WAVE,FLUX,ERR,BGFLUX
3623.4868,0.0,2.0415349E-17,8.9609985E-17
3629.0144,2.0181228E-16,2.0593465E-17,9.3039846E-17
3634.542,2.1857088E-16,2.0536772E-17,8.374874E-17
3640.0696,1.9626464E-16,1.9893343E-17,7.780554E-17
3645.5972,2.1048572E-16,1.963604E-17,7.511139E-17
3651.1248,1.6416404E-16,1.9026549E-17,9.942467E-17
3656.6523,2.294624E-16,1.903058E-17,5.4285104E-17
3662.18,2.6394455E-16,1.8710923E-17,1.3997974E-17
3667.7075,1.7645623E-16,1.792386E-17,6.5522154E-17
3673.235,1.9471268E-16,1.7623733E-17,4.1166992E-17
3678.7627,1.8841173E-16,1.7570583E-17,8.24143E-17
3684.2903,1.664228E-16,1.711074E-17,8.611352E-17
3689.8179,1.8841995E-16,1.6848547E-17,5.5312975E-17
3695.3455,1.8612437E-16,1.7002764E-17,1.0735271E-16
3700.873,2.031702E-16,1.6547138E-17,6.4323967E-17
3706.4006,1.5744157E-16,1.6136626E-17,9.974585E-17
3711.9282,2.040998E-16,1.6121345E-17,6.703975E-17
3717.4558,2.2291308E-16,1.6178308E-17,7.859158E-17
3722.9834,1.9788803E-16,1.5764883E-17,9.042549E-17
3728.511,2.1387831E-16,1.5764021E-17,9.015668E-17
3734.0386,2.1438115E-16,1.5477522E-17,8.018253E-17
3739.5662,1.569657E-16,1.4935562E-17,1.10714896E-16
3745.0938,2.0556635E-16,1.526623E-17,1.0969286E-16
3750.6213,2.2066001E-16,1.4878855E-17,6.467016E-17
3756.149,1.9175169E-16,1.4448829E-17,6.8104897E-17
3761.6765,2.3771604E-16,1.460466E-17,5.2141952E-17
3767.204,2.0015107E-16,1.4157787E-17,6.5567914E-17
3772.7317,1.8224613E-16,1.3998508E-17,8.8083783E-17
3778.2593,2.1783718E-16,1.4030477E-17,6.567017E-17
3783.7869,2.2269753E-16,1.3704103E-17,4.0103562E-17
3789.3145,1.7352549E-16,1.3462092E-17,8.937611E-17
3794.842,2.2158206E-16,1.3629706E-17,6.7689414E-17
3800.3696,2.1218E-16,1.34149406E-17,6.8515814E-17
3805.8972,1.930148E-16,1.316855E-17,8.0743925E-17
3811.4248,1.5494603E-16,1.27954054E-17,9.455602E-17
