WAVE,FLUX,ERR,SKYBACK
3642.7305,1.604612E-16,8.7713306E-18,4.738677E-17
3648.251,1.395753E-16,8.606042E-18,6.987362E-17
3653.7717,1.462493E-16,8.529434E-18,6.401684E-17
3659.2922,1.4690145E-16,8.418005E-18,6.2742126E-17
3664.8127,1.4027465E-16,8.160108E-18,5.69366E-17
3670.3335,1.4802295E-16,8.169608E-18,6.021456E-17
3675.854,1.5273302E-16,8.0961915E-18,5.7218075E-17
3681.3745,1.5174223E-16,7.960181E-18,5.277433E-17
3686.8953,1.5313368E-16,7.902886E-18,5.4720734E-17
3692.4158,1.5611905E-16,7.934212E-18,6.532924E-17
3697.9363,1.8025335E-16,8.0481795E-18,5.849532E-17
3703.457,1.6857957E-16,7.876217E-18,6.295553E-17
3708.9775,1.5229269E-16,7.585641E-18,6.044967E-17
3714.4983,1.5926374E-16,7.562932E-18,5.854271E-17
3720.0188,1.6536923E-16,7.546825E-18,5.881642E-17
3725.5393,1.6954626E-16,7.462387E-18,5.240389E-17
3731.06,1.6802354E-16,7.473106E-18,6.4700466E-17
3736.5806,1.8474314E-16,7.487352E-18,5.4210923E-17
3742.101,2.0052565E-16,7.653685E-18,6.310536E-17
3747.6218,2.0488679E-16,7.558833E-18,5.508194E-17
3753.1423,1.8740797E-16,7.303385E-18,5.475143E-17
3758.6628,2.1556936E-16,7.45906E-18,4.7262374E-17
3764.1836,2.1455408E-16,7.434902E-18,5.3925582E-17
3769.704,2.1001769E-16,7.405513E-18,6.401732E-17
3775.2246,2.0139282E-16,7.248425E-18,6.195179E-17
3780.7454,2.140219E-16,7.283135E-18,5.901807E-17
3786.2659,2.1287614E-16,7.210879E-18,5.707896E-17
3791.7864,2.164178E-16,7.149181E-18,5.165657E-17
3797.3071,2.0881228E-16,7.013311E-18,5.1749097E-17
3802.8276,2.0579098E-16,6.983751E-18,5.813842E-17
3808.3484,2.0314382E-16,6.8740868E-18,5.684131E-17
3813.869,2.1264133E-16,6.847533E-18,4.982922E-17
3819.3894,2.2499916E-16,6.891648E-18,4.7131726E-17
3824.9102,2.177822E-16,6.7829087E-18,4.802607E-17
3830.4307,2.2003772E-16,6.7086982E-18,4.255296E-17
3835.9512,2.1883399E-16,6.6637997E-18,4.3822824E-17
3841.472,2.2212372E-16,6.6818926E-18,4.8111524E-17
3846.9924,2.2022432E-16,6.5814063E-18,4.344613E-17
3852.513,2.2514824E-16,6.5673136E-18,4.197084E-17
3858.0337,2.0542107E-16,6.378553E-18,4.7501502E-17
3863.5542,2.2000304E-16,6.423375E-18,4.0750044E-17
3869.0747,2.047675E-16,6.2850817E-18,4.6518272E-17
3874.5955,2.2044621E-16,6.3548386E-18,4.243254E-17
3880.116,2.1717207E-16,6.3213204E-18,4.7620288E-17
3885.6365,2.1907357E-16,6.311604E-18,4.915787E-17
3891.1572,2.2170457E-16,6.3302784E-18,5.498098E-17
3896.6777,2.380244E-16,6.4632014E-18,5.8099955E-17
3902.1985,2.4385824E-16,6.4749978E-18,5.7676624E-17
3907.719,2.3727418E-16,6.4280313E-18,6.4226015E-17
3913.2395,2.373094E-16,6.383344E-18,6.296704E-17
3918.7603,2.4243054E-16,6.3454687E-18,5.632061E-17
3924.2808,2.479414E-16,6.26761E-18,4.379831E-17
3929.8013,2.2891568E-16,6.0546213E-18,4.0564775E-17
3935.322,2.4904142E-16,6.132E-18,3.162877E-17
3940.8425,2.3725414E-16,6.065803E-18,4.1743924E-17
3946.363,2.3449453E-16,6.0529206E-18,4.676341E-17
3951.8838,2.3636327E-16,6.0771673E-18,5.1750335E-17
3957.4043,2.2231396E-16,5.917766E-18,5.029141E-17
3962.9248,2.1398458E-16,5.710522E-18,3.61402E-17
3968.4456,2.1105938E-16,5.6800226E-18,3.9113626E-17
3973.966,2.0949252E-16,5.659145E-18,4.1567384E-17
3979.4866,2.216939E-16,5.7807802E-18,4.8020184E-17
