WAVE,FLUX,ERR,SKYBACK
3644.303,2.2851501E-17,9.442899E-18,9.578716E-17
3649.8232,5.4643482E-17,9.611138E-18,9.202781E-17
3655.3435,5.945762E-17,9.4458864E-18,8.346394E-17
3660.8638,3.7799252E-17,9.025597E-18,8.134236E-17
3666.384,5.1179574E-17,8.888421E-18,6.779687E-17
3671.9043,2.499708E-17,8.449653E-18,6.941318E-17
3677.4246,2.1215284E-17,8.342807E-18,7.3299366E-17
3682.9448,4.190295E-17,8.530765E-18,7.900536E-17
3688.4648,5.751317E-17,8.564685E-18,7.786264E-17
3693.985,2.7862514E-17,8.171175E-18,8.463734E-17
3699.5054,4.4993805E-17,8.191737E-18,7.746994E-17
3705.0256,3.8664443E-17,8.004663E-18,7.84808E-17
3710.546,5.755031E-17,8.015859E-18,6.9148435E-17
3716.0662,3.4302376E-17,7.803438E-18,8.529563E-17
3721.5864,5.3570033E-17,7.887271E-18,8.236265E-17
3727.1067,3.9169527E-17,7.822967E-18,9.9702726E-17
3732.627,4.5621062E-17,7.7832815E-18,9.809662E-17
3738.1472,3.7259897E-17,7.587497E-18,9.743072E-17
3743.6675,3.2578614E-17,7.3716955E-18,8.961087E-17
3749.1877,3.743245E-17,7.150457E-18,7.4297376E-17
3754.708,3.1156658E-17,6.973031E-18,7.090684E-17
3760.2283,4.3187282E-17,7.007228E-18,6.90947E-17
3765.7485,4.9725976E-17,6.939236E-18,6.910285E-17
3771.2688,3.616012E-17,6.848406E-18,7.964155E-17
3776.789,4.2051076E-17,6.823516E-18,7.7249405E-17
3782.3093,5.925367E-17,6.8471972E-18,6.883477E-17
3787.8296,5.4597854E-17,6.680345E-18,6.396112E-17
3793.3499,5.6868727E-17,6.6640094E-18,6.623616E-17
3798.87,4.1019764E-17,6.41021E-18,6.527108E-17
3804.3904,6.0700095E-17,6.534435E-18,6.3379836E-17
3809.9106,5.834594E-17,6.4727826E-18,6.5337025E-17
3815.431,5.3692413E-17,6.3572122E-18,6.5578965E-17
3820.9512,5.132269E-17,6.322124E-18,7.069073E-17
3826.4714,6.467549E-17,6.4547823E-18,7.578728E-17
3831.9917,5.087532E-17,6.2953503E-18,7.918591E-17
3837.512,5.1939382E-17,6.2072233E-18,7.4980475E-17
3843.0322,6.908065E-17,6.218167E-18,6.316735E-17
3848.5525,5.749154E-17,6.056371E-18,6.478635E-17
3854.0728,6.754652E-17,6.085532E-18,6.196949E-17
3859.593,4.9942237E-17,5.83856E-18,6.341484E-17
3865.1133,6.359442E-17,5.8864203E-18,5.6939533E-17
3870.6335,6.212923E-17,5.7988285E-18,5.491939E-17
3876.1538,8.354842E-17,5.942961E-18,4.9239703E-17
3881.674,6.9022425E-17,5.7622655E-18,5.2356678E-17
3887.1943,6.789646E-17,5.7366096E-18,5.5429753E-17
3892.7146,6.942038E-17,5.7480036E-18,5.828456E-17
3898.2349,7.7811266E-17,5.8860253E-18,6.976844E-17
3903.7551,8.8604987E-17,6.0042935E-18,7.274157E-17
3909.2754,8.728123E-17,5.9928053E-18,7.784388E-17
3914.7957,8.0797685E-17,5.8288204E-18,7.102917E-17
3920.316,8.6491646E-17,5.7838433E-18,6.4283296E-17
3925.8362,9.434167E-17,5.69076E-18,4.9326262E-17
3931.3564,7.615568E-17,5.444673E-18,4.7107638E-17
3936.8767,9.595602E-17,5.6590718E-18,5.2016376E-17
3942.397,9.027669E-17,5.6690923E-18,6.298453E-17
3947.9172,8.472296E-17,5.619083E-18,6.615451E-17
3953.4375,8.841606E-17,5.5816882E-18,6.248648E-17
3958.9578,9.790704E-17,5.5512695E-18,5.2018957E-17
3964.4778,1.0232238E-16,5.4867626E-18,4.3443513E-17
3969.998,9.317535E-17,5.3972815E-18,4.6722258E-17
3975.5183,9.6411805E-17,5.45418E-18,5.2432914E-17
3981.0386,9.04387E-17,5.4762942E-18,6.499835E-17
3986.5588,1.00447076E-16,5.7685822E-18,6.3987694E-17
3992.079,9.905274E-17,5.532901E-18,6.76389E-17
3997.5994,1.0306449E-16,5.486084E-18,6.436017E-17
4003.1196,8.341513E-17,5.356378E-18,7.068533E-17
4008.64,9.002839E-17,5.4119342E-18,7.27442E-17
4014.1602,9.120737E-17,5.387863E-18,7.1526274E-17
4019.6804,9.468953E-17,5.3915574E-18,7.0483696E-17
4025.2007,8.1369783E-17,5.254973E-18,7.24995E-17
4030.721,7.507509E-17,5.166713E-18,7.2050145E-17
4036.2412,8.9010874E-17,5.284422E-18,7.2391333E-17
4041.7615,7.881165E-17,5.190164E-18,7.556731E-17
4047.2817,7.669524E-17,5.1527512E-18,7.652842E-17
4052.802,8.250984E-17,5.189658E-18,7.7135644E-17
4058.3223,8.3731966E-17,5.1474312E-18,7.365595E-17
4063.8425,8.3017944E-17,5.169406E-18,7.8776116E-17
4069.3628,9.0278763E-17,5.2153725E-18,7.8199365E-17
4074.883,7.390864E-17,5.0265115E-18,7.745515E-17
4080.4033,7.649205E-17,5.0345752E-18,7.718577E-17
4085.9236,7.3198615E-17,4.9378518E-18,7.1301434E-17
4091.4438,6.244841E-17,4.800983E-18,7.021362E-17
4096.9644,6.116629E-17,4.748457E-18,6.735682E-17
4102.4844,5.3785924E-17,4.6275048E-18,6.543408E-17
4108.0044,4.1417585E-17,4.4680752E-18,6.294623E-17
4113.525,4.320451E-17,4.502219E-18,6.647876E-17
4119.045,3.7728634E-17,4.445513E-18,6.749878E-17
4124.5654,3.884469E-17,4.4634624E-18,7.027753E-17
4130.0854,3.8935368E-17,4.440458E-18,6.995266E-17
4135.606,3.275389E-17,4.3606555E-18,6.8852847E-17
4141.126,3.1064493E-17,4.3332477E-18,7.027113E-17
4146.6465,2.6908725E-17,4.27543E-18,7.1135534E-17
4152.1665,2.6851295E-17,4.288381E-18,7.24328E-17
4157.687,3.475902E-17,4.3999234E-18,7.738379E-17
4163.207,3.4958406E-17,4.3867576E-18,7.668797E-17
4168.7275,4.2182016E-17,4.4400024E-18,7.629192E-17
4174.2476,3.694867E-17,4.3618342E-18,7.502712E-17
4179.768,3.498941E-17,4.3262543E-18,7.467711E-17
4185.288,3.70266E-17,4.270874E-18,6.800542E-17
4190.8086,3.4690122E-17,4.233322E-18,6.782264E-17
4196.3286,3.9167455E-17,4.2513597E-18,6.6219964E-17
4201.849,4.6795285E-17,4.3027115E-18,6.39946E-17
4207.369,3.6589702E-17,4.1965714E-18,6.524051E-17
4212.8896,4.0401202E-17,4.2060405E-18,6.412629E-17
4218.4097,3.6070283E-17,4.125942E-18,6.128283E-17
4223.93,4.8322707E-17,4.237891E-18,6.085804E-17
4229.45,5.795407E-17,4.3283673E-18,6.1744606E-17
4234.9707,4.5139633E-17,4.19382E-18,6.2505E-17
4240.4907,5.1237705E-17,4.235141E-18,6.090536E-17
4246.011,5.453783E-17,4.242652E-18,6.011878E-17
4251.5312,5.446359E-17,4.2735707E-18,6.424341E-17
4257.052,6.703163E-17,4.3864006E-18,6.4692115E-17
4262.572,6.934481E-17,4.4100952E-18,6.574842E-17
4268.0923,7.011792E-17,4.3532448E-18,5.94173E-17
4273.6123,7.321586E-17,4.401775E-18,6.300974E-17
4279.133,8.2631075E-17,4.4929717E-18,6.425694E-17
4284.653,8.966037E-17,4.5205375E-18,6.157566E-17
4290.1733,9.5943495E-17,4.567595E-18,6.126286E-17
4295.6934,9.5792227E-17,4.5204262E-18,5.750649E-17
4301.214,1.0056337E-16,4.54921E-18,5.676053E-17
4306.734,1.0494772E-16,4.5683676E-18,5.570229E-17
4312.2544,1.10408475E-16,4.6339386E-18,5.884962E-17
4317.7744,1.1292659E-16,4.6667714E-18,6.182599E-17
4323.295,1.05559966E-16,4.604972E-18,6.3062715E-17
4328.815,1.1642535E-16,4.682711E-18,6.2738665E-17
4334.3354,1.192545E-16,4.6845157E-18,6.0590953E-17
4339.8555,1.2594955E-16,4.752554E-18,6.3487316E-17
4345.376,1.1945045E-16,4.6823576E-18,6.284381E-17
4350.896,1.1690953E-16,4.6648205E-18,6.451979E-17
4356.4165,1.2259226E-16,4.7249094E-18,6.6816057E-17
4361.9365,1.2093925E-16,4.7155974E-18,6.857506E-17
4367.457,1.2494456E-16,4.736516E-18,6.836703E-17
4372.977,1.2673602E-16,4.7361032E-18,6.7395526E-17
4378.497,1.2940461E-16,4.7056833E-18,6.2054434E-17
4384.0176,1.2706147E-16,4.67941E-18,6.2116605E-17
4389.5376,1.2687722E-16,4.6569338E-18,6.052058E-17
4395.058,1.1613527E-16,4.5861697E-18,6.413026E-17
4400.578,1.1194754E-16,4.5866925E-18,7.041165E-17
4406.0986,1.0132862E-16,4.5057285E-18,7.1920224E-17
4411.6187,1.06910176E-16,4.5198683E-18,6.9321587E-17
4417.139,1.0511247E-16,4.533868E-18,7.405268E-17
4422.659,9.627431E-17,4.4529796E-18,7.402352E-17
4428.1797,9.9106355E-17,4.4542183E-18,7.2709745E-17
4433.6997,9.871719E-17,4.4260482E-18,7.0315765E-17
4439.22,9.853688E-17,4.397186E-18,6.882064E-17
4444.74,9.979469E-17,4.4075004E-18,6.950629E-17
4450.2607,9.1943765E-17,4.3173906E-18,6.6632244E-17
4455.781,8.8181463E-17,4.2612615E-18,6.4858074E-17
4461.3013,9.4042084E-17,4.3054234E-18,6.5642294E-17
4466.8213,9.278329E-17,4.318794E-18,6.86469E-17
4472.342,1.05547505E-16,4.3866434E-18,6.411352E-17
4477.862,1.0051999E-16,4.3317253E-18,6.410183E-17
4483.3823,1.070589E-16,4.392526E-18,6.5515795E-17
4488.9023,1.06231616E-16,4.350701E-18,6.216057E-17
4494.423,1.1334808E-16,4.431795E-18,6.5238E-17
4499.943,1.1005951E-16,4.4017076E-18,6.66954E-17
4505.4634,1.122011E-16,4.4190404E-18,6.773594E-17
4510.9834,1.148826E-16,4.435289E-18,6.723818E-17
4516.504,1.1287086E-16,4.4131058E-18,6.817765E-17
4522.024,1.1510163E-16,4.429395E-18,6.9009124E-17
4527.5444,1.2896235E-16,4.525739E-18,6.6979005E-17
4533.0645,1.2067154E-16,4.466072E-18,6.919025E-17
4538.585,1.2321038E-16,4.4823937E-18,6.852846E-17
4544.105,1.1736131E-16,4.4584224E-18,7.258798E-17
4549.6255,1.2568168E-16,4.490703E-18,6.847583E-17
4555.1455,1.2067939E-16,4.441737E-18,6.846363E-17
4560.666,1.2929034E-16,4.5017593E-18,6.7647545E-17
4566.186,1.2524927E-16,4.4642594E-18,6.7844E-17
4571.7065,1.2187901E-16,4.4393783E-18,6.869535E-17
4577.2266,1.1715164E-16,4.3833165E-18,6.734075E-17
4582.747,1.1786764E-16,4.3606935E-18,6.420546E-17
4588.267,1.2192689E-16,4.4028003E-18,6.664097E-17
4593.7876,1.1579304E-16,4.332327E-18,6.462496E-17
4599.3076,1.0923712E-16,4.289067E-18,6.6401255E-17
4604.828,1.1225642E-16,4.2908286E-18,6.416629E-17
4610.348,1.102911E-16,4.2670836E-18,6.393254E-17
4615.8687,1.02945215E-16,4.222292E-18,6.6466503E-17
4621.3887,1.1577563E-16,4.2795723E-18,6.150403E-17
4626.909,1.1459519E-16,4.3074583E-18,6.636295E-17
4632.429,1.1190465E-16,4.263691E-18,6.418033E-17
4637.9497,1.136355E-16,4.283729E-18,6.59212E-17
4643.4697,1.0278993E-16,4.1930497E-18,6.6028495E-17
4648.9897,1.10893805E-16,4.232287E-18,6.26053E-17
4654.5103,1.0356818E-16,4.1637154E-18,6.3043286E-17
4660.0303,1.0767922E-16,4.190902E-18,6.249734E-17
4665.551,1.04009876E-16,4.1770863E-18,6.489083E-17
4671.071,1.0733254E-16,4.1805894E-18,6.320067E-17
4676.5913,1.07240234E-16,4.18438E-18,6.344744E-17
4682.1113,1.00730905E-16,4.2562777E-18,6.384229E-17
4687.632,9.0801396E-17,4.1020912E-18,6.382969E-17
4693.152,9.4981087E-17,4.0648826E-18,6.26107E-17
4698.6724,9.2478574E-17,4.044052E-18,6.3311564E-17
4704.1924,9.221659E-17,4.0095736E-18,5.985884E-17
4709.713,9.2585466E-17,4.025966E-18,6.161178E-17
4715.233,8.090073E-17,3.954579E-18,6.56452E-17
4720.7534,8.0360444E-17,3.9114956E-18,6.148404E-17
4726.2734,8.25958E-17,3.926684E-18,6.161947E-17
4731.794,8.560916E-17,3.9573433E-18,6.248607E-17
4737.314,7.9895165E-17,3.894035E-18,6.117431E-17
4742.8345,7.8184536E-17,3.885548E-18,6.235717E-17
