3579.089595   2.883454E-13   2.044904E-15  0
3580.907654   2.900957E-13   2.100942E-15  0
3582.725713   2.860493E-13   2.155672E-15  0
3584.543772   2.886282E-13   2.251538E-15  0
3586.361831   2.842841E-13   2.229377E-15  0
3588.179890   2.809748E-13   2.114954E-15  0
3589.997949   2.777564E-13   2.028433E-15  0
3591.816008   2.755042E-13   1.974439E-15  0
3593.634067   2.783930E-13   1.967391E-15  0
3595.452127   2.705871E-13   1.950363E-15  0
3597.270186   2.763301E-13   2.015220E-15  0
3599.088245   2.749902E-13   2.072994E-15  0
3600.906304   2.687715E-13   2.140318E-15  0
3602.724363   2.677033E-13   2.138950E-15  0
3604.542422   2.672087E-13   2.039515E-15  0
3606.360481   2.651584E-13   1.956837E-15  0
3608.178540   2.635165E-13   1.907978E-15  0
3609.996599   2.609301E-13   1.876462E-15  0
3611.814658   2.576942E-13   1.874172E-15  0
3613.632717   2.594521E-13   1.917169E-15  0
3615.450776   2.553140E-13   1.962033E-15  0
3617.268836   2.581693E-13   2.066843E-15  0
3619.086895   2.566097E-13   2.058265E-15  0
3620.904954   2.525670E-13   1.957809E-15  0
3622.723013   2.497387E-13   1.873319E-15  0
3624.541072   2.469688E-13   1.813135E-15  0
3626.359131   2.457026E-13   1.792251E-15  0
3628.177190   2.447645E-13   1.799826E-15  0
3629.995249   2.386962E-13   1.807833E-15  0
3631.813308   2.410273E-13   1.873248E-15  0
3633.631367   2.347855E-13   1.930493E-15  0
3635.449426   2.313338E-13   1.926357E-15  0
3637.267485   2.271744E-13   1.839607E-15  0
3639.085545   2.261754E-13   1.762205E-15  0
3640.903604   2.215468E-13   1.699392E-15  0
3642.721663   2.176534E-13   1.665170E-15  0
3644.539722   2.121809E-13   1.652527E-15  0
3646.357781   2.113940E-13   1.678196E-15  0
3648.175840   2.021652E-13   1.689470E-15  0
3649.993899   1.975331E-13   1.743576E-15  0
3651.811958   1.930175E-13   1.739365E-15  0
3653.630017   1.898096E-13   1.663892E-15  0
3655.448076   1.839039E-13   1.576427E-15  0
3657.266135   1.741956E-13   1.497633E-15  0
3659.084195   1.663176E-13   1.440357E-15  0
3660.902254   1.665525E-13   1.448980E-15  0
3662.720313   1.588950E-13   1.433024E-15  0
3664.538372   1.526247E-13   1.454168E-15  0
3666.356431   1.490180E-13   1.498699E-15  0
3668.174490   1.487858E-13   1.508733E-15  0
3669.992549   1.428308E-13   1.436432E-15  0
3671.810608   1.370491E-13   1.356661E-15  0
3673.628667   1.356901E-13   1.311474E-15  0
3675.446726   1.349844E-13   1.292754E-15  0
3677.264785   1.315738E-13   1.280586E-15  0
3679.082844   1.274858E-13   1.280112E-15  0
3680.900904   1.235251E-13   1.298221E-15  0
3682.718963   1.227828E-13   1.349034E-15  0
3684.537022   1.207833E-13   1.353490E-15  0
3686.355081   1.150174E-13   1.289603E-15  0
3688.173140   1.170976E-13   1.242229E-15  0
3689.991199   1.144945E-13   1.163416E-15  0
3691.809258   1.115770E-13   1.137066E-15  0
3693.627317   1.137267E-13   1.145430E-15  0
3695.445376   1.114318E-13   1.146960E-15  0
3697.263435   1.075755E-13   1.160868E-15  0
3699.081494   1.093594E-13   1.221448E-15  0
3700.899554   1.095557E-13   1.233126E-15  0
3702.717613   1.054003E-13   1.186710E-15  0
3704.535672   1.075269E-13   1.150245E-15  0
3706.353731   1.057492E-13   1.116225E-15  0
3708.171790   1.031856E-13   1.083228E-15  0
3709.989849   1.041675E-13   1.088438E-15  0
3711.807908   1.038882E-13   1.100396E-15  0
3713.625967   1.031803E-13   1.123893E-15  0
3715.444026   1.026623E-13   1.161720E-15  0
3717.262085   1.045845E-13   1.201721E-15  0
3719.080144   1.044265E-13   1.168694E-15  0
3720.898203   1.052690E-13   1.129645E-15  0
3722.716263   1.072527E-13   1.103815E-15  0
3724.534322   1.070421E-13   1.083206E-15  0
3726.352381   1.075375E-13   1.088190E-15  0
3728.170440   1.090693E-13   1.106636E-15  0
3729.988499   1.119514E-13   1.150023E-15  0
3731.806558   1.099635E-13   1.185878E-15  0
3733.624617   1.110165E-13   1.216849E-15  0
3735.442676   1.139020E-13   1.209806E-15  0
3737.260735   1.135063E-13   1.155196E-15  0
3739.078794   1.148654E-13   1.126788E-15  0
3740.896853   1.168704E-13   1.113558E-15  0
3742.714913   1.208259E-13   1.130747E-15  0
3744.532972   1.227134E-13   1.152261E-15  0
3746.351031   1.262647E-13   1.194712E-15  0
3748.169090   1.286001E-13   1.248331E-15  0
3749.987149   1.289815E-13   1.285597E-15  0
3751.805208   1.324090E-13   1.276615E-15  0
3753.623267   1.340476E-13   1.233711E-15  0
3755.441326   1.333850E-13   1.187003E-15  0
3757.259385   1.362051E-13   1.179597E-15  0
3759.077444   1.324608E-13   1.159415E-15  0
3760.895503   1.353679E-13   1.184412E-15  0
3762.713562   1.363165E-13   1.217204E-15  0
3764.531622   1.390293E-13   1.268355E-15  0
3766.349681   1.369410E-13   1.300199E-15  0
3768.167740   1.393219E-13   1.293554E-15  0
3769.985799   1.400998E-13   1.239470E-15  0
3771.803858   1.416431E-13   1.204262E-15  0
3773.621917   1.439397E-13   1.186604E-15  0
3775.439976   1.451499E-13   1.189736E-15  0
3777.258035   1.470607E-13   1.206687E-15  0
3779.076094   1.489806E-13   1.241477E-15  0
3780.894153   1.492578E-13   1.284515E-15  0
3782.712212   1.495377E-13   1.331004E-15  0
3784.530272   1.529822E-13   1.331603E-15  0
3786.348331   1.552096E-13   1.283303E-15  0
3788.166390   1.565698E-13   1.245818E-15  0
3789.984449   1.562196E-13   1.217573E-15  0
3791.802508   1.557337E-13   1.206835E-15  0
3793.620567   1.561703E-13   1.218900E-15  0
3795.438626   1.588532E-13   1.254024E-15  0
3797.256685   1.580872E-13   1.292557E-15  0
3799.074744   1.601855E-13   1.354594E-15  0
3800.892803   1.651347E-13   1.361823E-15  0
3802.710862   1.689069E-13   1.311860E-15  0
3804.528921   1.685429E-13   1.272272E-15  0
3806.346981   1.653227E-13   1.229890E-15  0
3808.165040   1.719438E-13   1.243547E-15  0
3809.983099   1.730854E-13   1.254861E-15  0
3811.801158   1.778750E-13   1.299138E-15  0
3813.619217   1.797555E-13   1.347761E-15  0
3815.437276   1.825706E-13   1.415282E-15  0
3817.255335   1.825638E-13   1.408121E-15  0
3819.073394   1.885645E-13   1.369957E-15  0
3820.891453   1.925675E-13   1.332446E-15  0
3822.709512   1.971166E-13   1.318055E-15  0
3824.527571   1.999457E-13   1.318333E-15  0
3826.345631   2.050360E-13   1.342930E-15  0
3828.163690   2.086105E-13   1.384315E-15  0
3829.981749   2.134753E-13   1.444701E-15  0
3831.799808   2.187586E-13   1.525940E-15  0
3833.617867   2.220825E-13   1.533705E-15  0
3835.435926   2.268061E-13   1.481406E-15  0
3837.253985   2.300193E-13   1.441418E-15  0
3839.072044   2.301382E-13   1.407689E-15  0
3840.890103   2.342858E-13   1.404543E-15  0
3842.708162   2.391069E-13   1.424837E-15  0
3844.526221   2.380872E-13   1.454265E-15  0
3846.344280   2.433621E-13   1.519170E-15  0
3848.162340   2.480416E-13   1.594931E-15  0
3849.980399   2.572354E-13   1.628294E-15  0
3851.798458   2.560823E-13   1.561958E-15  0
3853.616517   2.591291E-13   1.511921E-15  0
3855.434576   2.626429E-13   1.483016E-15  0
3857.252635   2.713947E-13   1.503499E-15  0
3859.070694   2.747409E-13   1.556101E-15  0
3860.888753   2.778268E-13   1.595307E-15  0
3862.706812   2.787998E-13   1.647729E-15  0
3864.524871   2.833167E-13   1.734153E-15  0
3866.342930   2.857364E-13   1.747834E-15  0
3868.160990   2.900735E-13   1.696043E-15  0
3869.979049   2.918729E-13   1.638400E-15  0
3871.797108   2.932459E-13   1.597727E-15  0
3873.615167   2.959519E-13   1.588439E-15  0
3875.433226   2.996293E-13   1.606249E-15  0
3877.251285   3.034353E-13   1.645427E-15  0
3879.069344   3.037405E-13   1.694073E-15  0
3880.887403   3.029534E-13   1.761451E-15  0
3882.705462   3.105514E-13   1.803552E-15  0
3884.523521   3.110596E-13   1.738772E-15  0
3886.341580   3.141368E-13   1.681916E-15  0
3888.159639   3.150795E-13   1.639138E-15  0
3889.977699   3.171911E-13   1.624325E-15  0
3891.795758   3.213071E-13   1.640238E-15  0
3893.613817   3.191338E-13   1.659087E-15  0
3895.431876   3.241619E-13   1.722363E-15  0
3897.249935   3.236079E-13   1.791126E-15  0
3899.067994   3.303020E-13   1.831121E-15  0
3900.886053   3.274520E-13   1.763866E-15  0
3902.704112   3.305991E-13   1.702857E-15  0
3904.522171   3.363754E-13   1.670916E-15  0
3906.340230   3.358801E-13   1.645948E-15  0
3908.158289   3.339578E-13   1.642739E-15  0
3909.976349   3.404717E-13   1.685343E-15  0
3911.794408   3.380813E-13   1.726993E-15  0
3913.612467   3.380964E-13   1.795322E-15  0
3915.430526   3.476810E-13   1.849508E-15  0
3917.248585   3.445263E-13   1.785816E-15  0
3919.066644   3.498569E-13   1.729670E-15  0
3920.884703   3.493090E-13   1.678320E-15  0
3922.702762   3.531536E-13   1.662308E-15  0
3924.520821   3.557169E-13   1.664636E-15  0
3926.338880   3.563745E-13   1.689791E-15  0
3928.156939   3.565089E-13   1.738496E-15  0
3929.974998   3.553601E-13   1.804737E-15  0
3931.793058   3.541594E-13   1.832139E-15  0
3933.611117   3.544504E-13   1.785448E-15  0
3935.429176   3.532881E-13   1.714563E-15  0
3937.247235   3.416565E-13   1.634099E-15  0
3939.065294   3.388442E-13   1.600913E-15  0
3940.883353   3.385605E-13   1.597952E-15  0
3942.701412   3.472152E-13   1.640197E-15  0
3944.519471   3.515591E-13   1.692278E-15  0
3946.337530   3.467186E-13   1.746214E-15  0
3948.155589   3.434384E-13   1.775286E-15  0
3949.973648   3.384675E-13   1.722185E-15  0
3951.791708   3.425326E-13   1.663215E-15  0
3953.609767   3.397703E-13   1.606503E-15  0
3955.427826   3.338297E-13   1.564216E-15  0
3957.245885   3.314812E-13   1.556653E-15  0
3959.063944   3.281125E-13   1.566869E-15  0
3960.882003   3.225036E-13   1.594635E-15  0
3962.700062   3.195367E-13   1.648497E-15  0
3964.518121   3.195254E-13   1.690014E-15  0
3966.336180   3.155383E-13   1.649278E-15  0
3968.154239   3.141110E-13   1.579930E-15  0
3969.972298   3.088247E-13   1.517453E-15  0
3971.790357   3.031031E-13   1.475639E-15  0
3973.608417   2.970130E-13   1.457288E-15  0
3975.426476   2.958758E-13   1.471820E-15  0
3977.244535   2.979104E-13   1.514231E-15  0
3979.062594   3.028833E-13   1.586953E-15  0
3980.880653   3.009099E-13   1.625212E-15  0
3982.698712   2.979653E-13   1.594849E-15  0
3984.516771   2.934982E-13   1.517726E-15  0
3986.334830   2.950900E-13   1.472594E-15  0
3988.152889   2.951774E-13   1.449621E-15  0
3989.970948   2.889337E-13   1.427351E-15  0
3991.789007   2.887986E-13   1.444927E-15  0
3993.607067   2.859075E-13   1.472195E-15  0
3995.425126   2.896100E-13   1.538177E-15  0
3997.243185   2.885782E-13   1.588072E-15  0
3999.061244   2.843436E-13   1.558847E-15  0
4000.879303   2.859119E-13   1.496278E-15  0
4002.697362   2.862344E-13   1.450491E-15  0
4004.515421   2.851697E-13   1.420500E-15  0
4006.333480   2.867071E-13   1.420599E-15  0
4008.151539   2.862131E-13   1.435717E-15  0
4009.969598   2.869082E-13   1.472806E-15  0
4011.787657   2.870492E-13   1.527185E-15  0
4013.605716   2.928127E-13   1.597930E-15  0
4015.423776   2.892273E-13   1.575332E-15  0
4017.241835   2.960752E-13   1.527831E-15  0
4019.059894   2.962208E-13   1.481601E-15  0
4020.877953   2.932508E-13   1.443835E-15  0
4022.696012   2.978280E-13   1.448273E-15  0
4024.514071   3.017732E-13   1.473568E-15  0
4026.332130   3.030507E-13   1.512182E-15  0
4028.150189   3.047929E-13   1.570461E-15  0
4029.968248   3.037056E-13   1.631089E-15  0
4031.786307   3.090779E-13   1.637453E-15  0
4033.604366   3.126144E-13   1.577800E-15  0
4035.422426   3.117637E-13   1.523014E-15  0
4037.240485   3.152346E-13   1.500300E-15  0
4039.058544   3.234790E-13   1.513812E-15  0
4040.876603   3.204389E-13   1.517733E-15  0
4042.694662   3.250962E-13   1.565791E-15  0
4044.512721   3.271544E-13   1.627615E-15  0
4046.330780   3.269181E-13   1.696010E-15  0
4048.148839   3.289357E-13   1.699291E-15  0
4049.966898   3.308828E-13   1.631183E-15  0
4051.784957   3.329043E-13   1.579894E-15  0
4053.603016   3.341027E-13   1.549032E-15  0
4055.421075   3.359486E-13   1.541369E-15  0
4057.239135   3.352943E-13   1.548923E-15  0
4059.057194   3.404408E-13   1.600830E-15  0
4060.875253   3.377073E-13   1.647637E-15  0
4062.693312   3.368423E-13   1.720550E-15  0
4064.511371   3.393069E-13   1.728681E-15  0
4066.329430   3.383423E-13   1.651085E-15  0
4068.147489   3.405673E-13   1.600714E-15  0
4069.965548   3.413672E-13   1.565761E-15  0
4071.783607   3.428164E-13   1.556098E-15  0
4073.601666   3.439139E-13   1.566877E-15  0
4075.419725   3.481477E-13   1.609686E-15  0
4077.237785   3.488110E-13   1.664405E-15  0
4079.055844   3.503118E-13   1.743073E-15  0
4080.873903   3.521216E-13   1.753533E-15  0
4082.691962   3.532106E-13   1.686862E-15  0
4084.510021   3.517451E-13   1.620605E-15  0
4086.328080   3.560388E-13   1.594104E-15  0
4088.146139   3.551391E-13   1.574362E-15  0
4089.964198   3.528841E-13   1.577151E-15  0
4091.782257   3.441246E-13   1.585323E-15  0
4093.600316   3.435153E-13   1.638385E-15  0
4095.418375   3.457215E-13   1.714330E-15  0
4097.236434   3.446080E-13   1.721729E-15  0
4099.054494   3.435832E-13   1.655624E-15  0
4100.872553   3.400235E-13   1.589146E-15  0
4102.690612   3.356679E-13   1.537270E-15  0
4104.508671   3.355750E-13   1.521169E-15  0
4106.326730   3.341874E-13   1.522120E-15  0
4108.144789   3.322129E-13   1.544719E-15  0
4109.962848   3.283902E-13   1.582498E-15  0
4111.780907   3.302347E-13   1.657150E-15  0
4113.598966   3.302694E-13   1.672889E-15  0
4115.417025   3.294722E-13   1.615225E-15  0
4117.235084   3.255581E-13   1.544357E-15  0
4119.053144   3.238045E-13   1.500872E-15  0
4120.871203   3.243770E-13   1.484724E-15  0
4122.689262   3.214543E-13   1.477074E-15  0
4124.507321   3.198346E-13   1.499118E-15  0
4126.325380   3.179199E-13   1.540431E-15  0
4128.143439   3.181495E-13   1.605443E-15  0
4129.961498   3.160553E-13   1.620334E-15  0
4131.779557   3.114375E-13   1.560424E-15  0
4133.597616   3.116242E-13   1.502820E-15  0
4135.415675   3.110119E-13   1.460739E-15  0
4137.233734   3.101820E-13   1.437761E-15  0
4139.051793   3.092961E-13   1.436785E-15  0
4140.869853   3.093536E-13   1.460984E-15  0
4142.687912   3.115623E-13   1.509112E-15  0
4144.505971   3.123746E-13   1.572767E-15  0
4146.324030   3.151519E-13   1.606726E-15  0
4148.142089   3.186505E-13   1.569135E-15  0
4149.960148   3.146682E-13   1.500977E-15  0
4151.778207   3.110529E-13   1.449517E-15  0
4153.596266   3.125113E-13   1.430557E-15  0
4155.414325   3.159031E-13   1.441398E-15  0
4157.232384   3.129603E-13   1.456398E-15  0
4159.050443   3.102258E-13   1.489434E-15  0
4160.868502   3.096664E-13   1.551360E-15  0
4162.686562   3.105022E-13   1.582691E-15  0
4164.504621   3.054192E-13   1.531974E-15  0
4166.322680   3.063992E-13   1.473958E-15  0
4168.140739   3.049135E-13   1.429880E-15  0
4169.958798   3.043927E-13   1.405615E-15  0
4171.776857   3.026121E-13   1.398222E-15  0
4173.594916   3.016414E-13   1.416921E-15  0
4175.412975   2.950177E-13   1.443847E-15  0
4177.231034   2.964562E-13   1.503577E-15  0
4179.049093   2.950883E-13   1.532900E-15  0
4180.867152   2.933511E-13   1.498597E-15  0
4182.685212   2.893152E-13   1.428794E-15  0
4184.503271   2.873348E-13   1.382271E-15  0
4186.321330   2.836484E-13   1.350110E-15  0
4188.139389   2.829733E-13   1.345564E-15  0
4189.957448   2.841576E-13   1.367077E-15  0
4191.775507   2.826421E-13   1.400819E-15  0
4193.593566   2.799767E-13   1.448563E-15  0
4195.411625   2.790517E-13   1.485051E-15  0
4197.229684   2.773508E-13   1.454221E-15  0
4199.047743   2.742693E-13   1.388169E-15  0
4200.865802   2.750428E-13   1.347801E-15  0
4202.683861   2.726998E-13   1.317976E-15  0
4204.501921   2.716999E-13   1.313866E-15  0
4206.319980   2.694680E-13   1.323100E-15  0
4208.138039   2.671129E-13   1.352821E-15  0
4209.956098   2.670902E-13   1.403678E-15  0
4211.774157   2.633462E-13   1.434040E-15  0
4213.592216   2.646385E-13   1.419901E-15  0
4215.410275   2.612248E-13   1.351789E-15  0
4217.228334   2.590324E-13   1.302575E-15  0
4219.046393   2.584692E-13   1.279851E-15  0
4220.864452   2.574313E-13   1.272077E-15  0
4222.682511   2.557429E-13   1.281908E-15  0
4224.500571   2.520807E-13   1.302591E-15  0
4226.318630   2.529571E-13   1.355270E-15  0
4228.136689   2.498446E-13   1.390398E-15  0
4229.954748   2.500456E-13   1.377867E-15  0
4231.772807   2.449911E-13   1.304824E-15  0
4233.590866   2.477096E-13   1.271690E-15  0
4235.408925   2.465923E-13   1.242985E-15  0
4237.226984   2.456704E-13   1.234349E-15  0
4239.045043   2.431691E-13   1.241731E-15  0
4240.863102   2.404405E-13   1.266044E-15  0
4242.681161   2.410587E-13   1.310873E-15  0
4244.499220   2.411603E-13   1.359473E-15  0
4246.317280   2.372093E-13   1.337505E-15  0
4248.135339   2.365001E-13   1.279568E-15  0
4249.953398   2.346277E-13   1.233174E-15  0
4251.771457   2.325171E-13   1.204762E-15  0
4253.589516   2.296216E-13   1.187692E-15  0
4255.407575   2.289005E-13   1.194708E-15  0
4257.225634   2.289643E-13   1.225206E-15  0
4259.043693   2.268224E-13   1.262232E-15  0
4260.861752   2.232305E-13   1.302530E-15  0
4262.679811   2.244683E-13   1.299473E-15  0
4264.497870   2.221851E-13   1.236755E-15  0
4266.315930   2.220535E-13   1.196404E-15  0
4268.133989   2.200876E-13   1.164983E-15  0
4269.952048   2.181301E-13   1.153418E-15  0
4271.770107   2.175549E-13   1.161291E-15  0
4273.588166   2.171922E-13   1.184595E-15  0
4275.406225   2.152347E-13   1.220054E-15  0
4277.224284   2.146543E-13   1.271768E-15  0
4279.042343   2.118283E-13   1.262621E-15  0
4280.860402   2.081950E-13   1.196532E-15  0
4282.678461   2.071390E-13   1.152175E-15  0
4284.496520   2.038180E-13   1.118925E-15  0
4286.314579   2.007505E-13   1.102356E-15  0
4288.132639   1.977133E-13   1.099825E-15  0
4289.950698   1.995215E-13   1.131254E-15  0
4291.768757   1.975325E-13   1.162970E-15  0
4293.586816   1.943778E-13   1.205552E-15  0
4295.404875   1.932522E-13   1.203957E-15  0
4297.222934   1.934260E-13   1.155864E-15  0
4299.040993   1.902262E-13   1.105783E-15  0
4300.859052   1.896626E-13   1.076740E-15  0
4302.677111   1.904675E-13   1.071358E-15  0
4304.495170   1.896910E-13   1.075098E-15  0
4306.313229   1.902504E-13   1.100133E-15  0
4308.131289   1.876871E-13   1.128780E-15  0
4309.949348   1.893152E-13   1.186561E-15  0
4311.767407   1.882225E-13   1.188390E-15  0
4313.585466   1.883371E-13   1.141300E-15  0
4315.403525   1.887183E-13   1.102402E-15  0
4317.221584   1.875609E-13   1.072902E-15  0
4319.039643   1.884730E-13   1.067693E-15  0
4320.857702   1.884677E-13   1.073263E-15  0
4322.675761   1.885679E-13   1.094419E-15  0
4324.493820   1.910400E-13   1.138652E-15  0
4326.311879   1.887256E-13   1.182260E-15  0
4328.129938   1.917422E-13   1.201231E-15  0
4329.947998   1.904605E-13   1.156163E-15  0
4331.766057   1.948409E-13   1.125281E-15  0
4333.584116   1.954127E-13   1.098379E-15  0
4335.402175   1.964468E-13   1.089833E-15  0
4337.220234   1.974009E-13   1.100465E-15  0
4339.038293   1.998631E-13   1.129180E-15  0
4340.856352   1.975293E-13   1.156571E-15  0
4342.674411   1.993901E-13   1.212913E-15  0
4344.492470   2.033265E-13   1.239812E-15  0
4346.310529   2.016003E-13   1.194843E-15  0
4348.128588   2.005834E-13   1.148127E-15  0
4349.946648   2.028253E-13   1.124011E-15  0
4351.764707   2.028108E-13   1.112818E-15  0
4353.582766   2.046891E-13   1.122188E-15  0
4355.400825   2.045967E-13   1.143975E-15  0
4357.218884   2.054878E-13   1.180636E-15  0
4359.036943   2.101207E-13   1.245660E-15  0
4360.855002   2.099121E-13   1.263369E-15  0
4362.673061   2.104903E-13   1.228937E-15  0
4364.491120   2.094832E-13   1.178808E-15  0
4366.309179   2.097964E-13   1.148996E-15  0
4368.127238   2.099700E-13   1.136209E-15  0
4369.945297   2.123595E-13   1.145011E-15  0
4371.763357   2.108540E-13   1.160258E-15  0
4373.581416   2.080100E-13   1.188561E-15  0
4375.399475   2.096486E-13   1.242687E-15  0
4377.217534   2.091873E-13   1.264814E-15  0
4379.035593   2.056338E-13   1.221779E-15  0
4380.853652   2.049780E-13   1.126099E-15  0
4382.671711   2.070433E-13   1.103302E-15  0
4384.489770   2.041475E-13   1.080834E-15  0
4386.307829   2.048252E-13   1.082328E-15  0
4388.125888   2.043215E-13   1.097326E-15  0
4389.943947   2.026208E-13   1.124591E-15  0
4391.762007   2.012768E-13   1.168399E-15  0
4393.580066   2.022006E-13   1.195087E-15  0
4395.398125   2.010842E-13   1.165400E-15  0
4397.216184   2.011575E-13   1.118737E-15  0
4399.034243   2.011049E-13   1.088269E-15  0
4400.852302   1.995968E-13   1.067507E-15  0
4402.670361   1.992409E-13   1.065820E-15  0
4404.488420   1.977851E-13   1.076809E-15  0
4406.306479   1.989242E-13   1.111397E-15  0
4408.124538   1.983023E-13   1.153907E-15  0
4409.942597   2.018283E-13   1.191413E-15  0
4411.760656   2.039019E-13   1.174163E-15  0
4413.578716   2.038301E-13   1.125786E-15  0
4415.396775   2.029885E-13   1.092013E-15  0
4417.214834   2.039036E-13   1.075732E-15  0
4419.032893   2.070461E-13   1.081469E-15  0
4420.850952   2.061942E-13   1.095278E-15  0
4422.669011   2.085628E-13   1.130530E-15  0
4424.487070   2.121610E-13   1.184247E-15  0
4426.305129   2.129257E-13   1.216790E-15  0
4428.123188   2.165674E-13   1.207128E-15  0
4429.941247   2.149168E-13   1.153787E-15  0
4431.759306   2.164998E-13   1.123122E-15  0
4433.577366   2.162577E-13   1.102603E-15  0
4435.395425   2.184728E-13   1.106239E-15  0
4437.213484   2.195166E-13   1.122501E-15  0
4439.031543   2.212109E-13   1.155355E-15  0
4440.849602   2.228499E-13   1.203350E-15  0
4442.667661   2.231472E-13   1.240738E-15  0
4444.485720   2.237742E-13   1.225753E-15  0
4446.303779   2.259903E-13   1.180292E-15  0
4448.121838   2.265487E-13   1.143286E-15  0
4449.939897   2.279101E-13   1.126563E-15  0
4451.757956   2.305338E-13   1.129945E-15  0
4453.576015   2.302162E-13   1.141789E-15  0
4455.394075   2.321546E-13   1.174513E-15  0
4457.212134   2.341658E-13   1.222680E-15  0
4459.030193   2.347760E-13   1.265091E-15  0
4460.848252   2.376258E-13   1.260667E-15  0
4462.666311   2.373189E-13   1.205239E-15  0
4464.484370   2.369102E-13   1.166323E-15  0
4466.302429   2.383179E-13   1.147876E-15  0
4468.120488   2.385490E-13   1.142596E-15  0
4469.938547   2.376989E-13   1.153324E-15  0
4471.756606   2.387634E-13   1.182664E-15  0
4473.574665   2.371240E-13   1.221182E-15  0
4475.392725   2.397464E-13   1.276040E-15  0
4477.210784   2.370472E-13   1.259860E-15  0
4479.028843   2.347522E-13   1.199849E-15  0
4480.846902   2.378552E-13   1.192356E-15  0
4482.664961   2.360669E-13   1.174725E-15  0
4484.483020   2.392031E-13   1.175719E-15  0
4486.301079   2.397675E-13   1.185494E-15  0
4488.119138   2.387265E-13   1.211443E-15  0
4489.937197   2.412739E-13   1.262595E-15  0
4491.755256   2.393347E-13   1.309185E-15  0
4493.573315   2.417547E-13   1.310284E-15  0
4495.391374   2.416526E-13   1.253528E-15  0
4497.209434   2.423462E-13   1.212362E-15  0
4499.027493   2.430313E-13   1.190325E-15  0
4500.845552   2.417035E-13   1.178622E-15  0
4502.663611   2.449923E-13   1.196119E-15  0
4504.481670   2.457629E-13   1.223321E-15  0
4506.299729   2.436992E-13   1.262346E-15  0
4508.117788   2.453819E-13   1.324047E-15  0
4509.935847   2.444161E-13   1.319119E-15  0
4511.753906   2.453527E-13   1.263369E-15  0
4513.571965   2.446292E-13   1.219606E-15  0
4515.390024   2.453629E-13   1.194433E-15  0
4517.208084   2.445251E-13   1.182398E-15  0
4519.026143   2.439872E-13   1.188784E-15  0
4520.844202   2.434098E-13   1.213332E-15  0
4522.662261   2.427878E-13   1.254019E-15  0
4524.480320   2.408974E-13   1.304584E-15  0
4526.298379   2.413835E-13   1.309198E-15  0
4528.116438   2.376696E-13   1.244317E-15  0
4529.934497   2.394109E-13   1.205703E-15  0
4531.752556   2.375828E-13   1.174074E-15  0
4533.570615   2.389041E-13   1.167837E-15  0
4535.388674   2.349915E-13   1.163321E-15  0
4537.206733   2.352409E-13   1.188487E-15  0
4539.024793   2.346279E-13   1.226877E-15  0
4540.842852   2.372317E-13   1.287556E-15  0
4542.660911   2.358461E-13   1.290244E-15  0
4544.478970   2.339972E-13   1.236598E-15  0
4546.297029   2.355446E-13   1.195942E-15  0
4548.115088   2.347902E-13   1.165830E-15  0
4549.933147   2.339497E-13   1.151393E-15  0
4551.751206   2.349070E-13   1.158883E-15  0
4553.569265   2.357368E-13   1.183403E-15  0
4555.387324   2.364868E-13   1.223352E-15  0
4557.205383   2.328760E-13   1.266597E-15  0
4559.023443   2.336667E-13   1.279425E-15  0
