# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = IDxvq
# CHANNEL = B+R
# EXPNUM = 20_004_013
# MJD-OBS = 58852.224400
# EXPTIME = 1800.1s
# AIRMASS = 1.83
# RA = 22:40:18.32
# DEC = -11:45:45.50
# wl fl err
# [A] [erg/s/cm2/A]
5280.860000 -2.617156e-15 1.785696e-14
5283.860000 -4.794834e-15 1.756958e-14
5286.860000 5.878187e-15 1.731763e-14
5289.860000 6.376024e-15 1.700471e-14
5292.860000 1.690229e-14 1.682421e-14
5295.860000 1.877487e-14 1.662426e-14
5298.860000 1.330210e-14 1.644426e-14
5301.860000 9.108766e-15 1.624284e-14
5304.860000 3.950680e-14 1.624616e-14
5307.860000 5.198306e-14 1.625992e-14
5310.860000 4.346890e-14 1.628085e-14
5313.860000 4.495957e-14 1.636143e-14
5316.860000 1.779026e-14 1.615599e-14
5319.860000 2.653606e-14 1.618376e-14
5322.860000 5.155149e-14 1.633078e-14
5325.860000 3.559521e-14 1.624731e-14
5328.860000 2.305064e-14 1.626081e-14
5331.860000 3.552551e-14 1.649068e-14
5334.860000 4.107297e-14 1.659477e-14
5337.860000 3.942509e-14 1.685690e-14
5340.860000 2.759551e-14 1.710587e-14
5343.860000 2.849083e-14 1.743957e-14
5346.860000 3.400224e-14 1.743800e-14
5349.860000 3.584001e-14 1.760353e-14
5352.860000 2.929140e-14 1.788888e-14
5355.860000 1.244909e-14 1.816352e-14
5358.860000 1.255570e-14 1.873384e-14
5361.860000 2.829715e-14 1.921714e-14
5364.860000 4.349981e-14 1.917891e-14
5367.860000 2.118209e-14 1.839585e-14
5370.860000 3.037328e-14 1.788024e-14
5373.860000 1.518202e-14 1.713487e-14
5376.860000 -1.791804e-15 1.655974e-14
5379.860000 1.736944e-14 1.622652e-14
5382.860000 3.618328e-14 1.603860e-14
5385.860000 3.599382e-14 1.555265e-14
5388.860000 2.927173e-14 1.503629e-14
5391.860000 3.061908e-14 1.463151e-14
5394.860000 3.706405e-14 1.425049e-14
5397.860000 5.348685e-14 1.408297e-14
5400.860000 6.194954e-14 1.379168e-14
5403.860000 4.564014e-14 1.335711e-14
5406.860000 4.504428e-14 1.314980e-14
5409.860000 6.859997e-14 1.304671e-14
5412.860000 7.727424e-14 1.289262e-14
5415.860000 5.559795e-14 1.263735e-14
5418.860000 4.135783e-14 1.249089e-14
5421.860000 3.219517e-14 1.233749e-14
5424.860000 4.473536e-14 1.227375e-14
5427.860000 4.269366e-14 1.220626e-14
5430.860000 2.890926e-14 1.211386e-14
5433.860000 3.478032e-14 1.206394e-14
5436.860000 4.873725e-14 1.205422e-14
5439.860000 5.604857e-14 1.216828e-14
5442.860000 5.439352e-14 1.225998e-14
5445.860000 5.604017e-14 1.249934e-14
5448.860000 6.321734e-14 1.260380e-14
5451.860000 6.237160e-14 1.270819e-14
5454.860000 5.095786e-14 1.286979e-14
5457.860000 5.551849e-14 1.306291e-14
5460.860000 5.874874e-14 1.329396e-14
5463.860000 6.429223e-14 1.356655e-14
5466.860000 5.984404e-14 1.375293e-14
5469.860000 5.204552e-14 1.386456e-14
5472.860000 4.407857e-14 1.409631e-14
5475.860000 5.512500e-14 1.438916e-14
5478.860000 4.914397e-14 1.461080e-14
5481.860000 6.993506e-14 1.500974e-14
5484.860000 4.888525e-14 1.527442e-14
5487.860000 4.094462e-14 1.557607e-14
5490.860000 3.618006e-14 1.541317e-14
5493.860000 6.212850e-14 1.515878e-14
5496.860000 7.262131e-14 1.481049e-14
5499.860000 9.173548e-14 1.453208e-14
5502.860000 8.206444e-14 1.413893e-14
5505.860000 8.031361e-14 1.375051e-14
5508.860000 7.656194e-14 1.348949e-14
5511.860000 5.782124e-14 1.312002e-14
5514.860000 5.766754e-14 1.267244e-14
5517.860000 5.439424e-14 1.242134e-14
5520.860000 4.854561e-14 1.217463e-14
5523.860000 3.632594e-14 1.185559e-14
5526.860000 3.588141e-14 1.159051e-14
5529.860000 4.965539e-14 1.146268e-14
5532.860000 5.134238e-14 1.125263e-14
5535.860000 5.734489e-14 1.107489e-14
5538.860000 6.761063e-14 1.096117e-14
5541.860000 8.505412e-14 1.099603e-14
