# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 24sck
# CHANNEL = B+R
# EXPNUM = 24_231_022_003
# MJD-OBS = 60540.377679
# DATE-OBS = 2024-08-18T09:03:53
# EXPTIME = 1800.0s
# AIRMASS = 1.25
# FLUXCAL_RMS_B = 0.082 mag
# FLUXCAL_RMS_R = 0.069 mag
# RA = 20:14:38.64
# DEC = 56:46:29.79
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 1.986249e-16 3.904070e-17
3403.480000 7.858274e-17 3.945584e-17
3406.480000 9.203942e-17 3.532622e-17
3409.480000 8.545413e-17 3.264065e-17
3412.480000 1.339187e-16 3.619456e-17
3415.480000 1.456724e-16 3.670784e-17
3418.480000 1.528383e-16 3.279902e-17
3421.480000 1.596348e-16 3.268755e-17
3424.480000 1.314256e-16 3.693137e-17
3427.480000 1.042893e-16 3.649519e-17
3430.480000 1.121886e-16 3.212316e-17
3433.480000 1.046645e-16 3.193817e-17
3436.480000 4.763896e-17 3.514388e-17
3439.480000 4.116290e-17 3.363319e-17
3442.480000 8.938125e-18 2.856654e-17
3445.480000 8.478121e-17 2.937964e-17
3448.480000 1.842606e-16 3.680506e-17
3451.480000 1.419592e-16 3.357486e-17
3454.480000 6.287771e-17 2.919572e-17
3457.480000 4.056855e-17 3.042240e-17
3460.480000 3.473314e-17 3.207663e-17
3463.480000 6.002080e-17 3.006659e-17
3466.480000 7.410193e-17 2.837151e-17
3469.480000 2.751590e-17 3.102216e-17
3472.480000 3.399768e-17 3.244390e-17
3475.480000 7.257087e-17 2.975420e-17
3478.480000 8.845879e-17 2.845340e-17
3481.480000 7.592011e-17 3.190225e-17
3484.480000 6.626068e-17 3.290892e-17
3487.480000 1.400067e-16 2.980034e-17
3490.480000 7.971476e-17 2.855097e-17
3493.480000 8.441434e-17 3.192817e-17
3496.480000 1.478979e-16 3.237940e-17
3499.480000 1.555133e-16 2.935140e-17
3502.480000 1.624674e-16 3.030872e-17
3505.480000 1.538903e-16 3.458544e-17
3508.480000 1.070321e-16 3.394595e-17
3511.480000 1.042559e-16 2.973460e-17
3514.480000 1.715077e-16 3.072948e-17
3517.480000 1.680508e-16 3.432676e-17
3520.480000 1.257438e-16 3.306002e-17
3523.480000 6.787959e-17 2.907384e-17
3526.480000 8.544931e-17 3.032088e-17
3529.480000 1.751608e-16 3.339641e-17
3532.480000 1.737411e-16 3.241975e-17
3535.480000 1.183147e-16 2.987739e-17
3538.480000 7.967577e-17 3.218799e-17
3541.480000 6.007439e-17 3.427368e-17
3544.480000 8.027002e-17 3.225630e-17
3547.480000 8.419343e-17 3.084393e-17
3550.480000 1.051745e-16 3.355276e-17
3553.480000 1.043762e-16 3.405544e-17
3556.480000 7.846387e-17 3.050891e-17
3559.480000 8.320206e-17 2.927698e-17
3562.480000 1.378466e-16 3.300841e-17
3565.480000 1.145817e-16 3.306976e-17
3568.480000 6.985040e-17 2.839731e-17
3571.480000 7.834479e-17 2.787133e-17
3574.480000 7.710943e-17 3.230163e-17
3577.480000 6.171257e-17 3.232912e-17
3580.480000 8.120731e-17 2.791687e-17
3583.480000 5.799439e-17 2.741146e-17
3586.480000 1.189454e-16 3.041179e-17
3589.480000 1.882451e-16 3.053111e-17
3592.480000 1.653999e-16 2.853425e-17
3595.480000 1.470744e-16 3.066231e-17
3598.480000 1.480629e-16 3.372852e-17
3601.480000 9.393519e-17 3.182568e-17
3604.480000 6.611859e-17 2.843429e-17
3607.480000 9.104650e-17 2.974521e-17
3610.480000 9.962810e-17 3.087572e-17
3613.480000 1.299771e-16 2.869844e-17
3616.480000 9.384323e-17 2.691577e-17
3619.480000 9.129364e-17 2.927815e-17
3622.480000 9.409793e-17 3.032936e-17
3625.480000 9.437677e-17 2.826802e-17
3628.480000 1.085251e-16 2.777426e-17
3631.480000 5.874306e-17 3.017909e-17
3634.480000 5.847089e-17 2.989340e-17
3637.480000 1.198828e-16 2.708905e-17
3640.480000 1.506846e-16 2.727618e-17
3643.480000 1.036318e-16 3.074412e-17
3646.480000 9.306554e-17 2.989291e-17
3649.480000 1.105359e-16 2.589341e-17
3652.480000 9.334752e-17 2.698887e-17
3655.480000 8.291584e-17 3.078142e-17
3658.480000 9.866527e-17 3.045652e-17
3661.480000 1.390694e-16 2.738670e-17
3664.480000 1.641143e-16 2.841201e-17
3667.480000 1.445859e-16 3.054868e-17
3670.480000 1.427562e-16 2.910094e-17
3673.480000 1.805861e-16 2.645856e-17
3676.480000 1.915513e-16 2.803746e-17
3679.480000 1.291879e-16 2.913440e-17
3682.480000 1.210918e-16 2.683529e-17
3685.480000 1.480984e-16 2.490979e-17
3688.480000 1.687958e-16 2.727175e-17
3691.480000 1.822444e-16 2.883361e-17
