WAVE,FLUX,ERR,SKYBACK
3653.601,-7.629375E-18,7.104107E-18,1.2100489E-16
3659.125,1.2442297E-17,7.033577E-18,9.524133E-17
3664.649,2.2887935E-17,7.130762E-18,9.5332665E-17
3670.1729,1.1567079E-17,6.949321E-18,9.9149574E-17
3675.6965,-2.7086302E-17,6.825215E-18,1.07229355E-16
3681.2205,1.2588997E-17,6.824223E-18,9.2527126E-17
3686.7444,1.3072955E-19,6.7670335E-18,1.1117542E-16
3692.2683,1.3104632E-17,6.830068E-18,1.0645273E-16
3697.7922,6.6790376E-18,6.7594983E-18,1.1160595E-16
3703.316,1.5324285E-17,6.704792E-18,9.7279206E-17
3708.8398,2.2297477E-17,6.779188E-18,1.0282874E-16
3714.3638,1.5391083E-17,6.5593537E-18,9.261368E-17
3719.8877,7.504802E-18,6.3661826E-18,8.869078E-17
3725.4114,6.5266023E-18,6.290577E-18,8.761529E-17
3730.9353,1.4653596E-19,6.234124E-18,9.40684E-17
3736.4592,2.4780032E-18,6.1380656E-18,8.7992344E-17
3741.9832,1.377953E-17,6.252014E-18,9.189739E-17
3747.507,2.101484E-18,6.085703E-18,9.377516E-17
3753.0308,1.5751865E-18,6.0883926E-18,1.01396197E-16
3758.5547,1.1279399E-17,6.13708E-18,1.0041621E-16
3764.0786,2.6723284E-17,6.2175664E-18,9.449965E-17
3769.6025,2.9256065E-17,6.3537716E-18,1.1389374E-16
3775.1262,1.7910922E-17,6.270208E-18,1.2543948E-16
3780.6501,2.0409327E-17,6.08854E-18,1.07865947E-16
3786.174,6.424764E-18,5.8672694E-18,1.06326114E-16
3791.698,7.0770835E-18,5.7034897E-18,9.315023E-17
3797.222,2.1570432E-18,5.7485152E-18,1.0976874E-16
3802.7456,9.612162E-18,5.721559E-18,1.0436161E-16
3808.2695,1.04450735E-17,5.6758255E-18,1.02801345E-16
3813.7935,1.0270369E-17,5.505822E-18,9.0839764E-17
3819.3174,2.9226202E-18,5.30978E-18,8.16521E-17
3824.841,1.4045363E-17,5.254923E-18,6.759363E-17
3830.365,3.6306305E-18,5.1579496E-18,7.516463E-17
3835.889,1.5663995E-17,5.261706E-18,7.8172955E-17
3841.4128,1.1873191E-17,5.2440178E-18,8.67342E-17
3846.9368,1.4486575E-17,5.245075E-18,8.812565E-17
3852.4604,8.925427E-18,5.1338663E-18,8.777675E-17
3857.9844,2.254804E-17,5.204271E-18,8.5047806E-17
3863.5083,1.0004491E-17,5.0224736E-18,8.394069E-17
3869.0322,1.8062028E-17,5.0640018E-18,8.3616975E-17
3874.5562,2.223485E-17,5.0346956E-18,8.070757E-17
3880.0798,1.9337393E-17,4.9225014E-18,7.6076224E-17
3885.6038,8.349585E-18,4.817025E-18,8.350253E-17
3891.1277,5.5090928E-18,4.8847493E-18,1.0134843E-16
3896.6516,1.2183439E-17,4.9904725E-18,1.0971704E-16
3902.1753,1.4097532E-17,5.0097098E-18,1.1501621E-16
3907.6992,1.7653295E-17,5.0576883E-18,1.221861E-16
3913.2231,1.9458861E-17,4.9935165E-18,1.1574118E-16
3918.747,7.097005E-18,4.7257804E-18,1.0297169E-16
3924.271,3.2295447E-18,4.447146E-18,7.8300606E-17
3929.7947,1.598064E-17,4.4388187E-18,6.471815E-17
3935.3186,1.6046859E-17,4.355626E-18,5.99988E-17
3940.8425,1.2074179E-17,4.4685335E-18,8.299782E-17
3946.3665,9.091436E-18,4.5714517E-18,1.04506965E-16
3951.8901,9.235451E-18,4.5181234E-18,1.02125366E-16
3957.414,5.795646E-18,4.46096E-18,1.023643E-16
3962.938,1.9182434E-17,4.304507E-18,6.941391E-17
3968.462,1.7663952E-17,4.2929723E-18,7.3426083E-17
3973.9858,1.30897676E-17,4.3234617E-18,8.7456946E-17
3979.5095,1.8583393E-17,4.5750748E-18,1.168249E-16
3985.0334,1.2668574E-17,4.6252995E-18,1.3674954E-16
3990.5574,1.6791528E-17,4.67476E-18,1.4138397E-16
3996.0813,9.7473375E-18,4.6477943E-18,1.5061068E-16
4001.605,1.878513E-17,4.7048573E-18,1.5091943E-16
4007.129,1.816947E-17,4.671413E-18,1.51987E-16
4012.6528,1.35527555E-17,4.71135E-18,1.6620684E-16
4018.1768,5.5684355E-18,4.604179E-18,1.6622106E-16
4023.7007,8.3874054E-18,4.5610023E-18,1.6041256E-16
4029.2244,1.1483428E-17,4.5209135E-18,1.5282802E-16
4034.7483,1.3966457E-17,4.4885335E-18,1.4896604E-16
4040.2722,1.02756065E-17,4.4466264E-18,1.5089038E-16
4045.7961,1.8469866E-17,4.4985333E-18,1.4942049E-16
4051.32,2.2534681E-17,4.5327653E-18,1.5228013E-16
4056.8438,1.4823757E-17,4.439669E-18,1.5353458E-16
4062.3677,1.5520883E-17,4.373983E-18,1.4704161E-16
4067.8916,6.042966E-18,4.3055636E-18,1.5219181E-16
4073.4155,2.0590671E-17,4.394314E-18,1.4733437E-16
4078.9392,1.0003192E-17,4.3272825E-18,1.5601664E-16
4084.4631,9.782354E-18,4.3617126E-18,1.6448768E-16
4089.987,1.4588118E-17,4.3486866E-18,1.5847199E-16
4095.511,1.3304443E-17,4.2550315E-18,1.4787135E-16
4101.0347,1.5211861E-17,4.228512E-18,1.4380616E-16
4106.5586,2.1349479E-17,4.2579933E-18,1.428715E-16
4112.0825,1.3938298E-17,4.233145E-18,1.5255623E-16
4117.6064,1.3855181E-17,4.282664E-18,1.6148632E-16
4123.1304,2.5674795E-17,4.3456384E-18,1.5647659E-16
4128.6543,1.6447385E-17,4.233592E-18,1.5517491E-16
4134.178,1.1158185E-17,4.206564E-18,1.6094965E-16
4139.702,5.5994982E-18,4.1434416E-18,1.6191417E-16
4145.2256,2.211379E-17,4.2528767E-18,1.5592738E-16
4150.7495,1.8959686E-17,4.1833563E-18,1.5256445E-16
4156.2734,3.5325046E-18,4.074072E-18,1.6067093E-16
4161.7974,1.5836863E-17,4.2178614E-18,1.6847628E-16
4167.3213,7.946906E-18,4.1175653E-18,1.634144E-16
4172.845,2.16531E-17,4.2101512E-18,1.5915674E-16
4178.369,1.2616079E-17,4.1056713E-18,1.5921085E-16
4183.893,1.2245954E-17,4.0678513E-18,1.5509917E-16
4189.417,2.019691E-17,4.107299E-18,1.5028603E-16
4194.9404,2.6509296E-17,4.1374338E-18,1.4730529E-16
4200.4644,2.4194954E-17,4.131469E-18,1.5122352E-16
4205.9883,2.0332715E-17,4.122144E-18,1.5736414E-16
4211.512,2.2691047E-17,4.1174098E-18,1.5543641E-16
4217.036,2.3641953E-17,4.1306654E-18,1.5807669E-16
4222.56,2.419497E-17,4.054934E-18,1.4496749E-16
4228.084,2.1284203E-17,4.012839E-18,1.4533538E-16
4233.608,2.5759734E-17,4.0009043E-18,1.3775679E-16
4239.132,2.2428724E-17,4.04894E-18,1.5146004E-16
4244.6553,2.4703435E-17,4.0450625E-18,1.4886826E-16
4250.179,2.9291236E-17,4.055991E-18,1.4453131E-16
4255.703,2.7570517E-17,4.0708027E-18,1.5122577E-16
4261.227,2.6617493E-17,4.0218237E-18,1.4601502E-16
4266.751,2.1851812E-17,3.984347E-18,1.4815918E-16
4272.275,2.518606E-17,3.9842763E-18,1.438589E-16
4277.799,1.7201547E-17,3.8706734E-18,1.3984502E-16
4283.3228,2.5906516E-17,3.95368E-18,1.3974903E-16
4288.8467,2.990913E-17,3.9784695E-18,1.3931222E-16
4294.37,2.753044E-17,3.8740954E-18,1.265278E-16
4299.894,2.3818131E-17,3.8126897E-18,1.2369433E-16
4305.418,2.256138E-17,3.6822313E-18,1.0662706E-16
4310.942,2.7419047E-17,3.7851636E-18,1.1632366E-16
4316.466,2.1683575E-17,3.8185544E-18,1.31187E-16
4321.9897,2.0938855E-17,3.8677638E-18,1.408933E-16
4327.5137,2.7519356E-17,3.9458256E-18,1.4452812E-16
4333.0376,2.7497566E-17,3.931552E-18,1.4301045E-16
4338.5615,2.262746E-17,3.8774774E-18,1.421485E-16
4344.085,1.3987662E-17,3.775591E-18,1.4086728E-16
4349.609,1.6843042E-17,3.7959744E-18,1.4008263E-16
4355.133,1.9270215E-17,3.920256E-18,1.58472E-16
4360.6567,1.965904E-17,3.9426575E-18,1.6183332E-16
4366.1807,1.6526152E-17,3.8877443E-18,1.5855818E-16
4371.7046,1.9230469E-17,3.9171977E-18,1.5938156E-16
4377.2285,2.1378107E-17,3.8817795E-18,1.5265199E-16
4382.7524,3.085228E-17,3.8946484E-18,1.384322E-16
4388.2764,2.1585998E-17,3.844144E-18,1.4671271E-16
4393.8,2.0080943E-17,3.8138415E-18,1.44756E-16
4399.3237,2.1868415E-17,3.8526636E-18,1.4851374E-16
4404.8477,2.3055651E-17,3.923858E-18,1.6066182E-16
4410.3716,1.7456884E-17,3.8941996E-18,1.6399703E-16
4415.8955,2.7248246E-17,3.9785456E-18,1.6361159E-16
4421.4194,2.3960466E-17,3.9758544E-18,1.6886278E-16
4426.9434,2.2967183E-17,3.9428503E-18,1.6664808E-16
4432.4673,2.5082684E-17,3.9584956E-18,1.6673253E-16
4437.991,2.1811418E-17,3.933451E-18,1.6709874E-16
4443.515,2.1593075E-17,3.9087965E-18,1.6415354E-16
4449.0386,2.8925298E-17,3.9435778E-18,1.5872966E-16
4454.5625,2.5201952E-17,3.8816038E-18,1.5512446E-16
4460.0864,1.7899758E-17,3.8099906E-18,1.5579889E-16
4465.6104,2.2755183E-17,3.8493143E-18,1.5484015E-16
4471.1343,2.333305E-17,3.8965778E-18,1.6277582E-16
4476.658,2.6177692E-17,3.9427026E-18,1.6723767E-16
