   Wavelength                Flux           Variance
4508.59990035   9.32947817685e-16  1.95803373234e-33
 4510.9715994   8.83526782617e-16  1.89123828191e-33
4513.34329846   9.62448040925e-16  2.00971047816e-33
4515.71499751   1.05369072509e-15  2.10598020235e-33
4518.08669656   1.07497168718e-15  2.14279191177e-33
4520.45839562   1.07908278602e-15  2.13168794904e-33
4522.83009467    1.1060255682e-15     2.15036655e-33
4525.20179372   1.19849653073e-15  2.23077200319e-33
4527.57349278   1.27861387208e-15  2.30929247635e-33
4529.94519183    1.3007159643e-15  2.32551747404e-33
4532.31689088   1.27852090362e-15  2.32204744983e-33
4534.68858994   1.33825492072e-15  2.35957873889e-33
4537.06028899   1.30286248587e-15  2.34379039283e-33
4539.43198804    1.3357858242e-15  2.36142914188e-33
 4541.8036871   1.42697373934e-15  2.46537145848e-33
4544.17538615   1.42567027119e-15  2.48335461268e-33
 4546.5470852   1.50275936714e-15   2.5586197212e-33
4548.91878426   1.55176860291e-15  2.57113878168e-33
4551.29048331    1.6089649127e-15  2.63304213775e-33
4553.66218236   1.59259649124e-15  2.63520659076e-33
4556.03388142   1.67179436273e-15  2.66998621455e-33
4558.40558047   1.63673237792e-15  2.63717731207e-33
4560.77727952   1.65644710801e-15   2.6763237603e-33
4563.14897857   1.72183736593e-15  2.77282026397e-33
4565.52067763   1.72807589381e-15  2.76753793871e-33
4567.89237668    1.7332957344e-15  2.74594427729e-33
4570.26407573   1.81977474102e-15  2.82177759754e-33
4572.63577479   1.77386632944e-15  2.79180085332e-33
4575.00747384   1.76426128311e-15  2.77484367513e-33
4577.37917289   1.73349239104e-15  2.78340880155e-33
4579.75087195    1.8478853143e-15  2.88907416028e-33
  4582.122571   1.87216237783e-15  2.88328986238e-33
4584.49427005   1.85788822407e-15   2.8784858072e-33
4586.86596911   1.86031304476e-15  2.87847180728e-33
4589.23766816   1.89349036755e-15  2.91391061945e-33
4591.60936721   2.00332051648e-15  2.99456360254e-33
4593.98106627   2.02424902536e-15  3.02879043357e-33
4596.35276532     2.002110263e-15  3.02054523449e-33
4598.72446437   1.93262416253e-15  2.95847691666e-33
4601.09616343   1.98449375693e-15  3.01286771506e-33
4603.46786248   2.12750756449e-15  3.12423479165e-33
4605.83956153   2.14265541009e-15  3.11016689996e-33
4608.21126059   2.24103533066e-15  3.21864219061e-33
4610.58295964   2.13179494821e-15  3.14368054883e-33
4612.95465869   2.15211315571e-15  3.20455805528e-33
4615.32635775   2.13973072508e-15   3.1787564295e-33
 4617.6980568   2.15180569046e-15  3.20066300318e-33
4620.06975585   2.21936288053e-15  3.26525271472e-33
4622.44145491     2.073869195e-15   3.0880650195e-33
4624.81315396   2.20971327912e-15  3.18298907219e-33
4627.18485301   2.15701203704e-15  3.11984976132e-33
4629.55655207   2.21015901976e-15  3.18633615879e-33
4631.92825112   2.21042685426e-15  3.20070504266e-33
4634.29995017   2.17449421261e-15  3.14041829505e-33
4636.67164923   1.96121211264e-15  2.95760634472e-33
4639.04334828   1.84902639165e-15  2.87716031759e-33
4641.41504733   1.96885803627e-15  2.94128743283e-33
4643.78674639   1.91409776602e-15  2.91435911343e-33
4646.15844544   1.73092569434e-15  2.71374541361e-33
4648.53014449   1.67733860896e-15  2.67108640946e-33
4650.90184355   1.67299044798e-15  2.68067275154e-33
 4653.2735426   1.59545469678e-15  2.58944842963e-33
4655.64524165   1.62496190795e-15  2.59615917914e-33
4658.01694071   1.56018496746e-15  2.53945027772e-33
4660.38863976   1.53902011358e-15  2.51939627846e-33
4662.76033881   1.53588776065e-15  2.50890617018e-33
4665.13203787   1.42128066244e-15  2.41784848634e-33
4667.50373692   1.42450669113e-15  2.38542279961e-33
4669.87543597   1.31658566943e-15  2.28540376126e-33
4672.24713503   1.35415706035e-15  2.36185362676e-33
4674.61883408   1.34252658659e-15  2.32420596983e-33
4676.99053313   1.25548387956e-15  2.24059713657e-33
4679.36223219   1.18973860829e-15  2.18685599067e-33
4681.73393124   1.17070470338e-15  2.17051050911e-33
4684.10563029   1.24818114571e-15  2.22857984671e-33
4686.47732935   1.26244587342e-15  2.24125915162e-33
 4688.8490284   1.21197165548e-15  2.19925344203e-33
4691.22072745   1.17882167646e-15  2.13423694474e-33
4693.59242651   1.17318181042e-15  2.11819837538e-33
4695.96412556   1.11930053551e-15  2.06934642132e-33
4698.33582461   1.17523764351e-15  2.14115051212e-33
4700.70752367   1.11331632637e-15  2.06327451118e-33
4703.07922272   1.15947197713e-15  2.11088683648e-33
4705.45092177   1.15682528984e-15  2.08688304797e-33
4707.82262083    1.1707167452e-15  2.13299468678e-33
4710.19431988   1.16351214725e-15  2.12465333315e-33
4712.56601893   1.20990253146e-15  2.14636741574e-33
4714.93771799   1.16722049102e-15  2.13015732128e-33
4717.30941704   1.10278406505e-15  2.06134895065e-33
4719.68111609   1.08590633372e-15  2.02621296353e-33
4722.05281515    1.0717594009e-15  2.01146344467e-33
 4724.4245142   1.04823172969e-15  1.98214090896e-33
4726.79621325   1.07543980567e-15   2.0297182521e-33
4729.16791231   1.05348063128e-15  2.01947541202e-33
4731.53961136   1.02006888544e-15  1.95256447433e-33
4733.91131041   1.00716628216e-15  1.92075681388e-33
4736.28300947   9.85082767673e-16  1.92226074349e-33
4738.65470852   9.69973408093e-16  1.92462869375e-33
4741.02640757   9.32815535742e-16  1.89368750008e-33
4743.39810663   8.81976594937e-16  1.85273125206e-33
4745.76980568   9.05311851706e-16  1.86614010436e-33
4748.14150473   9.75080355194e-16  1.90938617154e-33
4750.51320379   9.47040246951e-16  1.89319385634e-33
4752.88490284   9.23549431699e-16  1.85810632259e-33
4755.25660189   9.28485161457e-16  1.85396524336e-33
4757.62830095   9.49656178307e-16   1.8888546796e-33
       4760.0    9.1286588678e-16  1.85597283125e-33
4762.37169905   9.46010176378e-16  1.88702309108e-33
4764.74339811   1.01038416795e-15   1.9522274495e-33
4767.11509716   9.56110659053e-16  1.92434545559e-33
4769.48679621   1.00111025468e-15  1.94594829769e-33
4771.85849527   1.03917630428e-15  1.99181722026e-33
4774.23019432   9.98933922482e-16  1.94382097332e-33
4776.60189337   9.71759775067e-16  1.93267500527e-33
4778.97359243   1.06742895254e-15  2.03913564306e-33
4781.34529148     1.112026261e-15  2.08091793341e-33
4783.71699053   1.09523472408e-15  2.05444490278e-33
4786.08868959   1.10941720478e-15  2.06338995741e-33
4788.46038864   1.13966273326e-15  2.09982577761e-33
4790.83208769   1.17665570219e-15  2.13031007756e-33
4793.20378675   1.21393024809e-15  2.17716489945e-33
 4795.5754858   1.24665082162e-15  2.21490528615e-33
4797.94718485   1.22771550226e-15  2.19878127622e-33
4800.31888391    1.2877774107e-15  2.25664780582e-33
4802.69058296   1.32881088381e-15  2.34586189561e-33
4805.06228201   1.35675774481e-15  2.36098124293e-33
4807.43398107   1.34491178649e-15  2.31591224829e-33
4809.80568012   1.27582089571e-15  2.24981080878e-33
4812.17737917   1.31982946236e-15  2.30740819949e-33
4814.54907823   1.32602048818e-15  2.31080932869e-33
4816.92077728   1.26890184411e-15   2.2648326581e-33
4819.29247633   1.23981272742e-15  2.24148848421e-33
4821.66417539   1.23786872264e-15  2.22523446044e-33
4824.03587444   1.19963093897e-15  2.19012525599e-33
4826.40757349   1.14516535175e-15  2.14168483298e-33
4828.77927255   1.14865910351e-15  2.14713042187e-33
 4831.1509716   1.12648264187e-15  2.12173651194e-33
4833.52267065    1.1340729574e-15  2.15079350696e-33
4835.89436971   1.13313874629e-15  2.14144337649e-33
4838.26606876   1.08564659735e-15  2.09747174874e-33
4840.63776781   1.07977415605e-15   2.0711893973e-33
4843.00946687   1.06412081882e-15   2.0417244042e-33
4845.38116592    1.1108131165e-15  2.07898659618e-33
4847.75286497   1.13383086135e-15  2.13187072488e-33
4850.12456403   1.16511847352e-15  2.16205234244e-33
4852.49626308   1.15226834628e-15  2.18840343306e-33
4854.86796213   1.12728483341e-15  2.16083870253e-33
4857.23966119   1.14004284345e-15  2.16716099136e-33
4859.61136024   1.16463799685e-15  2.17922413461e-33
4861.98305929   1.22076888658e-15  2.25237386665e-33
4864.35475835   1.24793113626e-15  2.30270027612e-33
 4866.7264574   1.22082389636e-15  2.23612370084e-33
4869.09815645   1.25069149686e-15  2.26524361123e-33
4871.46985551   1.34751370213e-15  2.41048987419e-33
4873.84155456   1.31668254379e-15  2.41267755409e-33
4876.21325361   1.32272577294e-15  2.42462364222e-33
4878.58495267   1.34330133448e-15  2.42805904305e-33
4880.95665172   1.35961272438e-15  2.45923770095e-33
4883.32835077   1.36289225065e-15  2.48154879343e-33
4885.70004983   1.33044782088e-15  2.48194670535e-33
4888.07174888   1.33253270649e-15  2.50246995831e-33
4890.44344793   1.44403391249e-15  2.61902563411e-33
4892.81514699   1.53068261284e-15   2.7437859161e-33
4895.18684604   1.52928979619e-15  2.71157095475e-33
4897.55854509   1.50987116081e-15  2.71921339207e-33
4899.93024415   1.55761059484e-15  2.80862553035e-33
 4902.3019432   1.54507899837e-15  2.85876069341e-33
4904.67364225   1.59108842651e-15  2.89927914852e-33
4907.04534131   1.64983523444e-15  2.99151062824e-33
4909.41704036   1.65254973884e-15   2.9926211536e-33
4911.78873941   1.64646284673e-15  3.00645714321e-33
4914.16043847   1.73574420647e-15  3.14506453833e-33
4916.53213752   1.65836483301e-15  3.11824454614e-33
4918.90383657   1.67137488001e-15  3.15434739542e-33
4921.27553563   1.70089263846e-15  3.22831809839e-33
4923.64723468   1.70425746969e-15  3.27952636212e-33
4926.01893373   1.67824512999e-15   3.2896998516e-33
4928.39063279   1.70108051514e-15  3.39824946315e-33
4930.76233184   1.78381482684e-15  3.50366639614e-33
4933.13403089   1.69662227035e-15  3.41343880226e-33
4935.50572995    1.7475123145e-15  3.57487375494e-33
  4937.877429   1.75108431115e-15  3.58035115033e-33
4940.24912805   1.72495102768e-15  3.56575170437e-33
4942.62082711   1.75421720041e-15  3.70487288863e-33
4944.99252616   1.76225052624e-15  3.79521555275e-33
4947.36422521   1.75301877109e-15  3.82618537872e-33
4949.73592427   1.70959617342e-15  3.82781762297e-33
4952.10762332   1.71601864516e-15  3.90535222176e-33
4954.47932237   1.74465735755e-15  4.05232095497e-33
4956.85102143   1.63411099467e-15  3.96139019548e-33
4959.22272048   1.70494155311e-15  4.06321153973e-33
4961.59441953   1.62429880117e-15  4.04404600046e-33
4963.96611858   1.53651754352e-15  3.99022340215e-33
4966.33781764   1.52108850528e-15   4.0432484654e-33
4968.70951669   1.62907984396e-15  4.30645146625e-33
4971.08121574   1.55754649074e-15  4.27968370529e-33
 4973.4529148   1.46013791511e-15  4.26997706976e-33
4975.82461385   1.44028774512e-15   4.2802257374e-33
 4978.1963129   1.38328596141e-15  4.27571345557e-33
4980.56801196    1.4166936306e-15  4.35520915771e-33
4982.93971101   1.45947559924e-15  4.56120303263e-33
4985.31141006   1.50502251384e-15  4.70569778445e-33
4987.68310912   1.45384999217e-15   4.6663181555e-33
4990.05480817   1.33996731486e-15  4.58970762344e-33
4992.42650722   1.26543395624e-15  4.59750781898e-33
4994.79820628   1.25822483719e-15  4.72968881358e-33
4997.16990533   1.29411387125e-15  4.85245626539e-33
4999.54160438   1.35097688461e-15  5.03105013444e-33
5001.91330344    1.3596843377e-15  5.02200058733e-33
5004.28500249   1.26984470846e-15  4.98949993891e-33
5006.65670154   1.34524375909e-15  5.24785759256e-33
 5009.0284006   1.30328739567e-15  5.25493174944e-33
5011.40009965   1.22230375918e-15   5.1760008208e-33
 5013.7717987   1.27127205652e-15  5.30675893697e-33
5016.14349776   1.29232239701e-15  5.30717996591e-33
5018.51519681   1.25371900593e-15  5.39214728761e-33
5020.88689586   1.26742276845e-15  5.43936418804e-33
5023.25859492   1.24423115022e-15  5.39630959839e-33
5025.63029397    1.2609209975e-15  5.39774536139e-33
5028.00199302   1.31458202249e-15  5.46295387122e-33
5030.37369208   1.24776895966e-15  5.40717818086e-33
5032.74539113   1.26058163041e-15  5.41307152968e-33
5035.11709018   1.30274477367e-15  5.44071603535e-33
5037.48878924   1.30385666633e-15   5.5036500346e-33
5039.86048829   1.34795653512e-15  5.60460634908e-33
5042.23218734    1.2304589536e-15  5.37990065948e-33
 5044.6038864   1.27114476362e-15  5.45632965314e-33
5046.97558545   1.33965532802e-15  5.51276863536e-33
 5049.3472845   1.30892063724e-15  5.40778141174e-33
5051.71898356   1.27234296829e-15  5.25364913086e-33
5054.09068261   1.19130013346e-15  5.08099630313e-33
5056.46238166   1.19166899794e-15  5.04146528659e-33
5058.83408072   1.27389413231e-15  5.10573434097e-33
5061.20577977   1.29685054973e-15  5.15234796456e-33
5063.57747882   1.31215335152e-15  5.14201699456e-33
5065.94917788   1.21716052046e-15  5.00123808576e-33
5068.32087693   1.21120446608e-15  5.02517312419e-33
5070.69257598   1.34233724061e-15   5.1801082057e-33
5073.06427504   1.36794594858e-15  5.14833178507e-33
5075.43597409   1.30243595511e-15  5.02049976874e-33
5077.80767314   1.23564050664e-15  4.99956369231e-33
 5080.1793722   1.31690092708e-15  5.11007231607e-33
5080.41853513   1.45668651342e-15  2.02247810779e-32
5082.55107125   1.33484735453e-15   5.0867052613e-33
5083.33831589    1.4084181301e-15  1.96736982074e-32
 5084.9227703   1.28406764059e-15  5.06744535541e-33
5086.25809666   1.50910965191e-15  1.98482400796e-32
5087.29446936   1.22943402823e-15  5.03201487289e-33
5089.17787743   1.68409914472e-15  2.04739890966e-32
5089.66616841   1.29742436065e-15  5.12761822224e-33
5092.03786746   1.29220485671e-15  5.13355413374e-33
 5092.0976582   1.33669922949e-15   1.7604831008e-32
5094.40956652   1.30436262158e-15  5.23566908612e-33
5095.01743896   1.32657836523e-15  1.74696129117e-32
5096.78126557   1.23044626452e-15   5.1795414606e-33
5097.93721973    1.3857830742e-15  1.69026032328e-32
5099.15296462   1.22998792247e-15  5.18627878225e-33
 5100.8570005   1.25210827548e-15  1.61151150229e-32
5101.52466368   1.27031776709e-15  5.37600807408e-33
5103.77678127   1.48655282271e-15  1.66932267595e-32
5103.89636273   1.34485232184e-15  5.56078859527e-33
5106.26806178   1.36302389574e-15  5.73533627952e-33
5106.69656203   1.58957949816e-15  1.63354976525e-32
5108.63976084   1.38013415706e-15  5.89368644177e-33
 5109.6163428   1.33824646217e-15  1.41788025059e-32
5111.01145989   1.32369804684e-15  5.90817888396e-33
5112.53612357   1.51522300787e-15  1.43480199709e-32
5113.38315894   1.27722693744e-15  5.94305041637e-33
5115.45590433   1.53897386255e-15   1.4241683447e-32
  5115.754858   1.26671858721e-15  6.07111366855e-33
5118.12655705    1.2340383248e-15  6.30719065021e-33
 5118.3756851   1.37325833384e-15  1.26953672207e-32
 5120.4982561   1.17057403885e-15  6.36189971786e-33
5121.29546587   1.40609970194e-15  1.21998127405e-32
5122.86995516   1.25256027828e-15  6.80393530685e-33
5124.21524664   1.47288424765e-15  1.16715993373e-32
5125.24165421    1.2468227025e-15  7.13228675768e-33
 5127.1350274   1.40032182607e-15  1.08349778272e-32
5127.61335326   1.35780050197e-15  7.76860005874e-33
5129.98505232   1.34018767494e-15  8.10413502683e-33
5130.05480817   1.30589324586e-15  9.73404398243e-33
5132.35675137   1.23692607686e-15  8.38578999395e-33
5132.97458894   1.39413680012e-15  9.39854223257e-33
5135.89436971   1.30187106843e-15  8.55998842563e-33
5138.81415047   1.45205780105e-15  8.35804934418e-33
5141.73393124   1.56492346521e-15  8.06018092955e-33
5144.65371201   1.52816588126e-15  7.38360602891e-33
5147.57349278   1.59053597756e-15  7.19781440715e-33
5150.49327354   1.54038522715e-15  6.66970607368e-33
5153.41305431   1.61670339443e-15   6.4060306073e-33
5156.33283508   1.63529715131e-15  6.13083212771e-33
5159.25261584   1.73030981799e-15  6.09236813057e-33
5162.17239661    1.5958138593e-15  5.59315335638e-33
5165.09217738   1.66852679277e-15  5.62584075671e-33
5168.01195815   1.66881264469e-15  5.44151486771e-33
5170.93173891   1.78519799174e-15  5.52428583879e-33
5173.85151968   1.82459279813e-15    5.467953818e-33
5176.77130045   1.94095590457e-15  5.65890864691e-33
5179.69108122    2.0812414493e-15  5.86675001082e-33
5182.61086198   2.21558008611e-15  6.10084599321e-33
5185.53064275   2.08832331534e-15  5.79768854278e-33
5188.45042352    2.0112661633e-15  5.60234635041e-33
5191.37020429   2.16210053192e-15  5.90618618529e-33
5194.28998505   2.27236689526e-15  6.06929231232e-33
5197.20976582   2.31003725616e-15  6.14165068184e-33
5200.12954659   2.40230695687e-15  6.24448820481e-33
5203.04932735   2.54828251291e-15  6.49453559489e-33
5205.96910812   2.60096342443e-15  6.54461740653e-33
5208.88888889   2.63794555441e-15   6.5513890678e-33
5211.80866966   2.60555514417e-15  6.53944910589e-33
5214.72845042   2.63340021256e-15  6.51348745889e-33
5217.64823119   2.53198116113e-15   6.2557897154e-33
5220.56801196   2.52343024563e-15  6.25275390734e-33
5223.48779273   2.51319272879e-15  6.19538316163e-33
5226.40757349   2.66942315196e-15  6.28956984298e-33
5229.32735426   2.66862013251e-15  6.25441100948e-33
5232.24713503   2.70852862127e-15  6.23063746255e-33
5235.16691579   2.73690863216e-15  6.28483956869e-33
5238.08669656   2.74401676022e-15  6.09625460873e-33
5241.00647733   2.60870409836e-15  5.80587224241e-33
 5243.9262581   2.83010248426e-15  6.03020197845e-33
5246.84603886   2.75464096068e-15  5.87010407855e-33
5249.76581963    2.9051000267e-15  5.98265960664e-33
 5252.6856004   2.89249993678e-15  5.95047657998e-33
5255.60538117   3.01679581551e-15  5.97697581396e-33
5258.52516193    2.9473631771e-15  5.80865656449e-33
 5261.4449427    2.8637923859e-15  5.58023182008e-33
5264.36472347   2.93251371084e-15   5.5795201605e-33
5267.28450424   3.01228014817e-15  5.59438521083e-33
  5270.204285   2.99312555668e-15  5.47130614221e-33
5273.12406577   2.99536829396e-15  5.39711578961e-33
5276.04384654   3.12882214662e-15   5.4264946783e-33
 5278.9636273   2.97707841083e-15  5.17880286807e-33
5281.88340807   2.97368470786e-15  5.13979191894e-33
5284.80318884   2.90327701422e-15  4.96550342109e-33
5287.72296961   2.97100852361e-15  4.97981952224e-33
5290.64275037   3.01031140207e-15  4.92753986677e-33
5293.56253114    2.9273682458e-15  4.74966639096e-33
5296.48231191    2.9132208213e-15    4.623006733e-33
5299.40209268   2.91978675434e-15  4.54850489943e-33
5302.32187344   2.96389002092e-15  4.56624403178e-33
5305.24165421   2.91312162973e-15   4.4605922794e-33
5308.16143498   2.99786253364e-15   4.4982239623e-33
5311.08121574   2.85571487686e-15  4.30904367953e-33
5314.00099651   2.77566330152e-15  4.12805841369e-33
5316.92077728    2.8918957209e-15  4.25749871275e-33
5319.84055805   2.78550986408e-15  4.08523942685e-33
5322.76033881    2.9014682554e-15  4.14862023718e-33
5325.68011958     2.861026088e-15  4.04081847712e-33
5328.59990035   2.72902697094e-15  3.87389132631e-33
5331.51968112     2.672220157e-15  3.79747775434e-33
5334.43946188   2.84059849227e-15  3.95418215642e-33
5337.35924265   2.79651355731e-15  3.83001734613e-33
5340.27902342   2.83828422241e-15  3.81758000676e-33
5343.19880419   2.81272682613e-15  3.79039280411e-33
5346.11858495    2.6930321905e-15   3.6600657633e-33
5349.03836572   2.74181541228e-15   3.6776047917e-33
5351.95814649   2.78377275632e-15   3.6502481327e-33
5354.87792725   2.74238128468e-15  3.58354566569e-33
5357.79770802    2.7526387745e-15  3.55049776735e-33
5360.71748879   2.79031924263e-15  3.56606650577e-33
5363.63726956   2.85889463143e-15  3.60845468238e-33
5366.55705032   2.87023310789e-15  3.57751617257e-33
5369.47683109   2.81095725495e-15  3.49365710612e-33
5372.39661186    2.8852674117e-15   3.5083948034e-33
5375.31639263   2.86244479952e-15  3.48080278858e-33
5378.23617339   2.78456671699e-15  3.37429337638e-33
5381.15595416   2.82636154447e-15   3.3928964392e-33
5384.07573493   2.91535408852e-15  3.42319674839e-33
 5386.9955157   2.73272588024e-15   3.2364619191e-33
5389.91529646   2.79473510638e-15  3.27461063879e-33
5392.83507723   2.92197685979e-15    3.349746574e-33
  5395.754858    2.7975543853e-15  3.22318772644e-33
5398.67463876   2.82248143725e-15  3.22097687823e-33
5401.59441953   2.87740498166e-15  3.21583184197e-33
 5404.5142003   2.90446583297e-15  3.18631870812e-33
5407.43398107    2.9456263258e-15  3.20582502819e-33
5410.35376183   2.87761227517e-15  3.13830315963e-33
 5413.2735426   2.91680269285e-15  3.14686615292e-33
5416.19332337   2.96629778179e-15  3.15595615248e-33
5419.11310414   2.86118300051e-15  3.05598575851e-33
 5422.0328849   2.83219438281e-15  3.01497572341e-33
5424.95266567   2.79011007559e-15  2.96330111522e-33
5427.87244644   2.76133450568e-15  2.93767122195e-33
 5430.7922272   2.82683475473e-15  2.96956684853e-33
5433.71200797   2.75843498586e-15  2.87949017439e-33
5436.63178874   2.65800088522e-15  2.79490357461e-33
5439.55156951   2.68921617629e-15  2.79515341637e-33
5442.47135027   2.66689225291e-15  2.76315669483e-33
5445.39113104   2.76905355257e-15  2.84065608138e-33
5448.31091181    2.6714093913e-15  2.72585521448e-33
5451.23069258    2.6364981497e-15  2.67065125373e-33
5454.15047334   2.64304911604e-15  2.67537986693e-33
5457.07025411   2.66012168382e-15  2.67226919646e-33
5459.99003488    2.6635980806e-15  2.66550138691e-33
5462.90981565   2.65890800087e-15  2.63062477925e-33
5465.82959641   2.58086199372e-15  2.58549409154e-33
5468.74937718   2.59449074051e-15  2.57071041235e-33
5471.66915795   2.60505690584e-15  2.55597054322e-33
5474.58893871   2.60396132558e-15   2.5498737582e-33
5477.50871948   2.53293762659e-15  2.49662896974e-33
5480.42850025   2.53212417741e-15  2.48547860688e-33
5483.34828102   2.55023186796e-15  2.48804724374e-33
5486.26806178   2.43363891008e-15   2.3908031962e-33
5489.18784255   2.43510050172e-15  2.38857793783e-33
5492.10762332   2.38346264623e-15  2.32592935587e-33
5495.02740409   2.33543819052e-15  2.27074558323e-33
5497.94718485   2.44170433121e-15  2.33345449968e-33
5500.86696562   2.45699738393e-15  2.35325158319e-33
5503.78674639    2.4385574795e-15  2.32296462718e-33
5506.70652715   2.32465126002e-15  2.21432123499e-33
5509.62630792   2.37348840602e-15  2.23883623408e-33
5512.54608869   2.31797861662e-15  2.19687503794e-33
5515.46586946   2.36328037716e-15  2.22826754303e-33
5518.38565022   2.32692789929e-15  2.18783103686e-33
5521.30543099   2.25906919124e-15  2.12697429079e-33
5524.22521176   2.24447996254e-15  2.11525285902e-33
5527.14499253   2.23131641365e-15  2.07208888073e-33
5530.06477329   2.22343388961e-15  2.05523742155e-33
5532.98455406    2.1402738118e-15  1.99228724941e-33
5535.90433483   2.14941503502e-15  1.97966832761e-33
 5538.8241156    2.0626358836e-15  1.91238932585e-33
5541.74389636   2.15896701624e-15  1.99713982128e-33
5544.66367713   2.17230677564e-15   1.9844244699e-33
 5547.5834579   2.10291829037e-15  1.94754271631e-33
5550.50323866   2.06860810761e-15  2.03470364301e-33
5553.42301943   2.04010922076e-15  2.25890357187e-33
 5556.3428002   2.12667316638e-15  2.63260950613e-33
5559.26258097   2.13150668274e-15  2.70291993475e-33
5562.18236173   2.06017671686e-15  2.34537077931e-33
 5565.1021425   2.00724873317e-15  1.97969830625e-33
5568.02192327   2.00995816146e-15  1.83936271731e-33
5570.94170404   1.98720472307e-15  1.78613973774e-33
 5573.8614848   1.91897693339e-15  1.71452066898e-33
5576.78126557   1.88601673378e-15  1.69036673529e-33
5579.70104634   1.93059343879e-15  1.69860461023e-33
5582.62082711   1.87596917358e-15  1.66622620393e-33
5585.54060787   1.88078613934e-15  1.67442407762e-33
5588.46038864   1.85681377963e-15  1.65247703906e-33
5591.38016941   1.85656314666e-15  1.61528756011e-33
5594.29995017   1.86682618216e-15  1.59995565009e-33
5597.21973094   1.84666705416e-15  1.57210276156e-33
5600.13951171   1.87737191637e-15  1.58486006394e-33
5603.05929248   1.79538979069e-15  1.53878285585e-33
5605.97907324   1.74422363408e-15  1.51887832686e-33
5608.89885401    1.6907777901e-15  1.46701813346e-33
5611.81863478   1.68451641682e-15  1.44727771228e-33
5614.73841555   1.71988256996e-15  1.46777421509e-33
5617.65819631   1.76870100136e-15  1.50061883444e-33
5620.57797708    1.6820165229e-15  1.43001252195e-33
5623.49775785   1.65847030788e-15  1.40032857532e-33
5626.41753861   1.61792597946e-15  1.37354888694e-33
5629.33731938   1.65800738977e-15   1.3997783508e-33
5632.25710015   1.60968933843e-15  1.36545838606e-33
5635.17688092   1.65790757578e-15  1.38215140205e-33
5638.09666168   1.58844322683e-15  1.32890575517e-33
5641.01644245   1.54428989547e-15  1.28755360088e-33
5643.93622322   1.56438907428e-15   1.2897419338e-33
5646.85600399   1.56841041399e-15  1.30212412707e-33
5649.77578475   1.54515662325e-15   1.2736148444e-33
5652.69556552    1.4867778867e-15  1.24312332622e-33
5655.61534629   1.49255286674e-15  1.22923994465e-33
5658.53512706   1.48575405114e-15  1.22113416133e-33
5661.45490782   1.45572611427e-15  1.18983022962e-33
5664.37468859   1.43793015382e-15  1.17864854294e-33
5667.29446936   1.45818748781e-15  1.18472352205e-33
5670.21425012   1.40415060775e-15  1.15052019718e-33
5673.13403089   1.38218009035e-15  1.12437311449e-33
5676.05381166   1.33090215986e-15  1.09167770068e-33
5678.97359243   1.31431713511e-15  1.09048046949e-33
5681.89337319    1.3759882712e-15  1.11193762879e-33
5684.81315396   1.38333708252e-15  1.10103173581e-33
5687.73293473   1.33543928391e-15  1.07375122782e-33
 5690.6527155   1.39870901305e-15  1.10485802667e-33
5693.57249626   1.39179350284e-15  1.09452205398e-33
5696.49227703   1.39516906171e-15  1.09223205644e-33
 5699.4120578   1.37850450305e-15  1.08566277148e-33
5702.33183857    1.3709645103e-15  1.08127496105e-33
5705.25161933   1.45749181053e-15  1.11450121589e-33
 5708.1714001   1.46026005626e-15  1.11359665121e-33
5711.09118087    1.4097649166e-15     1.08032659e-33
5714.01096163   1.44142041435e-15  1.09084002573e-33
 5716.9307424   1.49229345552e-15  1.11273950919e-33
5719.85052317   1.45552315561e-15  1.09044754331e-33
5722.77030394   1.52124381589e-15   1.1114090279e-33
 5725.6900847   1.56966787254e-15  1.14447683859e-33
5728.60986547   1.55771421162e-15  1.13237683648e-33
5731.52964624   1.58876204309e-15  1.14815632728e-33
5734.44942701   1.69157281589e-15  1.19189610317e-33
5737.36920777     1.758301966e-15   1.2209768712e-33
5740.28898854    1.7994970702e-15  1.23855666811e-33
5743.20876931   1.79183754185e-15  1.23160859471e-33
5746.12855007   1.74615738772e-15  1.21640090008e-33
5749.04833084   1.83640159848e-15   1.2569838821e-33
5751.96811161   1.87775000123e-15  1.27641330421e-33
5754.88789238   1.94263537421e-15  1.29028093154e-33
5757.80767314   1.96556561854e-15  1.30393154304e-33
5760.72745391   2.05633878794e-15  1.33721220197e-33
5763.64723468   2.04885539163e-15  1.33410491751e-33
5766.56701545   2.07531776669e-15  1.34437200793e-33
5769.48679621   2.14002330868e-15  1.37413079401e-33
5772.40657698   2.16828095989e-15  1.38076846125e-33
5775.32635775    2.2635944821e-15  1.42525254744e-33
5778.24613852   2.17022907664e-15  1.38070049807e-33
5781.16591928   2.14937171034e-15  1.37060477873e-33
5784.08570005   2.23264521905e-15  1.40965858551e-33
5787.00548082   2.35680767459e-15  1.46085849391e-33
5789.92526158   2.47180178581e-15  1.50326340557e-33
5792.84504235   2.49322152979e-15  1.52262774736e-33
5795.76482312   2.58779358372e-15  1.56004976429e-33
5798.68460389   2.66288562863e-15  1.59597852436e-33
5801.60438465   2.66596284591e-15  1.60901341356e-33
5804.52416542   2.81868337707e-15  1.66209770041e-33
5807.44394619   2.85886605753e-15  1.67792594005e-33
5810.36372696   2.93327699785e-15  1.71609148992e-33
5813.28350772   2.94596548085e-15  1.71767733445e-33
