wavelength flux
4901.0269 6.853869e-16
4903.7499 6.7630493e-16
4906.4729 6.680144e-16
4909.1960 6.7739644e-16
4911.9190 6.881934e-16
4914.6420 6.942056e-16
4917.3651 7.1531837e-16
4920.0881 6.945325e-16
4922.8111 6.904133e-16
4925.5341 6.9948637e-16
4928.2572 7.6591567e-16
4930.9802 7.6810753e-16
4933.7032 7.858574e-16
4936.4262 8.322509e-16
4939.1493 8.6214523e-16
4941.8723 8.892024e-16
4944.5953 8.5538263e-16
4947.3183 8.731223e-16
4950.0414 9.119767e-16
4952.7644 8.8431505e-16
4955.4874 9.013551e-16
4958.2104 9.478553e-16
4960.9335 1.0137752e-15
4963.6565 1.031258e-15
4966.3795 1.0288813e-15
4969.1025 1.0533476e-15
4971.8256 1.0521227e-15
4974.5486 1.0269119e-15
4977.2716 1.0257087e-15
4979.9947 1.0628073e-15
4982.7177 1.0604624e-15
4985.4407 1.0461947e-15
4988.1637 1.0548875e-15
4990.8868 1.0320438e-15
4993.6098 9.980924e-16
4996.3328 9.825811e-16
4999.0558 9.514526e-16
5001.7789 9.68549e-16
5004.5019 9.399827e-16
5007.2249 8.91562e-16
5009.9479 8.6511154e-16
5012.6710 8.472428e-16
5015.3940 8.2015516e-16
5018.1170 7.874255e-16
5020.8400 7.87126e-16
5023.5631 7.6307716e-16
5026.2861 7.706606e-16
5029.0091 7.369807e-16
5031.7322 7.337005e-16
5034.4552 7.313274e-16
5037.1782 6.877603e-16
5039.9012 6.9279884e-16
5042.6243 6.820076e-16
5045.3473 6.508112e-16
5048.0703 6.515082e-16
5050.7933 6.5740133e-16
5053.5164 6.5097235e-16
5056.2394 6.6288714e-16
5058.9624 6.5297293e-16
5061.6854 6.1921925e-16
5064.4085 5.8357034e-16
5067.1315 5.8542703e-16
5069.8545 5.933646e-16
5072.5775 6.003068e-16
5075.3006 6.1081235e-16
5078.0236 5.8476603e-16
5080.7466 6.150538e-16
5083.4696 6.200249e-16
5086.1927 6.119764e-16
5088.9157 6.0894887e-16
5091.6387 5.6333996e-16
5094.3618 5.354835e-16
5097.0848 5.420074e-16
5099.8078 5.2713444e-16
5102.5308 5.6417095e-16
5105.2539 5.839311e-16
5107.9769 5.900936e-16
5110.6999 5.7382903e-16
5113.4229 5.7402126e-16
5116.1460 5.380223e-16
5118.8690 5.588338e-16
5121.5920 6.026415e-16
5124.3150 6.0632016e-16
5127.0381 5.569091e-16
5129.7611 5.6201266e-16
5132.4841 5.674998e-16
5135.2071 5.266793e-16
5137.9302 5.824505e-16
5140.6532 5.8800974e-16
5143.3762 5.6433967e-16
5146.0992 5.574763e-16
5148.8223 5.595683e-16
5151.5453 5.77263e-16
5154.2683 5.382774e-16
5156.9914 5.584051e-16
5159.7144 5.919377e-16
5162.4374 5.6285726e-16
5165.1604 5.510892e-16
5167.8835 5.6186406e-16
5170.6065 5.9980716e-16
5173.3295 5.731256e-16
5176.0525 5.8060763e-16
5178.7756 5.684339e-16
5181.4986 5.5432764e-16
5184.2216 5.5412985e-16
5186.9446 5.4107745e-16
5189.6677 5.8545017e-16
5192.3907 6.029535e-16
5195.1137 5.418346e-16
5197.8367 5.9917194e-16
5200.5598 6.1037496e-16
5203.2828 6.3360055e-16
5206.0058 6.2515807e-16
5208.7289 6.605075e-16
5211.4519 6.586395e-16
5214.1749 6.236056e-16
5216.8979 6.416448e-16
5219.6210 6.9411147e-16
5222.3440 7.288042e-16
5225.0670 6.811814e-16
5227.7900 6.9532416e-16
5230.5131 7.077953e-16
5233.2361 7.448238e-16
5235.9591 7.302913e-16
5238.6821 7.880143e-16
5241.4052 7.480681e-16
5244.1282 7.331045e-16
5246.8512 7.8881203e-16
5249.5742 8.1008357e-16
5252.2973 8.370575e-16
5255.0203 7.9600943e-16
5257.7433 7.9364356e-16
5260.4663 8.6387064e-16
5263.1894 8.855461e-16
5265.9124 8.540221e-16
5268.6354 8.7751613e-16
5271.3585 9.199959e-16
5274.0815 9.319908e-16
5276.8045 9.568121e-16
5279.5275 9.573665e-16
5282.2506 9.325348e-16
5284.9736 9.626207e-16
5287.6966 9.727263e-16
5290.4196 9.896896e-16
5293.1427 1.0653239e-15
5295.8657 1.0618429e-15
5298.5887 1.0320699e-15
5301.3117 1.0390313e-15
5304.0348 1.071809e-15
5306.7578 1.092166e-15
5309.4808 1.0816618e-15
5312.2038 1.07659e-15
5314.9269 1.0977647e-15
5317.6499 1.1633448e-15
5320.3729 1.1731436e-15
5323.0959 1.1783588e-15
5325.8190 1.164518e-15
5328.5420 1.1742205e-15
5331.2650 1.1900749e-15
5333.9881 1.1681698e-15
5336.7111 1.2161418e-15
5339.4341 1.2215255e-15
5342.1571 1.2541834e-15
5344.8802 1.2591465e-15
5347.6032 1.2575505e-15
5350.3262 1.2992663e-15
5353.0492 1.2875705e-15
5355.7723 1.241707e-15
5358.4953 1.2542941e-15
5361.2183 1.2770204e-15
5363.9413 1.2875197e-15
5366.6644 1.2887458e-15
5369.3874 1.3070854e-15
5372.1104 1.3107488e-15
5374.8334 1.3017105e-15
5377.5565 1.3065186e-15
5380.2795 1.2885626e-15
5383.0025 1.293391e-15
5385.7256 1.3329823e-15
5388.4486 1.3060462e-15
5391.1716 1.3102897e-15
5393.8946 1.3523061e-15
5396.6177 1.3413819e-15
5399.3407 1.3390906e-15
5402.0637 1.3696744e-15
5404.7867 1.3833646e-15
5407.5098 1.3948994e-15
5410.2328 1.3727095e-15
5412.9558 1.374203e-15
5415.6788 1.4212827e-15
5418.4019 1.4131657e-15
5421.1249 1.3844364e-15
5423.8479 1.4154224e-15
5426.5709 1.4200938e-15
5429.2940 1.4313562e-15
5432.0170 1.4169543e-15
5434.7400 1.4393321e-15
5437.4630 1.4420069e-15
5440.1861 1.406187e-15
5442.9091 1.378264e-15
5445.6321 1.3569943e-15
5448.3552 1.4321941e-15
5451.0782 1.4043243e-15
5453.8012 1.3425453e-15
5456.5242 1.3621738e-15
5459.2473 1.3636028e-15
5461.9703 1.3832603e-15
5464.6933 1.3775755e-15
5467.4163 1.3329479e-15
5470.1394 1.3483147e-15
5472.8624 1.3502241e-15
5475.5854 1.3820009e-15
5478.3084 1.3917877e-15
5481.0315 1.3520072e-15
5483.7545 1.3673593e-15
5486.4775 1.3842373e-15
5489.2005 1.3947811e-15
5491.9236 1.3942497e-15
5494.6466 1.3681513e-15
5497.3696 1.3763168e-15
5500.0927 1.4664666e-15
5502.8157 1.4309227e-15
5505.5387 1.4597262e-15
5508.2617 1.4546187e-15
5510.9848 1.4913214e-15
5513.7078 1.5504472e-15
5516.4308 1.5358121e-15
5519.1538 1.5366596e-15
5521.8769 1.5775865e-15
5524.5999 1.5962317e-15
5527.3229 1.6261571e-15
5530.0459 1.6260243e-15
5532.7690 1.6279188e-15
5535.4920 1.6764489e-15
5538.2150 1.6814139e-15
5540.9380 1.7318455e-15
5543.6611 1.7414879e-15
5546.3841 1.7107809e-15
5549.1071 1.7467704e-15
5551.8301 1.7576155e-15
5554.5532 1.7726428e-15
5557.2762 1.7786112e-15
5559.9992 1.7954314e-15
5562.7223 1.8258746e-15
5565.4453 1.8541134e-15
5568.1683 1.9353398e-15
5570.8913 1.8563843e-15
5573.6144 1.8307103e-15
5576.3374 1.877805e-15
5579.0604 1.8702026e-15
5581.7834 1.9244578e-15
5584.5065 1.9639242e-15
5587.2295 1.8828494e-15
5589.9525 1.8525273e-15
5592.6755 1.8557448e-15
5595.3986 1.8428186e-15
5598.1216 1.85307e-15
5600.8446 1.8409024e-15
5603.5676 1.8134857e-15
5606.2907 1.821285e-15
5609.0137 1.8015821e-15
5611.7367 1.7748924e-15
5614.4597 1.8141483e-15
5617.1828 1.8035657e-15
5619.9058 1.7811932e-15
5622.6288 1.777256e-15
5625.3519 1.7523131e-15
5628.0749 1.7094971e-15
5630.7979 1.7292096e-15
5633.5209 1.6842002e-15
5636.2440 1.6445769e-15
5638.9670 1.6492727e-15
5641.6900 1.6410603e-15
5644.4130 1.6295503e-15
5647.1361 1.6185907e-15
5649.8591 1.5788199e-15
5652.5821 1.5398443e-15
5655.3051 1.5121784e-15
5658.0282 1.5182314e-15
5660.7512 1.5023862e-15
5663.4742 1.466082e-15
5666.1972 1.4284007e-15
5668.9203 1.4140223e-15
5671.6433 1.4175878e-15
5674.3663 1.3834667e-15
5677.0894 1.3471528e-15
5679.8124 1.3246805e-15
5682.5354 1.3157201e-15
5685.2584 1.3148612e-15
5687.9815 1.2935772e-15
5690.7045 1.2362111e-15
5693.4275 1.2352359e-15
5696.1505 1.2466093e-15
5698.8736 1.1809628e-15
5701.5966 1.1786229e-15
5704.3196 1.1858648e-15
5707.0426 1.1965588e-15
5709.7657 1.1277401e-15
5712.4887 1.0839558e-15
5715.2117 1.0900337e-15
5717.9347 1.0927666e-15
5720.6578 1.087478e-15
5723.3808 1.0723986e-15
5726.1038 1.0474024e-15
5728.8268 1.0450129e-15
5731.5499 1.028862e-15
5734.2729 1.0155784e-15
5736.9959 1.0001116e-15
5739.7190 9.963819e-16
5742.4420 1.0053607e-15
5745.1650 9.911313e-16
5747.8880 9.96186e-16
5750.6111 1.0102603e-15
5753.3341 1.016626e-15
5756.0571 1.0225932e-15
5758.7801 1.0043863e-15
5761.5032 9.970903e-16
5764.2262 1.0007697e-15
5766.9492 9.825972e-16
5769.6722 1.0058599e-15
5772.3953 1.0380264e-15
5775.1183 1.0319324e-15
5777.8413 1.0163622e-15
5780.5643 1.0561458e-15
5783.2874 1.059237e-15
5786.0104 1.0877612e-15
5788.7334 1.1166943e-15
5791.4564 1.1574796e-15
5794.1795 1.1695327e-15
5796.9025 1.1671278e-15
5799.6255 1.1608473e-15
5802.3486 1.1849555e-15
5805.0716 1.2486678e-15
5807.7946 1.2431445e-15
5810.5176 1.258378e-15
5813.2407 1.2780223e-15
5815.9637 1.2677609e-15
5818.6867 1.2890341e-15
5821.4097 1.3294669e-15
5824.1328 1.3481796e-15
5826.8558 1.3575201e-15
5829.5788 1.3723701e-15
5832.3018 1.4087206e-15
5835.0249 1.4546547e-15
5837.7479 1.4308088e-15
5840.4709 1.4419993e-15
5843.1939 1.4885474e-15
5845.9170 1.4871801e-15
5848.6400 1.5045837e-15
5851.3630 1.5249147e-15
5854.0861 1.5264031e-15
5856.8091 1.5703523e-15
5859.5321 1.5687641e-15
5862.2551 1.5913097e-15
5864.9782 1.6075235e-15
5867.7012 1.6395317e-15
5870.4242 1.6376258e-15
5873.1472 1.6088589e-15
5875.8703 1.6208563e-15
5878.5933 1.6162689e-15
5881.3163 1.5705787e-15
5884.0393 1.5554156e-15
5886.7624 1.563539e-15
5889.4854 1.5719479e-15
5892.2084 1.5596218e-15
5894.9314 1.5977572e-15
5897.6545 1.6090243e-15
5900.3775 1.5688843e-15
5903.1005 1.5741373e-15
5905.8235 1.5419648e-15
5908.5466 1.5375191e-15
5911.2696 1.5898635e-15
5913.9926 1.5793097e-15
5916.7157 1.5552737e-15
5919.4387 1.5297029e-15
5922.1617 1.5257485e-15
5924.8847 1.507521e-15
5927.6078 1.4830202e-15
5930.3308 1.5014096e-15
5933.0538 1.4839353e-15
5935.7768 1.4273325e-15
5938.4999 1.3974152e-15
5941.2229 1.3799047e-15
5943.9459 1.3768766e-15
5946.6689 1.3754944e-15
5949.3920 1.3451496e-15
5952.1150 1.3521672e-15
5954.8380 1.353415e-15
5957.5610 1.3067637e-15
5960.2841 1.3092202e-15
5963.0071 1.2919819e-15
5965.7301 1.2904949e-15
5968.4532 1.2605898e-15
5971.1762 1.2539025e-15
5973.8992 1.2034888e-15
5976.6222 1.2017446e-15
5979.3453 1.2015391e-15
5982.0683 1.1762106e-15
5984.7913 1.1589569e-15
5987.5143 1.1529622e-15
5990.2374 1.1347348e-15
5992.9604 1.1224219e-15
5995.6834 1.1188152e-15
5998.4064 1.1475937e-15
6001.1295 1.1167811e-15
6003.8525 1.0882543e-15
6006.5755 1.0766173e-15
6009.2985 1.0683109e-15
6012.0216 1.0586858e-15
6014.7446 1.0332754e-15
6017.4676 1.0107709e-15
6020.1906 9.809946e-16
6022.9137 9.702987e-16
6025.6367 9.906084e-16
6028.3597 9.768175e-16
6031.0828 9.288078e-16
6033.8058 9.361268e-16
6036.5288 9.313727e-16
6039.2518 8.851886e-16
6041.9749 8.903454e-16
6044.6979 8.816876e-16
6047.4209 8.709193e-16
6050.1439 8.2609223e-16
6052.8670 8.297541e-16
6055.5900 8.2004944e-16
6058.3130 8.096485e-16
6061.0360 7.790651e-16
6063.7591 7.75069e-16
6066.4821 7.715585e-16
6069.2051 7.3627455e-16
6071.9281 7.162266e-16
6074.6512 7.448625e-16
6077.3742 7.340873e-16
6080.0972 7.3338405e-16
6082.8202 7.182181e-16
6085.5433 7.306096e-16
6088.2663 7.218147e-16
6090.9893 7.250419e-16
6093.7124 7.2572285e-16
6096.4354 7.3339495e-16
6099.1584 7.264761e-16
6101.8814 7.393071e-16
6104.6045 7.597341e-16
6107.3275 7.56842e-16
6110.0505 7.238635e-16
6112.7735 7.1151736e-16
6115.4966 7.4010436e-16
6118.2196 7.464523e-16
6120.9426 7.4079474e-16
6123.6656 7.497609e-16
6126.3887 7.5195927e-16
6129.1117 7.55442e-16
6131.8347 7.704836e-16
6134.5577 7.6339686e-16
6137.2808 7.522677e-16
6140.0038 7.386736e-16
6142.7268 7.405964e-16
6145.4499 7.50906e-16
6148.1729 7.3075184e-16
6150.8959 7.3354086e-16
6153.6189 7.8127275e-16
6156.3420 7.7242835e-16
6159.0650 7.4185565e-16
6161.7880 7.453393e-16
6164.5110 7.279794e-16
6167.2341 7.685066e-16
6169.9571 7.460531e-16
6172.6801 7.431587e-16
6175.4031 7.576452e-16
6178.1262 7.888841e-16
6180.8492 7.7609796e-16
6183.5722 7.5695555e-16
6186.2952 7.6379793e-16
6189.0183 7.667214e-16
6191.7413 8.212473e-16
6194.4643 8.412118e-16
6197.1873 8.041419e-16
6199.9104 8.0179747e-16
6202.6334 8.0340794e-16
6205.3564 8.4440757e-16
6208.0795 8.588461e-16
6210.8025 8.646162e-16
6213.5255 8.873539e-16
6216.2485 9.036474e-16
6218.9716 9.058197e-16
6221.6946 8.80142e-16
6224.4176 9.008842e-16
6227.1406 9.268823e-16
6229.8637 8.966663e-16
6232.5867 9.079703e-16
6235.3097 9.387536e-16
6238.0327 9.521661e-16
6240.7558 9.64875e-16
6243.4788 9.608692e-16
6246.2018 9.367968e-16
6248.9248 9.329418e-16
6251.6479 9.622661e-16
6254.3709 9.757174e-16
6257.0939 9.762792e-16
6259.8169 9.807289e-16
6262.5400 9.55213e-16
6265.2630 9.199993e-16
6267.9860 8.986601e-16
6270.7091 8.854015e-16
6273.4321 8.889207e-16
6276.1551 8.7979433e-16
6278.8781 8.89058e-16
6281.6012 9.072552e-16
6284.3242 8.7015583e-16
6287.0472 8.7925403e-16
6289.7702 8.8557173e-16
6292.4933 8.680548e-16
6295.2163 8.5527897e-16
6297.9393 8.159299e-16
6300.6623 8.1318143e-16
6303.3854 8.145222e-16
6306.1084 8.130051e-16
6308.8314 8.2548416e-16
