# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = PS23hch
# CHANNEL = B+R
# EXPNUM = 23_243_020_003
# MJD-OBS = 60187.570735
# DATE-OBS = 2023-08-31T13:41:53
# EXPTIME = 2700.0s
# AIRMASS = 1.30
# FLUXCAL_RMS_B = 0.069 mag
# FLUXCAL_RMS_R = 0.073 mag
# RA = 01:52:55.40
# DEC = -19:56:49.70
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 -1.438395e-16 7.337851e-17
3403.480000 -1.301160e-16 7.628234e-17
3406.480000 -1.471038e-16 6.767437e-17
3409.480000 -1.182720e-16 6.276822e-17
3412.480000 -7.462793e-17 6.866957e-17
3415.480000 -1.784341e-16 6.909595e-17
3418.480000 -2.623653e-16 6.209323e-17
3421.480000 -1.016477e-16 6.207569e-17
3424.480000 1.129306e-16 7.010392e-17
3427.480000 -1.504371e-16 6.924188e-17
3430.480000 -2.194928e-16 6.133020e-17
3433.480000 -9.797506e-17 6.131184e-17
3436.480000 7.810097e-17 6.761216e-17
3439.480000 3.258569e-16 6.497142e-17
3442.480000 4.884217e-17 5.395332e-17
3445.480000 -2.357146e-16 5.398694e-17
3448.480000 -1.815812e-16 6.183772e-17
3451.480000 -1.460425e-16 6.185693e-17
3454.480000 -7.211046e-17 5.673956e-17
3457.480000 -2.778573e-17 5.895221e-17
3460.480000 -2.595963e-16 6.111404e-17
3463.480000 -2.533462e-16 5.701967e-17
3466.480000 -1.460676e-16 5.417841e-17
3469.480000 -1.021512e-16 5.938711e-17
3472.480000 1.877792e-17 6.203937e-17
3475.480000 -5.006648e-17 5.538506e-17
3478.480000 -7.994052e-17 5.173029e-17
3481.480000 -3.448599e-17 5.834242e-17
3484.480000 -6.282411e-17 6.030919e-17
3487.480000 2.852370e-17 5.447247e-17
3490.480000 1.378890e-16 5.254942e-17
3493.480000 4.461451e-17 5.776899e-17
3496.480000 -3.136671e-17 5.810336e-17
3499.480000 -2.225728e-16 5.185505e-17
3502.480000 -2.274782e-16 5.350217e-17
3505.480000 -2.226121e-16 6.091408e-17
3508.480000 -1.896182e-16 5.916726e-17
3511.480000 -9.301373e-17 5.106963e-17
3514.480000 -1.949297e-16 5.061232e-17
3517.480000 -3.660531e-17 5.702388e-17
3520.480000 1.468763e-16 5.579894e-17
3523.480000 1.174008e-16 4.859572e-17
3526.480000 -9.833434e-17 4.890024e-17
3529.480000 -5.202808e-17 5.427486e-17
3532.480000 -1.319200e-16 5.300950e-17
3535.480000 -8.220588e-17 4.960162e-17
3538.480000 -1.261658e-17 5.454497e-17
3541.480000 -3.265398e-17 5.792184e-17
3544.480000 -5.702406e-18 5.422262e-17
3547.480000 -2.292822e-17 5.157922e-17
3550.480000 -2.125903e-18 5.671299e-17
3553.480000 -5.554388e-17 5.763086e-17
3556.480000 -9.492367e-17 5.124795e-17
3559.480000 -4.740454e-17 4.944391e-17
3562.480000 -3.872120e-17 5.527348e-17
3565.480000 1.499238e-16 5.470007e-17
3568.480000 8.985455e-17 4.591748e-17
3571.480000 -2.419228e-17 4.443226e-17
3574.480000 8.660451e-18 5.132696e-17
3577.480000 1.522377e-16 5.142578e-17
3580.480000 1.833343e-16 4.327125e-17
3583.480000 1.272221e-16 4.140848e-17
3586.480000 4.114432e-17 4.540138e-17
3589.480000 -6.293611e-18 4.563062e-17
3592.480000 -1.206906e-16 4.353261e-17
3595.480000 -9.056203e-17 4.749822e-17
3598.480000 3.203120e-19 5.285104e-17
3601.480000 1.575072e-16 5.050350e-17
3604.480000 1.952075e-16 4.476205e-17
3607.480000 9.367277e-17 4.580313e-17
3610.480000 5.699223e-17 4.764423e-17
3613.480000 -4.980029e-18 4.472986e-17
3616.480000 7.063666e-17 4.253602e-17
3619.480000 7.334773e-17 4.595024e-17
3622.480000 -1.534880e-17 4.809794e-17
3625.480000 -6.822542e-17 4.595374e-17
3628.480000 7.749740e-17 4.553781e-17
3631.480000 1.194291e-16 4.962993e-17
3634.480000 1.244881e-17 4.844660e-17
