#PI: Shappee 
#OBJECT: SN 2011fe 
#JD: 2456413.94863 
#TELESCOPE: The Large Binocular Telescope 
#INSTRUMENT: Multi-Object Double Spectrograph 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
4950.8 1.5532639e-17 
4960.8 1.417528e-17 
4970.8 1.5144927e-17 
4980.7 1.6591824e-17 
4990.7 1.5893644e-17 
5000.7 1.5738458e-17 
5010.7 1.4624882e-17 
5020.7 1.3269118e-17 
5030.7 1.263391e-17 
5040.7 1.0856187e-17 
5050.7 9.7353133e-18 
5060.7 9.3363846e-18 
5070.7 1.1582965e-17 
5080.7 1.3212452e-17 
5090.7 1.423226e-17 
5100.6 1.5488914e-17 
5110.6 1.6083934e-17 
5120.6 1.6536554e-17 
5130.6 1.7313941e-17 
5140.6 1.8319229e-17 
5150.6 1.7855188e-17 
5160.6 1.8284484e-17 
5170.6 1.9363757e-17 
5180.6 1.941297e-17 
5190.6 1.9571086e-17 
5200.6 1.9710037e-17 
5210.6 2.1488321e-17 
5220.6 2.0316316e-17 
5230.5 2.11e-17 
5240.5 2.1749833e-17 
5250.5 2.0774931e-17 
5260.5 2.177898e-17 
5270.5 2.1761026e-17 
5280.5 2.2049178e-17 
5290.5 2.2467864e-17 
5300.5 2.1654304e-17 
5310.5 2.1968226e-17 
5320.5 2.0855766e-17 
5330.5 2.1149057e-17 
5340.5 2.0384219e-17 
5350.4 2.0668447e-17 
5360.4 2.0698235e-17 
5370.4 1.9977297e-17 
5380.4 2.032384e-17 
5390.4 1.9458713e-17 
5400.4 1.9508866e-17 
5410.4 1.9158323e-17 
5420.4 1.773042e-17 
5430.4 1.6205557e-17 
5440.4 1.6200757e-17 
5450.4 1.4448075e-17 
5460.4 1.4279389e-17 
5470.4 1.3786637e-17 
5480.3 1.2409318e-17 
5490.3 1.1763213e-17 
5500.3 1.0771214e-17 
5510.3 1.0147721e-17 
5520.3 9.9513229e-18 
5530.3 9.9021866e-18 
5540.3 1.0023909e-17 
5550.3 1.149609e-17 
5560.3 9.1532422e-18 
5570.3 9.0512307e-18 
5580.3 1.0768653e-17 
5590.3 1.1772742e-17 
5600.2 1.2474029e-17 
5610.2 1.1670009e-17 
5620.2 1.2584768e-17 
5630.2 1.0187516e-17 
5640.2 9.2069985e-18 
5650.2 8.9035468e-18 
5660.2 9.7712709e-18 
5670.2 9.0358078e-18 
5680.2 8.3065165e-18 
5690.2 9.4635152e-18 
5700.2 1.0108345e-17 
5710.2 1.112837e-17 
5720.2 1.1958272e-17 
5730.1 1.1743656e-17 
5740.1 1.2216795e-17 
5750.1 1.1650063e-17 
5760.1 1.2077866e-17 
5770.1 1.1867556e-17 
5780.1 1.1078863e-17 
5790.1 1.1700007e-17 
5800.1 1.1122248e-17 
5810.1 1.1791435e-17 
5820.1 1.13686e-17 
5830.1 1.1336879e-17 
5840.1 1.1250287e-17 
5850.0 1.1032969e-17 
5860.0 1.1453252e-17 
5870.0 1.0805535e-17 
5880.0 9.9978868e-18 
5890.0 9.661971e-18 
5900.0 9.7392108e-18 
5910.0 9.6087533e-18 
5920.0 8.7020244e-18 
5930.0 8.5064222e-18 
5940.0 8.3048164e-18 
5950.0 7.6093368e-18 
5960.0 7.5354393e-18 
5970.0 6.4925953e-18 
5979.9 5.439145e-18 
5989.9 5.632751e-18 
5999.9 5.3949556e-18 
6009.9 4.8319211e-18 
6019.9 4.5800402e-18 
6029.9 4.3953622e-18 
6039.9 3.9584469e-18 
6049.9 3.6030813e-18 
6059.9 3.3680416e-18 
6069.9 3.0319069e-18 
6079.9 3.3537123e-18 
6089.9 3.1159971e-18 
6099.8 2.9865355e-18 
6109.8 3.0535953e-18 
6119.8 2.9929424e-18 
6129.8 3.4275588e-18 
6139.8 2.7787872e-18 
6149.8 3.4589372e-18 
6159.8 2.9638219e-18 
6169.8 2.6919409e-18 
6179.8 2.7988475e-18 
6189.8 3.1518614e-18 
6199.8 2.8482945e-18 
6209.8 2.8150908e-18 
6219.7 2.9120111e-18 
6229.7 2.5697488e-18 
6239.7 2.8882949e-18 
6249.7 2.7384659e-18 
6259.7 2.4015476e-18 
6269.7 2.8854978e-18 
6279.7 3.1552447e-18 
6289.7 3.0891046e-18 
6299.7 2.8940822e-18 
6309.7 2.6941617e-18 
6319.7 2.573113e-18 
6329.7 2.199985e-18 
6339.7 2.6139567e-18 
6349.6 2.7750733e-18 
6359.6 2.8525915e-18 
6369.6 2.7300271e-18 
6379.6 3.3010241e-18 
6389.6 2.919175e-18 
6399.6 3.0758157e-18 
6409.6 3.2452479e-18 
6419.6 2.8553229e-18 
6429.6 2.7747811e-18 
6439.6 2.9753965e-18 
6449.6 3.0119351e-18 
6459.6 2.8307712e-18 
6469.5 2.6345996e-18 
6479.5 2.5474722e-18 
6489.5 2.7956344e-18 
6499.5 2.6170337e-18 
6509.5 2.7495367e-18 
6519.5 2.4031972e-18 
6529.5 2.9303062e-18 
6539.5 2.092397e-18 
6549.5 1.8663288e-18 
6559.5 1.6363736e-18 
6569.5 1.9526509e-18 
6579.5 1.534148e-18 
6589.5 2.0428827e-18 
6599.4 1.4531731e-18 
6609.4 1.7049002e-18 
6619.4 1.9144484e-18 
6629.4 1.5926569e-18 
6639.4 1.8543463e-18 
6649.4 1.6463436e-18 
6659.4 1.9485144e-18 
6669.4 1.9237058e-18 
6679.4 2.1760808e-18 
6689.4 1.6352398e-18 
6699.4 1.8902079e-18 
6709.4 2.2605577e-18 
6719.3 1.5955365e-18 
6729.3 1.3354281e-18 
6739.3 1.7711001e-18 
6749.3 1.6987839e-18 
6759.3 2.0936564e-18 
6769.3 2.0986267e-18 
6779.3 2.2484344e-18 
6789.3 1.9897195e-18 
6799.3 1.515905e-18 
6809.3 2.0967911e-18 
6819.3 2.2192288e-18 
6829.3 1.7359498e-18 
6839.3 1.5755103e-18 
6849.2 1.9402289e-18 
6859.2 1.5698907e-18 
6869.2 1.5604056e-18 
6879.2 1.4322422e-18 
6889.2 1.4195453e-18 
6899.2 1.4046891e-18 
6909.2 1.4618996e-18 
6919.2 1.3223651e-18 
6929.2 1.5960268e-18 
6939.2 1.7170449e-18 
6949.2 1.4017562e-18 
6959.2 1.8351277e-18 
6969.1 1.5483319e-18 
6979.1 2.0903699e-18 
6989.1 1.8282204e-18 
6999.1 2.0622151e-18 
7009.1 1.9139183e-18 
7019.1 2.2734665e-18 
7029.1 2.1685741e-18 
7039.1 2.4251336e-18 
7049.1 2.7860633e-18 
7059.1 2.7906385e-18 
7069.1 2.7904883e-18 
7079.1 3.1851881e-18 
7089.1 3.8584207e-18 
7099.0 4.2087203e-18 
7109.0 4.7576884e-18 
7119.0 5.1138644e-18 
7129.0 5.2008395e-18 
7139.0 5.17511e-18 
7149.0 5.8413939e-18 
7159.0 5.9384613e-18 
7169.0 5.9412961e-18 
7179.0 5.5126842e-18 
7189.0 5.4168395e-18 
7199.0 5.859511e-18 
7209.0 5.7325907e-18 
7218.9 6.2380171e-18 
7228.9 6.5301082e-18 
7238.9 6.8254736e-18 
7248.9 6.5687534e-18 
7258.9 6.3556103e-18 
7268.9 7.2090398e-18 
7278.9 6.3971888e-18 
7288.9 6.4463489e-18 
7298.9 6.5384872e-18 
7308.9 6.370767e-18 
7318.9 6.8724464e-18 
7328.9 6.3542179e-18 
7338.8 6.3054307e-18 
7348.8 6.1990978e-18 
7358.8 6.5933491e-18 
7368.8 6.068038e-18 
7378.8 6.4002164e-18 
7388.8 5.9672066e-18 
7398.8 5.8932845e-18 
7408.8 5.5726439e-18 
7418.8 5.3563345e-18 
7428.8 5.8783741e-18 
7438.8 5.4209169e-18 
7448.8 5.6558834e-18 
7458.8 6.2747559e-18 
7468.7 5.7941744e-18 
7478.7 6.2941418e-18 
7488.7 5.9030077e-18 
7498.7 5.7977719e-18 
7508.7 5.3769653e-18 
7518.7 5.1325763e-18 
7528.7 4.6118043e-18 
7538.7 3.943817e-18 
7548.7 3.764337e-18 
7558.7 4.194507e-18 
7568.7 3.223482e-18 
7578.7 3.0183692e-18 
7588.6 1.9685134e-18 
7598.6 1.2046726e-18 
7608.6 1.7600678e-18 
7618.6 1.7798061e-18 
7628.6 1.5587358e-18 
7638.6 1.8460531e-18 
7648.6 2.1407317e-18 
7658.6 1.7254201e-18 
7668.6 1.9615389e-18 
7678.6 1.9993545e-18 
7688.6 1.7983971e-18 
7698.6 1.9823146e-18 
7708.6 3.1251538e-18 
7718.5 2.5272547e-18 
7728.5 1.8593643e-18 
7738.5 2.0422587e-18 
7748.5 2.2390049e-18 
7758.5 1.9071679e-18 
7768.5 1.4424774e-18 
7778.5 1.6094166e-18 
7788.5 1.8781794e-18 
7798.5 1.3970416e-18 
7808.5 1.9363283e-18 
7818.5 1.5583822e-18 
7828.5 1.2144773e-18 
7838.4 1.534176e-18 
7848.4 2.424238e-18 
7858.4 1.5012978e-18 
7868.4 1.0038349e-18 
7878.4 1.0000876e-18 
7888.4 1.4631523e-18 
7898.4 1.2076944e-18 
7908.4 5.261136e-19 
7918.4 1.4552615e-18 
7928.4 1.185575e-18 
7938.4 1.2251016e-18 
7948.4 1.3444583e-18 
7958.4 1.693311e-18 
7968.3 1.2773591e-18 
7978.3 1.6434632e-18 
7988.3 1.4821137e-18 
7998.3 1.3221815e-18 
8008.3 9.8325091e-19 
8018.3 1.52946e-18 
8028.3 1.7985562e-18 
8038.3 1.8122604e-18 
8048.3 1.5715656e-18 
8058.3 1.0810866e-18 
8068.3 8.5291323e-19 
8078.3 1.6050255e-18 
8088.2 1.7435212e-18 
8098.2 1.4220783e-18 
8108.2 1.2004678e-18 
8118.2 1.5859308e-18 
8128.2 1.432188e-18 
8138.2 2.0084233e-18 
8148.2 1.5263323e-18 
8158.2 2.1433024e-18 
8168.2 1.7729327e-18 
8178.2 1.7074476e-18 
8188.2 2.1265755e-18 
8198.2 3.1412107e-18 
8208.2 2.6504657e-18 
8218.1 2.3324024e-18 
8228.1 2.7098752e-18 
8238.1 3.6090941e-18 
8248.1 3.0549324e-18 
8258.1 3.4317675e-18 
8268.1 4.2771585e-18 
8278.1 3.7658215e-18 
8288.1 4.2256697e-18 
8298.1 4.2199867e-18 
8308.1 4.5835882e-18 
8318.1 4.9729812e-18 
8328.1 4.8467045e-18 
8338.0 5.6604337e-18 
8348.0 5.4223527e-18 
8358.0 5.2602316e-18 
8368.0 4.793845e-18 
8378.0 4.4721029e-18 
8388.0 5.9123669e-18 
8398.0 5.7820596e-18 
8408.0 4.3621617e-18 
8418.0 5.5622814e-18 
8428.0 5.9028765e-18 
8438.0 5.1482072e-18 
8448.0 5.4540472e-18 
8457.9 6.2607984e-18 
8467.9 5.6023827e-18 
8477.9 6.3566688e-18 
8487.9 6.5551045e-18 
8497.9 5.9169822e-18 
8507.9 6.0712837e-18 
8517.9 6.6659974e-18 
8527.9 6.6256455e-18 
8537.9 7.2284211e-18 
8547.9 7.2583832e-18 
8557.9 6.9971111e-18 
8567.9 7.089966e-18 
8577.9 7.2969794e-18 
8587.8 7.9971556e-18 
8597.8 8.0458171e-18 
8607.8 7.4495192e-18 
8617.8 7.6656559e-18 
8627.8 7.7877073e-18 
8637.8 7.521678e-18 
8647.8 7.9893474e-18 
8657.8 7.6203204e-18 
8667.8 7.648926e-18 
8677.8 7.9096899e-18 
8687.8 7.3069055e-18 
8697.8 8.0945322e-18 
8707.7 7.8620998e-18 
8717.7 7.6767573e-18 
8727.7 7.5906809e-18 
8737.7 7.5257026e-18 
8747.7 7.9958587e-18 
8757.7 7.3332287e-18 
8767.7 7.0256391e-18 
8777.7 6.6190952e-18 
8787.7 5.2824648e-18 
8797.7 5.7084644e-18 
8807.7 5.223753e-18 
8817.7 3.34413e-18 
8827.7 3.8029572e-18 
8837.6 5.0108091e-18 
8847.6 4.6953164e-18 
8857.6 3.5175304e-18 
8867.6 4.2505761e-18 
8877.6 2.9392319e-18 
8887.6 3.0574534e-18 
8897.6 4.0918569e-18 
8907.6 3.3145071e-18 
8917.6 3.5449315e-18 
8927.6 3.0948551e-18 
8937.6 2.6063314e-18 
8947.6 8.1642084e-19 
8957.5 2.0012639e-18 
8967.5 2.2683365e-18 
8977.5 2.5543012e-18 
8987.5 1.9294579e-18 
8997.5 2.461682e-18 
9007.5 2.5590466e-18 
9017.5 2.0244817e-18 
9027.5 2.1434755e-18 
9037.5 2.0587659e-18 
9047.5 1.7912737e-18 
9057.5 2.0027902e-18 
9067.5 1.9386651e-18 
9077.5 1.3330814e-18 
9087.4 2.0034059e-18 
9097.4 1.9826324e-18 
9107.4 1.6570045e-18 
9117.4 2.0912376e-18 
9127.4 1.1089093e-18 
9137.4 1.9463886e-18 
9147.4 1.2755903e-18 
9157.4 2.0198434e-18 
9167.4 1.4432324e-18 
9177.4 2.2161424e-18 
9187.4 1.1676632e-18 
