# SNID ztf24aaypock
# OBSERVERS = Rich/Huddleston/Wise
# RA 280.67175
# OBS_DATE 2024-08-10 08:28:24.82
# DEC 68.19252777777778
# INSTRUMENT KAST
#wavelength flux flux_err
4205.25068944 0.38103735 0.03889588
4206.26296976 0.40447453 0.03972930
4207.27525008 0.39950871 0.03946712
4208.28753040 0.37603435 0.03881382
4209.29981072 0.37351742 0.03858154
4210.31209105 0.37619442 0.03851001
4211.32437137 0.38956916 0.03919525
4212.33665169 0.39971125 0.03925147
4213.34893201 0.39126864 0.03894088
4214.36121233 0.42119181 0.03969856
4215.37349266 0.40703690 0.03953167
4216.38577298 0.36307082 0.03855231
4217.39805330 0.38899404 0.03895843
4218.41033362 0.37297463 0.03830090
4219.42261395 0.39758980 0.03876723
4220.43489427 0.42806482 0.03983904
4221.44717459 0.40241614 0.03955284
4222.45945491 0.36546475 0.03863101
4223.47173523 0.40822703 0.03931782
4224.48401556 0.39328709 0.03923228
4225.49629588 0.42341733 0.03990988
4226.50857620 0.43080288 0.03968027
4227.52085652 0.39758059 0.03907169
4228.53313684 0.42748863 0.04001696
4229.54541717 0.42041904 0.04000613
4230.55769749 0.44201228 0.04064912
4231.56997781 0.45603433 0.04112316
4232.58225813 0.43382290 0.04055136
4233.59453845 0.44616792 0.04062135
4234.60681878 0.45463517 0.04108503
4235.61909910 0.46024981 0.04133663
4236.63137942 0.46085712 0.04146560
4237.64365974 0.43465534 0.04104659
4238.65594006 0.45052400 0.04125156
4239.66822039 0.43314692 0.04067334
4240.68050071 0.38690832 0.03985547
4241.69278103 0.42252579 0.04067275
4242.70506135 0.45698041 0.04129040
4243.71734167 0.48094150 0.04211830
4244.72962200 0.48742849 0.04338091
4245.74190232 0.44929230 0.04376441
4246.75418264 0.45819888 0.04428020
4247.76646296 0.41844085 0.04288836
4248.77874328 0.43898585 0.04236395
4249.79102361 0.45906654 0.04242002
4250.80330393 0.42729151 0.04159952
4251.81558425 0.39472112 0.04070451
4252.82786457 0.34365264 0.03960704
4253.84014489 0.32800949 0.03961222
4254.85242522 0.38068387 0.04071674
4255.86470554 0.41099843 0.04137710
4256.87698586 0.41625589 0.04170722
4257.88926618 0.41214633 0.04173136
4258.90154650 0.42165804 0.04176187
4259.91382683 0.41051134 0.04114307
4260.92610715 0.44821426 0.04240708
4261.93838747 0.45550916 0.04253783
4262.95066779 0.45038843 0.04247313
4263.96294811 0.46835327 0.04296479
4264.97522844 0.48216709 0.04332685
4265.98750876 0.46401915 0.04284013
4266.99978908 0.43833461 0.04227800
4268.01206940 0.46145618 0.04305615
4269.02434973 0.42995054 0.04223714
4270.03663005 0.42897183 0.04232905
4271.04891037 0.48524335 0.04369381
4272.06119069 0.51212567 0.04402142
4273.07347101 0.40083143 0.04172578
4274.08575134 0.40803435 0.04204828
4275.09803166 0.37949187 0.04153448
4276.11031198 0.42119813 0.04243073
4277.12259230 0.47100061 0.04362084
4278.13487262 0.47753060 0.04335799
4279.14715295 0.41955015 0.04231990
4280.15943327 0.37460774 0.04162104
4281.17171359 0.40093330 0.04233321
4282.18399391 0.41330674 0.04260052
4283.19627423 0.42166504 0.04260169
4284.20855456 0.40113494 0.04217185
4285.22083488 0.37868106 0.04190249
4286.23311520 0.39548400 0.04233586
4287.24539552 0.42778108 0.04298491
4288.25767584 0.42524403 0.04277590
4289.26995617 0.38430342 0.04204983
4290.28223649 0.36041796 0.04162386
4291.29451681 0.33361390 0.04137984
4292.30679713 0.36544418 0.04245051
4293.31907745 0.31691927 0.04148069
4294.33135778 0.33645052 0.04190087
4295.34363810 0.35002163 0.04209372
4296.35591842 0.36486775 0.04243290
4297.36819874 0.37645549 0.04268138
4298.38047906 0.34229225 0.04206730
4299.39275939 0.35014722 0.04209268
4300.40503971 0.40731135 0.04324862
4301.41732003 0.36978841 0.04257790
4302.42960035 0.36265013 0.04232920
4303.44188067 0.40296420 0.04310810
4304.45416100 0.37708613 0.04288828
4305.46644132 0.35755435 0.04277389
4306.47872164 0.36886248 0.04318728
4307.49100196 0.34573048 0.04291825
4308.50328228 0.36419532 0.04331675
4309.51556261 0.34965748 0.04317173
4310.52784293 0.34909019 0.04322231
4311.54012325 0.39203793 0.04444481
4312.55240357 0.39664188 0.04523507
4313.56468389 0.37041420 0.04495668
4314.57696422 0.39222464 0.04534393
4315.58924454 0.40764266 0.04572327
4316.60152486 0.40462357 0.04527667
4317.61380518 0.36645937 0.04424924
4318.62608551 0.34580579 0.04412993
4319.63836583 0.39383259 0.04537012
4320.65064615 0.37827516 0.04520795
4321.66292647 0.36868456 0.04485786
4322.67520679 0.38879001 0.04497516
4323.68748712 0.39322436 0.04512577
4324.69976744 0.39036345 0.04545698
4325.71204776 0.46277484 0.04669078
4326.72432808 0.45302969 0.04630451
4327.73660840 0.37356359 0.04488143
4328.74888873 0.38464367 0.04511537
4329.76116905 0.37652615 0.04489645
4330.77344937 0.38317952 0.04502787
4331.78572969 0.39681759 0.04555587
4332.79801001 0.38130608 0.04537336
4333.81029034 0.36972284 0.04516127
4334.82257066 0.38134289 0.04550696
4335.83485098 0.42234653 0.04640825
4336.84713130 0.46922019 0.04733871
4337.85941162 0.43755916 0.04708077
4338.87169195 0.42766121 0.04698556
4339.88397227 0.42248720 0.04698440
4340.89625259 0.41644135 0.04704206
4341.90853291 0.43384600 0.04741308
4342.92081323 0.44328117 0.04753713
4343.93309356 0.44142371 0.04766845
4344.94537388 0.39206061 0.04724294
4345.95765420 0.42514172 0.04833066
4346.96993452 0.40922090 0.04843305
4347.98221484 0.46105638 0.04924019
4348.99449517 0.43968263 0.04880219
4350.00677549 0.43032086 0.04831714
4351.01905581 0.44013214 0.04841244
4352.03133613 0.40472880 0.04782924
4353.04361645 0.41221178 0.04816015
4354.05589678 0.39743790 0.04858294
4355.06817710 0.41794184 0.05128161
4356.08045742 0.38651282 0.05858603
4357.09273774 0.49300027 0.06893551
4358.10501806 0.50153261 0.07326622
4359.11729839 0.43901223 0.07019161
4360.12957871 0.42542630 0.06248438
4361.14185903 0.42765990 0.05591905
4362.15413935 0.46034244 0.05266906
4363.16641967 0.43707842 0.05063205
4364.17870000 0.46818650 0.05052781
4365.19098032 0.44353312 0.05003874
4366.20326064 0.48825541 0.05082904
4367.21554096 0.49065605 0.05095308
4368.22782129 0.45238402 0.05028482
4369.24010161 0.38196212 0.04889908
4370.25238193 0.39564317 0.04933084
4371.26466225 0.41502813 0.04958893
4372.27694257 0.43991908 0.05028796
4373.28922290 0.42862105 0.05037428
4374.30150322 0.41566834 0.05034215
4375.31378354 0.43818396 0.05080515
4376.32606386 0.46744698 0.05124585
4377.33834418 0.44746950 0.05092100
4378.35062451 0.41240913 0.05046598
4379.36290483 0.46110484 0.05105278
4380.37518515 0.47325826 0.05123268
4381.38746547 0.45454147 0.05099766
4382.39974579 0.42128754 0.05032939
4383.41202612 0.44864428 0.05073350
4384.42430644 0.43371838 0.05060397
4385.43658676 0.45895395 0.05111268
4386.44886708 0.50734442 0.05202300
4387.46114740 0.45590001 0.05129198
4388.47342773 0.43679494 0.05096544
4389.48570805 0.44975597 0.05131712
4390.49798837 0.43702736 0.05131736
4391.51026869 0.48051971 0.05201550
4392.52254901 0.49544570 0.05226462
4393.53482934 0.42650816 0.05121277
4394.54710966 0.44599634 0.05156955
4395.55938998 0.49040279 0.05261938
4396.57167030 0.50358272 0.05288183
4397.58395062 0.48260719 0.05252976
4398.59623095 0.41000640 0.05179995
4399.60851127 0.38318095 0.05166032
4400.62079159 0.42308328 0.05246609
4401.63307191 0.48674399 0.05362545
4402.64535223 0.43555331 0.05298448
4403.65763256 0.39681798 0.05246606
4404.66991288 0.43408227 0.05304487
4405.68219320 0.43050793 0.05309435
4406.69447352 0.42566475 0.05343341
4407.70675384 0.49358436 0.05434277
4408.71903417 0.42988122 0.05352287
4409.73131449 0.37379611 0.05298973
4410.74359481 0.40848297 0.05365869
4411.75587513 0.44524544 0.05429931
4412.76815545 0.47033176 0.05465546
4413.78043578 0.43296060 0.05427223
4414.79271610 0.41968784 0.05433511
4415.80499642 0.44562110 0.05487100
4416.81727674 0.44862238 0.05495112
4417.82955707 0.47533476 0.05508082
4418.84183739 0.42963234 0.05451352
4419.85411771 0.42555937 0.05462272
4420.86639803 0.47010064 0.05542944
4421.87867835 0.43415341 0.05474542
4422.89095868 0.37060204 0.05383227
4423.90323900 0.44263589 0.05523133
4424.91551932 0.44425771 0.05518386
4425.92779964 0.41682267 0.05498959
4426.94007996 0.46097031 0.05553677
4427.95236029 0.40807885 0.05483909
4428.96464061 0.41550916 0.05508294
4429.97692093 0.42201006 0.05533903
4430.98920125 0.40254831 0.05518829
4432.00148157 0.39544210 0.05529318
4433.01376190 0.37664181 0.05486050
4434.02604222 0.34602559 0.05435101
4435.03832254 0.38239664 0.05506374
4436.05060286 0.44578776 0.05597622
4437.06288318 0.42683947 0.05582895
4438.07516351 0.41382468 0.05586979
4439.08744383 0.41589084 0.05593067
4440.09972415 0.35204467 0.05511375
4441.11200447 0.36813599 0.05531711
4442.12428479 0.39526814 0.05579111
4443.13656512 0.42162892 0.05618928
4444.14884544 0.44753769 0.05659290
4445.16112576 0.41473058 0.05642002
4446.17340608 0.37663037 0.05598281
4447.18568640 0.42521647 0.05652919
4448.19796673 0.45713744 0.05692630
4449.21024705 0.40854874 0.05633204
4450.22252737 0.41478202 0.05651602
4451.23480769 0.42339996 0.05676686
4452.24708801 0.40456700 0.05657265
4453.25936834 0.40851828 0.05645761
4454.27164866 0.40194041 0.05631641
4455.28392898 0.40558198 0.05651627
4456.29620930 0.38591453 0.05649960
4457.30848962 0.37291935 0.05635710
4458.32076995 0.42213964 0.05703170
4459.33305027 0.38499409 0.05649040
4460.34533059 0.40615585 0.05688462
4461.35761091 0.44088179 0.05747792
4462.36989123 0.42924890 0.05725963
4463.38217156 0.40199634 0.05700223
4464.39445188 0.37701240 0.05690147
4465.40673220 0.40495270 0.05749702
4466.41901252 0.43045503 0.05763998
4467.43129285 0.38607103 0.05701778
4468.44357317 0.40553921 0.05746359
4469.45585349 0.45831856 0.05798657
4470.46813381 0.38446489 0.05684740
4471.48041413 0.31994328 0.05581834
4472.49269446 0.39890605 0.05715199
4473.50497478 0.35400257 0.05686007
4474.51725510 0.39346126 0.05744464
4475.52953542 0.39685392 0.05760580
4476.54181574 0.42523062 0.05777540
4477.55409607 0.40791768 0.05743352
4478.56637639 0.35573307 0.05692068
4479.57865671 0.31913620 0.05615645
4480.59093703 0.40162024 0.05733266
4481.60321735 0.42814684 0.05783897
4482.61549768 0.36507836 0.05703043
4483.62777800 0.38143182 0.05739288
4484.64005832 0.39695200 0.05781890
4485.65233864 0.36877993 0.05733860
4486.66461896 0.36311400 0.05715530
4487.67689929 0.37420154 0.05734940
4488.68917961 0.42454666 0.05771137
4489.70145993 0.41056567 0.05737970
4490.71374025 0.35133621 0.05679145
4491.72602057 0.36859235 0.05713813
4492.73830090 0.38355917 0.05741975
4493.75058122 0.39920819 0.05766672
4494.76286154 0.42805973 0.05799978
4495.77514186 0.39082402 0.05743249
4496.78742218 0.34536186 0.05673302
4497.79970251 0.35348132 0.05680300
4498.81198283 0.36768287 0.05702819
4499.82426315 0.41038784 0.05750866
4500.83654347 0.41601929 0.05752108
4501.84882379 0.38273838 0.05701013
4502.86110412 0.40181068 0.05716391
4503.87338444 0.39920071 0.05712774
4504.88566476 0.42926875 0.05743597
4505.89794508 0.42490783 0.05730351
4506.91022540 0.38834801 0.05672011
4507.92250573 0.33406433 0.05611425
4508.93478605 0.40881658 0.05682020
4509.94706637 0.44981754 0.05721362
4510.95934669 0.34444955 0.05585266
4511.97162701 0.40426937 0.05650612
4512.98390734 0.41147333 0.05655041
4513.99618766 0.38955015 0.05607247
4515.00846798 0.37909341 0.05582384
4516.02074830 0.36043438 0.05548564
4517.03302863 0.35869595 0.05558227
4518.04530895 0.34909022 0.05525906
4519.05758927 0.34207678 0.05500087
4520.06986959 0.31878102 0.05467281
4521.08214991 0.33579472 0.05490104
4522.09443024 0.34139150 0.05497693
4523.10671056 0.31161597 0.05438764
4524.11899088 0.31267712 0.05403277
4525.13127120 0.34857094 0.05433829
4526.14355152 0.34768516 0.05443929
4527.15583185 0.34214765 0.05442234
4528.16811217 0.34559709 0.05429384
4529.18039249 0.33791170 0.05405448
4530.19267281 0.34241432 0.05412557
4531.20495313 0.29834735 0.05349011
4532.21723346 0.29044536 0.05318707
4533.22951378 0.37914789 0.05429614
4534.24179410 0.38585496 0.05435896
4535.25407442 0.34937799 0.05362450
4536.26635474 0.34125775 0.05330925
4537.27863507 0.32837948 0.05291237
4538.29091539 0.35782588 0.05319708
4539.30319571 0.33610904 0.05280104
4540.31547603 0.28329119 0.05203627
4541.32775635 0.33213446 0.05274741
4542.34003668 0.33260974 0.05250966
4543.35231700 0.35564777 0.05270995
4544.36459732 0.32608902 0.05211937
4545.37687764 0.40385944 0.05306602
4546.38915796 0.34627607 0.05208301
4547.40143829 0.30538365 0.05135114
4548.41371861 0.34657806 0.05165706
4549.42599893 0.31007394 0.05110902
4550.43827925 0.29939812 0.05062307
4551.45055957 0.33916110 0.05104951
4552.46283990 0.34347910 0.05100131
4553.47512022 0.34736222 0.05098731
4554.48740054 0.34224245 0.05081181
4555.49968086 0.35139379 0.05058389
4556.51196118 0.35124964 0.05035849
4557.52424151 0.34736192 0.05015858
4558.53652183 0.32017738 0.04981627
4559.54880215 0.33794042 0.04990037
4560.56108247 0.37177423 0.05011407
4561.57336280 0.37048388 0.04988919
4562.58564312 0.34419611 0.04925195
4563.59792344 0.33260190 0.04905948
4564.61020376 0.34050596 0.04892185
4565.62248408 0.30374476 0.04819583
4566.63476441 0.31889364 0.04842820
4567.64704473 0.32793307 0.04837360
4568.65932505 0.34599480 0.04856827
4569.67160537 0.37406057 0.04867881
4570.68388569 0.32721615 0.04764035
4571.69616602 0.27987665 0.04665793
4572.70844634 0.34939945 0.04770248
4573.72072666 0.29551014 0.04693823
4574.73300698 0.27441972 0.04654007
4575.74528730 0.26069474 0.04603028
4576.75756763 0.27798095 0.04624313
4577.76984795 0.28941482 0.04628186
4578.78212827 0.34683016 0.04685163
4579.79440859 0.33066687 0.04668620
4580.80668891 0.31007352 0.04615746
4581.81896924 0.29480469 0.04575551
4582.83124956 0.28149423 0.04547214
4583.84352988 0.28187338 0.04521859
4584.85581020 0.31809106 0.04552116
4585.86809052 0.29610148 0.04508253
4586.88037085 0.28195655 0.04487329
4587.89265117 0.32382646 0.04529145
4588.90493149 0.31896985 0.04497433
4589.91721181 0.32430136 0.04495962
4590.92949213 0.32165331 0.04463243
4591.94177246 0.29474124 0.04406296
4592.95405278 0.29862785 0.04413104
4593.96633310 0.32076675 0.04431397
4594.97861342 0.32669821 0.04421821
4595.99089374 0.28910106 0.04353394
4597.00317407 0.29283553 0.04356462
4598.01545439 0.31295678 0.04369435
4599.02773471 0.29866847 0.04321231
4600.04001503 0.31523770 0.04323335
4601.05229535 0.32214767 0.04315318
4602.06457568 0.26446334 0.04227873
4603.07685600 0.27119103 0.04222756
4604.08913632 0.31098303 0.04271961
4605.10141664 0.31583393 0.04276919
4606.11369696 0.30983356 0.04253613
4607.12597729 0.35169926 0.04302158
4608.13825761 0.26912650 0.04178775
4609.15053793 0.28129035 0.04192467
4610.16281825 0.29990327 0.04212177
4611.17509858 0.28609797 0.04181054
4612.18737890 0.27543658 0.04132333
4613.19965922 0.24551277 0.04081374
4614.21193954 0.28422099 0.04133015
4615.22421986 0.33527350 0.04196043
4616.23650019 0.30716637 0.04133477
4617.24878051 0.29658079 0.04110304
4618.26106083 0.27472019 0.04072275
4619.27334115 0.28643078 0.04062172
4620.28562147 0.29589120 0.04074219
4621.29790180 0.28373706 0.04059224
4622.31018212 0.31118765 0.04079686
4623.32246244 0.31504652 0.04084272
4624.33474276 0.32022068 0.04093276
4625.34702308 0.31823254 0.04075981
4626.35930341 0.28891680 0.04004325
4627.37158373 0.26344639 0.03965514
4628.38386405 0.28719130 0.03991561
4629.39614437 0.31247371 0.04012126
4630.40842469 0.26477680 0.03940050
4631.42070502 0.31730473 0.04009011
4632.43298534 0.25536874 0.03906912
4633.44526566 0.24569397 0.03873416
4634.45754598 0.26567522 0.03893493
4635.46982630 0.26791218 0.03886277
4636.48210663 0.27459449 0.03887887
4637.49438695 0.24987014 0.03847153
4638.50666727 0.33804080 0.03971333
4639.51894759 0.30990419 0.03915480
4640.53122791 0.29125503 0.03885218
4641.54350824 0.31010187 0.03923262
4642.55578856 0.31638429 0.03916482
4643.56806888 0.29966360 0.03868816
4644.58034920 0.29954046 0.03860773
4645.59262952 0.27861434 0.03820984
4646.60490985 0.25715581 0.03780628
4647.61719017 0.28610417 0.03808609
4648.62947049 0.29505324 0.03811621
4649.64175081 0.26466319 0.03774423
4650.65403113 0.28162557 0.03790238
4651.66631146 0.31115726 0.03810420
4652.67859178 0.28242049 0.03772478
4653.69087210 0.28512925 0.03794088
4654.70315242 0.28553778 0.03790421
4655.71543274 0.27472916 0.03761895
4656.72771307 0.31136116 0.03832196
4657.73999339 0.31501275 0.03850250
4658.75227371 0.32143408 0.03844239
4659.76455403 0.30316105 0.03818983
4660.77683436 0.30672747 0.03806681
4661.78911468 0.33562401 0.03858274
4662.80139500 0.32600069 0.03839193
4663.81367532 0.31531325 0.03786084
4664.82595564 0.31894362 0.03792561
4665.83823597 0.30482593 0.03801559
4666.85051629 0.30701473 0.03776038
4667.86279661 0.34261054 0.03830763
4668.87507693 0.33085677 0.03804374
4669.88735725 0.32079467 0.03779601
4670.89963758 0.33009452 0.03801773
4671.91191790 0.34698793 0.03819265
4672.92419822 0.32788599 0.03779417
4673.93647854 0.30804628 0.03746474
4674.94875886 0.33669618 0.03771006
4675.96103919 0.33953595 0.03746828
4676.97331951 0.30248410 0.03674966
4677.98559983 0.29498056 0.03647050
4678.99788015 0.32887545 0.03689294
4680.01016047 0.29894412 0.03635302
4681.02244080 0.28641582 0.03620486
4682.03472112 0.31897718 0.03666442
4683.04700144 0.29861119 0.03604197
4684.05928176 0.29290792 0.03602749
4685.07156208 0.29904327 0.03587505
4686.08384241 0.34693652 0.03655904
4687.09612273 0.33343306 0.03630063
4688.10840305 0.30014098 0.03562040
4689.12068337 0.30655384 0.03566381
4690.13296369 0.31792426 0.03566747
4691.14524402 0.30509537 0.03544348
4692.15752434 0.29219624 0.03511352
4693.16980466 0.31994450 0.03548398
4694.18208498 0.35782698 0.03605694
4695.19436530 0.36859211 0.03614091
4696.20664563 0.32976151 0.03545593
4697.21892595 0.29947728 0.03482765
4698.23120627 0.30811134 0.03476560
4699.24348659 0.30044433 0.03451374
4700.25576691 0.29417682 0.03429256
4701.26804724 0.30751830 0.03445010
4702.28032756 0.31971762 0.03471335
4703.29260788 0.33409935 0.03490902
4704.30488820 0.30916199 0.03450339
4705.31716852 0.29202992 0.03416882
4706.32944885 0.31143218 0.03444577
4707.34172917 0.30100653 0.03417867
4708.35400949 0.30061609 0.03410788
4709.36628981 0.34655002 0.03486226
4710.37857014 0.34185973 0.03478677
4711.39085046 0.31547046 0.03436033
4712.40313078 0.34633029 0.03486941
4713.41541110 0.36148876 0.03483357
4714.42769142 0.35038796 0.03451317
4715.43997175 0.36084056 0.03459517
4716.45225207 0.35505834 0.03443997
4717.46453239 0.36035091 0.03450583
4718.47681271 0.35314769 0.03445092
4719.48909303 0.35058764 0.03426587
4720.50137336 0.32939568 0.03362235
4721.51365368 0.33452889 0.03363391
4722.52593400 0.33404046 0.03369682
4723.53821432 0.31028712 0.03328684
4724.55049464 0.33392766 0.03365261
4725.56277497 0.35099423 0.03395159
4726.57505529 0.37503052 0.03421033
4727.58733561 0.34102604 0.03366130
4728.59961593 0.33644167 0.03380736
4729.61189625 0.36664090 0.03432243
4730.62417658 0.32226196 0.03344379
4731.63645690 0.30916831 0.03306301
4732.64873722 0.36804667 0.03400972
4733.66101754 0.31529564 0.03309602
4734.67329786 0.33258480 0.03335426
4735.68557819 0.34467804 0.03365645
4736.69785851 0.33396298 0.03352349
4737.71013883 0.37019143 0.03405213
4738.72241915 0.36246204 0.03393180
4739.73469947 0.30731535 0.03302907
4740.74697980 0.28119010 0.03262067
4741.75926012 0.30016214 0.03317643
4742.77154044 0.29671782 0.03310239
4743.78382076 0.29900774 0.03291925
4744.79610108 0.31953502 0.03305927
4745.80838141 0.31600633 0.03261864
4746.82066173 0.32274574 0.03241733
4747.83294205 0.32764596 0.03237341
4748.84522237 0.31893325 0.03205390
4749.85750269 0.32304424 0.03200434
4750.86978302 0.31006905 0.03186400
4751.88206334 0.32439011 0.03219795
4752.89434366 0.31903526 0.03217207
4753.90662398 0.30331007 0.03167088
4754.91890430 0.35452253 0.03236310
4755.93118463 0.31486574 0.03156805
4756.94346495 0.28365481 0.03083138
4757.95574527 0.30540806 0.03112891
4758.96802559 0.30738187 0.03110582
4759.98030592 0.31863049 0.03121741
4760.99258624 0.29642308 0.03069753
4762.00486656 0.30910563 0.03079107
4763.01714688 0.28296739 0.03030742
4764.02942720 0.29469717 0.03054738
4765.04170753 0.29682928 0.03049183
4766.05398785 0.27794293 0.03004915
4767.06626817 0.29443762 0.03032028
4768.07854849 0.29603276 0.03028157
4769.09082881 0.30188733 0.03039160
4770.10310914 0.30600196 0.03053842
4771.11538946 0.31450072 0.03050799
4772.12766978 0.32351121 0.03055106
4773.13995010 0.30360761 0.03037402
4774.15223042 0.30261475 0.03044767
4775.16451075 0.30044371 0.03024851
4776.17679107 0.30328527 0.03035388
4777.18907139 0.29679313 0.03036705
4778.20135171 0.33060232 0.03095439
4779.21363203 0.31176195 0.03064011
4780.22591236 0.30203348 0.03040448
4781.23819268 0.30246878 0.03032465
4782.25047300 0.28974307 0.02987792
4783.26275332 0.27069890 0.02946336
4784.27503364 0.31049523 0.03023213
4785.28731397 0.32756057 0.03045330
4786.29959429 0.31281662 0.03024189
4787.31187461 0.32524550 0.03039063
4788.32415493 0.32548785 0.03036457
4789.33643525 0.31357342 0.03027332
4790.34871558 0.31438693 0.03026506
4791.36099590 0.31633818 0.03032248
4792.37327622 0.32737812 0.03041990
4793.38555654 0.30782068 0.03010539
4794.39783686 0.28794646 0.02970253
4795.41011719 0.32734686 0.03038220
4796.42239751 0.28404784 0.02951273
4797.43467783 0.30382809 0.02996918
4798.44695815 0.33185375 0.03033747
4799.45923847 0.30644888 0.02982287
4800.47151880 0.30602020 0.02985683
4801.48379912 0.30203679 0.02990535
4802.49607944 0.30744666 0.02991511
4803.50835976 0.32985073 0.03031806
4804.52064008 0.32603499 0.03021803
4805.53292041 0.31239918 0.02988721
4806.54520073 0.33769429 0.03040446
4807.55748105 0.34992021 0.03057317
4808.56976137 0.33245224 0.03029891
4809.58204170 0.32523319 0.03022354
4810.59432202 0.34335196 0.03046957
4811.60660234 0.35475382 0.03073768
4812.61888266 0.33536616 0.03033967
4813.63116298 0.35309920 0.03064644
4814.64344331 0.36346447 0.03088505
4815.65572363 0.34956956 0.03075149
4816.66800395 0.36119550 0.03104816
4817.68028427 0.34418851 0.03091617
4818.69256459 0.34733203 0.03096608
4819.70484492 0.32339019 0.03062926
4820.71712524 0.32322976 0.03066373
4821.72940556 0.34185928 0.03105805
4822.74168588 0.37777600 0.03154782
4823.75396620 0.36166424 0.03118317
4824.76624653 0.33273503 0.03066209
4825.77852685 0.32565227 0.03056419
4826.79080717 0.36779419 0.03130487
4827.80308749 0.38108304 0.03162992
4828.81536781 0.34003085 0.03096066
4829.82764814 0.32067734 0.03040968
4830.83992846 0.31461543 0.03028221
4831.85220878 0.32008713 0.03060446
4832.86448910 0.35307619 0.03121617
4833.87676942 0.35579807 0.03119535
4834.88904975 0.33656716 0.03071218
4835.90133007 0.35413969 0.03102930
4836.91361039 0.36258066 0.03113409
4837.92589071 0.38136119 0.03146547
4838.93817103 0.36558464 0.03133171
4839.95045136 0.36211208 0.03137783
4840.96273168 0.34851161 0.03111225
4841.97501200 0.32686707 0.03057323
4842.98729232 0.37680253 0.03138571
4843.99957264 0.36714411 0.03120152
4845.01185297 0.36896408 0.03096314
4846.02413329 0.34852657 0.03069003
4847.03641361 0.32945082 0.03042161
4848.04869393 0.35094559 0.03060815
4849.06097425 0.36178336 0.03088403
4850.07325458 0.35961440 0.03087376
4851.08553490 0.37453371 0.03105235
4852.09781522 0.38607478 0.03133179
4853.11009554 0.36197317 0.03080453
4854.12237586 0.37712553 0.03105406
4855.13465619 0.36561882 0.03079344
4856.14693651 0.34412345 0.03027420
4857.15921683 0.36413503 0.03058700
4858.17149715 0.36501658 0.03067227
4859.18377748 0.38719600 0.03146436
4860.19605780 0.35307097 0.03120407
4861.20833812 0.37064072 0.03140479
4862.22061844 0.36692062 0.03122936
4863.23289876 0.34522796 0.03074235
4864.24517909 0.35176304 0.03059802
4865.25745941 0.35863826 0.03051580
4866.26973973 0.34902239 0.03031682
4867.28202005 0.35977626 0.03049203
4868.29430037 0.36518377 0.03056050
4869.30658070 0.36117059 0.03062057
4870.31886102 0.35441089 0.03056759
4871.33114134 0.33292025 0.02997917
4872.34342166 0.35561621 0.03029811
4873.35570198 0.36887765 0.03053870
4874.36798231 0.37115574 0.03061059
4875.38026263 0.35933304 0.03047740
4876.39254295 0.35792112 0.03035859
4877.40482327 0.39037010 0.03109750
4878.41710359 0.35497901 0.03071629
4879.42938392 0.34332013 0.03034698
4880.44166424 0.37481335 0.03091201
4881.45394456 0.35617030 0.03050090
4882.46622488 0.36470845 0.03057617
4883.47850520 0.35415918 0.03057879
4884.49078553 0.35845339 0.03057763
4885.50306585 0.36855611 0.03063956
4886.51534617 0.36563212 0.03060898
4887.52762649 0.38929731 0.03094096
4888.53990681 0.39721882 0.03112272
4889.55218714 0.36610627 0.03066809
4890.56446746 0.34558296 0.03023823
4891.57674778 0.35546592 0.03043977
4892.58902810 0.35610023 0.03045015
4893.60130842 0.33780909 0.03004728
4894.61358875 0.34721586 0.03013553
4895.62586907 0.33990690 0.03015878
4896.63814939 0.35182080 0.03025397
4897.65042971 0.35186422 0.03017997
4898.66271003 0.32917821 0.02977000
4899.67499036 0.31723669 0.02960419
4900.68727068 0.35000762 0.03010639
4901.69955100 0.33863351 0.02993825
4902.71183132 0.37411630 0.03050243
4903.72411164 0.36255574 0.03032237
4904.73639197 0.31659499 0.02965329
4905.74867229 0.33151260 0.02995049
4906.76095261 0.36086828 0.03042188
4907.77323293 0.35952836 0.03037108
4908.78551326 0.32763115 0.02980169
4909.79779358 0.35253412 0.03022204
4910.81007390 0.38109308 0.03079136
4911.82235422 0.38191694 0.03069231
4912.83463454 0.35827434 0.03037884
4913.84691487 0.36341816 0.03040694
4914.85919519 0.35837951 0.03045150
4915.87147551 0.34365234 0.03017350
4916.88375583 0.35830739 0.03036655
4917.89603615 0.35994488 0.03035913
4918.90831648 0.34467614 0.03001249
4919.92059680 0.32288611 0.02960534
4920.93287712 0.33883139 0.03000499
4921.94515744 0.33784884 0.02996812
4922.95743776 0.36748669 0.03035799
4923.96971809 0.38651875 0.03073129
4924.98199841 0.34249970 0.03012857
4925.99427873 0.35729709 0.03039236
4927.00655905 0.37050095 0.03056203
4928.01883937 0.33300862 0.02995853
4929.03111970 0.33878267 0.02990748
4930.04340002 0.33308002 0.02970097
4931.05568034 0.34339732 0.02995302
4932.06796066 0.36714688 0.03049699
4933.08024098 0.37083307 0.03032806
4934.09252131 0.34095651 0.02998411
4935.10480163 0.36683893 0.03044139
4936.11708195 0.37872538 0.03070257
4937.12936227 0.35682139 0.03038306
4938.14164259 0.33758825 0.03009038
4939.15392292 0.34968078 0.03025711
4940.16620324 0.36878431 0.03042632
4941.17848356 0.36973390 0.03046092
4942.19076388 0.37256929 0.03057917
4943.20304420 0.36198467 0.03036522
4944.21532453 0.34758902 0.03016134
