3903.532    	 1.23264318
3905.592    	 1.21907874
3907.651    	 1.20389707
3909.710    	 1.19644426
3911.769    	 1.19917204
3913.828    	 1.20442768
3915.887    	 1.21002647
3917.947    	 1.21950078
3920.006    	 1.22318369
3922.065    	 1.18242219
3924.124    	 1.13486166
3926.183    	 1.12343189
3928.242    	 1.11308416
3930.302    	 1.14744175
3932.361    	 1.18895608
3934.420    	 1.20173207
3936.479    	 1.22017345
3938.538    	 1.25230915
3940.597    	 1.28687577
3942.657    	 1.32921238
3944.716    	 1.36726305
3946.775    	 1.3948469
3948.834    	 1.42120394
3950.893    	 1.41293614
3952.952    	 1.39930699
3955.012    	 1.37504111
3957.071    	 1.34945202
3959.130    	 1.3433113
3961.189    	 1.34003539
3963.248    	 1.34822499
3965.307    	 1.3587025
3967.367    	 1.38905198
3969.426    	 1.42686131
3971.485    	 1.44717447
3973.544    	 1.46513096
3975.603    	 1.46182785
3977.662    	 1.4493923
3979.721    	 1.45369811
3981.781    	 1.4610048
3983.840    	 1.46318588
3985.899    	 1.46964397
3987.958    	 1.50965353
3990.017    	 1.55571055
3992.076    	 1.64902605
3994.136    	 1.75019626
3996.195    	 1.79501966
3998.254    	 1.83123916
4000.313    	 1.84362562
4002.372    	 1.85562402
4004.431    	 1.87462743
4006.491    	 1.89504503
4008.550    	 1.90136562
4010.609    	 1.90758922
4012.668    	 1.94073367
4014.727    	 1.97870648
4016.786    	 1.99224148
4018.846    	 1.99424003
4020.905    	 1.98490421
4022.964    	 1.97357471
4025.023    	 1.97966873
4027.082    	 1.99334553
4029.141    	 2.00652428
4031.201    	 2.01973072
4033.260    	 2.08368315
4035.319    	 2.15229851
4037.378    	 2.23273234
4039.437    	 2.31598264
4041.496    	 2.35696397
4043.556    	 2.38906174
4045.615    	 2.3845962
4047.674    	 2.37376792
4049.733    	 2.36410962
4051.792    	 2.36237344
4053.851    	 2.39388569
4055.911    	 2.43076934
4057.970    	 2.46171661
4060.029    	 2.49357644
4062.088    	 2.54534747
4064.147    	 2.60041547
4066.206    	 2.66960953
4068.266    	 2.73062068
4070.325    	 2.73691257
4072.384    	 2.73387203
4074.443    	 2.72277546
4076.502    	 2.70391405
4078.561    	 2.68995564
4080.620    	 2.67630609
4082.680    	 2.63589331
4084.739    	 2.59783134
4086.798    	 2.59565503
4088.857    	 2.5990189
4090.916    	 2.60537708
4092.975    	 2.61750964
4095.035    	 2.58935059
4097.094    	 2.55428257
4099.153    	 2.57419496
4101.212    	 2.60752983
4103.271    	 2.64864362
4105.330    	 2.69113917
4107.390    	 2.68920404
4109.449    	 2.67166082
4111.508    	 2.66177682
4113.567    	 2.65297304
4115.626    	 2.64164538
4117.685    	 2.62713846
4119.745    	 2.64775349
4121.804    	 2.6740819
4123.863    	 2.71798394
4125.922    	 2.76557726
4127.981    	 2.76515045
4130.040    	 2.75684541
4132.100    	 2.73631112
4134.159    	 2.71637191
4136.218    	 2.71584439
4138.277    	 2.71833626
4140.336    	 2.71591588
4142.395    	 2.71292668
4144.455    	 2.72141287
4146.514    	 2.73166983
4148.573    	 2.75147665
4150.632    	 2.77238716
4152.691    	 2.73525921
4154.750    	 2.68846968
4156.810    	 2.63545026
4158.869    	 2.57773175
4160.928    	 2.53406936
4162.987    	 2.4924326
4165.046    	 2.47937898
4167.105    	 2.4739878
4169.165    	 2.50045164
4171.224    	 2.53221493
4173.283    	 2.54337699
4175.342    	 2.55759545
4177.401    	 2.56760063
4179.460    	 2.57707257
4181.519    	 2.55983129
4183.579    	 2.5330533
4185.638    	 2.51120802
4187.697    	 2.49012898
4189.756    	 2.479555
4191.815    	 2.4674198
4193.874    	 2.46110595
4195.934    	 2.45569868
4197.993    	 2.46281411
4200.052    	 2.46988949
4202.111    	 2.49150574
4204.170    	 2.51548674
4206.229    	 2.55772415
4208.289    	 2.60908099
4210.348    	 2.63657639
4212.407    	 2.6601869
4214.466    	 2.67621921
4216.525    	 2.68457799
4218.584    	 2.68101923
4220.644    	 2.67541177
4222.703    	 2.67876608
4224.762    	 2.68975469
4226.821    	 2.69239816
4228.880    	 2.6937062
4230.939    	 2.69185992
4232.999    	 2.69999935
4235.058    	 2.70689244
4237.117    	 2.71369626
4239.176    	 2.73014012
4241.235    	 2.74420176
4243.294    	 2.8028276
4245.354    	 2.86908183
4247.413    	 2.90744445
4249.472    	 2.93728131
4251.531    	 2.9432026
4253.590    	 2.94542975
4255.649    	 2.94277902
4257.709    	 2.93188589
4259.768    	 2.93271468
4261.827    	 2.93552094
4263.886    	 2.93257784
4265.945    	 2.93469855
4268.004    	 2.91615645
4270.064    	 2.89411673
4272.123    	 2.86024975
4274.182    	 2.81562318
4276.241    	 2.76719185
4278.300    	 2.71769372
4280.359    	 2.69326435
4282.418    	 2.66893437
4284.478    	 2.65086584
4286.537    	 2.63346184
4288.596    	 2.6565555
4290.655    	 2.7053463
4292.714    	 2.76795491
4294.773    	 2.83279384
4296.833    	 2.85943031
4298.892    	 2.87509187
4300.951    	 2.86663158
4303.010    	 2.85400515
4305.069    	 2.78396447
4307.128    	 2.68773353
4309.188    	 2.58845975
4311.247    	 2.48821939
4313.306    	 2.41771044
4315.365    	 2.34997821
4317.424    	 2.28408794
4319.483    	 2.21821395
4321.543    	 2.19365657
4323.602    	 2.18688388
4325.661    	 2.19459821
4327.720    	 2.20459948
4329.779    	 2.20436433
4331.838    	 2.20926257
4333.898    	 2.21843581
4335.957    	 2.22828451
4338.016    	 2.27086078
4340.075    	 2.3224926
4342.134    	 2.38956024
4344.193    	 2.45924635
4346.253    	 2.45022076
4348.312    	 2.41947352
4350.371    	 2.3566774
4352.430    	 2.2885977
4354.489    	 2.24213347
4356.548    	 2.1924789
4358.608    	 2.16020308
4360.667    	 2.1306719
4362.726    	 2.11000232
4364.785    	 2.093827
4366.844    	 2.08542725
4368.903    	 2.07829066
4370.963    	 2.09689105
4373.022    	 2.12803922
4375.081    	 2.15014952
4377.140    	 2.17090413
4379.199    	 2.18422613
4381.258    	 2.19224083
4383.318    	 2.17135305
4385.377    	 2.14580838
4387.436    	 2.11264559
4389.495    	 2.08536275
4391.554    	 2.09482042
4393.613    	 2.11028151
4395.672    	 2.11252796
4397.732    	 2.10009105
4399.791    	 2.07328431
4401.850    	 2.04413342
4403.909    	 2.03442851
4405.968    	 2.03801076
4408.027    	 2.01964543
4410.087    	 1.99773121
4412.146    	 2.00146802
4414.205    	 2.01743546
4416.264    	 2.08008161
4418.323    	 2.15053778
4420.382    	 2.16918792
4422.442    	 2.16727187
4424.501    	 2.13902232
4426.560    	 2.10644805
4428.619    	 2.07567671
4430.678    	 2.04180088
4432.737    	 1.97445368
4434.797    	 1.90145267
4436.856    	 1.83134571
4438.915    	 1.76062346
4440.974    	 1.74039488
4443.033    	 1.72823532
4445.092    	 1.73494057
4447.152    	 1.74757603
4449.211    	 1.77475403
4451.270    	 1.804376
4453.329    	 1.83834716
4455.388    	 1.87629291
4457.447    	 1.87582837
4459.507    	 1.86915377
4461.566    	 1.85811415
4463.625    	 1.83980584
4465.684    	 1.83709117
4467.743    	 1.83689717
4469.802    	 1.82734587
4471.862    	 1.81312697
4473.921    	 1.8116019
4475.980    	 1.81214713
4478.039    	 1.78741167
4480.098    	 1.76547696
4482.157    	 1.70887718
4484.217    	 1.64644483
4486.276    	 1.63846217
4488.335    	 1.65117696
4490.394    	 1.66135168
4492.453    	 1.67112925
4494.512    	 1.64695789
4496.571    	 1.6042936
4498.631    	 1.59659941
4500.690    	 1.59443895
4502.749    	 1.62850811
4504.808    	 1.66837969
4506.867    	 1.72294462
4508.926    	 1.77996977
4510.986    	 1.81529166
4513.045    	 1.85331745
4515.104    	 1.85775377
4517.163    	 1.85667978
4519.222    	 1.85378111
4521.281    	 1.85703052
4523.341    	 1.85662027
4525.400    	 1.85554951
4527.459    	 1.84888655
4529.518    	 1.81791667
4531.577    	 1.80772373
4533.636    	 1.80081638
4535.696    	 1.79178652
4537.755    	 1.78468212
4539.814    	 1.73397181
4541.873    	 1.67610736
4543.932    	 1.64879821
4545.991    	 1.64937217
4548.051    	 1.68870959
4550.110    	 1.73443108
4552.169    	 1.75701813
4554.228    	 1.76831099
4556.287    	 1.78806049
4558.346    	 1.80927374
4560.406    	 1.83467619
4562.465    	 1.85486956
4564.524    	 1.85754547
4566.583    	 1.85744605
4568.642    	 1.86324138
4570.701    	 1.87549135
4572.761    	 1.91410413
4574.820    	 1.95714425
4576.879    	 1.97893992
4578.938    	 1.98888047
4580.997    	 1.98229678
4583.056    	 1.97309314
4585.116    	 1.93132888
4587.175    	 1.88392274
4589.234    	 1.79066566
4591.293    	 1.68969911
4593.352    	 1.65285117
4595.411    	 1.63788141
4597.470    	 1.63548279
4599.530    	 1.6351214
4601.589    	 1.62332018
4603.648    	 1.60301452
4605.707    	 1.64124243
4607.766    	 1.68906539
4609.825    	 1.73066324
4611.885    	 1.77405878
4613.944    	 1.78561149
4616.003    	 1.79204031
4618.062    	 1.81082533
4620.121    	 1.82528086
4622.180    	 1.83017864
4624.240    	 1.833522
4626.299    	 1.84355641
4628.358    	 1.85914042
4630.417    	 1.88036395
4632.476    	 1.90256359
4634.535    	 1.8879271
4636.595    	 1.87282262
4638.654    	 1.86823762
4640.713    	 1.86532041
4642.772    	 1.88765273
4644.831    	 1.90966274
4646.890    	 1.94247406
4648.950    	 1.97713947
4651.009    	 1.99445169
4653.068    	 2.00317676
4655.127    	 2.00095762
4657.186    	 1.99694573
4659.245    	 1.97887841
4661.305    	 1.95404161
4663.364    	 1.91346988
4665.423    	 1.87019935
4667.482    	 1.85297141
4669.541    	 1.84403403
4671.600    	 1.86123135
4673.660    	 1.88272061
4675.719    	 1.92776552
4677.778    	 1.98508002
4679.837    	 2.01185795
4681.896    	 2.03380618
4683.955    	 2.02157826
4686.015    	 1.99592964
4688.074    	 1.96507073
4690.133    	 1.93321821
4692.192    	 1.89228129
4694.251    	 1.85838279
4696.310    	 1.8428357
4698.370    	 1.83015158
4700.429    	 1.83369218
4702.488    	 1.83906905
4704.547    	 1.85086033
4706.606    	 1.86369315
4708.665    	 1.8833901
4710.724    	 1.89874003
4712.784    	 1.91398165
4714.843    	 1.92924502
4716.902    	 1.95334033
4718.961    	 1.98673791
4721.020    	 2.0044018
4723.079    	 2.01960193
4725.139    	 2.00562188
4727.198    	 1.9744293
4729.257    	 1.94791192
4731.316    	 1.9220765
4733.375    	 1.91128573
4735.434    	 1.90615534
4737.494    	 1.89422706
4739.553    	 1.88118566
4741.612    	 1.88138505
4743.671    	 1.88833005
4745.730    	 1.92720137
4747.789    	 1.97139813
4749.849    	 2.01613622
4751.908    	 2.06062509
4753.967    	 2.07876045
4756.026    	 2.09273761
4758.085    	 2.08333202
4760.144    	 2.06730482
4762.204    	 2.07687808
4764.263    	 2.09066289
4766.322    	 2.07741628
4768.381    	 2.06122977
4770.440    	 2.03467578
4772.499    	 2.00636409
4774.559    	 1.98463372
4776.618    	 1.9608293
4778.677    	 1.921346
4780.736    	 1.87916008
4782.795    	 1.85980766
4784.854    	 1.84161002
4786.914    	 1.81618994
4788.973    	 1.78947203
4791.032    	 1.78246403
4793.091    	 1.78014303
4795.150    	 1.77967054
4797.209    	 1.7794755
4799.269    	 1.76160924
4801.328    	 1.74525145
4803.387    	 1.75143016
4805.446    	 1.7612771
4807.505    	 1.76986391
4809.564    	 1.77927931
4811.623    	 1.78272927
4813.683    	 1.78523288
4815.742    	 1.7909207
4817.801    	 1.79551325
4819.860    	 1.78858308
4821.919    	 1.77973456
4823.978    	 1.75255757
4826.038    	 1.7223072
4828.097    	 1.6808067
4830.156    	 1.637235
4832.215    	 1.62821542
4834.274    	 1.62521538
4836.333    	 1.66662504
4838.393    	 1.71526903
4840.452    	 1.7364382
4842.511    	 1.74876732
4844.570    	 1.72677499
4846.629    	 1.699048
4848.688    	 1.7000725
4850.748    	 1.71582035
4852.807    	 1.72529362
4854.866    	 1.73367885
4856.925    	 1.71632182
4858.984    	 1.69083424
4861.043    	 1.67939559
4863.103    	 1.6701087
4865.162    	 1.67345341
4867.221    	 1.67431923
4869.280    	 1.688103
4871.339    	 1.70394794
4873.398    	 1.74608617
4875.458    	 1.79132556
4877.517    	 1.79244403
4879.576    	 1.78644488
4881.635    	 1.74697466
4883.694    	 1.70792437
4885.753    	 1.68998032
4887.813    	 1.67540206
4889.872    	 1.64624819
4891.931    	 1.60579644
4893.990    	 1.59602399
4896.049    	 1.59120266
4898.108    	 1.58918651
4900.168    	 1.59496151
4902.227    	 1.5955526
4904.286    	 1.59537372
4906.345    	 1.60085595
4908.404    	 1.60757243
4910.463    	 1.59620303
4912.522    	 1.58196674
4914.582    	 1.5753172
4916.641    	 1.56930735
4918.700    	 1.55052122
4920.759    	 1.52970497
4922.818    	 1.50893246
4924.877    	 1.49543878
4926.937    	 1.51071347
4928.996    	 1.53077642
4931.055    	 1.53947357
4933.114    	 1.52999766
4935.173    	 1.51377144
4937.232    	 1.49643067
4939.292    	 1.49569618
4941.351    	 1.50831993
4943.410    	 1.50422391
4945.469    	 1.4974067
4947.528    	 1.51298832
4949.587    	 1.53453111
4951.647    	 1.55383526
4953.706    	 1.5728321
4955.765    	 1.56171494
4957.824    	 1.53754466
4959.883    	 1.52549556
4961.942    	 1.51529865
4964.002    	 1.49141017
4966.061    	 1.46503315
4968.120    	 1.44497746
4970.179    	 1.4257965
4972.238    	 1.43462689
4974.297    	 1.45215476
4976.357    	 1.47229429
4978.416    	 1.49287499
4980.475    	 1.47944851
4982.534    	 1.45998866
4984.593    	 1.42515693
4986.652    	 1.3876959
4988.712    	 1.40552835
4990.771    	 1.4396259
4992.830    	 1.4645542
4994.889    	 1.4880946
4996.948    	 1.49758225
4999.007    	 1.49115584
5001.067    	 1.52283225
5003.126    	 1.56080045
5005.185    	 1.57068398
5007.244    	 1.58116259
5009.303    	 1.56142706
5011.362    	 1.53678689
5013.421    	 1.51125968
5015.481    	 1.48894788
5017.540    	 1.48030011
5019.599    	 1.47386942
5021.658    	 1.46298856
5023.717    	 1.45157336
5025.776    	 1.4392259
5027.836    	 1.42669178
5029.895    	 1.42863592
5031.954    	 1.42652715
5034.013    	 1.4088576
5036.072    	 1.38858655
5038.131    	 1.36913285
5040.191    	 1.35897972
5042.250    	 1.34214058
5044.309    	 1.3241264
5046.368    	 1.30959291
5048.427    	 1.29465095
5050.486    	 1.30775794
5052.546    	 1.32543309
5054.605    	 1.33896069
5056.664    	 1.34299979
5058.723    	 1.31836069
5060.782    	 1.288963
5062.841    	 1.25627231
5064.901    	 1.22980232
5066.960    	 1.2217231
5069.019    	 1.21656082
5071.078    	 1.23424829
5073.137    	 1.25442172
5075.196    	 1.27511459
5077.256    	 1.29596416
5079.315    	 1.30250548
5081.374    	 1.30266146
5083.433    	 1.32752075
5085.492    	 1.35645289
5087.551    	 1.36308777
5089.611    	 1.37065919
5091.670    	 1.35569036
5093.729    	 1.33699597
5095.788    	 1.3597167
5097.847    	 1.38614953
5099.906    	 1.39501154
5101.966    	 1.40103785
5104.025    	 1.40525341
5106.084    	 1.41001451
5108.143    	 1.42334945
5110.202    	 1.43806022
5112.261    	 1.39799669
5114.321    	 1.35157449
5116.380    	 1.31939214
5118.439    	 1.28932893
5120.498    	 1.30132799
5122.557    	 1.32398193
5124.616    	 1.33726855
5126.675    	 1.34901527
5128.735    	 1.37336223
5130.794    	 1.39463707
5132.853    	 1.41937765
5134.912    	 1.44467476
5136.971    	 1.46962406
5139.030    	 1.49157944
5141.090    	 1.50220469
5143.149    	 1.51098075
5145.208    	 1.46350902
5147.267    	 1.40101163
5149.326    	 1.3512937
5151.385    	 1.3035088
5153.445    	 1.30257568
5155.504    	 1.32330732
5157.563    	 1.33474294
5159.622    	 1.34472509
5161.681    	 1.35581845
5163.740    	 1.3589513
5165.800    	 1.37224196
5167.859    	 1.38726174
5169.918    	 1.37211715
5171.977    	 1.35383274
5174.036    	 1.33572647
5176.095    	 1.31767072
5178.155    	 1.33601258
5180.214    	 1.36745165
5182.273    	 1.39002271
5184.332    	 1.4112997
5186.391    	 1.40474068
5188.450    	 1.37893521
5190.510    	 1.38553704
5192.569    	 1.39743742
5194.628    	 1.41345667
5196.687    	 1.44141415
5198.746    	 1.42541201
5200.805    	 1.40229528
5202.865    	 1.37122212
5204.924    	 1.33094966
5206.983    	 1.3057373
5209.042    	 1.28286553
5211.101    	 1.28377392
5213.160    	 1.29330264
5215.220    	 1.30973919
5217.279    	 1.32732897
5219.338    	 1.35941739
5221.397    	 1.39900701
5223.456    	 1.41797926
5225.515    	 1.43364278
5227.574    	 1.44885286
5229.634    	 1.47014021
5231.693    	 1.50338634
5233.752    	 1.53861394
5235.811    	 1.55689217
5237.870    	 1.56317377
5239.929    	 1.57977969
5241.989    	 1.59804458
5244.048    	 1.59261794
5246.107    	 1.57541527
5248.166    	 1.54108649
5250.225    	 1.50386335
5252.284    	 1.45791549
5254.344    	 1.41350212
5256.403    	 1.37951225
5258.462    	 1.34710799
5260.521    	 1.34468519
5262.580    	 1.35548368
5264.639    	 1.38544362
5266.699    	 1.41863983
5268.758    	 1.46229869
5270.817    	 1.5064308
5272.876    	 1.52385144
5274.935    	 1.53710859
5276.994    	 1.54000082
5279.054    	 1.53235236
5281.113    	 1.51985965
5283.172    	 1.50657907
5285.231    	 1.48474836
5287.290    	 1.46287669
5289.349    	 1.46054283
5291.409    	 1.46133261
5293.468    	 1.46827618
5295.527    	 1.48253777
5297.586    	 1.49661616
5299.645    	 1.51066586
5301.704    	 1.5379526
5303.764    	 1.56112933
5305.823    	 1.58249962
5307.882    	 1.60361022
5309.941    	 1.56861229
5312.000    	 1.52476191
5314.059    	 1.46836211
5316.119    	 1.40972505
5318.178    	 1.40084213
5320.237    	 1.40154147
5322.296    	 1.40234251
5324.355    	 1.4031616
5326.414    	 1.39733779
5328.473    	 1.39027615
5330.533    	 1.39615784
5332.592    	 1.40415443
5334.651    	 1.42514539
5336.710    	 1.4569569
5338.769    	 1.50241237
5340.828    	 1.55022041
5342.888    	 1.59474961
5344.947    	 1.63379929
5347.006    	 1.65254568
5349.065    	 1.66804198
5351.124    	 1.6486657
5353.183    	 1.6169073
5355.243    	 1.57952482
5357.302    	 1.54106772
5359.361    	 1.51766859
5361.420    	 1.49961335
5363.479    	 1.48332971
5365.538    	 1.46725929
5367.598    	 1.47374511
5369.657    	 1.49299613
5371.716    	 1.52713674
5373.775    	 1.56376819
5375.834    	 1.60009324
5377.893    	 1.62919531
5379.953    	 1.63705475
5382.012    	 1.64149652
5384.071    	 1.62390858
5386.130    	 1.60129629
5388.189    	 1.58685619
5390.248    	 1.5736737
5392.308    	 1.54319774
5394.367    	 1.51181578
5396.426    	 1.47980527
5398.485    	 1.44760821
5400.544    	 1.4528547
5402.603    	 1.46731086
5404.663    	 1.4713439
5406.722    	 1.47373747
5408.781    	 1.45168479
5410.840    	 1.42662254
5412.899    	 1.41816404
5414.958    	 1.41238367
5417.018    	 1.4258542
5419.077    	 1.43038366
5421.136    	 1.45595003
5423.195    	 1.48502745
5425.254    	 1.48270801
5427.313    	 1.472515
5429.372    	 1.4377781
5431.432    	 1.39899447
5433.491    	 1.37275606
5435.550    	 1.35528522
5437.609    	 1.32969748
5439.668    	 1.30272035
5441.727    	 1.30474767
5443.787    	 1.31896754
5445.846    	 1.33337019
5447.905    	 1.34784427
5449.964    	 1.33498269
5452.023    	 1.31302199
5454.082    	 1.27697625
5456.142    	 1.23848513
5458.201    	 1.21055958
5460.260    	 1.19016921
5462.319    	 1.2096762
5464.378    	 1.23563656
5466.437    	 1.26355131
5468.497    	 1.28369682
5470.556    	 1.28219525
5472.615    	 1.27715748
5474.674    	 1.27295482
5476.733    	 1.27291081
5478.792    	 1.28868035
5480.852    	 1.30701258
5482.911    	 1.3184534
5484.970    	 1.3312089
5487.029    	 1.32487676
5489.088    	 1.31543185
5491.147    	 1.29259664
5493.207    	 1.25782432
5495.266    	 1.23706307
5497.325    	 1.21849891
5499.384    	 1.22681416
5501.443    	 1.25046396
5503.502    	 1.25151797
5505.562    	 1.24895447
5507.621    	 1.21873806
5509.680    	 1.17460153
5511.739    	 1.14737402
5513.798    	 1.12281381
5515.857    	 1.10760844
5517.917    	 1.09084245
5519.976    	 1.0749369
5522.035    	 1.05913875
5524.094    	 1.06677439
5526.153    	 1.08916871
5528.212    	 1.10780903
5530.272    	 1.12592225
5532.331    	 1.12643979
5534.390    	 1.11782661
5536.449    	 1.11536155
5538.508    	 1.11388014
5540.567    	 1.09155679
5542.626    	 1.07055785
5544.686    	 1.04155395
5546.745    	 1.01113931
5548.804    	 1.02087853
5550.863    	 1.03374103
5552.922    	 1.04700097
5554.981    	 1.06032384
5557.041    	 1.09370222
5559.100    	 1.1399314
5561.159    	 1.20879295
5563.218    	 1.28144013
5565.277    	 1.35112943
5567.336    	 1.41237059
5569.396    	 1.45854406
5571.455    	 1.50235634
5573.514    	 1.49551947
5575.573    	 1.48416224
5577.632    	 1.44079148
5579.691    	 1.39214302
5581.751    	 1.3474707
5583.810    	 1.29489958
5585.869    	 1.288263
5587.928    	 1.28901658
5589.987    	 1.2826892
5592.046    	 1.27583931
5594.106    	 1.24996901
5596.165    	 1.22101507
5598.224    	 1.21080305
5600.283    	 1.20683247
5602.342    	 1.19609996
5604.401    	 1.18429752
5606.461    	 1.18582504
5608.520    	 1.19538026
5610.579    	 1.18305249
5612.638    	 1.16720326
5614.697    	 1.10989226
5616.756    	 1.03595028
5618.816    	 .99945661
5620.875    	 .96889594
5622.934    	 .9749457
5624.993    	 .99324347
5627.052    	 1.01872635
5629.111    	 1.04545492
5631.171    	 1.03977559
5633.230    	 1.03083235
5635.289    	 .97051854
5637.348    	 .90168293
5639.407    	 .86208744
5641.466    	 .82086673
5643.525    	 .82422792
5645.585    	 .83475758
5647.644    	 .86263786
5649.703    	 .89320851
5651.762    	 .9082548
5653.821    	 .92082578
5655.880    	 .90901569
