# 
# FILTER  = 'clear   '                                                          
# EXPTIME = 1805                                                                
# OBJECT  = '16abc   '                                                          
# TARGNAME= '16abc_S1'                                                          
# ROTPOSN = -25.9997425000                                                      
# DICHNAME= '560     '                                                          
# GRNAME  = '400/3400'                                                          
# GRISNAME= '400/3400'                                                          
# BLUFILT = 'clear   '                                                          
# SLITNAME= 'long_1.0'                                                          
# INSTRUME= 'LRISBLUE'                                                          
# TELESCOP= 'Keck I  '                                                          
# OBSERVER= 'Lunnan, Ho, De'                                                    
# LPIPEVER= '2017.05 ' / LPIPE version number                                   
# ELAPTIME= 1805                                                                
# DATE    = '2017-03-29T12:38:03' / file creation date (YYYY-MM-DDThh:mm:ss UT) 
# UTC     = '12:07:54.97'                                                       
# MJD-OBS = '57841.505497'                                                      
# JD      = 2457842.00550                                                       
# JDMID   = 2457842.02639                                                       
# DATE_BEG= '2017-03-29T12:07:54'                                               
# DATE_END= '2017-03-29T12:37:59'                                               
# AZ      = -121.142203510                                                      
# EL      = 78.9473716600                                                       
# RA      = '13:34:45.49'                                                       
# DEC     = '+13:51:13.9'                                                       
# EQUINOX = 2000.00000000                                                       
# AIRMASS = 1.01883975000                                                       
# SUNELEV = -53.0802631964 / Below horizon                                      
# MOONELEV= -61.6863592352 / Below horizon                                      
# MOONDIST= 158.982792453                                                       
# SLITPA  = 64.0003 / Slit or right chip CCW from North                         
# ROTPPOSN= -82.7004529200                                                      
# BINNING = '2,2     '                                                          
# CAMERA  = 'blue    '                                                          
# FLATTYPE= 'dome    '                                                          
# DICHSEQF= 'raw/b170329_0009.fits' / First file after most recent DICHNAME chan
# DOMEPOSN= 238.904235030                                                       
# LAMPS   = '0,0,0,0,0,0,0,0,0,0'                                               
# WINDOW  = '1,0,0,1024,2048'                                                   
# PANE    = '0,0,4096,4096'                                                     
# NAXIS1  = 2048                                                                
# NAXIS2  = 303                                                                 
# LTV1    = -0.00000000000                                                      
# LTV2    = -1024.00000000                                                      
# XBIN    = 2                                                                   
# YBIN    = 2                                                                   
# PXSCALE = 0.271400000000 / arcsec/pix                                         
# DISPERSN= 2.18000 / Ang/pix                                                   
# SATURATE= 60000                                                               
# CWAVE   = 3600.00 / Expected central wavelength                               
# CWAV    = 3550.80199391                                                       
# DISPAV  = 2.18000                                                             
# YEXTRACT= 66.9352                                                             
# APRAD   = 4.75000                                                             
# APSHARP = 6                                                                   
# NSATURAT= 0                                                                   
# NWAV    = 2048                                                                
# MINWAV  = 1541.28064232                                                       
# MAXWAV  = 5780.69032877                                                       
# WAVORDER= 6                                                                   
# WAVMATCH= 2                                                                   
# WAVRESID= 1.53943814644                                                       
# WAVNUDG = 0.00000000000                                                       
# BAKDISTM= 15.2000                                                             
# BAKDISTP= 17.9000                                                             
# BAKWIDTM= 23.6000                                                             
# BAKWIDTP= 23.7000                                                             
# TRACFILE= 'spredux1d/lsb170329_0104r_16abc.trace'                             
# ARCFILE0= 'spredux1d/fpb170329_0011r_arc.fits'                                
# SOLFILE0= 'spredux1d/fpb170329_0011r_arc.sol'                                 
# ARCFILE = 'spredux1d/fpb170329_0078r_arc.fits'                                
# SOLFILE = 'spredux1d/fpb170329_0078r_arc.sol'                                 
# EXTDATE = '2017-11-28 09:17:20' / UT time 1D spectrum extracted by specextract
# FLUXCAL1= 'elsb170329_0080r_Feige34.spec' /                                     
# FLUXNAM1= 'Feige34 '           /                                                
# FLUXAIR1=              1.09641 /                                                
# END                                                                             
# END
##   wavelen         flux     sky_flux     flux_unc  xpixel    ypixel     response 
   3509.5378  2.25482e-18  3.56637e-17  1.40719e-18    1004    66.776  1.08373e+16 
   3511.5967  2.25971e-18  3.52945e-17  1.39800e-18    1005    66.784  1.08853e+16 
   3513.6562  1.88401e-18  3.64079e-17  1.40550e-18    1006    66.792  1.09331e+16 
   3515.7161  2.40703e-18  3.39447e-17  1.37250e-18    1007    66.800  1.09807e+16 
   3517.7766  1.98769e-18  3.30430e-17  1.34864e-18    1008    66.808  1.10281e+16 
   3519.8372  2.36650e-18  3.30672e-17  1.35143e-18    1009    66.816  1.10753e+16 
   3521.8984  2.92824e-18  3.22344e-17  1.34385e-18    1010    66.824  1.11224e+16 
   3523.9602  1.36780e-18  2.96234e-17  1.27455e-18    1011    66.832  1.11692e+16 
   3526.0222  2.00802e-18  2.87643e-17  1.26779e-18    1012    66.840  1.12159e+16 
   3528.0847  2.71214e-18  2.68359e-17  1.24461e-18    1013    66.848  1.12625e+16 
   3530.1477  2.47839e-18  2.79130e-17  1.25529e-18    1014    66.856  1.13088e+16 
   3532.2112  1.01334e-18  2.89884e-17  1.24585e-18    1015    66.864  1.13551e+16 
   3534.2751  6.37798e-19  3.03318e-17  1.25846e-18    1016    66.872  1.14012e+16 
   3536.3394  6.98004e-19  2.85075e-17  1.22674e-18    1017    66.880  1.14471e+16 
   3538.4043  1.99847e-18  2.94309e-17  1.25973e-18    1018    66.888  1.14930e+16 
   3540.4695  2.31787e-18  3.60031e-17  1.36202e-18    1019    66.896  1.15387e+16 
   3542.5349  8.39033e-19  4.67768e-17  1.48895e-18    1020    66.904  1.15843e+16 
   3544.6011  9.53690e-19  5.65682e-17  1.61255e-18    1021    66.912  1.16298e+16 
   3546.6675  1.17677e-18  6.21553e-17  1.67890e-18    1022    66.920  1.16753e+16 
   3548.7346  1.90365e-18  5.82742e-17  1.63779e-18    1023    66.927  1.17206e+16 
   3550.8020  1.36242e-18  5.51682e-17  1.58988e-18    1024    66.935  1.17659e+16 
   3552.8699  1.07695e-18  5.43539e-17  1.57285e-18    1025    66.943  1.18111e+16 
   3554.9380  3.98039e-18  5.61314e-17  1.62651e-18    1026    66.951  1.18562e+16 
   3557.0068  6.55245e-19  5.49267e-17  1.56801e-18    1027    66.959  1.19013e+16 
   3559.0759  3.11784e-18  5.30927e-17  1.57243e-18    1028    66.966  1.19464e+16 
   3561.1455 -2.66506e-21  4.91196e-17  1.47954e-18    1029    66.974  1.19914e+16 
   3563.2156  1.85411e-18  4.52606e-17  1.45015e-18    1030    66.982  1.20364e+16 
   3565.2859  4.04633e-20  4.24316e-17  1.38441e-18    1031    66.990  1.20814e+16 
   3567.3569 -7.27614e-19  3.80134e-17  1.30803e-18    1032    66.997  1.21264e+16 
   3569.4282  1.98593e-18  3.51007e-17  1.30230e-18    1033    67.005  1.21714e+16 
   3571.5000  2.00862e-18  3.25883e-17  1.26277e-18    1034    67.013  1.22164e+16 
   3573.5723  2.25260e-20  3.11660e-17  1.20804e-18    1035    67.020  1.22614e+16 
   3575.6448  4.96891e-19  2.94822e-17  1.18642e-18    1036    67.028  1.23064e+16 
   3577.7180  1.75926e-18  2.95382e-17  1.20445e-18    1037    67.036  1.23515e+16 
   3579.7913  1.99546e-18  2.68894e-17  1.16385e-18    1038    67.043  1.23966e+16 
   3581.8652  2.05864e-18  2.65164e-17  1.15634e-18    1039    67.051  1.24418e+16 
   3583.9397  2.32868e-18  2.45602e-17  1.12647e-18    1040    67.058  1.24871e+16 
   3586.0144  1.92577e-18  2.20803e-17  1.07571e-18    1041    67.066  1.25324e+16 
   3588.0896  4.41587e-19  2.19490e-17  1.04533e-18    1042    67.074  1.25778e+16 
   3590.1653  2.25229e-18  2.28995e-17  1.09032e-18    1043    67.081  1.26233e+16 
   3592.2412  1.97321e-18  2.46578e-17  1.11241e-18    1044    67.089  1.26689e+16 
   3594.3176  2.69327e-18  2.47781e-17  1.12364e-18    1045    67.096  1.27145e+16 
   3596.3945  3.22199e-18  2.56388e-17  1.14340e-18    1046    67.104  1.27603e+16 
   3598.4719 -5.34525e-19  2.62442e-17  1.09001e-18    1047    67.111  1.28063e+16 
   3600.5498  2.36427e-18  2.51995e-17  1.11783e-18    1048    67.119  1.28523e+16 
   3602.6279 -7.50485e-19  2.62006e-17  1.08097e-18    1049    67.126  1.28985e+16 
   3604.7065  1.33731e-18  2.46548e-17  1.08753e-18    1050    67.133  1.29448e+16 
   3606.7856  8.92702e-19  2.34941e-17  1.05855e-18    1051    67.141  1.29913e+16 
   3608.8650 -3.95361e-19  2.20861e-17  1.01002e-18    1052    67.148  1.30379e+16 
   3610.9448  2.18968e-18  2.11379e-17  1.03603e-18    1053    67.156  1.30847e+16 
   3613.0251  2.94890e-18  2.22653e-17  1.06534e-18    1054    67.163  1.31317e+16 
   3615.1060  1.52498e-18  2.54082e-17  1.09097e-18    1055    67.170  1.31788e+16 
   3617.1870  2.84726e-19  3.10128e-17  1.15647e-18    1056    67.178  1.32262e+16 
   3619.2686  2.57302e-18  3.35577e-17  1.22469e-18    1057    67.185  1.32737e+16 
   3621.3506  1.33436e-18  3.46147e-17  1.21956e-18    1058    67.193  1.33214e+16 
   3623.4331  1.61741e-18  3.32745e-17  1.20193e-18    1059    67.200  1.33693e+16 
   3625.5159  3.61597e-18  3.20918e-17  1.21106e-18    1060    67.207  1.34175e+16 
   3627.5991  3.59504e-18  3.20354e-17  1.20744e-18    1061    67.214  1.34658e+16 
   3629.6826 -1.23948e-19  3.35711e-17  1.17355e-18    1062    67.222  1.35144e+16 
   3631.7666  7.12970e-20  3.63694e-17  1.21381e-18    1063    67.229  1.35632e+16 
   3633.8513  3.15499e-18  3.70126e-17  1.26238e-18    1064    67.236  1.36122e+16 
   3635.9360 -1.97976e-19  3.99658e-17  1.25440e-18    1065    67.243  1.36614e+16 
   3638.0215 -4.59330e-19  4.01820e-17  1.25119e-18    1066    67.251  1.37109e+16 
   3640.1072  2.57648e-18  3.85936e-17  1.26790e-18    1067    67.258  1.37607e+16 
   3642.1931  1.25061e-18  3.78161e-17  1.23718e-18    1068    67.265  1.38106e+16 
   3644.2798 -1.09502e-19  3.52380e-17  1.18029e-18    1069    67.272  1.38608e+16 
   3646.3667  1.31967e-18  3.36614e-17  1.17573e-18    1070    67.279  1.39113e+16 
   3648.4541  2.51177e-18  3.03308e-17  1.14272e-18    1071    67.287  1.39620e+16 
   3650.5417 -2.39189e-19  3.16749e-17  1.11978e-18    1072    67.294  1.40130e+16 
   3652.6299 -3.83246e-19  2.95923e-17  1.08418e-18    1073    67.301  1.40642e+16 
   3654.7185  1.23244e-18  3.07857e-17  1.12350e-18    1074    67.308  1.41157e+16 
   3656.8076  1.12534e-18  2.98944e-17  1.10649e-18    1075    67.315  1.41675e+16 
   3658.8970  9.90538e-19  3.20422e-17  1.13332e-18    1076    67.322  1.42195e+16 
   3660.9868  1.56878e-18  3.34465e-17  1.15891e-18    1077    67.329  1.42718e+16 
   3663.0769  1.19961e-18  3.33826e-17  1.15040e-18    1078    67.336  1.43243e+16 
   3665.1675  1.41612e-18  3.28990e-17  1.14422e-18    1079    67.343  1.43771e+16 
   3667.2585  2.16831e-18  3.07603e-17  1.12218e-18    1080    67.350  1.44301e+16 
   3669.3501  1.26735e-19  2.89658e-17  1.06378e-18    1081    67.357  1.44834e+16 
   3671.4419  2.29563e-18  2.75450e-17  1.07260e-18    1082    67.364  1.45370e+16 
   3673.5342  4.69003e-19  2.62265e-17  1.02272e-18    1083    67.371  1.45909e+16 
   3675.6267  2.19500e-18  2.69075e-17  1.05699e-18    1084    67.378  1.46449e+16 
   3677.7197  2.27790e-18  2.46226e-17  1.02137e-18    1085    67.385  1.46993e+16 
   3679.8130  9.74862e-19  2.42879e-17  9.93664e-19    1086    67.392  1.47539e+16 
   3681.9070  8.10846e-19  2.34710e-17  9.75909e-19    1087    67.399  1.48087e+16 
   3684.0012  5.54676e-19  2.33692e-17  9.68002e-19    1088    67.406  1.48638e+16 
   3686.0957  1.39679e-18  2.23210e-17  9.62530e-19    1089    67.413  1.49191e+16 
   3688.1909  1.85031e-18  2.30003e-17  9.78384e-19    1090    67.420  1.49747e+16 
   3690.2861  4.30073e-19  2.37446e-17  9.65512e-19    1091    67.427  1.50305e+16 
   3692.3821  1.71366e-21  2.39095e-17  9.59160e-19    1092    67.434  1.50866e+16 
   3694.4783  2.07348e-19  2.52800e-17  9.81796e-19    1093    67.441  1.51428e+16 
   3696.5747  2.23810e-18  2.54662e-17  1.01341e-18    1094    67.447  1.51993e+16 
   3698.6719  1.92362e-18  2.90909e-17  1.05956e-18    1095    67.454  1.52560e+16 
   3700.7690 -3.02298e-19  3.39543e-17  1.09422e-18    1096    67.461  1.53129e+16 
   3702.8669 -6.91962e-19  3.61189e-17  1.11602e-18    1097    67.468  1.53700e+16 
   3704.9651  2.31231e-19  3.46848e-17  1.10676e-18    1098    67.475  1.54273e+16 
   3707.0637 -1.04204e-19  3.38328e-17  1.08826e-18    1099    67.482  1.54848e+16 
   3709.1626  1.38236e-18  3.09451e-17  1.06660e-18    1100    67.488  1.55425e+16 
   3711.2617  1.07946e-18  3.01057e-17  1.04831e-18    1101    67.495  1.56003e+16 
   3713.3616  2.78906e-19  3.12090e-17  1.05031e-18    1102    67.502  1.56584e+16 
   3715.4617 -1.02430e-18  2.99682e-17  1.01178e-18    1103    67.509  1.57166e+16 
   3717.5620  2.14699e-18  3.00683e-17  1.05595e-18    1104    67.515  1.57749e+16 
   3719.6631  8.50886e-19  2.62027e-17  9.79671e-19    1105    67.522  1.58334e+16 
   3721.7642  1.23273e-18  2.46333e-17  9.59735e-19    1106    67.529  1.58920e+16 
   3723.8660  3.16438e-18  2.34861e-17  9.69423e-19    1107    67.536  1.59508e+16 
   3725.9680  1.66207e-18  2.60436e-17  9.82921e-19    1108    67.542  1.60097e+16 
   3728.0703  1.35913e-18  2.81367e-17  1.00669e-18    1109    67.549  1.60686e+16 
   3730.1731  1.01968e-18  3.01491e-17  1.02810e-18    1110    67.556  1.61277e+16 
   3732.2761  2.09171e-18  3.26997e-17  1.07510e-18    1111    67.562  1.61869e+16 
   3734.3796  1.68016e-18  3.32182e-17  1.07428e-18    1112    67.569  1.62462e+16 
   3736.4836  1.30390e-18  3.61253e-17  1.10496e-18    1113    67.576  1.63055e+16 
   3738.5879  1.61691e-18  3.67122e-17  1.11415e-18    1114    67.582  1.63649e+16 
   3740.6926  4.38986e-19  3.98023e-17  1.13578e-18    1115    67.589  1.64244e+16 
   3742.7976  9.74482e-19  4.08400e-17  1.15275e-18    1116    67.595  1.64839e+16 
   3744.9031  3.11102e-19  3.78826e-17  1.10564e-18    1117    67.602  1.65434e+16 
   3747.0088  1.99375e-18  3.37198e-17  1.07169e-18    1118    67.609  1.66030e+16 
   3749.1150  1.53166e-18  3.10704e-17  1.02842e-18    1119    67.615  1.66626e+16 
   3751.2214  2.16127e-20  3.13877e-17  1.01015e-18    1120    67.622  1.67222e+16 
   3753.3284  3.25774e-18  3.00410e-17  1.03355e-18    1121    67.628  1.67817e+16 
   3755.4358  6.36224e-19  3.17696e-17  1.01952e-18    1122    67.635  1.68413e+16 
   3757.5435  1.92711e-18  2.99791e-17  1.01073e-18    1123    67.641  1.69008e+16 
   3759.6514 -7.82288e-19  2.98099e-17  9.69082e-19    1124    67.648  1.69603e+16 
   3761.7598  1.35264e-18  2.52776e-17  9.32895e-19    1125    67.654  1.70198e+16 
   3763.8684  2.33673e-18  2.56520e-17  9.50512e-19    1126    67.661  1.70792e+16 
   3765.9775  3.37404e-19  2.48206e-17  9.07516e-19    1127    67.667  1.71385e+16 
   3768.0872  6.17068e-19  2.47538e-17  9.08822e-19    1128    67.674  1.71978e+16 
   3770.1970 -1.25362e-18  2.48781e-17  8.80857e-19    1129    67.680  1.72569e+16 
   3772.3071  2.04712e-18  2.49787e-17  9.29227e-19    1130    67.687  1.73160e+16 
   3774.4177  4.67228e-19  2.77888e-17  9.44848e-19    1131    67.693  1.73749e+16 
   3776.5288  2.75567e-18  2.82374e-17  9.80679e-19    1132    67.700  1.74338e+16 
   3778.6399  3.07868e-18  2.89411e-17  9.92536e-19    1133    67.706  1.74925e+16 
   3780.7517  1.85269e-18  2.82353e-17  9.64656e-19    1134    67.712  1.75511e+16 
   3782.8638  2.11316e-18  2.77916e-17  9.60316e-19    1135    67.719  1.76095e+16 
   3784.9761  4.46727e-19  2.79576e-17  9.37820e-19    1136    67.725  1.76678e+16 
   3787.0889  1.38659e-18  2.61678e-17  9.24140e-19    1137    67.731  1.77259e+16 
   3789.2019  1.51827e-18  2.52995e-17  9.11967e-19    1138    67.738  1.77839e+16 
   3791.3152  1.24680e-20  2.56519e-17  8.93706e-19    1139    67.744  1.78416e+16 
   3793.4292  1.00180e-18  2.74296e-17  9.31170e-19    1140    67.751  1.78992e+16 
   3795.5432  2.05162e-18  2.75830e-17  9.45948e-19    1141    67.757  1.79566e+16 
   3797.6577  1.45157e-18  2.48957e-17  8.98500e-19    1142    67.763  1.80138e+16 
   3799.7727  7.86515e-19  2.45086e-17  8.81739e-19    1143    67.770  1.80707e+16 
   3801.8879  1.42245e-18  2.38812e-17  8.80247e-19    1144    67.776  1.81275e+16 
   3804.0034  1.52658e-18  2.50599e-17  8.96991e-19    1145    67.782  1.81840e+16 
   3806.1194  8.33929e-19  2.54240e-17  8.90727e-19    1146    67.788  1.82403e+16 
   3808.2356  7.98574e-19  2.50110e-17  8.82756e-19    1147    67.795  1.82964e+16 
   3810.3523  2.25684e-18  2.49007e-17  9.00227e-19    1148    67.801  1.83522e+16 
   3812.4692  1.39993e-18  2.69514e-17  9.15161e-19    1149    67.807  1.84078e+16 
   3814.5864  2.21590e-18  2.82949e-17  9.42675e-19    1150    67.813  1.84631e+16 
   3816.7041  3.58022e-18  2.89688e-17  9.67695e-19    1151    67.820  1.85182e+16 
   3818.8223  7.12750e-19  2.89734e-17  9.28513e-19    1152    67.826  1.85730e+16 
   3820.9404  1.18110e-18  2.65186e-17  9.00008e-19    1153    67.832  1.86275e+16 
   3823.0591  1.89194e-18  2.53879e-17  8.92708e-19    1154    67.838  1.86818e+16 
   3825.1782  8.31344e-19  2.44206e-17  8.62733e-19    1155    67.845  1.87358e+16 
   3827.2976  7.97017e-19  2.52685e-17  8.72827e-19    1156    67.851  1.87895e+16 
   3829.4172  2.60124e-18  2.83881e-17  9.38063e-19    1157    67.857  1.88430e+16 
   3831.5374  7.00009e-19  3.41537e-17  9.85679e-19    1158    67.863  1.88961e+16 
   3833.6577  6.44762e-19  3.55612e-17  1.00073e-18    1159    67.869  1.89490e+16 
   3835.7783  1.24472e-20  3.35303e-17  9.66259e-19    1160    67.875  1.90016e+16 
   3837.8994  8.26407e-19  3.01311e-17  9.31732e-19    1161    67.882  1.90540e+16 
   3840.0210  9.32624e-19  2.80258e-17  9.03955e-19    1162    67.888  1.91060e+16 
   3842.1426  3.75006e-18  2.69963e-17  9.26120e-19    1163    67.894  1.91578e+16 
   3844.2646  9.48156e-19  2.78240e-17  8.98685e-19    1164    67.900  1.92092e+16 
   3846.3870  9.44681e-19  2.86520e-17  9.08265e-19    1165    67.906  1.92604e+16 
   3848.5098 -2.06101e-20  2.84521e-17  8.91411e-19    1166    67.912  1.93113e+16 
   3850.6328  7.17653e-19  2.76575e-17  8.89321e-19    1167    67.918  1.93620e+16 
   3852.7561  1.85403e-18  2.54178e-17  8.73101e-19    1168    67.924  1.94123e+16 
   3854.8799  2.54412e-18  2.58448e-17  8.86875e-19    1169    67.930  1.94624e+16 
   3857.0039  1.96669e-18  2.36484e-17  8.47717e-19    1170    67.936  1.95122e+16 
   3859.1284  6.49475e-19  2.20439e-17  8.04713e-19    1171    67.942  1.95618e+16 
   3861.2529  9.58644e-19  2.19080e-17  8.06062e-19    1172    67.948  1.96110e+16 
   3863.3779  1.28610e-18  2.23301e-17  8.15744e-19    1173    67.955  1.96600e+16 
   3865.5034  2.69192e-18  2.32781e-17  8.47736e-19    1174    67.961  1.97088e+16 
   3867.6289  6.16854e-19  2.35385e-17  8.21108e-19    1175    67.967  1.97573e+16 
   3869.7549  1.77524e-18  2.15306e-17  8.07778e-19    1176    67.973  1.98056e+16 
   3871.8813  1.22102e-18  2.00816e-17  7.77227e-19    1177    67.979  1.98536e+16 
   3874.0081  3.81900e-19  2.06415e-17  7.71940e-19    1178    67.985  1.99014e+16 
   3876.1350  9.97020e-19  2.11890e-17  7.88113e-19    1179    67.991  1.99489e+16 
   3878.2622  7.72361e-19  2.15828e-17  7.89494e-19    1180    67.997  1.99962e+16 
   3880.3899  7.80576e-19  2.04354e-17  7.71585e-19    1181    68.003  2.00434e+16 
   3882.5176  2.25499e-18  1.90426e-17  7.71742e-19    1182    68.008  2.00903e+16 
   3884.6460  1.65259e-18  1.95705e-17  7.69578e-19    1183    68.014  2.01370e+16 
   3886.7744  6.27573e-19  1.93329e-17  7.49507e-19    1184    68.020  2.01835e+16 
   3888.9033  5.86254e-19  1.83106e-17  7.32094e-19    1185    68.026  2.02298e+16 
   3891.0325  1.53716e-18  1.93814e-17  7.61930e-19    1186    68.032  2.02759e+16 
   3893.1619  2.34642e-18  2.00083e-17  7.82057e-19    1187    68.038  2.03219e+16 
   3895.2915  1.69999e-18  2.16783e-17  7.95746e-19    1188    68.044  2.03677e+16 
   3897.4216  1.58304e-18  2.21837e-17  8.00217e-19    1189    68.050  2.04133e+16 
   3899.5520  2.84588e-18  2.25333e-17  8.21634e-19    1190    68.056  2.04588e+16 
   3901.6829  2.41136e-18  2.38969e-17  8.33237e-19    1191    68.062  2.05042e+16 
   3903.8137  2.51237e-18  2.52585e-17  8.51698e-19    1192    68.068  2.05494e+16 
   3905.9453  1.62446e-18  2.74696e-17  8.67893e-19    1193    68.074  2.05945e+16 
   3908.0769  1.71397e-19  3.05648e-17  8.87757e-19    1194    68.079  2.06395e+16 
   3910.2087  1.72761e-18  3.17554e-17  9.20592e-19    1195    68.085  2.06844e+16 
   3912.3408  1.58849e-18  3.21491e-17  9.22558e-19    1196    68.091  2.07293e+16 
   3914.4734  9.90883e-19  3.13867e-17  9.04900e-19    1197    68.097  2.07740e+16 
   3916.6062  1.29507e-18  2.95111e-17  8.84319e-19    1198    68.103  2.08187e+16 
   3918.7395  1.83241e-18  2.75281e-17  8.64958e-19    1199    68.109  2.08633e+16 
   3920.8728  1.72585e-18  2.57254e-17  8.39157e-19    1200    68.114  2.09079e+16 
   3923.0066  8.34809e-19  2.37714e-17  7.99869e-19    1201    68.120  2.09524e+16 
   3925.1406  1.51380e-18  2.19913e-17  7.83593e-19    1202    68.126  2.09969e+16 
   3927.2749  6.62939e-19  2.15519e-17  7.64335e-19    1203    68.132  2.10414e+16 
   3929.4094  1.18762e-18  1.96257e-17  7.43023e-19    1204    68.138  2.10858e+16 
   3931.5444  1.22693e-18  1.84678e-17  7.25452e-19    1205    68.143  2.11303e+16 
   3933.6797  1.55983e-18  1.65132e-17  6.99724e-19    1206    68.149  2.11748e+16 
   3935.8152  1.46972e-18  1.69365e-17  7.04016e-19    1207    68.155  2.12193e+16 
   3937.9509  7.21519e-19  1.77519e-17  7.04172e-19    1208    68.161  2.12638e+16 
   3940.0869  7.92789e-19  2.22736e-17  7.70803e-19    1209    68.166  2.13084e+16 
   3942.2234  1.49602e-18  2.55562e-17  8.23940e-19    1210    68.172  2.13531e+16 
   3944.3601  1.61722e-18  2.67952e-17  8.40601e-19    1211    68.178  2.13978e+16 
   3946.4971  3.16874e-18  2.67527e-17  8.58739e-19    1212    68.184  2.14425e+16 
   3948.6343  7.06903e-19  2.69524e-17  8.28912e-19    1213    68.189  2.14874e+16 
   3950.7717  2.03950e-18  2.64744e-17  8.38923e-19    1214    68.195  2.15323e+16 
   3952.9094  1.91834e-18  2.58446e-17  8.28286e-19    1215    68.201  2.15773e+16 
   3955.0476  1.42402e-18  2.54470e-17  8.15716e-19    1216    68.207  2.16225e+16 
   3957.1860  2.13710e-18  2.40219e-17  8.05383e-19    1217    68.212  2.16677e+16 
   3959.3247  3.84016e-18  2.29764e-17  8.13066e-19    1218    68.218  2.17131e+16 
   3961.4634  1.15899e-18  2.21535e-17  7.64954e-19    1219    68.224  2.17586e+16 
   3963.6028  1.78480e-18  2.06892e-17  7.52319e-19    1220    68.229  2.18043e+16 
   3965.7422  2.36093e-18  1.77417e-17  7.17291e-19    1221    68.235  2.18501e+16 
   3967.8821  1.71601e-18  1.63557e-17  6.85868e-19    1222    68.241  2.18960e+16 
   3970.0220  1.24789e-18  1.60696e-17  6.73327e-19    1223    68.246  2.19421e+16 
   3972.1624  1.52423e-18  1.61018e-17  6.77276e-19    1224    68.252  2.19884e+16 
   3974.3030  1.61047e-18  1.87860e-17  7.18052e-19    1225    68.258  2.20349e+16 
   3976.4438  1.42333e-18  2.15559e-17  7.53873e-19    1226    68.263  2.20816e+16 
   3978.5850  2.16892e-18  2.38591e-17  7.94068e-19    1227    68.269  2.21284e+16 
   3980.7263  2.44570e-18  2.48499e-17  8.09575e-19    1228    68.275  2.21755e+16 
   3982.8679  1.83157e-18  2.44392e-17  7.95326e-19    1229    68.280  2.22227e+16 
   3985.0100  1.96108e-18  2.49540e-17  8.02724e-19    1230    68.286  2.22702e+16 
   3987.1521  2.35354e-18  2.42965e-17  7.98326e-19    1231    68.291  2.23178e+16 
   3989.2947  1.95269e-18  2.54585e-17  8.07147e-19    1232    68.297  2.23657e+16 
   3991.4375  1.22536e-18  2.47303e-17  7.87354e-19    1233    68.303  2.24138e+16 
   3993.5803  1.94036e-18  2.54464e-17  8.04874e-19    1234    68.308  2.24621e+16 
   3995.7236  1.86767e-18  2.45744e-17  7.91750e-19    1235    68.314  2.25107e+16 
   3997.8672  8.62752e-19  2.46136e-17  7.78181e-19    1236    68.319  2.25595e+16 
   4000.0110  1.87695e-18  2.49261e-17  7.94459e-19    1237    68.325  2.26085e+16 
   4002.1550  1.14549e-18  2.64879e-17  8.04070e-19    1238    68.331  2.26577e+16 
   4004.2993  3.54729e-18  2.61725e-17  8.29073e-19    1239    68.336  2.27072e+16 
   4006.4441  2.35658e-18  2.65827e-17  8.18438e-19    1240    68.342  2.27569e+16 
   4008.5889  9.04826e-19  2.89182e-17  8.28300e-19    1241    68.347  2.28069e+16 
   4010.7339  2.22701e-18  3.02937e-17  8.59583e-19    1242    68.353  2.28571e+16 
   4012.8794  2.44930e-18  3.18202e-17  8.78817e-19    1243    68.358  2.29076e+16 
   4015.0249  3.35519e-18  3.05133e-17  8.73138e-19    1244    68.364  2.29583e+16 
   4017.1707  4.87484e-19  3.01963e-17  8.34626e-19    1245    68.369  2.30092e+16 
   4019.3169  1.48635e-18  2.89602e-17  8.30739e-19    1246    68.375  2.30604e+16 
   4021.4631  3.09381e-18  2.89547e-17  8.48773e-19    1247    68.380  2.31118e+16 
   4023.6099  2.20684e-18  2.80894e-17  8.26865e-19    1248    68.386  2.31635e+16 
   4025.7566  4.66199e-19  2.82330e-17  8.06374e-19    1249    68.391  2.32154e+16 
   4027.9038  1.24240e-18  2.75983e-17  8.07099e-19    1250    68.397  2.32675e+16 
   4030.0513  7.85000e-19  2.73245e-17  7.97053e-19    1251    68.403  2.33199e+16 
   4032.1987  9.69175e-19  2.68024e-17  7.91841e-19    1252    68.408  2.33724e+16 
   4034.3467  5.72158e-20  2.62770e-17  7.72721e-19    1253    68.413  2.34252e+16 
   4036.4949  9.69912e-19  2.77796e-17  8.01913e-19    1254    68.419  2.34783e+16 
   4038.6431  1.87607e-18  2.81311e-17  8.16156e-19    1255    68.424  2.35315e+16 
   4040.7917  1.01979e-18  2.97166e-17  8.23834e-19    1256    68.430  2.35850e+16 
   4042.9404  2.16353e-18  3.15267e-17  8.57134e-19    1257    68.435  2.36386e+16 
   4045.0896  2.28176e-18  3.09803e-17  8.51170e-19    1258    68.441  2.36925e+16 
   4047.2390  1.05409e-18  3.18470e-17  8.45960e-19    1259    68.446  2.37465e+16 
   4049.3884  1.62205e-18  3.01048e-17  8.31304e-19    1260    68.452  2.38007e+16 
   4051.5383  1.02215e-18  3.14753e-17  8.39188e-19    1261    68.457  2.38551e+16 
   4053.6882  2.28422e-18  2.95076e-17  8.29957e-19    1262    68.463  2.39097e+16 
