#PI: Shappee 
#OBJECT: SN 2011fe 
#JD: 2457104.01466 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
4785.1 3.0772072e-15 
4786.6 3.33868e-15 
4788.0 3.3746837e-15 
4789.5 3.4802647e-15 
4790.9 3.4459536e-15 
4792.4 3.288963e-15 
4793.9 3.3433363e-15 
4795.3 3.731511e-15 
4796.8 3.8498955e-15 
4798.3 3.6936009e-15 
4799.7 3.3220268e-15 
4801.2 3.0346739e-15 
4802.7 3.7384723e-15 
4804.1 3.49065e-15 
4805.6 3.4828247e-15 
4807.0 3.3776201e-15 
4808.5 3.4055514e-15 
4810.0 3.3679321e-15 
4811.4 2.9921373e-15 
4812.9 3.2110858e-15 
4814.4 3.3039897e-15 
4815.8 3.23462e-15 
4817.3 3.597041e-15 
4818.8 3.1608466e-15 
4820.2 3.1423902e-15 
4821.7 3.2485283e-15 
4823.1 3.4554946e-15 
4824.6 3.3496464e-15 
4826.1 3.3526912e-15 
4827.5 3.1004185e-15 
4829.0 3.2916117e-15 
4830.5 3.3477191e-15 
4831.9 3.0634202e-15 
4833.4 3.3002724e-15 
4834.9 3.3808329e-15 
4836.3 3.6068066e-15 
4837.8 3.4393388e-15 
4839.2 2.9642298e-15 
4840.7 3.1072508e-15 
4842.2 2.8311441e-15 
4843.6 3.061246e-15 
4845.1 3.3256558e-15 
4846.6 3.0435307e-15 
4848.0 2.9333566e-15 
4849.5 3.2825415e-15 
4851.0 3.2979047e-15 
4852.4 3.1284856e-15 
4853.9 2.8694432e-15 
4855.3 3.3395587e-15 
4856.8 3.8467388e-15 
4858.3 4.1116802e-15 
4859.7 4.1408818e-15 
4861.2 4.4898742e-15 
4862.7 3.5351397e-15 
4864.1 3.1387774e-15 
4865.6 2.8444129e-15 
4867.1 2.787777e-15 
4868.5 2.8313021e-15 
4870.0 2.9089842e-15 
4871.4 3.0528732e-15 
4872.9 3.1750702e-15 
4874.4 2.9918739e-15 
4875.8 2.988721e-15 
4877.3 3.2044007e-15 
4878.8 3.0859725e-15 
4880.2 3.2274424e-15 
4881.7 3.1970224e-15 
4883.2 3.0721117e-15 
4884.6 2.8358994e-15 
4886.1 2.7635282e-15 
4887.5 3.0294375e-15 
4889.0 3.0201769e-15 
4890.5 2.9721085e-15 
4891.9 3.1091034e-15 
4893.4 3.2437144e-15 
4894.9 3.3158543e-15 
4896.3 3.2423135e-15 
4897.8 3.1743148e-15 
4899.3 3.239645e-15 
4900.7 3.379304e-15 
4902.2 3.304063e-15 
4903.6 3.289936e-15 
4905.1 3.1949392e-15 
4906.6 3.2743577e-15 
4908.0 3.2434769e-15 
4909.5 3.2449058e-15 
4911.0 3.1520256e-15 
4912.4 3.154303e-15 
4913.9 3.237919e-15 
4915.4 3.3704022e-15 
4916.8 3.1895816e-15 
4918.3 3.2021252e-15 
4919.7 3.3285801e-15 
4921.2 3.2169256e-15 
4922.7 3.2907091e-15 
4924.1 3.4232827e-15 
4925.6 3.5611887e-15 
4927.1 3.6256205e-15 
4928.5 3.5233407e-15 
4930.0 3.5238575e-15 
4931.5 3.4167821e-15 
4932.9 3.4229543e-15 
4934.4 3.5713491e-15 
4935.8 3.5466042e-15 
4937.3 3.4631177e-15 
4938.8 3.3826786e-15 
4940.2 3.572054e-15 
4941.7 3.7314354e-15 
4943.2 3.7520238e-15 
4944.6 3.68835e-15 
4946.1 3.6406686e-15 
4947.6 3.642889e-15 
4949.0 3.8715506e-15 
4950.5 3.8113888e-15 
4951.9 3.7372318e-15 
4953.4 3.8506803e-15 
4954.9 3.8153072e-15 
4956.3 3.9097594e-15 
4957.8 3.871976e-15 
4959.3 3.7843877e-15 
4960.7 3.813372e-15 
4962.2 3.6565162e-15 
4963.7 3.7019043e-15 
4965.1 3.7636275e-15 
4966.6 3.5743412e-15 
4968.0 3.653269e-15 
4969.5 3.7378589e-15 
4971.0 3.5576487e-15 
4972.4 3.5682961e-15 
4973.9 3.6645411e-15 
4975.4 3.5571851e-15 
4976.8 3.5432722e-15 
4978.3 3.4650132e-15 
4979.8 3.3031245e-15 
4981.2 3.3368112e-15 
4982.7 3.2848427e-15 
4984.1 3.2517289e-15 
4985.6 3.3286107e-15 
4987.1 3.3522174e-15 
4988.5 3.326573e-15 
4990.0 3.3635212e-15 
4991.5 3.3839308e-15 
4992.9 3.4258695e-15 
4994.4 3.291205e-15 
4995.9 3.3077422e-15 
4997.3 3.3539784e-15 
4998.8 3.3460988e-15 
5000.2 3.4066178e-15 
5001.7 3.3749172e-15 
5003.2 3.520403e-15 
5004.6 3.6944774e-15 
5006.1 3.7992664e-15 
5007.6 3.6795613e-15 
5009.0 3.5251791e-15 
5010.5 3.2136403e-15 
5012.0 2.9541663e-15 
5013.4 3.1030349e-15 
5014.9 3.0630709e-15 
5016.3 3.0255309e-15 
5017.8 3.1125008e-15 
5019.3 3.0941683e-15 
5020.7 3.002677e-15 
5022.2 3.02042e-15 
5023.7 3.2249994e-15 
5025.1 3.2651679e-15 
5026.6 3.1709586e-15 
5028.1 3.0128301e-15 
5029.5 3.0704823e-15 
5031.0 3.0713135e-15 
5032.4 3.0696945e-15 
5033.9 3.0893529e-15 
5035.4 3.0246584e-15 
5036.8 3.1374592e-15 
5038.3 2.9694805e-15 
5039.8 2.9235564e-15 
5041.2 3.0329635e-15 
5042.7 3.0373822e-15 
5044.2 3.0322561e-15 
5045.6 3.0491747e-15 
5047.1 3.0070535e-15 
5048.5 2.9447688e-15 
5050.0 2.9363021e-15 
5051.5 3.0738964e-15 
5052.9 3.1935387e-15 
5054.4 3.1268167e-15 
5055.9 3.1230619e-15 
5057.3 3.1618512e-15 
5058.8 3.1518968e-15 
5060.3 3.1013329e-15 
5061.7 3.1080685e-15 
5063.2 3.2209313e-15 
5064.6 3.3850629e-15 
5066.1 3.0725403e-15 
5067.6 2.9725022e-15 
5069.0 3.0662513e-15 
5070.5 3.1937763e-15 
5072.0 2.9932636e-15 
5073.4 2.9188306e-15 
5074.9 3.0417846e-15 
5076.4 2.9797812e-15 
5077.8 2.9900059e-15 
5079.3 3.0307699e-15 
5080.7 3.0651857e-15 
5082.2 3.0203112e-15 
5083.7 3.0194546e-15 
5085.1 2.9862429e-15 
5086.6 3.0952e-15 
5088.1 3.222896e-15 
5089.5 3.1785736e-15 
5091.0 3.1753388e-15 
5092.5 3.2246263e-15 
5093.9 3.1392386e-15 
5095.4 3.153591e-15 
5096.8 3.0622176e-15 
5098.3 3.1151171e-15 
5099.8 3.2132431e-15 
5101.2 3.156271e-15 
5102.7 3.2643249e-15 
5104.2 3.114802e-15 
5105.6 3.1543991e-15 
5107.1 3.2039507e-15 
5108.6 3.0360092e-15 
5110.0 3.0275355e-15 
5111.5 3.1385399e-15 
5112.9 3.2494227e-15 
5114.4 3.1194285e-15 
5115.9 3.1232256e-15 
5117.3 3.3186166e-15 
5118.8 3.2885075e-15 
5120.3 3.2833679e-15 
5121.7 3.0717135e-15 
5123.2 3.0136598e-15 
5124.7 3.2071007e-15 
5126.1 3.003123e-15 
5127.6 2.9997328e-15 
5129.0 3.1610912e-15 
5130.5 3.186718e-15 
5132.0 3.1080221e-15 
5133.4 3.2110333e-15 
5134.9 3.1093416e-15 
5136.4 3.1225227e-15 
5137.8 3.0813062e-15 
5139.3 3.1897911e-15 
5140.8 3.1802209e-15 
5142.2 3.0887524e-15 
5143.7 3.1925787e-15 
5145.1 3.1896932e-15 
5146.6 3.0615624e-15 
5148.1 3.1828553e-15 
5149.5 3.2261267e-15 
5151.0 3.1830104e-15 
5152.5 3.0534566e-15 
5153.9 3.2013469e-15 
5155.4 3.1609233e-15 
5156.9 3.1274823e-15 
5158.3 3.3036167e-15 
5159.8 3.350983e-15 
5161.2 3.1517892e-15 
5162.7 3.0548165e-15 
5164.2 2.9954837e-15 
5165.6 2.7217304e-15 
5167.1 2.7077542e-15 
5168.6 2.9131735e-15 
5170.0 2.8607432e-15 
5171.5 2.8494077e-15 
5173.0 3.010505e-15 
5174.4 2.9566134e-15 
5175.9 2.9627552e-15 
5177.3 3.2013027e-15 
5178.8 3.1007512e-15 
5180.3 3.007247e-15 
5181.7 2.9865051e-15 
5183.2 2.9596801e-15 
5184.7 3.0081115e-15 
5186.1 3.1029345e-15 
5187.6 3.0262659e-15 
5189.1 3.0731977e-15 
5190.5 3.1514648e-15 
5192.0 3.2844906e-15 
5193.4 3.0833527e-15 
5194.9 3.1837731e-15 
5196.4 3.3354638e-15 
5197.8 3.3347518e-15 
5199.3 3.4123115e-15 
5200.8 3.3289264e-15 
5202.2 3.1130104e-15 
5203.7 3.2334708e-15 
5205.2 3.0169973e-15 
5206.6 3.1405207e-15 
5208.1 2.999206e-15 
5209.5 3.0251616e-15 
5211.0 3.2341803e-15 
5212.5 3.2497833e-15 
5213.9 3.1813016e-15 
5215.4 3.3744487e-15 
5216.9 3.3096749e-15 
5218.3 3.4002876e-15 
5219.8 3.2942352e-15 
5221.3 3.2665675e-15 
5222.7 3.2014289e-15 
5224.2 3.2364566e-15 
5225.6 3.0618686e-15 
5227.1 3.2451624e-15 
5228.6 3.2138857e-15 
5230.0 3.2297599e-15 
5231.5 3.2104373e-15 
5233.0 3.422305e-15 
5234.4 3.2496831e-15 
5235.9 3.2281131e-15 
5237.4 3.3829829e-15 
5238.8 3.3978043e-15 
5240.3 3.4291952e-15 
5241.7 3.3815259e-15 
5243.2 3.301954e-15 
5244.7 3.3100953e-15 
5246.1 3.5005294e-15 
5247.6 3.3483233e-15 
5249.1 3.2414437e-15 
5250.5 3.4867276e-15 
5252.0 3.3732507e-15 
5253.5 3.3462059e-15 
5254.9 3.3339774e-15 
5256.4 3.4065484e-15 
5257.8 3.393984e-15 
5259.3 3.301348e-15 
5260.8 3.3651605e-15 
5262.2 3.2346114e-15 
5263.7 3.1173021e-15 
5265.2 3.1542248e-15 
5266.6 3.132947e-15 
5268.1 3.1119911e-15 
5269.6 3.2016297e-15 
5271.0 3.1996437e-15 
5272.5 3.382576e-15 
5273.9 3.4800207e-15 
5275.4 3.35513e-15 
5276.9 3.3740362e-15 
5278.3 3.5294007e-15 
5279.8 3.3746755e-15 
5281.3 3.5161596e-15 
5282.7 3.5217578e-15 
5284.2 3.4115798e-15 
5285.7 3.4113793e-15 
5287.1 3.5025281e-15 
5288.6 3.5419517e-15 
5290.0 3.5193151e-15 
5291.5 3.6384349e-15 
5293.0 3.4771484e-15 
5294.4 3.5500007e-15 
5295.9 3.4301096e-15 
5297.4 3.4317713e-15 
5298.8 3.5173817e-15 
5300.3 3.5822774e-15 
5301.8 3.6060069e-15 
5303.2 3.4852259e-15 
5304.7 3.5366701e-15 
5306.1 3.6379876e-15 
5307.6 3.5784832e-15 
5309.1 3.5098036e-15 
5310.5 3.6238441e-15 
5312.0 3.5600168e-15 
5313.5 3.5165541e-15 
5314.9 3.6069663e-15 
5316.4 3.5914305e-15 
5317.9 3.5750647e-15 
5319.3 3.5277532e-15 
5320.8 3.509857e-15 
5322.2 3.5543769e-15 
5323.7 3.4354463e-15 
5325.2 3.3572966e-15 
5326.6 3.479337e-15 
5328.1 3.4586512e-15 
5329.6 3.5207365e-15 
5331.0 3.5419758e-15 
5332.5 3.64006e-15 
5334.0 3.4144913e-15 
5335.4 3.5452211e-15 
5336.9 3.5733729e-15 
5338.3 3.6118775e-15 
5339.8 3.4629333e-15 
5341.3 3.5505921e-15 
5342.7 3.6019899e-15 
5344.2 3.4286457e-15 
5345.7 3.5895636e-15 
5347.1 3.4036764e-15 
5348.6 3.3734306e-15 
5350.1 3.6695519e-15 
5351.5 3.5929881e-15 
5353.0 3.6607036e-15 
5354.4 3.776961e-15 
5355.9 3.6534181e-15 
5357.4 3.6652782e-15 
5358.8 3.780484e-15 
5360.3 3.5971873e-15 
5361.8 3.6182883e-15 
5363.2 3.5246635e-15 
5364.7 3.4679324e-15 
5366.2 3.5502924e-15 
5367.6 3.5844147e-15 
5369.1 3.4345978e-15 
5370.5 3.5152357e-15 
5372.0 3.5382066e-15 
5373.5 3.6896006e-15 
5374.9 3.554308e-15 
5376.4 3.6127944e-15 
5377.9 3.6324482e-15 
5379.3 3.6194244e-15 
5380.8 3.5627779e-15 
5382.3 3.5845688e-15 
5383.7 3.6141017e-15 
5385.2 3.6517129e-15 
5386.6 3.5613484e-15 
5388.1 3.5756324e-15 
5389.6 3.5288267e-15 
5391.0 3.4684715e-15 
5392.5 3.4967007e-15 
5394.0 3.4963502e-15 
5395.4 3.4564311e-15 
5396.9 3.4635621e-15 
5398.4 3.4864002e-15 
5399.8 3.3548582e-15 
5401.3 3.3069971e-15 
5402.7 3.4835619e-15 
5404.2 3.3851076e-15 
5405.7 3.3711423e-15 
5407.1 3.3956623e-15 
5408.6 3.4271594e-15 
5410.1 3.4964988e-15 
5411.5 3.5184971e-15 
5413.0 3.4534089e-15 
5414.5 3.5130457e-15 
5415.9 3.439776e-15 
5417.4 3.4650659e-15 
5418.8 3.5455894e-15 
5420.3 3.4459645e-15 
5421.8 3.3480233e-15 
5423.2 3.3864785e-15 
5424.7 3.4169017e-15 
5426.2 3.3304026e-15 
5427.6 3.3447873e-15 
5429.1 3.4579798e-15 
5430.6 3.357476e-15 
5432.0 3.3049349e-15 
5433.5 3.2713706e-15 
5434.9 3.4086878e-15 
5436.4 3.3343697e-15 
5437.9 3.3381099e-15 
5439.3 3.3919425e-15 
5440.8 3.329812e-15 
5442.3 3.3711182e-15 
5443.7 3.417495e-15 
5445.2 3.2396265e-15 
5446.7 3.2741775e-15 
5448.1 3.3187363e-15 
5449.6 3.1914354e-15 
5451.0 3.2555423e-15 
5452.5 3.2028358e-15 
5454.0 3.1904306e-15 
5455.4 3.2454738e-15 
5456.9 3.1786788e-15 
5458.4 3.2030439e-15 
5459.8 3.3212119e-15 
5461.3 3.2286688e-15 
5462.8 3.1229054e-15 
5464.2 3.2270151e-15 
5465.7 3.3204971e-15 
5467.1 3.1760591e-15 
5468.6 3.2945751e-15 
5470.1 3.2378151e-15 
5471.5 3.0395128e-15 
5473.0 3.1022325e-15 
5474.5 3.1123214e-15 
5475.9 3.1740853e-15 
5477.4 3.1085952e-15 
5478.9 3.1043785e-15 
5480.3 3.1972451e-15 
5481.8 3.1438341e-15 
5483.2 3.1727101e-15 
5484.7 3.2012212e-15 
5486.2 3.1294417e-15 
5487.6 3.1785994e-15 
5489.1 3.2026198e-15 
5490.6 3.2135258e-15 
5492.0 3.2335104e-15 
5493.5 3.2398623e-15 
5495.0 3.2524857e-15 
5496.4 3.1398406e-15 
5497.9 3.2546551e-15 
5499.3 3.2213768e-15 
5500.8 3.2981968e-15 
5502.3 3.3349788e-15 
5503.7 3.3230373e-15 
5505.2 3.1971541e-15 
5506.7 3.3083417e-15 
5508.1 3.2406582e-15 
5509.6 3.2609239e-15 
5511.1 3.176002e-15 
5512.5 3.3297575e-15 
5514.0 3.3110996e-15 
5515.4 3.3528533e-15 
5516.9 3.3934066e-15 
5518.4 3.3510871e-15 
5519.8 3.4107344e-15 
5521.3 3.4041208e-15 
5522.8 3.404908e-15 
5524.2 3.3043014e-15 
5525.7 3.3089272e-15 
5527.2 3.3278849e-15 
5528.6 3.2980104e-15 
5530.1 3.2800596e-15 
5531.5 3.3877771e-15 
5533.0 3.3364246e-15 
5534.5 3.5039991e-15 
5535.9 3.3491028e-15 
5537.4 3.3531304e-15 
5538.9 3.4636754e-15 
5540.3 3.3716226e-15 
5541.8 3.3969481e-15 
5543.3 3.2514265e-15 
5544.7 3.6401722e-15 
5546.2 3.0956068e-15 
5547.6 3.6383791e-15 
5549.1 3.5055479e-15 
5550.6 3.1755582e-15 
5552.0 4.0099423e-15 
5553.5 2.9388694e-15 
5555.0 3.502856e-15 
5556.4 3.2409407e-15 
5557.9 3.554411e-15 
5559.4 3.3092547e-15 
5560.8 3.2845883e-15 
5562.3 3.3961332e-15 
5563.7 3.3809061e-15 
5565.2 3.5422714e-15 
5566.7 3.2626219e-15 
5568.1 3.2093381e-15 
5569.6 3.36689e-15 
5571.1 3.2905473e-15 
5572.5 3.3297924e-15 
5574.0 3.3679511e-15 
5575.5 3.4252124e-15 
5576.9 3.2219475e-15 
5578.4 3.3340361e-15 
5579.8 3.2610606e-15 
5581.3 3.3053332e-15 
5582.8 3.2464634e-15 
5584.2 3.1551461e-15 
5585.7 3.0862326e-15 
5587.2 3.0976075e-15 
5588.6 3.0969534e-15 
5590.1 3.1483801e-15 
5591.6 3.1193265e-15 
5593.0 3.1257724e-15 
5594.5 3.1478101e-15 
5595.9 3.1091233e-15 
5597.4 3.1256229e-15 
5598.9 3.1668125e-15 
5600.3 3.0786168e-15 
5601.8 3.0655131e-15 
5603.3 3.1291128e-15 
5604.7 3.2249044e-15 
5606.2 3.0651623e-15 
5607.7 3.3801876e-15 
5609.1 3.3934906e-15 
5610.6 3.1280336e-15 
5612.0 2.9784213e-15 
5613.5 3.0857141e-15 
5615.0 2.9937029e-15 
5616.4 3.1621107e-15 
5617.9 3.1725444e-15 
5619.4 3.0545627e-15 
5620.8 3.1664238e-15 
5622.3 3.0374004e-15 
5623.8 3.1797037e-15 
5625.2 3.0013607e-15 
5626.7 3.0875402e-15 
5628.1 3.0926848e-15 
5629.6 3.1176615e-15 
5631.1 3.2434287e-15 
5632.5 3.2717188e-15 
5634.0 3.1681508e-15 
5635.5 3.1513393e-15 
5636.9 3.0951925e-15 
5638.4 3.0530035e-15 
5639.9 3.2224469e-15 
5641.3 2.9791572e-15 
5642.8 3.0297989e-15 
5644.2 3.0342444e-15 
5645.7 2.859443e-15 
5647.2 3.0397056e-15 
5648.6 3.1208172e-15 
5650.1 3.129063e-15 
5651.6 3.0795521e-15 
5653.0 3.1009757e-15 
5654.5 2.997736e-15 
5656.0 3.0184477e-15 
5657.4 2.9726459e-15 
5658.9 3.0192194e-15 
5660.3 3.0428673e-15 
5661.8 3.0058804e-15 
5663.3 2.961092e-15 
5664.7 2.9091198e-15 
5666.2 2.8949026e-15 
5667.7 2.9800713e-15 
5669.1 3.0357759e-15 
5670.6 2.7302345e-15 
5672.1 3.1370451e-15 
5673.5 2.8720142e-15 
5675.0 3.0493384e-15 
5676.4 3.0595564e-15 
5677.9 2.9568993e-15 
5679.4 3.1030665e-15 
5680.8 3.0040846e-15 
5682.3 3.0928033e-15 
5683.8 2.930529e-15 
5685.2 3.1251253e-15 
5686.7 2.8130425e-15 
5688.2 2.8609859e-15 
5689.6 3.0852461e-15 
5691.1 2.9594958e-15 
5692.5 2.9370732e-15 
5694.0 3.0844804e-15 
5695.5 3.0572365e-15 
5696.9 2.9939159e-15 
5698.4 3.0294506e-15 
5699.9 3.0183619e-15 
5701.3 2.8367696e-15 
5702.8 2.7946161e-15 
5704.3 2.8249978e-15 
5705.7 2.9723779e-15 
5707.2 2.8653481e-15 
5708.6 2.7414061e-15 
5710.1 2.9581867e-15 
5711.6 2.9971531e-15 
5713.0 2.9582503e-15 
5714.5 3.0333202e-15 
5716.0 3.0113795e-15 
5717.4 3.0331479e-15 
5718.9 2.9936226e-15 
5720.4 2.8733542e-15 
5721.8 3.0816018e-15 
5723.3 2.9665303e-15 
5724.7 3.0579186e-15 
5726.2 2.8622072e-15 
5727.7 2.9717634e-15 
5729.1 3.0410496e-15 
5730.6 3.0785923e-15 
5732.1 3.1992235e-15 
5733.5 2.9570815e-15 
5735.0 2.9404335e-15 
5736.5 2.9275942e-15 
5737.9 2.9189284e-15 
5739.4 3.0026052e-15 
5740.8 3.0367068e-15 
5742.3 2.9455186e-15 
5743.8 2.9991585e-15 
5745.2 3.1003975e-15 
5746.7 3.1151469e-15 
5748.2 3.097152e-15 
5749.6 2.9747751e-15 
5751.1 3.0261938e-15 
5752.6 3.0672654e-15 
5754.0 2.9541649e-15 
5755.5 2.9562807e-15 
5756.9 2.8178045e-15 
5758.4 2.963423e-15 
5759.9 2.8430015e-15 
5761.3 3.0555921e-15 
5762.8 2.8981432e-15 
5764.3 2.9034206e-15 
5765.7 3.0060072e-15 
5767.2 3.1602082e-15 
5768.7 2.9635069e-15 
5770.1 2.9825197e-15 
5771.6 3.1434117e-15 
5773.0 3.0038318e-15 
5774.5 3.0662126e-15 
5776.0 2.8536497e-15 
5777.4 2.9158022e-15 
5778.9 2.8859463e-15 
5780.4 2.8806978e-15 
5781.8 2.8627611e-15 
5783.3 3.0478086e-15 
5784.8 3.0163456e-15 
5786.2 3.0303792e-15 
5787.7 3.0701665e-15 
5789.1 3.1295431e-15 
5790.6 3.1399257e-15 
5792.1 3.1680446e-15 
5793.5 3.0822448e-15 
5795.0 3.251111e-15 
5796.5 3.1779941e-15 
5797.9 3.2735458e-15 
5799.4 3.2177446e-15 
5800.9 3.1606718e-15 
5802.3 3.2683019e-15 
5803.8 3.2410689e-15 
5805.2 3.1579942e-15 
5806.7 3.236142e-15 
5808.2 3.2624324e-15 
5809.6 3.2984263e-15 
5811.1 3.2561045e-15 
5812.6 3.2382839e-15 
5814.0 3.226547e-15 
5815.5 3.2976525e-15 
5817.0 3.2186397e-15 
5818.4 3.2443338e-15 
5819.9 3.3498153e-15 
5821.3 3.3992588e-15 
5822.8 3.4776745e-15 
5824.3 3.4738292e-15 
5825.7 3.4682196e-15 
5827.2 3.3657944e-15 
5828.7 3.5000103e-15 
5830.1 3.4446724e-15 
5831.6 3.4315573e-15 
5833.1 3.3620896e-15 
5834.5 3.4840148e-15 
5836.0 3.4117316e-15 
5837.4 3.525593e-15 
5838.9 3.4312626e-15 
5840.4 3.4890036e-15 
5841.8 3.4581669e-15 
5843.3 3.5444173e-15 
5844.8 3.4104914e-15 
5846.2 3.4061346e-15 
5847.7 3.4019435e-15 
5849.2 3.4120157e-15 
5850.6 3.3786471e-15 
5852.1 3.3832872e-15 
5853.5 3.3277578e-15 
5855.0 3.3170343e-15 
5856.5 3.2381431e-15 
5857.9 3.3283756e-15 
5859.4 3.3285323e-15 
5860.9 3.1765816e-15 
5862.3 3.4010761e-15 
5863.8 3.317477e-15 
5865.3 3.3797956e-15 
5866.7 3.3004104e-15 
5868.2 3.581259e-15 
5869.6 3.2547451e-15 
5871.1 3.4853341e-15 
5872.6 3.5372444e-15 
5874.0 3.5610057e-15 
5875.5 3.4253491e-15 
5877.0 3.3875078e-15 
5878.4 3.4046017e-15 
5879.9 3.3946647e-15 
5881.4 3.3027126e-15 
5882.8 3.3054557e-15 
5884.3 3.1398529e-15 
5885.7 2.8967001e-15 
5887.2 2.7248115e-15 
5888.7 2.5295461e-15 
5890.1 2.4467326e-15 
5891.6 2.6714299e-15 
5893.1 2.7173377e-15 
5894.5 2.6629943e-15 
5896.0 2.7633706e-15 
5897.5 3.0599674e-15 
5898.9 3.2005794e-15 
5900.4 3.2490837e-15 
5901.8 3.4187061e-15 
5903.3 3.3309391e-15 
5904.8 3.3260839e-15 
5906.2 3.3449857e-15 
5907.7 3.4961296e-15 
5909.2 3.2974423e-15 
5910.6 3.3111137e-15 
5912.1 3.2951346e-15 
5913.6 3.2596522e-15 
5915.0 3.2845068e-15 
5916.5 3.3035188e-15 
5917.9 3.1727102e-15 
5919.4 3.1692537e-15 
5920.9 3.2263901e-15 
5922.3 3.2001879e-15 
5923.8 3.1754474e-15 
5925.3 3.2419018e-15 
5926.7 3.2415594e-15 
5928.2 3.2743417e-15 
5929.7 3.1721586e-15 
5931.1 3.3135176e-15 
5932.6 3.269319e-15 
5934.0 3.2085654e-15 
5935.5 3.1600406e-15 
5937.0 3.2093076e-15 
5938.4 3.1392862e-15 
5939.9 3.2885158e-15 
5941.4 3.2344371e-15 
5942.8 3.1843897e-15 
5944.3 3.280192e-15 
5945.8 3.2167608e-15 
5947.2 3.1934743e-15 
5948.7 3.1643828e-15 
5950.1 3.1796248e-15 
5951.6 3.145028e-15 
5953.1 3.1336202e-15 
5954.5 3.1079834e-15 
5956.0 3.145172e-15 
5957.5 3.08405e-15 
5958.9 3.0832152e-15 
5960.4 3.1146018e-15 
5961.9 3.1022539e-15 
5963.3 3.2315445e-15 
5964.8 3.1725003e-15 
5966.2 3.1080205e-15 
5967.7 3.0613417e-15 
5969.2 3.1410927e-15 
5970.6 3.1106222e-15 
5972.1 3.0872087e-15 
5973.6 3.0908764e-15 
5975.0 3.1221984e-15 
5976.5 3.0626418e-15 
5978.0 2.9375677e-15 
5979.4 2.9910669e-15 
5980.9 3.1025777e-15 
5982.3 3.003809e-15 
5983.8 2.9656484e-15 
5985.3 2.9686582e-15 
5986.7 3.0917788e-15 
5988.2 2.9466076e-15 
5989.7 3.0324436e-15 
5991.1 2.9262465e-15 
5992.6 2.8625496e-15 
5994.1 3.0103561e-15 
5995.5 3.0121153e-15 
5997.0 3.0474798e-15 
5998.4 2.9068252e-15 
5999.9 2.9461525e-15 
6001.4 2.8336236e-15 
6002.8 2.8918904e-15 
6004.3 2.89116e-15 
6005.8 2.9766684e-15 
6007.2 2.8539369e-15 
6008.7 2.6972575e-15 
6010.2 2.7911356e-15 
6011.6 2.8232898e-15 
6013.1 2.8953784e-15 
6014.5 2.7514713e-15 
6016.0 2.8384787e-15 
6017.5 2.8651269e-15 
6018.9 2.7607718e-15 
6020.4 2.9015247e-15 
6021.9 2.7723087e-15 
6023.3 2.8364348e-15 
6024.8 2.838895e-15 
6026.3 2.7821618e-15 
6027.7 2.8055946e-15 
6029.2 2.7576403e-15 
6030.6 2.8978235e-15 
6032.1 2.8178736e-15 
6033.6 2.894322e-15 
6035.0 2.9742354e-15 
6036.5 2.7839246e-15 
6038.0 2.7843917e-15 
6039.4 2.769701e-15 
6040.9 2.8609188e-15 
6042.4 2.7857211e-15 
6043.8 2.8064867e-15 
6045.3 2.8382535e-15 
6046.7 2.7533015e-15 
6048.2 2.7551128e-15 
6049.7 2.7499531e-15 
6051.1 2.781184e-15 
6052.6 2.8172928e-15 
6054.1 2.7452746e-15 
6055.5 2.6966303e-15 
6057.0 2.7126969e-15 
6058.5 2.6777102e-15 
6059.9 2.7546224e-15 
6061.4 2.8001885e-15 
6062.8 2.7578491e-15 
6064.3 2.7293127e-15 
6065.8 2.7193648e-15 
6067.2 2.751587e-15 
6068.7 2.7723983e-15 
6070.2 2.836361e-15 
6071.6 2.8089025e-15 
6073.1 2.7782461e-15 
6074.6 2.7393874e-15 
6076.0 2.7218857e-15 
6077.5 2.7062969e-15 
6078.9 2.7475767e-15 
6080.4 2.7100861e-15 
6081.9 2.7244611e-15 
6083.3 2.6209029e-15 
6084.8 2.7423207e-15 
6086.3 2.7088139e-15 
6087.7 2.6394605e-15 
6089.2 2.6877686e-15 
6090.7 2.76493e-15 
6092.1 2.7693331e-15 
6093.6 2.6293831e-15 
6095.0 2.8426042e-15 
6096.5 2.8067926e-15 
6098.0 2.69572e-15 
6099.4 2.6608202e-15 
6100.9 2.6889485e-15 
6102.4 2.7040924e-15 
6103.8 2.6572545e-15 
6105.3 2.649337e-15 
6106.8 2.7280139e-15 
6108.2 2.7755498e-15 
6109.7 2.7444204e-15 
6111.1 2.7291094e-15 
6112.6 2.7124204e-15 
6114.1 2.6718752e-15 
6115.5 2.6959793e-15 
6117.0 2.7319331e-15 
6118.5 2.7352943e-15 
6119.9 2.6260781e-15 
6121.4 2.678577e-15 
6122.9 2.6171077e-15 
6124.3 2.7000934e-15 
6125.8 2.7183326e-15 
6127.2 2.755289e-15 
6128.7 2.7334015e-15 
6130.2 2.7043754e-15 
6131.6 2.7694352e-15 
6133.1 2.6579595e-15 
6134.6 2.5637851e-15 
6136.0 2.6158414e-15 
6137.5 2.6660209e-15 
6139.0 2.658415e-15 
6140.4 2.6517408e-15 
6141.9 2.7003386e-15 
6143.3 2.6551824e-15 
6144.8 2.732325e-15 
6146.3 2.6372031e-15 
6147.7 2.6501849e-15 
6149.2 2.7211499e-15 
6150.7 2.6840535e-15 
