@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.770
@SPECTRUM spectrum_04D1pc_684.dat
@SN-NAME 04D1pc
       6334.424            0.00590        0.00274
       6337.096            0.00790        0.00254
       6339.768            0.00800        0.00234
       6342.439            0.00640        0.00234
       6345.112            0.00510        0.00243
       6347.784            0.00610        0.00244
       6350.457            0.00450        0.00260
       6353.129            0.00590        0.00265
       6355.802            0.00400        0.00266
       6358.475            0.00420        0.00280
       6361.147            0.00590        0.00287
       6363.820            0.00770        0.00273
       6366.494            0.00850        0.00263
       6369.167            0.00770        0.00261
       6371.840           -0.00090        0.00241
       6374.514            0.00650        0.00234
       6377.188            0.01050        0.00237
       6379.862            0.00620        0.00239
       6382.536            0.00750        0.00249
       6385.209            0.00700        0.00252
       6387.884            0.00790        0.00245
       6390.558            0.00410        0.00241
       6393.232            0.00290        0.00237
       6395.907            0.00870        0.00224
       6398.582            0.00390        0.00225
       6401.257            0.01040        0.00227
       6403.932            0.00580        0.00223
       6406.607            0.00490        0.00222
       6409.282            0.00800        0.00226
       6411.957            0.00750        0.00223
       6414.633            0.00410        0.00231
       6417.308            0.00640        0.00231
       6419.984            0.00120        0.00236
       6422.660            0.01030        0.00228
       6425.336            0.01080        0.00226
       6428.012            0.00600        0.00225
       6430.688            0.00470        0.00220
       6433.364            0.00620        0.00221
       6436.041            0.00770        0.00220
       6438.717            0.01020        0.00221
       6441.394            0.00800        0.00222
       6444.071            0.00930        0.00221
       6446.748            0.00500        0.00225
       6449.424            0.00840        0.00229
       6452.102            0.00820        0.00230
       6454.779            0.00870        0.00235
       6457.456            0.00580        0.00241
       6460.134            0.00640        0.00256
       6462.812            0.00280        0.00269
       6465.489            0.00120        0.00279
       6468.167            0.00260        0.00285
       6470.845            0.00770        0.00284
       6473.523            0.00720        0.00267
       6476.201            0.00480        0.00255
       6478.879            0.00630        0.00238
       6481.558            0.00450        0.00228
       6484.236            0.00340        0.00250
       6486.915            0.00160        0.00227
       6489.594            0.00490        0.00217
       6492.272            0.00410        0.00240
       6494.952            0.00690        0.00272
       6497.631            0.00510        0.00276
       6500.310            0.00260        0.00291
       6502.989           -0.00070        0.00292
       6505.669            0.00810        0.00273
       6508.348            0.00560        0.00244
       6511.028            0.00410        0.00237
       6513.708            0.00310        0.00225
       6516.388            0.00430        0.00229
       6519.068            0.00030        0.00234
       6521.748            0.00480        0.00235
       6524.428            0.00850        0.00234
       6527.108            0.00270        0.00255
       6529.789            0.00130        0.00268
       6532.470            0.00500        0.00262
       6535.150            0.00810        0.00263
       6537.831            0.00710        0.00270
       6540.512            0.00400        0.00260
       6543.193            0.00250        0.00242
       6545.874            0.00340        0.00246
       6548.556            0.00330        0.00278
       6551.237            0.00450        0.00278
       6553.918            0.00070        0.00270
       6556.600            0.00320        0.00273
       6559.282           -0.00260        0.00279
       6561.963            0.00340        0.00250
       6564.646            0.00310        0.00247
       6567.328            0.00250        0.00248
       6570.010            0.00160        0.00250
       6572.692            0.00360        0.00267
       6575.374            0.00600        0.00269
       6578.057            0.00220        0.00261
       6580.739            0.00430        0.00258
       6583.422            0.01050        0.00255
       6586.104            0.00670        0.00226
       6588.788            0.00410        0.00221
       6591.471            0.00560        0.00228
       6594.154            0.00300        0.00233
       6596.837            0.00220        0.00230
       6599.520            0.00610        0.00248
       6602.204            0.00250        0.00249
       6604.887            0.00080        0.00243
       6607.571            0.00380        0.00240
       6610.254            0.00240        0.00236
       6612.938            0.00520        0.00217
       6615.623            0.00290        0.00215
       6618.307            0.00110        0.00217
       6620.991            0.00420        0.00216
       6623.675            0.00810        0.00223
       6626.359            0.00430        0.00224
       6629.044            0.00350        0.00228
       6631.729            0.00200        0.00231
       6634.413            0.00280        0.00232
       6637.098           -0.00100        0.00229
       6639.783            0.00670        0.00228
       6642.468            0.00160        0.00221
       6645.153            0.00540        0.00215
       6647.838            0.00420        0.00215
       6650.523            0.00760        0.00216
       6653.208            0.00260        0.00218
       6655.894            0.00030        0.00220
       6658.580            0.00490        0.00220
       6661.266            0.00640        0.00222
       6663.951            0.00090        0.00223
       6666.637            0.00120        0.00223
       6669.323            0.00570        0.00223
       6672.009            0.00520        0.00220
       6674.696            0.00540        0.00220
       6677.382            0.00870        0.00214
       6680.068           -0.00090        0.00215
       6682.755            0.00720        0.00217
       6685.441            0.00690        0.00216
       6688.128            0.00650        0.00219
       6690.815           -0.00120        0.00218
       6693.502            0.00520        0.00218
       6696.189            0.00610        0.00221
       6698.876            0.00330        0.00221
       6701.563            0.00450        0.00222
       6704.250            0.00500        0.00224
       6706.938            0.00160        0.00223
       6709.625            0.00290        0.00219
       6712.313            0.00280        0.00217
       6715.001            0.00270        0.00218
       6717.688            0.00350        0.00218
       6720.376            0.00370        0.00215
       6723.064            0.00510        0.00217
       6725.752            0.00320        0.00215
       6728.441            0.00680        0.00219
       6731.129            0.00160        0.00216
       6733.817            0.01110        0.00218
       6736.506            0.00530        0.00218
       6739.194            0.00160        0.00219
       6741.883            0.00860        0.00222
       6744.572            0.00460        0.00221
       6747.261            0.00560        0.00217
       6749.950           -0.00120        0.00217
       6752.639            0.00410        0.00214
       6755.328            0.00300        0.00215
       6758.017            0.00410        0.00213
       6760.707            0.01070        0.00212
       6763.396            0.00260        0.00212
       6766.085            0.00360        0.00212
       6768.775            0.00440        0.00214
       6771.464            0.00220        0.00213
       6774.154            0.00590        0.00212
       6776.844            0.00320        0.00212
       6779.534            0.00620        0.00214
       6782.224            0.00810        0.00218
       6784.915            0.00580        0.00219
       6787.604            0.00260        0.00216
       6790.295            0.00490        0.00217
       6792.985            0.00290        0.00215
       6795.676            0.00120        0.00214
       6798.367            0.00500        0.00213
       6801.057            0.00770        0.00215
       6803.748            0.00860        0.00215
       6806.439            0.00540        0.00215
       6809.130            0.00710        0.00215
       6811.821            0.00710        0.00215
       6814.512            0.00640        0.00215
       6817.204            0.00640        0.00214
       6819.895            0.00750        0.00220
       6822.586            0.01020        0.00256
       6825.278            0.00490        0.00313
       6827.969            0.00440        0.00341
       6830.661            0.01540        0.00368
       6833.353            0.00580        0.00370
       6836.044            0.00930        0.00354
       6838.736            0.01120        0.00319
       6841.429            0.00920        0.00287
       6844.121            0.00510        0.00247
       6846.813            0.01040        0.00242
       6849.505            0.00430        0.00232
       6852.198            0.01040        0.00225
       6854.890            0.00820        0.00226
       6857.583            0.01010        0.00275
       6860.275            0.01340        0.00347
       6862.968            0.00780        0.00360
       6865.661            0.00730        0.00382
       6868.354            0.00390        0.00403
       6871.047            0.00400        0.00372
       6873.740            0.00640        0.00286
       6876.433            0.00310        0.00290
       6879.126            0.00870        0.00285
       6881.820            0.00830        0.00275
       6884.513            0.01110        0.00297
       6887.207            0.00890        0.00293
       6889.900            0.00730        0.00285
       6892.594            0.00950        0.00281
       6895.288            0.01150        0.00297
       6897.981           -0.00050        0.00282
       6900.675            0.00880        0.00283
       6903.369            0.00450        0.00270
       6906.063            0.00670        0.00286
       6908.757            0.00610        0.00290
       6911.452            0.01070        0.00281
       6914.146            0.01010        0.00276
       6916.840            0.00920        0.00299
       6919.535            0.00840        0.00333
       6922.229            0.00630        0.00310
       6924.924            0.01140        0.00305
       6927.619            0.00900        0.00303
       6930.314            0.01340        0.00278
       6933.009            0.00640        0.00239
       6935.704            0.00590        0.00261
       6938.399            0.01220        0.00260
       6941.094            0.00910        0.00265
       6943.789            0.00640        0.00316
       6946.484            0.00710        0.00332
       6949.180            0.00470        0.00312
       6951.875            0.01090        0.00309
       6954.571            0.01050        0.00307
       6957.267            0.00390        0.00258
       6959.962            0.00570        0.00231
       6962.658            0.00920        0.00233
       6965.354            0.00510        0.00251
       6968.050            0.00560        0.00250
       6970.746            0.01320        0.00252
       6973.442            0.00730        0.00290
       6976.138            0.01250        0.00301
       6978.834            0.00380        0.00286
       6981.531            0.01060        0.00282
       6984.227            0.00870        0.00278
       6986.924            0.01030        0.00243
       6989.620            0.01060        0.00228
       6992.317            0.00880        0.00228
       6995.014            0.00340        0.00227
       6997.710            0.00650        0.00234
       7000.407            0.00530        0.00242
       7003.104            0.00640        0.00242
       7005.801            0.00290        0.00252
       7008.499            0.00570        0.00262
       7011.196            0.00830        0.00256
       7013.893            0.00780        0.00247
       7016.590            0.00110        0.00250
       7019.288            0.00740        0.00229
       7021.985            0.00880        0.00217
       7024.683            0.01180        0.00215
       7027.380            0.01130        0.00219
       7030.078            0.00820        0.00222
       7032.776            0.00780        0.00220
       7035.474            0.00620        0.00219
       7038.171            0.00550        0.00221
       7040.870            0.00600        0.00232
       7043.567            0.00790        0.00253
       7046.266            0.01020        0.00262
       7048.964            0.00650        0.00261
       7051.662            0.01310        0.00264
       7054.361            0.01080        0.00254
       7057.059            0.00850        0.00244
       7059.758            0.01020        0.00236
       7062.456            0.00680        0.00236
       7065.155            0.01130        0.00239
       7067.854            0.01350        0.00241
       7070.552            0.00580        0.00242
       7073.251            0.00620        0.00242
       7075.950            0.00530        0.00242
       7078.649            0.00520        0.00241
       7081.348            0.01360        0.00241
       7084.047            0.01060        0.00247
       7086.747            0.00770        0.00249
       7089.446            0.00510        0.00243
       7092.146            0.01050        0.00242
       7094.845            0.00640        0.00235
       7097.544            0.00750        0.00229
       7100.244            0.00750        0.00228
       7102.943            0.01180        0.00221
       7105.643            0.00550        0.00227
       7108.343            0.00870        0.00226
       7111.043            0.01230        0.00226
       7113.743            0.00840        0.00221
       7116.443            0.00780        0.00220
       7119.143            0.00810        0.00225
       7121.843            0.00710        0.00228
       7124.543            0.00460        0.00227
       7127.244            0.01000        0.00233
       7129.944            0.00690        0.00238
       7132.645            0.00880        0.00234
       7135.345            0.00970        0.00231
       7138.045            0.00790        0.00240
       7140.746            0.00540        0.00246
       7143.447            0.01000        0.00251
       7146.147            0.00350        0.00252
       7148.848            0.00940        0.00252
       7151.549            0.00650        0.00243
       7154.250            0.01150        0.00238
       7156.951            0.01350        0.00237
       7159.652            0.01160        0.00241
       7162.353            0.00800        0.00242
       7165.054            0.00830        0.00250
       7167.756            0.01250        0.00254
       7170.457            0.01000        0.00262
       7173.159            0.01220        0.00268
       7175.860            0.00920        0.00267
       7178.562            0.01120        0.00273
       7181.263            0.01110        0.00274
       7183.965            0.00790        0.00272
       7186.667            0.00810        0.00271
       7189.368            0.01120        0.00274
       7192.070            0.01330        0.00273
       7194.772            0.00820        0.00259
       7197.474            0.00810        0.00256
       7200.176            0.00390        0.00252
       7202.878            0.00230        0.00251
       7205.581            0.01020        0.00255
       7208.283            0.00880        0.00245
       7210.985            0.00450        0.00233
       7213.688            0.01160        0.00238
       7216.390            0.00760        0.00239
       7219.092            0.00910        0.00238
       7221.795            0.01080        0.00242
       7224.498            0.00970        0.00250
       7227.200            0.00710        0.00255
       7229.903            0.00510        0.00257
       7232.605            0.01320        0.00303
       7235.309            0.01100        0.00422
       7238.011            0.00550        0.00483
       7240.714            0.01040        0.00571
       7243.417            0.01350        0.00588
       7246.121            0.00640        0.00564
       7248.824            0.00830        0.00504
       7251.527            0.01750        0.00462
       7254.230            0.00600        0.00352
       7256.934            0.00810        0.00320
       7259.637            0.00300        0.00306
       7262.340            0.01310        0.00290
       7265.044            0.01170        0.00285
       7267.748            0.00900        0.00286
       7270.451            0.00970        0.00408
       7273.155            0.01310        0.00506
       7275.859           -0.00150        0.00517
       7278.562            0.01320        0.00546
       7281.267            0.00580        0.00571
       7283.971            0.00870        0.00485
       7286.674            0.00670        0.00395
       7289.378            0.01100        0.00397
       7292.083            0.00870        0.00367
       7294.787            0.00880        0.00316
       7297.491            0.01170        0.00329
       7300.195            0.00510        0.00358
       7302.900            0.01520        0.00364
       7305.604            0.01130        0.00344
       7308.309            0.00800        0.00347
       7311.013            0.00700        0.00439
       7313.718            0.00600        0.00465
       7316.422            0.00220        0.00456
       7319.127            0.01290        0.00453
       7321.832            0.00640        0.00449
       7324.537            0.00940        0.00393
       7327.242            0.00720        0.00352
       7329.946            0.01310        0.00353
       7332.651            0.00950        0.00359
       7335.356           -0.00130        0.00458
       7338.062           -0.00680        0.00480
       7340.767            0.02020        0.00476
       7343.472            0.01000        0.00476
       7346.177            0.00450        0.00475
       7348.882            0.00620        0.00370
       7351.588            0.01030        0.00290
       7354.293            0.00530        0.00343
       7356.999            0.00620        0.00351
       7359.704            0.01330        0.00356
       7362.410            0.00900        0.00380
       7365.116            0.01010        0.00465
       7367.821            0.00680        0.00442
       7370.527            0.00820        0.00435
       7373.233            0.01560        0.00433
       7375.938            0.01400        0.00409
       7378.645            0.00540        0.00290
       7381.351            0.00500        0.00259
       7384.057            0.01030        0.00262
       7386.763            0.01180        0.00304
       7389.469            0.00380        0.00322
       7392.175            0.00930        0.00327
       7394.881            0.01230        0.00348
       7397.587            0.00850        0.00418
       7400.293            0.00980        0.00401
       7403.000            0.00800        0.00384
       7405.707            0.00660        0.00381
       7408.413            0.00770        0.00363
       7411.120            0.00320        0.00280
       7413.826            0.00890        0.00266
       7416.533            0.00740        0.00262
       7419.239            0.00610        0.00266
       7421.946            0.00430        0.00260
       7424.653            0.00880        0.00286
       7427.360            0.01360        0.00300
       7430.067            0.00930        0.00294
       7432.773            0.00320        0.00333
       7435.481            0.00500        0.00356
       7438.188            0.00870        0.00341
       7440.895            0.00930        0.00330
       7443.602            0.00560        0.00328
       7446.309            0.01020        0.00291
       7449.017            0.00860        0.00256
       7451.724            0.00310        0.00254
       7454.431            0.00790        0.00256
       7457.139            0.00880        0.00261
       7459.846            0.01210        0.00282
       7462.553            0.00630        0.00293
       7465.261            0.00660        0.00318
       7467.968            0.00760        0.00346
       7470.676            0.00630        0.00356
       7473.384           -0.00100        0.00364
       7476.092            0.00540        0.00378
       7478.799            0.00050        0.00397
       7481.507            0.00600        0.00373
       7484.215            0.00180        0.00363
       7486.923            0.00910        0.00349
       7489.631            0.00890        0.00327
       7492.339            0.00590        0.00290
       7495.047            0.01060        0.00284
       7497.755            0.00690        0.00279
       7500.463            0.00640        0.00279
       7503.171            0.00660        0.00265
       7505.880            0.00830        0.00259
       7508.588            0.01160        0.00258
       7511.296            0.00740        0.00263
       7514.005            0.00460        0.00272
       7516.713            0.00520        0.00304
       7519.422            0.00910        0.00407
       7522.130            0.00410        0.00421
       7524.839            0.01100        0.00435
       7527.548            0.00530        0.00444
       7530.256            0.00060        0.00424
       7532.965            0.01070        0.00337
       7535.674            0.01070        0.00314
       7538.383            0.00600        0.00294
       7541.091            0.00660        0.00274
       7543.800            0.01020        0.00269
       7546.509            0.00860        0.00274
       7549.218            0.00210        0.00259
       7551.927            0.00650        0.00282
       7554.637            0.00570        0.00293
       7557.346            0.00560        0.00295
       7560.055            0.00600        0.00296
       7562.764            0.00880        0.00304
       7565.473            0.00520        0.00328
       7568.183            0.00410        0.00370
       7570.892            0.00900        0.00380
       7573.601            0.01080        0.00381
       7576.311            0.00130        0.00375
       7579.020            0.00650        0.00345
       7581.729            0.00600        0.00318
       7584.439            0.00900        0.00317
       7587.149            0.00610        0.00325
       7589.858            0.00360        0.00342
       7592.568            0.00140        0.00393
       7595.278            0.00960        0.00451
       7597.988            0.00390        0.00515
       7600.698            0.00620        0.00613
       7603.407            0.00700        0.00715
       7606.117           -0.00060        0.00713
       7608.827            0.01430        0.00723
       7611.537            0.00280        0.00615
       7614.247           -0.00270        0.00604
       7616.958            0.00480        0.00551
       7619.667            0.01300        0.00548
       7622.377            0.01010        0.00563
       7625.088            0.01470        0.00613
       7627.798            0.01830        0.00619
       7630.508            0.00540        0.00583
       7633.219            0.01250        0.00585
       7635.929            0.01010        0.00536
       7638.640            0.01290        0.00483
       7641.350            0.00430        0.00434
       7644.061            0.00550        0.00426
       7646.771            0.00680        0.00416
       7649.481            0.00380        0.00406
       7652.192            0.00820        0.00402
       7654.903            0.00110        0.00386
       7657.613            0.01050        0.00409
       7660.324            0.00930        0.00394
       7663.035            0.01110        0.00368
       7665.746            0.00460        0.00355
       7668.457            0.00550        0.00344
       7671.167            0.00750        0.00310
       7673.878            0.00460        0.00289
       7676.589            0.00310        0.00292
       7679.300            0.00380        0.00297
       7682.011            0.00580        0.00299
       7684.722            0.00730        0.00308
       7687.434            0.00400        0.00312
       7690.145            0.00130        0.00310
       7692.856            0.00420        0.00314
       7695.567           -0.00150        0.00324
       7698.278            0.01450        0.00317
       7700.990            0.00650        0.00308
       7703.701            0.00550        0.00310
       7706.412            0.01410        0.00405
       7709.124            0.00340        0.00510
       7711.835            0.00880        0.00627
       7714.547            0.00230        0.00673
       7717.258            0.00630        0.00674
       7719.970           -0.00450        0.00646
       7722.681            0.00410        0.00575
       7725.393            0.00660        0.00452
       7728.104            0.00980        0.00390
       7730.816            0.00850        0.00383
       7733.528            0.00620        0.00346
       7736.240            0.01290        0.00320
       7738.952            0.00730        0.00318
       7741.664            0.00420        0.00328
       7744.375            0.01330        0.00454
       7747.087            0.00720        0.00575
       7749.799            0.00340        0.00591
       7752.511            0.00280        0.00605
       7755.223            0.00660        0.00641
       7757.936            0.00360        0.00568
       7760.647            0.01570        0.00443
       7763.360            0.00390        0.00423
       7766.072            0.00560        0.00435
       7768.784            0.00420        0.00429
       7771.496            0.00520        0.00438
       7774.208            0.00670        0.00463
       7776.921            0.01420        0.00493
       7779.633            0.00110        0.00475
       7782.346            0.00170        0.00423
       7785.058            0.00540        0.00404
       7787.771            0.01010        0.00463
       7790.483            0.00090        0.00532
       7793.195            0.00660        0.00539
       7795.908            0.00320        0.00537
       7798.621            0.00850        0.00528
       7801.333           -0.00070        0.00466
       7804.046            0.00660        0.00421
       7806.759            0.00040        0.00422
       7809.471            0.00960        0.00426
       7812.184            0.01130        0.00433
       7814.897            0.00110        0.00498
       7817.610            0.00900        0.00573
       7820.323            0.01130        0.00585
       7823.036            0.01100        0.00577
       7825.749            0.00280        0.00573
       7828.461           -0.00290        0.00504
       7831.174            0.00660        0.00354
       7833.887            0.00510        0.00338
       7836.601            0.00690        0.00392
       7839.313            0.00290        0.00409
       7842.026            0.00270        0.00425
       7844.740            0.01290        0.00456
       7847.453            0.00850        0.00578
       7850.166            0.00430        0.00624
       7852.879            0.01110        0.00638
       7855.593           -0.00250        0.00683
       7858.306            0.01270        0.00680
       7861.020            0.01310        0.00584
       7863.733            0.00660        0.00532
       7866.446            0.01340        0.00554
       7869.160            0.00780        0.00513
       7871.873            0.00900        0.00512
       7874.586            0.00870        0.00539
       7877.300            0.00660        0.00527
       7880.014            0.00980        0.00478
       7882.727            0.00970        0.00501
       7885.440            0.00780        0.00566
       7888.154            0.01400        0.00548
       7890.868            0.01170        0.00525
       7893.582            0.00910        0.00512
       7896.295            0.00690        0.00473
       7899.009            0.00390        0.00382
       7901.723            0.00840        0.00346
       7904.437            0.00850        0.00360
       7907.151            0.00630        0.00491
       7909.865            0.01620        0.00634
       7912.579            0.01060        0.00667
       7915.292            0.00430        0.00723
       7918.006            0.00500        0.00749
       7920.720            0.01880        0.00671
       7923.435            0.00980        0.00552
       7926.148            0.00240        0.00567
       7928.863            0.00990        0.00525
       7931.577            0.01500        0.00470
       7934.291           -0.00460        0.00463
       7937.005            0.00450        0.00447
       7939.719            0.00280        0.00380
       7942.434            0.00380        0.00375
       7945.148            0.00850        0.00422
       7947.862            0.01390        0.00428
       7950.576            0.00830        0.00427
       7953.291            0.00610        0.00421
       7956.005            0.01240        0.00398
       7958.719            0.01490        0.00488
       7961.434            0.00460        0.00571
       7964.148            0.01680        0.00591
       7966.863            0.00810        0.00592
       7969.577            0.00890        0.00596
       7972.292            0.00190        0.00523
       7975.006            0.00090        0.00492
       7977.721            0.00640        0.00484
       7980.436            0.00100        0.00483
       7983.150            0.01470        0.00479
       7985.865            0.00650        0.00493
       7988.580            0.01730        0.00586
       7991.294            0.01080        0.00622
       7994.009           -0.00370        0.00626
       7996.724            0.00770        0.00627
       7999.439            0.01160        0.00586
       8002.154            0.00510        0.00435
       8004.869            0.00740        0.00363
       8007.583            0.00830        0.00387
       8010.298            0.00360        0.00425
       8013.013            0.00610        0.00441
       8015.728            0.00490        0.00456
       8018.443           -0.00360        0.00496
       8021.158            0.00390        0.00574
       8023.874            0.01340        0.00581
       8026.588            0.01690        0.00581
       8029.303            0.00580        0.00573
       8032.019            0.01510        0.00538
       8034.734            0.01990        0.00420
       8037.449            0.00960        0.00357
       8040.164            0.00740        0.00337
       8042.879            0.01190        0.00340
       8045.595            0.00920        0.00368
       8048.310            0.01440        0.00393
       8051.025            0.01050        0.00405
       8053.741            0.01030        0.00406
       8056.456            0.00210        0.00468
       8059.171            0.00050        0.00487
       8061.887            0.00530        0.00474
       8064.602            0.00290        0.00462
       8067.317            0.01040        0.00455
       8070.033            0.00060        0.00390
       8072.749            0.00290        0.00347
       8075.464            0.00830        0.00341
       8078.180            0.00960        0.00346
       8080.895            0.00780        0.00360
       8083.611            0.00980        0.00350
       8086.326            0.00770        0.00350
       8089.042            0.01630        0.00363
       8091.758            0.00830        0.00368
       8094.473            0.01630        0.00373
       8097.189            0.00320        0.00410
       8099.905            0.00530        0.00422
       8102.621            0.00470        0.00411
       8105.336            0.00250        0.00409
       8108.052            0.00890        0.00400
       8110.768            0.01480        0.00365
       8113.484            0.00810        0.00347
       8116.200            0.00840        0.00340
       8118.916            0.00040        0.00337
       8121.631            0.00570        0.00345
       8124.347            0.00790        0.00350
       8127.063            0.00490        0.00348
       8129.779            0.00730        0.00366
       8132.496            0.00480        0.00379
       8135.211            0.01250        0.00392
       8137.927            0.01280        0.00396
       8140.644            0.00670        0.00408
       8143.359            0.00410        0.00418
       8146.076            0.00830        0.00420
       8148.792           -0.00010        0.00414
       8151.508            0.00690        0.00408
       8154.224            0.00820        0.00405
       8156.940            0.00980        0.00390
       8159.657            0.01210        0.00401
       8162.373            0.01290        0.00417
       8165.089            0.01400        0.00408
       8167.806            0.00800        0.00408
       8170.522            0.00890        0.00405
       8173.238            0.00790        0.00415
       8175.955            0.01270        0.00397
       8178.671            0.01080        0.00413
       8181.387            0.00770        0.00393
       8184.104            0.01370        0.00395
       8186.820            0.00270        0.00402
       8189.537            0.00980        0.00404
       8192.253            0.01220        0.00416
       8194.970            0.00990        0.00406
       8197.687            0.00990        0.00398
       8200.402            0.01130        0.00396
       8203.119            0.00930        0.00378
       8205.836            0.00330        0.00375
       8208.553            0.00550        0.00373
       8211.270            0.00580        0.00383
       8213.985            0.00080        0.00382
       8216.702            0.00810        0.00385
       8219.419            0.00410        0.00392
       8222.136            0.00940        0.00402
       8224.853            0.01460        0.00444
       8227.569            0.01380        0.00452
       8230.286           -0.00100        0.00433
       8233.003            0.00890        0.00425
       8235.720            0.00310        0.00400
       8238.437            0.00350        0.00400
       8241.153            0.00320        0.00395
       8243.870           -0.00100        0.00405
       8246.587            0.00080        0.00397
       8249.305            0.00240        0.00398
       8252.021            0.00580        0.00391
       8254.738            0.01020        0.00395
       8257.455            0.00970        0.00391
       8260.172            0.00270        0.00392
       8262.889            0.00780        0.00390
       8265.606            0.00920        0.00388
       8268.323            0.00540        0.00390
       8271.040            0.00530        0.00424
       8273.757            0.01360        0.00523
       8276.475           -0.00250        0.00636
       8279.191            0.01120        0.00700
       8281.908            0.01510        0.00820
       8284.626            0.01850        0.00942
       8287.343            0.01830        0.00924
       8290.061            0.00350        0.00884
       8292.777            0.00350        0.00897
       8295.494            0.00760        0.00884
       8298.212            0.01620        0.00820
       8300.929            0.01150        0.00807
       8303.646            0.00580        0.00782
       8306.363            0.02150        0.00689
       8309.081            0.02070        0.00590
       8311.798            0.00420        0.00551
       8314.516            0.01760        0.00563
       8317.233            0.00440        0.00521
       8319.950            0.00340        0.00463
       8322.668            0.00330        0.00443
       8325.386           -0.00190        0.00415
       8328.103            0.00060        0.00414
       8330.820            0.00080        0.00422
       8333.538            0.00630        0.00432
       8336.256            0.00190        0.00539
       8338.973            0.01640        0.00846
       8341.690           -0.00180        0.00965
       8344.408            0.00270        0.01017
       8347.126           -0.00760        0.01073
       8349.843            0.00330        0.01057
       8352.561            0.01000        0.00868
       8355.278            0.00650        0.00721
       8357.996            0.00980        0.00695
       8360.714            0.01100        0.00618
       8363.432           -0.00070        0.00560
       8366.149            0.01240        0.00537
       8368.867            0.00940        0.00529
       8371.584            0.00880        0.00492
       8374.302            0.01040        0.00485
       8377.020            0.02060        0.00566
       8379.737            0.00710        0.00601
       8382.455            0.00760        0.00615
       8385.173            0.00620        0.00616
       8387.891            0.00570        0.00596
       8390.609            0.00260        0.00547
       8393.327            0.00090        0.00726
       8396.045            0.00390        0.00844
       8398.763            0.01950        0.00872
       8401.480            0.00990        0.00869
       8404.198            0.02060        0.00840
       8406.917            0.00760        0.00683
       8409.635            0.00750        0.00616
       8412.353            0.00990        0.00624
       8415.070            0.00660        0.00636
       8417.788            0.01500        0.00649
       8420.507            0.01260        0.00642
       8423.225            0.00910        0.00710
       8425.942           -0.00480        0.00868
       8428.660            0.00590        0.00919
       8431.379            0.00950        0.00930
       8434.097            0.00100        0.00921
       8436.814            0.00850        0.00801
       8439.533            0.00490        0.00580
       8442.251            0.00390        0.00491
       8444.970            0.00100        0.00526
       8447.688            0.00870        0.00606
       8450.405            0.00140        0.00637
       8453.124            0.00240        0.00638
       8455.842            0.00870        0.00642
       8458.561            0.01000        0.00723
       8461.278            0.00480        0.00799
       8463.997           -0.00590        0.00825
       8466.715            0.00880        0.00835
       8469.434           -0.00000        0.00822
       8472.151            0.00310        0.00724
       8474.870           -0.00110        0.00543
       8477.589           -0.00710        0.00471
       8480.307            0.00530        0.00450
       8483.025           -0.00180        0.00445
       8485.744            0.00800        0.00462
       8488.462            0.00320        0.00536
       8491.181            0.00780        0.00573
       8493.899            0.01360        0.00598
       8496.617            0.01220        0.00618
       8499.336            0.01160        0.00710
       8502.055            0.00730        0.00718
       8504.772            0.00300        0.00716
       8507.491            0.00590        0.00706
       8510.210            0.00760        0.00682
       8512.929            0.01040        0.00565
       8515.647            0.00880        0.00482
       8518.365            0.00030        0.00459
       8521.084            0.00650        0.00450
       8523.803            0.01320        0.00460
       8526.521            0.01020        0.00455
       8529.240           -0.00590        0.00448
       8531.959            0.00670        0.00477
       8534.678            0.01220        0.00499
       8537.396            0.01150        0.00520
       8540.114            0.00280        0.00535
       8542.833           -0.00020        0.00588
       8545.552            0.00950        0.00615
       8548.271            0.00760        0.00608
       8550.989            0.00430        0.00597
       8553.708            0.00360        0.00581
       8556.427            0.01180        0.00532
       8559.146            0.00230        0.00477
       8561.864            0.00160        0.00464
       8564.584           -0.00060        0.00452
       8567.303            0.00190        0.00465
       8570.021           -0.00080        0.00461
       8572.740            0.01110        0.00470
       8575.459            0.00370        0.00475
       8578.178            0.00310        0.00470
       8580.896           -0.00210        0.00472
       8583.615            0.00180        0.00482
       8586.334            0.00300        0.00488
       8589.054           -0.00270        0.00505
       8591.772            0.00750        0.00517
       8594.491            0.00380        0.00526
       8597.210           -0.00120        0.00515
       8599.929            0.00270        0.00512
       8602.648            0.00990        0.00516
       8605.367            0.00330        0.00493
       8608.086            0.00080        0.00510
       8610.806           -0.00040        0.00564
       8613.524            0.00900        0.00624
       8616.243            0.00480        0.00708
       8618.962            0.01070        0.00791
       8621.682           -0.00830        0.00869
       8624.400            0.00880        0.00931
       8627.120            0.00090        0.00979
       8629.839            0.00710        0.00997
       8632.559            0.00570        0.00986
       8635.277            0.00190        0.00941
       8637.996            0.00370        0.00878
       8640.716           -0.00730        0.00802
       8643.435           -0.00780        0.00760
       8646.154            0.00140        0.00774
       8648.873           -0.00290        0.00825
       8651.593           -0.00400        0.00887
       8654.312           -0.00980        0.00958
       8657.031            0.01000        0.00989
       8659.750           -0.01110        0.01004
       8662.470            0.00880        0.00993
       8665.188           -0.00400        0.00975
       8667.908            0.02110        0.00938
       8670.627            0.01440        0.00906
       8673.347            0.01470        0.00862
