@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.417
@SPECTRUM spectrum_05D2dw_807.dat
@SN-NAME 05D2dw
       4869.914            0.02390        0.00370
       4872.490            0.02210        0.00377
       4875.067            0.02480        0.00384
       4877.645            0.03110        0.00386
       4880.222            0.02760        0.00385
       4882.800            0.02950        0.00388
       4885.378            0.03120        0.00385
       4887.957            0.02720        0.00384
       4890.536            0.02690        0.00386
       4893.115            0.02500        0.00387
       4895.694            0.03760        0.00386
       4898.273            0.02890        0.00387
       4900.854            0.02330        0.00390
       4903.434            0.02380        0.00392
       4906.014            0.02770        0.00388
       4908.595            0.02960        0.00385
       4911.176            0.02210        0.00385
       4913.757            0.02720        0.00379
       4916.339            0.02130        0.00377
       4918.921            0.03060        0.00377
       4921.503            0.02970        0.00376
       4924.086            0.03370        0.00375
       4926.668            0.01990        0.00375
       4929.251            0.03380        0.00377
       4931.835            0.03050        0.00381
       4934.418            0.02850        0.00379
       4937.002            0.03180        0.00377
       4939.586            0.02670        0.00377
       4942.171            0.02460        0.00376
       4944.756            0.02810        0.00378
       4947.341            0.02800        0.00382
       4949.926            0.02470        0.00385
       4952.512            0.02960        0.00383
       4955.098            0.02210        0.00386
       4957.684            0.02500        0.00383
       4960.270            0.02490        0.00381
       4962.857            0.02860        0.00373
       4965.444            0.02620        0.00381
       4968.031            0.02790        0.00379
       4970.619            0.02250        0.00378
       4973.207            0.02520        0.00376
       4975.794            0.02830        0.00375
       4978.383            0.02200        0.00369
       4980.972            0.02540        0.00369
       4983.561            0.02730        0.00368
       4986.149            0.02920        0.00366
       4988.739            0.03200        0.00366
       4991.329            0.03410        0.00363
       4993.919            0.03590        0.00370
       4996.509            0.02710        0.00368
       4999.100            0.03260        0.00366
       5001.690            0.03510        0.00364
       5004.281            0.02990        0.00363
       5006.873            0.03170        0.00362
       5009.464            0.02750        0.00360
       5012.056            0.02910        0.00356
       5014.648            0.03040        0.00359
       5017.241            0.02520        0.00360
       5019.833            0.01960        0.00357
       5022.426            0.02800        0.00357
       5025.020            0.02670        0.00356
       5027.613            0.02340        0.00359
       5030.207            0.02820        0.00360
       5032.801            0.02700        0.00361
       5035.395            0.02970        0.00357
       5037.990            0.03320        0.00354
       5040.584            0.02700        0.00357
       5043.180            0.03300        0.00351
       5045.775            0.02590        0.00355
       5048.371            0.03310        0.00354
       5050.966            0.02510        0.00358
       5053.562            0.02530        0.00357
       5056.159            0.02960        0.00353
       5058.755            0.02900        0.00359
       5061.353            0.03310        0.00355
       5063.950            0.03130        0.00356
       5066.547            0.02630        0.00357
       5069.145            0.03080        0.00356
       5071.743            0.02730        0.00353
       5074.341            0.02870        0.00353
       5076.939            0.02860        0.00348
       5079.538            0.02440        0.00351
       5082.137            0.03170        0.00348
       5084.736            0.02290        0.00349
       5087.336            0.02510        0.00353
       5089.936            0.02780        0.00354
       5092.536            0.02450        0.00351
       5095.136            0.02320        0.00352
       5097.736            0.02610        0.00351
       5100.337            0.02360        0.00351
       5102.938            0.01360        0.00348
       5105.540            0.02730        0.00348
       5108.141            0.01910        0.00349
       5110.743            0.01670        0.00353
       5113.345            0.02560        0.00353
       5115.947            0.01510        0.00350
       5118.550            0.01920        0.00352
       5121.153            0.01310        0.00349
       5123.756            0.01460        0.00348
       5126.359            0.01310        0.00348
       5128.963            0.00670        0.00350
       5131.566            0.01730        0.00347
       5134.170            0.01060        0.00343
       5136.775            0.01470        0.00347
       5139.379            0.00440        0.00347
       5141.984            0.00850        0.00348
       5144.589            0.01360        0.00346
       5147.195            0.01200        0.00346
       5149.800            0.00930        0.00347
       5152.406            0.01530        0.00347
       5155.012            0.01120        0.00345
       5157.618            0.00940        0.00347
       5160.225            0.00600        0.00344
       5162.832            0.01200        0.00338
       5165.439            0.00650        0.00336
       5168.046            0.00490        0.00330
       5170.653            0.00770        0.00327
       5173.261            0.01570        0.00329
       5175.869            0.00300        0.00327
       5178.478            0.01040        0.00325
       5181.086            0.01380        0.00329
       5183.695            0.00250        0.00336
       5186.304            0.00780        0.00337
       5188.913            0.01400        0.00336
       5191.522            0.00630        0.00341
       5194.132            0.00870        0.00351
       5196.742            0.00830        0.00359
       5199.353            0.01160        0.00356
       5201.963            0.00830        0.00356
       5204.573            0.00590        0.00357
       5207.185            0.00400        0.00356
       5209.795            0.00680        0.00346
       5212.407            0.00650        0.00341
       5215.019            0.00670        0.00341
       5217.630            0.00920        0.00346
       5220.243            0.00840        0.00344
       5222.855            0.01050        0.00345
       5225.467            0.00930        0.00341
       5228.080            0.01570        0.00342
       5230.693            0.01230        0.00340
       5233.307            0.00920        0.00342
       5235.920            0.00950        0.00343
       5238.534            0.00800        0.00345
       5241.148            0.00170        0.00343
       5243.762            0.01010        0.00346
       5246.376            0.01730        0.00346
       5248.991            0.01040        0.00342
       5251.606            0.00300        0.00344
       5254.221            0.01150        0.00343
       5256.836            0.01530        0.00343
       5259.452            0.00990        0.00341
       5262.068            0.00860        0.00336
       5264.684            0.00820        0.00332
       5267.300            0.01090        0.00330
       5269.917            0.01090        0.00327
       5272.534            0.01040        0.00327
       5275.151            0.00820        0.00332
       5277.768            0.02230        0.00331
       5280.385            0.02850        0.00337
       5283.003            0.02270        0.00337
       5285.621            0.02140        0.00340
       5288.239            0.02260        0.00338
       5290.857            0.02010        0.00337
       5293.476            0.02180        0.00338
       5296.095            0.01990        0.00339
       5298.714            0.02120        0.00338
       5301.333            0.02470        0.00337
       5303.953            0.01780        0.00339
       5306.572            0.01400        0.00340
       5309.192            0.01560        0.00341
       5311.812            0.02180        0.00341
       5314.433            0.01540        0.00339
       5317.053            0.01360        0.00338
       5319.674            0.02110        0.00338
       5322.295            0.01540        0.00338
       5324.917            0.02090        0.00338
       5327.538            0.01690        0.00338
       5330.160            0.01630        0.00341
       5332.782            0.02000        0.00343
       5335.404            0.01420        0.00340
       5338.026            0.01330        0.00340
       5340.649            0.02370        0.00335
       5343.271            0.02290        0.00332
       5345.895            0.02580        0.00332
       5348.518            0.01760        0.00336
       5351.142            0.02010        0.00334
       5353.765            0.01190        0.00335
       5356.389            0.02350        0.00337
       5359.013            0.01400        0.00335
       5361.637            0.02700        0.00336
       5364.262            0.02120        0.00332
       5366.887            0.02900        0.00328
       5369.512            0.02100        0.00330
       5372.137            0.02070        0.00330
       5374.762            0.01790        0.00329
       5377.388            0.02180        0.00329
       5380.014            0.02360        0.00332
       5382.640            0.02270        0.00332
       5385.266            0.01510        0.00333
       5387.893            0.02040        0.00329
       5390.520            0.01850        0.00328
       5393.146            0.02520        0.00324
       5395.773            0.01770        0.00327
       5398.401            0.01380        0.00323
       5401.028            0.02290        0.00323
       5403.656            0.02090        0.00325
       5406.284            0.02360        0.00323
       5408.912            0.03100        0.00325
       5411.541            0.01940        0.00324
       5414.169            0.02420        0.00322
       5416.798            0.02650        0.00323
       5419.427            0.02760        0.00326
       5422.056            0.02560        0.00326
       5424.686            0.02710        0.00327
       5427.315            0.02110        0.00326
       5429.945            0.02200        0.00324
       5432.575            0.02560        0.00324
       5435.206            0.02080        0.00328
       5437.836            0.03250        0.00328
       5440.467            0.02050        0.00328
       5443.098            0.02510        0.00326
       5445.729            0.01940        0.00329
       5448.360            0.02610        0.00325
       5450.991            0.02590        0.00327
       5453.623            0.02390        0.00330
       5456.255            0.03060        0.00328
       5458.887            0.02660        0.00327
       5461.520            0.02540        0.00327
       5464.152            0.02960        0.00327
       5466.785            0.02960        0.00328
       5469.417            0.02950        0.00328
       5472.051            0.02740        0.00336
       5474.684            0.02980        0.00327
       5477.317            0.02940        0.00323
       5479.951            0.02450        0.00326
       5482.585            0.03220        0.00323
       5485.219            0.02580        0.00324
       5487.854            0.02300        0.00325
       5490.488            0.03060        0.00329
       5493.123            0.03640        0.00327
       5495.758            0.03000        0.00330
       5498.393            0.03100        0.00325
       5501.028            0.02930        0.00327
       5503.664            0.02780        0.00328
       5506.299            0.03050        0.00328
       5508.935            0.02680        0.00327
       5511.571            0.03150        0.00331
       5514.208            0.02880        0.00329
       5516.844            0.02600        0.00330
       5519.481            0.02620        0.00328
       5522.118            0.03740        0.00329
       5524.755            0.03200        0.00329
       5527.392            0.03060        0.00327
       5530.029            0.03140        0.00327
       5532.667            0.03450        0.00326
       5535.305            0.03150        0.00327
       5537.943            0.03530        0.00331
       5540.581            0.03330        0.00334
       5543.220            0.03530        0.00333
       5545.858            0.03500        0.00336
       5548.497            0.03440        0.00336
       5551.136            0.03250        0.00336
       5553.775            0.03060        0.00331
       5556.415            0.04130        0.00328
       5559.054            0.02430        0.00335
       5561.694            0.02850        0.00334
       5564.334            0.03740        0.00334
       5566.974            0.03020        0.00338
       5569.614            0.02360        0.00471
       5572.255            0.02260        0.00732
       5574.896            0.04330        0.00772
       5577.537            0.04710        0.00773
       5580.178            0.03780        0.00770
       5582.819            0.04770        0.00771
       5585.460            0.03180        0.00732
       5588.102            0.03270        0.00473
       5590.744            0.03350        0.00330
       5593.386            0.03850        0.00325
       5596.028            0.03550        0.00325
       5598.670            0.03070        0.00331
       5601.313            0.03410        0.00331
       5603.956            0.03130        0.00335
       5606.599            0.02560        0.00332
       5609.242            0.03530        0.00331
       5611.885            0.03750        0.00330
       5614.528            0.03190        0.00331
       5617.172            0.02490        0.00328
       5619.816            0.03270        0.00329
       5622.460            0.03390        0.00328
       5625.104            0.03340        0.00330
       5627.749            0.02980        0.00328
       5630.393            0.03100        0.00327
       5633.038            0.03070        0.00327
       5635.683            0.03010        0.00326
       5638.328            0.02640        0.00325
       5640.973            0.02960        0.00327
       5643.619            0.02990        0.00328
       5646.264            0.03020        0.00328
       5648.910            0.03080        0.00326
       5651.556            0.02920        0.00326
       5654.202            0.02930        0.00324
       5656.849            0.03030        0.00321
       5659.495            0.02820        0.00324
       5662.142            0.03190        0.00321
       5664.789            0.03090        0.00326
       5667.436            0.02830        0.00328
       5670.083            0.03440        0.00329
       5672.730            0.02790        0.00329
       5675.378            0.02490        0.00327
       5678.026            0.02400        0.00328
       5680.674            0.03240        0.00327
       5683.322            0.02440        0.00327
       5685.970            0.02880        0.00327
       5688.619            0.02690        0.00328
       5691.268            0.03020        0.00332
       5693.917            0.02750        0.00329
       5696.565            0.02850        0.00330
       5699.214            0.03470        0.00331
       5701.864            0.03200        0.00329
       5704.513            0.03190        0.00327
       5707.163            0.02820        0.00326
       5709.813            0.03170        0.00329
       5712.463            0.02890        0.00325
       5715.113            0.03100        0.00328
       5717.763            0.02700        0.00329
       5720.414            0.03060        0.00327
       5723.064            0.02960        0.00329
       5725.715            0.02890        0.00331
       5728.366            0.03430        0.00331
       5731.018            0.03540        0.00332
       5733.669            0.03640        0.00329
       5736.320            0.04010        0.00330
       5738.972            0.02970        0.00330
       5741.624            0.03030        0.00328
       5744.276            0.03260        0.00326
       5746.928            0.03010        0.00326
       5749.581            0.03050        0.00326
       5752.233            0.03300        0.00324
       5754.886            0.03360        0.00322
       5757.539            0.03100        0.00325
       5760.192            0.02840        0.00326
       5762.845            0.03030        0.00325
       5765.499            0.03390        0.00324
       5768.152            0.02900        0.00324
       5770.806            0.03500        0.00325
       5773.459            0.03650        0.00326
       5776.113            0.03030        0.00324
       5778.768            0.03570        0.00326
       5781.422            0.02990        0.00323
       5784.077            0.03160        0.00322
       5786.731            0.03160        0.00322
       5789.386            0.02910        0.00323
       5792.041            0.03190        0.00322
       5794.696            0.03550        0.00327
       5797.352            0.03330        0.00324
       5800.007            0.03880        0.00324
       5802.663            0.02510        0.00327
       5805.318            0.03000        0.00325
       5807.974            0.02820        0.00326
       5810.630            0.02650        0.00328
       5813.287            0.03690        0.00328
       5815.943            0.03130        0.00328
       5818.600            0.02900        0.00330
       5821.256            0.03590        0.00330
       5823.913            0.02350        0.00330
       5826.570            0.03450        0.00330
       5829.228            0.02570        0.00331
       5831.885            0.03610        0.00330
       5834.542            0.03310        0.00328
       5837.200            0.02220        0.00329
       5839.858            0.02920        0.00331
       5842.516            0.03120        0.00329
       5845.174            0.02460        0.00330
       5847.833            0.02550        0.00329
       5850.491            0.02440        0.00331
       5853.149            0.02270        0.00330
       5855.808            0.02270        0.00332
       5858.467            0.02300        0.00340
       5861.126            0.02990        0.00346
       5863.785            0.02480        0.00354
       5866.445            0.01510        0.00356
       5869.104            0.03260        0.00363
       5871.764            0.02810        0.00366
       5874.424            0.03510        0.00370
       5877.083            0.02400        0.00358
       5879.744            0.02870        0.00351
       5882.404            0.03020        0.00385
       5885.064            0.02880        0.00446
       5887.725            0.02650        0.00465
       5890.386            0.01570        0.00500
       5893.046            0.03050        0.00509
       5895.708            0.02130        0.00506
       5898.369            0.02170        0.00488
       5901.030            0.02230        0.00427
       5903.691            0.02380        0.00404
       5906.353            0.02340        0.00366
       5909.015            0.02740        0.00354
       5911.677            0.02460        0.00361
       5914.339            0.03030        0.00360
       5917.001            0.01780        0.00358
       5919.664            0.01820        0.00362
       5922.326            0.02510        0.00362
       5924.989            0.01910        0.00359
       5927.651            0.02730        0.00360
       5930.314            0.02240        0.00363
       5932.978            0.02740        0.00362
       5935.641            0.02210        0.00358
       5938.304            0.02300        0.00357
       5940.967            0.02740        0.00361
       5943.631            0.02380        0.00348
       5946.295            0.02540        0.00347
       5948.959            0.03250        0.00356
       5951.623            0.02260        0.00355
       5954.287            0.02310        0.00357
       5956.952            0.02110        0.00353
       5959.616            0.02060        0.00354
       5962.281            0.02560        0.00349
       5964.946            0.01790        0.00340
       5967.610            0.02460        0.00339
       5970.275            0.02150        0.00345
       5972.941            0.02160        0.00347
       5975.606            0.02250        0.00348
       5978.271            0.02210        0.00346
       5980.938            0.02390        0.00342
       5983.603            0.01320        0.00343
       5986.269            0.01580        0.00339
       5988.935            0.01940        0.00332
       5991.601            0.02570        0.00332
       5994.268            0.01980        0.00333
       5996.934            0.02420        0.00334
       5999.601            0.01660        0.00336
       6002.267            0.02260        0.00334
       6004.934            0.01160        0.00334
       6007.601            0.02320        0.00329
       6010.268            0.01850        0.00327
       6012.936            0.01580        0.00326
       6015.603            0.02380        0.00320
       6018.271            0.01680        0.00319
       6020.938            0.02070        0.00318
       6023.606            0.01390        0.00320
       6026.274            0.02130        0.00322
       6028.942            0.01450        0.00322
       6031.610            0.02060        0.00320
       6034.279            0.01290        0.00321
       6036.947            0.01740        0.00320
       6039.616            0.01850        0.00321
       6042.285            0.02240        0.00319
       6044.954            0.02190        0.00317
       6047.623            0.01650        0.00313
       6050.292            0.01700        0.00314
       6052.961            0.02080        0.00315
       6055.630            0.01490        0.00313
       6058.300            0.01950        0.00316
       6060.970            0.01730        0.00312
       6063.640            0.01940        0.00313
       6066.310            0.01810        0.00315
       6068.979            0.01930        0.00314
       6071.650            0.02050        0.00313
       6074.320            0.01510        0.00312
       6076.991            0.02070        0.00307
       6079.661            0.02260        0.00309
       6082.332            0.02150        0.00311
       6085.002            0.01680        0.00308
       6087.674            0.00990        0.00307
       6090.345            0.02290        0.00307
       6093.016            0.01980        0.00313
       6095.688            0.01730        0.00311
       6098.359            0.02030        0.00310
       6101.030            0.01530        0.00314
       6103.702            0.01210        0.00311
       6106.374            0.01510        0.00309
       6109.046            0.02230        0.00309
       6111.718            0.01940        0.00310
       6114.390            0.01710        0.00309
       6117.063            0.02330        0.00307
       6119.735            0.02470        0.00309
       6122.408            0.01910        0.00309
       6125.081            0.02320        0.00305
       6127.753            0.01850        0.00304
       6130.426            0.01680        0.00307
       6133.100            0.02020        0.00308
       6135.773            0.02030        0.00313
       6138.446            0.01570        0.00314
       6141.120            0.01800        0.00318
       6143.793            0.01820        0.00318
       6146.467            0.02390        0.00319
       6149.141            0.02200        0.00318
       6151.815            0.02090        0.00328
       6154.489            0.02550        0.00326
       6157.163            0.02510        0.00323
       6159.837            0.01790        0.00324
       6162.512            0.01430        0.00322
       6165.187            0.02000        0.00326
       6167.861            0.02510        0.00318
       6170.536            0.02200        0.00317
       6173.211            0.01860        0.00317
       6175.886            0.01840        0.00316
       6178.561            0.02260        0.00319
       6181.236            0.02620        0.00312
       6183.912            0.01980        0.00308
       6186.587            0.02050        0.00305
       6189.263            0.02340        0.00305
       6191.938            0.02030        0.00305
       6194.615            0.02290        0.00306
       6197.291            0.02220        0.00312
       6199.967            0.02570        0.00313
       6202.643            0.02690        0.00313
       6205.319            0.02090        0.00312
       6207.996            0.02040        0.00313
       6210.672            0.02010        0.00313
       6213.349            0.02420        0.00308
       6216.026            0.01530        0.00314
       6218.703            0.01210        0.00315
       6221.380            0.02370        0.00317
       6224.057            0.01830        0.00312
       6226.734            0.01370        0.00314
       6229.412            0.01690        0.00337
       6232.089            0.02540        0.00349
       6234.767            0.01360        0.00356
       6237.444            0.01660        0.00360
       6240.122            0.01780        0.00361
       6242.800            0.01780        0.00363
       6245.478            0.01970        0.00348
       6248.156            0.02010        0.00326
       6250.834            0.02270        0.00332
       6253.513            0.02210        0.00343
       6256.191            0.02310        0.00345
       6258.870            0.02470        0.00351
       6261.549            0.01210        0.00355
       6264.228            0.02010        0.00357
       6266.907            0.01430        0.00352
       6269.585            0.01660        0.00333
       6272.265            0.01690        0.00331
       6274.944            0.02290        0.00327
       6277.624            0.02400        0.00322
       6280.303            0.02530        0.00329
       6282.982            0.01770        0.00347
       6285.662            0.02170        0.00346
       6288.342            0.01230        0.00342
       6291.022            0.01870        0.00356
       6293.702            0.01410        0.00553
       6296.382            0.01890        0.00679
       6299.062            0.02400        0.00680
       6301.743            0.02380        0.00688
       6304.423            0.02050        0.00689
       6307.104            0.02770        0.00685
       6309.784            0.02540        0.00586
       6312.465            0.01860        0.00372
       6315.146            0.01920        0.00344
       6317.827            0.02860        0.00328
       6320.508            0.02310        0.00318
       6323.189            0.02060        0.00333
       6325.871            0.02100        0.00346
       6328.552            0.02200        0.00348
       6331.233            0.02140        0.00342
       6333.915            0.02540        0.00333
       6336.597            0.01430        0.00333
       6339.279            0.01790        0.00325
       6341.960            0.02210        0.00311
       6344.643            0.01960        0.00312
       6347.325            0.02340        0.00314
       6350.007            0.01530        0.00324
       6352.689            0.01850        0.00331
       6355.372            0.02950        0.00343
       6358.054            0.02310        0.00438
       6360.737            0.02560        0.00464
       6363.419            0.02270        0.00464
       6366.103            0.02380        0.00459
       6368.785            0.02040        0.00452
       6371.468            0.01910        0.00448
       6374.151            0.02270        0.00372
       6376.835            0.02770        0.00312
       6379.518            0.02300        0.00310
       6382.202            0.02840        0.00317
       6384.885            0.01920        0.00314
