# SIMPLE  =                    T / conforms to FITS standard                      
# BITPIX  =                    8 / array data type                                
# NAXIS   =                    0 / number of array dimensions                     
# EXTEND  =                    T                                                  
# VERSPYT = '3.11.7  '           / Python version                                 
# VERSNPY = '1.26.4  '           / Numpy version                                  
# VERSSCI = '1.12.0  '           / Scipy version                                  
# VERSAST = '6.0.0   '           / Astropy version                                
# VERSSKL = '1.4.1.post1'        / Scikit-learn version                           
# VERSPYP = '1.17.0  '           / PypeIt version                                 
# DATE    = '2025-02-21'         / UTC date created                               
# RA      =   224.08179166666665                                                  
# DEC     =    66.51309444444445                                                  
# TARGET  = 'GOTO25ajb'                                                           
# DISPNAME= 'blue    '                                                            
# DECKER  = 'slit    '                                                            
# BINNING = '1,1     '                                                            
# MJD     =          60727.20979                                                  
# DATETIME= '2025-02-21T05:02:05.856' / Date and time of the observation in ISOT f
# AIRMASS =              1.28193                                                  
# EXPTIME =                900.0                                                  
# FILENAME= 'v_e_20250220_55_1_0_9.fits.gz'                                       
# INSTRUME= 'SPRAT   '                                                            
# DETECTOR= 'E2V CCD30-11 10333-02-26'                                            
# DATE-OBS= '2025-02-21T05:02:05.828'                                             
# CONFNAME= 'user_def_config'                                                     
# FOVTYPE = 'slit    '                                                            
# CCDXBIN =                    1                                                  
# CCDYBIN =                    1                                                  
# PYPELINE= 'MultiSlit'                                                           
# PYP_SPEC= 'lt_sprat'                                                            
# TELESCOP= 'LT      '                                                            
# LON-OBS =  -17.879999999999995                                                  
# LAT-OBS =   28.758333333333336                                                  
# ALT-OBS =    2326.999999998442                                                  
# CLBS_DIR= '/home/mpursiai/onedrive-work/work/GOTO_classifications/GOTO-FAST/py&'
# CONTINUE  'peit/20250220/reduced/Calibrations'                                  
# CLBS_ARC= 'Arc_A_0_DET01.fits'                                                  
# HIERARCH CLBS_WAVECALIB = 'WaveCalib_A_0_DET01.fits'                            
# HIERARCH CLBS_BIAS = 'Bias_A_0_DET01.fits'                                      
# HIERARCH CLBS_FLAT = 'Flat_A_0_DET01.fits'                                      
# HIERARCH CLBS_EDGES = 'Edges_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_SLITS = 'Slits_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_TILTIMG = 'Tiltimg_A_0_DET01.fits'                                
# HIERARCH CLBS_TILTS = 'Tilts_A_0_DET01.fits'                                    
# DMODCLS = 'SpecObjs'           / Datamodel class                                
# DMODVER = '1.0.0   '           / Datamodel version                              
# EXT0000 = 'SPAT0127-SLIT0113-DET01'                                             
# NSPEC   =                    1                                                  
# 
#      Lam       Flux        STD
  6615.709  1.569e-15  5.010e-17
  6620.506  1.613e-15  5.029e-17
  6625.302  1.673e-15  5.124e-17
  6630.098  1.716e-15  5.144e-17
  6634.895  1.715e-15  5.196e-17
  6639.691  1.675e-15  5.129e-17
  6644.488  1.749e-15  5.133e-17
  6649.287  1.616e-15  5.044e-17
  6654.082  1.579e-15  4.979e-17
  6658.879  1.565e-15  4.999e-17
  6663.675  1.590e-15  5.053e-17
  6668.473  1.672e-15  5.125e-17
  6673.270  1.566e-15  5.083e-17
  6678.068  1.530e-15  4.987e-17
  6682.866  1.469e-15  4.945e-17
  6687.663  1.574e-15  5.068e-17
  6692.460  1.505e-15  5.050e-17
  6697.258  1.584e-15  5.115e-17
  6702.057  1.525e-15  5.088e-17
  6706.854  1.457e-15  4.996e-17
  6711.651  1.541e-15  5.102e-17
  6716.450  1.555e-15  5.096e-17
  6721.249  1.578e-15  5.164e-17
  6726.046  1.697e-15  5.187e-17
  6730.843  1.669e-15  5.191e-17
  6735.642  1.541e-15  5.235e-17
  6740.440  1.584e-15  5.240e-17
  6745.239  1.566e-15  5.213e-17
  6750.038  1.530e-15  5.212e-17
  6754.836  1.517e-15  5.121e-17
  6759.636  1.507e-15  5.054e-17
  6764.436  1.450e-15  4.920e-17
  6769.235  1.554e-15  5.125e-17
  6774.034  1.586e-15  5.044e-17
  6778.830  1.430e-15  5.069e-17
  6783.628  1.557e-15  5.180e-17
  6788.426  1.631e-15  5.234e-17
  6793.225  1.726e-15  5.364e-17
  6798.024  2.233e-15  5.851e-17
  6802.822  2.283e-15  5.942e-17
  6807.621  2.531e-15  6.188e-17
  6812.419  2.253e-15  6.010e-17
  6817.218  1.851e-15  5.671e-17
  6822.018  1.562e-15  5.838e-17
  6826.816  1.731e-15  6.323e-17
  6831.615  1.619e-15  6.397e-17
  6836.414  1.639e-15  6.360e-17
  6841.213  1.503e-15  5.910e-17
  6846.012  1.419e-15  5.558e-17
  6850.810  1.448e-15  5.453e-17
  6855.609  1.435e-15  5.707e-17
  6860.408  1.382e-15  5.859e-17
  6865.207  1.207e-15  5.723e-17
  6870.007  1.184e-15  5.598e-17
  6874.805  1.162e-15  5.457e-17
  6879.602  1.064e-15  5.042e-17
  6884.401  1.201e-15  5.219e-17
  6889.201  1.238e-15  5.309e-17
  6893.999  1.103e-15  5.178e-17
  6898.797  1.167e-15  5.236e-17
  6903.597  1.154e-15  5.259e-17
  6908.395  1.141e-15  5.244e-17
  6913.194  1.231e-15  5.378e-17
  6917.991  1.322e-15  5.686e-17
  6922.789  1.316e-15  5.682e-17
  6927.588  1.232e-15  5.509e-17
  6932.387  1.140e-15  5.514e-17
  6937.184  1.382e-15  5.568e-17
  6941.982  1.363e-15  5.808e-17
  6946.781  1.247e-15  5.787e-17
  6951.577  1.239e-15  5.706e-17
  6956.376  1.343e-15  5.769e-17
  6961.175  1.337e-15  5.589e-17
  6965.974  1.401e-15  5.648e-17
  6970.770  1.530e-15  5.790e-17
  6975.567  1.459e-15  5.980e-17
  6980.365  1.366e-15  5.823e-17
  6985.163  1.307e-15  5.606e-17
  6989.958  1.262e-15  5.494e-17
  6994.756  1.352e-15  5.459e-17
  6999.553  1.282e-15  5.370e-17
  7004.352  1.272e-15  5.504e-17
  7009.147  1.266e-15  5.499e-17
  7013.945  1.102e-15  5.333e-17
  7018.743  1.185e-15  5.486e-17
  7023.538  1.240e-15  5.356e-17
  7028.335  1.448e-15  5.470e-17
  7033.132  1.155e-15  5.180e-17
  7037.928  1.271e-15  5.536e-17
  7042.724  1.400e-15  5.602e-17
  7047.521  1.216e-15  5.545e-17
  7052.315  1.361e-15  5.666e-17
  7057.111  1.271e-15  5.510e-17
  7061.907  1.270e-15  5.449e-17
  7066.703  1.264e-15  5.396e-17
  7071.497  1.473e-15  5.588e-17
  7076.292  1.371e-15  5.547e-17
  7081.087  1.328e-15  5.552e-17
  7085.883  1.316e-15  5.546e-17
  7090.678  1.322e-15  5.497e-17
  7095.472  1.220e-15  5.440e-17
  7100.267  1.361e-15  5.463e-17
  7105.060  1.292e-15  5.402e-17
  7109.854  1.304e-15  5.459e-17
  7114.649  1.236e-15  5.322e-17
  7119.444  1.168e-15  5.434e-17
  7124.238  1.165e-15  5.375e-17
  7129.032  1.194e-15  5.390e-17
  7133.824  1.165e-15  5.449e-17
  7138.619  1.135e-15  5.475e-17
  7143.411  1.272e-15  5.580e-17
  7148.205  1.215e-15  5.511e-17
  7152.998  1.329e-15  5.708e-17
  7157.790  1.322e-15  5.604e-17
  7162.582  1.101e-15  5.482e-17
  7167.375  1.098e-15  5.397e-17
  7172.166  1.084e-15  5.384e-17
  7176.958  1.088e-15  5.423e-17
  7181.749  1.118e-15  5.401e-17
  7186.540  1.191e-15  5.461e-17
  7191.332  1.152e-15  5.516e-17
  7196.123  1.112e-15  5.400e-17
  7200.913  1.259e-15  5.518e-17
  7205.705  1.354e-15  5.693e-17
  7210.506  3.353e-16  4.471e-17
  7215.285  1.246e-15  5.627e-17
  7220.075  1.118e-15  5.568e-17
  7224.866  1.130e-15  5.554e-17
  7229.653  1.165e-15  5.749e-17
  7234.444  1.130e-15  6.843e-17
  7239.233  1.169e-15  7.670e-17
  7244.022  1.146e-15  7.775e-17
  7248.811  1.118e-15  7.812e-17
  7253.599  1.277e-15  7.245e-17
  7258.386  1.292e-15  6.423e-17
  7263.174  1.063e-15  5.969e-17
  7267.962  1.275e-15  6.674e-17
  7272.750  1.122e-15  7.119e-17
  7277.537  1.165e-15  7.563e-17
  7282.324  1.236e-15  7.602e-17
  7287.110  1.197e-15  7.323e-17
  7291.897  1.152e-15  6.779e-17
  7296.684  1.119e-15  6.436e-17
  7301.469  1.062e-15  6.265e-17
  7306.253  1.100e-15  6.497e-17
  7311.040  1.165e-15  7.119e-17
  7315.826  1.140e-15  7.066e-17
  7320.610  1.378e-15  7.492e-17
  7325.394  9.539e-16  7.137e-17
  7330.179  1.195e-15  6.818e-17
  7334.961  1.049e-15  7.501e-17
  7339.746  1.171e-15  7.599e-17
  7344.530  1.243e-15  7.395e-17
  7349.311  1.098e-15  7.308e-17
  7354.094  1.200e-15  7.126e-17
  7358.877  1.196e-15  6.729e-17
  7363.659  1.209e-15  7.580e-17
  7368.441  1.221e-15  7.615e-17
  7373.223  1.223e-15  7.301e-17
  7378.004  1.113e-15  7.159e-17
  7382.784  1.221e-15  6.637e-17
  7387.566  1.058e-15  6.323e-17
  7392.345  1.157e-15  6.659e-17
  7397.125  1.101e-15  7.197e-17
  7401.905  1.013e-15  7.077e-17
  7406.684  1.064e-15  6.967e-17
  7411.464  1.108e-15  6.888e-17
  7416.244  1.217e-15  6.239e-17
  7421.020  1.126e-15  6.199e-17
  7425.798  1.175e-15  6.307e-17
  7430.577  1.161e-15  6.576e-17
  7435.353  1.148e-15  6.836e-17
  7440.131  1.218e-15  7.011e-17
  7444.908  1.162e-15  6.657e-17
  7449.685  1.008e-15  6.518e-17
  7454.459  1.212e-15  6.487e-17
  7459.235  1.009e-15  6.394e-17
  7464.009  1.292e-15  7.039e-17
  7468.785  1.146e-15  7.131e-17
  7473.561  1.130e-15  7.385e-17
  7478.336  9.684e-16  7.402e-17
  7483.107  1.256e-15  7.460e-17
  7487.882  1.248e-15  7.161e-17
  7492.654  1.206e-15  6.992e-17
  7497.426  1.249e-15  6.668e-17
  7502.199  1.165e-15  6.445e-17
  7506.972  1.107e-15  6.404e-17
  7511.741  1.157e-15  6.572e-17
  7516.513  1.123e-15  7.112e-17
  7521.285  8.830e-16  7.155e-17
  7526.055  1.097e-15  7.507e-17
  7530.827  1.063e-15  7.409e-17
  7535.595  1.103e-15  7.359e-17
  7540.362  1.091e-15  6.803e-17
  7545.133  1.299e-15  6.801e-17
  7549.900  8.857e-16  6.608e-17
  7554.670  1.190e-15  6.864e-17
  7559.437  1.150e-15  6.814e-17
  7564.205  1.213e-15  7.456e-17
  7568.970  1.131e-15  7.483e-17
  7573.729 -2.583e-15  6.256e-17
  7578.502  1.097e-15  7.515e-17
  7583.268  1.281e-15  7.556e-17
  7588.034  1.190e-15  7.072e-17
  7592.798  1.169e-15  7.165e-17
  7597.561  7.437e-16  6.396e-17
  7602.325 -3.947e-16  5.889e-17
  7607.090  3.551e-16  5.545e-17
  7611.853  5.104e-16  5.885e-17
  7616.613  5.329e-16  5.906e-17
  7621.376  5.249e-16  6.353e-17
  7626.136  7.649e-16  6.992e-17
  7630.899  5.593e-16  6.235e-17
  7635.660  4.659e-16  6.214e-17
  7640.420  5.856e-16  6.420e-17
  7645.181  9.478e-16  6.752e-17
  7649.941  7.126e-16  6.872e-17
  7654.698  8.553e-16  7.135e-17
  7659.458  8.570e-16  7.430e-17
  7664.215  9.981e-16  7.742e-17
  7668.971  1.159e-15  7.901e-17
  7673.729  1.181e-15  7.942e-17
  7678.487  1.035e-15  7.559e-17
  7683.241  1.166e-15  7.993e-17
  7687.998  1.137e-15  8.032e-17
  7692.752  1.184e-15  8.436e-17
  7697.507  1.255e-15  8.555e-17
  7702.260  1.257e-15  8.754e-17
  7707.015  7.969e-16  1.007e-16
  7711.768  9.966e-16  1.145e-16
  7716.521  1.211e-15  1.223e-16
  7721.272  1.424e-15  1.258e-16
  7726.024  1.134e-15  1.132e-16
  7730.775  1.142e-15  9.885e-17
  7735.526  1.141e-15  9.639e-17
  7740.277  9.118e-16  9.263e-17
  7745.025  8.851e-16  1.063e-16
  7749.774  8.568e-16  1.120e-16
  7754.523  1.226e-15  1.224e-16
  7759.271  1.063e-15  1.203e-16
  7764.018  1.046e-15  1.069e-16
  7768.763  9.911e-16  1.055e-16
  7773.511  8.761e-16  9.973e-17
  7778.257  7.178e-16  1.013e-16
  7783.003  8.828e-16  1.055e-16
  7787.747  6.150e-16  1.119e-16
  7792.491  9.191e-16  1.157e-16
  7797.235  1.216e-15  1.205e-16
  7801.980  1.278e-15  1.251e-16
  7806.722  8.879e-16  1.162e-16
  7811.463  1.310e-15  1.204e-16
  7816.206  1.109e-15  1.335e-16
  7820.943 -6.022e-16  1.294e-16
  7825.688  1.042e-15  1.323e-16
  7830.427  1.515e-15  1.423e-16
  7835.166  1.183e-15  1.260e-16
  7839.906  1.100e-15  1.252e-16
  7844.645  1.284e-15  1.485e-16
  7849.381  1.003e-15  1.638e-16
  7854.118  1.009e-15  1.728e-16
  7858.855  9.077e-16  1.704e-16
  7863.591  1.169e-15  1.777e-16
  7868.327  8.785e-16  1.582e-16
  7873.061  1.187e-15  1.624e-16
  7877.794  1.290e-15  1.638e-16
  7882.529  1.253e-15  1.748e-16
  7887.260  1.049e-15  1.686e-16
  7891.994  1.284e-15  1.652e-16
  7896.725  7.035e-16  1.518e-16
  7901.459  1.359e-15  1.610e-16
  7906.189  1.458e-15  1.823e-16
  7910.917  5.355e-16  1.848e-16
  7915.648  1.124e-15  2.102e-16
  7920.377  1.106e-15  2.090e-16
  7925.105  1.106e-15  2.026e-16
  7929.834  1.736e-15  1.956e-16
  7934.559  1.318e-15  1.803e-16
  7939.285  1.072e-15  1.809e-16
  7944.010  1.073e-15  1.774e-16
  7948.734  7.592e-16  1.833e-16
  7953.462  1.006e-15  1.876e-16
  7958.184  6.081e-16  2.000e-16
  7962.909  1.589e-15  2.187e-16
  7967.633  1.384e-15  2.254e-16
  7972.355  2.035e-15  2.367e-16
  7977.075  9.464e-16  2.141e-16
  7981.794  1.141e-15  2.174e-16
  7986.514  8.929e-16  2.378e-16
  7991.233  1.558e-15  2.486e-16
  7995.953  7.857e-16  2.393e-16
  8000.672  7.233e-16  2.457e-16
  8005.388  1.255e-15  2.369e-16
  8010.105  1.279e-15  2.179e-16
  8014.822  1.788e-15  2.556e-16
  8019.538  9.594e-16  2.679e-16
  8024.252  1.996e-15  2.822e-16
  8028.966  1.089e-15  2.646e-16
  8033.679  3.538e-16  2.452e-16
  8038.394  9.552e-16  2.396e-16
  8043.107  1.750e-15  2.642e-16
  8047.817  1.227e-15  2.571e-16
  8052.529  1.006e-15  2.762e-16
  8057.237  1.607e-15  2.821e-16
  8061.948  1.659e-15  2.894e-16
  8066.654  9.766e-16  2.846e-16
  8071.365  1.180e-15  2.802e-16
  8076.073  5.470e-16  2.662e-16
  8080.781  1.528e-15  2.818e-16
  8085.485  1.942e-15  3.096e-16
  8090.191  9.964e-16  2.990e-16
  8094.896  1.598e-15  3.269e-16
  8099.597  1.948e-15  3.263e-16
  8104.304  1.672e-15  3.097e-16
  8109.005  5.126e-16  3.135e-16
