WAVE,FLUX,ERR,BGFLUX
3642.305,4.687431E-16,3.6114868E-17,2.057592E-16
3647.8252,5.5255877E-16,3.555882E-17,9.153204E-17
3653.3455,5.7413434E-16,3.5348273E-17,1.1122202E-16
3658.8657,5.1107935E-16,3.4638175E-17,1.6124958E-16
3664.3857,6.426685E-16,3.4800766E-17,8.05846E-17
3669.906,5.628542E-16,3.3798716E-17,1.1182983E-16
3675.4263,5.8053187E-16,3.3389486E-17,9.5114865E-17
3680.9465,6.3653324E-16,3.357853E-17,1.1201862E-16
3686.4668,7.0142973E-16,3.3508163E-17,7.405543E-17
3691.987,6.9451095E-16,3.3088922E-17,8.293786E-17
3697.5073,6.397832E-16,3.2765716E-17,1.6256873E-16
3703.0276,7.0500463E-16,3.2714252E-17,1.3137845E-16
3708.5479,7.106585E-16,3.252601E-17,1.5386412E-16
3714.068,7.4378524E-16,3.2396383E-17,1.461888E-16
3719.5884,7.459005E-16,3.214607E-17,1.5575786E-16
3725.1086,7.340422E-16,3.1899076E-17,1.864569E-16
3730.629,6.7959656E-16,3.1072547E-17,1.94443E-16
3736.1492,7.4382204E-16,3.126774E-17,1.8006614E-16
3741.6694,7.292972E-16,3.0913437E-17,1.9868307E-16
3747.1897,7.9623945E-16,3.076763E-17,1.4173495E-16
3752.71,7.3787766E-16,3.010109E-17,1.5750044E-16
3758.2302,6.985221E-16,2.947902E-17,1.6232849E-16
3763.7502,7.181094E-16,2.9100267E-17,1.2764227E-16
3769.2705,7.691377E-16,2.9279418E-17,1.2673205E-16
3774.7908,7.367941E-16,2.8745042E-17,1.194013E-16
3780.311,7.6943515E-16,2.901477E-17,1.6225239E-16
3785.8313,7.508203E-16,2.8426472E-17,1.2813098E-16
3791.3516,7.539396E-16,2.850669E-17,1.7756741E-16
3796.8718,7.3852914E-16,2.7877343E-17,1.4549461E-16
3802.392,7.966375E-16,2.7827312E-17,9.153564E-17
3807.9124,7.6065306E-16,2.7314179E-17,1.0622195E-16
3813.4326,7.8980534E-16,2.7393641E-17,1.0448657E-16
3818.953,7.370544E-16,2.7146891E-17,1.7017714E-16
3824.4731,7.2602677E-16,2.6873128E-17,1.7594595E-16
3829.9934,7.423833E-16,2.6588614E-17,1.4775592E-16
3835.5137,7.153415E-16,2.644491E-17,1.9159249E-16
3841.034,6.991188E-16,2.5972361E-17,1.6843562E-16
3846.5542,7.422185E-16,2.6022348E-17,1.5312415E-16
3852.0745,7.384427E-16,2.5510723E-17,1.1279799E-16
3857.5947,7.5526063E-16,2.5072862E-17,5.3675174E-17
3863.115,6.370915E-16,2.4256668E-17,1.0610041E-16
3868.635,6.0223963E-16,2.4085374E-17,1.4949888E-16
3874.1553,5.746835E-16,2.3500613E-17,1.3403676E-16
3879.6755,5.7895607E-16,2.349383E-17,1.4474022E-16
3885.1958,5.438008E-16,2.2868081E-17,1.2153839E-16
3890.716,5.187393E-16,2.2477804E-17,1.1683201E-16
3896.2363,5.087487E-16,2.2490545E-17,1.5805656E-16
3901.7566,5.708068E-16,2.2989538E-17,1.6893559E-16
3907.2769,5.704778E-16,2.2731913E-17,1.5297735E-16
3912.797,5.749322E-16,2.2787357E-17,1.7910672E-16
3918.3174,5.7885655E-16,2.2660075E-17,1.7123838E-16
3923.8376,6.343408E-16,2.2484817E-17,9.560207E-17
3929.358,5.826473E-16,2.2216839E-17,1.4143108E-16
3934.8782,5.717545E-16,2.1812397E-17,1.115443E-16
3940.3984,5.1814525E-16,2.1349887E-17,1.347808E-16
3945.9187,5.347438E-16,2.1359228E-17,1.2985023E-16
3951.439,5.2611186E-16,2.1162913E-17,1.2517949E-16
3956.9592,4.8991094E-16,2.0636022E-17,1.1412078E-16
3962.4795,4.533329E-16,2.0051991E-17,9.456191E-17
3967.9998,4.781216E-16,2.0065547E-17,7.7704434E-17
3973.5198,3.9743757E-16,1.9578688E-17,1.3030751E-16
3979.04,4.2360525E-16,1.9646878E-17,1.2439808E-16
3984.5603,4.130016E-16,1.9511655E-17,1.2842446E-16
3990.0806,4.6641975E-16,1.9742368E-17,1.0670442E-16
3995.6008,4.3395083E-16,1.9661268E-17,1.4975066E-16
4001.121,4.373381E-16,1.961453E-17,1.5296368E-16
4006.6414,4.917671E-16,2.0100797E-17,1.6339346E-16
4012.1616,5.0662756E-16,2.0249684E-17,1.8367493E-16
4017.682,5.5824866E-16,2.058436E-17,1.8503936E-16
4023.2021,6.2609965E-16,2.0925697E-17,1.629101E-16
4028.7224,6.2849585E-16,2.1026258E-17,1.9620424E-16
4034.2427,7.112685E-16,2.1409514E-17,1.6018936E-16
4039.763,7.0582546E-16,2.1364244E-17,1.7447517E-16
4045.2832,7.0871607E-16,2.1171954E-17,1.5606744E-16
4050.8035,7.445911E-16,2.1379813E-17,1.5594436E-16
4056.3237,7.6221795E-16,2.1713034E-17,2.0321354E-16
4061.844,7.735968E-16,2.1565454E-17,1.777692E-16
4067.3643,7.676466E-16,2.1434668E-17,1.7588009E-16
4072.8845,7.7588536E-16,2.1397083E-17,1.7103968E-16
4078.4045,7.7791824E-16,2.1400633E-17,1.8327638E-16
4083.9248,7.0744615E-16,2.1231999E-17,2.5272072E-16
4089.445,7.636674E-16,2.1114043E-17,1.7533483E-16
4094.9653,7.375515E-16,2.1002159E-17,2.0100765E-16
4100.486,7.9860045E-16,2.1171979E-17,1.6849275E-16
4106.006,7.783925E-16,2.1006434E-17,1.7128311E-16
4111.5264,7.9965607E-16,2.0990967E-17,1.5105239E-16
4117.0464,8.3115023E-16,2.1159553E-17,1.5233878E-16
4122.567,8.0719376E-16,2.1093359E-17,1.8173857E-16
4128.087,8.1352655E-16,2.0952634E-17,1.5679379E-16
4133.607,7.790023E-16,2.0736933E-17,1.7345596E-16
4139.1274,7.8384805E-16,2.0679074E-17,1.6899336E-16
4144.6475,7.56806E-16,2.0402617E-17,1.6342631E-16
4150.168,7.267267E-16,2.0171396E-17,1.7192257E-16
4155.688,6.851972E-16,1.991747E-17,1.9273229E-16
4161.2085,6.778828E-16,1.9858529E-17,1.9331032E-16
4166.7285,6.3615684E-16,1.9696972E-17,2.2917342E-16
4172.249,6.670324E-16,1.9760931E-17,2.0614257E-16
4177.769,6.878217E-16,1.9809728E-17,1.9611453E-16
4183.2896,6.83609E-16,1.9654169E-17,1.8396636E-16
4188.8096,7.2491605E-16,1.9911061E-17,1.8125127E-16
4194.33,7.136212E-16,1.982596E-17,1.9094239E-16
4199.85,8.007068E-16,2.0143549E-17,1.4014528E-16
4205.3706,7.6738607E-16,1.9910123E-17,1.5038328E-16
4210.8906,7.6040953E-16,1.996349E-17,1.7476278E-16
4216.411,7.717278E-16,2.0043188E-17,1.8122536E-16
4221.931,7.7815927E-16,2.0031522E-17,1.8012341E-16
4227.4517,7.602837E-16,1.9781904E-17,1.679602E-16
4232.9717,8.1416256E-16,1.9990578E-17,1.4961245E-16
4238.4917,8.469022E-16,2.0230338E-17,1.5301974E-16
4244.012,7.7549254E-16,1.9773895E-17,1.7100024E-16
4249.532,7.996575E-16,1.9756729E-17,1.4026537E-16
4255.0527,7.968284E-16,1.981988E-17,1.6383796E-16
4260.5728,7.6149877E-16,1.9626504E-17,1.7920578E-16
4266.0933,7.9590514E-16,1.9744014E-17,1.6393654E-16
4271.6133,7.4791786E-16,1.9327676E-17,1.589733E-16
4277.134,7.251479E-16,1.9172943E-17,1.626121E-16
4282.654,7.283263E-16,1.9170088E-17,1.6200757E-16
4288.1743,7.4203554E-16,1.916305E-17,1.4841326E-16
4293.6943,7.3265597E-16,1.8934679E-17,1.260401E-16
4299.215,6.952703E-16,1.8725882E-17,1.4497604E-16
4304.735,7.260457E-16,1.8931903E-17,1.4459517E-16
4310.2554,7.189175E-16,1.894454E-17,1.605363E-16
4315.7754,7.0916934E-16,1.881993E-17,1.5942761E-16
4321.296,7.2404165E-16,1.8957314E-17,1.6913502E-16
4326.816,7.000291E-16,1.8810405E-17,1.7903768E-16
4332.3364,7.3289986E-16,1.8908305E-17,1.5699548E-16
4337.8564,7.472093E-16,1.8957406E-17,1.5431335E-16
4343.3765,7.368106E-16,1.8893687E-17,1.5896494E-16
4348.897,7.641708E-16,1.9004145E-17,1.4786174E-16
4354.417,7.693777E-16,1.9122943E-17,1.675173E-16
4359.9375,7.5537895E-16,1.8993187E-17,1.6487393E-16
4365.4575,7.289508E-16,1.8753334E-17,1.637583E-16
4370.978,7.446521E-16,1.88732E-17,1.6889861E-16
4376.498,6.945539E-16,1.8620024E-17,1.9182524E-16
4382.0186,6.939612E-16,1.8277753E-17,1.3924622E-16
4387.5386,6.7593266E-16,1.8336693E-17,1.7337784E-16
4393.059,6.32648E-16,1.8034344E-17,1.8204496E-16
4398.579,6.4878494E-16,1.8073552E-17,1.7026919E-16
4404.0996,6.337804E-16,1.7974127E-17,1.7573791E-16
4409.6196,5.9846594E-16,1.7729283E-17,1.8429874E-16
4415.14,6.204377E-16,1.7990664E-17,2.0966372E-16
4420.66,5.988713E-16,1.7762048E-17,1.95105E-16
4426.1807,5.820252E-16,1.7639476E-17,2.047561E-16
4431.7007,5.649571E-16,1.7489945E-17,2.0122423E-16
4437.2207,5.2296264E-16,1.7185288E-17,2.089164E-16
4442.741,5.533382E-16,1.7178096E-17,1.7011521E-16
4448.261,5.162625E-16,1.6840635E-17,1.6615386E-16
4453.7817,5.0235184E-16,1.6781329E-17,1.764243E-16
4459.302,4.891695E-16,1.6613876E-17,1.6824462E-16
4464.8223,4.938109E-16,1.6640186E-17,1.6979147E-16
4470.3423,4.76253E-16,1.6355599E-17,1.4881914E-16
4475.863,4.9503507E-16,1.6491915E-17,1.4862597E-16
4481.383,4.7032214E-16,1.6332076E-17,1.5887193E-16
4486.9033,4.7826916E-16,1.6416407E-17,1.652664E-16
4492.4233,4.598513E-16,1.6305795E-17,1.7410993E-16
4497.944,4.6304485E-16,1.6208725E-17,1.6679863E-16
4503.464,4.7797995E-16,1.6315825E-17,1.5767162E-16
4508.9844,4.6550856E-16,1.6241463E-17,1.6671275E-16
4514.5044,4.717773E-16,1.6325692E-17,1.7335223E-16
4520.025,4.656143E-16,1.627661E-17,1.7525122E-16
4525.545,5.0778275E-16,1.6457882E-17,1.5290988E-16
4531.0654,5.309339E-16,1.6741342E-17,1.7135794E-16
4536.5854,5.211857E-16,1.6718214E-17,1.8137049E-16
4542.1055,5.3822067E-16,1.6710799E-17,1.6251709E-16
4547.626,5.0266117E-16,1.6637032E-17,1.9764897E-16
4553.146,5.2303427E-16,1.677094E-17,1.9386668E-16
4558.6665,5.312909E-16,1.6794925E-17,1.9008902E-16
4564.1865,5.374375E-16,1.6813281E-17,1.8639986E-16
4569.707,5.3860485E-16,1.6754608E-17,1.7574038E-16
4575.227,5.5465644E-16,1.6792643E-17,1.6365985E-16
4580.7476,5.7645844E-16,1.699087E-17,1.7004832E-16
4586.2676,5.5572005E-16,1.6849745E-17,1.7874464E-16
4591.788,5.789216E-16,1.7042002E-17,1.8114514E-16
4597.308,6.192202E-16,1.7272777E-17,1.7270884E-16
