# OBJECT: ZTF20aatxryt
# OBSERVER: Jesper Sollerman, Steve Schulze
# REDUCER: Steve Schulze
# PIPELINE: PyNOT
# DATE-OBS: 2020-11-09T05:46:11.717
# PROPID: 61-501
# JD: 2459162.74041
# MJD: 59162.24041
# EXPTIME: 4050.0
# TELESCOPE: NOT
# INSTRUMENT: ALFOSC
# SLIT: Slit_1.0
# DISERPER: Grism_#4
# ABS FLUX CAL UNC (MAG): 0.19
wavelength	flux
3902.2072263746722	1.0253229205249535e-16
3905.4625279631427	1.1132587857062568e-16
3908.7178295516132	1.301162401208082e-16
3911.9731311400838	1.1263019111864518e-16
3915.2284327285543	1.0539796034061804e-16
3918.4837343170248	1.0653166203338259e-16
3921.7390359054953	1.054549892197115e-16
3924.9943374939658	1.0355931016200929e-16
3928.2496390824363	1.2008868853811259e-16
3931.5049406709068	1.0834055320691681e-16
3934.7602422593773	1.0121257667665881e-16
3938.0155438478478	1.0781816164238624e-16
3941.2708454363183	1.0777630696450877e-16
3944.5261470247888	1.1709200241976006e-16
3947.7814486132593	1.0234182880181174e-16
3951.03675020173	1.0042775787036286e-16
3954.2920517902003	9.291469186764637e-17
3957.547353378671	1.2862939351302208e-16
3960.8026549671413	1.2312783616436181e-16
3964.057956555612	1.4856463339989026e-16
3967.3132581440823	1.4821369125021947e-16
3970.568559732553	1.3773670723074801e-16
3973.8238613210233	1.3485078335256578e-16
3977.079162909494	1.562536704424986e-16
3980.3344644979643	1.8860586761016635e-16
3983.589766086435	1.6400042608798173e-16
3986.8450676749053	1.6992195157891977e-16
3990.100369263376	1.7097036797806334e-16
3993.3556708518463	1.3641219224916857e-16
3996.610972440317	1.5484851369774234e-16
3999.8662740287873	1.4441156822040193e-16
4003.121575617258	1.6696325604316697e-16
4006.3768772057283	1.8492256290018725e-16
4009.632178794199	1.5823576962544912e-16
4012.8874803826693	1.6660887560127502e-16
4016.14278197114	1.6411779865779226e-16
4019.3980835596103	1.4704920667540948e-16
4022.653385148081	1.4335687612117891e-16
4025.9086867365513	1.5538885415401862e-16
4029.163988325022	1.5567645785847587e-16
4032.4192899134923	1.6620323101067038e-16
4035.674591501963	1.4180665219629234e-16
4038.9298930904333	1.1909292494834827e-16
4042.185194678904	1.267358107591829e-16
4045.4404962673743	1.386195740702929e-16
4048.695797855845	1.4669402432099642e-16
4051.9510994443153	1.2425471947906425e-16
4055.206401032786	1.257037352419879e-16
4058.4617026212563	1.3705094478009795e-16
4061.717004209727	1.252863097626168e-16
4064.9723057981973	1.2331842832470392e-16
4068.227607386668	1.2425604721457035e-16
4071.4829089751383	1.4029918886207392e-16
4074.738210563609	1.226611882851839e-16
4077.9935121520793	1.2294689648430921e-16
4081.24881374055	9.503795163227963e-17
4084.5041153290204	1.0039091993494011e-16
4087.759416917491	9.173564106886878e-17
4091.0147185059614	8.638560520035325e-17
4094.270020094432	1.0103998304340689e-16
4097.525321682902	1.0516460632231884e-16
4100.780623271373	1.087831328390199e-16
4104.035924859843	1.0597844272105558e-16
4107.291226448314	1.0147673362989914e-16
4110.546528036784	9.256590437145273e-17
4113.801829625255	1.0099629385720093e-16
4117.057131213725	1.2617341987091937e-16
4120.312432802196	1.0490812788526428e-16
4123.567734390666	9.763800393160344e-17
4126.823035979137	1.041720542418754e-16
4130.078337567607	1.0311956213002886e-16
4133.333639156078	9.218018766129971e-17
4136.588940744548	9.002260733600178e-17
4139.844242333019	8.150857886013961e-17
4143.099543921489	9.357490659627603e-17
4146.35484550996	7.201956983862202e-17
4149.61014709843	9.345728810820162e-17
4152.865448686901	7.870615347632726e-17
4156.120750275371	8.65082458730407e-17
4159.376051863842	8.379572108499941e-17
4162.631353452312	9.935421504357936e-17
4165.886655040783	8.061829394423006e-17
4169.141956629253	7.839095663673036e-17
4172.397258217724	1.0343324444377996e-16
4175.652559806194	1.0402116379244026e-16
4178.907861394665	8.481058101040657e-17
4182.163162983135	7.351077591043192e-17
4185.418464571606	7.955201514922619e-17
4188.673766160076	9.181362482236622e-17
4191.929067748547	1.0274108546379939e-16
4195.184369337017	1.05307170101417e-16
4198.439670925488	1.0720892654075728e-16
4201.694972513958	9.229066089423863e-17
4204.950274102429	8.765468216589288e-17
4208.205575690899	1.0285460145396146e-16
4211.46087727937	9.481001662876296e-17
4214.71617886784	9.112659539574959e-17
4217.971480456311	1.0433183872421591e-16
4221.226782044781	9.117445970800159e-17
4224.482083633252	1.0230042311211906e-16
4227.737385221722	1.0197548184331796e-16
4230.992686810193	1.190159125714986e-16
4234.247988398663	9.752989882173198e-17
4237.503289987134	1.0650621704091352e-16
4240.758591575604	8.822447752234393e-17
4244.013893164075	9.835058366275538e-17
4247.269194752545	1.1943080421280616e-16
4250.524496341016	1.115038990897027e-16
4253.779797929486	1.0922541894005056e-16
4257.035099517957	1.2139997504473464e-16
4260.290401106427	1.0633235550824766e-16
4263.545702694898	1.020023313891314e-16
4266.8010042833685	1.1013170773678391e-16
4270.056305871839	1.1130097606276586e-16
4273.3116074603095	1.1028443085970259e-16
4276.56690904878	9.539391289966305e-17
4279.8222106372505	9.417070712517623e-17
4283.077512225721	8.379690696651706e-17
4286.3328138141915	9.925190355449342e-17
4289.588115402662	1.2063825466671509e-16
4292.8434169911325	1.2740811428493726e-16
4296.098718579603	1.0869801346934468e-16
4299.3540201680735	9.16811155938174e-17
4302.609321756544	1.0368734173317912e-16
4305.8646233450145	1.0928350310303748e-16
4309.119924933485	1.1012296922598288e-16
4312.3752265219555	1.1101724414689398e-16
4315.630528110426	1.1161493625667682e-16
4318.8858296988965	1.1843942229506714e-16
4322.141131287367	1.0849947586719669e-16
4325.3964328758375	1.0534214456167016e-16
4328.651734464308	1.2385780602632705e-16
4331.9070360527785	1.2266351351810624e-16
4335.162337641249	1.1425648330776324e-16
4338.4176392297195	1.0937006724195023e-16
4341.67294081819	1.0969413570067065e-16
4344.9282424066605	1.0227189009656079e-16
4348.183543995131	1.0159188906538352e-16
4351.4388455836015	9.772879021746808e-17
4354.694147172072	1.224660949130151e-16
4357.9494487605425	1.098650805855058e-16
4361.204750349013	1.091377499110334e-16
4364.4600519374835	1.0422408280302625e-16
4367.715353525954	1.0467274485929828e-16
4370.9706551144245	1.0164376415239517e-16
4374.225956702895	1.0538533354192705e-16
4377.4812582913655	1.1590055180410889e-16
4380.736559879836	1.1052081170604182e-16
4383.9918614683065	1.1804486055725492e-16
4387.247163056777	1.2072489356127025e-16
4390.5024646452475	1.1081339740792873e-16
4393.757766233718	1.0115884939342267e-16
4397.0130678221885	9.604602619240042e-17
4400.268369410659	1.1352969130713742e-16
4403.5236709991295	1.0043329595637872e-16
4406.7789725876	9.665052637182542e-17
4410.0342741760705	1.2925163591526443e-16
4413.289575764541	1.2094634857974293e-16
4416.5448773530115	1.1411003168957234e-16
4419.800178941482	1.0885875054946377e-16
4423.055480529953	1.1557903245311255e-16
4426.310782118423	1.1226416595665664e-16
4429.566083706894	1.1876321331122222e-16
4432.821385295364	1.2469590811168731e-16
4436.076686883835	1.2015224483724972e-16
4439.331988472305	1.127995686477982e-16
4442.587290060776	1.213731110871975e-16
4445.842591649246	1.1780557652026973e-16
4449.097893237717	1.1501642817116806e-16
4452.353194826187	1.2434418606140064e-16
4455.608496414658	1.196238538121842e-16
4458.863798003128	1.1840971781114995e-16
4462.119099591599	1.1412688345296035e-16
4465.374401180069	1.2307389865488907e-16
4468.62970276854	1.1556070959640332e-16
4471.88500435701	1.086606658635086e-16
4475.140305945481	1.1759023890989053e-16
4478.395607533951	1.1212912766624247e-16
4481.650909122422	1.124299451413164e-16
4484.906210710892	1.0625112370141346e-16
4488.161512299363	1.144136619041945e-16
4491.416813887833	1.2514875901319821e-16
4494.672115476304	1.1550228420929692e-16
4497.927417064774	1.1426477384589138e-16
4501.182718653245	1.0964294225235991e-16
4504.438020241715	1.4357678531256762e-16
4507.693321830186	1.8448769885771096e-16
4510.948623418656	1.240931183353882e-16
4514.203925007127	1.0495086670391211e-16
4517.459226595597	1.0701677608190726e-16
4520.714528184068	1.1032862580609779e-16
4523.969829772538	1.1587118997260452e-16
4527.225131361009	1.1020561629923308e-16
4530.480432949479	1.0748710286063267e-16
4533.73573453795	1.126528528072405e-16
4536.99103612642	1.137805948250559e-16
4540.246337714891	1.0304175847462412e-16
4543.501639303361	1.091767331262707e-16
4546.756940891832	1.1586497757742227e-16
4550.012242480302	1.2655970189977406e-16
4553.267544068773	1.1787898319663455e-16
4556.522845657243	1.1144295137177496e-16
4559.778147245714	1.1963651542347404e-16
4563.033448834184	1.248574878344894e-16
4566.288750422655	1.272657143132469e-16
4569.544052011125	1.2389585003188306e-16
4572.799353599596	1.1807560396509243e-16
4576.054655188066	1.204347318146724e-16
4579.309956776537	1.1176261336391285e-16
4582.565258365007	1.2588552045079605e-16
4585.820559953478	1.2436444200361105e-16
4589.075861541948	1.0914495041423296e-16
4592.331163130419	1.2642683283698017e-16
4595.586464718889	1.159575545560138e-16
4598.84176630736	1.1956217391557098e-16
4602.09706789583	1.327404253155658e-16
4605.352369484301	1.3289499552623243e-16
4608.607671072771	1.2392399096291022e-16
4611.862972661242	1.2362592372575652e-16
4615.118274249712	1.306609466376462e-16
4618.373575838183	1.1968720070495578e-16
4621.628877426653	1.2050796028422647e-16
4624.884179015124	1.0551226349786764e-16
4628.139480603594	1.2179851152379703e-16
4631.394782192065	1.415873190363947e-16
4634.650083780535	1.1212640268007845e-16
4637.905385369006	1.1373258603354138e-16
4641.160686957476	1.1521226930046703e-16
4644.415988545947	1.0353571695675105e-16
4647.671290134417	1.1537798601541651e-16
4650.926591722888	1.1492925025572912e-16
4654.181893311358	1.289659702614119e-16
4657.437194899829	1.1628065923898706e-16
4660.692496488299	1.1360458131278694e-16
4663.94779807677	1.1150365713395875e-16
4667.20309966524	1.21573469083529e-16
4670.458401253711	1.1773386641190346e-16
4673.713702842181	1.1319670116481892e-16
4676.969004430652	1.031209182882549e-16
4680.224306019122	1.1488383178447748e-16
4683.479607607593	1.2369919127101216e-16
4686.734909196063	1.1543017323609245e-16
4689.990210784534	1.2863286694275495e-16
4693.245512373004	1.1502667563073665e-16
4696.500813961475	1.1849799664332057e-16
4699.756115549945	1.220773164344078e-16
4703.011417138416	1.262816444093892e-16
4706.266718726886	1.1760398066757655e-16
4709.522020315357	1.1361835292595741e-16
4712.777321903827	1.0832554152314022e-16
4716.032623492298	1.095433891567822e-16
4719.287925080768	1.2043836374762626e-16
4722.543226669239	1.0800769257756633e-16
4725.798528257709	9.528681006765818e-17
4729.05382984618	9.294341167496525e-17
4732.30913143465	9.726321829703058e-17
4735.564433023121	1.0561883938953771e-16
4738.819734611591	1.0212448616107742e-16
4742.075036200062	1.0039089502195797e-16
4745.330337788532	9.319399665254222e-17
4748.585639377003	8.778873522017014e-17
4751.840940965473	9.444130420468825e-17
4755.096242553944	1.0012786116419653e-16
4758.351544142414	1.0195159028589395e-16
4761.606845730885	9.614319460674014e-17
4764.862147319355	9.64820068109297e-17
4768.117448907826	8.6783176680641e-17
4771.372750496296	8.662469398930674e-17
4774.628052084767	1.0283985792640144e-16
4777.883353673237	9.009834736436952e-17
4781.138655261708	8.551649752673626e-17
4784.393956850178	8.157152941709726e-17
4787.649258438649	8.752195645640728e-17
4790.904560027119	8.418836420314158e-17
4794.15986161559	7.669625075065216e-17
4797.41516320406	7.419012407746542e-17
4800.670464792531	9.28406112563333e-17
4803.925766381001	7.566819992223859e-17
4807.181067969472	7.01091889448138e-17
4810.436369557942	7.093691827727987e-17
4813.691671146413	8.23405362255412e-17
4816.946972734883	7.539712844392448e-17
4820.202274323354	7.289384948245928e-17
4823.457575911824	7.189331773973592e-17
4826.712877500295	6.907621225751183e-17
4829.968179088765	6.809591464431867e-17
4833.223480677236	6.818592416879796e-17
4836.478782265706	7.346889929450334e-17
4839.734083854177	7.025899824312381e-17
4842.989385442647	6.432133681332847e-17
4846.244687031118	5.814715554006288e-17
4849.499988619588	6.184958843760882e-17
4852.755290208059	6.309760490496e-17
4856.010591796529	6.501689497672715e-17
4859.265893385	6.179089240255996e-17
4862.52119497347	6.046600923460985e-17
4865.776496561941	5.675148928139597e-17
4869.031798150411	5.937192639398715e-17
4872.287099738882	6.529680263464372e-17
4875.542401327352	5.831617511491015e-17
4878.797702915823	5.227817677620839e-17
4882.053004504293	6.242863126241205e-17
4885.308306092764	6.715277151319301e-17
4888.563607681234	5.860255223661705e-17
4891.818909269705	5.858927739196847e-17
4895.074210858175	5.994858870227002e-17
4898.329512446646	6.753540968048335e-17
4901.584814035116	6.464230299287051e-17
4904.840115623587	6.297553390861067e-17
4908.095417212057	5.653120098568243e-17
4911.350718800528	7.038213762972822e-17
4914.606020388998	5.592223098258235e-17
4917.861321977469	6.364455648305955e-17
4921.116623565939	6.532721139998178e-17
4924.37192515441	6.494047048579796e-17
4927.62722674288	5.833562957362209e-17
4930.882528331351	6.972096397929411e-17
4934.137829919821	6.606635799969185e-17
4937.393131508292	6.927936070753141e-17
4940.648433096762	7.098226273655011e-17
4943.903734685233	7.515922360981702e-17
4947.159036273703	7.824263378879546e-17
4950.414337862174	7.728504918345506e-17
4953.669639450644	8.446567651186585e-17
4956.924941039115	8.024233421182559e-17
4960.180242627585	7.621654095014869e-17
4963.435544216056	7.652217899393545e-17
4966.690845804526	8.148482711689318e-17
4969.946147392997	8.919385092412866e-17
4973.201448981467	9.095793309187956e-17
4976.456750569938	8.179561094068196e-17
4979.712052158408	7.418086536858867e-17
4982.967353746879	7.592013907591536e-17
4986.222655335349	8.679256492272239e-17
4989.47795692382	8.601887759809813e-17
4992.73325851229	8.532731512722845e-17
4995.988560100761	9.143199364719438e-17
4999.243861689231	8.686243542813511e-17
5002.499163277702	9.085867141747769e-17
5005.754464866172	8.602352862309096e-17
5009.009766454643	8.47872202677838e-17
5012.265068043113	7.924995053575284e-17
5015.520369631584	9.08069223454389e-17
5018.775671220054	9.023295519940783e-17
5022.030972808525	9.438040375468844e-17
5025.286274396995	8.291588571067303e-17
5028.541575985466	9.237841378361222e-17
5031.796877573936	1.0208510946550468e-16
5035.052179162407	1.0079562225266886e-16
5038.307480750877	9.72343811526993e-17
5041.562782339348	9.689429002681042e-17
5044.818083927818	9.474742251069521e-17
5048.073385516289	1.0055761762771294e-16
5051.328687104759	1.0536276742624191e-16
5054.58398869323	1.0143409925770758e-16
5057.8392902817	1.0003034689464534e-16
5061.094591870171	1.0222520563903796e-16
5064.349893458641	1.0419223413354694e-16
5067.605195047112	9.718923873515076e-17
5070.860496635582	1.0177144095294802e-16
5074.115798224053	1.007641102043642e-16
5077.371099812523	1.0472010464392179e-16
5080.626401400994	9.522572783463957e-17
5083.881702989464	1.0530446296615814e-16
5087.137004577935	1.0713886059053535e-16
5090.392306166405	1.071672615623407e-16
5093.647607754876	1.0434270022159421e-16
5096.902909343346	1.104617969271971e-16
5100.158210931817	9.68125796575791e-17
5103.413512520287	9.585936027508543e-17
5106.668814108758	9.49784266897765e-17
5109.924115697228	1.0237578546387338e-16
5113.179417285699	1.0810992587055615e-16
5116.434718874169	1.0098191316646096e-16
5119.69002046264	9.389694472799232e-17
5122.94532205111	1.003427417900338e-16
5126.200623639581	1.1143459284350714e-16
5129.4559252280515	1.0926894213932645e-16
5132.711226816522	1.0092071835117721e-16
5135.9665284049925	1.0449249550944469e-16
5139.221829993463	1.0185749674376414e-16
5142.4771315819335	9.287326081815668e-17
5145.732433170404	1.0372138165679725e-16
5148.9877347588745	1.022911028131164e-16
5152.243036347345	9.675373715133226e-17
5155.4983379358155	1.089719406228864e-16
5158.753639524286	1.0200607641065721e-16
5162.0089411127565	1.0565988099999861e-16
5165.264242701227	1.0304898880068779e-16
5168.5195442896975	9.013439233677791e-17
5171.774845878168	1.0010600729985972e-16
5175.0301474666385	9.284754247790018e-17
5178.285449055109	9.058870922751778e-17
5181.5407506435795	9.951853420423265e-17
5184.79605223205	9.885645550359714e-17
5188.0513538205205	1.0504214765886512e-16
5191.306655408991	1.0986917160152293e-16
5194.5619569974615	1.1208257538296206e-16
5197.817258585932	1.1279702372685188e-16
5201.0725601744025	1.1287712409585567e-16
5204.327861762873	1.1094051801921297e-16
5207.5831633513435	1.1034040985897622e-16
5210.838464939814	1.1628313768551158e-16
5214.0937665282845	1.1512309614649195e-16
5217.349068116755	1.0909681839115446e-16
5220.6043697052255	1.0721289998932742e-16
5223.859671293696	1.210131963614078e-16
5227.1149728821665	1.197264308094009e-16
5230.370274470637	1.1640399008832634e-16
5233.6255760591075	1.1312515850680906e-16
5236.880877647578	1.1502407613862657e-16
5240.1361792360485	1.1420040895619519e-16
5243.391480824519	1.176943234173931e-16
5246.6467824129895	1.1185878972854855e-16
5249.90208400146	1.191219367520113e-16
5253.1573855899305	1.1465817637135408e-16
5256.412687178401	1.130912123802794e-16
5259.6679887668715	1.1538697621772165e-16
5262.923290355342	1.1344581686030403e-16
5266.1785919438125	1.1392524498387946e-16
5269.433893532283	1.1377198045701519e-16
5272.6891951207535	1.204173396023472e-16
5275.944496709224	1.245537971353672e-16
5279.1997982976945	1.270173762459612e-16
5282.455099886165	1.1363760454587314e-16
5285.710401474636	1.0947038594744925e-16
5288.965703063106	1.2239345599690633e-16
5292.221004651577	1.1485903501471833e-16
5295.476306240047	1.2506150659592024e-16
5298.731607828518	1.258714261197865e-16
5301.986909416988	1.188935886926334e-16
5305.242211005459	1.1684095233662547e-16
5308.497512593929	1.255697999025704e-16
5311.7528141824	1.256816063230679e-16
5315.00811577087	1.1920978614936547e-16
5318.263417359341	1.1419522240175771e-16
5321.518718947811	1.1831567256744557e-16
5324.774020536282	1.25100845847574e-16
5328.029322124752	1.2067187748355398e-16
5331.284623713223	1.1621153857719616e-16
5334.539925301693	1.2310700252010865e-16
5337.795226890164	1.303531583108904e-16
5341.050528478634	1.2834021997972558e-16
5344.305830067105	1.1722370825358808e-16
5347.561131655575	1.304376752798641e-16
5350.816433244046	1.2834163462144787e-16
5354.071734832516	1.1542769549507227e-16
5357.327036420987	1.2962161037191868e-16
5360.582338009457	1.2583534898384427e-16
5363.837639597928	1.1789470491172247e-16
5367.092941186398	1.1685660031979808e-16
5370.348242774869	1.1219710928310493e-16
5373.603544363339	1.1278997583003709e-16
5376.85884595181	1.1752829172817328e-16
5380.11414754028	1.1107624842275065e-16
5383.369449128751	1.0732838675964504e-16
5386.624750717221	1.1555218215238783e-16
5389.880052305692	1.117997314883976e-16
5393.135353894162	1.1368407989441744e-16
5396.390655482633	1.1440750841870396e-16
5399.645957071103	1.1017080101596548e-16
5402.901258659574	1.1788066351977e-16
5406.156560248044	1.1315395211266972e-16
5409.411861836515	1.1655971939692335e-16
5412.667163424985	1.0326028801988136e-16
5415.922465013456	1.0861619682944353e-16
5419.177766601926	1.0236518512658376e-16
5422.433068190397	1.0664724523274589e-16
5425.688369778867	1.122174460353444e-16
5428.943671367338	1.0981744029611824e-16
5432.198972955808	1.047564278660063e-16
5435.454274544279	1.0156383357602806e-16
5438.709576132749	1.0966048504305795e-16
5441.96487772122	1.1672687026359065e-16
5445.22017930969	1.015826180323617e-16
5448.475480898161	9.874489714013032e-17
5451.730782486631	9.364591932750037e-17
5454.986084075102	1.0351264187505597e-16
5458.241385663572	1.0491991360477419e-16
5461.496687252043	9.075392382478816e-17
5464.751988840513	9.297398841205889e-17
5468.007290428984	9.850508575746548e-17
5471.262592017454	9.941285799339617e-17
5474.517893605925	9.415682071377439e-17
5477.773195194395	9.256684565345288e-17
5481.028496782866	9.489149767933234e-17
5484.283798371336	9.178899369178315e-17
5487.539099959807	9.71356941130398e-17
5490.794401548277	9.72771420591027e-17
5494.049703136748	8.450833217643259e-17
5497.305004725218	7.853642547584763e-17
5500.560306313689	8.361064887253986e-17
5503.815607902159	8.325513532494015e-17
5507.07090949063	9.017375360980995e-17
5510.3262110791	8.498153273802173e-17
5513.581512667571	7.969234002168352e-17
5516.836814256041	8.418619790956131e-17
5520.092115844512	8.394299900313391e-17
5523.347417432982	9.002476077445999e-17
5526.602719021453	8.116359384886673e-17
5529.858020609923	8.177069074851944e-17
5533.113322198394	7.505657637305447e-17
5536.368623786864	7.417348559290804e-17
5539.623925375335	7.521695438611726e-17
5542.879226963805	7.402272242783246e-17
5546.134528552276	7.377046314524135e-17
5549.389830140746	7.310707744387863e-17
5552.645131729217	7.276438062001119e-17
5555.900433317687	8.339091977812578e-17
5559.155734906158	7.358654229467484e-17
5562.411036494628	6.358787179727218e-17
5565.666338083099	7.894396382129865e-17
5568.921639671569	5.5389559735400267e-17
5572.17694126004	8.065415992768898e-17
5575.43224284851	8.553296557000053e-17
5578.687544436981	8.325983453218097e-17
5581.942846025451	7.250913464638545e-17
5585.198147613922	9.072903141007632e-17
5588.453449202392	7.267785451784567e-17
5591.708750790863	7.817869662840907e-17
5594.964052379333	7.364754242447829e-17
5598.219353967804	6.998353991131344e-17
5601.474655556274	6.799590818764143e-17
5604.729957144745	6.237606016525698e-17
5607.985258733215	6.071589414437164e-17
5611.240560321686	6.55333822600558e-17
5614.495861910156	7.293834434024133e-17
5617.751163498627	6.217235143462966e-17
5621.006465087097	6.443102003889069e-17
5624.261766675568	6.12689551925211e-17
5627.517068264038	6.353729928042375e-17
5630.772369852509	6.166040954803776e-17
5634.027671440979	5.606937279691009e-17
5637.28297302945	5.74313242188185e-17
5640.53827461792	6.145479107491642e-17
5643.793576206391	5.802167552135725e-17
5647.048877794861	5.733944844189552e-17
5650.304179383332	5.631266686520956e-17
5653.559480971802	5.957514385317009e-17
5656.814782560273	4.7473597643964697e-17
5660.070084148743	5.558505475459037e-17
5663.325385737214	6.204960039910437e-17
5666.580687325684	5.087403019410601e-17
5669.835988914155	4.451412005366416e-17
5673.091290502625	5.1604909072380064e-17
5676.346592091096	5.181541322150055e-17
5679.601893679566	5.41258239102362e-17
5682.857195268037	5.4196175747007e-17
5686.112496856507	5.048531207440742e-17
5689.367798444978	4.9600498417529016e-17
5692.623100033448	4.9644939154318216e-17
5695.878401621919	4.011774386692136e-17
5699.133703210389	3.7103455425998344e-17
5702.38900479886	4.715435495848996e-17
5705.64430638733	3.903042087496024e-17
5708.899607975801	4.737292613161613e-17
5712.154909564271	4.098740801410403e-17
5715.410211152742	3.3699892898618896e-17
5718.665512741212	4.301177824671506e-17
5721.920814329683	4.5905642252638247e-17
5725.176115918153	4.154217151012824e-17
5728.431417506624	4.0899049976978735e-17
5731.686719095094	4.0115259471021464e-17
