WAVE,FLUX,ERR,SKYBACK
3643.212,7.742341E-16,1.9402466E-17,-1.4467037E-17
3648.7307,7.5508614E-16,1.8877302E-17,-3.2431925E-17
3654.2493,7.6094375E-16,1.8831744E-17,-1.6420835E-17
3659.768,7.811254E-16,1.8855513E-17,-6.932209E-18
3665.2869,7.7926465E-16,1.8454889E-17,-2.8524294E-17
3670.8057,7.824987E-16,1.842333E-17,-1.0464366E-17
3676.3245,7.951378E-16,1.822768E-17,-2.2210106E-17
3681.8433,7.6676186E-16,1.7788109E-17,-2.3120638E-17
3687.3618,7.4588504E-16,1.7427824E-17,-2.1198528E-17
3692.8806,7.289351E-16,1.7166732E-17,-1.289989E-17
3698.3994,6.6643017E-16,1.6483218E-17,-7.483315E-18
3703.9182,6.731428E-16,1.6418422E-17,-9.487009E-19
3709.437,5.9945956E-16,1.5561277E-17,-4.4780523E-18
3714.9558,5.631708E-16,1.5048207E-17,-5.804862E-18
3720.4744,5.201483E-16,1.4564199E-17,9.761745E-19
3725.9932,4.976449E-16,1.4178858E-17,-1.075645E-18
3731.512,4.742807E-16,1.3754602E-17,-9.9302015E-18
3737.0308,4.765246E-16,1.3651237E-17,-7.662723E-18
3742.5496,4.4138622E-16,1.3184504E-17,-8.248746E-18
3748.0684,4.07435E-16,1.2706503E-17,-1.04232E-17
3753.587,4.1073268E-16,1.261242E-17,-1.1061012E-17
3759.1057,3.7896262E-16,1.2229951E-17,-3.834063E-18
3764.6245,3.9633182E-16,1.2313145E-17,-3.826627E-18
3770.1433,3.9745952E-16,1.2073485E-17,-1.6859213E-17
3775.662,3.6008077E-16,1.16764575E-17,-8.629322E-18
3781.181,3.8871395E-16,1.1918374E-17,-4.4922194E-18
3786.6995,3.5269867E-16,1.1422417E-17,-6.668728E-18
3792.2183,3.2332695E-16,1.10402125E-17,-5.270126E-18
3797.737,3.5058048E-16,1.1199744E-17,-8.173417E-18
3803.2559,3.0384319E-16,1.0609949E-17,-9.6491164E-18
3808.7747,2.9672287E-16,1.0468606E-17,-8.898502E-18
3814.2932,2.8859267E-16,1.0307593E-17,-7.135544E-18
3819.812,2.728573E-16,1.0007026E-17,-8.737756E-18
3825.3308,2.6813275E-16,9.9493425E-18,-4.6903523E-18
3830.8496,2.710245E-16,9.9561965E-18,1.0069376E-18
3836.3684,2.565078E-16,9.718322E-18,-9.267389E-19
3841.8872,2.4999135E-16,9.532591E-18,-3.3824331E-18
3847.4058,2.5374585E-16,9.65497E-18,1.0303525E-17
3852.9246,2.5076244E-16,9.506512E-18,5.7874415E-18
3858.4434,2.4560136E-16,9.272483E-18,-5.5798974E-18
