5.400000000000000000e+03 1.170331129540281862e-16 1.958635047396705287e-16
5.401252441406250000e+03 1.299059491094846190e-16 1.944957715229814481e-16
5.402504882812500000e+03 1.536181070722767231e-16 1.934763144314016942e-16
5.403757812500000000e+03 2.065601544349530538e-16 1.919667561356067217e-16
5.405010253906250000e+03 2.396948657216796050e-16 1.910703305796156550e-16
5.406262695312500000e+03 3.163220189323951055e-16 1.905526743348350698e-16
5.407515136718750000e+03 2.747337600133930267e-16 1.880359276903057300e-16
5.408768066406250000e+03 5.139647693173324955e-17 1.849608804544173994e-16
5.410020507812500000e+03 1.415651458702032496e-17 1.849130098580077305e-16
5.411272949218750000e+03 1.281322091783749107e-16 1.840603123779186671e-16
5.412525390625000000e+03 6.445703676412491666e-17 1.818271629520419076e-16
5.413778320312500000e+03 1.007074528682080049e-16 1.804731543160763068e-16
5.415030761718750000e+03 1.765287601087294454e-16 1.803532726842602216e-16
5.416283203125000000e+03 2.282705617851464325e-16 1.790588078175086380e-16
5.417535644531250000e+03 2.107699611223661298e-16 1.769565779215418713e-16
5.418788574218750000e+03 5.927467743458629361e-17 1.752232705787737550e-16
5.420041015625000000e+03 9.778773029902243161e-17 1.747351546080286636e-16
5.421293457031250000e+03 3.774198818463870772e-17 1.727386053071216718e-16
5.422545898437500000e+03 5.567743438671568686e-17 1.722539701123942035e-16
5.423798339843750000e+03 1.652293935319162823e-16 1.726975639138492408e-16
5.425051269531250000e+03 2.468359887417437976e-16 1.707582290415513167e-16
5.426303710937500000e+03 1.619003952305292718e-16 1.701610840486268358e-16
5.427556152343750000e+03 8.085315940324481511e-17 1.690262187179836836e-16
5.428808593750000000e+03 1.252583852070186798e-16 1.686229913304212341e-16
5.430061523437500000e+03 1.537581322063696996e-16 1.674237912004561575e-16
5.431313964843750000e+03 1.936647660272759752e-16 1.660944523990793382e-16
5.432566406250000000e+03 1.219717385529943843e-16 1.636810437741150230e-16
5.433818847656250000e+03 1.691879490713500515e-16 1.632277620333257647e-16
5.435071777343750000e+03 1.192846853465077267e-16 1.611131442805054039e-16
5.436324218750000000e+03 9.766072829649348995e-17 1.612196454387328313e-16
5.437576660156250000e+03 2.251064702106779936e-16 1.612942769823198156e-16
5.438829101562500000e+03 1.355025075502305949e-16 1.598943829834146733e-16
5.440082031250000000e+03 2.242146503963376222e-16 1.598175941527901506e-16
5.441334472656250000e+03 1.853888835556870372e-16 1.594195019024704303e-16
5.442586914062500000e+03 1.762128697589627948e-16 1.592970527020329805e-16
5.443839355468750000e+03 1.855503492112573882e-16 1.566620655520228607e-16
5.445092285156250000e+03 1.350060933035803715e-16 1.550243405833964718e-16
5.446344726562500000e+03 9.878971733606506551e-17 1.541700152118619040e-16
5.447597167968750000e+03 2.625031865901921672e-16 1.551354607181643953e-16
5.448849609375000000e+03 1.410653964313232124e-16 1.535449048967882303e-16
5.450102050781250000e+03 1.101968688554163384e-16 1.531826394931594068e-16
5.451354980468750000e+03 1.073251095268690398e-16 1.516415027502996098e-16
5.452607421875000000e+03 -2.914116269865933868e-17 1.499808681874279523e-16
5.453859863281250000e+03 2.086105565024596979e-16 1.512313005758121132e-16
5.455112304687500000e+03 2.094742124713038639e-16 1.505645665323147712e-16
5.456365234375000000e+03 1.729131470338152610e-16 1.489069627592075080e-16
5.457617675781250000e+03 1.362406438242035143e-16 1.487469132368458478e-16
5.458870117187500000e+03 2.196843476175072002e-16 1.490002687323034895e-16
5.460122558593750000e+03 1.798638464594248462e-16 1.477333589061172723e-16
5.461375488281250000e+03 1.947267335848960543e-16 1.465955554299383317e-16
5.462627929687500000e+03 1.423244050282983231e-16 1.450750121756086549e-16
5.463880371093750000e+03 7.354210039813772852e-17 1.439145902727600643e-16
5.465132812500000000e+03 1.422957117872100836e-16 1.435076438811635764e-16
5.466385742187500000e+03 1.668564379444733865e-16 1.424138464135724568e-16
5.467638183593750000e+03 1.364549431598588523e-16 1.421561101695907343e-16
5.468890625000000000e+03 1.877403528963833817e-16 1.416963962723582636e-16
5.470143066406250000e+03 1.333092745519931944e-16 1.402877407764049596e-16
5.471395507812500000e+03 2.381038731489400120e-16 1.403027359065493209e-16
5.472648437500000000e+03 1.566166037055569463e-16 1.390143723239959284e-16
5.473900878906250000e+03 1.502080583057493167e-16 1.380861300929236220e-16
5.475153320312500000e+03 1.855069917122698087e-16 1.376809836463400495e-16
5.476405761718750000e+03 1.664076163615470141e-16 1.370303829335099417e-16
5.477658691406250000e+03 1.914329400903793006e-16 1.365092591476015343e-16
5.478911132812500000e+03 1.218698828410870547e-16 1.345009837343309907e-16
5.480163574218750000e+03 1.668397090437651140e-16 1.352235293081185106e-16
5.481416015625000000e+03 2.091950621756243685e-16 1.347478938384556193e-16
5.482668945312500000e+03 1.812943792282189527e-16 1.333384045444448618e-16
5.483921386718750000e+03 1.169112460887419738e-16 1.321529025254236634e-16
5.485173828125000000e+03 1.824542849703653102e-16 1.322185211090562700e-16
5.486426269531250000e+03 1.957048978202971610e-16 1.316089220848291907e-16
5.487679199218750000e+03 1.595499846810169951e-16 1.294702565372406883e-16
5.488931640625000000e+03 6.913784670977058712e-17 1.283316060281144933e-16
5.490184082031250000e+03 2.609805389883841555e-16 1.295948233200462738e-16
5.491436523437500000e+03 1.423328224182116627e-16 1.278807198023791886e-16
5.492688964843750000e+03 3.266450212188200773e-17 1.253179819157919004e-16
5.493941894531250000e+03 1.026289471090543852e-16 1.254979764170834392e-16
5.495194335937500000e+03 1.863089201550828175e-16 1.257849088279658334e-16
5.496446777343750000e+03 2.147211051235114240e-16 1.249549488885546276e-16
5.497699218750000000e+03 1.443237733607328956e-16 1.237954269582124947e-16
