@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.870
@SPECTRUM spectrum_05D2nn_1071.dat
@SN-NAME 05D2nn
       6335.922            0.00310        0.00337
       6338.594            0.00770        0.00306
       6341.266            0.00630        0.00309
       6343.938            0.00250        0.00311
       6346.610            0.00730        0.00320
       6349.282            0.00230        0.00327
       6351.955           -0.00170        0.00333
       6354.627            0.00480        0.00337
       6357.300           -0.00040        0.00443
       6359.973            0.00020        0.00560
       6362.646           -0.00530        0.00564
       6365.319            0.01250        0.00557
       6367.992            0.00490        0.00550
       6370.666            0.00240        0.00474
       6373.339            0.00950        0.00317
       6376.012            0.00440        0.00309
       6378.686            0.00000        0.00311
       6381.360            0.00880        0.00322
       6384.034            0.00280        0.00320
       6386.708            0.00970        0.00319
       6389.382            0.00190        0.00315
       6392.056            0.00610        0.00311
       6394.730           -0.00110        0.00301
       6397.405            0.00130        0.00297
       6400.080            0.00290        0.00307
       6402.754           -0.00090        0.00304
       6405.430            0.00960        0.00304
       6408.105            0.00300        0.00301
       6410.780            0.00280        0.00301
       6413.455            0.00440        0.00304
       6416.130            0.00310        0.00311
       6418.806            0.00300        0.00305
       6421.482            0.00960        0.00309
       6424.157           -0.00170        0.00302
       6426.833            0.00580        0.00309
       6429.510            0.00770        0.00303
       6432.186            0.00300        0.00294
       6434.862            0.00260        0.00291
       6437.538            0.00660        0.00295
       6440.215            0.00490        0.00293
       6442.891            0.00890        0.00295
       6445.568            0.00500        0.00295
       6448.245            0.00480        0.00293
       6450.921            0.00230        0.00300
       6453.599            0.00960        0.00300
       6456.276            0.00440        0.00301
       6458.954            0.00790        0.00313
       6461.631            0.00880        0.00338
       6464.309            0.00620        0.00338
       6466.986            0.00750        0.00346
       6469.664            0.00490        0.00345
       6472.342            0.00840        0.00341
       6475.020            0.00070        0.00323
       6477.698            0.00570        0.00313
       6480.376            0.00400        0.00303
       6483.055            0.00850        0.00299
       6485.733            0.00720        0.00291
       6488.412            0.00770        0.00290
       6491.090            0.01010        0.00297
       6493.769            0.00700        0.00336
       6496.448            0.00530        0.00344
       6499.127            0.00980        0.00358
       6501.807            0.01580        0.00370
       6504.486            0.01430        0.00375
       6507.165            0.02000        0.00338
       6509.845            0.01000        0.00315
       6512.524            0.00380        0.00295
       6515.204            0.00280        0.00297
       6517.883            0.00410        0.00300
       6520.563            0.00720        0.00308
       6523.244            0.00600        0.00300
       6525.924            0.00300        0.00312
       6528.604            0.00980        0.00341
       6531.285            0.01030        0.00341
       6533.965            0.00530        0.00332
       6536.646            0.00590        0.00335
       6539.326            0.00330        0.00339
       6542.007            0.00630        0.00314
       6544.688            0.00620        0.00308
       6547.370            0.00920        0.00337
       6550.051            0.00830        0.00352
       6552.732            0.00510        0.00337
       6555.413            0.01010        0.00354
       6558.095            0.01020        0.00385
       6560.776            0.00880        0.00372
       6563.458            0.00400        0.00358
       6566.140            0.01460        0.00367
       6568.822            0.00270        0.00347
       6571.504            0.00540        0.00331
       6574.186            0.00570        0.00332
       6576.868            0.00970        0.00337
       6579.551            0.00700        0.00323
       6582.233            0.00620        0.00328
       6584.916            0.00320        0.00303
       6587.598            0.00280        0.00295
       6590.281            0.01110        0.00296
       6592.964           -0.00170        0.00294
       6595.647            0.00800        0.00298
       6598.331            0.00800        0.00309
       6601.014            0.00180        0.00310
       6603.697            0.01350        0.00319
       6606.380            0.01020        0.00308
       6609.063            0.01060        0.00313
       6611.747            0.00630        0.00295
       6614.431            0.01090        0.00291
       6617.115            0.00930        0.00284
       6619.799            0.00450        0.00288
       6622.483            0.00730        0.00284
       6625.167            0.00790        0.00292
       6627.852            0.00760        0.00295
       6630.536            0.00770        0.00299
       6633.220            0.00730        0.00296
       6635.905            0.00830        0.00303
       6638.589            0.00630        0.00300
       6641.274            0.01000        0.00288
       6643.959            0.00180        0.00278
       6646.644            0.01120        0.00292
       6649.329            0.00350        0.00285
       6652.014            0.00510        0.00281
       6654.700            0.00610        0.00294
       6657.385            0.01040        0.00292
       6660.070            0.00850        0.00285
       6662.756            0.00970        0.00293
       6665.442            0.00860        0.00291
       6668.128            0.00950        0.00297
       6670.813            0.00730        0.00289
       6673.500            0.00590        0.00288
       6676.186            0.00630        0.00285
       6678.872            0.01530        0.00300
       6681.558            0.00780        0.00293
       6684.244            0.00820        0.00298
       6686.931            0.01090        0.00300
       6689.618            0.01010        0.00299
       6692.304            0.01000        0.00296
       6694.991            0.00790        0.00296
       6697.678            0.00760        0.00297
       6700.365            0.00630        0.00298
       6703.052            0.00750        0.00303
       6705.739            0.00040        0.00298
       6708.426            0.00620        0.00292
       6711.113            0.00380        0.00294
       6713.801            0.00680        0.00293
       6716.489            0.00520        0.00285
       6719.176            0.00940        0.00289
       6721.864            0.00790        0.00287
       6724.552            0.00570        0.00284
       6727.240            0.00600        0.00288
       6729.928            0.00400        0.00280
       6732.616            0.01150        0.00293
       6735.304            0.00860        0.00285
       6737.993            0.00940        0.00286
       6740.681            0.00330        0.00293
       6743.370            0.00200        0.00284
       6746.058            0.00220        0.00287
       6748.747            0.00780        0.00284
       6751.436            0.00560        0.00278
       6754.124            0.00800        0.00284
       6756.813            0.01060        0.00292
       6759.503            0.00870        0.00284
       6762.192            0.01040        0.00288
       6764.881            0.00660        0.00285
       6767.570            0.00620        0.00280
       6770.260            0.00660        0.00284
       6772.949            0.00570        0.00282
       6775.639            0.00380        0.00287
       6778.328            0.00640        0.00280
       6781.018            0.00900        0.00287
       6783.708            0.00400        0.00286
       6786.398            0.00750        0.00287
       6789.088            0.00660        0.00280
       6791.778            0.01010        0.00294
       6794.469            0.00350        0.00273
       6797.159            0.00350        0.00285
       6799.849            0.00630        0.00281
       6802.540            0.00450        0.00281
       6805.230            0.00790        0.00284
       6807.921            0.00590        0.00284
       6810.612            0.00440        0.00282
       6813.303            0.00490        0.00285
       6815.994            0.00730        0.00284
       6818.685            0.00540        0.00277
       6821.376            0.00540        0.00300
       6824.067            0.00170        0.00348
       6826.758            0.00680        0.00375
       6829.450            0.00760        0.00418
       6832.142            0.00190        0.00423
       6834.833            0.00600        0.00418
       6837.525            0.00750        0.00388
       6840.217            0.00410        0.00359
       6842.908            0.00110        0.00315
       6845.600            0.00750        0.00312
       6848.292            0.00300        0.00301
       6850.984            0.00940        0.00293
       6853.676            0.00660        0.00292
       6856.369            0.01100        0.00313
       6859.062            0.00690        0.00408
       6861.754            0.00810        0.00426
       6864.446            0.00430        0.00453
       6867.139            0.00370        0.00482
       6869.832           -0.00350        0.00484
       6872.524            0.00060        0.00380
       6875.217            0.00850        0.00351
       6877.911           -0.00030        0.00340
       6880.604            0.00770        0.00325
       6883.296            0.01250        0.00353
       6885.990            0.00810        0.00361
       6888.683            0.00240        0.00353
       6891.376           -0.00200        0.00345
       6894.070            0.00640        0.00356
       6896.763            0.00360        0.00355
       6899.457            0.00460        0.00334
       6902.151            0.00990        0.00343
       6904.845            0.00400        0.00326
       6907.538            0.00720        0.00354
       6910.232            0.00090        0.00335
       6912.926            0.00730        0.00340
       6915.620           -0.00040        0.00340
       6918.314            0.00050        0.00390
       6921.009            0.00440        0.00372
       6923.703            0.00250        0.00364
       6926.398           -0.00140        0.00357
       6929.092           -0.00090        0.00358
       6931.787            0.00890        0.00306
       6934.481            0.00960        0.00322
       6937.176            0.00400        0.00322
       6939.871            0.00530        0.00330
       6942.566            0.00390        0.00354
       6945.261            0.00570        0.00394
       6947.956            0.00640        0.00381
       6950.651            0.00040        0.00373
       6953.347            0.00570        0.00369
       6956.042            0.00580        0.00366
       6958.737            0.00200        0.00310
       6961.433            0.00040        0.00291
       6964.128            0.00180        0.00309
       6966.824            0.00430        0.00309
       6969.519            0.00350        0.00309
       6972.215            0.00500        0.00335
       6974.911            0.00260        0.00353
       6977.607            0.00340        0.00342
       6980.303           -0.00010        0.00334
       6982.999            0.00420        0.00340
       6985.695            0.00210        0.00319
       6988.391            0.00500        0.00300
       6991.087            0.00420        0.00292
       6993.784            0.00520        0.00293
       6996.480            0.00580        0.00295
       6999.177            0.00680        0.00304
       7001.874            0.00370        0.00297
       7004.570            0.00780        0.00313
       7007.267            0.00750        0.00317
       7009.964            0.00510        0.00322
       7012.661           -0.00250        0.00304
       7015.358            0.00030        0.00305
       7018.055            0.00120        0.00304
       7020.752            0.00300        0.00280
       7023.450            0.00000        0.00282
       7026.146           -0.00060        0.00289
       7028.844            0.00340        0.00286
       7031.542            0.00240        0.00278
       7034.239            0.00180        0.00289
       7036.937            0.00220        0.00287
       7039.634            0.00110        0.00288
       7042.332            0.00680        0.00309
       7045.030           -0.00120        0.00318
       7047.728           -0.00230        0.00315
       7050.426            0.00510        0.00318
       7053.124            0.00800        0.00319
       7055.822            0.00200        0.00306
       7058.520           -0.00370        0.00296
       7061.218           -0.00390        0.00297
       7063.916            0.00370        0.00300
       7066.614            0.00840        0.00306
       7069.313            0.00200        0.00302
       7072.012            0.00270        0.00311
       7074.710            0.00500        0.00299
       7077.409            0.00660        0.00311
       7080.107            0.00700        0.00315
       7082.806            0.00040        0.00308
       7085.505            0.00640        0.00310
       7088.204           -0.00090        0.00303
       7090.903            0.00260        0.00296
       7093.603            0.00390        0.00294
       7096.302            0.00020        0.00291
       7099.001            0.00440        0.00288
       7101.700            0.00580        0.00292
       7104.399            0.00180        0.00285
       7107.099            0.00560        0.00289
       7109.798            0.00340        0.00289
       7112.498           -0.00200        0.00291
       7115.197           -0.00070        0.00291
       7117.897            0.00450        0.00282
       7120.597            0.00400        0.00284
       7123.297            0.00300        0.00293
       7125.997            0.00240        0.00284
       7128.696            0.00150        0.00298
       7131.396           -0.00040        0.00299
       7134.096            0.00530        0.00302
       7136.796            0.01000        0.00306
       7139.497            0.00820        0.00319
       7142.197            0.00320        0.00303
       7144.898            0.00360        0.00312
       7147.598            0.00440        0.00319
       7150.298            0.00160        0.00310
       7152.999            0.00790        0.00302
       7155.700            0.00680        0.00306
       7158.400            0.00610        0.00309
       7161.101            0.00250        0.00308
       7163.802            0.00660        0.00315
       7166.503            0.00470        0.00321
       7169.204            0.00480        0.00322
       7171.905            0.00180        0.00330
       7174.606            0.00600        0.00333
       7177.307            0.01190        0.00354
       7180.008            0.00800        0.00338
       7182.709            0.00690        0.00342
       7185.411            0.00330        0.00331
       7188.112            0.00820        0.00332
       7190.813           -0.00000        0.00320
       7193.515            0.00720        0.00320
       7196.217            0.00400        0.00319
       7198.918            0.00410        0.00322
       7201.620            0.00760        0.00310
       7204.322            0.00580        0.00311
       7207.023            0.00370        0.00305
       7209.725            0.01200        0.00314
       7212.428            0.01290        0.00312
       7215.130            0.00530        0.00302
       7217.832            0.01020        0.00307
       7220.534            0.00700        0.00309
       7223.236            0.00490        0.00310
       7225.938            0.00180        0.00315
       7228.640            0.00540        0.00318
       7231.343            0.00780        0.00333
       7234.045            0.00860        0.00431
       7236.748            0.00380        0.00508
       7239.450            0.00760        0.00596
       7242.153            0.01070        0.00635
       7244.855            0.00420        0.00619
       7247.559            0.01080        0.00579
       7250.261            0.01300        0.00532
       7252.964            0.00500        0.00436
       7255.667            0.00640        0.00374
       7258.370            0.00130        0.00369
       7261.073            0.00470        0.00350
       7263.776            0.00790        0.00360
       7266.479            0.00860        0.00356
       7269.183            0.01010        0.00401
       7271.886            0.01480        0.00575
       7274.589            0.00700        0.00587
       7277.292            0.01170        0.00592
       7279.996            0.01340        0.00634
       7282.699            0.00360        0.00596
       7285.403            0.00720        0.00457
       7288.107            0.01260        0.00452
       7290.810            0.01330        0.00445
       7293.514            0.00750        0.00371
       7296.218            0.00630        0.00362
       7298.922            0.00410        0.00408
       7301.625            0.01270        0.00429
       7304.329            0.00760        0.00399
       7307.034            0.00850        0.00398
       7309.738            0.00940        0.00454
       7312.442            0.00990        0.00520
       7315.146            0.00520        0.00514
       7317.850            0.01990        0.00538
       7320.554            0.01750        0.00525
       7323.259            0.01390        0.00495
       7325.963            0.01260        0.00423
       7328.667            0.00850        0.00411
       7331.373            0.01430        0.00421
       7334.077            0.01050        0.00466
       7336.781            0.01630        0.00563
       7339.486            0.00280        0.00532
       7342.191            0.01060        0.00538
       7344.896            0.00440        0.00531
       7347.601            0.00070        0.00486
       7350.305            0.01010        0.00356
       7353.010            0.01080        0.00392
       7355.715            0.00630        0.00401
       7358.420            0.01030        0.00404
       7361.125            0.00780        0.00404
       7363.831            0.00970        0.00500
       7366.536            0.02170        0.00539
       7369.241            0.00690        0.00492
       7371.946            0.01150        0.00499
       7374.652            0.00050        0.00482
       7377.357            0.00510        0.00387
       7380.063            0.01090        0.00333
       7382.768            0.00910        0.00325
       7385.474            0.00850        0.00333
       7388.179            0.00950        0.00379
       7390.885            0.00750        0.00371
       7393.591            0.00190        0.00377
       7396.297            0.00580        0.00443
       7399.002            0.00380        0.00456
       7401.708            0.01440        0.00440
       7404.415            0.00180        0.00422
       7407.121            0.00730        0.00430
       7409.827            0.00980        0.00373
       7412.533            0.01250        0.00341
       7415.238            0.00760        0.00322
       7417.945            0.00480        0.00326
       7420.651            0.01010        0.00327
       7423.357            0.00420        0.00330
       7426.064            0.00880        0.00344
       7428.771            0.00190        0.00342
       7431.477            0.00600        0.00362
       7434.183            0.00910        0.00406
       7436.890            0.00580        0.00391
       7439.596            0.01030        0.00384
       7442.303            0.00570        0.00381
       7445.009           -0.00280        0.00358
       7447.716            0.00690        0.00323
       7450.423            0.01150        0.00331
       7453.130            0.00730        0.00321
       7455.837            0.00860        0.00332
       7458.544            0.01320        0.00350
       7461.250           -0.00080        0.00349
       7463.958            0.00580        0.00354
       7466.665            0.00910        0.00396
       7469.372            0.01040        0.00418
       7472.079           -0.00090        0.00406
       7474.787            0.00440        0.00424
       7477.494            0.00550        0.00441
       7480.201           -0.00110        0.00436
       7482.908            0.00110        0.00415
       7485.616           -0.00150        0.00409
       7488.323            0.00110        0.00388
       7491.030            0.01000        0.00385
       7493.738            0.00770        0.00350
       7496.445            0.00830        0.00346
       7499.153            0.00710        0.00346
       7501.861            0.00140        0.00320
       7504.569            0.00640        0.00327
       7507.276            0.00350        0.00322
       7509.984            0.00670        0.00324
       7512.692            0.00580        0.00339
       7515.400            0.00770        0.00339
       7518.107            0.01400        0.00449
       7520.816            0.02010        0.00520
       7523.524            0.00910        0.00501
       7526.232            0.00380        0.00507
       7528.940            0.00690        0.00517
       7531.648            0.01080        0.00446
       7534.356            0.00470        0.00386
       7537.064            0.00820        0.00387
       7539.773            0.00110        0.00341
       7542.481            0.01020        0.00357
       7545.189            0.00640        0.00348
       7547.898            0.00770        0.00343
       7550.607            0.00390        0.00339
       7553.315            0.01060        0.00381
       7556.024            0.00920        0.00381
       7558.732            0.01120        0.00383
       7561.441            0.00520        0.00369
       7564.150            0.00290        0.00376
       7566.858            0.00280        0.00435
       7569.567            0.01200        0.00472
       7572.276            0.01450        0.00481
       7574.985            0.00880        0.00470
       7577.694            0.00910        0.00451
       7580.403            0.00980        0.00399
       7583.112            0.00500        0.00388
       7585.821            0.01360        0.00421
       7588.530            0.01010        0.00431
       7591.239            0.00990        0.00489
       7593.948            0.00210        0.00544
       7596.658            0.00410        0.00626
       7599.367            0.00170        0.00711
       7602.076            0.00670        0.00815
       7604.785            0.00020        0.00807
       7607.495            0.01560        0.00748
       7610.204           -0.00860        0.00646
       7612.913            0.01100        0.00604
       7615.623            0.01100        0.00585
       7618.333            0.02130        0.00589
       7621.042            0.00890        0.00566
       7623.751            0.00980        0.00641
       7626.461            0.00170        0.00611
       7629.171           -0.00140        0.00608
       7631.880            0.00430        0.00603
       7634.590            0.01400        0.00603
       7637.300            0.00420        0.00514
       7640.010            0.01130        0.00489
       7642.720            0.00940        0.00476
       7645.430            0.00190        0.00460
       7648.140            0.00270        0.00454
       7650.850            0.00400        0.00443
       7653.560            0.00890        0.00431
       7656.270            0.00180        0.00430
       7658.979            0.00530        0.00446
       7661.690            0.01050        0.00439
       7664.400            0.00980        0.00433
       7667.110            0.00820        0.00414
       7669.821            0.00320        0.00385
       7672.531            0.00680        0.00362
       7675.241            0.00780        0.00367
       7677.952            0.01030        0.00377
       7680.662            0.00250        0.00369
       7683.373            0.00760        0.00390
       7686.083            0.00350        0.00394
       7688.793            0.00810        0.00407
       7691.504            0.00740        0.00402
       7694.215            0.00870        0.00415
       7696.925            0.00670        0.00401
       7699.636            0.01150        0.00402
       7702.347            0.00540        0.00388
       7705.057            0.00220        0.00415
       7707.768            0.00230        0.00535
       7710.479            0.00640        0.00639
       7713.190           -0.00600        0.00719
       7715.901           -0.00090        0.00733
       7718.612            0.01360        0.00748
       7721.323            0.00060        0.00664
       7724.034           -0.00080        0.00571
       7726.745            0.00460        0.00462
       7729.456            0.01340        0.00474
       7732.167            0.01310        0.00453
       7734.877           -0.00010        0.00393
       7737.589            0.01020        0.00401
       7740.300            0.01140        0.00412
       7743.012            0.00430        0.00445
       7745.723            0.00370        0.00641
       7748.434            0.00320        0.00676
       7751.146            0.01100        0.00688
       7753.856            0.01240        0.00727
       7756.568            0.01100        0.00723
       7759.279            0.00850        0.00556
       7761.991            0.00730        0.00503
       7764.703            0.00640        0.00493
       7767.414            0.00590        0.00470
       7770.126            0.01080        0.00445
       7772.837            0.00460        0.00443
       7775.549            0.01210        0.00504
       7778.260            0.01330        0.00520
       7780.972            0.00260        0.00478
       7783.684            0.00740        0.00468
       7786.396            0.00630        0.00492
       7789.107            0.00870        0.00607
       7791.819           -0.00490        0.00622
       7794.531            0.01310        0.00629
       7797.243            0.01330        0.00632
       7799.955            0.00120        0.00590
       7802.667            0.00890        0.00492
       7805.379            0.01040        0.00490
       7808.091            0.00520        0.00491
       7810.803            0.00310        0.00489
       7813.516            0.00870        0.00515
       7816.228            0.01200        0.00639
       7818.939            0.00680        0.00662
       7821.652           -0.00150        0.00653
       7824.364            0.01310        0.00671
       7827.076            0.00830        0.00650
       7829.788            0.00790        0.00475
       7832.500            0.00930        0.00399
       7835.213            0.01230        0.00461
       7837.926            0.00970        0.00489
       7840.638           -0.00120        0.00475
       7843.350            0.00540        0.00496
       7846.063            0.01130        0.00564
       7848.775            0.01360        0.00691
       7851.488            0.00430        0.00693
       7854.200            0.00570        0.00725
       7856.913            0.01380        0.00769
       7859.625            0.00360        0.00716
       7862.338            0.00840        0.00607
       7865.051            0.01760        0.00657
       7867.764            0.01110        0.00622
       7870.476           -0.00430        0.00571
       7873.189            0.00950        0.00614
       7875.901            0.00420        0.00613
       7878.614            0.01550        0.00579
       7881.328            0.00860        0.00542
       7884.041            0.01170        0.00611
       7886.753            0.00660        0.00629
       7889.466           -0.00020        0.00611
       7892.179            0.00450        0.00568
       7894.892            0.00180        0.00560
       7897.605            0.00210        0.00480
       7900.318            0.01020        0.00444
       7903.031            0.00640        0.00414
       7905.745           -0.00110        0.00458
       7908.458            0.00160        0.00691
       7911.171            0.00680        0.00757
       7913.884            0.00980        0.00793
       7916.597            0.01600        0.00873
       7919.310            0.00920        0.00838
       7922.023           -0.00020        0.00654
       7924.737            0.01400        0.00641
       7927.450           -0.00030        0.00627
       7930.164            0.00130        0.00537
       7932.877            0.00600        0.00521
       7935.590           -0.00620        0.00527
       7938.304            0.00310        0.00483
       7941.017            0.00610        0.00429
       7943.730            0.00930        0.00481
       7946.444            0.01580        0.00527
       7949.158            0.00340        0.00502
       7951.871            0.00080        0.00496
       7954.585            0.00280        0.00481
       7957.298            0.01240        0.00515
       7960.012            0.01750        0.00678
       7962.726           -0.00520        0.00688
       7965.439            0.00300        0.00689
       7968.153            0.00960        0.00701
       7970.867            0.01030        0.00676
       7973.581            0.00860        0.00562
       7976.295            0.00190        0.00550
       7979.009           -0.00430        0.00554
       7981.722            0.00980        0.00563
       7984.436            0.00510        0.00543
       7987.150            0.00070        0.00632
       7989.864           -0.00800        0.00703
       7992.578           -0.00080        0.00718
       7995.292            0.00310        0.00718
       7998.005            0.00320        0.00713
       8000.720           -0.00790        0.00596
       8003.434            0.00090        0.00441
       8006.148            0.01140        0.00451
       8008.862           -0.00380        0.00498
       8011.576            0.00280        0.00498
       8014.290            0.00540        0.00525
       8017.004            0.00680        0.00533
       8019.719            0.00900        0.00638
       8022.433            0.00990        0.00662
       8025.147            0.00360        0.00655
       8027.861            0.01020        0.00670
       8030.576            0.01230        0.00665
       8033.290            0.00170        0.00539
       8036.004            0.00030        0.00454
       8038.719            0.00810        0.00432
       8041.433           -0.00670        0.00431
       8044.147            0.00350        0.00422
       8046.862            0.00330        0.00460
       8049.577            0.00770        0.00489
       8052.291            0.01170        0.00492
       8055.005            0.00870        0.00507
       8057.720            0.00570        0.00568
       8060.435           -0.00120        0.00545
       8063.149            0.01130        0.00547
       8065.864            0.01430        0.00558
       8068.578            0.00150        0.00501
       8071.292            0.00730        0.00445
       8074.008            0.00370        0.00434
       8076.723            0.00010        0.00425
       8079.437            0.00790        0.00440
       8082.152            0.00280        0.00438
       8084.866            0.00390        0.00424
       8087.581           -0.00090        0.00442
       8090.296           -0.00050        0.00452
       8093.011            0.00010        0.00455
       8095.726           -0.00090        0.00460
       8098.441            0.00060        0.00499
       8101.155            0.00830        0.00519
       8103.871            0.00470        0.00497
       8106.585            0.01070        0.00506
       8109.300           -0.00510        0.00481
       8112.015            0.01400        0.00479
       8114.730            0.00220        0.00434
       8117.445           -0.00230        0.00438
       8120.160            0.00390        0.00445
       8122.875            0.00070        0.00454
       8125.590            0.00520        0.00433
       8128.305            0.01000        0.00474
       8131.021            0.00060        0.00470
       8133.736            0.00150        0.00481
       8136.451            0.01070        0.00509
       8139.166           -0.00060        0.00479
       8141.881            0.00890        0.00519
       8144.597            0.00820        0.00509
       8147.312           -0.00410        0.00498
       8150.027           -0.00670        0.00502
       8152.742            0.00590        0.00507
       8155.458            0.00200        0.00467
       8158.172            0.00250        0.00464
       8160.888            0.00800        0.00471
       8163.603            0.00450        0.00484
       8166.318            0.00010        0.00476
       8169.034            0.01030        0.00487
       8171.750            0.00780        0.00482
       8174.465            0.00520        0.00480
       8177.181            0.00360        0.00467
       8179.896            0.01020        0.00497
       8182.611            0.00700        0.00459
       8185.327            0.01240        0.00498
       8188.042            0.00440        0.00466
       8190.758            0.00930        0.00498
       8193.474            0.00150        0.00491
       8196.190            0.00060        0.00483
       8198.905            0.00320        0.00475
       8201.621            0.00290        0.00470
       8204.337            0.00450        0.00467
       8207.052            0.00310        0.00446
       8209.769            0.01280        0.00482
       8212.483            0.00750        0.00454
       8215.200            0.00990        0.00482
       8217.915            0.00020        0.00482
       8220.631            0.00140        0.00484
       8223.346            0.00340        0.00512
       8226.062            0.01530        0.00571
       8228.779            0.00540        0.00514
       8231.494            0.01070        0.00513
       8234.210           -0.00190        0.00483
       8236.926            0.00250        0.00487
       8239.642            0.00770        0.00487
       8242.357            0.00370        0.00474
       8245.073            0.00700        0.00490
       8247.789            0.00370        0.00489
       8250.506            0.00510        0.00500
       8253.222            0.00230        0.00464
       8255.938            0.00570        0.00475
       8258.653            0.00910        0.00464
       8261.369            0.00180        0.00452
       8264.085            0.00530        0.00480
       8266.802            0.00200        0.00461
       8269.518            0.00220        0.00462
       8272.233            0.01450        0.00552
       8274.950           -0.00450        0.00616
       8277.666            0.00990        0.00711
       8280.382           -0.00320        0.00755
       8283.099            0.00980        0.00884
       8285.813            0.01190        0.00914
       8288.530           -0.01180        0.00841
       8291.246           -0.00880        0.00860
       8293.963            0.00400        0.00931
       8296.679            0.02380        0.00909
       8299.396           -0.00420        0.00839
       8302.112            0.00350        0.00817
       8304.827            0.00360        0.00788
       8307.545            0.01180        0.00665
       8310.260           -0.00280        0.00598
       8312.978            0.01370        0.00621
       8315.692            0.00720        0.00608
       8318.409            0.00280        0.00571
       8321.125            0.00970        0.00531
       8323.843            0.00590        0.00504
       8326.559            0.00500        0.00477
       8329.275            0.00800        0.00473
       8331.992           -0.00010        0.00478
       8334.708            0.00470        0.00495
       8337.425            0.01560        0.00739
       8340.141            0.02040        0.01031
       8342.857            0.00790        0.01072
       8345.573            0.01550        0.01160
       8348.291           -0.00760        0.01182
       8351.008            0.01850        0.01114
       8353.724            0.00630        0.00823
       8356.440           -0.00270        0.00748
       8359.156            0.00170        0.00725
       8361.874            0.02280        0.00713
       8364.590            0.00060        0.00606
       8367.307            0.00000        0.00599
       8370.023            0.01520        0.00611
       8372.740            0.00220        0.00549
       8375.457            0.00340        0.00588
       8378.174            0.01260        0.00665
       8380.891            0.01260        0.00683
       8383.606            0.00420        0.00671
       8386.324            0.01620        0.00701
       8389.040            0.00440        0.00630
       8391.757            0.01950        0.00696
       8394.474            0.00310        0.00876
       8397.191            0.00400        0.00918
       8399.908            0.00730        0.00932
       8402.624           -0.00600        0.00933
       8405.342            0.00410        0.00852
       8408.058            0.01570        0.00672
       8410.775            0.01050        0.00675
       8413.491            0.00700        0.00670
       8416.209           -0.00620        0.00685
       8418.926            0.01160        0.00707
       8421.643            0.00890        0.00678
       8424.360            0.00200        0.00845
       8427.076           -0.00220        0.00949
       8429.794            0.01190        0.00987
       8432.511            0.00340        0.00978
       8435.228           -0.00110        0.00952
       8437.944            0.01460        0.00739
       8440.661            0.01900        0.00599
       8443.378            0.00040        0.00506
       8446.096            0.01120        0.00602
       8448.813            0.01530        0.00678
       8451.529            0.01810        0.00697
       8454.247            0.00870        0.00673
       8456.964           -0.00320        0.00681
       8459.681            0.00750        0.00823
       8462.397            0.01120        0.00866
       8465.115            0.00760        0.00869
       8467.833            0.00750        0.00877
       8470.550            0.01220        0.00876
       8473.268            0.01090        0.00686
       8475.984            0.00680        0.00551
       8478.701            0.00650        0.00509
       8481.418            0.00110        0.00507
       8484.136            0.00890        0.00510
       8486.853            0.01280        0.00569
       8489.570            0.00360        0.00592
       8492.288            0.01330        0.00635
       8495.005            0.01780        0.00657
       8497.722            0.00120        0.00694
       8500.438            0.03020        0.00832
       8503.157            0.00980        0.00732
       8505.873            0.01110        0.00740
       8508.591           -0.00210        0.00718
       8511.308            0.00580        0.00667
       8514.025            0.00260        0.00544
       8516.744            0.00800        0.00511
       8519.461            0.01220        0.00520
       8522.179            0.00940        0.00509
       8524.896           -0.00150        0.00512
       8527.613            0.01020        0.00527
       8530.330            0.00710        0.00511
       8533.048            0.00930        0.00557
       8535.765           -0.00670        0.00549
       8538.482            0.01620        0.00578
       8541.201            0.00510        0.00563
       8543.918           -0.00660        0.00636
       8546.636           -0.00050        0.00618
       8549.353            0.00200        0.00619
       8552.070            0.00270        0.00608
       8554.787           -0.00450        0.00598
       8557.505            0.01220        0.00548
       8560.223            0.00780        0.00517
       8562.940            0.00530        0.00512
       8565.658           -0.00850        0.00505
       8568.376           -0.00040        0.00527
       8571.094            0.00230        0.00510
       8573.811            0.00130        0.00525
       8576.528           -0.00330        0.00524
       8579.245            0.00600        0.00536
       8581.964            0.00670        0.00536
       8584.682            0.01990        0.00588
       8587.399            0.00040        0.00551
       8590.117            0.00960        0.00570
       8592.834            0.00320        0.00597
       8595.553            0.01320        0.00598
       8598.270            0.01840        0.00608
       8600.988            0.01000        0.00564
       8603.705            0.00030        0.00571
       8606.423            0.00440        0.00547
       8609.141           -0.00410        0.00572
       8611.858            0.01200        0.00593
       8614.577            0.00840        0.00631
       8617.294            0.00250        0.00682
       8620.013           -0.00480        0.00725
       8622.729            0.00610        0.00775
       8625.448           -0.01260        0.00829
       8628.165            0.00770        0.00850
       8630.883           -0.01300        0.00877
       8633.601            0.00350        0.00863
       8636.319           -0.00140        0.00838
       8639.037            0.01000        0.00787
       8641.755            0.00630        0.00752
       8644.473            0.00580        0.00747
       8647.190           -0.00700        0.00768
       8649.908            0.00580        0.00802
       8652.626            0.00420        0.00840
       8655.345           -0.00760        0.00887
       8658.062            0.00520        0.00893
       8660.780            0.00120        0.00887
       8663.499            0.01040        0.00867
       8666.216            0.01240        0.00865
       8668.935            0.01720        0.00823
