   Wavelength                Flux           Variance
3465.05231689   1.64882014201e-16  4.39447997761e-33
3467.42401594   1.49118765932e-16  4.23841092404e-33
  3469.795715   1.65593838696e-16  4.14815904419e-33
3472.16741405   1.34722885552e-16  3.99921051599e-33
 3474.5391131   2.19613980667e-16  4.21897569446e-33
3476.91081216   2.76930813225e-16  4.40885733169e-33
3479.28251121   2.46044429786e-16  4.39612745469e-33
3481.65421026   2.11292263033e-16  4.11568673701e-33
3484.02590932   1.65537064259e-16  4.05355674093e-33
3486.39760837   1.27138871786e-16  3.84110524261e-33
3488.76930742   7.51276750955e-17  3.75311014876e-33
3491.14100648    1.3336134082e-16  3.91266267423e-33
3493.51270553   1.39772288326e-16  3.98203742107e-33
3495.88440458   2.51622421354e-16  4.24796503872e-33
3498.25610364   1.45201806763e-16  3.86427741772e-33
3500.62780269    1.7420483258e-16  3.96508489437e-33
3502.99950174   1.37300326914e-16  3.87034870793e-33
 3505.3712008   2.30143162006e-16    4.091362156e-33
3507.74289985   2.01259697089e-16  3.90473109394e-33
 3510.1145989   1.47839114666e-16  3.76852054626e-33
3512.48629796   2.17010648566e-16  3.90137469307e-33
3514.85799701    1.5899803864e-16  3.69911265821e-33
3517.22969606   2.65371255077e-16  3.93382891486e-33
3519.60139512    2.7173758568e-16  3.93572133073e-33
3521.97309417   2.95911605117e-16  3.96560480544e-33
3524.34479322   2.21631632263e-16  3.60583772149e-33
3526.71649228   2.40230198737e-16  3.61311018253e-33
3529.08819133   2.13267160099e-16  3.62492795217e-33
3531.45989038   1.77448372169e-16  3.42210610404e-33
3533.83158944   1.94210009319e-16  3.39649365428e-33
3536.20328849   2.26150964165e-16  3.55703724396e-33
3538.57498754   2.89603381509e-16  3.75503506355e-33
 3540.9466866   2.60676536492e-16  3.65264258366e-33
3543.31838565     2.738190865e-16  3.66654650291e-33
 3545.6900847   2.90181681949e-16  3.71949250321e-33
3548.06178376    2.2844153411e-16  3.55574147924e-33
3550.43348281   3.10517417634e-16  3.68396292532e-33
3552.80518186   3.50336662074e-16  3.91335758791e-33
3555.17688092   2.85503064198e-16   3.6901800282e-33
3557.54857997   2.20829747547e-16  3.52729705147e-33
3559.92027902   2.46176597055e-16  3.67042247484e-33
3562.29197808   3.06717590591e-16  3.63362814279e-33
3564.66367713   3.37563594423e-16  3.78614364389e-33
3567.03537618   3.60248253559e-16  3.81047822015e-33
3569.40707524   2.85000222778e-16  3.54327916121e-33
3571.77877429   2.78372376117e-16  3.55557499143e-33
3574.15047334   2.90189364638e-16   3.6168124134e-33
 3576.5221724   2.91017118678e-16  3.52443915837e-33
3578.89387145   2.78542960506e-16  3.44425892033e-33
 3581.2655705   3.08019481845e-16  3.48084252203e-33
3583.63726956   2.75892963928e-16  3.40673975099e-33
3586.00896861     2.678638574e-16  3.42135922421e-33
3588.38066766   2.78995928001e-16  3.35131059503e-33
3590.75236672   2.88791922774e-16  3.29638615742e-33
3593.12406577   2.95828147973e-16  3.25929800739e-33
3595.49576482   2.85549766891e-16  3.21971860128e-33
3597.86746388   3.62686301556e-16  3.38512968189e-33
3600.23916293   3.07093631832e-16   3.2634921853e-33
3602.61086198   1.82432012593e-16  2.90519382699e-33
3604.98256104    2.1863120192e-16  2.98466365132e-33
3607.35426009   2.74327686895e-16  3.15768252304e-33
3609.72595914   2.48159754136e-16  3.11710671651e-33
 3612.0976582   2.20457370412e-16  2.99121492079e-33
3614.46935725   3.01319312222e-16  3.05018389165e-33
 3616.8410563   3.38410812343e-16  3.14241089097e-33
3619.21275536   2.95522302007e-16  3.09004532836e-33
3621.58445441   3.34625965834e-16  3.18401618602e-33
3623.95615346    3.5736942558e-16  3.20777028515e-33
3626.32785252   3.60991176114e-16  3.14550153169e-33
3628.69955157    3.6297378017e-16  3.11300699395e-33
3631.07125062   3.08719167394e-16  2.98562972999e-33
3633.44294968    3.3055299103e-16  2.95704664812e-33
3635.81464873   3.29372207202e-16  3.04705327857e-33
3638.18634778    3.0804708058e-16   3.0211742876e-33
3640.55804684   3.26781975989e-16  2.95206218712e-33
3642.92974589   3.38600540711e-16  2.96293003111e-33
3645.30144494   3.54862946106e-16  2.98201809337e-33
  3647.673144   3.66227231843e-16  2.97156250376e-33
3650.04484305   3.93827848968e-16  3.01653376225e-33
 3652.4165421   4.45555255419e-16    3.098432068e-33
3654.78824116   5.00527805266e-16  3.14553585387e-33
3657.15994021   4.58360187528e-16  3.02059830438e-33
3659.53163926   4.35519572937e-16   2.9884941439e-33
3661.90333832   5.05083084965e-16  3.13621063051e-33
3664.27503737   5.44412922019e-16  3.21630191731e-33
3666.64673642   5.81032584119e-16  3.23470746756e-33
3669.01843548   5.27610250059e-16  3.04209274496e-33
3671.39013453   4.98459867125e-16  2.93772962347e-33
3673.76183358   5.32558607795e-16  2.96883430674e-33
3676.13353264   5.69701447811e-16  3.08247607531e-33
3678.50523169   5.75568197312e-16  3.10769665696e-33
3680.87693074    5.6527083469e-16  3.03755895121e-33
 3683.2486298   6.09807832303e-16  3.08227003942e-33
3685.62032885     5.647145448e-16  3.05838209228e-33
 3687.9920279   6.03580474393e-16  3.05669978262e-33
3690.36372696   6.36147187497e-16  3.07027593503e-33
3692.73542601   5.34191029577e-16  2.89832633865e-33
3695.10712506   5.28380598015e-16  2.90089775225e-33
3697.47882412   5.38297900929e-16  2.86206874116e-33
3699.85052317   5.94821620595e-16  2.93476224114e-33
3702.22222222   5.94514771166e-16  2.96123300847e-33
3704.59392128   5.50314543281e-16  2.92690694343e-33
3706.96562033   5.42582687915e-16  2.86208665023e-33
3709.33731938   5.55834848696e-16  2.88048446155e-33
3711.70901844    5.4513781819e-16  2.88709451303e-33
3714.08071749   4.90597529692e-16  2.77216563921e-33
3716.45241654   5.03045965132e-16  2.73646721131e-33
 3718.8241156   5.18682018827e-16  2.76719692705e-33
3721.19581465   5.09893806617e-16  2.77010998861e-33
 3723.5675137   4.90286949968e-16  2.74611894827e-33
3725.93921276   4.64734057782e-16   2.6785637754e-33
3728.31091181   4.78428625659e-16  2.69672886912e-33
3730.68261086   4.58773738548e-16  2.66633468641e-33
3733.05430992   4.08663581647e-16  2.52948951728e-33
3735.42600897   3.91888048051e-16  2.43795904056e-33
3737.79770802   3.93885889489e-16  2.36770174656e-33
3740.16940708   4.05180383408e-16  2.40129904309e-33
3742.54110613   4.56707919556e-16  2.51479761456e-33
3744.91280518   4.90213839202e-16  2.51625714521e-33
3747.28450424   4.78083492044e-16   2.5033520058e-33
3749.65620329   4.17029176671e-16  2.43000849255e-33
3752.02790234    4.0628730228e-16  2.41161797763e-33
 3754.3996014   4.19585627783e-16  2.37208837224e-33
3756.77130045   4.09457689613e-16  2.36495861012e-33
 3759.1429995    4.3529225493e-16  2.39088036531e-33
3761.51469856   3.97798736324e-16  2.30913684511e-33
3763.88639761   4.20876026918e-16  2.31200836126e-33
3766.25809666   4.09412121619e-16  2.29453037732e-33
3768.62979571   3.84804870627e-16  2.22266924301e-33
3771.00149477   3.49523208076e-16  2.14365396615e-33
3773.37319382   3.36512148619e-16   2.1050655906e-33
3775.74489287   3.13397699892e-16  2.09695115764e-33
3778.11659193   3.82502593739e-16   2.1783415911e-33
3780.48829098   4.14995601417e-16  2.19221681453e-33
3782.85999003   3.85820060289e-16  2.13664592206e-33
3785.23168909   3.63205584339e-16  2.11003553526e-33
3787.60338814   3.56673346163e-16  2.05291215455e-33
3789.97508719   3.35965783768e-16  2.01216068836e-33
3792.34678625   3.07621861814e-16  1.96179260421e-33
 3794.7184853   3.32412431056e-16  1.99908065363e-33
3797.09018435   3.46861009822e-16  2.01523245111e-33
3799.46188341   2.69423679502e-16  1.87118529057e-33
3801.83358246    2.4493826371e-16  1.78342056986e-33
3804.20528151   2.69453884201e-16   1.8069528839e-33
3806.57698057   2.97899897911e-16  1.83192157113e-33
3808.94867962   3.10115720981e-16  1.86187501461e-33
3811.32037867    3.2586848139e-16  1.84614927652e-33
3813.69207773    2.7911678316e-16  1.77824561272e-33
3816.06377678   3.46786956711e-16  1.87549451921e-33
3818.43547583   4.22949502852e-16  1.97835017125e-33
3820.80717489   3.99669639495e-16  1.93683021977e-33
3823.17887394   3.76925524512e-16  1.89729665121e-33
3825.55057299   4.14238785378e-16  1.95625265738e-33
3827.92227205   4.31660199592e-16  1.99356883541e-33
 3830.2939711   4.70075391256e-16  2.03927325121e-33
3832.66567015   4.14511947658e-16  1.91703537812e-33
3835.03736921   4.14533312327e-16  1.87411745535e-33
3837.40906826   4.76871639635e-16  1.94254084751e-33
3839.78076731   4.58541845493e-16  1.93986124851e-33
3842.15246637   4.18070018897e-16  1.89794331263e-33
3844.52416542   4.23817856992e-16  1.89499230179e-33
3846.89586447    4.6659691573e-16  1.94013023803e-33
3849.26756353   5.22620650293e-16  2.07435695029e-33
3851.63926258   5.81407907631e-16  2.11659378265e-33
3854.01096163   5.86375666243e-16   2.1083351404e-33
3856.38266069   6.09993790979e-16   2.1473378689e-33
3858.75435974   5.62139763611e-16  2.12083297029e-33
3861.12605879   6.06154946341e-16  2.19539419135e-33
3863.49775785   6.83530289216e-16  2.32727124963e-33
 3865.8694569   5.82261086936e-16  2.16058284038e-33
3868.24115595   6.44166145279e-16  2.31368837028e-33
3870.61285501   6.60456042645e-16  2.36656206862e-33
3872.98455406   6.93107931388e-16  2.41838887187e-33
3875.35625311   7.00973011945e-16  2.42694416363e-33
3877.72795217   7.25448766395e-16  2.45964254079e-33
3880.09965122   7.55410440607e-16  2.54913063565e-33
3882.47135027   7.43576696268e-16  2.50679906988e-33
3884.84304933   6.96814968858e-16  2.40096256129e-33
3887.21474838   6.65993766459e-16  2.34838878991e-33
3889.58644743   7.71136674456e-16  2.48293527564e-33
3891.95814649   8.20029007678e-16  2.58900236013e-33
3894.32984554   8.44446556076e-16  2.58460610538e-33
3896.70154459   8.62249819981e-16  2.55727587688e-33
3899.07324365   9.08101662639e-16  2.59941240761e-33
 3901.4449427   8.92451152775e-16  2.56301971149e-33
3903.81664175   8.71596937388e-16  2.50474492548e-33
3906.18834081   8.36376256451e-16  2.44571433659e-33
3908.56003986   9.30518484073e-16   2.5177535642e-33
3910.93173891   9.58767322029e-16   2.5740550077e-33
3913.30343797   8.83751084053e-16  2.43224345476e-33
3915.67513702   8.98811236218e-16  2.41705753497e-33
3918.04683607    8.9937027311e-16  2.43645999078e-33
3920.41853513   8.92328866414e-16   2.4240160437e-33
3922.79023418   9.07164897602e-16  2.45292967356e-33
3925.16193323   9.52231325772e-16  2.46919618728e-33
3927.53363229   9.59636051163e-16  2.48776631602e-33
3929.90533134   9.46413970338e-16   2.4623427608e-33
3932.27703039   8.48411567126e-16  2.31265568948e-33
3934.64872945   8.00402928567e-16  2.27040243646e-33
 3937.0204285   9.02761028713e-16  2.41649092802e-33
3939.39212755   9.81185392394e-16  2.54749612806e-33
3941.76382661   1.09027048276e-15  2.71833997986e-33
3944.13552566   1.06562701315e-15   2.6717616719e-33
3946.50722471    1.0053011611e-15  2.57748055812e-33
3948.87892377   1.04980243916e-15  2.63827254331e-33
3951.25062282   1.05278263346e-15  2.60876897244e-33
3953.62232187    1.0527461757e-15  2.61612128027e-33
3955.99402093   1.08475928917e-15  2.63793651001e-33
3958.36571998   1.10736938335e-15  2.69502274073e-33
3960.73741903   1.18924290533e-15  2.73291999486e-33
3963.10911809   1.08497099828e-15  2.67631501292e-33
3965.48081714   1.11889316564e-15  2.73244760366e-33
3967.85251619   1.01767426031e-15   2.5689800322e-33
3970.22421525    9.8469397998e-16  2.51162760901e-33
 3972.5959143   9.95807794733e-16  2.53880202811e-33
3974.96761335   9.95993126717e-16  2.55828390907e-33
3977.33931241   9.67228236887e-16  2.53096690402e-33
3979.71101146    9.3847604913e-16   2.5269562043e-33
3982.08271051   1.05178091269e-15  2.67924662404e-33
3984.45440957    1.0235684972e-15  2.66864640308e-33
3986.82610862   9.03543863121e-16  2.58700545587e-33
3989.19780767   8.93311908621e-16  2.59329678348e-33
3991.56950673   8.44346880383e-16  2.59891599675e-33
3993.94120578   8.52201436004e-16  2.66586652389e-33
3996.31290483   8.56184003591e-16  2.70266233167e-33
3998.68460389   7.39499481882e-16   2.5381085708e-33
4001.05630294   8.12804303841e-16  2.58858417627e-33
4003.42800199   7.97505029605e-16  2.55888883349e-33
4005.79970105   8.01067157129e-16  2.46065658054e-33
 4008.1714001   7.49740015876e-16  2.28494552713e-33
4010.54309915   7.88866715646e-16  2.28415740757e-33
4012.91479821   8.02262652478e-16  2.26086673449e-33
4015.28649726   7.46259903077e-16   2.1156137245e-33
4017.65819631   7.77423915135e-16  2.07683593612e-33
4020.02989537   7.41500729155e-16  1.99635614082e-33
4022.40159442    7.8445364175e-16  2.02410452899e-33
4024.77329347   7.58931039901e-16   1.9705875471e-33
4027.14499253   7.64591565934e-16  1.97023579144e-33
4029.51669158    7.8136560835e-16  1.96572550488e-33
4031.88839063   7.46183970669e-16  1.89579932833e-33
4034.26008969   7.08838992859e-16  1.84909304012e-33
4036.63178874   7.61757562369e-16  1.92236024462e-33
4039.00348779   7.50608140815e-16  1.88855825769e-33
4041.37518685    7.6506053454e-16  1.89090885491e-33
 4043.7468859   8.04941946089e-16  1.91704875586e-33
4046.11858495   8.74332879029e-16  1.99762420035e-33
4048.49028401   9.00582282213e-16  2.01496843881e-33
4050.86198306   8.95118106095e-16   1.9812927527e-33
4053.23368211   8.77537484591e-16  1.97664302888e-33
4055.60538117   9.07546088359e-16  2.04954525546e-33
4057.97708022   8.64825540573e-16  1.97836445782e-33
4060.34877927   8.26232508885e-16  1.93871376204e-33
4062.72047833   7.98123085382e-16  1.91956710754e-33
4065.09217738   8.40995003839e-16  1.95531723218e-33
4067.46387643   9.00746716362e-16  2.02883279089e-33
4069.83557549   8.58030656521e-16  1.98176123738e-33
4072.20727454   8.60782116987e-16   2.0133005257e-33
4074.57897359   8.59633343473e-16  2.02947653847e-33
4076.95067265    7.9712086145e-16  1.93226494984e-33
 4079.3223717   7.45031500282e-16  1.88821095775e-33
4081.69407075   7.84728715151e-16  1.96805530219e-33
4084.06576981   7.66404591301e-16  1.97380670237e-33
4086.43746886   7.73284342247e-16  2.03136163771e-33
4088.80916791   7.95087913459e-16   2.0758952915e-33
4091.18086697   8.08337949075e-16  2.10271656163e-33
4093.55256602   8.52266176648e-16   2.1554751303e-33
4095.92426507   8.23265267424e-16   2.1324029424e-33
4098.29596413   8.24473711399e-16  2.17546966199e-33
4100.66766318   7.74484560757e-16  2.12152483071e-33
4103.03936223   7.70968492822e-16  2.07973313386e-33
4105.41106129   7.22166456065e-16  1.98641107767e-33
4107.78276034   7.80047197641e-16  2.06773974472e-33
4110.15445939   8.27555046799e-16  2.11301349091e-33
4112.52615845   8.65641832815e-16  2.15637530142e-33
 4114.8978575   8.27265622286e-16  2.08052555712e-33
4117.26955655   7.71832929497e-16  1.94120260649e-33
4119.64125561   7.25325862771e-16  1.81348983197e-33
4122.01295466      8.54492687e-16  1.96528217491e-33
4124.38465371   8.13466657218e-16  1.87743068336e-33
4126.75635277   8.55864595315e-16   1.8988994731e-33
4129.12805182   8.43104112302e-16  1.88360243213e-33
4131.49975087   7.59802324404e-16  1.77181103293e-33
4133.87144993   7.70399028803e-16  1.77343496389e-33
4136.24314898   8.08046479866e-16  1.80474861828e-33
4138.61484803   8.19822634502e-16  1.80184652959e-33
4140.98654709   8.74640963466e-16  1.85150933758e-33
4143.35824614   9.12484774812e-16   1.8731939791e-33
4145.72994519   8.75704660864e-16  1.85249340753e-33
4148.10164425   9.03969186051e-16  1.86182320926e-33
 4150.4733433   9.21462886023e-16  1.87459316582e-33
4152.84504235   8.86406523651e-16  1.84123340753e-33
4155.21674141   8.84442499915e-16  1.82310255294e-33
4157.58844046    9.8930022843e-16  1.95733048104e-33
4159.96013951   9.62068249707e-16  1.91413084498e-33
4162.33183857   9.07004065013e-16  1.81635055782e-33
4164.70353762   9.99064678517e-16  1.93469074667e-33
4167.07523667   1.06311800134e-15  2.01745918855e-33
4169.44693572   9.75873717879e-16  1.90260332705e-33
4171.81863478   1.07849427441e-15  2.02277789849e-33
4174.19033383   1.13191336326e-15  2.08139213826e-33
4176.56203288   1.08306731907e-15  2.01556045229e-33
4178.93373194   1.06882935701e-15  2.02072997633e-33
4181.30543099   1.00841958463e-15  1.96320488145e-33
4183.67713004   1.01177875866e-15  1.94026909634e-33
 4186.0488291   1.06115618065e-15  2.01230152876e-33
4188.42052815   1.01776896426e-15  1.96205084357e-33
 4190.7922272   9.94866400258e-16  1.92565548402e-33
4193.16392626   1.02426967601e-15  1.94103633764e-33
4195.53562531   1.03411788507e-15  1.99587798464e-33
4197.90732436   1.02703697112e-15  1.94242808348e-33
4200.27902342   1.00941783568e-15  1.90556252287e-33
4202.65072247   1.06059964079e-15  1.95519195202e-33
4205.02242152     9.856202984e-16  1.89643972644e-33
4207.39412058   9.89568877235e-16  1.89805775148e-33
4209.76581963   1.00668307939e-15  1.90838508082e-33
4212.13751868   1.00563253779e-15   1.9004528522e-33
4214.50921774   1.01406321409e-15  1.88961724703e-33
4216.88091679   9.91101888595e-16   1.8716017418e-33
4219.25261584   9.91296886809e-16  1.85838911363e-33
 4221.6243149   9.21147902204e-16  1.77280899113e-33
4223.99601395   1.02179183389e-15  1.88870763997e-33
  4226.367713   1.00716082893e-15  1.88094676198e-33
4228.73941206   9.87799281918e-16  1.85898071337e-33
4231.11111111   9.86915569755e-16  1.84745408129e-33
4233.48281016   9.58753969059e-16  1.81093326572e-33
4235.85450922   9.93645188289e-16  1.81491007302e-33
4238.22620827    1.0385799908e-15  1.88415538085e-33
4240.59790732   1.05397961194e-15  1.91737673764e-33
4242.96960638   1.02097619428e-15  1.86645938654e-33
4245.34130543   1.01587633434e-15  1.87963365763e-33
4247.71300448   9.99584148587e-16  1.85052674844e-33
4250.08470354   9.69050448106e-16  1.79674953907e-33
4252.45640259   9.70802694085e-16  1.78858587626e-33
4254.82810164    9.6629806924e-16  1.79371363704e-33
 4257.1998007   9.56371523475e-16  1.75922123061e-33
4259.57149975   9.23167108113e-16  1.73271427674e-33
 4261.9431988   8.93472841088e-16  1.69324755572e-33
4264.31489786   9.09310412792e-16  1.70349759161e-33
4266.68659691   9.39456551343e-16  1.75318577015e-33
4269.05829596   9.48885172429e-16  1.75472507557e-33
4271.42999502   9.40516516417e-16  1.74376251459e-33
4273.80169407   9.69247031875e-16  1.79015741849e-33
4276.17339312   9.77704041213e-16   1.7945182835e-33
4278.54509218   9.36543141541e-16  1.75100658412e-33
4280.91679123   9.71461460586e-16  1.76638916023e-33
4283.28849028    9.9206669837e-16  1.75993884251e-33
4285.66018934   9.70731347222e-16   1.7363405309e-33
4288.03188839   9.68309001267e-16   1.7318259615e-33
4290.40358744    1.0425665577e-15  1.79443114515e-33
 4292.7752865   1.04372779579e-15   1.8235275167e-33
4295.14698555   1.01952601241e-15  1.79056887879e-33
 4297.5186846   1.10148598041e-15   1.8768787076e-33
4299.89038366   1.11237109625e-15  1.86765919606e-33
4302.26208271   1.04130891436e-15  1.80803998313e-33
4304.63378176   1.07307105913e-15  1.82254835554e-33
4307.00548082   1.06723032075e-15  1.82579059915e-33
4309.37717987   1.07180782003e-15  1.84612783012e-33
4311.74887892   1.02363639821e-15  1.78864883012e-33
4314.12057798   9.77927111848e-16  1.74415627052e-33
4316.49227703   9.47067325341e-16  1.71286314802e-33
4318.86397608   9.78575344693e-16  1.74842858365e-33
4321.23567514     9.977789523e-16  1.75268903136e-33
4323.60737419     1.030357644e-15  1.76981544623e-33
4325.97907324   9.72329917893e-16  1.71492711558e-33
 4328.3507723   9.50790370122e-16  1.69529706676e-33
4330.72247135   9.19888213605e-16  1.66598510079e-33
 4333.0941704   8.81462206127e-16  1.63517895151e-33
4335.46586946   9.14219776287e-16  1.67360234001e-33
4337.83756851   9.62966658418e-16  1.71154507252e-33
4340.20926756   9.61162045099e-16   1.7075895221e-33
4342.58096662   9.13528851605e-16  1.66860653085e-33
4344.95266567   7.89986809843e-16  1.55047720674e-33
4347.32436472   7.98768438468e-16  1.53934239069e-33
4349.69606378   8.10589382146e-16  1.54523152318e-33
4352.06776283   8.02287600843e-16  1.54555885202e-33
4354.43946188   7.77231787816e-16  1.52303633785e-33
4356.81116094   7.98318630344e-16  1.54563899552e-33
4359.18285999   7.97529745331e-16  1.52691543494e-33
4361.55455904   7.52269844099e-16  1.47670400602e-33
 4363.9262581   7.33160304477e-16   1.4714979281e-33
4366.29795715   7.31519419069e-16  1.46574556993e-33
 4368.6696562   7.49270003819e-16   1.4960719128e-33
4371.04135526   7.92594401039e-16  1.53409737802e-33
4373.41305431   7.76024529794e-16  1.50758289891e-33
4375.78475336   7.70576957947e-16  1.49734508499e-33
4378.15645242   7.15831169261e-16  1.42528646102e-33
4380.52815147   7.13893290626e-16  1.42318556437e-33
4382.89985052   7.19508406953e-16  1.42608155152e-33
4385.27154958    7.0196857288e-16  1.41446379049e-33
4387.64324863   6.26581726469e-16  1.34666948613e-33
4390.01494768   5.66341874454e-16  1.26919188002e-33
4392.38664674    6.2108923711e-16   1.3132395088e-33
4394.75834579   6.73114857366e-16   1.3518767427e-33
4397.13004484   6.46020840257e-16  1.33779551085e-33
 4399.5017439   6.62042449407e-16   1.3711284931e-33
4401.87344295   6.50178763004e-16  1.34382971304e-33
  4404.245142   6.18408643176e-16  1.30475760771e-33
4406.61684106   5.98570979804e-16  1.28057355054e-33
4408.98854011   6.06746481662e-16  1.28079952014e-33
4411.36023916   6.31848855671e-16  1.29630063074e-33
4413.73193822   6.05305992179e-16  1.28304075189e-33
4416.10363727   6.07276047176e-16  1.28743756143e-33
4418.47533632   6.33036362231e-16   1.3142557943e-33
4420.84703538   6.56245610958e-16  1.33151793956e-33
4423.21873443   6.44379712012e-16  1.32017310851e-33
4425.59043348   6.71080602394e-16  1.34787127124e-33
4427.96213254   6.83752587038e-16  1.35739603867e-33
4430.33383159   6.48759273882e-16  1.31563433261e-33
4432.70553064   6.59622919276e-16  1.34215024159e-33
 4435.0772297   6.65112521684e-16  1.37418403675e-33
4437.44892875   6.90306825973e-16  1.36240109663e-33
 4439.8206278   7.12701933313e-16   1.3647077302e-33
4442.19232686   7.28644243472e-16  1.38139064286e-33
4444.56402591   7.41923831228e-16  1.40404560397e-33
4446.93572496   7.24082379171e-16   1.3916746103e-33
4449.30742402   7.65482851944e-16  1.42618984123e-33
4451.67912307   7.91538816794e-16  1.47097666849e-33
4454.05082212   7.88252796419e-16  1.46731443414e-33
4456.42252118   7.95183641995e-16  1.47733266092e-33
4458.79422023   7.84597195387e-16  1.46509244681e-33
4461.16591928   8.04319386118e-16  1.48547310842e-33
4463.53761834   8.17884524895e-16  1.50557108012e-33
4465.90931739   8.04011474493e-16  1.48455311384e-33
4468.28101644   8.34719741037e-16  1.49462416943e-33
 4470.6527155   8.60331331259e-16  1.51900740498e-33
4473.02441455   8.48883093143e-16  1.51789355043e-33
 4475.3961136   8.63980347801e-16  1.53682158455e-33
4477.76781266   9.10785113034e-16  1.57390807499e-33
4480.13951171   9.17755892768e-16  1.57423058042e-33
4482.51121076   9.17179613202e-16  1.58112600677e-33
4484.88290982   9.53240012929e-16  1.62251669494e-33
4487.25460887   9.22057918897e-16  1.58866931145e-33
4489.62630792   9.39575488534e-16  1.61327319642e-33
4491.99800698   1.00252621605e-15  1.68099717629e-33
4494.36970603   1.02895108619e-15  1.70751582186e-33
4496.74140508   1.03478670056e-15  1.69667455003e-33
4499.11310414   9.95571976068e-16  1.64904775312e-33
4501.48480319   1.04563469174e-15  1.70220011655e-33
4503.85650224   1.06481323659e-15  1.74708927016e-33
 4506.2282013   1.12662495054e-15   1.8057426367e-33
