# SNID ztf18aclieva
# OBSERVER = Rich/Huddleston/Cummings/Wise
# RA 128.47183333333334
# OBS_DATE 2025-05-02 05:07:27.58
# MJD 60797.21351366
# DEC 57.53944444444444
# INSTRUMENT KAST
#wavelength flux flux_err
3611.41001252 0.29362056 0.14732854
3612.42029772 0.28925732 0.14250600
3613.43058292 0.34470597 0.14316139
3614.44086812 0.37523714 0.14894597
3615.45115333 0.21548229 0.14276889
3616.46143853 0.23268943 0.14966121
3617.47172373 0.18575586 0.13994952
3618.48200894 0.24562213 0.13873848
3619.49229414 0.30603722 0.14305627
3620.50257934 0.28508571 0.14583482
3621.51286454 0.15671632 0.13996442
3622.52314975 0.41213533 0.14413810
3623.53343495 0.38580760 0.15054475
3624.54372015 0.38891026 0.14572714
3625.55400535 0.25193384 0.15115426
3626.56429056 0.34054807 0.15459853
3627.57457576 0.11243949 0.15163267
3628.58486096 0.16558002 0.14769527
3629.59514617 0.32586604 0.14476071
3630.60543137 0.65883821 0.15228391
3631.61571657 0.71256435 0.15088168
3632.62600177 0.49558410 0.15200394
3633.63628698 0.47153017 0.15150626
3634.64657218 0.48767674 0.14749351
3635.65685738 0.51187223 0.15691003
3636.66714258 0.32537398 0.15169223
3637.67742779 0.33944702 0.15307151
3638.68771299 0.53464526 0.15070714
3639.69799819 0.43286923 0.14993471
3640.70828339 0.39707810 0.15016575
3641.71856860 0.24703507 0.15291496
3642.72885380 0.37957004 0.14881274
3643.73913900 0.34291568 0.14854452
3644.74942421 0.49649152 0.15262361
3645.75970941 0.27098596 0.14661518
3646.76999461 0.17981751 0.14567745
3647.78027981 0.37600738 0.16211003
3648.79056502 0.45527336 0.17874062
3649.80085022 0.51593882 0.18163562
3650.81113542 0.34266812 0.16832535
3651.82142062 0.42790493 0.16021770
3652.83170583 0.29159302 0.15586920
3653.84199103 0.19965585 0.15419109
3654.85227623 0.40764594 0.15961635
3655.86256144 0.06748639 0.14942232
3656.87284664 0.37032178 0.14624622
3657.88313184 0.42910615 0.14845343
3658.89341704 0.33600980 0.14736351
3659.90370225 0.26324469 0.14442912
3660.91398745 0.30087674 0.15787405
3661.92427265 0.33849865 0.15668769
3662.93455785 0.28852481 0.15438078
3663.94484306 0.35552731 0.15001230
3664.95512826 0.21340801 0.13972941
3665.96541346 0.32049572 0.13767090
3666.97569866 0.25874981 0.13426493
3667.98598387 0.00972824 0.12752481
3668.99626907 0.23889545 0.12912165
3670.00655427 0.18420073 0.13010854
3671.01683948 0.27441829 0.13311769
3672.02712468 0.38814241 0.13302863
3673.03740988 0.09871574 0.13287444
3674.04769508 0.06221823 0.13206404
3675.05798029 0.28330585 0.12530422
3676.06826549 0.06087996 0.12106477
3677.07855069 0.36233655 0.13033098
3678.08883589 0.35783425 0.12627721
3679.09912110 -0.03176812 0.12108784
3680.10940630 -0.01368853 0.11921255
3681.11969150 0.19166666 0.11952270
3682.12997671 0.45838490 0.12728541
3683.14026191 0.35395494 0.12324271
3684.15054711 0.20159815 0.12499530
3685.16083231 0.13233228 0.11920159
3686.17111752 0.31292513 0.11916755
3687.18140272 0.34657261 0.11840648
3688.19168792 0.52967048 0.12767805
3689.20197312 0.53352845 0.13556373
3690.21225833 0.49771059 0.13682781
3691.22254353 0.20530292 0.12561187
3692.23282873 0.48709413 0.13007785
3693.24311393 0.27279329 0.12219396
3694.25339914 0.27376840 0.12288525
3695.26368434 0.35024035 0.12796572
3696.27396954 0.25519919 0.12328067
3697.28425475 0.50963062 0.13592279
3698.29453995 0.58077943 0.14050709
3699.30482515 0.61531329 0.13906902
3700.31511035 0.31742927 0.13119912
3701.32539556 0.31794035 0.12739140
3702.33568076 0.28590435 0.12766628
3703.34596596 0.29342780 0.12534580
3704.35625116 0.53229010 0.12415873
3705.36653637 0.43657637 0.12469938
3706.37682157 0.27625468 0.12470880
3707.38710677 0.35949096 0.12508523
3708.39739197 0.43128473 0.12802237
3709.40767718 0.47349396 0.12806396
3710.41796238 0.43564910 0.12935050
3711.42824758 0.39453819 0.12895977
3712.43853279 0.34723613 0.12938386
3713.44881799 0.50060052 0.13149385
3714.45910319 0.36764428 0.12975198
3715.46938839 0.31336981 0.12388361
3716.47967360 0.31073046 0.11547789
3717.48995880 0.42885619 0.12092490
3718.50024400 0.33441317 0.11325149
3719.51052920 0.38463360 0.11320595
3720.52081441 0.33597058 0.11452681
3721.53109961 0.55388492 0.11832012
3722.54138481 0.43501016 0.11934172
3723.55167002 0.21949621 0.11572108
3724.56195522 0.32670715 0.12149176
3725.57224042 0.37841451 0.12183399
3726.58252562 0.35929063 0.12351110
3727.59281083 0.17841652 0.11692416
3728.60309603 0.31488541 0.11726864
3729.61338123 0.48830792 0.12318658
3730.62366643 0.33861625 0.12259376
3731.63395164 0.33392352 0.12159386
3732.64423684 0.27096498 0.11813955
3733.65452204 0.18658400 0.11017236
3734.66480724 0.25575274 0.11386050
3735.67509245 0.17964701 0.11069951
3736.68537765 0.35940453 0.11311757
3737.69566285 0.58049816 0.12532707
3738.70594806 0.51683509 0.12866053
3739.71623326 0.41074464 0.12926742
3740.72651846 0.38205168 0.12633193
3741.73680366 0.51979518 0.12274992
3742.74708887 0.45677766 0.11847099
3743.75737407 0.31786278 0.11190283
3744.76765927 0.36082414 0.11068010
3745.77794447 0.36033434 0.11305652
3746.78822968 0.43361273 0.11398468
3747.79851488 0.49798730 0.11047538
3748.80880008 0.41313264 0.10934367
3749.81908529 0.25244397 0.10697890
3750.82937049 0.34351319 0.11558159
3751.83965569 0.47764483 0.11538918
3752.84994089 0.31186566 0.11519486
3753.86022610 0.28398821 0.11646979
3754.87051130 0.35788748 0.11342891
3755.88079650 0.27144760 0.11289611
3756.89108170 0.37692589 0.11139530
3757.90136691 0.46993926 0.10854475
3758.91165211 0.59542829 0.11039843
3759.92193731 0.38568065 0.11241167
3760.93222251 0.48577446 0.11298732
3761.94250772 0.52631050 0.10885522
3762.95279292 0.27527976 0.10688446
3763.96307812 0.38138509 0.10884138
3764.97336333 0.50704199 0.11030619
3765.98364853 0.41242167 0.10346027
3766.99393373 0.25071234 0.10044208
3768.00421893 0.38500130 0.10366715
3769.01450414 0.33869579 0.10450117
3770.02478934 0.37402889 0.10973017
3771.03507454 0.39400974 0.11009409
3772.04535974 0.40353531 0.11160546
3773.05564495 0.33316720 0.11016655
3774.06593015 0.42480975 0.11355104
3775.07621535 0.40070951 0.11062139
3776.08650056 0.34576222 0.10947697
3777.09678576 0.34836745 0.10916051
3778.10707096 0.31753197 0.10678192
3779.11735616 0.48086527 0.11252590
3780.12764137 0.31447345 0.11051352
3781.13792657 0.52499723 0.11317173
3782.14821177 0.33806500 0.10693011
3783.15849697 0.32617700 0.11030413
3784.16878218 0.36761782 0.11199620
3785.17906738 0.36339033 0.10690717
3786.18935258 0.43093216 0.10081629
3787.19963778 0.45337799 0.10011294
3788.20992299 0.40121442 0.10234294
3789.22020819 0.51868904 0.10757605
3790.23049339 0.48026022 0.10745107
3791.24077860 0.55867696 0.10913208
3792.25106380 0.45952553 0.10325705
3793.26134900 0.48577139 0.10423438
3794.27163420 0.35289383 0.10238711
3795.28191941 0.39848939 0.10257845
3796.29220461 0.47600219 0.09879757
3797.30248981 0.43045151 0.09717622
3798.31277501 0.37995288 0.09550718
3799.32306022 0.47148457 0.10061596
3800.33334542 0.53171933 0.10369974
3801.34363062 0.44040215 0.10185292
3802.35391583 0.30153164 0.09891393
3803.36420103 0.30329967 0.09806485
3804.37448623 0.31316197 0.09798095
3805.38477143 0.32098669 0.09796379
3806.39505664 0.37188837 0.09934299
3807.40534184 0.35942364 0.09819131
3808.41562704 0.44946924 0.09974879
3809.42591224 0.47498447 0.09839584
3810.43619745 0.56153578 0.10429684
3811.44648265 0.28960496 0.09762342
3812.45676785 0.29502824 0.09672564
3813.46705305 0.42700997 0.09730135
3814.47733826 0.27896306 0.09510530
3815.48762346 0.43486241 0.09342473
3816.49790866 0.36257043 0.09465872
3817.50819387 0.33823633 0.09343274
3818.51847907 0.42279264 0.09427641
3819.52876427 0.39907765 0.09206710
3820.53904947 0.38891840 0.08976581
3821.54933468 0.42636245 0.09004486
3822.55961988 0.48946106 0.09467471
3823.56990508 0.78356481 0.10335947
3824.58019028 0.96602368 0.10611821
3825.59047549 1.08217573 0.10962618
3826.60076069 1.04013371 0.11204319
3827.61104589 1.25099826 0.11904506
3828.62133110 0.87067449 0.11244440
3829.63161630 0.63109356 0.10526957
3830.64190150 0.41267979 0.09786424
3831.65218670 0.44591466 0.09473816
3832.66247191 0.46560845 0.09286826
3833.67275711 0.45057058 0.09357963
3834.68304231 0.35051188 0.09117696
3835.69332751 0.39613402 0.08918992
3836.70361272 0.40321198 0.09044854
3837.71389792 0.44499108 0.09230426
3838.72418312 0.45917460 0.09029916
3839.73446832 0.47561631 0.09063744
3840.74475353 0.45361307 0.09260962
3841.75503873 0.46439549 0.09583209
3842.76532393 0.58183855 0.09796485
3843.77560914 0.57088518 0.09772784
3844.78589434 0.40891582 0.09643369
3845.79617954 0.58642036 0.09905434
3846.80646474 0.41504711 0.09365097
3847.81674995 0.39962167 0.09303474
3848.82703515 0.30564678 0.08963496
3849.83732035 0.27822500 0.08718697
3850.84760555 0.29224354 0.08849472
3851.85789076 0.40856826 0.09154829
3852.86817596 0.28591973 0.09003599
3853.87846116 0.38899213 0.08979865
3854.88874637 0.43289840 0.09106784
3855.89903157 0.49738911 0.09096412
3856.90931677 0.39646810 0.08730918
3857.91960197 0.49659434 0.08647577
3858.92988718 0.54987341 0.08875553
3859.94017238 0.55534804 0.09018152
3860.95045758 0.53122008 0.09338503
3861.96074278 0.42026183 0.09280785
3862.97102799 0.31125849 0.08981573
3863.98131319 0.43120959 0.08962678
3864.99159839 0.44035113 0.08864002
3866.00188359 0.43303102 0.08889437
3867.01216880 0.48042449 0.09055093
3868.02245400 0.52226293 0.08964320
3869.03273920 0.36539626 0.08433106
3870.04302441 0.37430945 0.08153347
3871.05330961 0.35329160 0.08149976
3872.06359481 0.39039809 0.08486046
3873.07388001 0.55547720 0.08960248
3874.08416522 0.37245747 0.08891214
3875.09445042 0.46047729 0.09093048
3876.10473562 0.48896819 0.08973800
3877.11502082 0.54127043 0.08949470
3878.12530603 0.53038019 0.08932855
3879.13559123 0.53471714 0.08937320
3880.14587643 0.53520364 0.08973628
3881.15616164 0.44117793 0.08639880
3882.16644684 0.45765898 0.08784750
3883.17673204 0.54599500 0.09057091
3884.18701724 0.44887939 0.08741628
3885.19730245 0.62360442 0.08953795
3886.20758765 0.60103083 0.08828042
3887.21787285 0.48977292 0.08588631
3888.22815805 0.51537591 0.08771141
3889.23844326 0.56816113 0.08979534
3890.24872846 0.49822801 0.08865395
3891.25901366 0.43705785 0.08677568
3892.26929886 0.42755082 0.08801267
3893.27958407 0.38348523 0.08650257
3894.28986927 0.38806504 0.08713844
3895.30015447 0.40008184 0.08552327
3896.31043968 0.43247920 0.08673339
3897.32072488 0.37010145 0.08587472
3898.33101008 0.32947096 0.08517150
3899.34129528 0.46271366 0.08771507
3900.35158049 0.38519230 0.08684794
3901.36186569 0.37692019 0.08637424
3902.37215089 0.35898677 0.08539602
3903.38243609 0.36448628 0.08743664
3904.39272130 0.57951063 0.09255038
3905.40300650 0.61577111 0.09525603
3906.41329170 0.55910426 0.09712268
3907.42357690 0.59636390 0.09876682
3908.43386211 0.49470577 0.09812000
3909.44414731 0.47483614 0.10009089
3910.45443251 0.50960958 0.09930506
3911.46471772 0.66883802 0.10473294
3912.47500292 0.66803306 0.10473040
3913.48528812 0.55568534 0.10014465
3914.49557332 0.55956841 0.09583503
3915.50585853 0.63411319 0.09273013
3916.51614373 0.48887411 0.08794587
3917.52642893 0.46733761 0.08585366
3918.53671413 0.47854221 0.08396251
3919.54699934 0.44487593 0.07946004
3920.55728454 0.49602216 0.08011376
3921.56756974 0.52633190 0.08003885
3922.57785495 0.56664258 0.08127718
3923.58814015 0.64729244 0.08244135
3924.59842535 0.54202962 0.07976644
3925.60871055 0.45918968 0.07593492
3926.61899576 0.46092579 0.07538913
3927.62928096 0.40142691 0.07105794
3928.63956616 0.38525373 0.06976797
3929.64985136 0.43216202 0.06999154
3930.66013657 0.41076934 0.06853411
3931.67042177 0.33864394 0.06692159
3932.68070697 0.39961997 0.06769108
3933.69099217 0.27626187 0.06420933
3934.70127738 0.26656136 0.06357264
3935.71156258 0.39860523 0.06659942
3936.72184778 0.42030379 0.06737914
3937.73213299 0.38266367 0.07021070
3938.74241819 0.33382392 0.07235042
3939.75270339 0.38768667 0.07490792
3940.76298859 0.36823648 0.07560942
3941.77327380 0.30864009 0.07483187
3942.78355900 0.32310885 0.07592988
3943.79384420 0.46177495 0.07904910
3944.80412940 0.55552363 0.08062845
3945.81441461 0.43807715 0.08083344
3946.82469981 0.43924630 0.08004060
3947.83498501 0.53429258 0.08187362
3948.84527022 0.46617264 0.08034314
3949.85555542 0.58473212 0.08284988
3950.86584062 0.58380032 0.08215916
3951.87612582 0.51781052 0.08011354
3952.88641103 0.53964466 0.08102035
3953.89669623 0.54375374 0.08181100
3954.90698143 0.54907030 0.07968660
3955.91726663 0.56418890 0.07933632
3956.92755184 0.49809471 0.07982457
3957.93783704 0.44891497 0.07738633
3958.94812224 0.58053887 0.08004289
3959.95840744 0.58736092 0.08053711
3960.96869265 0.61083752 0.07802417
3961.97897785 0.51150626 0.07516099
3962.98926305 0.54668248 0.07353944
3963.99954826 0.60288191 0.07395753
3965.00983346 0.63547999 0.07235528
3966.02011866 0.57544059 0.06997994
3967.03040386 0.58988672 0.06904912
3968.04068907 0.67285955 0.06958629
3969.05097427 0.64689881 0.06963339
3970.06125947 0.63829172 0.07094985
3971.07154467 0.57234228 0.07095296
3972.08182988 0.63502121 0.07551023
3973.09211508 0.60122770 0.07554236
3974.10240028 0.59436113 0.07620024
3975.11268549 0.52639377 0.07600448
3976.12297069 0.56910956 0.07809324
3977.13325589 0.54307097 0.07782132
3978.14354109 0.60050964 0.08024221
3979.15382630 0.59038967 0.08007181
3980.16411150 0.48562077 0.07915134
3981.17439670 0.55012971 0.07922338
3982.18468190 0.64367449 0.07908192
3983.19496711 0.55313313 0.07856399
3984.20525231 0.49322298 0.07688951
3985.21553751 0.36792704 0.07320835
3986.22582271 0.38325247 0.07320116
3987.23610792 0.45392358 0.07635066
3988.24639312 0.42858803 0.07727530
3989.25667832 0.48222819 0.07715505
3990.26696353 0.49056724 0.07683596
3991.27724873 0.40205494 0.07475467
3992.28753393 0.34174833 0.07358912
3993.29781913 0.35024723 0.07358912
3994.30810434 0.40063494 0.07448779
3995.31838954 0.44122931 0.07566797
3996.32867474 0.43425336 0.07645600
3997.33895994 0.47708833 0.07620008
3998.34924515 0.47790727 0.07650809
3999.35953035 0.51447505 0.07854445
4000.36981555 0.50495565 0.07699396
4001.38010076 0.56710106 0.07813053
4002.39038596 0.51151538 0.07740950
4003.40067116 0.57556987 0.07760412
4004.41095636 0.61359191 0.07633416
4005.42124157 0.55677134 0.07582151
4006.43152677 0.62922066 0.07917893
4007.44181197 0.60235721 0.08092021
4008.45209717 0.43588939 0.07849793
4009.46238238 0.57244998 0.07950861
4010.47266758 0.62798631 0.08145561
4011.48295278 0.64852095 0.08107491
4012.49323798 0.59809870 0.08066394
4013.50352319 0.62628692 0.08112423
4014.51380839 0.62737149 0.08043095
4015.52409359 0.73928994 0.08099863
4016.53437880 0.59017372 0.07875078
4017.54466400 0.65233040 0.08106496
4018.55494920 0.53131735 0.08265509
4019.56523440 0.56571597 0.08364911
4020.57551961 0.60024399 0.08345839
4021.58580481 0.58782101 0.08437609
4022.59609001 0.50897521 0.08222489
4023.60637521 0.56126213 0.08170975
4024.61666042 0.68902999 0.08105066
4025.62694562 0.70743477 0.08075497
4026.63723082 0.67410797 0.08065727
4027.64751603 0.65134645 0.07951506
4028.65780123 0.64452457 0.08009098
4029.66808643 0.57314450 0.07808603
4030.67837163 0.58383846 0.07604516
4031.68865684 0.56688398 0.07443601
4032.69894204 0.50055838 0.07355391
4033.70922724 0.47377780 0.07279383
4034.71951244 0.43812767 0.07275894
4035.72979765 0.40936267 0.07335320
4036.74008285 0.29093495 0.07017490
4037.75036805 0.38714790 0.07200053
4038.76065325 0.41515076 0.07412907
4039.77093846 0.39365461 0.07448191
4040.78122366 0.44889650 0.07455885
4041.79150886 0.49113929 0.07676317
4042.80179407 0.51792723 0.07848867
4043.81207927 0.58912802 0.08861703
4044.82236447 0.57196563 0.10172836
4045.83264967 0.56096411 0.10898019
4046.84293488 0.68672860 0.10577347
4047.85322008 0.46407440 0.09222241
4048.86350528 0.48679063 0.08253524
4049.87379048 0.54719204 0.07973088
4050.88407569 0.59456146 0.07925261
4051.89436089 0.61880207 0.07893963
4052.90464609 0.66818047 0.07932302
4053.91493130 0.68359113 0.07871836
4054.92521650 0.52464461 0.07638221
4055.93550170 0.53754842 0.07518928
4056.94578690 0.59999651 0.07489628
4057.95607211 0.61944187 0.07477058
4058.96635731 0.58528429 0.07433592
4059.97664251 0.59284759 0.07436422
4060.98692771 0.51338202 0.07344991
4061.99721292 0.43999463 0.07191835
4063.00749812 0.44612548 0.07218825
4064.01778332 0.54936522 0.07497782
4065.02806852 0.56794667 0.07439427
4066.03835373 0.54562122 0.07446565
4067.04863893 0.49741268 0.07365247
4068.05892413 0.39210117 0.07263658
4069.06920934 0.35851398 0.07133868
4070.07949454 0.35290754 0.06937279
4071.08977974 0.32935363 0.06758921
4072.10006494 0.28652921 0.06649055
4073.11035015 0.28149384 0.06717605
4074.12063535 0.33384117 0.06913388
4075.13092055 0.36422750 0.07106203
4076.14120575 0.26943251 0.07207731
4077.15149096 0.33229548 0.07342033
4078.16177616 0.43257698 0.07413874
4079.17206136 0.36834916 0.07256769
4080.18234657 0.45850524 0.07360302
4081.19263177 0.46956202 0.07385509
4082.20291697 0.45378435 0.07284334
4083.21320217 0.52862114 0.07333063
4084.22348738 0.49512124 0.07251639
4085.23377258 0.45829639 0.07342040
4086.24405778 0.55976814 0.07532649
4087.25434298 0.59970170 0.07515508
4088.26462819 0.53550261 0.07269176
4089.27491339 0.57368588 0.07206885
4090.28519859 0.69144017 0.07390951
4091.29548379 0.69964749 0.07342159
4092.30576900 0.72276348 0.07459240
4093.31605420 0.67078674 0.07375355
4094.32633940 0.58853346 0.07226343
4095.33662461 0.57535458 0.07034185
4096.34690981 0.62268412 0.07043829
4097.35719501 0.59826666 0.07010853
4098.36748021 0.65093708 0.07100161
4099.37776542 0.61519068 0.06928483
4100.38805062 0.65730447 0.06905912
4101.39833582 0.59761602 0.06810382
4102.40862102 0.63879865 0.06887468
4103.41890623 0.61016518 0.06902832
4104.42919143 0.66889334 0.07141283
4105.43947663 0.74571902 0.07397819
4106.44976183 0.62695819 0.07119857
4107.46004704 0.67681605 0.07258489
4108.47033224 0.69048727 0.07199396
4109.48061744 0.65545064 0.07206785
4110.49090265 0.70707321 0.07216016
4111.50118785 0.67215288 0.07166761
4112.51147305 0.65789008 0.07120765
4113.52175825 0.65914041 0.07217267
4114.53204346 0.57146436 0.07135852
4115.54232866 0.60583395 0.07196685
4116.55261386 0.64858061 0.07191115
4117.56289906 0.73587024 0.07272904
4118.57318427 0.71123880 0.07134993
4119.58346947 0.69749373 0.07081700
4120.59375467 0.61966300 0.06955855
4121.60403988 0.65272152 0.07165448
4122.61432508 0.71556896 0.07311414
4123.62461028 0.64424390 0.07200605
4124.63489548 0.59738517 0.07122198
4125.64518069 0.68264008 0.07205284
4126.65546589 0.72270864 0.07239307
4127.66575109 0.68716979 0.07118330
4128.67603629 0.65390551 0.07101987
4129.68632150 0.61659724 0.07002231
4130.69660670 0.66919494 0.07166079
4131.70689190 0.65866417 0.07060120
4132.71717710 0.71870911 0.07141945
4133.72746231 0.68591416 0.07168519
4134.73774751 0.60644007 0.07109698
4135.74803271 0.64732099 0.07270283
4136.75831792 0.68416208 0.07226214
4137.76860312 0.68595988 0.07225433
4138.77888832 0.70356297 0.07415798
4139.78917352 0.69247353 0.07300168
4140.79945873 0.60888737 0.07034127
4141.80974393 0.59895515 0.06931404
4142.82002913 0.69000423 0.06934847
4143.83031433 0.74441749 0.07007245
4144.84059954 0.68134528 0.06941116
4145.85088474 0.80686265 0.07194825
4146.86116994 0.74791449 0.07162341
4147.87145515 0.61814708 0.06974988
4148.88174035 0.66006482 0.06961957
4149.89202555 0.63357681 0.06961904
4150.90231075 0.55397451 0.06907949
4151.91259596 0.65278172 0.07102647
4152.92288116 0.67571616 0.07123079
4153.93316636 0.60538757 0.06940729
4154.94345156 0.60554790 0.06928821
4155.95373677 0.71154016 0.07108443
4156.96402197 0.73665249 0.07183775
4157.97430717 0.72140330 0.07099999
4158.98459237 0.72394675 0.07203050
4159.99487758 0.72159559 0.07243869
4161.00516278 0.70290452 0.07204462
4162.01544798 0.65756708 0.07219834
4163.02573319 0.73960304 0.07405322
4164.03601839 0.80111033 0.07579899
4165.04630359 0.69559735 0.07440791
4166.05658879 0.65243959 0.07249127
4167.06687400 0.63442004 0.07090893
4168.07715920 0.62892079 0.07057238
4169.08744440 0.63524550 0.07050451
4170.09772960 0.63242722 0.06991463
4171.10801481 0.67321986 0.06935898
4172.11830001 0.70452476 0.06921325
4173.12858521 0.66892529 0.06869834
4174.13887042 0.60556483 0.06811360
4175.14915562 0.62860978 0.06911296
4176.15944082 0.68719155 0.07027148
4177.16972602 0.69098455 0.07050558
4178.18001123 0.71854150 0.07061444
4179.19029643 0.71897149 0.07037717
4180.20058163 0.63397133 0.06906699
4181.21086683 0.57671356 0.06768639
