WAVE,FLUX,ERR,BGFLUX
3640.4348,2.1375476E-15,2.1666645E-17,4.5848782E-17
3645.9543,2.192843E-15,2.2118252E-17,3.463026E-17
3651.474,2.2642108E-15,2.074781E-17,3.6099042E-17
3656.994,2.3242072E-15,2.0774539E-17,3.335123E-17
3662.5134,2.3006164E-15,2.0452654E-17,3.0526813E-17
3668.0332,2.3081853E-15,2.0312735E-17,3.7841558E-17
3673.5527,2.310578E-15,2.008862E-17,3.0012693E-17
3679.0725,2.275143E-15,1.9788263E-17,3.7719178E-17
3684.592,2.2221204E-15,1.9369164E-17,3.230543E-17
3690.1118,2.1638488E-15,1.8963848E-17,3.4690754E-17
3695.6313,2.071625E-15,1.8442291E-17,4.083741E-17
3701.1511,1.9762609E-15,1.7917223E-17,4.87949E-17
3706.6707,1.8169943E-15,1.7070639E-17,4.303909E-17
3712.1904,1.750791E-15,1.6639143E-17,4.3503953E-17
3717.7102,1.6483246E-15,1.6026957E-17,3.6921987E-17
3723.2297,1.5727041E-15,1.5594308E-17,4.49865E-17
3728.7495,1.5507105E-15,1.5346816E-17,4.0333476E-17
3734.269,1.492711E-15,1.4948834E-17,3.71493E-17
3739.7888,1.4556893E-15,1.464943E-17,3.4767936E-17
3745.3083,1.4266002E-15,1.4398159E-17,3.3357372E-17
3750.8281,1.4320235E-15,1.4280562E-17,2.6912965E-17
3756.3477,1.4217028E-15,1.4077934E-17,3.1296458E-17
3761.8674,1.3595937E-15,1.3695769E-17,3.1616517E-17
3767.3872,1.3491944E-15,1.3541817E-17,3.129108E-17
3772.9067,1.3306606E-15,1.337408E-17,3.4663672E-17
3778.4265,1.3377239E-15,1.32961665E-17,3.185854E-17
3783.946,1.3631908E-15,1.3311909E-17,3.0907455E-17
3789.4658,1.4124814E-15,1.3453069E-17,3.5199142E-17
3794.9854,1.4379898E-15,1.347044E-17,3.581954E-17
3800.5051,1.4748999E-15,1.3501397E-17,2.7892563E-17
3806.0247,1.5623855E-15,1.3759563E-17,2.6122097E-17
3811.5444,1.6164389E-15,1.3934858E-17,3.7071777E-17
3817.0642,1.6601626E-15,1.3997031E-17,3.18234E-17
3822.5837,1.7001718E-15,1.4066881E-17,3.304821E-17
3828.1035,1.6555075E-15,1.379933E-17,2.949395E-17
3833.623,1.6303434E-15,1.3638119E-17,3.4282358E-17
3839.1428,1.5939089E-15,1.34157255E-17,3.3638186E-17
3844.6624,1.5338119E-15,1.3094276E-17,3.1355972E-17
3850.1821,1.4744063E-15,1.2793863E-17,3.368847E-17
3855.7017,1.4832965E-15,1.2760518E-17,3.4697385E-17
3861.2214,1.4699174E-15,1.2626665E-17,3.2729906E-17
3866.741,1.4967896E-15,1.2651858E-17,2.9910497E-17
3872.2607,1.4712568E-15,1.249693E-17,3.3181285E-17
3877.7805,1.4717277E-15,1.241825E-17,3.008929E-17
3883.3,1.4506442E-15,1.229085E-17,3.4687667E-17
3888.8198,1.4758055E-15,1.229841E-17,2.8414144E-17
3894.3394,1.502932E-15,1.2346388E-17,2.9997616E-17
3899.8591,1.5999385E-15,1.2661964E-17,3.4112495E-17
3905.3787,1.6792329E-15,1.2913049E-17,4.0604735E-17
3910.8984,1.761447E-15,1.312428E-17,3.6316475E-17
3916.418,1.889594E-15,1.3488938E-17,3.3876934E-17
3921.9377,2.0063174E-15,1.38080565E-17,3.3950503E-17
3927.4575,2.0503987E-15,1.3971544E-17,3.1532783E-17
3932.977,2.0783861E-15,1.397987E-17,2.4856179E-17
3938.4968,2.0601963E-15,1.3866359E-17,2.638927E-17
3944.0164,2.1467559E-15,1.4105157E-17,3.482593E-17
3949.5361,2.2386793E-15,1.432689E-17,3.417292E-17
3955.0557,2.2298566E-15,1.4238204E-17,3.3424023E-17
3960.5754,2.197083E-15,1.407377E-17,3.1309663E-17
3966.095,2.1572913E-15,1.389424E-17,3.1285106E-17
