# Observed by A. Moller
# Reduced by A. Moller
# On 27/10/2023, 04:08:25
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.32	-1.1454e+00	5.9648e+00
3503.10	2.9996e+00	6.0504e+00
3503.87	-5.0458e+00	6.2486e+00
3504.65	2.8639e-01	6.1809e+00
3505.42	-3.6737e+00	6.1701e+00
3506.20	-9.7138e-01	6.0279e+00
3506.97	-2.2082e+00	5.9707e+00
3507.75	-1.8649e+00	5.7253e+00
3508.52	1.1819e+00	5.8915e+00
3509.30	-5.1013e+00	5.9051e+00
3510.07	-1.7082e+01	5.9418e+00
3510.85	-7.8158e+00	5.9852e+00
3511.62	6.2660e-02	5.8994e+00
3512.40	-1.3189e+00	5.9307e+00
3513.17	-5.5822e-01	5.8567e+00
3513.95	-3.6510e-01	5.7878e+00
3514.72	5.9160e+00	5.6606e+00
3515.50	-5.2592e+00	5.5855e+00
3516.27	-2.8675e+00	5.5686e+00
3517.05	1.6682e+00	5.5879e+00
3517.82	8.9939e+00	5.6212e+00
3518.60	-7.6946e-01	5.7404e+00
3519.37	-4.8513e+00	5.6367e+00
3520.15	-8.0277e-01	5.6878e+00
3520.92	-1.3314e+00	5.7448e+00
3521.70	-1.0737e+01	5.6857e+00
3522.47	2.9078e-01	5.3872e+00
3523.25	3.5081e+00	5.3238e+00
3524.02	1.3005e+00	5.4145e+00
3524.80	-2.8334e+00	5.2060e+00
3525.57	-5.9846e+00	5.3988e+00
3526.35	6.3092e-01	5.3318e+00
3527.12	1.5011e+00	5.2119e+00
3527.90	-5.1990e+00	5.1922e+00
3528.67	-2.1068e+00	5.2402e+00
3529.45	1.8868e-01	5.3879e+00
3530.22	-7.0398e+00	5.3114e+00
3531.00	-9.8530e-01	5.2876e+00
3531.77	-3.3062e+00	5.2656e+00
3532.55	-3.3674e+00	5.2763e+00
3533.32	-4.2594e+00	5.1721e+00
3534.10	-3.3263e+00	5.2993e+00
3534.87	-1.5925e+00	5.3829e+00
3535.65	7.5796e+00	5.4387e+00
3536.42	1.3430e-01	5.3367e+00
3537.20	9.3812e-01	5.2384e+00
3537.97	2.6344e+00	5.2058e+00
3538.75	-7.6629e+00	5.1872e+00
3539.52	-1.3447e+00	5.1228e+00
3540.30	7.8804e-01	5.0258e+00
3541.07	5.6612e+00	5.1813e+00
3541.85	5.3192e+00	5.1791e+00
3542.62	-6.7361e-01	5.1767e+00
3543.40	-4.0765e+00	5.1217e+00
3544.17	2.2601e+00	5.2150e+00
3544.94	-4.6592e+00	5.1229e+00
3545.72	-3.3501e+00	4.9587e+00
3546.49	4.8652e+00	4.8455e+00
3547.27	6.8191e+00	4.9416e+00
3548.04	-3.3743e-01	5.0405e+00
3548.82	-1.0432e+00	5.0045e+00
3549.59	1.4297e+00	5.0727e+00
3550.37	9.8627e+00	5.2473e+00
3551.14	3.3038e+00	5.8157e+00
3551.92	5.4362e-01	5.4533e+00
3552.69	2.3774e+00	4.9251e+00
3553.47	2.6137e+00	4.8631e+00
3554.24	-3.6526e+00	4.8970e+00
3555.02	-2.8487e+00	4.8622e+00
3555.79	2.5382e+00	4.9195e+00
3556.57	2.1320e-01	4.9070e+00
3557.34	-3.1951e+00	4.8909e+00
3558.12	-1.7807e+00	4.8875e+00
3558.89	8.5852e-01	4.8509e+00
3559.67	-4.8960e+00	4.7436e+00
3560.44	7.6052e-02	4.9313e+00
3561.22	-2.6092e-01	4.9171e+00
3561.99	1.2835e+00	4.7705e+00
3562.77	-2.7667e+00	4.7420e+00
3563.54	3.1494e-01	5.5715e+00
3564.32	-3.6852e+00	6.1992e+00
3565.09	-2.9371e+01	4.9279e+00
3565.87	-4.9241e+00	4.8363e+00
3566.64	-6.2034e+00	4.7195e+00
3567.42	1.4082e+00	4.6283e+00
3568.19	-2.4915e-01	4.5924e+00
3568.97	-2.5288e+00	4.6016e+00
3569.74	-4.2438e+00	4.5944e+00
3570.52	-4.4426e+00	4.6077e+00
3571.29	-1.9626e+00	4.6000e+00
3572.07	-9.1730e+00	4.7287e+00
3572.84	-7.1254e+00	4.5802e+00
3573.62	6.5157e+00	4.4211e+00
3574.39	9.2589e-01	4.4008e+00
3575.17	-3.1269e+00	4.4577e+00
3575.94	3.6714e+00	4.4551e+00
3576.72	1.6918e-01	4.3945e+00
3577.49	-4.5283e+00	4.4078e+00
3578.27	-1.1961e+00	4.3057e+00
3579.04	-3.2864e+00	4.2855e+00
3579.82	3.5412e-01	4.3394e+00
3580.59	-3.0856e+00	4.3596e+00
3581.37	-1.1776e+00	4.3325e+00
3582.14	1.1403e+00	4.3139e+00
3582.92	1.0314e+00	4.3052e+00
3583.69	-1.1707e+00	4.3211e+00
3584.47	-1.2940e+00	4.3501e+00
3585.24	-6.4108e-01	4.2363e+00
3586.02	-1.7836e-01	4.2237e+00
3586.79	-3.9933e+00	4.2605e+00
3587.57	-4.8350e+00	4.2251e+00
3588.34	6.0852e-01	4.1952e+00
3589.11	6.9117e-01	4.2656e+00
3589.89	-1.9367e+00	4.2544e+00
3590.66	-1.6304e+00	4.1200e+00
3591.44	-7.7403e-01	4.2409e+00
3592.21	-3.0741e+00	4.2947e+00
3592.99	3.6854e+00	4.1963e+00
3593.76	2.1616e+00	4.0578e+00
3594.54	1.6766e+00	4.0206e+00
3595.31	-2.2975e+00	4.1099e+00
3596.09	-5.0722e+00	4.1959e+00
3596.86	-6.1829e+00	4.0380e+00
3597.64	-2.5684e+00	4.0049e+00
3598.41	1.7836e+00	4.0459e+00
3599.19	2.8920e+00	4.0886e+00
3599.96	1.8753e+00	4.0035e+00
3600.74	-2.9002e+00	4.0587e+00
3601.51	-7.6264e-01	4.0612e+00
3602.29	-1.0180e+00	4.0393e+00
3603.06	4.0188e+00	4.0348e+00
3603.84	-1.2070e-01	4.0252e+00
3604.61	-5.3507e+00	4.0690e+00
3605.39	-5.0204e+00	4.0105e+00
3606.16	-1.1935e+00	3.9376e+00
3606.94	-6.6214e+00	3.8850e+00
3607.71	4.7785e-01	3.8663e+00
3608.49	-1.5103e+00	3.9346e+00
3609.26	-4.0057e+00	4.0431e+00
3610.04	-2.7544e-01	3.9917e+00
3610.81	1.4153e-01	3.8730e+00
3611.59	-1.0035e+00	4.0424e+00
3612.36	3.2682e-01	4.2730e+00
3613.14	-3.7035e-01	4.5564e+00
3613.91	1.9645e+00	4.3125e+00
3614.69	1.7714e+00	3.9624e+00
3615.46	-5.2065e+00	3.8495e+00
3616.24	-6.5889e+00	3.8604e+00
3617.01	-1.0727e+00	3.8041e+00
3617.79	-3.3412e-01	3.7690e+00
3618.56	-3.8448e+00	3.7079e+00
3619.34	-1.5133e+00	3.7156e+00
3620.11	-8.5291e+00	3.7239e+00
3620.89	2.8696e-01	3.6952e+00
3621.66	-3.3356e+00	3.7231e+00
3622.44	-9.6891e-01	3.7594e+00
3623.21	-5.1679e-01	3.7604e+00
3623.99	-1.8941e+00	3.6890e+00
3624.76	-5.4516e-01	3.7037e+00
3625.54	-9.8529e-01	3.7717e+00
3626.31	-3.4887e+00	3.7624e+00
3627.09	-6.0493e-01	3.6682e+00
3627.86	-9.5166e-01	3.5735e+00
3628.64	-6.6325e-01	3.5019e+00
3629.41	6.9110e-02	3.5668e+00
3630.19	-4.0942e+00	3.5766e+00
3630.96	-4.7853e+00	3.5265e+00
3631.74	1.5976e+00	3.5316e+00
3632.51	8.1741e-01	3.5628e+00
3633.28	-4.3867e+00	3.5575e+00
3634.06	-1.2543e-01	3.5113e+00
3634.83	-2.2282e+00	3.4820e+00
3635.61	-2.1765e+00	3.4875e+00
3636.38	-3.8259e-01	3.5681e+00
3637.16	1.5301e+00	3.4763e+00
3637.93	2.0932e+00	3.4438e+00
3638.71	-5.8975e+00	3.4945e+00
3639.48	-3.9949e+00	3.4836e+00
3640.26	3.3774e+00	3.5037e+00
3641.03	1.9617e+00	3.4497e+00
3641.81	-2.5379e+00	3.4858e+00
3642.58	-1.0369e+00	3.5120e+00
3643.36	2.2997e+00	3.4751e+00
3644.13	-1.4258e-01	3.5513e+00
3644.91	-1.8547e+00	3.3821e+00
3645.68	-1.2715e+00	3.4002e+00
3646.46	-1.3992e+00	3.4332e+00
3647.23	-4.7042e+00	3.3767e+00
3648.01	-4.4801e+00	3.3007e+00
3648.78	-1.9732e+00	3.2916e+00
3649.56	3.8378e+00	3.2553e+00
3650.33	-2.1474e+00	3.2994e+00
3651.11	-3.3823e+00	3.4270e+00
3651.88	3.9582e+00	3.3997e+00
3652.66	5.3538e-01	3.2153e+00
3653.43	-1.8800e+00	3.1884e+00
3654.21	-1.1071e+00	3.1733e+00
3654.98	4.5751e-01	3.2220e+00
3655.76	-4.5633e+00	3.2271e+00
3656.53	-4.4980e+00	3.2561e+00
3657.31	-2.4516e+00	3.1921e+00
3658.08	7.9307e-01	3.1858e+00
3658.86	-4.5601e+00	3.1467e+00
3659.63	-2.6337e-01	3.1582e+00
3660.41	5.5837e-01	3.1133e+00
3661.18	-1.6089e+00	3.0783e+00
3661.96	1.6479e-01	3.1087e+00
3662.73	-1.9525e+00	3.1013e+00
3663.51	1.5674e+00	3.1070e+00
3664.28	-4.7148e+00	3.0968e+00
3665.06	-5.5139e+00	3.0533e+00
3665.83	4.4395e-01	3.0600e+00
3666.61	2.7838e+00	3.0734e+00
3667.38	-2.8980e+00	3.0069e+00
3668.16	1.3533e+00	3.0640e+00
3668.93	1.0865e+00	3.0835e+00
3669.71	-2.0685e+00	3.0565e+00
3670.48	-2.4126e+00	3.0127e+00
3671.26	6.8945e-01	3.0017e+00
3672.03	-4.5556e-01	2.9885e+00
3672.81	-1.5739e+00	2.9242e+00
3673.58	8.7721e-01	2.9876e+00
3674.36	-2.9093e+00	3.0382e+00
3675.13	-5.1612e-01	3.0071e+00
3675.91	-1.9419e+00	2.9406e+00
3676.68	-2.4399e-03	2.8716e+00
3677.45	4.5024e+00	2.8982e+00
3678.23	1.2920e+00	2.8841e+00
3679.00	-2.4538e+00	2.8845e+00
3679.78	-2.2357e+00	2.8758e+00
3680.55	-2.6494e+00	2.9442e+00
3681.33	-1.9260e+00	2.9424e+00
3682.10	-1.7646e+00	2.7913e+00
3682.88	-2.3021e+00	2.8303e+00
3683.65	-1.6173e+00	2.8300e+00
3684.43	-3.6155e+00	2.8676e+00
3685.20	-2.1481e+00	2.8657e+00
3685.98	-1.1828e+00	2.8275e+00
3686.75	-2.9414e+00	2.8283e+00
3687.53	1.3716e+00	2.8094e+00
3688.30	-4.6589e-02	2.7962e+00
3689.08	4.5399e-01	2.8085e+00
3689.85	1.0731e+00	2.8053e+00
3690.63	-2.7008e+00	2.7391e+00
3691.40	-2.5208e-02	2.7117e+00
3692.18	4.0373e+00	2.7215e+00
3692.95	-5.4135e-01	2.7402e+00
3693.73	-2.4757e+00	2.7232e+00
3694.50	1.3035e-01	2.7078e+00
3695.28	-1.4489e+00	2.6809e+00
3696.05	-1.7242e+00	2.6935e+00
3696.83	-6.7028e-01	2.6829e+00
3697.60	1.8549e+00	2.6333e+00
3698.38	1.1768e+00	2.6469e+00
3699.15	-1.6584e+00	2.6259e+00
3699.93	-2.8312e-01	2.6569e+00
3700.70	2.6053e+00	2.6555e+00
3701.48	-2.0280e+00	2.5915e+00
3702.25	-1.1604e+00	2.5797e+00
3703.03	-2.8019e-01	2.5585e+00
3703.80	-7.4401e-01	2.5432e+00
3704.58	-1.1579e+00	2.5184e+00
3705.35	2.0760e-01	2.4983e+00
3706.13	-2.3619e+00	2.4921e+00
3706.90	-1.2492e-01	2.4965e+00
3707.68	-5.2022e-01	2.5127e+00
3708.45	1.1200e+00	2.4912e+00
3709.23	3.4474e+00	2.4421e+00
3710.00	-3.7194e+00	2.4503e+00
3710.78	-2.2511e+00	2.4516e+00
3711.55	1.0141e+00	2.4468e+00
3712.33	1.6348e+00	2.4662e+00
3713.10	-1.1379e+00	2.4126e+00
3713.88	9.1835e-01	2.4274e+00
3714.65	-1.3291e-03	2.4373e+00
3715.43	1.1906e+00	2.3998e+00
3716.20	-2.5593e+00	2.4060e+00
3716.98	1.5200e+00	2.4290e+00
3717.75	1.4651e+00	2.4103e+00
3718.53	-1.7254e-01	2.3525e+00
3719.30	-1.0664e+00	2.3245e+00
3720.08	1.7040e+00	2.3493e+00
3720.85	1.7380e-01	2.3413e+00
3721.62	-1.9330e+00	2.3195e+00
3722.40	-4.0803e-01	2.3167e+00
3723.17	1.6213e+00	2.2924e+00
3723.95	-1.5754e+00	2.2513e+00
3724.72	-1.5399e+00	2.2831e+00
3725.50	4.6297e-01	2.2551e+00
3726.27	5.0160e-01	2.2551e+00
3727.05	-1.4212e+00	2.2644e+00
3727.82	-1.8460e+00	2.2226e+00
