      4694.67      0.00000
      4696.03      0.00000
      4697.40      0.00000
      4698.76      0.00000
      4700.13      0.00000
      4701.49      0.00000
      4702.85      0.00000
      4704.22      0.00000
      4705.58      0.00000
      4706.95      0.00000
      4708.31      0.00000
      4709.68  4.88405e-16
      4711.04  3.17567e-16
      4712.40  5.28739e-16
      4713.77  6.40491e-16
      4715.13  5.25802e-16
      4716.50  3.03023e-16
      4717.86  1.33553e-16
      4719.22  4.60190e-16
      4720.59  5.21378e-16
      4721.95  4.96458e-16
      4723.32  5.65335e-16
      4724.68  5.59767e-16
      4726.05  6.37715e-16
      4727.41  3.70391e-16
      4728.77  4.04838e-16
      4730.14  1.98361e-16
      4731.50  2.07494e-16
      4732.87  7.74436e-17
      4734.23 -4.31027e-17
      4735.59 -1.91187e-19
      4736.96  1.75960e-16
      4738.32  6.00887e-16
      4739.69  2.25494e-16
      4741.05  2.06329e-16
      4742.42  7.71065e-16
      4743.78  3.00994e-16
      4745.14  1.77487e-16
      4746.51  9.63350e-17
      4747.87  3.05951e-16
      4749.24  4.40188e-16
      4750.60 -2.56150e-17
      4751.96 -1.46731e-16
      4753.33  1.44380e-16
      4754.69  7.55220e-17
      4756.06  2.74458e-16
      4757.42  3.41989e-16
      4758.79  1.87891e-16
      4760.15 -2.36741e-18
      4761.51  9.12012e-17
      4762.88  2.52990e-16
      4764.24  3.17072e-16
      4765.61  3.63872e-16
      4766.97  1.26508e-16
      4768.33  1.49894e-16
      4769.70  6.35158e-16
      4771.06  2.48773e-16
      4772.43  2.44332e-16
      4773.79  2.75467e-16
      4775.15  1.24352e-16
      4776.52 -1.09088e-17
      4777.88 -1.39438e-16
      4779.25 -3.20642e-19
      4780.61  7.62674e-17
      4781.98  9.92169e-17
      4783.34  2.25213e-16
      4784.70  5.27718e-17
      4786.07  3.34026e-17
      4787.43  5.92185e-17
      4788.80 -3.57239e-17
      4790.16 -1.76190e-17
      4791.52  4.36800e-16
      4792.89  2.53255e-16
      4794.25 -7.21189e-17
      4795.62 -2.06390e-17
      4796.98 -2.15803e-16
      4798.35 -8.95361e-17
      4799.71  2.62587e-16
      4801.07  1.94182e-16
      4802.44  1.09047e-16
      4803.80 -1.46840e-16
      4805.17 -1.36110e-16
      4806.53 -4.98206e-17
      4807.89 -2.43987e-18
      4809.26 -9.59402e-17
      4810.62 -2.20691e-16
      4811.99 -3.63355e-17
      4813.35 -8.31943e-17
      4814.72 -6.74001e-17
      4816.08 -6.10362e-17
      4817.44 -1.36449e-17
      4818.81 -2.42684e-17
      4820.17  2.76084e-17
      4821.54  2.16133e-16
      4822.90  3.13933e-16
      4824.26  1.65039e-16
      4825.63 -1.26009e-16
      4826.99 -1.21531e-16
      4828.36  1.74873e-16
      4829.72  2.10320e-16
      4831.08  3.52124e-16
      4832.45 -1.74046e-17
      4833.81 -1.29499e-16
      4835.18  4.61450e-16
      4836.54  5.29300e-16
      4837.91  5.00582e-16
      4839.27  5.08185e-16
      4840.63  7.42889e-16
      4842.00  6.00172e-16
      4843.36  1.45194e-16
      4844.73  8.03121e-17
      4846.09  1.47675e-16
      4847.45 -9.34855e-17
      4848.82 -2.06132e-16
      4850.18 -4.72029e-17
      4851.55 -1.47724e-16
      4852.91 -5.48412e-17
      4854.28  7.74767e-17
      4855.64  4.73836e-16
      4857.00  3.04646e-16
      4858.37  2.12483e-16
      4859.73  2.22620e-16
      4861.10  3.98928e-16
      4862.46  4.82777e-16
      4863.82 -3.08745e-17
      4865.19  3.56418e-16
      4866.55  2.35153e-16
      4867.92  1.21894e-16
      4869.28  1.22920e-16
      4870.65  1.73007e-16
      4872.01  1.00455e-16
      4873.37  1.50437e-16
      4874.74  3.04601e-17
      4876.10  1.63871e-18
      4877.47  3.39585e-16
      4878.83  2.94703e-16
      4880.19 -1.23087e-16
      4881.56 -8.46630e-17
      4882.92  2.31851e-16
      4884.29  3.38440e-16
      4885.65  1.58679e-16
      4887.02 -7.20262e-17
      4888.38  2.46067e-16
      4889.74  1.16829e-16
      4891.11  6.36578e-17
      4892.47  5.01649e-17
      4893.84  3.07578e-16
      4895.20  9.51426e-17
      4896.56  3.14258e-16
      4897.93  4.45323e-16
      4899.29  1.07213e-16
      4900.66  7.72215e-17
      4902.02  1.87984e-16
      4903.38  5.80285e-17
      4904.75  2.09582e-16
      4906.11  4.79207e-16
      4907.48  7.49685e-17
      4908.84  2.38759e-17
      4910.21  1.65529e-16
      4911.57  2.35637e-16
      4912.93  2.52377e-16
      4914.30  2.98657e-16
      4915.66  2.97589e-16
      4917.03  2.62115e-16
      4918.39  1.94300e-16
      4919.75  3.21043e-16
      4921.12  1.29967e-16
      4922.48  2.13488e-18
      4923.85  2.12841e-16
      4925.21  2.65175e-16
      4926.58  1.61373e-16
      4927.94  1.28855e-16
      4929.30  2.02524e-16
      4930.67  1.39027e-16
      4932.03  5.89595e-17
      4933.40  1.73346e-16
      4934.76  3.01660e-16
      4936.12  2.10384e-16
      4937.49  3.22391e-17
      4938.85 -2.22741e-17
      4940.22  3.57894e-17
      4941.58  2.66500e-16
