# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2024abxq
# CHANNEL = B+R
# EXPNUM = 24_334_042_003
# MJD-OBS = 60643.628640
# DATE-OBS = 2024-11-29T15:05:16
# EXPTIME = 1500.0s
# AIRMASS = 1.59
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 09:57:44.85
# DEC = -30:13:29.24
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 1.787648e-16 3.341661e-17
3403.480000 1.050624e-16 3.412359e-17
3406.480000 1.039787e-16 2.990589e-17
3409.480000 1.241191e-16 2.887129e-17
3412.480000 8.759398e-17 3.175678e-17
3415.480000 9.830065e-17 3.267035e-17
3418.480000 3.758297e-17 2.843228e-17
3421.480000 1.000281e-16 2.825920e-17
3424.480000 1.033508e-16 3.160323e-17
3427.480000 4.672734e-17 3.086668e-17
3430.480000 1.014221e-16 2.748702e-17
3433.480000 1.082964e-16 2.754502e-17
3436.480000 1.012695e-16 3.061044e-17
3439.480000 1.017454e-16 3.010696e-17
3442.480000 6.897985e-17 2.618667e-17
3445.480000 3.842967e-17 2.606920e-17
3448.480000 7.169773e-17 2.910016e-17
3451.480000 8.564598e-17 2.817403e-17
3454.480000 6.006934e-17 2.515390e-17
3457.480000 8.637431e-17 2.655890e-17
3460.480000 8.719272e-17 2.825087e-17
3463.480000 1.227515e-16 2.663200e-17
3466.480000 1.054938e-16 2.445925e-17
3469.480000 1.150618e-16 2.679786e-17
3472.480000 1.048977e-16 2.744913e-17
3475.480000 8.593826e-17 2.530407e-17
3478.480000 6.794068e-17 2.382223e-17
3481.480000 9.298208e-17 2.676403e-17
3484.480000 6.452595e-17 2.727735e-17
3487.480000 4.966676e-17 2.450250e-17
3490.480000 1.028602e-16 2.397231e-17
3493.480000 1.398118e-16 2.758119e-17
3496.480000 1.587251e-16 2.769895e-17
3499.480000 1.514596e-16 2.409351e-17
3502.480000 1.467492e-16 2.374106e-17
3505.480000 2.024159e-16 2.730075e-17
3508.480000 1.812359e-16 2.650837e-17
3511.480000 1.277876e-16 2.301216e-17
3514.480000 1.116982e-16 2.330958e-17
3517.480000 1.636565e-16 2.634409e-17
3520.480000 1.980547e-16 2.590622e-17
3523.480000 1.724792e-16 2.309283e-17
3526.480000 1.611682e-16 2.401234e-17
3529.480000 1.973730e-16 2.597651e-17
3532.480000 1.799218e-16 2.429938e-17
3535.480000 1.971454e-16 2.247670e-17
3538.480000 1.729281e-16 2.381211e-17
3541.480000 1.321109e-16 2.460743e-17
3544.480000 1.514523e-16 2.342406e-17
3547.480000 1.409625e-16 2.201716e-17
3550.480000 1.510903e-16 2.443845e-17
3553.480000 1.190784e-16 2.466305e-17
3556.480000 1.407967e-16 2.251991e-17
3559.480000 1.739955e-16 2.179498e-17
3562.480000 1.919551e-16 2.463456e-17
3565.480000 1.850311e-16 2.491106e-17
3568.480000 1.323209e-16 2.132776e-17
3571.480000 1.451190e-16 2.125637e-17
3574.480000 1.316546e-16 2.409826e-17
3577.480000 1.687122e-16 2.446651e-17
3580.480000 2.094906e-16 2.184034e-17
3583.480000 2.023189e-16 2.217533e-17
