# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = AT2023aim
# CHANNEL = B+R
# EXPNUM = 23_025_027_003
# MJD-OBS = 59969.379404
# DATE-OBS = 2023-01-25T09:06:22
# EXPTIME = 1800.0s
# AIRMASS = 1.32
# FLUXCAL_RMS_B = 0.034 mag
# FLUXCAL_RMS_R = 0.035 mag
# RA = 09:00:05.50
# DEC = 53:43:16.20
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 -1.432264e-17 4.836991e-17
3405.860000 -6.081583e-17 4.897374e-17
3408.860000 -6.791267e-17 4.398114e-17
3411.860000 -1.765558e-17 4.238750e-17
3414.860000 -5.181460e-17 4.685744e-17
3417.860000 -2.618122e-17 4.825947e-17
3420.860000 -1.027604e-16 4.204833e-17
3423.860000 -4.443938e-17 4.139776e-17
3426.860000 -1.059568e-16 4.581258e-17
3429.860000 -4.934747e-17 4.619545e-17
3432.860000 -9.593907e-18 4.101441e-17
3435.860000 -3.527837e-17 4.080298e-17
3438.860000 3.635245e-17 4.794661e-17
3441.860000 -7.185195e-17 4.563168e-17
3444.860000 -1.269367e-17 4.042245e-17
3447.860000 -3.450529e-17 4.156608e-17
3450.860000 -2.408906e-17 4.463197e-17
3453.860000 2.199833e-17 4.390489e-17
3456.860000 -6.920681e-18 3.895057e-17
3459.860000 -2.563537e-17 4.024198e-17
3462.860000 -1.864080e-17 4.317339e-17
3465.860000 -4.382244e-18 4.032336e-17
3468.860000 3.735414e-17 3.815508e-17
3471.860000 4.261753e-17 4.128311e-17
3474.860000 1.712352e-17 4.238556e-17
3477.860000 1.065733e-17 3.895635e-17
3480.860000 1.434135e-17 3.700181e-17
3483.860000 -8.264268e-19 4.147462e-17
3486.860000 -7.088462e-18 4.241304e-17
3489.860000 -3.683282e-17 3.756032e-17
3492.860000 1.673665e-17 3.678809e-17
3495.860000 4.174340e-17 4.080420e-17
3498.860000 2.840639e-17 4.189027e-17
3501.860000 -1.248470e-17 3.619258e-17
3504.860000 -4.654458e-17 3.536219e-17
3507.860000 -4.834541e-17 3.962777e-17
3510.860000 6.330896e-17 3.933200e-17
3513.860000 2.434814e-17 3.460549e-17
3516.860000 2.734269e-17 3.525663e-17
3519.860000 -3.251137e-17 3.821982e-17
3522.860000 -4.827571e-17 3.749626e-17
3525.860000 7.627365e-18 3.392538e-17
3528.860000 9.116413e-17 3.630537e-17
3531.860000 2.372508e-17 3.882086e-17
3534.860000 -3.623034e-17 3.683269e-17
3537.860000 -2.911257e-18 3.389441e-17
3540.860000 1.965525e-17 3.642827e-17
3543.860000 3.572602e-17 3.833230e-17
3546.860000 5.095877e-17 3.548701e-17
3549.860000 2.669130e-17 3.340807e-17
3552.860000 -3.226596e-17 3.626669e-17
3555.860000 -3.106653e-17 3.744822e-17
3558.860000 4.838714e-17 3.477113e-17
3561.860000 8.768145e-18 3.292989e-17
3564.860000 3.468670e-17 3.690033e-17
3567.860000 8.519074e-17 4.772651e-17
3570.860000 6.540423e-17 3.636043e-17
3573.860000 3.154271e-17 3.219729e-17
3576.860000 4.455357e-17 3.653481e-17
3579.860000 8.254398e-17 3.670409e-17
3582.860000 6.964473e-17 3.205874e-17
3585.860000 3.436552e-17 3.213301e-17
3588.860000 5.619669e-17 3.574168e-17
3591.860000 4.161229e-17 3.448227e-17
3594.860000 8.160418e-17 3.135498e-17
3597.860000 8.495329e-17 3.343915e-17
3600.860000 5.322763e-17 3.601249e-17
3603.860000 3.083976e-17 3.357633e-17
3606.860000 5.926154e-17 3.061369e-17
3609.860000 6.622657e-17 3.261679e-17
3612.860000 5.571183e-17 3.400467e-17
3615.860000 1.986805e-17 3.157968e-17
3618.860000 2.940380e-17 2.971715e-17
3621.860000 4.400949e-17 3.225912e-17
3624.860000 5.914335e-17 3.345059e-17
3627.860000 4.701086e-17 3.070166e-17
3630.860000 4.276207e-17 3.012467e-17
3633.860000 3.406621e-17 3.231351e-17
3636.860000 -1.817096e-17 3.234323e-17
3639.860000 1.225717e-17 2.865400e-17
3642.860000 -2.247885e-17 2.788127e-17
3645.860000 -6.218926e-18 3.182667e-17
3648.860000 6.532849e-17 3.203750e-17
3651.860000 4.056303e-17 2.795385e-17
3654.860000 1.307884e-17 2.835886e-17
3657.860000 4.389574e-17 3.128129e-17
3660.860000 5.871486e-17 3.015425e-17
3663.860000 1.009664e-16 2.748933e-17
3666.860000 6.983338e-17 2.874585e-17
3669.860000 3.946060e-17 3.042940e-17
3672.860000 1.231765e-17 2.909123e-17
3675.860000 6.881040e-17 2.661945e-17
3678.860000 7.482785e-17 2.812665e-17
3681.860000 4.695075e-17 2.956080e-17
3684.860000 6.326630e-17 2.755417e-17
3687.860000 2.606298e-17 2.530145e-17
3690.860000 1.342595e-17 2.744024e-17
3693.860000 8.801555e-18 2.838297e-17
3696.860000 5.838464e-18 2.589831e-17
3699.860000 2.153102e-17 2.512610e-17
3702.860000 8.746687e-17 2.820441e-17
3705.860000 1.102286e-16 2.854378e-17
3708.860000 5.884352e-17 2.529600e-17
3711.860000 2.643963e-18 2.425996e-17
3714.860000 3.579541e-18 2.764743e-17
3717.860000 2.131983e-18 2.750130e-17
3720.860000 4.289408e-18 2.385307e-17
3723.860000 -9.237706e-18 2.375685e-17
3726.860000 -5.985120e-18 2.658371e-17
3729.860000 4.446347e-17 2.651311e-17
3732.860000 6.149009e-17 2.408934e-17
3735.860000 3.777527e-17 2.495329e-17
3738.860000 -4.541177e-18 2.682400e-17
3741.860000 4.565596e-18 2.609559e-17
3744.860000 4.948979e-17 2.390502e-17
3747.860000 5.633505e-17 2.527677e-17
3750.860000 2.867383e-17 2.685377e-17
3753.860000 1.543668e-17 2.500503e-17
3756.860000 3.413079e-19 2.342590e-17
3759.860000 -3.889687e-18 2.523098e-17
3762.860000 4.669572e-17 2.646693e-17
3765.860000 9.328328e-17 2.480783e-17
3768.860000 4.980142e-17 2.339480e-17
3771.860000 3.718050e-17 2.592369e-17
3774.860000 5.743937e-17 2.672114e-17
3777.860000 5.835141e-17 2.404822e-17
3780.860000 6.406996e-17 2.374840e-17
3783.860000 2.272732e-17 2.656400e-17
3786.860000 5.643178e-18 2.649149e-17
3789.860000 -1.003941e-19 2.289406e-17
3792.860000 6.542903e-18 2.270582e-17
3795.860000 3.753177e-17 2.544223e-17
3798.860000 3.241357e-17 2.539710e-17
3801.860000 4.304547e-17 2.270648e-17
3804.860000 6.887240e-17 2.323324e-17
3807.860000 6.394078e-18 2.502589e-17
3810.860000 1.008628e-17 2.392946e-17
3813.860000 2.274425e-17 2.172116e-17
3816.860000 5.406030e-17 2.317861e-17
3819.860000 3.758510e-17 2.467933e-17
