@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.949
@SPECTRUM spectrum_03D4cx_245.dat
@SN-NAME 03D4cx
       6322.429            0.00330        0.00472
       6325.109           -0.00240        0.00486
       6327.789           -0.00550        0.00496
       6330.468            0.00380        0.00498
       6333.148           -0.00360        0.00486
       6335.828           -0.00390        0.00469
       6338.508           -0.00270        0.00450
       6341.188            0.00220        0.00451
       6343.869            0.00110        0.00460
       6346.549            0.00050        0.00457
       6349.230            0.00070        0.00465
       6351.911           -0.00120        0.00486
       6354.591            0.00520        0.00476
       6357.272            0.00570        0.00496
       6359.953           -0.00190        0.00829
       6362.634           -0.01410        0.01040
       6365.315            0.01980        0.01046
       6367.997            0.00410        0.00990
       6370.678            0.00290        0.00578
       6373.359           -0.00180        0.00446
       6376.041           -0.00210        0.00442
       6378.723           -0.00370        0.00460
       6381.405            0.00280        0.00470
       6384.087            0.00290        0.00471
       6386.769           -0.00410        0.00461
       6389.451            0.00170        0.00473
       6392.133           -0.00440        0.00457
       6394.815           -0.00500        0.00440
       6397.498            0.00130        0.00452
       6400.181            0.00410        0.00446
       6402.863            0.00160        0.00443
       6405.546           -0.00020        0.00438
       6408.229           -0.00760        0.00437
       6410.912           -0.00510        0.00485
       6413.595            0.00650        0.00478
       6416.278           -0.00140        0.00445
       6418.961            0.00270        0.00454
       6421.645            0.01030        0.00454
       6424.329           -0.00620        0.00449
       6427.012           -0.00170        0.00442
       6429.696            0.00770        0.00439
       6432.379           -0.00220        0.00439
       6435.063            0.00180        0.00448
       6437.748           -0.00480        0.00443
       6440.432            0.00460        0.00457
       6443.116            0.00180        0.00458
       6445.800           -0.00370        0.00445
       6448.484            0.00210        0.00461
       6451.169           -0.00470        0.00453
       6453.854            0.00120        0.00447
       6456.539            0.01120        0.00458
       6459.223           -0.00350        0.00452
       6461.908           -0.00720        0.00472
       6464.593            0.00400        0.00479
       6467.278            0.00030        0.00492
       6469.963            0.00390        0.00497
       6472.649            0.00410        0.00474
       6475.334            0.00290        0.00467
       6478.020            0.00320        0.00451
       6480.705            0.00400        0.00448
       6483.391            0.00520        0.00440
       6486.077            0.00010        0.00438
       6488.763           -0.00690        0.00438
       6491.449            0.00380        0.00446
       6494.135            0.00040        0.00458
       6496.821            0.00420        0.00500
       6499.507            0.00340        0.00501
       6502.193           -0.00130        0.00539
       6504.880            0.00320        0.00529
       6507.566            0.00890        0.00491
       6510.253           -0.00710        0.00447
       6512.940           -0.00050        0.00447
       6515.627            0.00190        0.00456
       6518.314            0.00240        0.00452
       6521.001           -0.00250        0.00458
       6523.688            0.00650        0.00455
       6526.375           -0.00090        0.00463
       6529.062            0.00980        0.00470
       6531.750            0.00710        0.00490
       6534.438           -0.00700        0.00497
       6537.125           -0.00040        0.00487
       6539.812            0.00710        0.00458
       6542.500            0.00690        0.00466
       6545.188            0.00400        0.00459
       6547.876           -0.01050        0.00474
       6550.564            0.00310        0.00492
       6553.252            0.00790        0.00503
       6555.941            0.00260        0.00501
       6558.629            0.00240        0.00472
       6561.317            0.00610        0.00439
       6564.006           -0.00730        0.00438
       6566.695            0.00150        0.00452
       6569.383            0.00630        0.00442
       6572.072           -0.00440        0.00450
       6574.761           -0.00210        0.00474
       6577.450            0.00290        0.00475
       6580.139           -0.00960        0.00484
       6582.828           -0.00230        0.00467
       6585.517            0.00480        0.00444
       6588.207           -0.00330        0.00440
       6590.896           -0.00290        0.00439
       6593.585            0.00110        0.00440
       6596.275           -0.00420        0.00442
       6598.965            0.00850        0.00458
       6601.654           -0.00030        0.00465
       6604.344            0.00350        0.00472
       6607.034            0.00380        0.00463
       6609.724            0.00700        0.00439
       6612.414            0.00290        0.00438
       6615.104           -0.00010        0.00440
       6617.795            0.00170        0.00441
       6620.485            0.00180        0.00463
       6623.175            0.00140        0.00441
       6625.866            0.00400        0.00438
       6628.557            0.00380        0.00449
       6631.247           -0.00020        0.00452
       6633.938            0.00560        0.00462
       6636.629            0.00670        0.00446
       6639.320            0.01240        0.00452
       6642.011            0.00500        0.00439
       6644.702           -0.00340        0.00435
       6647.393            0.00400        0.00440
       6650.084           -0.00270        0.00445
       6652.776           -0.00160        0.00444
       6655.467            0.00600        0.00446
       6658.159           -0.00230        0.00451
       6660.851            0.00170        0.00431
       6663.542            0.00960        0.00469
       6666.234            0.00590        0.00449
       6668.926            0.00290        0.00444
       6671.618            0.00040        0.00444
       6674.310           -0.00040        0.00441
       6677.001           -0.00120        0.00448
       6679.694            0.00810        0.00453
       6682.386            0.00330        0.00436
       6685.079            0.00480        0.00439
       6687.771            0.00910        0.00435
       6690.463            0.00310        0.00440
       6693.156            0.00670        0.00441
       6695.849           -0.00120        0.00439
       6698.542           -0.00250        0.00446
       6701.234            0.00550        0.00442
       6703.927            0.01130        0.00449
       6706.620            0.00070        0.00461
       6709.313            0.00050        0.00442
       6712.006            0.00410        0.00445
       6714.699            0.00090        0.00455
       6717.393            0.00250        0.00444
       6720.086            0.00430        0.00449
       6722.779            0.00570        0.00440
       6725.473           -0.00000        0.00440
       6728.167            0.00280        0.00453
       6730.860            0.00910        0.00443
       6733.554           -0.00130        0.00449
       6736.248            0.01080        0.00467
       6738.942            0.00820        0.00458
       6741.636           -0.00020        0.00441
       6744.330            0.00120        0.00440
       6747.024           -0.00360        0.00431
       6749.718            0.00650        0.00445
       6752.412            0.00230        0.00432
       6755.106            0.00490        0.00448
       6757.801           -0.00040        0.00444
       6760.496           -0.00220        0.00432
       6763.190            0.00530        0.00435
       6765.885            0.00050        0.00437
       6768.580            0.00180        0.00435
       6771.274            0.00160        0.00434
       6773.969           -0.00170        0.00440
       6776.664           -0.00150        0.00440
       6779.359            0.00320        0.00427
       6782.054            0.00060        0.00435
       6784.750            0.00030        0.00442
       6787.444           -0.00480        0.00445
       6790.140            0.00140        0.00453
       6792.835           -0.00090        0.00435
       6795.531           -0.00200        0.00434
       6798.226            0.00630        0.00432
       6800.922            0.00410        0.00438
       6803.617           -0.00270        0.00461
       6806.313            0.01320        0.00438
       6809.009            0.00270        0.00436
       6811.705            0.00020        0.00432
       6814.401            0.00560        0.00444
       6817.097            0.00830        0.00455
       6819.793            0.00580        0.00444
       6822.489           -0.00480        0.00450
       6825.185            0.00300        0.00482
       6827.881            0.00250        0.00524
       6830.578           -0.00840        0.00557
       6833.274           -0.00020        0.00574
       6835.971           -0.00240        0.00530
       6838.667            0.00260        0.00506
       6841.364            0.00180        0.00463
       6844.061            0.00340        0.00452
       6846.757           -0.00420        0.00440
       6849.454           -0.00730        0.00443
       6852.151            0.00130        0.00454
       6854.848            0.00420        0.00440
       6857.545            0.00290        0.00453
       6860.242            0.00350        0.00532
       6862.939            0.00550        0.00606
       6865.637            0.00860        0.00627
       6868.334            0.00340        0.00667
       6871.031           -0.00800        0.00560
       6873.729            0.00060        0.00513
       6876.426            0.00550        0.00495
       6879.124            0.01080        0.00491
       6881.821            0.00650        0.00486
       6884.519            0.00260        0.00487
       6887.217            0.00110        0.00517
       6889.915           -0.00260        0.00506
       6892.613            0.00530        0.00515
       6895.311            0.00940        0.00492
       6898.009            0.00640        0.00507
       6900.707            0.00620        0.00503
       6903.405            0.00360        0.00505
       6906.103            0.00570        0.00482
       6908.801            0.00190        0.00479
       6911.500            0.00260        0.00497
       6914.198            0.00810        0.00499
       6916.896           -0.00130        0.00484
       6919.595           -0.00260        0.00495
       6922.293            0.00480        0.00535
       6924.992            0.00380        0.00522
       6927.691            0.00270        0.00511
       6930.390            0.00010        0.00458
       6933.088           -0.00300        0.00450
       6935.788            0.00510        0.00459
       6938.486            0.00290        0.00485
       6941.186           -0.00480        0.00478
       6943.884            0.00040        0.00492
       6946.583           -0.00680        0.00518
       6949.283           -0.01230        0.00539
       6951.982            0.01430        0.00529
       6954.682           -0.01080        0.00503
       6957.381           -0.00720        0.00454
       6960.080           -0.00020        0.00443
       6962.780           -0.00150        0.00449
       6965.479            0.00220        0.00448
       6968.179           -0.01200        0.00465
       6970.878           -0.00080        0.00461
       6973.578           -0.00330        0.00470
       6976.278            0.00440        0.00491
       6978.978            0.00760        0.00498
       6981.678           -0.00620        0.00480
       6984.378           -0.00050        0.00459
       6987.078            0.00520        0.00454
       6989.778           -0.00320        0.00439
       6992.478            0.00550        0.00449
       6995.178           -0.00150        0.00441
       6997.878            0.00180        0.00460
       7000.579           -0.00100        0.00463
       7003.279           -0.00520        0.00460
       7005.979            0.00050        0.00461
       7008.680            0.00860        0.00476
       7011.381            0.00520        0.00464
       7014.081            0.01030        0.00463
       7016.782           -0.00200        0.00455
       7019.482            0.00330        0.00438
       7022.183            0.00580        0.00443
       7024.884            0.00040        0.00450
       7027.585            0.00300        0.00439
       7030.286            0.00440        0.00435
       7032.987            0.00280        0.00434
       7035.688           -0.00350        0.00445
       7038.389            0.01170        0.00441
       7041.090            0.00620        0.00454
       7043.792            0.00030        0.00453
       7046.493            0.00150        0.00465
       7049.194            0.00250        0.00480
       7051.896            0.00390        0.00462
       7054.597            0.00490        0.00456
       7057.298            0.00700        0.00442
       7060.000            0.00400        0.00443
       7062.701            0.01040        0.00448
       7065.403            0.00330        0.00452
       7068.104            0.00660        0.00460
       7070.806           -0.00030        0.00454
       7073.508            0.00290        0.00440
       7076.210            0.00300        0.00455
       7078.912            0.00110        0.00452
       7081.614            0.00070        0.00449
       7084.316            0.00940        0.00455
       7087.018            0.00270        0.00460
       7089.720            0.00380        0.00449
       7092.422            0.00690        0.00464
       7095.124            0.00290        0.00452
       7097.827            0.00900        0.00460
       7100.529            0.01030        0.00458
       7103.231            0.00920        0.00455
       7105.934            0.00540        0.00441
       7108.636            0.00250        0.00457
       7111.338            0.00100        0.00441
       7114.041            0.00090        0.00441
       7116.744           -0.00430        0.00444
       7119.446            0.00320        0.00452
       7122.149           -0.00530        0.00440
       7124.852           -0.00040        0.00456
       7127.554            0.01060        0.00457
       7130.257           -0.00040        0.00454
       7132.960            0.00360        0.00454
       7135.663            0.00290        0.00441
       7138.366            0.00200        0.00452
       7141.069            0.00500        0.00448
       7143.772           -0.00080        0.00455
       7146.475            0.00200        0.00465
       7149.178            0.00320        0.00463
       7151.881            0.00400        0.00457
       7154.585           -0.00020        0.00443
       7157.288            0.00120        0.00448
       7159.991            0.00330        0.00454
       7162.695           -0.00790        0.00463
       7165.398            0.00160        0.00466
       7168.102            0.00030        0.00496
       7170.805            0.00740        0.00491
       7173.509            0.00820        0.00487
       7176.212            0.01120        0.00481
       7178.916            0.00220        0.00491
       7181.620            0.00730        0.00495
       7184.324            0.00280        0.00485
       7187.027           -0.00350        0.00490
       7189.731            0.00240        0.00496
       7192.435            0.00820        0.00502
       7195.139            0.00760        0.00486
       7197.843            0.00740        0.00494
       7200.547           -0.00360        0.00487
       7203.251            0.00850        0.00477
       7205.956           -0.00210        0.00470
       7208.660            0.00300        0.00480
       7211.364           -0.00130        0.00478
       7214.068            0.00360        0.00466
       7216.772           -0.00130        0.00462
       7219.477            0.00030        0.00478
       7222.181           -0.00310        0.00466
       7224.885           -0.00050        0.00475
       7227.590            0.00100        0.00468
       7230.294           -0.00460        0.00479
       7232.999           -0.00170        0.00507
       7235.704            0.00130        0.00562
       7238.408           -0.00470        0.00672
       7241.113           -0.00530        0.00754
       7243.817            0.01770        0.00791
       7246.522           -0.00320        0.00726
       7249.227           -0.00360        0.00661
       7251.932            0.00480        0.00588
       7254.637            0.00230        0.00559
       7257.342            0.00410        0.00529
       7260.047            0.00340        0.00495
       7262.751            0.00870        0.00516
       7265.457           -0.00300        0.00510
       7268.162           -0.00180        0.00501
       7270.867            0.00290        0.00541
       7273.572           -0.00810        0.00726
       7276.277            0.00800        0.00775
       7278.982            0.00580        0.00769
       7281.688            0.00540        0.00738
       7284.393           -0.00510        0.00616
       7287.099            0.00040        0.00592
       7289.804            0.00030        0.00567
       7292.509            0.00000        0.00512
       7295.215            0.00810        0.00519
       7297.920           -0.00480        0.00523
       7300.626           -0.00520        0.00566
       7303.332            0.00700        0.00553
       7306.037            0.00050        0.00551
       7308.743           -0.00060        0.00539
       7311.448            0.01320        0.00560
       7314.154            0.00000        0.00672
       7316.860            0.01390        0.00700
       7319.566           -0.00140        0.00681
       7322.271           -0.00280        0.00574
       7324.978            0.00260        0.00531
       7327.684            0.00260        0.00564
       7330.390            0.00210        0.00565
       7333.095           -0.00430        0.00552
       7335.801            0.00450        0.00567
       7338.507           -0.00380        0.00674
       7341.213            0.00600        0.00711
       7343.920           -0.00580        0.00703
       7346.626            0.00990        0.00624
       7349.332            0.00550        0.00495
       7352.039           -0.00450        0.00496
       7354.745            0.00390        0.00511
       7357.451            0.00450        0.00568
       7360.157           -0.00320        0.00554
       7362.864            0.00050        0.00551
       7365.570           -0.00800        0.00604
       7368.276           -0.00310        0.00653
       7370.983            0.01540        0.00665
       7373.689            0.00550        0.00660
       7376.396           -0.00150        0.00551
       7379.103            0.00040        0.00500
       7381.809            0.01670        0.00504
       7384.516            0.01090        0.00477
       7387.223            0.00370        0.00494
       7389.929           -0.00210        0.00540
       7392.636           -0.01090        0.00547
       7395.343            0.00170        0.00541
       7398.050            0.00370        0.00563
       7400.757            0.00080        0.00604
       7403.463            0.00440        0.00597
       7406.170            0.00640        0.00585
       7408.877           -0.00290        0.00506
       7411.584           -0.00520        0.00486
       7414.292            0.00900        0.00494
       7416.999            0.00290        0.00478
       7419.706           -0.00560        0.00495
       7422.413            0.00730        0.00483
       7425.120            0.00990        0.00498
       7427.827            0.00310        0.00518
       7430.534            0.00380        0.00531
       7433.241           -0.00190        0.00524
       7435.949            0.00210        0.00553
       7438.656            0.00930        0.00542
       7441.363            0.00620        0.00547
       7444.071           -0.00080        0.00504
       7446.778           -0.00380        0.00495
       7449.485           -0.00070        0.00499
       7452.193           -0.00990        0.00497
       7454.900            0.00450        0.00483
       7457.608            0.00440        0.00496
       7460.315           -0.00620        0.00497
       7463.023            0.00580        0.00510
       7465.730            0.01220        0.00538
       7468.438            0.00110        0.00555
       7471.146            0.00090        0.00583
       7473.854            0.00430        0.00569
       7476.561            0.00550        0.00584
       7479.269            0.00300        0.00589
       7481.977           -0.00630        0.00599
       7484.685            0.00480        0.00588
       7487.393            0.01510        0.00564
       7490.100           -0.00420        0.00542
       7492.808           -0.00050        0.00519
       7495.516           -0.00350        0.00534
       7498.224            0.00940        0.00510
       7500.932            0.00140        0.00502
       7503.640            0.01070        0.00496
       7506.348            0.00180        0.00497
       7509.056            0.00560        0.00496
       7511.764            0.00550        0.00507
       7514.472           -0.00080        0.00526
       7517.180            0.00430        0.00519
       7519.889            0.00340        0.00601
       7522.597            0.01060        0.00683
       7525.305            0.01680        0.00710
       7528.013            0.00520        0.00686
       7530.721           -0.00730        0.00619
       7533.430            0.00370        0.00565
       7536.138           -0.00020        0.00534
       7538.846           -0.00240        0.00518
       7541.555            0.01010        0.00515
       7544.263           -0.00050        0.00499
       7546.971           -0.00170        0.00515
       7549.680            0.00100        0.00509
       7552.388            0.00200        0.00501
       7555.097            0.00600        0.00550
       7557.805            0.00430        0.00562
       7560.514            0.01120        0.00552
       7563.222            0.00330        0.00563
       7565.931            0.00850        0.00542
       7568.640            0.00180        0.00613
       7571.348            0.00040        0.00654
       7574.057            0.00750        0.00667
       7576.766            0.00710        0.00618
       7579.474            0.00580        0.00548
       7582.183            0.00800        0.00548
       7584.892            0.00370        0.00580
       7587.601           -0.00460        0.00613
       7590.310            0.01080        0.00660
       7593.018            0.00530        0.00713
       7595.727            0.00730        0.00912
       7598.436           -0.00270        0.01070
       7601.145           -0.00450        0.01255
       7603.854            0.01290        0.01303
       7606.562            0.01380        0.01193
       7609.271            0.00870        0.01069
       7611.980            0.00340        0.00947
       7614.689           -0.00070        0.00840
       7617.398            0.00440        0.00819
       7620.107            0.00350        0.00804
       7622.817            0.00110        0.00829
       7625.526           -0.01240        0.00914
       7628.235            0.01440        0.00934
       7630.944            0.00460        0.00958
       7633.653           -0.00580        0.00881
       7636.362            0.00340        0.00801
       7639.072            0.00820        0.00793
       7641.781            0.00810        0.00747
       7644.490            0.00440        0.00718
       7647.199            0.00740        0.00696
       7649.909            0.01810        0.00677
       7652.618            0.00890        0.00657
       7655.327            0.00650        0.00659
       7658.037            0.00680        0.00660
       7660.746            0.00720        0.00653
       7663.455            0.00890        0.00634
       7666.165            0.00960        0.00612
       7668.874            0.00600        0.00595
       7671.583           -0.00100        0.00567
       7674.293            0.01370        0.00577
       7677.002            0.01440        0.00583
       7679.712            0.00900        0.00551
       7682.421            0.00770        0.00552
       7685.131           -0.00050        0.00571
       7687.840            0.00130        0.00584
       7690.550            0.00820        0.00589
       7693.260            0.00380        0.00563
       7695.969            0.00230        0.00585
       7698.679            0.00500        0.00567
       7701.389            0.00000        0.00563
       7704.098            0.01220        0.00572
       7706.808            0.00680        0.00619
       7709.518            0.00210        0.00699
       7712.228           -0.00510        0.00809
       7714.937           -0.00080        0.00898
       7717.647            0.00960        0.00896
       7720.356           -0.00520        0.00796
       7723.066            0.00890        0.00709
       7725.776            0.00410        0.00642
       7728.486           -0.00200        0.00621
       7731.196            0.00060        0.00586
       7733.906            0.00970        0.00586
       7736.616            0.00480        0.00581
       7739.326            0.00310        0.00561
       7742.036            0.00540        0.00569
       7744.746            0.00730        0.00629
       7747.456            0.00600        0.00798
       7750.166            0.00710        0.00894
       7752.875           -0.00520        0.00875
       7755.585            0.00010        0.00829
       7758.295            0.00370        0.00720
       7761.005            0.00440        0.00695
       7763.715            0.00450        0.00682
       7766.426            0.01600        0.00657
       7769.135           -0.00070        0.00691
       7771.846            0.00820        0.00785
       7774.556           -0.00640        0.00823
       7777.266            0.01900        0.00817
       7779.976            0.01040        0.00734
       7782.687           -0.00630        0.00681
       7785.396            0.01540        0.00636
       7788.106           -0.00870        0.00640
       7790.817           -0.00520        0.00733
       7793.527            0.00350        0.00808
       7796.237            0.00580        0.00807
       7798.948            0.00390        0.00755
       7801.658            0.00910        0.00622
       7804.368            0.00350        0.00621
       7807.078           -0.00120        0.00656
       7809.789           -0.00060        0.00680
       7812.499            0.00300        0.00665
       7815.209           -0.00400        0.00670
       7817.919           -0.00850        0.00760
       7820.630            0.00850        0.00856
       7823.340            0.01060        0.00855
       7826.051            0.00870        0.00796
       7828.761            0.00350        0.00657
       7831.471            0.00940        0.00608
       7834.182           -0.00120        0.00572
       7836.892           -0.00480        0.00611
       7839.603            0.01080        0.00646
       7842.313            0.02040        0.00696
       7845.023            0.00680        0.00677
       7847.734           -0.01200        0.00711
       7850.444           -0.01160        0.00827
       7853.155           -0.00320        0.00882
       7855.866           -0.00080        0.00923
       7858.576            0.00680        0.00876
       7861.287            0.00110        0.00772
       7863.997           -0.00470        0.00753
       7866.708            0.01060        0.00759
       7869.418            0.00460        0.00779
       7872.129            0.00240        0.00776
       7874.840            0.00500        0.00762
       7877.550            0.00920        0.00712
       7880.261           -0.00390        0.00719
       7882.971            0.00130        0.00711
       7885.682           -0.00090        0.00733
       7888.393           -0.00040        0.00756
       7891.104           -0.00450        0.00753
       7893.814            0.01200        0.00728
       7896.525           -0.00570        0.00659
       7899.235            0.00270        0.00606
       7901.946            0.00760        0.00582
       7904.657           -0.00570        0.00587
       7907.368            0.00250        0.00688
       7910.079           -0.00030        0.00865
       7912.789            0.00950        0.01010
       7915.500            0.00620        0.01052
       7918.211            0.00870        0.01017
       7920.921            0.00010        0.00882
       7923.632            0.00690        0.00803
       7926.343            0.00010        0.00750
       7929.054            0.00690        0.00718
       7931.765            0.00860        0.00722
       7934.476            0.01790        0.00724
       7937.187            0.01170        0.00675
       7939.897            0.00450        0.00620
       7942.608            0.00500        0.00630
       7945.319           -0.00410        0.00664
       7948.030            0.01270        0.00734
       7950.741            0.01690        0.00738
       7953.452           -0.00060        0.00698
       7956.163            0.01040        0.00654
       7958.874           -0.00710        0.00702
       7961.584            0.00400        0.00827
       7964.295            0.00530        0.00926
       7967.006           -0.00820        0.00931
       7969.717           -0.00220        0.00847
       7972.428            0.00690        0.00730
       7975.139            0.00130        0.00706
       7977.850           -0.00010        0.00752
       7980.561            0.01260        0.00764
       7983.272            0.01490        0.00759
       7985.983            0.00830        0.00698
       7988.694            0.01270        0.00798
       7991.405            0.01000        0.00929
       7994.116            0.00020        0.00966
       7996.827            0.00540        0.00935
       7999.538            0.00490        0.00802
       8002.250           -0.00670        0.00683
       8004.960            0.01060        0.00646
       8007.671            0.01260        0.00653
       8010.382            0.00400        0.00676
       8013.094            0.00180        0.00736
       8015.805            0.01010        0.00743
       8018.516            0.00260        0.00723
       8021.227           -0.00510        0.00754
       8023.938            0.00510        0.00859
       8026.649            0.02090        0.00897
       8029.360            0.00430        0.00849
       8032.071           -0.00590        0.00764
       8034.783            0.00510        0.00659
       8037.494           -0.00360        0.00635
       8040.205            0.01090        0.00653
       8042.916            0.00640        0.00622
       8045.627            0.01990        0.00662
       8048.338           -0.00070        0.00658
       8051.049            0.00400        0.00700
       8053.760            0.00050        0.00705
       8056.472            0.00350        0.00712
       8059.183            0.00070        0.00742
       8061.894           -0.00210        0.00746
       8064.605            0.00560        0.00759
       8067.316            0.00620        0.00706
       8070.027           -0.00310        0.00657
       8072.739            0.01470        0.00652
       8075.450           -0.00040        0.00657
       8078.161           -0.00470        0.00637
       8080.873           -0.00690        0.00653
       8083.584            0.01390        0.00656
       8086.295           -0.00230        0.00652
       8089.006            0.00000        0.00659
       8091.717           -0.00360        0.00662
       8094.429            0.01130        0.00680
       8097.140            0.01610        0.00718
       8099.852           -0.00150        0.00681
       8102.562            0.00380        0.00699
       8105.274            0.00300        0.00695
       8107.985            0.00930        0.00699
       8110.696            0.00780        0.00656
       8113.408            0.00970        0.00676
       8116.119            0.00060        0.00672
       8118.830            0.00580        0.00643
       8121.542            0.01630        0.00667
       8124.253           -0.00050        0.00674
       8126.964            0.00810        0.00673
       8129.675           -0.00320        0.00679
       8132.387            0.00780        0.00695
       8135.098           -0.00350        0.00685
       8137.809            0.00850        0.00718
       8140.521           -0.00190        0.00724
       8143.232            0.01750        0.00718
       8145.943            0.00710        0.00720
       8148.655            0.00080        0.00735
       8151.366           -0.00550        0.00720
       8154.077            0.00870        0.00706
       8156.789            0.00750        0.00728
       8159.500           -0.00800        0.00712
       8162.211            0.00680        0.00718
       8164.922           -0.00920        0.00709
       8167.634           -0.00460        0.00699
       8170.345            0.00780        0.00733
       8173.057            0.00100        0.00705
       8175.768            0.00640        0.00683
       8178.479            0.00520        0.00742
       8181.191            0.02470        0.00752
       8183.902            0.00090        0.00694
       8186.614            0.01430        0.00720
       8189.325            0.00260        0.00729
       8192.036            0.00920        0.00719
       8194.748            0.01680        0.00729
       8197.459            0.00090        0.00695
       8200.171            0.00960        0.00709
       8202.882           -0.00470        0.00710
       8205.594            0.00570        0.00683
       8208.305            0.00430        0.00699
       8211.017            0.00630        0.00705
       8213.728           -0.00790        0.00675
       8216.438            0.01050        0.00702
       8219.150            0.00590        0.00736
       8221.861            0.00970        0.00746
       8224.573            0.00230        0.00754
       8227.284            0.01130        0.00779
       8229.996           -0.00840        0.00766
       8232.707           -0.00000        0.00780
       8235.419            0.00270        0.00728
       8238.130           -0.00260        0.00707
       8240.842            0.01330        0.00716
       8243.553            0.01570        0.00743
       8246.264           -0.01200        0.00732
       8248.976            0.00310        0.00713
       8251.688            0.00820        0.00695
       8254.398            0.00720        0.00691
       8257.110            0.00250        0.00689
       8259.821            0.01540        0.00728
       8262.532            0.00420        0.00699
       8265.244           -0.00910        0.00729
       8267.955            0.00870        0.00726
       8270.667            0.00050        0.00691
       8273.378            0.00450        0.00752
       8276.090            0.00040        0.00839
       8278.801            0.01190        0.00919
       8281.513            0.01740        0.01020
       8284.224            0.01360        0.01066
       8286.936            0.00600        0.01087
       8289.646           -0.00050        0.01045
       8292.358            0.00330        0.01040
       8295.069           -0.00670        0.01068
       8297.781            0.00250        0.01098
       8300.492           -0.00620        0.01082
       8303.204           -0.00040        0.00994
       8305.915           -0.00120        0.00875
       8308.627            0.01380        0.00840
       8311.338           -0.00220        0.00826
       8314.050           -0.00140        0.00814
       8316.761           -0.00100        0.00790
       8319.473            0.00410        0.00756
       8322.184            0.00080        0.00747
       8324.896            0.01460        0.00748
       8327.606            0.00810        0.00718
       8330.318            0.00630        0.00688
       8333.029           -0.00720        0.00705
       8335.741           -0.00500        0.00650
