WAVE,FLUX,ERR,SKYBACK
3337.7178,1.0462567E-15,3.31421E-17,4.0429835E-17
3341.7988,1.0853984E-15,3.3197666E-17,9.0266184E-17
3345.88,1.0993308E-15,3.2586522E-17,8.411772E-17
3349.961,1.2028004E-15,3.30182E-17,1.00412063E-16
3354.0417,1.1799942E-15,3.2121187E-17,8.87049E-17
3358.1228,1.1986475E-15,3.1653777E-17,8.51021E-17
3362.2039,1.2802577E-15,3.1766694E-17,8.6050626E-17
3366.2847,1.2167112E-15,3.0454266E-17,5.708334E-17
3370.3657,1.3221162E-15,3.0651472E-17,3.3579245E-17
3374.4468,1.3326738E-15,3.050873E-17,7.5967844E-17
3378.5278,1.3232432E-15,2.9676332E-17,3.9490893E-17
3382.6086,1.3641529E-15,2.94768E-17,3.1928646E-17
3386.6897,1.2895505E-15,2.8527914E-17,4.8542727E-17
3390.7708,1.3621598E-15,2.8750803E-17,5.984556E-17
3394.8516,1.3501438E-15,2.801625E-17,3.0375703E-17
3398.9326,1.3616189E-15,2.787633E-17,5.97263E-17
3403.0137,1.3380951E-15,2.7364665E-17,6.8072604E-17
3407.0947,1.3373087E-15,2.69063E-17,5.636906E-17
3411.1755,1.2958707E-15,2.6240336E-17,6.413997E-17
3415.2566,1.3531241E-15,2.6110242E-17,2.988165E-17
3419.3376,1.3037686E-15,2.559224E-17,6.133039E-17
3423.4185,1.2949386E-15,2.5073363E-17,4.107415E-17
3427.4995,1.2827016E-15,2.5710355E-17,4.3303828E-17
3431.5806,1.2777129E-15,2.4346554E-17,4.6959715E-17
3435.6614,1.3182251E-15,2.4558342E-17,7.939202E-17
3439.7424,1.2280754E-15,2.3619201E-17,7.805933E-17
3443.8235,1.2229823E-15,2.3115087E-17,6.607205E-17
3447.9045,1.2778668E-15,2.3094343E-17,4.2066445E-17
3451.9854,1.2778936E-15,2.2972526E-17,6.8528314E-17
3456.0664,1.3060501E-15,2.280842E-17,5.245851E-17
3460.1475,1.349033E-15,2.2936416E-17,6.2582473E-17
3464.2283,1.3490519E-15,2.2850952E-17,8.7653484E-17
3468.3093,1.3972015E-15,2.2957286E-17,9.593695E-17
3472.3904,1.406709E-15,2.269222E-17,8.047297E-17
3476.4714,1.439291E-15,2.2610064E-17,6.829894E-17
3480.5522,1.48276E-15,2.2631974E-17,6.5100874E-17
3484.6333,1.5491702E-15,2.2731314E-17,4.944819E-17
3488.7144,1.5719627E-15,2.2639439E-17,4.6333023E-17
3492.7952,1.5136413E-15,2.2185664E-17,6.4325475E-17
3496.8762,1.5823706E-15,2.220601E-17,3.170753E-17
3500.9573,1.5771637E-15,2.2088727E-17,5.2553984E-17
3505.0383,1.5709597E-15,2.177211E-17,3.6630823E-17
3509.1191,1.6006659E-15,2.1774563E-17,4.2121847E-17
3513.2002,1.5180613E-15,2.1083557E-17,3.7243787E-17
3517.2812,1.5414594E-15,2.0980568E-17,2.4463155E-17
3521.362,1.4932007E-15,2.0619383E-17,4.1233382E-17
3525.443,1.5073834E-15,2.0671823E-17,6.808275E-17
3529.5242,1.5215703E-15,2.0638666E-17,7.7853716E-17
3533.6052,1.5175193E-15,2.050059E-17,8.706421E-17
3537.686,1.5055319E-15,2.035899E-17,1.03142884E-16
3541.767,1.5254914E-15,2.022442E-17,8.814628E-17
3545.8481,1.5053929E-15,1.9906586E-17,7.7077265E-17
3549.929,1.4290019E-15,1.9290803E-17,6.7651674E-17
3554.01,1.4806246E-15,1.9394575E-17,6.0404004E-17
3558.091,1.3866333E-15,1.8665226E-17,4.9073727E-17
3562.172,1.3980943E-15,1.8564934E-17,4.325462E-17
3566.253,1.3938939E-15,1.8380747E-17,3.878377E-17
3570.334,1.3333628E-15,1.7910886E-17,3.9890365E-17
3574.415,1.3871982E-15,1.8000092E-17,2.332938E-17
3578.4958,1.325421E-15,1.761068E-17,3.9461538E-17
3582.577,1.3850699E-15,1.7766278E-17,2.860513E-17
3586.658,1.3821284E-15,1.7593629E-17,2.2333102E-17
3590.739,1.3837561E-15,1.7509921E-17,2.9294505E-17
3594.8198,1.3520958E-15,1.7324065E-17,3.3733722E-17
3598.901,1.3410582E-15,1.7121631E-17,3.0011654E-17
3602.982,1.3837091E-15,1.7192441E-17,2.317144E-17
3607.0627,1.3700361E-15,1.7076315E-17,3.632479E-17
3611.1438,1.3885696E-15,1.7068266E-17,3.823433E-17
3615.2249,1.4089817E-15,1.7136024E-17,5.3555303E-17
3619.306,1.4176448E-15,1.7095817E-17,5.903546E-17
3623.3867,1.4845367E-15,1.7327685E-17,5.913275E-17
3627.4678,1.4658599E-15,1.7142886E-17,6.501746E-17
3631.5488,1.4799602E-15,1.7106843E-17,6.5147514E-17
3635.6296,1.4423692E-15,1.676078E-17,5.5019416E-17
3639.7107,1.4719933E-15,1.6811362E-17,5.748337E-17
3643.7917,1.5030438E-15,1.6815561E-17,4.8945756E-17
3647.8726,1.4747962E-15,1.6585504E-17,5.385795E-17
3651.9536,1.4799578E-15,1.6511863E-17,5.4522002E-17
3656.0347,1.4824517E-15,1.6396118E-17,4.9509013E-17
3660.1157,1.4964924E-15,1.636778E-17,4.9220208E-17
3664.1965,1.4962366E-15,1.6210459E-17,3.8282888E-17
3668.2776,1.5042348E-15,1.6139081E-17,3.525386E-17
3672.3586,1.4807639E-15,1.5928532E-17,3.443924E-17
3676.4395,1.491753E-15,1.5895925E-17,3.7366538E-17
3680.5205,1.4795408E-15,1.5669833E-17,2.1145675E-17
3684.6016,1.4638373E-15,1.5468276E-17,3.0957013E-17
3688.6826,1.4315913E-15,1.5266212E-17,3.9423206E-17
3692.7634,1.4406165E-15,1.5277124E-17,5.259071E-17
3696.8445,1.365873E-15,1.4864232E-17,5.8871384E-17
3700.9255,1.3804211E-15,1.4826895E-17,5.4665194E-17
3705.0063,1.3776097E-15,1.4721153E-17,5.3211106E-17
3709.0874,1.3540532E-15,1.4457473E-17,3.7534412E-17
3713.1685,1.3235941E-15,1.4232528E-17,3.764606E-17
3717.2495,1.3094573E-15,1.4055741E-17,3.111687E-17
3721.3303,1.3310357E-15,1.4102108E-17,3.6612377E-17
3725.4114,1.3013812E-15,1.3953839E-17,5.152984E-17
3729.4924,1.2513753E-15,1.3640902E-17,5.1465513E-17
