WAVE,FLUX,ERR,BGFLUX
3625.5496,0.0,2.1264231E-17,1.0611645E-16
3631.0698,5.616288E-17,2.1442977E-17,1.1174419E-16
3636.59,8.599934E-17,2.167624E-17,1.174256E-16
3642.1104,1.09614587E-16,2.1267755E-17,7.867622E-17
3647.6306,7.925946E-17,2.06638E-17,9.525807E-17
3653.151,1.2817543E-16,2.1001323E-17,1.0016441E-16
3658.6711,1.3421823E-16,2.1268461E-17,6.74802E-17
3664.1914,3.4580974E-17,1.9272367E-17,1.0949996E-16
3669.7117,1.0839141E-16,1.9643864E-17,8.60471E-17
3675.232,1.3336127E-16,1.9141656E-17,3.468957E-17
3680.7524,1.1972481E-16,1.8884456E-17,6.071763E-17
3686.2727,1.3767791E-16,1.8911091E-17,7.641703E-17
3691.793,1.1912948E-16,1.8496041E-17,9.5263016E-17
3697.3132,1.2094656E-16,1.8452768E-17,1.2144242E-16
3702.8335,1.8571645E-16,1.853708E-17,8.1219475E-17
3708.3538,1.7647941E-16,1.8079445E-17,8.141242E-17
3713.874,1.5412872E-16,1.8058835E-17,1.3753544E-16
3719.3943,1.5161249E-16,1.7576001E-17,1.1505872E-16
3724.9146,1.5281292E-16,1.7440814E-17,1.3102886E-16
3730.4348,1.7794115E-16,1.7312032E-17,1.1583144E-16
3735.955,1.9318844E-16,1.707142E-17,9.693621E-17
3741.4756,1.971211E-16,1.694003E-17,1.0553858E-16
3746.9958,2.312885E-16,1.6850038E-17,8.222885E-17
3752.516,1.7367713E-16,1.6059675E-17,8.5001794E-17
3758.0364,2.0517856E-16,1.5847588E-17,4.764162E-17
3763.5566,1.7123086E-16,1.5760214E-17,1.0591034E-16
3769.077,1.5618082E-16,1.5076336E-17,6.619291E-17
3774.5972,1.5810852E-16,1.5077787E-17,8.7567166E-17
3780.1174,1.5502876E-16,1.4869058E-17,9.3577493E-17
3785.6377,1.2021614E-16,1.4273931E-17,8.6706885E-17
3791.158,1.4418534E-16,1.4377795E-17,8.7415924E-17
3796.6782,1.7751825E-16,1.4442117E-17,7.2856196E-17
3802.1987,1.4254774E-16,1.3919805E-17,8.0759867E-17
3807.719,1.04494114E-16,1.3743424E-17,1.2624331E-16
