WAVE,FLUX,ERR,SKYBACK
3668.7761,-2.4540685E-18,3.973249E-18,2.0121969E-16
3674.3,3.952574E-18,4.011358E-18,1.9087956E-16
3679.824,2.2917759E-18,4.0596027E-18,1.9597821E-16
3685.348,-3.6127572E-18,4.073694E-18,1.9668656E-16
3690.8718,4.3850486E-18,4.20924E-18,2.024844E-16
3696.3955,-2.9077976E-19,4.1746213E-18,2.007983E-16
3701.9194,-1.6805845E-18,4.1683926E-18,1.9592581E-16
3707.4434,1.4945559E-18,4.1485837E-18,1.8888083E-16
3712.9673,6.515217E-18,4.2165317E-18,1.8822411E-16
3718.4912,-3.2606788E-18,4.118328E-18,1.8307962E-16
3724.015,-4.3647624E-18,4.0647473E-18,1.75974E-16
3729.5388,5.204874E-18,4.0657797E-18,1.6943678E-16
3735.0627,-5.825884E-18,3.9850402E-18,1.6708283E-16
3740.5867,4.7276573E-18,3.944566E-18,1.5807939E-16
3746.1106,1.0787897E-17,4.069341E-18,1.6738791E-16
3751.6345,4.6613112E-18,3.983596E-18,1.6719491E-16
3757.1582,7.262014E-18,4.0251456E-18,1.7132785E-16
3762.6821,-5.500579E-18,4.0182465E-18,1.819456E-16
3768.206,3.4558096E-18,4.0987713E-18,1.9176326E-16
3773.73,7.5211645E-18,4.1512063E-18,1.9771256E-16
3779.254,8.470635E-18,4.157019E-18,2.013029E-16
3784.7776,3.3245613E-18,4.0087894E-18,1.9186652E-16
3790.3015,2.1746837E-18,3.8342282E-18,1.7520082E-16
3795.8254,9.286595E-18,3.806106E-18,1.6744302E-16
3801.3494,1.2505214E-17,3.8562316E-18,1.7381397E-16
3806.8733,1.0740478E-17,3.7994593E-18,1.7284565E-16
3812.3972,3.1141365E-18,3.6443274E-18,1.656168E-16
3817.921,3.4130605E-18,3.4645401E-18,1.4674428E-16
3823.4448,5.5173096E-18,3.3367535E-18,1.3285242E-16
3828.9688,8.470285E-18,3.2555804E-18,1.2266489E-16
3834.4927,2.1225533E-18,3.2017537E-18,1.2736018E-16
3840.0166,1.7548279E-18,3.2636492E-18,1.3813633E-16
3845.5403,-3.5060745E-18,3.3356186E-18,1.5220081E-16
3851.0642,9.527869E-18,3.3800384E-18,1.4991881E-16
3856.5881,-4.487779E-19,3.2971047E-18,1.53931E-16
3862.112,7.128455E-18,3.246202E-18,1.4218343E-16
3867.636,7.5288E-18,3.2373492E-18,1.4381223E-16
3873.16,-2.3270888E-18,3.1667692E-18,1.4647303E-16
3878.6836,-1.1505487E-18,3.138021E-18,1.4560876E-16
3884.2075,1.1237417E-17,3.1814599E-18,1.4039647E-16
3889.7314,6.4146322E-18,3.18674E-18,1.4990583E-16
3895.2554,3.7552749E-19,3.1866595E-18,1.5994536E-16
3900.7793,2.708563E-18,3.275918E-18,1.7230664E-16
3906.303,8.30345E-18,3.364072E-18,1.799242E-16
3911.827,5.813086E-18,3.3150094E-18,1.7868253E-16
3917.3508,1.4104038E-17,3.3240927E-18,1.7224459E-16
3922.8748,-1.1318165E-19,3.036821E-18,1.5196097E-16
3928.3987,7.733548E-18,2.8182802E-18,1.1715744E-16
3933.9226,1.2285383E-18,2.6486445E-18,1.0584108E-16
3939.4463,-9.282149E-19,2.6971804E-18,1.1440879E-16
3944.9702,9.224403E-19,2.9313283E-18,1.4484203E-16
3950.4941,6.0685403E-18,3.0676305E-18,1.5897447E-16
3956.018,9.090154E-18,3.0720882E-18,1.5850161E-16
3961.542,1.760552E-18,2.8441125E-18,1.3798449E-16
3967.0657,6.7127766E-18,2.7084834E-18,1.1590583E-16
3972.5896,1.0024702E-17,2.7757787E-18,1.2241147E-16
3978.1135,3.3082921E-18,2.8879229E-18,1.4764429E-16
3983.6375,5.6761043E-18,3.1342965E-18,1.8189952E-16
3989.1614,3.4611156E-18,3.2020176E-18,1.9708515E-16
3994.6853,2.8114477E-18,3.2255894E-18,2.038721E-16
4000.209,8.327155E-18,3.2485753E-18,2.0273236E-16
4005.733,5.983067E-18,3.2586733E-18,2.0945833E-16
4011.2568,3.1417137E-18,3.2699273E-18,2.1712356E-16
4016.7808,5.675048E-18,3.2777811E-18,2.1722568E-16
4022.3047,8.024342E-18,3.2994103E-18,2.2008125E-16
4027.8284,6.1525355E-18,3.2417903E-18,2.1561273E-16
4033.3523,1.126454E-17,3.222079E-18,2.0775508E-16
4038.8762,1.168464E-17,3.200093E-18,2.0614565E-16
4044.4001,5.8847473E-18,3.1388392E-18,2.0581318E-16
4049.924,5.0290943E-18,3.118798E-18,2.0585648E-16
4055.448,1.433981E-18,3.0723058E-18,2.0495196E-16
4060.9717,2.4707047E-18,3.0663476E-18,2.0479696E-16
4066.4956,1.2230156E-17,3.0773578E-18,1.9588336E-16
4072.0195,9.0866485E-18,3.0553314E-18,1.9848401E-16
4077.5435,5.771181E-18,3.0245778E-18,1.9971021E-16
4083.0674,1.0377099E-17,3.0773627E-18,2.0461595E-16
4088.591,6.3216025E-18,3.0469709E-18,2.0701338E-16
4094.115,5.8460336E-18,3.0003038E-18,2.0149102E-16
4099.639,8.628937E-18,2.9493013E-18,1.9113318E-16
4105.1626,6.933538E-18,2.8935522E-18,1.8618389E-16
4110.6865,1.2034288E-17,2.957157E-18,1.9138803E-16
