@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.680
@SPECTRUM spectrum_05D2bt_764.dat
@SN-NAME 05D2bt
       4840.942            0.00510        0.00995
       4843.493           -0.00460        0.01002
       4846.043            0.00340        0.00995
       4848.594            0.00880        0.00984
       4851.145           -0.00550        0.00981
       4853.697           -0.00890        0.00963
       4856.249            0.00320        0.00941
       4858.800            0.00610        0.00932
       4861.353           -0.00500        0.00924
       4863.906           -0.00060        0.00921
       4866.458            0.02020        0.00917
       4869.012           -0.00470        0.00929
       4871.566            0.01350        0.00946
       4874.120            0.00040        0.00940
       4876.674            0.00010        0.00949
       4879.229            0.00220        0.00948
       4881.783            0.01120        0.00958
       4884.338            0.01360        0.00950
       4886.894            0.01030        0.00949
       4889.450            0.01620        0.00953
       4892.006            0.00050        0.00958
       4894.562            0.02410        0.00952
       4897.119            0.00930        0.00959
       4899.676            0.01150        0.00960
       4902.233            0.00920        0.00971
       4904.791           -0.00510        0.00963
       4907.349            0.01390        0.00942
       4909.907            0.00530        0.00951
       4912.465            0.00470        0.00938
       4915.024           -0.00720        0.00931
       4917.583            0.00340        0.00927
       4920.143            0.01050        0.00928
       4922.702           -0.00460        0.00918
       4925.262            0.00340        0.00922
       4927.823            0.02140        0.00922
       4930.383           -0.00370        0.00929
       4932.944           -0.01340        0.00934
       4935.505            0.00220        0.00929
       4938.067            0.00450        0.00937
       4940.628            0.00480        0.00923
       4943.190           -0.00630        0.00925
       4945.753            0.01620        0.00929
       4948.315            0.00530        0.00934
       4950.878            0.00500        0.00932
       4953.442           -0.00290        0.00921
       4956.005            0.01770        0.00924
       4958.569            0.00400        0.00914
       4961.133            0.02550        0.00912
       4963.698           -0.00510        0.00920
       4966.263            0.01300        0.00925
       4968.828            0.00710        0.00931
       4971.393            0.00290        0.00925
       4973.958            0.00450        0.00924
       4976.524            0.01360        0.00911
       4979.090            0.02740        0.00914
       4981.657            0.00990        0.00895
       4984.224           -0.00770        0.00891
       4986.791            0.01730        0.00894
       4989.358            0.00090        0.00894
       4991.925            0.00220        0.00901
       4994.494            0.00660        0.00905
       4997.062            0.01120        0.00905
       4999.630           -0.00570        0.00895
       5002.199            0.01560        0.00886
       5004.768            0.00140        0.00882
       5007.337            0.01250        0.00886
       5009.907            0.01220        0.00880
       5012.477            0.00530        0.00885
       5015.047            0.01120        0.00871
       5017.618            0.01180        0.00875
       5020.188            0.00270        0.00875
       5022.759            0.00050        0.00870
       5025.331            0.00430        0.00871
       5027.902            0.00640        0.00877
       5030.474            0.00850        0.00878
       5033.046           -0.00200        0.00883
       5035.619            0.00160        0.00874
       5038.191           -0.01280        0.00870
       5040.765            0.00660        0.00859
       5043.338            0.00630        0.00862
       5045.912            0.00970        0.00855
       5048.485            0.00400        0.00863
       5051.060           -0.00100        0.00865
       5053.634           -0.00420        0.00872
       5056.208            0.00760        0.00872
       5058.784            0.01650        0.00872
       5061.359            0.00280        0.00874
       5063.935            0.00220        0.00859
       5066.510           -0.01340        0.00867
       5069.086           -0.00210        0.00860
       5071.663            0.00740        0.00854
       5074.239           -0.00640        0.00858
       5076.816            0.01090        0.00844
       5079.394            0.00070        0.00845
       5081.971            0.01470        0.00856
       5084.549            0.01390        0.00842
       5087.127            0.01820        0.00852
       5089.705            0.00420        0.00862
       5092.284            0.01060        0.00853
       5094.862            0.01150        0.00863
       5097.441            0.00640        0.00850
       5100.021            0.00750        0.00848
       5102.601            0.00340        0.00843
       5105.181            0.00050        0.00849
       5107.761            0.01340        0.00849
       5110.341            0.00100        0.00842
       5112.922            0.01670        0.00844
       5115.503           -0.01300        0.00851
       5118.084            0.00920        0.00844
       5120.666           -0.00450        0.00841
       5123.248           -0.00710        0.00837
       5125.830           -0.00260        0.00844
       5128.412            0.01450        0.00828
       5130.995            0.00370        0.00836
       5133.578           -0.01390        0.00848
       5136.161            0.01010        0.00836
       5138.745           -0.00080        0.00836
       5141.328            0.01530        0.00837
       5143.912            0.00840        0.00830
       5146.497           -0.00820        0.00839
       5149.081            0.00920        0.00837
       5151.666            0.00140        0.00837
       5154.250            0.01800        0.00833
       5156.836            0.00450        0.00837
       5159.421           -0.00030        0.00830
       5162.007            0.00940        0.00821
       5164.593            0.01300        0.00808
       5167.180            0.01900        0.00800
       5169.767            0.01580        0.00782
       5172.354            0.01020        0.00784
       5174.940            0.00640        0.00793
       5177.528            0.01100        0.00789
       5180.116            0.01240        0.00794
       5182.704            0.00970        0.00805
       5185.292            0.01120        0.00798
       5187.880            0.01280        0.00802
       5190.469            0.00550        0.00809
       5193.058            0.00900        0.00826
       5195.647            0.00210        0.00835
       5198.237            0.01290        0.00847
       5200.826            0.00490        0.00842
       5203.417            0.00820        0.00832
       5206.007            0.02790        0.00826
       5208.597            0.00460        0.00828
       5211.188            0.00290        0.00816
       5213.779            0.00320        0.00816
       5216.371            0.00120        0.00834
       5218.962            0.01500        0.00830
       5221.554            0.00840        0.00819
       5224.146            0.01250        0.00812
       5226.738            0.00130        0.00821
       5229.331            0.01970        0.00801
       5231.924            0.00840        0.00806
       5234.517            0.01360        0.00814
       5237.110            0.01650        0.00825
       5239.704            0.00300        0.00825
       5242.297            0.01430        0.00829
       5244.892            0.01080        0.00828
       5247.486           -0.00300        0.00817
       5250.081            0.00810        0.00819
       5252.675            0.00630        0.00825
       5255.271            0.00250        0.00822
       5257.866            0.00780        0.00820
       5260.461            0.01190        0.00806
       5263.058            0.01270        0.00794
       5265.653            0.00300        0.00778
       5268.250            0.01120        0.00779
       5270.847            0.01510        0.00776
       5273.443            0.01370        0.00789
       5276.041            0.00620        0.00797
       5278.638            0.02300        0.00797
       5281.235            0.00960        0.00800
       5283.833            0.01330        0.00806
       5286.432            0.01420        0.00808
       5289.030           -0.00200        0.00808
       5291.628            0.01630        0.00815
       5294.227           -0.00820        0.00806
       5296.826            0.00740        0.00806
       5299.426            0.00500        0.00809
       5302.025            0.01800        0.00809
       5304.625            0.01130        0.00807
       5307.225            0.01210        0.00809
       5309.825            0.00440        0.00826
       5312.426            0.01290        0.00812
       5315.027            0.00350        0.00807
       5317.628           -0.00210        0.00870
       5320.229            0.02220        0.00811
       5322.831            0.00330        0.00800
       5325.432            0.00690        0.00793
       5328.034            0.00910        0.00794
       5330.637            0.00340        0.00795
       5333.239            0.00950        0.00804
       5335.842            0.00180        0.00800
       5338.445           -0.00130        0.00802
       5341.048            0.01160        0.00792
       5343.651            0.01040        0.00797
       5346.255            0.00730        0.00796
       5348.859           -0.00170        0.00801
       5351.463            0.00140        0.00807
       5354.068            0.00250        0.00800
       5356.672            0.00960        0.00802
       5359.277            0.00460        0.00796
       5361.882            0.00730        0.00792
       5364.488            0.00850        0.00789
       5367.093            0.01030        0.00778
       5369.699            0.02040        0.00773
       5372.305            0.00200        0.00833
       5374.912            0.00020        0.00825
       5377.518            0.01080        0.00784
       5380.125           -0.00370        0.00785
       5382.732            0.00620        0.00779
       5385.339           -0.00060        0.00783
       5387.947            0.00660        0.00785
       5390.554            0.01500        0.00779
       5393.162            0.00130        0.00773
       5395.771           -0.00590        0.00769
       5398.379           -0.00620        0.00767
       5400.987            0.00120        0.00758
       5403.596           -0.00200        0.00758
       5406.206            0.02190        0.00757
       5408.815            0.01200        0.00753
       5411.424            0.00480        0.00759
       5414.034           -0.00810        0.00766
       5416.644            0.01200        0.00767
       5419.254            0.00730        0.00769
       5421.865           -0.00290        0.00770
       5424.476           -0.00410        0.00769
       5427.086            0.00610        0.00773
       5429.698           -0.00130        0.00770
       5432.309            0.00170        0.00756
       5434.921           -0.00070        0.00766
       5437.533           -0.00020        0.00766
       5440.145            0.00790        0.00764
       5442.757           -0.01000        0.00763
       5445.370            0.00830        0.00765
       5447.982            0.01520        0.00766
       5450.595           -0.00560        0.00758
       5453.208            0.00490        0.00764
       5455.822            0.01140        0.00767
       5458.436           -0.00310        0.00768
       5461.050           -0.00640        0.00765
       5463.664           -0.00570        0.00767
       5466.278           -0.01060        0.00767
       5468.893            0.00500        0.00761
       5471.507            0.01170        0.00759
       5474.123            0.01090        0.00753
       5476.738            0.00870        0.00757
       5479.353            0.00070        0.00756
       5481.969            0.00840        0.00749
       5484.585            0.01800        0.00764
       5487.201            0.00260        0.00766
       5489.817           -0.00890        0.00757
       5492.434            0.00380        0.00762
       5495.051            0.01360        0.00758
       5497.667            0.00040        0.00771
       5500.285           -0.01000        0.00758
       5502.902           -0.00020        0.00763
       5505.520           -0.00030        0.00761
       5508.138            0.01250        0.00757
       5510.756            0.00060        0.00759
       5513.374            0.00110        0.00755
       5515.993           -0.01120        0.00756
       5518.611            0.00420        0.00764
       5521.230            0.00280        0.00760
       5523.850            0.00010        0.00760
       5526.469            0.00760        0.00756
       5529.089            0.00860        0.00752
       5531.708            0.00010        0.00750
       5534.329            0.00970        0.00747
       5536.949            0.00370        0.00765
       5539.569           -0.00550        0.00768
       5542.190            0.00540        0.00777
       5544.811            0.00070        0.00778
       5547.432            0.00010        0.00782
       5550.053            0.00440        0.00771
       5552.675            0.00700        0.00767
       5555.297            0.00580        0.00753
       5557.918            0.01090        0.00762
       5560.541            0.00670        0.00762
       5563.163           -0.00230        0.00772
       5565.786            0.00190        0.00772
       5568.409           -0.01250        0.00792
       5571.032            0.02330        0.01437
       5573.655            0.01650        0.02058
       5576.278            0.01810        0.02106
       5578.902           -0.00300        0.02099
       5581.526            0.00190        0.02098
       5584.150            0.00460        0.01755
       5586.774           -0.00320        0.00890
       5589.399            0.01800        0.00744
       5592.023           -0.00430        0.00745
       5594.648            0.00450        0.00754
       5597.273            0.01770        0.00737
       5599.899           -0.00570        0.00752
       5602.524            0.00640        0.00762
       5605.150            0.01060        0.00760
       5607.776           -0.00170        0.00758
       5610.402           -0.00130        0.00762
       5613.029            0.00100        0.00749
       5615.655            0.01410        0.00748
       5618.282            0.00950        0.00752
       5620.909            0.00670        0.00748
       5623.536            0.01840        0.00754
       5626.164            0.00360        0.00752
       5628.791            0.02730        0.00749
       5631.419            0.00830        0.00739
       5634.047            0.02520        0.00742
       5636.675            0.00940        0.00737
       5639.304            0.00110        0.00743
       5641.932            0.00660        0.00747
       5644.561            0.00060        0.00738
       5647.190            0.00590        0.00743
       5649.819           -0.00510        0.00744
       5652.449            0.00110        0.00730
       5655.078           -0.00490        0.00730
       5657.708            0.00650        0.00730
       5660.338            0.01560        0.00725
       5662.968            0.01080        0.00733
       5665.599            0.00970        0.00734
       5668.229            0.01590        0.00736
       5670.860           -0.00890        0.00736
       5673.491            0.00760        0.00744
       5676.123            0.01010        0.00751
       5678.754            0.00430        0.00745
       5681.385            0.01700        0.00739
       5684.017           -0.00640        0.00741
       5686.649            0.02440        0.00747
       5689.281            0.00560        0.00745
       5691.914            0.01430        0.00749
       5694.546            0.00890        0.00748
       5697.179            0.00610        0.00746
       5699.812           -0.00630        0.00749
       5702.445            0.01690        0.00737
       5705.079            0.00670        0.00741
       5707.712            0.00200        0.00734
       5710.346            0.01320        0.00731
       5712.980            0.00350        0.00734
       5715.614            0.00150        0.00728
       5718.249            0.02240        0.00741
       5720.883            0.00810        0.00744
       5723.518            0.00330        0.00746
       5726.153            0.00840        0.00739
       5728.788            0.00050        0.00737
       5731.423            0.00620        0.00730
       5734.059            0.00090        0.00739
       5736.694            0.00550        0.00738
       5739.330           -0.00130        0.00740
       5741.966            0.01750        0.00726
       5744.603            0.00090        0.00730
       5747.239            0.01960        0.00732
       5749.875            0.00160        0.00724
       5752.512            0.00930        0.00726
       5755.149            0.01560        0.00726
       5757.787           -0.00160        0.00730
       5760.424           -0.01240        0.00722
       5763.062            0.01200        0.00727
       5765.699           -0.01310        0.00730
       5768.337            0.00720        0.00729
       5770.976            0.01840        0.00730
       5773.614            0.00110        0.00729
       5776.252            0.00340        0.00724
       5778.891            0.00380        0.00729
       5781.530            0.00560        0.00721
       5784.169            0.01880        0.00719
       5786.809            0.00420        0.00716
       5789.448            0.00030        0.00732
       5792.087            0.00060        0.00724
       5794.727            0.01140        0.00732
       5797.367           -0.00290        0.00724
       5800.007            0.01000        0.00725
       5802.648            0.00510        0.00727
       5805.289            0.01670        0.00733
       5807.929            0.00330        0.00726
       5810.570            0.00020        0.00716
       5813.211            0.00260        0.00720
       5815.853            0.01350        0.00732
       5818.494            0.00860        0.00733
       5821.136            0.01460        0.00733
       5823.777            0.01610        0.00728
       5826.419            0.01040        0.00730
       5829.062            0.00410        0.00732
       5831.704            0.00290        0.00734
       5834.347            0.01130        0.00731
       5836.989            0.00240        0.00737
       5839.632            0.00730        0.00735
       5842.275            0.02110        0.00728
       5844.918           -0.00100        0.00723
       5847.562            0.00280        0.00732
       5850.206            0.01220        0.00724
       5852.850            0.01270        0.00737
       5855.494            0.01420        0.00726
       5858.138            0.00140        0.00726
       5860.782            0.01270        0.00748
       5863.427            0.02000        0.00780
       5866.071            0.01350        0.00793
       5868.716            0.01660        0.00795
       5871.361            0.01490        0.00806
       5874.006            0.00420        0.00786
       5876.652            0.00640        0.00764
       5879.297            0.00530        0.00747
       5881.943            0.00150        0.00766
       5884.589            0.00240        0.00873
       5887.235            0.00900        0.00911
       5889.881            0.01150        0.00955
       5892.528           -0.00340        0.00985
       5895.175            0.01720        0.00962
       5897.821            0.01430        0.00872
       5900.468            0.00740        0.00833
       5903.116            0.02180        0.00790
       5905.763            0.00940        0.00752
       5908.410           -0.00050        0.00759
       5911.058            0.00560        0.00779
       5913.706           -0.00210        0.00771
       5916.354            0.01140        0.00764
       5919.002            0.00880        0.00782
       5921.650            0.01780        0.00780
       5924.299           -0.00460        0.00750
       5926.948            0.00190        0.00777
       5929.596            0.02520        0.00789
       5932.246            0.00230        0.00788
       5934.895            0.00680        0.00770
       5937.544            0.01570        0.00772
       5940.193           -0.00550        0.00759
       5942.843            0.00520        0.00744
       5945.493            0.01210        0.00744
       5948.143            0.01380        0.00764
       5950.793            0.00270        0.00781
       5953.444           -0.00090        0.00770
       5956.094            0.00370        0.00764
       5958.745            0.02210        0.00757
       5961.396            0.00350        0.00727
       5964.047            0.01320        0.00726
       5966.698            0.01130        0.00726
       5969.350            0.01090        0.00735
       5972.001            0.01730        0.00751
       5974.653            0.01290        0.00757
       5977.305            0.00350        0.00755
       5979.957            0.01120        0.00735
       5982.609            0.01710        0.00738
       5985.261            0.00820        0.00719
       5987.914           -0.00020        0.00711
       5990.566            0.00010        0.00707
       5993.219            0.01950        0.00711
       5995.872            0.02140        0.00719
       5998.525            0.01740        0.00723
       6001.179            0.01830        0.00731
       6003.833            0.01600        0.00724
       6006.486            0.00590        0.00724
       6009.140            0.02110        0.00720
       6011.794            0.01550        0.00700
       6014.448            0.00710        0.00695
       6017.102            0.01500        0.00688
       6019.757            0.01420        0.00697
       6022.411            0.01250        0.00695
       6025.066            0.01440        0.00698
       6027.721            0.01020        0.00706
       6030.376            0.01520        0.00709
       6033.031            0.00740        0.00718
       6035.687            0.00860        0.00721
       6038.342            0.01550        0.00708
       6040.998            0.00800        0.00698
       6043.654            0.01130        0.00691
       6046.310            0.01430        0.00687
       6048.966            0.01320        0.00690
       6051.623            0.00830        0.00688
       6054.279            0.02720        0.00694
       6056.936            0.01510        0.00693
       6059.593            0.00920        0.00696
       6062.250            0.01170        0.00694
       6064.907            0.01530        0.00699
       6067.564            0.02320        0.00692
       6070.222            0.01130        0.00698
       6072.879            0.00360        0.00691
       6075.537            0.02260        0.00698
       6078.195            0.01340        0.00689
       6080.853            0.01290        0.00684
       6083.511            0.01030        0.00680
       6086.170            0.02360        0.00688
       6088.828            0.00870        0.00681
       6091.487            0.00890        0.00687
       6094.146            0.01110        0.00689
       6096.805            0.01460        0.00691
       6099.464            0.01290        0.00682
       6102.123            0.01520        0.00688
       6104.783            0.01880        0.00688
       6107.442            0.01510        0.00688
       6110.102            0.01000        0.00682
       6112.762            0.00830        0.00686
       6115.422            0.00220        0.00683
       6118.083            0.00900        0.00679
       6120.743            0.01490        0.00678
       6123.403            0.01260        0.00684
       6126.064            0.00530        0.00677
       6128.725            0.01960        0.00674
       6131.386            0.00860        0.00685
       6134.047            0.01930        0.00697
       6136.708            0.02310        0.00693
       6139.369           -0.00900        0.00709
       6142.031            0.00530        0.00705
       6144.692            0.01020        0.00703
       6147.354           -0.00350        0.00700
       6150.017            0.01310        0.00707
       6152.679            0.01360        0.00696
       6155.341            0.00780        0.00692
       6158.003            0.02610        0.00682
       6160.666            0.01750        0.00677
       6163.329            0.00510        0.00679
       6165.992            0.02050        0.00692
       6168.654            0.02000        0.00692
       6171.318            0.01490        0.00703
       6173.981           -0.00040        0.00704
       6176.645            0.00970        0.00713
       6179.308           -0.00120        0.00691
       6181.972            0.01750        0.00689
       6184.636           -0.00770        0.00668
       6187.300            0.01520        0.00679
       6189.964            0.02270        0.00680
       6192.628            0.00980        0.00681
       6195.292            0.00950        0.00680
       6197.957            0.01170        0.00686
       6200.622            0.01210        0.00689
       6203.287            0.00560        0.00689
       6205.952            0.00070        0.00690
       6208.617            0.00090        0.00691
       6211.282            0.01590        0.00677
       6213.948            0.01650        0.00675
       6216.613           -0.00090        0.00709
       6219.279            0.01620        0.00695
       6221.945           -0.00120        0.00696
       6224.611            0.01820        0.00684
       6227.277            0.00070        0.00697
       6229.943            0.01740        0.00733
       6232.610            0.00510        0.00780
       6235.276            0.01700        0.00796
       6237.943            0.01490        0.00811
       6240.610            0.00260        0.00813
       6243.277            0.03070        0.00760
       6245.944            0.01760        0.00719
       6248.611            0.00810        0.00688
       6251.279            0.01840        0.00704
       6253.946            0.02140        0.00762
       6256.614            0.00820        0.00802
       6259.282            0.00740        0.00829
       6261.950            0.01590        0.00800
       6264.618            0.01540        0.00776
       6267.286            0.00990        0.00723
       6269.954           -0.00000        0.00716
       6272.623            0.00610        0.00714
       6275.292            0.01100        0.00693
       6277.960            0.01320        0.00696
       6280.629            0.00690        0.00720
       6283.298            0.00260        0.00762
       6285.967            0.01920        0.00753
       6288.637            0.00870        0.00759
       6291.306            0.00310        0.00771
       6293.976            0.02790        0.01014
       6296.645           -0.00540        0.01253
       6299.315            0.01550        0.01271
       6301.985            0.01820        0.01307
       6304.655            0.01720        0.01308
       6307.325           -0.00090        0.01125
       6309.996           -0.00080        0.00788
       6312.666            0.03110        0.00751
       6315.337            0.00300        0.00698
       6318.007            0.01790        0.00698
       6320.678            0.01580        0.00697
       6323.349            0.01380        0.00727
       6326.021            0.01110        0.00854
       6328.692            0.00540        0.00842
