WAVE,FLUX,ERR,BGFLUX
5989.694,0.0,1.9358136E-17,2.355364E-16
5993.909,2.0120903E-15,1.905196E-17,2.4601744E-16
5998.1245,1.9151855E-15,1.8066061E-17,2.1640219E-16
6002.3403,1.8081206E-15,1.7337916E-17,2.0835679E-16
6006.5557,1.768721E-15,1.7216696E-17,2.0672097E-16
6010.771,1.7090448E-15,1.6955115E-17,2.046486E-16
6014.987,1.6487646E-15,1.6703065E-17,2.0638899E-16
6019.202,1.6291086E-15,1.6620244E-17,2.0951242E-16
6023.4175,1.6027227E-15,1.6475856E-17,2.0428056E-16
6027.633,1.5398804E-15,1.6245169E-17,2.1587995E-16
6031.8486,1.5199199E-15,1.6086451E-17,1.9975513E-16
6036.064,1.4819823E-15,1.5892217E-17,1.9611842E-16
6040.2793,1.4730857E-15,1.5864239E-17,2.0122817E-16
6044.4946,1.4530834E-15,1.5755963E-17,2.0044205E-16
6048.7104,1.4071102E-15,1.552896E-17,1.9561641E-16
6052.926,1.4337503E-15,1.56494E-17,2.0085286E-16
6057.141,1.4488665E-15,1.5691588E-17,1.9880207E-16
6061.357,1.4777509E-15,1.5804837E-17,2.0029439E-16
6065.5723,1.496165E-15,1.5861435E-17,1.9967244E-16
6069.7876,1.4934633E-15,1.5857274E-17,2.05254E-16
6074.003,1.5380207E-15,1.5955586E-17,1.8745071E-16
6078.2188,1.5212029E-15,1.5832872E-17,1.7688225E-16
6082.434,1.5373436E-15,1.5912219E-17,1.8495514E-16
6086.6494,1.5377533E-15,1.5909924E-17,1.8826845E-16
6090.865,1.5175353E-15,1.5844468E-17,1.9761194E-16
6095.0806,1.5468901E-15,1.5914915E-17,1.883529E-16
6099.296,1.5690427E-15,1.5987499E-17,1.8760229E-16
6103.511,1.5424381E-15,1.5872946E-17,1.9044916E-16
6107.727,1.5021324E-15,1.5683053E-17,1.8901846E-16
6111.9424,1.5397036E-15,1.5823515E-17,1.8885874E-16
6116.1577,1.4851413E-15,1.5600684E-17,1.9461553E-16
6120.373,1.4789936E-15,1.5533615E-17,1.8738275E-16
6124.589,1.4453207E-15,1.5372009E-17,1.8708214E-16
6128.804,1.4443501E-15,1.5378922E-17,1.9304589E-16
6133.0195,1.422084E-15,1.527826E-17,1.9599172E-16
6137.2354,1.4100942E-15,1.5243253E-17,2.028245E-16
6141.4507,1.4395471E-15,1.5276871E-17,1.8310045E-16
6145.666,1.4332204E-15,1.5237573E-17,1.8424021E-16
6149.8813,1.4555967E-15,1.5315525E-17,1.8340976E-16
6154.097,1.4729344E-15,1.538394E-17,1.861602E-16
6158.3125,1.4742775E-15,1.5385351E-17,1.8876026E-16
6162.528,1.4768765E-15,1.538937E-17,1.9199297E-16
6166.7437,1.4527437E-15,1.5259277E-17,1.8724189E-16
6170.959,1.4259875E-15,1.5148918E-17,1.9232076E-16
6175.1743,1.4233405E-15,1.5080707E-17,1.8218538E-16
6179.3896,1.3798461E-15,1.4882594E-17,1.8379604E-16
6183.6055,1.3256184E-15,1.462167E-17,1.8028804E-16
6187.821,1.2367529E-15,1.4243587E-17,1.8691323E-16
6192.036,1.1906975E-15,1.4054095E-17,1.9541288E-16
6196.2515,1.1521028E-15,1.3845795E-17,1.9105985E-16
6200.4673,1.1137499E-15,1.36427535E-17,1.8960699E-16
6204.6826,1.0718686E-15,1.3392074E-17,1.7902585E-16
6208.898,1.0318718E-15,1.3217339E-17,1.8639967E-16
