#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457007.02453 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
3604.3 3.1486098e-14 
3605.8 3.0343349e-14 
3607.3 2.8880907e-14 
3608.7 2.9151956e-14 
3610.2 2.9612901e-14 
3611.7 2.8892805e-14 
3613.1 2.7038292e-14 
3614.6 2.7804724e-14 
3616.1 2.583807e-14 
3617.5 2.7135609e-14 
3619.0 2.696107e-14 
3620.4 2.5407666e-14 
3621.9 2.5316035e-14 
3623.4 2.4304291e-14 
3624.8 2.4595183e-14 
3626.3 2.4990143e-14 
3627.8 2.250532e-14 
3629.2 2.3099458e-14 
3630.7 2.1901807e-14 
3632.2 1.9359559e-14 
3633.6 2.084262e-14 
3635.1 2.0735997e-14 
3636.5 2.1770537e-14 
3638.0 2.0570872e-14 
3639.5 2.2094685e-14 
3640.9 1.9190553e-14 
3642.4 2.0948233e-14 
3643.9 1.971695e-14 
3645.3 2.0380047e-14 
3646.8 1.9350266e-14 
3648.3 1.9027124e-14 
3649.7 1.946069e-14 
3651.2 1.8140291e-14 
3652.6 1.9356497e-14 
3654.1 1.9598583e-14 
3655.6 1.8941959e-14 
3657.0 1.9511176e-14 
3658.5 1.7541481e-14 
3660.0 1.8838103e-14 
3661.4 2.0041199e-14 
3662.9 1.9531549e-14 
3664.4 1.8363681e-14 
3665.8 1.9204058e-14 
3667.3 1.9768714e-14 
3668.7 1.9490219e-14 
3670.2 1.9256784e-14 
3671.7 2.0403452e-14 
3673.1 2.0702681e-14 
3674.6 2.0459571e-14 
3676.1 2.0675338e-14 
3677.5 2.1483603e-14 
3679.0 2.1265233e-14 
3680.5 2.1908005e-14 
3681.9 2.1346615e-14 
3683.4 2.1134024e-14 
3684.8 2.2885637e-14 
3686.3 2.333204e-14 
3687.8 2.1189741e-14 
3689.2 2.3425445e-14 
3690.7 2.4181467e-14 
3692.2 2.3379151e-14 
3693.6 2.3317242e-14 
3695.1 2.2274523e-14 
3696.5 2.2974121e-14 
3698.0 2.3330462e-14 
3699.5 2.4236032e-14 
3700.9 2.4921969e-14 
3702.4 2.4696527e-14 
3703.9 2.5233969e-14 
3705.3 2.6145662e-14 
3706.8 2.5438858e-14 
3708.3 2.5372442e-14 
3709.7 2.5538409e-14 
3711.2 2.6516715e-14 
3712.6 2.68714e-14 
3714.1 2.7694475e-14 
3715.6 2.9082878e-14 
3717.0 2.8927456e-14 
3718.5 2.8904011e-14 
3720.0 2.7529833e-14 
3721.4 2.9582188e-14 
3722.9 3.1182501e-14 
3724.4 3.095702e-14 
3725.8 3.0083743e-14 
3727.3 3.1153049e-14 
3728.7 3.0975327e-14 
3730.2 3.0816056e-14 
3731.7 3.305055e-14 
3733.1 3.1152978e-14 
3734.6 3.3637402e-14 
3736.1 3.2995571e-14 
3737.5 3.4750748e-14 
3739.0 3.5137405e-14 
3740.5 3.5358918e-14 
3741.9 3.6158761e-14 
3743.4 3.4649918e-14 
3744.8 3.8121014e-14 
3746.3 3.8100672e-14 
3747.8 3.782459e-14 
3749.2 3.8336777e-14 
3750.7 4.0122405e-14 
3752.2 4.0780847e-14 
3753.6 4.139198e-14 
3755.1 4.2012165e-14 
3756.6 4.0899613e-14 
3758.0 4.2380537e-14 
3759.5 4.3606715e-14 
3760.9 4.0901808e-14 
3762.4 4.2399941e-14 
3763.9 4.2235394e-14 
3765.3 4.3053091e-14 
3766.8 4.4242949e-14 
3768.3 4.2088207e-14 
3769.7 4.4272372e-14 
3771.2 4.3963655e-14 
3772.7 4.2525327e-14 
3774.1 4.4394134e-14 
3775.6 4.4401811e-14 
3777.0 4.3478955e-14 
3778.5 4.4675717e-14 
3780.0 4.582993e-14 
3781.4 4.5071504e-14 
3782.9 4.5210997e-14 
3784.4 4.6540047e-14 
3785.8 4.8339212e-14 
3787.3 4.9654271e-14 
3788.8 4.9775314e-14 
3790.2 4.9704716e-14 
3791.7 4.7250554e-14 
3793.1 4.7788209e-14 
3794.6 5.1247747e-14 
3796.1 4.9688052e-14 
3797.5 4.9551581e-14 
3799.0 4.8540664e-14 
3800.5 4.9419822e-14 
3801.9 4.9083354e-14 
3803.4 4.9870642e-14 
3804.9 5.1866393e-14 
3806.3 5.1056708e-14 
3807.8 4.9929467e-14 
3809.2 5.2232262e-14 
3810.7 5.1343246e-14 
3812.2 5.3580415e-14 
3813.6 5.242339e-14 
3815.1 5.1315634e-14 
3816.6 5.2342723e-14 
3818.0 5.1747738e-14 
3819.5 5.4171735e-14 
3821.0 5.2725236e-14 
3822.4 5.2961979e-14 
3823.9 5.3542399e-14 
3825.3 5.2917973e-14 
3826.8 5.2541297e-14 
3828.3 5.3215789e-14 
3829.7 5.4207643e-14 
3831.2 5.4839667e-14 
3832.7 5.3145693e-14 
3834.1 5.5052687e-14 
3835.6 5.4994928e-14 
3837.1 5.4180004e-14 
3838.5 5.2960961e-14 
3840.0 5.4707297e-14 
3841.4 5.5162602e-14 
3842.9 5.5894482e-14 
3844.4 5.4691967e-14 
3845.8 5.5619188e-14 
3847.3 5.6483615e-14 
3848.8 5.7399059e-14 
3850.2 5.6213046e-14 
3851.7 5.4791085e-14 
3853.2 5.7850227e-14 
3854.6 5.6892656e-14 
3856.1 5.761235e-14 
3857.5 5.7650229e-14 
3859.0 5.6550678e-14 
3860.5 5.537898e-14 
3861.9 5.8427923e-14 
3863.4 5.7819749e-14 
3864.9 5.8142618e-14 
3866.3 5.7440551e-14 
3867.8 5.9094212e-14 
3869.3 5.7707609e-14 
3870.7 5.6419222e-14 
3872.2 5.7329324e-14 
3873.6 5.6890846e-14 
3875.1 5.8898482e-14 
3876.6 5.9529749e-14 
3878.0 5.8933148e-14 
3879.5 5.9658256e-14 
3881.0 6.0063061e-14 
3882.4 5.9249728e-14 
3883.9 5.9786162e-14 
3885.3 6.113393e-14 
3886.8 6.0411694e-14 
3888.3 6.0760067e-14 
3889.7 6.0395268e-14 
3891.2 6.1853808e-14 
3892.7 6.3924134e-14 
3894.1 6.2561177e-14 
3895.6 6.2831455e-14 
3897.1 6.3172916e-14 
3898.5 6.2247019e-14 
3900.0 6.3731039e-14 
3901.4 6.3156567e-14 
3902.9 6.2106357e-14 
3904.4 6.2739043e-14 
3905.8 6.3230317e-14 
3907.3 6.3609815e-14 
3908.8 6.2284102e-14 
3910.2 6.3943477e-14 
3911.7 6.1639825e-14 
3913.2 6.1102965e-14 
3914.6 6.111918e-14 
3916.1 6.5052193e-14 
3917.5 6.4474358e-14 
3919.0 6.429726e-14 
3920.5 6.4696213e-14 
3921.9 6.4967841e-14 
3923.4 6.6015571e-14 
3924.9 6.5026787e-14 
3926.3 6.394095e-14 
3927.8 6.6599945e-14 
3929.3 5.8070656e-14 
3930.7 5.3925404e-14 
3932.2 5.4607817e-14 
3933.6 5.8136466e-14 
3935.1 6.0988955e-14 
3936.6 6.2745909e-14 
3938.0 6.4248591e-14 
3939.5 6.4129092e-14 
3941.0 6.3528389e-14 
3942.4 6.4990873e-14 
3943.9 6.2716933e-14 
3945.4 6.192033e-14 
3946.8 6.0914367e-14 
3948.3 6.1196999e-14 
3949.7 6.0205838e-14 
3951.2 6.0175725e-14 
3952.7 6.0814607e-14 
3954.1 6.1998537e-14 
3955.6 6.1647375e-14 
3957.1 5.9547789e-14 
3958.5 6.036935e-14 
3960.0 5.9590465e-14 
3961.5 5.9053775e-14 
3962.9 5.812632e-14 
3964.4 5.6146434e-14 
3965.8 5.4236496e-14 
3967.3 5.501913e-14 
3968.8 5.6351425e-14 
3970.2 5.7216275e-14 
3971.7 5.9176265e-14 
3973.2 5.8867011e-14 
3974.6 6.0978659e-14 
3976.1 6.1817118e-14 
3977.6 5.9678753e-14 
3979.0 5.9561631e-14 
3980.5 5.9343787e-14 
3981.9 5.9241665e-14 
3983.4 6.0843583e-14 
3984.9 6.0025597e-14 
3986.3 6.0866514e-14 
3987.8 5.9780634e-14 
3989.3 6.0300976e-14 
3990.7 5.9077832e-14 
3992.2 6.0489701e-14 
3993.7 6.1146695e-14 
3995.1 6.1075544e-14 
3996.6 6.0536274e-14 
3998.0 6.1259425e-14 
3999.5 6.0777995e-14 
4001.0 6.1168202e-14 
4002.4 6.1643248e-14 
4003.9 6.1456264e-14 
4005.4 6.1958463e-14 
4006.8 6.2649936e-14 
4008.3 6.1418668e-14 
4009.8 6.1632417e-14 
4011.2 6.3733521e-14 
4012.7 6.3728043e-14 
4014.1 6.3128344e-14 
4015.6 6.3361701e-14 
4017.1 6.3649188e-14 
4018.5 6.6065775e-14 
4020.0 6.4610545e-14 
4021.5 6.3910916e-14 
4022.9 6.4252648e-14 
4024.4 6.5150295e-14 
4025.9 6.4665793e-14 
4027.3 6.5312176e-14 
4028.8 6.5981365e-14 
4030.2 6.4744898e-14 
4031.7 6.3600668e-14 
4033.2 6.6065369e-14 
4034.6 6.5149124e-14 
4036.1 6.6350237e-14 
4037.6 6.7517485e-14 
4039.0 6.7101019e-14 
4040.5 6.4728445e-14 
4042.0 6.580154e-14 
4043.4 6.5613786e-14 
4044.9 6.6159181e-14 
4046.3 6.7750845e-14 
4047.8 6.6946475e-14 
4049.3 6.5420438e-14 
4050.7 6.5369959e-14 
4052.2 6.4803259e-14 
4053.7 6.6465216e-14 
4055.1 6.8318291e-14 
4056.6 6.6100588e-14 
4058.0 6.6297529e-14 
4059.5 6.6925647e-14 
4061.0 6.6280677e-14 
4062.4 6.703082e-14 
4063.9 6.5756468e-14 
4065.4 6.4442122e-14 
4066.8 6.702995e-14 
4068.3 6.5542568e-14 
4069.8 6.4582666e-14 
4071.2 6.5589134e-14 
4072.7 6.4207642e-14 
4074.1 6.3631387e-14 
4075.6 6.3784884e-14 
4077.1 6.3512992e-14 
4078.5 6.1677253e-14 
4080.0 6.1672845e-14 
4081.5 6.128013e-14 
4082.9 6.2375965e-14 
4084.4 6.2073408e-14 
4085.9 5.9275467e-14 
4087.3 6.0908865e-14 
4088.8 6.0784589e-14 
4090.2 6.005213e-14 
4091.7 5.9614809e-14 
4093.2 5.886157e-14 
4094.6 6.021925e-14 
4096.1 5.8801629e-14 
4097.6 5.8207865e-14 
4099.0 5.803799e-14 
4100.5 5.8964872e-14 
4102.0 5.8700513e-14 
4103.4 5.8938124e-14 
4104.9 5.8761154e-14 
4106.3 5.765849e-14 
4107.8 5.708416e-14 
4109.3 5.8212142e-14 
4110.7 5.6712013e-14 
4112.2 5.6760034e-14 
4113.7 5.6470136e-14 
4115.1 5.621817e-14 
4116.6 5.7942963e-14 
4118.1 5.6435244e-14 
4119.5 5.4501485e-14 
4121.0 5.5265973e-14 
4122.4 5.6486153e-14 
4123.9 5.5333258e-14 
4125.4 5.5055946e-14 
4126.8 5.564666e-14 
4128.3 5.4960395e-14 
4129.8 5.5073299e-14 
4131.2 5.4181586e-14 
4132.7 5.5374286e-14 
4134.2 5.5925987e-14 
4135.6 5.4610822e-14 
4137.1 5.4354354e-14 
4138.5 5.3913678e-14 
4140.0 5.4229885e-14 
4141.5 5.4261864e-14 
4142.9 5.4796594e-14 
4144.4 5.3674611e-14 
4145.9 5.4214573e-14 
4147.3 5.567511e-14 
4148.8 5.4786573e-14 
4150.3 5.3127997e-14 
4151.7 5.3182624e-14 
4153.2 5.3103453e-14 
4154.6 5.0708914e-14 
4156.1 5.082802e-14 
4157.6 5.308755e-14 
4159.0 5.0806799e-14 
4160.5 5.0493198e-14 
4162.0 5.0950002e-14 
4163.4 5.0315997e-14 
4164.9 4.9033155e-14 
4166.4 4.7409485e-14 
4167.8 4.8513872e-14 
4169.3 4.7490906e-14 
4170.7 4.7334161e-14 
4172.2 4.743442e-14 
4173.7 4.6085783e-14 
4175.1 4.5441827e-14 
4176.6 4.6074045e-14 
4178.1 4.6459125e-14 
4179.5 4.5294158e-14 
4181.0 4.6114271e-14 
4182.5 4.4153243e-14 
4183.9 4.3898727e-14 
4185.4 4.4167974e-14 
4186.8 4.2830905e-14 
4188.3 4.3722067e-14 
4189.8 4.3121648e-14 
4191.2 4.2329662e-14 
4192.7 4.1853544e-14 
4194.2 4.2175873e-14 
4195.6 4.1793353e-14 
4197.1 4.1464475e-14 
4198.6 4.0304072e-14 
4200.0 4.0949704e-14 
4201.5 4.1460754e-14 
4202.9 4.0781431e-14 
4204.4 4.0295466e-14 
4205.9 3.8494958e-14 
4207.3 3.9866045e-14 
4208.8 3.9940109e-14 
4210.3 3.8687813e-14 
4211.7 3.7888955e-14 
4213.2 3.8343095e-14 
4214.7 3.8116653e-14 
4216.1 3.864152e-14 
4217.6 3.6872825e-14 
4219.0 3.6917581e-14 
4220.5 3.7993182e-14 
4222.0 3.47931e-14 
4223.4 3.5225804e-14 
4224.9 3.5424594e-14 
4226.4 3.4721231e-14 
4227.8 3.5925261e-14 
4229.3 3.5514801e-14 
4230.8 3.4866457e-14 
4232.2 3.5123114e-14 
4233.7 3.5520023e-14 
4235.1 3.5071204e-14 
4236.6 3.4737273e-14 
4238.1 3.3785892e-14 
4239.5 3.4936836e-14 
4241.0 3.4912562e-14 
4242.5 3.3974224e-14 
4243.9 3.3444743e-14 
4245.4 3.3595384e-14 
4246.8 3.2957177e-14 
4248.3 3.2802029e-14 
4249.8 3.2418278e-14 
4251.2 3.3839155e-14 
4252.7 3.3617604e-14 
4254.2 3.3297617e-14 
4255.6 3.425395e-14 
4257.1 3.3745814e-14 
4258.6 3.4252568e-14 
4260.0 3.3083142e-14 
4261.5 3.320351e-14 
4262.9 3.3873796e-14 
4264.4 3.449571e-14 
4265.9 3.5062454e-14 
4267.3 3.6056695e-14 
4268.8 3.5208532e-14 
4270.3 3.3902451e-14 
4271.7 3.6231838e-14 
4273.2 3.5919917e-14 
4274.7 3.5383416e-14 
4276.1 3.611537e-14 
4277.6 3.6414008e-14 
4279.0 3.6655209e-14 
4280.5 3.5982273e-14 
4282.0 3.6250239e-14 
4283.4 3.6826452e-14 
4284.9 3.7751485e-14 
4286.4 3.7737291e-14 
4287.8 3.8153373e-14 
4289.3 3.7428582e-14 
4290.8 3.784306e-14 
4292.2 3.8513068e-14 
4293.7 3.8447669e-14 
4295.1 3.9092747e-14 
4296.6 3.8894034e-14 
4298.1 3.920574e-14 
4299.5 3.9852978e-14 
4301.0 4.0131044e-14 
4302.5 3.9917044e-14 
4303.9 4.0475659e-14 
4305.4 4.0529175e-14 
4306.9 4.1322456e-14 
4308.3 4.1152118e-14 
4309.8 4.1237697e-14 
4311.2 4.1500252e-14 
4312.7 4.2784184e-14 
4314.2 4.438595e-14 
4315.6 4.412987e-14 
4317.1 4.2938642e-14 
4318.6 4.3886364e-14 
4320.0 4.3772613e-14 
4321.5 4.3638063e-14 
4323.0 4.4894906e-14 
4324.4 4.5393953e-14 
4325.9 4.3928372e-14 
4327.3 4.4748246e-14 
4328.8 4.6085116e-14 
4330.3 4.4888245e-14 
4331.7 4.5536451e-14 
4333.2 4.6553253e-14 
4334.7 4.5947816e-14 
4336.1 4.5714389e-14 
4337.6 4.6746824e-14 
4339.1 4.5954868e-14 
4340.5 4.6567153e-14 
4342.0 4.6467737e-14 
4343.4 4.6292528e-14 
4344.9 4.5999651e-14 
4346.4 4.7169778e-14 
4347.8 4.6375138e-14 
4349.3 4.6071197e-14 
4350.8 4.6496257e-14 
4352.2 4.5724836e-14 
4353.7 4.5240949e-14 
4355.2 4.5134725e-14 
4356.6 4.5164761e-14 
4358.1 4.4761322e-14 
4359.5 4.3959819e-14 
4361.0 4.5240808e-14 
4362.5 4.2711029e-14 
4363.9 4.2478363e-14 
4365.4 4.430897e-14 
4366.9 4.2663149e-14 
4368.3 4.1424982e-14 
4369.8 4.1846253e-14 
4371.3 4.0608764e-14 
4372.7 3.9658456e-14 
4374.2 4.0894327e-14 
4375.6 4.0783036e-14 
4377.1 3.9889061e-14 
4378.6 3.9727875e-14 
4380.0 3.948647e-14 
4381.5 3.881653e-14 
4383.0 3.9356043e-14 
4384.4 3.7987987e-14 
4385.9 3.855782e-14 
4387.4 3.8654009e-14 
4388.8 3.8845349e-14 
4390.3 3.79961e-14 
4391.7 3.7480973e-14 
4393.2 3.9262351e-14 
4394.7 3.7919861e-14 
4396.1 3.817217e-14 
4397.6 3.9253495e-14 
4399.1 3.894473e-14 
4400.5 3.9617659e-14 
4402.0 4.032835e-14 
4403.5 3.9480499e-14 
4404.9 4.0250716e-14 
4406.4 4.0114294e-14 
4407.8 4.0521306e-14 
4409.3 4.1292852e-14 
4410.8 4.2005357e-14 
4412.2 4.200124e-14 
4413.7 4.1274662e-14 
4415.2 4.1996151e-14 
4416.6 4.2473173e-14 
4418.1 4.1701844e-14 
4419.5 4.1835691e-14 
4421.0 4.3060111e-14 
4422.5 4.4045639e-14 
4423.9 4.4163938e-14 
4425.4 4.391882e-14 
4426.9 4.4323893e-14 
4428.3 4.4112133e-14 
4429.8 4.3470491e-14 
4431.3 4.3600695e-14 
4432.7 4.4587668e-14 
4434.2 4.481967e-14 
4435.6 4.4419763e-14 
4437.1 4.4464607e-14 
4438.6 4.4933183e-14 
4440.0 4.547318e-14 
4441.5 4.6183444e-14 
4443.0 4.5472995e-14 
4444.4 4.5045288e-14 
4445.9 4.7279106e-14 
4447.4 4.6982912e-14 
4448.8 4.7415543e-14 
4450.3 4.6724452e-14 
4451.7 4.7595015e-14 
4453.2 4.675615e-14 
4454.7 4.6834153e-14 
4456.1 4.7323917e-14 
4457.6 4.6073253e-14 
4459.1 4.6967851e-14 
4460.5 4.8812896e-14 
4462.0 4.7414047e-14 
4463.5 4.6237276e-14 
4464.9 4.7244569e-14 
4466.4 4.7474584e-14 
4467.8 4.6867587e-14 
4469.3 4.7720462e-14 
4470.8 4.7253127e-14 
4472.2 4.8723202e-14 
4473.7 4.7422305e-14 
4475.2 4.8560885e-14 
4476.6 4.8741925e-14 
4478.1 4.779451e-14 
4479.6 4.8266875e-14 
4481.0 4.7745682e-14 
4482.5 4.8703009e-14 
4483.9 4.8002972e-14 
4485.4 4.6730232e-14 
4486.9 4.7923289e-14 
4488.3 4.6945822e-14 
4489.8 4.7278631e-14 
4491.3 4.7493162e-14 
4492.7 4.7366049e-14 
4494.2 4.5874135e-14 
4495.7 4.6762967e-14 
4497.1 4.7053746e-14 
4498.6 4.81125e-14 
4500.0 4.7813665e-14 
4501.5 4.8689968e-14 
4503.0 4.8296566e-14 
4504.4 4.710025e-14 
4505.9 4.7465459e-14 
4507.4 4.7963393e-14 
4508.8 4.7335994e-14 
4510.3 4.664001e-14 
4511.8 4.712054e-14 
4513.2 4.6757342e-14 
4514.7 4.6570163e-14 
4516.1 4.8128524e-14 
4517.6 4.8071356e-14 
4519.1 4.6343594e-14 
4520.5 4.7376335e-14 
4522.0 4.6859445e-14 
4523.5 4.7774564e-14 
4524.9 4.8096815e-14 
4526.4 4.7357657e-14 
4527.9 4.8028944e-14 
4529.3 4.734411e-14 
4530.8 4.7520162e-14 
4532.2 4.6391738e-14 
4533.7 4.6041416e-14 
4535.2 4.6739615e-14 
4536.6 4.5789613e-14 
4538.1 4.6318955e-14 
4539.6 4.7287086e-14 
4541.0 4.5495156e-14 
4542.5 4.5585981e-14 
4544.0 4.7220257e-14 
4545.4 4.6621594e-14 
4546.9 4.6424533e-14 
4548.3 4.6417365e-14 
4549.8 4.596806e-14 
4551.3 4.5812074e-14 
4552.7 4.5821688e-14 
4554.2 4.6180857e-14 
4555.7 4.716313e-14 
4557.1 4.616875e-14 
4558.6 4.6271812e-14 
4560.1 4.4872757e-14 
4561.5 4.6478053e-14 
4563.0 4.6746867e-14 
4564.4 4.6140904e-14 
4565.9 4.6305635e-14 
4567.4 4.6658324e-14 
4568.8 4.5737798e-14 
4570.3 4.6219686e-14 
4571.8 4.6529292e-14 
4573.2 4.6129697e-14 
4574.7 4.5634444e-14 
4576.2 4.578053e-14 
4577.6 4.6279666e-14 
4579.1 4.587105e-14 
4580.5 4.5748039e-14 
4582.0 4.6215635e-14 
4583.5 4.619874e-14 
4584.9 4.6338119e-14 
4586.4 4.5449955e-14 
4587.9 4.5047868e-14 
4589.3 4.481727e-14 
4590.8 4.6044554e-14 
4592.3 4.4838704e-14 
4593.7 4.5783308e-14 
4595.2 4.5328331e-14 
4596.6 4.4540769e-14 
4598.1 4.3724161e-14 
4599.6 4.4109082e-14 
4601.0 4.4988787e-14 
4602.5 4.483138e-14 
4604.0 4.4204902e-14 
4605.4 4.4370227e-14 
4606.9 4.4008524e-14 
4608.3 4.2758797e-14 
4609.8 4.1999696e-14 
4611.3 4.225778e-14 
4612.7 4.2527352e-14 
4614.2 4.186652e-14 
4615.7 4.1929741e-14 
4617.1 4.168367e-14 
4618.6 4.112766e-14 
4620.1 4.0348748e-14 
4621.5 4.0658206e-14 
4623.0 4.0285323e-14 
4624.4 4.0607702e-14 
4625.9 4.0351722e-14 
4627.4 3.9919644e-14 
4628.8 3.9179808e-14 
4630.3 3.9602449e-14 
4631.8 3.9578986e-14 
4633.2 3.8787496e-14 
4634.7 3.9109249e-14 
4636.2 3.8630516e-14 
4637.6 3.881025e-14 
4639.1 3.8152315e-14 
4640.5 3.7930595e-14 
4642.0 3.8484009e-14 
4643.5 3.7586794e-14 
4644.9 3.7055491e-14 
4646.4 3.8118019e-14 
4647.9 3.820918e-14 
4649.3 3.7323858e-14 
4650.8 3.6938742e-14 
4652.3 3.6664154e-14 
4653.7 3.8200031e-14 
4655.2 3.7723923e-14 
4656.6 3.7589579e-14 
4658.1 3.7676045e-14 
4659.6 3.6611933e-14 
4661.0 3.7278413e-14 
4662.5 3.7597861e-14 
4664.0 3.761689e-14 
4665.4 3.8311725e-14 
4666.9 3.788568e-14 
4668.4 3.7361803e-14 
4669.8 3.7398565e-14 
4671.3 3.6569958e-14 
4672.7 3.6801998e-14 
4674.2 3.7347586e-14 
4675.7 3.7264636e-14 
4677.1 3.7292066e-14 
4678.6 3.7473623e-14 
4680.1 3.7021002e-14 
4681.5 3.6490128e-14 
4683.0 3.7256782e-14 
4684.5 3.7069493e-14 
4685.9 3.666484e-14 
4687.4 3.7279347e-14 
4688.8 3.6636218e-14 
4690.3 3.6665205e-14 
4691.8 3.6973192e-14 
4693.2 3.6860352e-14 
4694.7 3.7395689e-14 
4696.2 3.7641178e-14 
4697.6 3.7243822e-14 
4699.1 3.6925982e-14 
4700.6 3.6637886e-14 
4702.0 3.6569948e-14 
4703.5 3.7680668e-14 
4704.9 3.7924741e-14 
4706.4 3.7213795e-14 
4707.9 3.7111132e-14 
4709.3 3.7361568e-14 
4710.8 3.6844842e-14 
4712.3 3.6866283e-14 
4713.7 3.7523966e-14 
4715.2 3.753075e-14 
4716.7 3.7931787e-14 
4718.1 3.7789038e-14 
4719.6 3.7032818e-14 
4721.0 3.68295e-14 
4722.5 3.712776e-14 
4724.0 3.6559691e-14 
4725.4 3.6382353e-14 
4726.9 3.663278e-14 
4728.4 3.6707357e-14 
4729.8 3.7548502e-14 
4731.3 3.6935092e-14 
4732.8 3.7337363e-14 
4734.2 3.8716827e-14 
4735.7 3.8334734e-14 
4737.1 3.7991214e-14 
4738.6 3.8076316e-14 
4740.1 3.8606557e-14 
4741.5 3.822439e-14 
4743.0 3.9305462e-14 
4744.5 3.9035161e-14 
4745.9 3.870506e-14 
4747.4 3.8877959e-14 
4748.9 3.9013704e-14 
4750.3 3.8778278e-14 
4751.8 3.9091292e-14 
4753.2 3.8803823e-14 
4754.7 3.8983844e-14 
4756.2 3.9014041e-14 
4757.6 3.8745485e-14 
4759.1 3.9718443e-14 
4760.6 3.8987832e-14 
4762.0 3.9034008e-14 
4763.5 3.910488e-14 
4765.0 3.9163605e-14 
4766.4 3.9448185e-14 
4767.9 3.8536847e-14 
4769.3 3.8593765e-14 
4770.8 3.8699523e-14 
4772.3 3.8778486e-14 
4773.7 3.8888511e-14 
4775.2 3.7476839e-14 
4776.7 3.7626225e-14 
4778.1 3.8761763e-14 
4779.6 3.8271951e-14 
4781.0 3.7192024e-14 
4782.5 3.7204297e-14 
4784.0 3.6487372e-14 
4785.4 3.6730751e-14 
4786.9 3.6280147e-14 
4788.4 3.6427113e-14 
4789.8 3.6452154e-14 
4791.3 3.534953e-14 
4792.8 3.5145247e-14 
4794.2 3.4627045e-14 
4795.7 3.4791302e-14 
4797.1 3.5026843e-14 
4798.6 3.4590846e-14 
4800.1 3.518985e-14 
4801.5 3.4585158e-14 
4803.0 3.4747189e-14 
4804.5 3.3651822e-14 
4805.9 3.364839e-14 
4807.4 3.4150393e-14 
4808.9 3.2964629e-14 
4810.3 3.2604211e-14 
4811.8 3.2602479e-14 
4813.2 3.2254229e-14 
4814.7 3.2465315e-14 
4816.2 3.2775693e-14 
