@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.531
@SPECTRUM spectrum_06D2ca_1154.dat
@SN-NAME 06D2ca
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 0.650
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
       4258.460            0.01038        0.02023
       4273.460            0.03004        0.01783
       4288.460            0.00034        0.01486
       4303.460           -0.00047        0.01290
       4318.460           -0.00207        0.01195
       4333.460            0.00594        0.01070
       4348.460            0.01046        0.00989
       4363.460            0.00613        0.01045
       4378.460            0.00373        0.00883
       4393.460           -0.00996        0.00848
       4408.460            0.00803        0.00847
       4423.460           -0.01066        0.00842
       4438.460            0.00359        0.00803
       4453.460            0.00841        0.00756
       4468.460            0.01344        0.00744
       4483.460           -0.00220        0.00722
       4498.460            0.01181        0.00730
       4513.460           -0.02097        0.00745
       4528.460            0.00721        0.00710
       4543.460            0.00409        0.00702
       4558.460            0.01723        0.00681
       4573.460            0.01159        0.00670
       4588.460            0.00418        0.00663
       4603.460            0.01405        0.00707
       4618.460            0.02085        0.00645
       4633.460            0.00730        0.00635
       4648.460            0.01217        0.00624
       4663.460           -0.00208        0.00627
       4678.460            0.00543        0.00619
       4693.460            0.00758        0.00607
       4708.460            0.00605        0.00602
       4723.460            0.00648        0.00656
       4738.460            0.01737        0.00585
       4753.460            0.01383        0.00582
       4768.460            0.01221        0.00573
       4783.460            0.00137        0.00577
       4798.460            0.01517        0.00576
       4813.460            0.01304        0.00583
       4828.460            0.00300        0.00644
       4843.460           -0.00025        0.00577
       4858.460            0.00898        0.00550
       4873.460            0.00601        0.00541
       4888.460           -0.00596        0.00558
       4903.460            0.01106        0.00603
       4918.460            0.01257        0.00538
       4933.460            0.00416        0.00538
       4948.460            0.01264        0.00578
       4963.460            0.01677        0.00534
       4978.460            0.00489        0.00582
       4993.460            0.00180        0.00534
       5008.460            0.00605        0.00516
       5023.460            0.00722        0.00507
       5038.460            0.01183        0.00507
       5053.460            0.00959        0.00551
       5068.460            0.00659        0.00500
       5083.460            0.00988        0.00495
       5098.460            0.01061        0.00494
       5113.460            0.01107        0.00541
       5128.460            0.01041        0.00495
       5143.460            0.01006        0.00502
       5158.460            0.00804        0.00493
       5173.460            0.02264        0.00526
       5188.460            0.01353        0.00491
       5203.460            0.01232        0.00517
       5218.460            0.01511        0.00495
       5233.460            0.01600        0.00542
       5248.460            0.01398        0.00498
       5263.460            0.01719        0.00480
       5278.460            0.01653        0.00479
       5293.460            0.01306        0.00532
       5308.460            0.00834        0.00494
       5323.460            0.02158        0.00488
       5338.460            0.01994        0.00488
       5353.460            0.01134        0.00532
       5368.460            0.00363        0.00479
       5383.460            0.00890        0.00477
       5398.460            0.01174        0.00519
       5413.460            0.01856        0.00467
       5428.460            0.01859        0.00467
       5443.460            0.01216        0.00470
       5458.460            0.01983        0.00517
       5473.460            0.01671        0.00470
       5488.460            0.01794        0.00474
       5503.460            0.02890        0.00522
       5518.460            0.02184        0.00478
       5533.460            0.02209        0.00476
       5548.460            0.02250        0.00537
       5563.460            0.00798        0.00527
       5578.460            0.02114        0.01387
       5593.460            0.00498        0.00562
       5608.460            0.00968        0.00488
       5623.460            0.00927        0.00480
       5638.460            0.00519        0.00525
       5653.460            0.01542        0.00472
       5668.460           -0.00050        0.00476
       5683.460            0.01414        0.00524
       5698.460            0.01458        0.00485
       5713.460            0.01871        0.00483
       5728.460            0.01270        0.00527
       5743.460            0.01404        0.00478
       5758.460            0.01297        0.00478
       5773.460            0.00938        0.00523
       5788.460            0.01374        0.00474
       5803.460            0.01760        0.00478
       5818.460            0.00995        0.00524
       5833.460            0.01126        0.00483
       5848.460            0.00595        0.00483
       5863.460            0.00612        0.00567
       5878.460            0.00652        0.00564
       5893.460            0.00503        0.00767
       5908.460            0.01463        0.00604
       5923.460            0.01225        0.00543
       5938.460            0.02641        0.00583
       5953.460            0.00981        0.00530
       5968.460            0.02207        0.00514
       5983.460            0.02597        0.00548
       5998.460            0.03294        0.00489
       6013.460            0.02299        0.00475
       6028.460            0.00909        0.00516
       6043.460            0.02779        0.00465
       6058.460            0.02427        0.00508
       6073.460            0.02654        0.00460
       6088.460            0.02303        0.00457
       6103.460            0.02032        0.00502
       6118.460            0.02190        0.00452
       6133.460            0.02574        0.00461
       6148.460            0.01833        0.00514
       6163.460            0.01574        0.00461
       6178.460            0.01080        0.00517
       6193.460            0.02371        0.00460
       6208.460            0.02444        0.00467
       6223.460            0.01671        0.00525
       6238.460            0.01007        0.00596
       6253.460            0.02952        0.00564
       6268.460            0.03107        0.00516
       6283.460            0.02519        0.00519
       6298.460           -0.00140        0.00994
       6313.460            0.02600        0.00564
       6328.460            0.01157        0.00564
       6343.460            0.01780        0.00474
       6358.460            0.02465        0.00585
       6373.460            0.01106        0.00563
       6388.460            0.03184        0.00460
       6403.460            0.01631        0.00471
       6418.460            0.01682        0.00439
       6433.460            0.01776        0.00471
       6448.460            0.02310        0.00433
       6463.460            0.01370        0.00494
       6478.460            0.01481        0.00513
       6493.460            0.02193        0.00477
       6508.460            0.01933        0.00533
       6523.460            0.00880        0.00463
       6538.460            0.01017        0.00490
       6553.460            0.02597        0.00561
       6568.460            0.01448        0.00481
       6583.460            0.00963        0.00512
       6598.460            0.01602        0.00446
       6613.460            0.00862        0.00475
       6628.460            0.01414        0.00428
       6643.460            0.01461        0.00424
       6658.460            0.01663        0.00460
       6673.460            0.01668        0.00418
       6688.460            0.00850        0.00453
       6703.460            0.02009        0.00419
       6718.460            0.01532        0.00459
       6733.460            0.01993        0.00417
       6748.460            0.01170        0.00415
       6763.460            0.01101        0.00450
       6778.460            0.00981        0.00412
       6793.460            0.01878        0.00455
       6808.460            0.01931        0.00412
       6823.460            0.01252        0.00544
       6838.460            0.02107        0.00559
       6853.460            0.01704        0.00507
       6868.460            0.02594        0.00643
       6883.460            0.01729        0.00512
       6898.460            0.00923        0.00559
       6913.460            0.01460        0.00534
       6928.460            0.01786        0.00569
       6943.460            0.02283        0.00523
       6958.460            0.00599        0.00534
       6973.460            0.02301        0.00488
       6988.460            0.01470        0.00454
       7003.460            0.02107        0.00489
       7018.460            0.02018        0.00434
       7033.460            0.01569        0.00460
       7048.460            0.01265        0.00455
       7063.460            0.01519        0.00482
       7078.460            0.01297        0.00444
       7093.460            0.02655        0.00473
       7108.460            0.02160        0.00418
       7123.460            0.01283        0.00464
       7138.460            0.01767        0.00442
       7153.460            0.00953        0.00446
       7168.460            0.01107        0.00501
       7183.460            0.00643        0.00477
       7198.460            0.00759        0.00503
       7213.460            0.02437        0.00443
       7228.460            0.02182        0.00539
       7243.460            0.01217        0.00864
       7258.460            0.01316        0.00625
       7273.460            0.01556        0.00716
       7288.460            0.01705        0.00679
       7303.460            0.00186        0.00668
       7318.460            0.01334        0.00750
       7333.460            0.01849        0.00752
       7348.460            0.02215        0.00673
       7363.460            0.00718        0.00744
       7378.460            0.00256        0.00580
       7393.460            0.01239        0.00651
       7408.460            0.02217        0.00561
       7423.460            0.00907        0.00536
       7438.460            0.01522        0.00557
       7453.460            0.01583        0.00528
       7468.460            0.01856        0.00576
       7483.460            0.01044        0.00632
       7498.460            0.01257        0.00549
       7513.460            0.00532        0.00533
       7528.460            0.02182        0.00796
       7543.460            0.01383        0.00519
       7558.460            0.01753        0.00604
       7573.460            0.02188        0.00677
       7588.460            0.00895        0.00676
       7603.460            0.02299        0.01205
       7618.460            0.01947        0.00989
       7633.460            0.01517        0.00871
       7648.460            0.01824        0.00735
       7663.460            0.02404        0.00634
       7678.460            0.01730        0.00534
       7693.460            0.01466        0.00613
       7708.460            0.00643        0.00780
       7723.460            0.01157        0.00951
       7738.460            0.02023        0.00656
       7753.460            0.02172        0.01102
       7768.460            0.00536        0.00728
       7783.460            0.01212        0.00845
       7798.460            0.01940        0.00866
       7813.460            0.01049        0.00907
       7828.460            0.02135        0.00817
       7843.460            0.00803        0.00853
       7858.460            0.00498        0.01059
       7873.460            0.01586        0.01019
       7888.460            0.01542        0.00879
       7903.460            0.00940        0.00792
       7918.460            0.01956        0.01284
       7933.460            0.01280        0.00807
       7948.460            0.01150        0.00800
       7963.460           -0.00451        0.00983
       7978.460            0.00646        0.00953
       7993.460            0.01053        0.01049
       8008.460            0.01718        0.00820
       8023.460            0.01414        0.00934
       8038.460            0.01787        0.00769
       8053.460            0.01143        0.00744
       8068.460            0.00646        0.00816
       8083.460            0.00719        0.00637
       8098.460            0.01211        0.00769
       8113.460            0.00845        0.00657
       8128.460            0.01276        0.00651
