   3.8212021e+03   6.8119464e-16   5.1644972e-17
   3.8220820e+03   6.3490498e-16   5.0341071e-17
   3.8432620e+03   6.2803803e-16   4.6670615e-17
   3.8441472e+03   6.6609480e-16   4.7818408e-17
   3.8450325e+03   6.9112753e-16   4.8966184e-17
   3.8459177e+03   6.8285885e-16   4.9089943e-17
   3.8468035e+03   6.9047341e-16   4.9058547e-17
   3.8476895e+03   6.4794511e-16   4.7258453e-17
   3.8485754e+03   5.9288902e-16   4.5830739e-17
   3.8494617e+03   5.8268678e-16   4.4961574e-17
   3.8503481e+03   6.1788380e-16   4.4713006e-17
   3.8512349e+03   6.6836352e-16   4.4743701e-17
   3.8521218e+03   5.5803383e-16   4.2323129e-17
   3.8530088e+03   5.8730485e-16   4.1888413e-17
   3.8538960e+03   6.3552379e-16   4.2663809e-17
   3.8547837e+03   7.1089871e-16   4.4401054e-17
   3.8556714e+03   6.8984555e-16   4.5269497e-17
   3.8565591e+03   6.8810855e-16   4.6137928e-17
   3.8574473e+03   6.6130753e-16   4.6509907e-17
   3.8583357e+03   5.9453550e-16   4.6168259e-17
   3.8592241e+03   5.8811213e-16   4.6260996e-17
   3.8601128e+03   5.9139713e-16   4.6663988e-17
   3.8610017e+03   5.9865160e-16   4.6198239e-17
   3.8618909e+03   5.7096638e-16   4.4863768e-17
   3.8627803e+03   6.3789718e-16   4.4894454e-17
   3.8636697e+03   6.7563032e-16   4.4863087e-17
   3.8645596e+03   6.4339252e-16   4.4211212e-17
   3.8654495e+03   6.2109723e-16   4.3683448e-17
   3.8663396e+03   6.2231452e-16   4.3621065e-17
   3.8672300e+03   6.0134670e-16   4.3434582e-17
   3.8681206e+03   5.7581056e-16   4.3030931e-17
   3.8690112e+03   6.1676328e-16   4.3930308e-17
   3.8699023e+03   6.0158429e-16   4.3340512e-17
   3.8707935e+03   5.4223629e-16   4.2006160e-17
   3.8716848e+03   6.1199772e-16   4.2347098e-17
   3.8725764e+03   5.6244433e-16   4.1291979e-17
   3.8734683e+03   5.7940923e-16   4.1508823e-17
   3.8743604e+03   5.5771270e-16   4.1291344e-17
   3.8752524e+03   5.7684278e-16   4.1787388e-17
   3.8761448e+03   6.2439463e-16   4.2500576e-17
   3.8770376e+03   5.8463299e-16   4.2438207e-17
   3.8779304e+03   6.1297392e-16   4.3337508e-17
   3.8788232e+03   6.6422698e-16   4.4950298e-17
   3.8797166e+03   5.3885139e-16   4.2747433e-17
   3.8806101e+03   5.6300115e-16   4.3553647e-17
   3.8815037e+03   5.5991742e-16   4.3491271e-17
   3.8823975e+03   5.2297831e-16   4.3615014e-17
   3.8832915e+03   5.0574029e-16   4.3800795e-17
   3.8841858e+03   5.1411829e-16   4.4513917e-17
   3.8850803e+03   5.0549449e-16   4.4730708e-17
   3.8859751e+03   5.0048456e-16   4.4947496e-17
   3.8868699e+03   5.5450800e-16   4.5133257e-17
   3.8877649e+03   5.2880097e-16   4.4202332e-17
   3.8886602e+03   4.6036913e-16   4.2433906e-17
   3.8895557e+03   5.4070311e-16   4.3147001e-17
   3.8904514e+03   5.2890929e-16   4.1936942e-17
   3.8913474e+03   4.6504671e-16   4.0757918e-17
   3.8922434e+03   4.7514837e-16   4.0261309e-17
   3.8931399e+03   4.7622781e-16   4.0323027e-17
   3.8940364e+03   4.4670008e-16   4.0074568e-17
   3.8949331e+03   4.5257553e-16   4.0136286e-17
   3.8958301e+03   4.7420563e-16   4.0632240e-17
   3.8967273e+03   4.9780809e-16   4.0724967e-17
   3.8976245e+03   5.0015977e-16   4.0383464e-17
   3.8985222e+03   4.9973430e-16   3.9669766e-17
   3.8994199e+03   4.5334336e-16   3.8707953e-17
   3.9003179e+03   4.7397121e-16   3.8521553e-17
   3.9012161e+03   4.9265713e-16   3.8304137e-17
   3.9021145e+03   4.5037949e-16   3.7094236e-17
   3.9030129e+03   4.8472323e-16   3.7000894e-17
   3.9039119e+03   5.4536433e-16   3.7869010e-17
   3.9048108e+03   4.7960170e-16   3.7744648e-17
   3.9057100e+03   5.1058934e-16   3.9357085e-17
   3.9066094e+03   4.7089526e-16   3.9170688e-17
   3.9075090e+03   4.7779006e-16   4.0007742e-17
   3.9084089e+03   5.5978915e-16   4.1465052e-17
   3.9093091e+03   5.1153961e-16   4.1123572e-17
   3.9102092e+03   4.4780123e-16   4.0378931e-17
   3.9111096e+03   4.9350442e-16   4.0936831e-17
   3.9120105e+03   5.1723850e-16   4.1215614e-17
   3.9129114e+03   5.0106615e-16   4.1029204e-17
   3.9138123e+03   5.5927780e-16   4.1680126e-17
   3.9147136e+03   5.7111673e-16   4.1555737e-17
   3.9156152e+03   4.8421665e-16   3.9818754e-17
   3.9165168e+03   4.8062227e-16   3.9694386e-17
   3.9174187e+03   4.5982221e-16   3.9290920e-17
   3.9183208e+03   4.9824183e-16   3.9507675e-17
   3.9192231e+03   5.0554749e-16   3.8794112e-17
   3.9201257e+03   4.9460297e-16   3.7956516e-17
   3.9210286e+03   4.8897333e-16   3.7677117e-17
   3.9219314e+03   4.8946619e-16   3.7769834e-17
   3.9228347e+03   5.2982033e-16   3.8637792e-17
   3.9237380e+03   5.6162265e-16   3.9040592e-17
   3.9246416e+03   4.6239338e-16   3.7055700e-17
   3.9255454e+03   4.4139395e-16   3.6125131e-17
   3.9264495e+03   5.0850442e-16   3.6776010e-17
   3.9273535e+03   4.7627577e-16   3.6837724e-17
   3.9282581e+03   5.3556750e-16   3.7953703e-17
   3.9291626e+03   4.7749174e-16   3.7302229e-17
   3.9300674e+03   4.5332383e-16   3.6340688e-17
   3.9309724e+03   4.7467176e-16   3.6464418e-17
   3.9318777e+03   4.6355217e-16   3.6123037e-17
   3.9327832e+03   4.7056084e-16   3.6060724e-17
   3.9336887e+03   4.6535969e-16   3.6060423e-17
   3.9345947e+03   5.0156447e-16   3.6184146e-17
   3.9355007e+03   5.1751696e-16   3.6586920e-17
   3.9364070e+03   5.0869871e-16   3.6524607e-17
   3.9373135e+03   5.0945045e-16   3.6648320e-17
   3.9382202e+03   6.1033245e-16   3.7547161e-17
   3.9391272e+03   6.1491225e-16   3.7174787e-17
   3.9400342e+03   6.0596621e-16   3.6647397e-17
   3.9409417e+03   6.3948738e-16   3.6957133e-17
   3.9418491e+03   6.1450165e-16   3.6863810e-17
   3.9427568e+03   6.0430883e-16   3.6863499e-17
   3.9436648e+03   6.0689985e-16   3.7173222e-17
   3.9445730e+03   6.5056355e-16   3.8382037e-17
   3.9454814e+03   6.8068971e-16   3.8784752e-17
   3.9463899e+03   6.9790057e-16   3.9311471e-17
   3.9472988e+03   6.4042404e-16   3.8753091e-17
   3.9482078e+03   6.6123728e-16   3.9589824e-17
   3.9491169e+03   6.8424968e-16   4.0519548e-17
   3.9500264e+03   7.0429270e-16   4.1511255e-17
   3.9509360e+03   6.9660074e-16   4.2316942e-17
   3.9518459e+03   6.3995361e-16   4.2285579e-17
   3.9527559e+03   7.2536937e-16   4.3773260e-17
   3.9536663e+03   7.2001909e-16   4.3555883e-17
   3.9545767e+03   6.9437506e-16   4.2470497e-17
   3.9554873e+03   7.3084258e-16   4.2315132e-17
