WAVE,FLUX,ERR,BGFLUX
3632.5303,-5.8272574E-19,1.583771E-17,1.3864687E-16
3638.0498,2.1501321E-17,1.6724568E-17,1.2747834E-16
3643.569,1.2106801E-17,1.713074E-17,1.06231147E-16
3649.0886,3.6390233E-17,1.8230182E-17,1.1955742E-16
3654.608,2.6942785E-17,1.8419602E-17,1.0779624E-16
3660.1272,2.1898755E-17,1.8324843E-17,6.611816E-17
3665.6467,1.6612813E-17,1.8290097E-17,4.7116267E-17
3671.166,4.4936775E-17,1.8477883E-17,1.5538356E-17
3676.6853,6.7603016E-17,1.8936978E-17,3.231873E-17
3682.2048,-4.4000504E-18,1.8740139E-17,1.1244517E-16
3687.724,-8.50473E-18,1.8644744E-17,1.2456235E-16
3693.2434,-9.622349E-18,1.849473E-17,1.3617154E-16
3698.763,3.5854878E-17,1.8160486E-17,9.456796E-17
3704.2822,4.790394E-17,1.791294E-17,8.4304104E-17
3709.8015,5.551278E-17,1.759486E-17,7.974454E-17
3715.321,7.456764E-17,1.7209016E-17,4.4400547E-17
3720.8403,8.423881E-17,1.7467042E-17,9.3333277E-17
3726.3596,5.3351376E-17,1.7209613E-17,1.5469062E-16
3731.8792,4.0899456E-17,1.6779413E-17,1.4927236E-16
3737.3984,3.1540936E-17,1.6206612E-17,1.338502E-16
3742.918,7.47775E-17,1.6230357E-17,1.0073736E-16
3748.4373,4.4004774E-17,1.5563857E-17,1.00304206E-16
3753.9565,3.4664522E-17,1.5066704E-17,8.697426E-17
3759.476,6.692985E-17,1.4973178E-17,5.55495E-17
3764.9954,4.820759E-17,1.4676775E-17,7.097572E-17
3770.5146,1.3326102E-17,1.4351504E-17,1.07619903E-16
3776.0342,5.2986933E-17,1.43761E-17,6.942892E-17
3781.5535,7.062027E-17,1.4366203E-17,7.300346E-17
3787.0728,5.669568E-17,1.3985002E-17,5.6303564E-17
3792.5923,4.6751037E-17,1.380031E-17,7.3881026E-17
3798.1116,2.3933604E-17,1.34483785E-17,8.335008E-17
3803.6309,7.6617796E-17,1.3805683E-17,6.153513E-17
3809.1504,6.359904E-17,1.3689208E-17,9.093196E-17
3814.6697,4.912569E-17,1.3385586E-17,8.485849E-17
3820.189,1.9319276E-17,1.3173525E-17,1.2070949E-16
