WAVE,FLUX,ERR,SKYBACK
3639.7612,1.3672859E-16,2.2192808E-17,1.3396404E-15
3645.2812,2.0115634E-16,2.2557415E-17,1.3633292E-15
3650.8013,1.7856262E-16,2.2643224E-17,1.4584375E-15
3656.321,1.658212E-16,2.2498452E-17,1.4944701E-15
3661.841,1.4937098E-16,2.184406E-17,1.44461E-15
3667.3608,2.0271776E-16,2.1637402E-17,1.3753689E-15
3672.8809,2.1267903E-16,2.138603E-17,1.3578628E-15
3678.401,1.56451E-16,2.0807877E-17,1.3658847E-15
3683.9207,2.0527877E-16,2.0750818E-17,1.3339015E-15
3689.4407,2.0441012E-16,2.0847023E-17,1.3994989E-15
3694.9607,2.5720402E-16,2.0804623E-17,1.3641458E-15
3700.4805,2.2149573E-16,2.0259754E-17,1.3486449E-15
3706.0005,2.0034533E-16,1.9701096E-17,1.3103259E-15
3711.5205,2.4266845E-16,1.9501564E-17,1.2573297E-15
3717.0403,2.1147023E-16,1.8974812E-17,1.2357138E-15
3722.5603,2.494318E-16,1.8645121E-17,1.1546112E-15
3728.08,2.2515973E-16,1.793773E-17,1.0896751E-15
3733.6,2.2935985E-16,1.769784E-17,1.0705703E-15
3739.12,2.5559068E-16,1.7501866E-17,1.0313918E-15
3744.64,2.5773852E-16,1.7604276E-17,1.0844774E-15
3750.16,2.4533518E-16,1.7591387E-17,1.1345791E-15
3755.68,2.176025E-16,1.7522953E-17,1.1954458E-15
3761.1997,2.4736377E-16,1.7627808E-17,1.2101925E-15
3766.7197,2.3640742E-16,1.7667733E-17,1.2708387E-15
3772.2397,2.359537E-16,1.7854528E-17,1.3500404E-15
3777.7595,2.3607708E-16,1.7874132E-17,1.3902366E-15
3783.2795,2.1056145E-16,1.7151643E-17,1.2985813E-15
3788.7993,2.271261E-16,1.6618045E-17,1.1895285E-15
3794.3193,2.0047581E-16,1.6169986E-17,1.1619261E-15
3799.8394,2.31747E-16,1.629917E-17,1.1768963E-15
3805.3591,2.3242007E-16,1.6098652E-17,1.1604378E-15
3810.8792,1.9742198E-16,1.5662405E-17,1.1423523E-15
3816.3992,2.1674857E-16,1.4827312E-17,9.68508E-16
3821.919,2.1766705E-16,1.4143046E-17,8.490316E-16
3827.439,2.558665E-16,1.4014857E-17,7.9148363E-16
3832.9587,2.6907764E-16,1.4050784E-17,8.014383E-16
3838.4788,2.7948268E-16,1.4400879E-17,8.8439276E-16
3843.9988,3.3614436E-16,1.4905996E-17,9.388057E-16
3849.5186,3.2491506E-16,1.4987662E-17,9.959893E-16
3855.0386,3.528687E-16,1.4954997E-17,9.756548E-16
3860.5586,3.247597E-16,1.4658661E-17,9.70499E-16
3866.0784,2.7783356E-16,1.436357E-17,9.932164E-16
3871.5984,2.9020606E-16,1.421222E-17,9.624215E-16
3877.1184,3.2421547E-16,1.4072619E-17,9.04092E-16
3882.6382,2.4085398E-16,1.3661672E-17,9.491263E-16
3888.1582,2.0486664E-16,1.3695152E-17,1.0280676E-15
3893.678,2.3659965E-16,1.3940174E-17,1.0589092E-15
3899.198,2.1440077E-16,1.3948561E-17,1.1119675E-15
3904.718,2.3445266E-16,1.4275713E-17,1.1821806E-15
3910.2378,2.0261248E-16,1.4123393E-17,1.2109105E-15
3915.7578,2.0414264E-16,1.38149006E-17,1.1527498E-15
3921.2778,1.9469387E-16,1.3001401E-17,9.923812E-16
3926.7976,1.9714014E-16,1.2006291E-17,7.795607E-16
3932.3176,1.645968E-16,1.1205446E-17,6.726391E-16
3937.8374,1.4609231E-16,1.12796135E-17,7.2728933E-16
3943.3574,1.6909962E-16,1.2095621E-17,8.8119765E-16
3948.8774,1.5300454E-16,1.27281896E-17,1.0626164E-15
3954.3972,1.5803357E-16,1.2673516E-17,1.0575742E-15
3959.9172,1.60044E-16,1.19995295E-17,9.109888E-16
3965.4373,1.3299063E-16,1.1272243E-17,8.042047E-16
3970.957,1.4481027E-16,1.120031E-17,7.8157255E-16
3976.477,1.4673382E-16,1.1916798E-17,9.519948E-16
3981.997,1.3105525E-16,1.27360015E-17,1.1825746E-15
3987.5168,1.6726914E-16,1.33273165E-17,1.2948934E-15
3993.0369,1.5720487E-16,1.3377009E-17,1.3367464E-15
3998.5566,1.803172E-16,1.3619962E-17,1.381357E-15
4004.0767,1.7182294E-16,1.3594097E-17,1.4010658E-15
4009.5967,1.6991617E-16,1.3576485E-17,1.4125461E-15
4015.1165,1.725893E-16,1.3611889E-17,1.4339559E-15
4020.6365,2.012113E-16,1.3744523E-17,1.4425352E-15
4026.1565,2.358038E-16,1.3827676E-17,1.4291824E-15
4031.6763,2.30179E-16,1.3593499E-17,1.3859091E-15
4037.1963,2.439972E-16,1.3568648E-17,1.373172E-15
4042.7163,2.5214869E-16,1.35771465E-17,1.3770232E-15
4048.236,2.828449E-16,1.3629115E-17,1.3602387E-15
4053.756,3.3050934E-16,1.3641864E-17,1.3081254E-15
4059.276,3.4902615E-16,1.3640881E-17,1.2942905E-15
4064.796,3.500484E-16,1.3555755E-17,1.2854466E-15
4070.316,3.3106804E-16,1.3466715E-17,1.2993283E-15
4075.8357,3.8200654E-16,1.3667957E-17,1.2980974E-15
4081.3557,3.9899127E-16,1.3736852E-17,1.3061528E-15
4086.8757,3.9514344E-16,1.3780615E-17,1.3360227E-15
4092.3955,4.2591276E-16,1.38497315E-17,1.3250932E-15
4097.9155,4.3696527E-16,1.3685229E-17,1.2707814E-15
4103.4355,4.585558E-16,1.3680245E-17,1.247515E-15
4108.9556,4.5007027E-16,1.3642586E-17,1.2598396E-15
4114.475,4.513949E-16,1.3876558E-17,1.3397157E-15
4119.995,4.8121795E-16,1.4044951E-17,1.3622631E-15
4125.515,4.693466E-16,1.3895815E-17,1.3428401E-15
4131.035,5.0886695E-16,1.3952395E-17,1.3160433E-15
4136.555,4.9117207E-16,1.3845452E-17,1.3189243E-15
4142.0747,4.4502645E-16,1.365985E-17,1.3360915E-15
4147.5947,4.8010484E-16,1.37014255E-17,1.3111246E-15
4153.1147,4.570077E-16,1.3638277E-17,1.334036E-15
4158.635,4.647897E-16,1.35394205E-17,1.3029472E-15
4164.155,4.392415E-16,1.33656075E-17,1.2926285E-15
4169.675,3.9672202E-16,1.3209197E-17,1.3141284E-15
4175.1943,4.198588E-16,1.3129354E-17,1.2656068E-15
4180.7144,3.8878196E-16,1.2812077E-17,1.2190322E-15
4186.2344,3.7309168E-16,1.2728418E-17,1.2240916E-15
4191.7544,3.3630284E-16,1.2558409E-17,1.2343553E-15
4197.2744,3.3485883E-16,1.2471354E-17,1.2186761E-15
4202.794,3.414837E-16,1.2458361E-17,1.2145644E-15
4208.314,3.1349213E-16,1.2394586E-17,1.2427322E-15
4213.834,3.1840778E-16,1.24332525E-17,1.2567762E-15
4219.354,3.2922477E-16,1.2408529E-17,1.2416038E-15
4224.874,2.945761E-16,1.2093179E-17,1.2044798E-15
4230.394,3.2728228E-16,1.2077901E-17,1.1599593E-15
