# SNID ztf25aadnsyh
# OBSERVER = Rich/Hinds
# RA 149.7869583333333
# OBS_DATE 2025-03-01 09:23:12.13
# MJD 60735.39111262
# DEC 10.291777777777778
# INSTRUMENT KAST
#wavelength flux flux_err
3504.75383875 0.01380262 0.14742709
3505.76436553 0.06006380 0.14628769
3506.77489230 0.10279698 0.14737661
3507.78541908 0.46779132 0.15849595
3508.79594585 0.08129101 0.15600767
3509.80647263 0.17847298 0.16011073
3510.81699940 0.06986850 0.16211750
3511.82752618 0.44062054 0.16919980
3512.83805295 0.44434505 0.15843529
3513.84857973 0.25077359 0.15077694
3514.85910650 0.17477254 0.15365259
3515.86963328 0.23709178 0.15402571
3516.88016005 -0.05449252 0.15262415
3517.89068683 0.11436183 0.14981199
3518.90121360 0.22950778 0.16166259
3519.91174038 0.18124386 0.15371370
3520.92226715 0.28522721 0.15711696
3521.93279393 0.14394076 0.15018443
3522.94332070 0.27238165 0.15878065
3523.95384748 0.27529321 0.15688809
3524.96437425 -0.02860696 0.15367786
3525.97490103 0.00339239 0.14638710
3526.98542780 0.03605574 0.14337636
3527.99595458 0.18276979 0.15084504
3529.00648135 0.20575787 0.14868882
3530.01700813 0.08704518 0.15109144
3531.02753490 -0.06846998 0.14992972
3532.03806168 -0.04035517 0.15298859
3533.04858845 0.21783270 0.15924624
3534.05911523 0.07305984 0.15337206
3535.06964200 0.12478092 0.15399642
3536.08016878 0.25676664 0.16566544
3537.09069555 0.22447953 0.15906552
3538.10122233 0.11470493 0.16500069
3539.11174910 -0.14272083 0.16473286
3540.12227588 0.10959847 0.17944592
3541.13280265 0.13042001 0.18842803
3542.14332943 0.20128629 0.20053845
3543.15385620 0.55744346 0.20829076
3544.16438298 0.36661742 0.20127919
3545.17490975 -0.17989461 0.19535118
3546.18543653 -0.00893135 0.19082590
3547.19596330 0.14351357 0.18893431
3548.20649008 0.18662386 0.18137813
3549.21701685 0.17054566 0.18611924
3550.22754363 0.48983941 0.19649781
3551.23807040 0.34083019 0.19486911
3552.24859717 -0.02232175 0.18165094
3553.25912395 0.40520184 0.20048605
3554.26965072 -0.06765753 0.19389504
3555.28017750 0.09546072 0.18722404
3556.29070427 0.42432823 0.19533331
3557.30123105 0.40442375 0.19298502
3558.31175782 0.15011097 0.18477685
3559.32228460 0.18908529 0.17849473
3560.33281137 0.12542986 0.17743092
3561.34333815 0.19757521 0.17724180
3562.35386492 0.28749769 0.17770297
3563.36439170 -0.14856303 0.16919150
3564.37491847 0.08377393 0.16412610
3565.38544525 0.11380777 0.16262158
3566.39597202 -0.09255195 0.16023159
3567.40649880 0.21820668 0.15844301
3568.41702557 0.10197180 0.15827975
3569.42755235 0.00650280 0.15487503
3570.43807912 0.34607033 0.15850218
3571.44860590 0.31268770 0.16568476
3572.45913267 -0.11824200 0.16251046
3573.46965945 0.02983925 0.15407973
3574.48018622 0.06091477 0.15188918
3575.49071300 0.04880435 0.15573279
3576.50123977 0.19186605 0.15994515
3577.51176655 0.14132433 0.15566390
3578.52229332 0.24212838 0.15677527
3579.53282010 0.10651010 0.15101769
3580.54334687 0.12821607 0.14846451
3581.55387365 0.19818440 0.14432826
3582.56440042 0.29264004 0.15669652
3583.57492720 -0.05459170 0.14896339
3584.58545397 0.39243076 0.15261925
3585.59598075 -0.07073859 0.14216528
3586.60650752 0.09393816 0.14057956
3587.61703430 0.21352432 0.13746690
3588.62756107 0.17702591 0.14560344
3589.63808785 0.26072959 0.15375732
3590.64861462 0.17839272 0.14744931
3591.65914140 0.17950439 0.14393478
3592.66966817 0.29103961 0.14941341
3593.68019495 0.01389211 0.14486396
3594.69072172 0.11900481 0.14238149
3595.70124850 0.10839608 0.14340753
3596.71177527 0.22803929 0.13982565
3597.72230205 0.04317383 0.14046448
3598.73282882 -0.03306558 0.14497097
3599.74335560 0.12605559 0.14082846
3600.75388237 0.45149749 0.14734502
3601.76440915 0.15845003 0.13935947
3602.77493592 0.04626079 0.13441495
3603.78546270 0.32242848 0.14424521
3604.79598947 0.28582688 0.13431809
3605.80651625 0.18748248 0.13024893
3606.81704302 0.18174433 0.13783562
3607.82756980 0.06684692 0.12986504
3608.83809657 0.02771691 0.12920366
3609.84862335 0.13705248 0.13285280
3610.85915012 0.17868089 0.13540902
3611.86967690 0.08957654 0.13910475
3612.88020367 -0.20637951 0.14250063
3613.89073045 0.22576101 0.14979290
3614.90125722 0.19070180 0.14541999
3615.91178400 0.20625504 0.14714472
3616.92231077 -0.00390681 0.14470362
3617.93283755 0.15551359 0.15637886
3618.94336432 0.24787701 0.15747537
3619.95389110 0.10997324 0.14503542
3620.96441787 0.11178172 0.14271098
3621.97494465 0.23193745 0.14745935
3622.98547142 0.23850542 0.14972677
3623.99599820 0.32451247 0.15094777
3625.00652497 0.00188891 0.14151041
3626.01705175 0.26373227 0.14450388
3627.02757852 0.32437509 0.14332891
3628.03810530 0.28139835 0.14584846
3629.04863207 0.16571913 0.14926269
3630.05915885 0.17375198 0.15443096
3631.06968562 0.14393415 0.15283637
3632.08021240 0.11679139 0.15457568
3633.09073917 0.06312186 0.15246150
3634.10126594 -0.07053362 0.14720435
3635.11179272 -0.03537142 0.14976176
3636.12231949 0.02307650 0.15234694
3637.13284627 0.21616360 0.15402000
3638.14337304 0.13799971 0.14351304
3639.15389982 0.19806567 0.14562909
3640.16442659 0.16174145 0.15834986
3641.17495337 0.09608659 0.16365524
3642.18548014 0.22054918 0.15286924
3643.19600692 0.28919102 0.15079469
3644.20653369 0.18248426 0.14596508
3645.21706047 0.07738267 0.14413048
3646.22758724 0.31978952 0.15038877
3647.23811402 0.06594822 0.15702893
3648.24864079 0.27852752 0.18773516
3649.25916757 0.28578063 0.21139876
3650.26969434 -0.07006844 0.21033957
3651.28022112 0.05975419 0.19324154
3652.29074789 -0.00386472 0.17239014
3653.30127467 0.13341710 0.17241611
3654.31180144 0.24461707 0.17688497
3655.32232822 0.17908209 0.17536191
3656.33285499 0.16682189 0.15466089
3657.34338177 0.06565930 0.14457496
3658.35390854 0.31804132 0.14738169
3659.36443532 0.18327935 0.14260992
3660.37496209 0.22540089 0.14954532
3661.38548887 0.31963555 0.16129254
3662.39601564 0.30985509 0.16643759
3663.40654242 0.18806717 0.16692298
3664.41706919 0.09628871 0.15230411
3665.42759597 0.07810428 0.13836948
3666.43812274 0.30132150 0.13676975
3667.44864952 0.19033874 0.12849485
3668.45917629 0.27364639 0.13261011
3669.46970307 0.26470815 0.13344985
3670.48022984 0.00361925 0.13203318
3671.49075662 0.14264297 0.12521537
3672.50128339 -0.00228275 0.12918246
3673.51181017 0.28127511 0.13204030
3674.52233694 0.20209202 0.12688815
3675.53286372 0.07585904 0.12285273
3676.54339049 0.18491353 0.12318875
3677.55391727 0.07482207 0.11947122
3678.56444404 -0.03439274 0.11862101
3679.57497082 0.13849345 0.11710588
3680.58549759 0.12620395 0.12014694
3681.59602437 0.06687095 0.11493198
3682.60655114 0.24485951 0.12392112
3683.61707792 0.09725083 0.12269541
3684.62760469 0.30842029 0.12666619
3685.63813147 0.24286435 0.11875703
3686.64865824 0.33058007 0.12263778
3687.65918502 0.16944000 0.11084803
3688.66971179 0.19105293 0.11345703
3689.68023857 0.00441109 0.11727659
3690.69076534 0.05706313 0.11847343
3691.70129212 0.31679368 0.12671636
3692.71181889 0.20466573 0.11909971
3693.72234567 -0.03702523 0.11571929
3694.73287244 -0.01871390 0.11528736
3695.74339922 0.31577668 0.11628079
3696.75392599 0.02475394 0.12263765
3697.76445277 0.25367019 0.12650173
3698.77497954 0.26068186 0.12414785
3699.78550632 0.21528668 0.13311582
3700.79603309 -0.01565722 0.12782823
3701.80655987 0.19636205 0.12797586
3702.81708664 0.13286988 0.12665891
3703.82761342 0.24426249 0.13066693
3704.83814019 0.08172596 0.12437615
3705.84866697 0.02832002 0.11674948
3706.85919374 0.27478389 0.12851855
3707.86972052 0.16380971 0.11950541
3708.88024729 0.07193915 0.11483863
3709.89077407 0.07812716 0.12010798
3710.90130084 0.16314728 0.12004174
3711.91182762 0.04674630 0.11711090
3712.92235439 0.18552128 0.11649218
3713.93288116 0.15182853 0.11425002
3714.94340794 0.01840303 0.11343049
3715.95393471 0.08150247 0.11041031
3716.96446149 0.25991944 0.11121586
3717.97498826 0.07108130 0.10842572
3718.98551504 0.08166853 0.10855550
3719.99604181 0.23708279 0.10933618
3721.00656859 0.06845708 0.10660026
3722.01709536 0.13981047 0.10721879
3723.02762214 0.29937564 0.11435799
3724.03814891 0.18426039 0.10788620
3725.04867569 0.24149186 0.11589592
3726.05920246 0.05474169 0.10730915
3727.06972924 0.05504365 0.11237046
3728.08025601 0.04613349 0.11374899
3729.09078279 0.07318262 0.11059009
3730.10130956 0.00285329 0.11108062
3731.11183634 0.20011863 0.11835942
3732.12236311 0.14074141 0.11755792
3733.13288989 0.10773558 0.12029416
3734.14341666 0.28265202 0.12026770
3735.15394344 0.06405013 0.11653520
3736.16447021 0.21868038 0.11870457
3737.17499699 0.29217469 0.12180815
3738.18552376 0.03009094 0.11849695
3739.19605054 0.14109134 0.12348535
3740.20657731 0.24523498 0.12667440
3741.21710409 0.24762639 0.12636255
3742.22763086 0.09184172 0.11853472
3743.23815764 0.13800397 0.11630835
3744.24868441 0.06472708 0.11054761
3745.25921119 0.19925270 0.11404802
3746.26973796 0.31926320 0.11319015
3747.28026474 0.23632566 0.11215479
3748.29079151 0.06207711 0.10721512
3749.30131829 0.05850934 0.10505981
3750.31184506 0.12618032 0.10905360
3751.32237184 0.10900456 0.10482520
3752.33289861 0.06180314 0.10616920
3753.34342539 0.03616221 0.10964157
3754.35395216 0.18858594 0.11421189
3755.36447894 0.17963044 0.11240597
3756.37500571 0.17718460 0.10770921
3757.38553249 0.06421111 0.10184832
3758.39605926 0.15456632 0.10548843
3759.40658604 0.06488276 0.10551860
3760.41711281 0.17768419 0.10587752
3761.42763959 0.12592277 0.10020786
3762.43816636 0.01227737 0.09656997
3763.44869314 0.04636093 0.09659807
3764.45921991 0.06172617 0.09752727
3765.46974669 0.19140622 0.09762018
3766.48027346 0.19857220 0.09145126
3767.49080024 0.15230497 0.09493796
3768.50132701 0.10010784 0.09595503
3769.51185379 0.18885491 0.09831647
3770.52238056 0.10077418 0.09784142
3771.53290734 0.12722895 0.10345461
3772.54343411 0.07646815 0.10064302
3773.55396089 0.10741047 0.10044330
3774.56448766 0.12891919 0.10259040
3775.57501444 0.18116187 0.10313404
3776.58554121 0.06785214 0.10135888
3777.59606799 0.18192073 0.10408865
3778.60659476 0.25912469 0.10397306
3779.61712154 0.07376861 0.09694775
3780.62764831 0.11764286 0.09662740
3781.63817509 0.31130725 0.10348770
3782.64870186 0.03671675 0.09420443
3783.65922864 0.06716615 0.09872156
3784.66975541 0.10476034 0.09791815
3785.68028219 0.27651618 0.10191033
3786.69080896 0.18272365 0.09806588
3787.70133574 0.12403670 0.09329043
3788.71186251 0.15025524 0.09410099
3789.72238929 0.10667140 0.09745787
3790.73291606 0.22243216 0.10316431
3791.74344284 0.06898284 0.09667308
3792.75396961 -0.03949504 0.09453589
3793.76449639 0.02677245 0.09384227
3794.77502316 0.08433438 0.09390210
3795.78554993 0.08107092 0.09153376
3796.79607671 0.07286668 0.08830526
3797.80660348 0.29566111 0.09675537
3798.81713026 0.16075315 0.08937359
3799.82765703 0.10995980 0.08923030
3800.83818381 0.15607359 0.09170104
3801.84871058 0.09954689 0.09409558
3802.85923736 -0.06143313 0.09628799
3803.86976413 0.26162721 0.09675004
3804.88029091 0.26227952 0.09449402
3805.89081768 0.19438181 0.09111629
3806.90134446 0.22674649 0.09465358
3807.91187123 0.18208504 0.09404688
3808.92239801 0.10229120 0.09115292
3809.93292478 0.09992879 0.09082041
3810.94345156 0.02225315 0.08872958
3811.95397833 0.17901894 0.09644860
3812.96450511 0.08950862 0.09530586
3813.97503188 0.11807906 0.09307629
3814.98555866 0.09542844 0.09128640
3815.99608543 -0.06416690 0.08876030
3817.00661221 0.10442875 0.09110098
3818.01713898 0.10031518 0.09085859
3819.02766576 0.19230143 0.09125209
3820.03819253 0.27858813 0.09259623
3821.04871931 0.28759820 0.09524011
3822.05924608 0.18602696 0.08993573
3823.06977286 0.12681665 0.08850978
3824.08029963 0.24043932 0.09234079
3825.09082641 0.22181041 0.08863821
3826.10135318 0.12215552 0.08694724
3827.11187996 0.15343458 0.08970326
3828.12240673 0.23764331 0.09964043
3829.13293351 0.12190542 0.09797010
3830.14346028 0.15077856 0.09845417
3831.15398706 0.25310554 0.10271224
3832.16451383 0.28162241 0.09974798
3833.17504061 0.44357024 0.10483870
3834.18556738 0.14854875 0.09382449
3835.19609416 0.19886650 0.09372660
3836.20662093 0.13270068 0.09262228
3837.21714771 0.19472293 0.09148511
3838.22767448 0.14297296 0.08905264
3839.23820126 0.05968506 0.08495232
3840.24872803 0.20874839 0.08994625
3841.25925481 0.24986630 0.09324373
3842.26978158 0.08188423 0.08663183
3843.28030836 0.15734517 0.08995668
3844.29083513 0.22812659 0.09269968
3845.30136191 0.25769145 0.09293276
3846.31188868 0.18764084 0.08754188
3847.32241546 0.26518989 0.08584925
3848.33294223 0.23046238 0.08607024
3849.34346901 0.27215655 0.08672296
3850.35399578 0.21352598 0.08579322
3851.36452256 0.10927804 0.08149325
3852.37504933 0.19231365 0.08207283
3853.38557611 0.20648275 0.08061476
3854.39610288 0.08067442 0.07886123
3855.40662966 0.17316044 0.08050088
3856.41715643 0.22661693 0.08323389
3857.42768321 0.05387308 0.07700385
3858.43820998 0.21630853 0.08004611
3859.44873676 0.16980414 0.07809337
3860.45926353 0.16727518 0.07921821
3861.46979031 0.06176817 0.07602926
3862.48031708 0.15283619 0.08112379
3863.49084386 0.15971762 0.08114723
3864.50137063 0.19355004 0.07997060
3865.51189741 0.23496386 0.08012400
3866.52242418 0.14974713 0.07617233
3867.53295096 0.14118987 0.07583891
3868.54347773 0.12387394 0.07476693
3869.55400451 0.22871859 0.07512849
3870.56453128 0.20155076 0.07452099
3871.57505806 0.14606941 0.06936708
3872.58558483 0.06521491 0.07352109
3873.59611161 0.10155429 0.07830318
3874.60663838 0.13507574 0.07956611
3875.61716516 0.15976386 0.07769536
3876.62769193 0.08451127 0.07246296
3877.63821870 0.16434555 0.06993725
3878.64874548 0.11876417 0.06938388
3879.65927225 0.15922452 0.07340467
3880.66979903 0.15905376 0.07324184
3881.68032580 0.19258968 0.07121782
3882.69085258 0.26772596 0.07649631
3883.70137935 0.28946653 0.07769106
3884.71190613 0.15269696 0.07200560
3885.72243290 0.13292493 0.07088196
3886.73295968 0.15927108 0.07685853
3887.74348645 0.15921984 0.07384354
3888.75401323 0.10816109 0.06764093
3889.76454000 0.11241109 0.06988881
3890.77506678 0.14813815 0.07138528
3891.78559355 0.15197603 0.07149911
3892.79612033 0.15705681 0.07290868
3893.80664710 0.06968392 0.06770786
3894.81717388 0.17417818 0.07417488
3895.82770065 0.19026657 0.07611268
3896.83822743 0.11027506 0.07012280
3897.84875420 0.14065825 0.07428759
3898.85928098 0.07204904 0.07214866
3899.86980775 0.22726374 0.07472909
3900.88033453 0.14762921 0.07376164
3901.89086130 0.10074264 0.07366808
3902.90138808 0.15942240 0.07666093
3903.91191485 0.14084433 0.07919970
3904.92244163 0.12987461 0.08117148
3905.93296840 0.16341898 0.08651129
3906.94349518 0.13768560 0.08836221
3907.95402195 0.17827758 0.08905738
3908.96454873 0.14948996 0.08743591
3909.97507550 0.08157478 0.08677731
3910.98560228 0.06879488 0.08870353
3911.99612905 0.07831900 0.08821078
3913.00665583 0.12921710 0.08648231
3914.01718260 0.14332405 0.08441375
3915.02770938 0.09625798 0.07823382
3916.03823615 0.08628690 0.07522366
3917.04876293 0.12512772 0.07588140
3918.05928970 0.09369371 0.07465609
3919.06981648 0.18696884 0.07531221
3920.08034325 0.12861594 0.07161866
3921.09087003 0.23121945 0.07330221
3922.10139680 0.08868832 0.06691571
3923.11192358 0.25821980 0.07195512
3924.12245035 0.14772530 0.07030187
3925.13297713 0.23027777 0.07229354
3926.14350390 0.22904323 0.06977989
3927.15403068 0.22396162 0.06965843
3928.16455745 0.17123907 0.06714669
3929.17508423 0.13647327 0.06616913
3930.18561100 0.10536463 0.06443018
3931.19613778 0.19818887 0.06850136
3932.20666455 0.15912687 0.06901418
3933.21719133 0.14946958 0.06682176
3934.22771810 0.15542337 0.06508779
3935.23824488 0.03664473 0.06171814
3936.24877165 0.03501612 0.06212699
3937.25929843 0.08612572 0.06440547
3938.26982520 0.16537333 0.06736963
3939.28035198 0.20553683 0.07078272
3940.29087875 0.17061582 0.07092748
3941.30140553 0.09724675 0.07035730
3942.31193230 0.04499311 0.06961508
3943.32245908 0.12939055 0.07379389
3944.33298585 0.18519148 0.07498071
3945.34351263 0.21572544 0.07307103
3946.35403940 0.16423616 0.07201963
3947.36456618 0.08596639 0.06836910
3948.37509295 0.18953599 0.06959639
3949.38561973 0.15171294 0.06962156
3950.39614650 0.28055099 0.07346486
3951.40667328 0.32717849 0.07344537
3952.41720005 0.37552944 0.07513882
3953.42772683 0.43574799 0.07630987
3954.43825360 0.44390945 0.07695968
3955.44878038 0.45496821 0.07630803
3956.45930715 0.35274096 0.07429107
3957.46983392 0.29392599 0.07139155
3958.48036070 0.18476119 0.06749073
3959.49088747 0.16863823 0.06944115
3960.50141425 0.16340288 0.06939215
3961.51194102 0.25822653 0.07164941
3962.52246780 0.29917372 0.06957586
3963.53299457 0.13229747 0.06126773
3964.54352135 0.11482013 0.05980648
3965.55404812 0.11716312 0.05809889
3966.56457490 0.03067118 0.05554138
3967.57510167 0.12797151 0.05816185
3968.58562845 0.21477351 0.05976525
3969.59615522 0.12304323 0.05737834
3970.60668200 0.08920353 0.05656989
3971.61720877 0.15501605 0.06085784
3972.62773555 0.17214480 0.06500192
3973.63826232 0.19529468 0.06603563
3974.64878910 0.25955973 0.06730922
3975.65931587 0.09209565 0.06304864
3976.66984265 0.07040497 0.06170562
3977.68036942 0.24287958 0.06878703
3978.69089620 0.21304740 0.06803009
3979.70142297 0.12295340 0.06600535
3980.71194975 0.05645239 0.06485658
3981.72247652 0.18075764 0.06648264
3982.73300330 0.21742022 0.06713098
3983.74353007 0.13255264 0.06636371
3984.75405685 0.19716030 0.06581161
3985.76458362 0.22029831 0.06642437
3986.77511040 0.15133936 0.06494268
3987.78563717 0.18788255 0.06701646
3988.79616395 0.19319168 0.06739493
3989.80669072 0.10142007 0.06405679
3990.81721750 0.11490945 0.06328128
3991.82774427 0.20365195 0.06676207
3992.83827105 0.22471325 0.06740024
3993.84879782 0.20090507 0.06709031
3994.85932460 0.17307899 0.06631834
3995.86985137 0.17919800 0.06752987
3996.88037815 0.23645450 0.07024642
3997.89090492 0.23248296 0.07090264
3998.90143170 0.12329372 0.06586268
3999.91195847 0.10561016 0.06334521
4000.92248525 0.14725396 0.06501639
4001.93301202 0.16427735 0.06458781
4002.94353880 0.12422406 0.06259852
4003.95406557 0.13187294 0.06231474
4004.96459235 0.10258659 0.06204977
4005.97511912 0.11853179 0.06287369
4006.98564590 0.13745997 0.06516542
4007.99617267 0.13503698 0.06716962
4009.00669945 0.14910482 0.06742174
4010.01722622 0.08269824 0.06606345
4011.02775300 0.16612085 0.06900433
4012.03827977 0.14352356 0.06834676
4013.04880655 0.17833706 0.06836343
4014.05933332 0.25057315 0.06958513
4015.06986010 0.24068305 0.06751965
4016.08038687 0.21056042 0.06552701
4017.09091365 0.17318399 0.06815894
4018.10144042 0.23148515 0.07312322
4019.11196720 0.17548078 0.07562135
4020.12249397 0.26520587 0.07824074
4021.13302075 0.28603407 0.07869158
4022.14354752 0.24920008 0.07800122
4023.15407430 0.26104568 0.07740589
4024.16460107 0.27183194 0.07677797
4025.17512785 0.20020791 0.07350229
4026.18565462 0.21559155 0.07051791
4027.19618140 0.17054322 0.06774991
4028.20670817 0.14804267 0.06804289
4029.21723495 0.14554010 0.06792425
4030.22776172 0.11644176 0.06579584
4031.23828850 0.13380156 0.06433241
4032.24881527 0.17399947 0.06487063
4033.25934205 0.18582028 0.06511591
4034.26986882 0.20419117 0.06613549
4035.28039560 0.17080068 0.06527605
4036.29092237 0.22457411 0.06684578
4037.30144915 0.17659606 0.06635017
4038.31197592 0.16541645 0.06543286
4039.32250269 0.13463589 0.06422020
4040.33302947 0.16589876 0.06665148
4041.34355624 0.27418031 0.07146049
4042.35408302 0.24088481 0.07250551
4043.36460979 0.16742812 0.08125310
4044.37513657 0.20676138 0.10891421
4045.38566334 0.24950666 0.13396319
4046.39619012 0.20770976 0.14066745
4047.40671689 0.22184310 0.12624677
4048.41724367 0.14100110 0.09889646
4049.42777044 0.17020744 0.07942263
4050.43829722 0.12725892 0.07045733
4051.44882399 0.16258942 0.06863567
4052.45935077 0.19700971 0.06863942
4053.46987754 0.18626011 0.06928218
4054.48040432 0.19915742 0.06914986
4055.49093109 0.20602887 0.06837357
4056.50145787 0.19658223 0.06658239
4057.51198464 0.20867821 0.06573371
4058.52251142 0.19554356 0.06508767
4059.53303819 0.19777244 0.06467006
4060.54356497 0.14688187 0.06328346
4061.55409174 0.19309799 0.06439817
4062.56461852 0.09830097 0.06280592
4063.57514529 0.09559188 0.06289614
4064.58567207 0.20187908 0.06626369
4065.59619884 0.13877960 0.06491476
4066.60672562 0.12591846 0.06517629
4067.61725239 0.19925488 0.06586595
4068.62777917 0.14796013 0.06403689
4069.63830594 0.11584492 0.06213482
4070.64883272 0.13471521 0.06210666
4071.65935949 0.19378579 0.06249619
4072.66988627 0.12439659 0.06027720
4073.68041304 0.12118293 0.06123678
4074.69093982 0.15780528 0.06452081
4075.70146659 0.11498199 0.07052174
4076.71199337 0.14165003 0.07527672
4077.72252014 0.18618465 0.07635468
4078.73304692 0.15274136 0.07218157
4079.74357369 0.19323963 0.06915673
4080.75410047 0.18285245 0.06818168
4081.76462724 0.15794789 0.06728599
4082.77515402 0.14828575 0.06574068
4083.78568079 0.14324243 0.06359510
4084.79620757 0.16849578 0.06576320
4085.80673434 0.18718387 0.06751956
4086.81726112 0.22245772 0.06782109
4087.82778789 0.18318134 0.06581769
4088.83831467 0.22474027 0.06427061
4089.84884144 0.23366459 0.06306405
4090.85936822 0.18137633 0.06207935
4091.86989499 0.16443040 0.06246608
4092.88042177 0.17246440 0.06205512
4093.89094854 0.16098748 0.06141955
4094.90147532 0.18053073 0.06102926
4095.91200209 0.19775217 0.06017723
4096.92252887 0.21438643 0.06059717
4097.93305564 0.21152356 0.06144550
4098.94358242 0.22641174 0.06157550
4099.95410919 0.19577030 0.06035741
4100.96463597 0.21526224 0.05927126
4101.97516274 0.18699602 0.05786010
4102.98568952 0.18990540 0.05849630
4103.99621629 0.24961631 0.05997456
4105.00674307 0.25132831 0.06099665
4106.01726984 0.22505337 0.06168862
4107.02779662 0.25527339 0.06202980
4108.03832339 0.21680145 0.06158112
4109.04885017 0.20865687 0.06128835
4110.05937694 0.25787800 0.06182826
4111.06990372 0.21859608 0.06029041
4112.08043049 0.17410549 0.05931556
4113.09095727 0.23471374 0.06126592
4114.10148404 0.24787072 0.06177595
4115.11201082 0.20193047 0.06168120
4116.12253759 0.21303689 0.06161581
4117.13306437 0.13519937 0.05912168
4118.14359114 0.21297017 0.05994929
4119.15411792 0.26102842 0.06075839
4120.16464469 0.18586172 0.05940603
4121.17517146 0.17884026 0.06022109
4122.18569824 0.26158121 0.06281945
4123.19622501 0.14544647 0.06051927
4124.20675179 0.15282010 0.06083225
4125.21727856 0.26598717 0.06335194
4126.22780534 0.29295186 0.06435799
4127.23833211 0.22970718 0.06343905
4128.24885889 0.16408246 0.06128993
4129.25938566 0.18475262 0.06192625
4130.26991244 0.22944913 0.06359684
4131.28043921 0.26766560 0.06605728
4132.29096599 0.23765207 0.06601105
4133.30149276 0.19124911 0.06440924
4134.31201954 0.21572421 0.06412557
4135.32254631 0.20611617 0.06362864
4136.33307309 0.27598932 0.06474822
4137.34359986 0.16962902 0.06260639
4138.35412664 0.20233341 0.06487519
4139.36465341 0.20954824 0.06490778
4140.37518019 0.25907680 0.06656629
4141.38570696 0.23215359 0.06492486
4142.39623374 0.22757555 0.06302881
4143.40676051 0.18927631 0.06067713
4144.41728729 0.23398318 0.06172732
4145.42781406 0.20951157 0.06238211
4146.43834084 0.20571419 0.06202033
4147.44886761 0.29266226 0.06411043
4148.45939439 0.21553232 0.06209406
4149.46992116 0.25466570 0.06346090
4150.48044794 0.25035186 0.06512376
4151.49097471 0.18984400 0.06453659
4152.50150149 0.20024603 0.06549311
4153.51202826 0.17998831 0.06481356
4154.52255504 0.19502399 0.06552359
4155.53308181 0.27943580 0.06685731
4156.54360859 0.23801907 0.06556404
4157.55413536 0.25821157 0.06639416
4158.56466214 0.24310378 0.06567798
4159.57518891 0.21516524 0.06608361
4160.58571569 0.20005630 0.06496816
4161.59624246 0.26639958 0.06669388
4162.60676924 0.21532562 0.06806086
4163.61729601 0.22804992 0.07000414
4164.62782279 0.29346464 0.07231074
4165.63834956 0.33363423 0.07214749
4166.64887634 0.29069373 0.07032378
4167.65940311 0.23623358 0.06794530
4168.66992989 0.19636823 0.06678752
4169.68045666 0.17595558 0.06605188
4170.69098344 0.14240893 0.06574573
4171.70151021 0.15286114 0.06484949
4172.71203699 0.13115859 0.06353144
4173.72256376 0.16295752 0.06360485
4174.73309054 0.12462578 0.06317942
4175.74361731 0.16251550 0.06466066
4176.75414409 0.23927293 0.06617671
4177.76467086 0.24964764 0.06673553
4178.77519764 0.27299135 0.06693353
4179.78572441 0.23682724 0.06577236
4180.79625119 0.17792235 0.06502503
4181.80677796 0.24666890 0.06634512
4182.81730474 0.26145487 0.06580170
