WAVE,FLUX,ERR,BGFLUX
3599.9636,7.2106607E-16,1.4836411E-16,-4.0254306E-16
3605.4822,3.4000628E-16,1.4521767E-16,-3.0031725E-16
3611.0007,4.8484574E-16,1.4539154E-16,-1.2315813E-16
3616.519,3.1897106E-16,1.4986558E-16,2.0218435E-17
3622.0376,4.3968824E-16,1.4143604E-16,1.3013694E-16
3627.556,6.997226E-16,1.3941646E-16,-1.4428145E-16
3633.0745,4.0008815E-16,1.3478193E-16,-2.736235E-17
3638.5928,4.2127332E-16,1.327712E-16,2.0377907E-17
3644.1113,1.9832077E-18,1.2582522E-16,-4.189413E-17
3649.63,4.3754736E-16,1.2780304E-16,2.5978631E-17
3655.1482,4.2631489E-16,1.239237E-16,-1.4579183E-16
3660.6667,3.3668212E-16,1.2029063E-16,-1.8235562E-16
3666.185,6.174569E-16,1.2161305E-16,-1.2306343E-16
3671.7036,4.041568E-16,1.1670621E-16,-1.8087317E-16
3677.2222,5.249437E-16,1.1617922E-16,-1.2514058E-16
3682.7405,5.742122E-16,1.1451363E-16,-1.5637483E-16
3688.259,3.0974393E-16,1.109998E-16,-5.567866E-17
3693.7773,3.0557817E-16,1.09037995E-16,-1.6303574E-17
3699.296,2.860834E-16,1.1067266E-16,1.08577196E-16
3704.8145,6.721616E-17,1.0470741E-16,2.5452387E-16
3710.3328,5.50566E-16,1.0501346E-16,-1.429013E-16
3715.8513,4.9385785E-16,1.0425649E-16,5.753984E-17
3721.3696,4.459222E-16,1.017421E-16,2.253108E-17
3726.8882,6.3112684E-16,1.02725575E-16,1.03488196E-16
3732.4067,6.458206E-16,1.0328521E-16,3.8591094E-16
3737.925,5.27655E-16,1.00216796E-16,3.621334E-16
3743.4436,8.120686E-16,9.9747176E-17,1.06381846E-16
3748.962,3.733403E-16,9.482942E-17,2.6059943E-16
3754.4805,6.502323E-16,9.4874215E-17,9.989137E-17
3759.999,5.944259E-16,9.364139E-17,1.6007283E-16
3765.5173,7.713812E-16,9.326504E-17,2.3156271E-17
3771.036,5.650811E-16,9.05342E-17,1.3207606E-16
3776.5542,4.658518E-16,8.912625E-17,2.4487662E-16
3782.0728,7.5107857E-16,8.995125E-17,1.378467E-16
3787.5913,9.177756E-16,8.9153646E-17,-7.257296E-17
3793.1096,6.2268007E-16,8.689451E-17,1.9094231E-16
3798.6282,9.319951E-16,8.855355E-17,1.1227591E-16
3804.1465,1.0815835E-15,8.814856E-17,2.5036509E-17
3809.665,8.36357E-16,8.575388E-17,1.3902047E-16
3815.1833,8.664409E-16,8.552165E-17,2.1209619E-16
3820.702,8.962277E-16,8.511107E-17,2.332239E-16
3826.2205,9.047663E-16,8.4570383E-17,2.6115159E-16
3831.7388,8.236531E-16,8.3348836E-17,3.5001164E-16
3837.2573,7.967439E-16,8.245255E-17,3.7135513E-16
3842.7756,7.176337E-16,8.1106416E-17,4.163562E-16
3848.2942,7.698962E-16,7.932901E-17,2.3530207E-16
3853.8127,6.4362185E-16,7.7568227E-17,2.6564044E-16
3859.331,8.582088E-16,7.85778E-17,1.9528841E-16
3864.8496,7.9055877E-16,7.6362224E-17,1.070706E-16
3870.368,7.833125E-16,7.61E-17,1.4929627E-16
3875.8865,8.23038E-16,7.551855E-17,9.787756E-17
3881.405,1.0259984E-15,7.667616E-17,6.6946096E-17
3886.9233,9.047173E-16,7.459614E-17,4.1541318E-17
3892.442,9.941484E-16,7.565904E-17,1.6421003E-16
3897.9602,9.612004E-16,7.5989834E-17,3.4363973E-16
3903.4788,1.2866153E-15,7.726231E-17,1.657976E-16
3908.9973,9.955126E-16,7.523803E-17,3.459465E-16
3914.5156,9.832638E-16,7.4366574E-17,3.3940028E-16
3920.0342,1.0938922E-15,7.4081945E-17,2.2448197E-16
3925.5525,9.364797E-16,7.139913E-17,9.7743685E-17
3931.071,9.09234E-16,7.088324E-17,1.4638701E-16
3936.5896,8.904887E-16,7.049037E-17,1.7374079E-16
3942.108,9.261273E-16,7.02976E-17,1.7852609E-16
3947.6265,8.1049803E-16,6.8738166E-17,1.8851053E-16
3953.1448,7.0805385E-16,6.748452E-17,2.2168016E-16
3958.6633,6.6975615E-16,6.721887E-17,2.8883178E-16
3964.182,8.520039E-16,6.6739976E-17,1.362143E-17
3969.7002,7.0820096E-16,6.5960606E-17,1.9080275E-16
3975.2188,6.826382E-16,6.6145445E-17,2.8902884E-16
3980.737,7.618859E-16,6.561078E-17,1.7573551E-16
3986.2556,6.709968E-16,6.4929575E-17,2.7222837E-16
3991.774,7.1736094E-16,6.570587E-17,3.602107E-16
3997.2925,7.7354665E-16,6.534402E-17,2.7743032E-16
4002.811,6.6547456E-16,6.472531E-17,4.1834947E-16
4008.3293,6.503098E-16,6.367578E-17,3.452356E-16
4013.848,6.2904796E-16,6.353564E-17,4.0064087E-16
4019.3662,5.241844E-16,6.1847216E-17,3.494411E-16
4024.8848,6.6977865E-16,6.2821674E-17,3.4514795E-16
4030.4033,5.2470017E-16,6.1571057E-17,4.2633198E-16
4035.9216,4.4692767E-16,6.088187E-17,4.725691E-16
4041.4402,4.1366082E-16,6.108683E-17,4.1571538E-16
4046.9585,4.758719E-16,5.9779516E-17,3.746241E-16
4052.477,3.1312608E-16,5.848682E-17,4.773459E-16
4057.9956,3.9904995E-16,5.9017285E-17,4.5452857E-16
4063.514,4.584528E-16,5.957048E-17,4.9524603E-16
4069.0325,4.5357804E-16,5.911911E-17,4.719635E-16
4074.5508,3.3191002E-16,5.7542297E-17,4.783548E-16
4080.0693,5.8132766E-16,5.968636E-17,4.6673914E-16
4085.588,3.8646895E-16,5.7384775E-17,4.487756E-16
4091.1062,6.430027E-16,5.916304E-17,3.851025E-16
4096.6245,6.0050697E-16,5.791479E-17,3.084805E-16
4102.143,6.5086763E-16,5.87153E-17,3.7022323E-16
4107.6616,6.793763E-16,5.866826E-17,3.6255517E-16
4113.18,7.937565E-16,5.9065043E-17,2.9324762E-16
4118.6987,9.315777E-16,6.0525725E-17,3.503245E-16
4124.217,9.527419E-16,6.069345E-17,3.9059733E-16
4129.7354,1.0660791E-15,6.159205E-17,4.0449293E-16
4135.254,1.1042499E-15,6.183904E-17,4.268172E-16
4140.7725,1.1593921E-15,6.158916E-17,3.5429572E-16
4146.291,1.1098679E-15,6.094094E-17,3.8916103E-16
4151.809,1.1883785E-15,6.150831E-17,3.7150764E-16
4157.3276,1.3164562E-15,6.2540836E-17,3.87142E-16
4162.846,1.1507312E-15,6.164358E-17,5.0875435E-16
4168.3647,1.392117E-15,6.33097E-17,4.981545E-16
4173.8833,1.261192E-15,6.174785E-17,4.4199114E-16
4179.4014,1.1901532E-15,6.170686E-17,5.66707E-16
4184.92,1.274344E-15,6.1720306E-17,4.907481E-16
4190.4385,1.3005826E-15,6.134295E-17,4.266761E-16
4195.957,1.2379022E-15,6.0254926E-17,3.7109292E-16
4201.4756,1.2557183E-15,6.0036206E-17,3.301183E-16
4206.9937,1.3731909E-15,6.048169E-17,2.7532584E-16
4212.512,1.3070524E-15,6.000893E-17,3.1791333E-16
4218.031,1.3671067E-15,6.038009E-17,3.1550553E-16
4223.5493,1.2701788E-15,5.9386837E-17,3.1553923E-16
4229.068,1.4231716E-15,5.9685674E-17,1.8542041E-16
4234.586,1.0815644E-15,5.721806E-17,3.028945E-16
4240.1045,1.3016214E-15,5.8611987E-17,2.4645914E-16
4245.623,1.0217856E-15,5.6966016E-17,3.89753E-16
4251.1416,1.0375354E-15,5.702595E-17,4.0300152E-16
4256.6597,1.053217E-15,5.6478694E-17,3.2011964E-16
4262.178,1.1493585E-15,5.7050475E-17,3.0302495E-16
4267.697,1.0170292E-15,5.656352E-17,4.255815E-16
4273.2153,1.0006912E-15,5.623984E-17,4.1946967E-16
4278.734,9.890553E-16,5.5354477E-17,3.0762918E-16
4284.252,9.801902E-16,5.4976528E-17,2.8103688E-16
4289.7705,9.39087E-16,5.4702897E-17,3.2026268E-16
4295.289,9.674149E-16,5.4513257E-17,2.7398874E-16
4300.8076,1.0636995E-15,5.543939E-17,3.1205536E-16
4306.326,1.1599549E-15,5.5518444E-17,2.1572888E-16
4311.844,1.1964112E-15,5.6145883E-17,2.7417723E-16
4317.363,1.1196446E-15,5.5454393E-17,3.039581E-16
4322.8813,1.2379179E-15,5.62611E-17,2.97758E-16
4328.4,1.0963484E-15,5.5334343E-17,3.6394544E-16
4333.9185,1.2882192E-15,5.6149166E-17,2.4234457E-16
4339.4365,1.2032673E-15,5.592942E-17,3.452894E-16
4344.955,1.1254368E-15,5.512058E-17,3.3943514E-16
4350.4736,1.1221106E-15,5.496429E-17,3.458874E-16
4355.992,1.2533196E-15,5.595395E-17,3.412041E-16
4361.5107,1.0641223E-15,5.478558E-17,4.2823826E-16
4367.029,1.0406157E-15,5.3978164E-17,3.4406505E-16
4372.5474,1.2170993E-15,5.5261415E-17,3.1913123E-16
4378.066,1.1631274E-15,5.4936357E-17,3.6301484E-16
4383.5845,1.0901073E-15,5.437137E-17,4.0157371E-16
4389.103,1.0513032E-15,5.393331E-17,3.9359318E-16
4394.621,1.116384E-15,5.4459212E-17,4.073081E-16
4400.1396,1.1001366E-15,5.4049387E-17,3.7887114E-16
4405.658,1.0536127E-15,5.3629884E-17,3.885133E-16
4411.177,1.0599998E-15,5.3879885E-17,4.4003835E-16
4416.6953,9.286218E-16,5.2533235E-17,4.2477855E-16
4422.2134,1.127567E-15,5.4578118E-17,4.8474626E-16
4427.732,1.0471766E-15,5.4145863E-17,5.595493E-16
4433.2505,1.0475307E-15,5.3826694E-17,5.1814144E-16
4438.769,1.0259265E-15,5.321255E-17,4.6198395E-16
4444.2876,9.389138E-16,5.2687186E-17,5.1012263E-16
4449.8057,1.0507545E-15,5.310111E-17,4.33852E-16
4455.324,1.0405138E-15,5.2817838E-17,4.0686346E-16
4460.843,1.1228848E-15,5.3427612E-17,4.0915397E-16
4466.3613,1.0886189E-15,5.2823972E-17,3.766154E-16
4471.88,9.690838E-16,5.2068E-17,4.3909346E-16
4477.398,1.0310295E-15,5.2355437E-17,3.9728177E-16
4482.9165,1.1004237E-15,5.292805E-17,4.0878768E-16
4488.435,1.0108348E-15,5.2485937E-17,4.861113E-16
4493.9536,1.0160133E-15,5.218262E-17,4.4354444E-16
4499.472,1.0263931E-15,5.261569E-17,5.1790003E-16
4504.99,1.0202358E-15,5.2172574E-17,4.7145494E-16
4510.509,9.826058E-16,5.176555E-17,4.7507023E-16
4516.0273,1.0450459E-15,5.2024135E-17,4.2342732E-16
4521.546,9.845728E-16,5.1542342E-17,4.393765E-16
4527.0645,9.87023E-16,5.1214577E-17,4.0384085E-16
4532.5825,1.0587789E-15,5.207285E-17,4.4441606E-16
4538.101,9.467789E-16,5.1054745E-17,4.379909E-16
4543.6196,9.076635E-16,5.104061E-17,5.1065245E-16
4549.138,8.92339E-16,5.026607E-17,4.065637E-16
4554.6567,8.603034E-16,5.03207E-17,4.732458E-16
4560.175,8.162329E-16,4.9732868E-17,4.614708E-16
4565.6934,8.480516E-16,4.9882028E-17,4.3957312E-16
4571.212,9.220278E-16,5.0413856E-17,4.250625E-16
4576.7305,8.246738E-16,4.957839E-17,4.343632E-16
4582.249,9.051748E-16,4.9894443E-17,3.805336E-16
4587.767,7.977287E-16,4.904762E-17,4.2123568E-16
4593.2856,8.760903E-16,4.941968E-17,3.699153E-16
4598.804,7.514855E-16,4.870312E-17,4.476505E-16
4604.3228,7.3880384E-16,4.8670867E-17,4.739294E-16
4609.841,6.5992983E-16,4.729768E-17,3.855194E-16
4615.3594,7.6265364E-16,4.819008E-17,3.7754646E-16
4620.878,7.388289E-16,4.8016094E-17,3.9539964E-16
4626.3965,7.574382E-16,4.824195E-17,4.1418985E-16
4631.915,7.458467E-16,4.8165946E-17,4.0984714E-16
4637.433,8.1133024E-16,4.8233236E-17,3.440673E-16
4642.9517,7.3994427E-16,4.7809306E-17,3.770153E-16
4648.47,7.444925E-16,4.8098276E-17,4.2517504E-16
4653.989,7.4774793E-16,4.7811387E-17,3.926946E-16
4659.5073,6.635829E-16,4.739478E-17,4.478748E-16
4665.0254,7.1607864E-16,4.7621013E-17,4.0855139E-16
4670.544,6.683168E-16,4.690512E-17,3.7031695E-16
