WAVE,FLUX,ERR,SKYBACK
3647.7786,3.9162496E-17,7.05717E-18,1.4907223E-16
3653.299,3.1324936E-17,6.8019653E-18,1.3816448E-16
3658.8198,4.9789493E-17,6.79647E-18,1.2468743E-16
3664.3403,4.6624952E-17,6.572657E-18,1.1141597E-16
3669.8608,5.2734485E-17,6.465982E-18,1.02444155E-16
3675.3816,5.233702E-17,6.3506403E-18,9.738024E-17
3680.902,5.0251053E-17,6.375566E-18,1.1272198E-16
3686.4229,2.8772885E-17,6.1825506E-18,1.257729E-16
3691.9434,3.8122E-17,6.2613E-18,1.3347562E-16
3697.4639,4.2002776E-17,6.312992E-18,1.4490477E-16
3702.9846,5.2004213E-17,6.3288474E-18,1.4357453E-16
3708.5051,7.252549E-17,6.3870213E-18,1.3664276E-16
3714.0256,6.279837E-17,6.269927E-18,1.4144275E-16
3719.5464,5.0928706E-17,6.1346543E-18,1.490799E-16
3725.067,6.950372E-17,6.3276132E-18,1.596644E-16
3730.5876,5.796728E-17,6.2635915E-18,1.7323732E-16
3736.1082,6.616659E-17,6.2501788E-18,1.6911E-16
3741.6287,5.753361E-17,6.068244E-18,1.6297724E-16
3747.1494,6.153805E-17,5.899375E-18,1.4852871E-16
3752.67,5.1533458E-17,5.6525197E-18,1.3457707E-16
3758.1904,5.5449076E-17,5.5551022E-18,1.239272E-16
3763.7112,5.4063688E-17,5.461987E-18,1.1961951E-16
3769.2317,6.934074E-17,5.4785748E-18,1.100569E-16
3774.7524,6.366764E-17,5.4119524E-18,1.1494249E-16
3780.273,6.507851E-17,5.419826E-18,1.1929252E-16
3785.7935,5.7751984E-17,5.250953E-18,1.1168524E-16
3791.3142,6.308377E-17,5.204999E-18,1.04388096E-16
3796.8347,5.918699E-17,5.244678E-18,1.1928961E-16
3802.3552,5.916078E-17,5.193679E-18,1.1682191E-16
3807.876,5.709421E-17,5.1334196E-18,1.1663441E-16
3813.3965,6.017836E-17,5.2358883E-18,1.3416156E-16
3818.917,6.586236E-17,5.3187627E-18,1.4271045E-16
3824.4377,6.787115E-17,5.371369E-18,1.5365514E-16
3829.9583,7.033386E-17,5.2775413E-18,1.4154855E-16
3835.479,7.3459204E-17,5.3105694E-18,1.4822562E-16
3840.9995,6.573937E-17,5.1775708E-18,1.4180033E-16
3846.52,7.151474E-17,5.0829244E-18,1.2479788E-16
3852.0408,8.6674625E-17,5.086117E-18,1.1207452E-16
3857.5613,7.682695E-17,4.938083E-18,1.0719818E-16
3863.0818,7.9194345E-17,4.8616717E-18,9.624878E-17
3868.6025,8.5059796E-17,4.8573427E-18,9.302455E-17
3874.123,9.1646556E-17,4.8424985E-18,8.833504E-17
3879.6438,8.9771986E-17,4.8072544E-18,8.774713E-17
3885.1643,9.143061E-17,4.800841E-18,8.8853075E-17
3890.6848,9.712135E-17,4.8872887E-18,9.779749E-17
3896.2056,8.9358336E-17,4.918157E-18,1.152439E-16
3901.726,8.4452097E-17,4.8960014E-18,1.2174206E-16
3907.2466,8.3491806E-17,4.9070682E-18,1.2789222E-16
3912.7673,8.3083046E-17,4.8918163E-18,1.25524E-16
3918.2878,7.691977E-17,4.752527E-18,1.1925974E-16
3923.8086,6.89232E-17,4.6138025E-18,1.1192587E-16
3929.329,7.193602E-17,4.5534415E-18,1.0224974E-16
3934.8496,7.993081E-17,4.602808E-18,1.0324283E-16
3940.3704,7.148313E-17,4.5434756E-18,1.0618962E-16
3945.8909,7.7548977E-17,4.567612E-18,1.05324616E-16
3951.4114,7.3937096E-17,4.519956E-18,1.0502563E-16
3956.9321,7.87763E-17,4.441983E-18,9.048414E-17
3962.4526,6.50408E-17,4.3005335E-18,8.973449E-17
3967.9734,6.31713E-17,4.2627773E-18,8.940953E-17
3973.494,6.360777E-17,4.25571E-18,9.12558E-17
3979.0144,6.920463E-17,4.2995053E-18,9.24913E-17
3984.5352,6.578309E-17,4.318746E-18,1.02498716E-16
3990.0557,6.693372E-17,4.3530094E-18,1.07106535E-16
3995.5762,6.6916284E-17,4.3136385E-18,1.03578385E-16
4001.097,6.5026865E-17,4.325641E-18,1.1001471E-16
4006.6174,6.294263E-17,4.3272415E-18,1.1479716E-16
4012.1382,5.130101E-17,4.2514106E-18,1.2027962E-16
