3484.000000 1.524621e-13
3485.919033 1.241381e-13
3487.838065 1.490136e-13
3489.757098 1.247574e-13
3491.676130 9.187012e-14
3493.595163 1.212504e-13
3495.514195 1.176922e-13
3497.433228 1.082740e-13
3499.352260 7.627920e-14
3501.271293 6.718718e-14
3503.190325 9.412754e-14
3505.109358 9.798849e-14
3507.028390 1.041111e-13
3508.947423 1.337350e-13
3510.866455 8.244904e-14
3512.785488 8.733269e-14
3514.704520 9.494666e-14
3516.623553 8.615561e-14
3518.542585 9.257601e-14
3520.461618 1.345764e-13
3522.380650 7.764652e-14
3524.299683 5.134528e-14
3526.218715 7.370923e-14
3528.137748 5.356715e-14
3530.056780 6.881288e-14
3531.975813 8.013517e-14
3533.894845 7.826127e-14
3535.813878 7.677421e-14
3537.732910 1.013967e-13
3539.651943 8.543878e-14
3541.570975 7.330127e-14
3543.490008 6.677160e-14
3545.409040 7.783201e-14
3547.328073 7.431137e-14
3549.247105 7.701599e-14
3551.166138 6.679391e-14
3553.085170 7.300912e-14
3555.004203 8.348606e-14
3556.923235 6.670150e-14
3558.842268 7.423700e-14
3560.761300 8.207980e-14
3562.680333 8.764214e-14
3564.599365 7.652487e-14
3566.518398 6.974654e-14
3568.437430 7.172877e-14
3570.356463 7.770935e-14
3572.275495 7.277591e-14
3574.194528 7.682068e-14
3576.113560 7.476809e-14
3578.032593 7.935823e-14
3579.951625 7.799364e-14
3581.870658 7.475665e-14
3583.789690 7.058858e-14
3585.708723 7.061975e-14
3587.627755 7.120559e-14
3589.546788 6.498065e-14
3591.465820 6.591389e-14
3593.384853 6.586356e-14
3595.303885 6.016035e-14
3597.222918 5.992315e-14
3599.141950 5.884490e-14
3601.060983 5.607845e-14
3602.980015 5.420038e-14
3604.899048 4.650157e-14
3606.818080 4.877098e-14
3608.737113 4.684321e-14
3610.656145 4.866359e-14
3612.575178 4.590775e-14
3614.494210 4.577378e-14
3616.413243 4.378312e-14
3618.332275 3.864664e-14
3620.251308 4.119034e-14
