WAVE,FLUX,ERR,BGFLUX
3601.8274,4.5888566E-16,8.269402E-17,1.9183668E-15
3607.3376,6.1371206E-16,8.357991E-17,1.7587208E-15
3612.8481,5.3267186E-16,8.248264E-17,1.9744054E-15
3618.3586,4.917541E-16,8.3217546E-17,2.400914E-15
3623.869,5.0776804E-16,8.066048E-17,2.1585483E-15
3629.3794,5.942495E-16,8.1096986E-17,2.279562E-15
3634.89,3.070581E-16,7.666564E-17,2.2698948E-15
3640.4001,7.055511E-16,7.9314034E-17,2.2014105E-15
3645.9106,6.413237E-16,7.8165974E-17,2.3429545E-15
3651.421,6.3613376E-16,7.580287E-17,2.1059916E-15
3656.9314,8.169298E-16,7.558921E-17,1.9543689E-15
3662.442,7.003915E-16,7.41886E-17,2.104653E-15
3667.9521,7.181908E-16,7.2580116E-17,1.9637442E-15
3673.4626,6.901315E-16,7.058051E-17,1.8347805E-15
3678.973,7.438402E-16,7.035812E-17,1.8658459E-15
3684.4834,7.2151447E-16,6.952974E-17,1.926475E-15
3689.994,5.3305774E-16,6.7741824E-17,2.1232312E-15
3695.5042,8.585821E-16,6.910268E-17,1.9548186E-15
3701.0146,8.494999E-16,6.825667E-17,1.97866E-15
3706.5251,8.2957645E-16,6.7394375E-17,1.9884973E-15
3712.0354,8.8195336E-16,6.7502994E-17,2.059533E-15
3717.546,7.4765015E-16,6.580585E-17,2.1462572E-15
3723.0562,1.0198831E-15,6.726811E-17,2.058923E-15
3728.5667,9.414516E-16,6.522409E-17,1.9459896E-15
3734.0771,9.457679E-16,6.5035315E-17,2.0463026E-15
3739.5874,1.043952E-15,6.468761E-17,1.9352697E-15
3745.098,8.2141497E-16,6.3137386E-17,2.1541962E-15
3750.6082,9.896946E-16,6.234939E-17,1.8243434E-15
3756.1187,9.420837E-16,6.0538894E-17,1.7157082E-15
3761.6292,8.537466E-16,6.075042E-17,2.0000032E-15
3767.1394,9.900181E-16,6.028925E-17,1.767039E-15
3772.65,9.452249E-16,6.0208736E-17,1.9351044E-15
3778.1604,9.34329E-16,5.957964E-17,1.9406634E-15
3783.6707,8.6482254E-16,5.874406E-17,2.0082209E-15
3789.1812,1.023242E-15,5.853908E-17,1.7896633E-15
3794.6914,9.711835E-16,5.739489E-17,1.7537053E-15
3800.202,1.0228608E-15,5.7227306E-17,1.7268153E-15
3805.7124,9.404375E-16,5.620824E-17,1.7601035E-15
3811.2227,1.0317976E-15,5.673498E-17,1.805045E-15
3816.7332,1.0579427E-15,5.589787E-17,1.6706953E-15
3822.2434,1.0856145E-15,5.6105484E-17,1.7515943E-15
3827.754,1.1808299E-15,5.615532E-17,1.6788924E-15
3833.2644,1.0824448E-15,5.4813127E-17,1.666559E-15
3838.7747,1.0592814E-15,5.4382205E-17,1.6846243E-15
3844.2852,1.169492E-15,5.4692305E-17,1.6461734E-15
3849.7957,1.1393547E-15,5.3301126E-17,1.4914254E-15
3855.306,1.0573671E-15,5.2856186E-17,1.6082604E-15
3860.8164,1.0502535E-15,5.205054E-17,1.531449E-15
3866.3267,1.1917841E-15,5.2803025E-17,1.5093854E-15
3871.8372,1.2576383E-15,5.2349922E-17,1.393227E-15
3877.3477,1.2959634E-15,5.217206E-17,1.3464676E-15
3882.858,1.1347958E-15,5.102744E-17,1.4480398E-15
3888.3684,1.0829853E-15,5.0591988E-17,1.5096826E-15
3893.8787,1.0517054E-15,4.9887633E-17,1.5014133E-15
