WAVE,FLUX,ERR,SKYBACK
3645.4102,3.0573922E-17,2.3468533E-17,8.087352E-16
3650.9312,5.4557915E-17,2.3200745E-17,8.138136E-16
3656.452,1.1282838E-17,2.2166444E-17,8.073194E-16
3661.973,4.2149877E-18,2.109177E-17,7.370759E-16
3667.4937,5.0681518E-17,2.0761638E-17,6.841963E-16
3673.0144,2.4764497E-17,1.9564423E-17,6.2488135E-16
3678.5354,5.1202244E-18,1.8841927E-17,6.068378E-16
3684.0562,-2.074693E-17,1.8603266E-17,6.277652E-16
3689.577,5.0893396E-17,1.8569978E-17,6.0815425E-16
3695.098,-2.064313E-17,1.7907208E-17,6.2650665E-16
3700.6187,1.3243182E-17,1.7484854E-17,5.977865E-16
3706.1394,2.6336549E-17,1.7065507E-17,5.66466E-16
3711.6604,9.8356606E-18,1.6260902E-17,5.2310584E-16
3717.1812,5.6115566E-19,1.594597E-17,5.2554673E-16
3722.7021,8.4558057E-19,1.5302621E-17,4.7891804E-16
3728.223,-8.661808E-18,1.5033318E-17,4.7663693E-16
3733.7437,3.7991807E-17,1.490533E-17,4.4734145E-16
3739.2646,2.0997985E-17,1.4505816E-17,4.4786036E-16
3744.7854,2.4051606E-17,1.516706E-17,4.401912E-16
3750.3062,-1.1828017E-18,1.4593324E-17,4.3090385E-16
3755.8271,-1.4402591E-17,1.4427876E-17,4.4085847E-16
3761.348,2.9979394E-17,1.439446E-17,4.3257179E-16
3766.8687,8.895499E-18,1.4195582E-17,4.6218543E-16
3772.3896,2.815002E-18,1.3981788E-17,4.70843E-16
3777.9104,2.8238907E-17,1.4112578E-17,4.820397E-16
3783.4314,1.6278354E-17,1.3474712E-17,4.4637906E-16
3788.9521,2.9614747E-17,1.3175841E-17,4.1828742E-16
3794.473,3.0509386E-17,1.2782531E-17,3.9364257E-16
3799.994,2.6315272E-17,1.2660974E-17,4.0429423E-16
3805.5146,1.6068615E-17,1.2320164E-17,3.9857043E-16
3811.0354,-4.601117E-18,1.18768396E-17,3.7852055E-16
3816.5564,-2.1453572E-18,1.1507786E-17,3.5334485E-16
3822.0771,2.9217905E-17,1.1371515E-17,3.2268657E-16
3827.598,2.0675447E-17,1.0980926E-17,3.0192069E-16
3833.119,9.614274E-18,1.0848493E-17,3.1320814E-16
3838.6396,2.2494685E-17,1.1002048E-17,3.3117596E-16
3844.1606,3.153087E-17,1.1084501E-17,3.4222725E-16
3849.6814,2.9772424E-17,1.0984167E-17,3.44283E-16
3855.2021,2.2918786E-17,1.0753147E-17,3.3513634E-16
3860.7231,8.601527E-18,1.0426545E-17,3.2303023E-16
3866.244,7.559742E-18,1.0355352E-17,3.2589378E-16
3871.7646,3.056451E-17,1.04224E-17,3.1785192E-16
3877.2856,1.1173954E-17,1.0030721E-17,3.0369265E-16
3882.8064,1.4813452E-17,1.0145934E-17,3.1882998E-16
3888.3271,2.6877161E-17,1.0232826E-17,3.2331827E-16
3893.8481,1.857158E-17,1.0371896E-17,3.5420313E-16
3899.369,1.9111199E-17,1.052263E-17,3.8151915E-16
3904.89,1.2838316E-17,1.0631429E-17,4.0569104E-16
3910.4106,1.04754335E-17,1.06116155E-17,4.11304E-16
3915.9314,1.3317993E-17,1.0505038E-17,3.9926671E-16
3921.4524,2.4819152E-17,1.0102995E-17,3.40976E-16
3926.9731,1.1230314E-18,9.307267E-18,2.7814132E-16
3932.494,2.0140213E-17,9.164221E-18,2.447483E-16
3938.015,-9.503685E-19,9.257634E-18,2.7869277E-16
3943.5356,2.9428634E-17,9.921994E-18,3.2739155E-16
3949.0564,1.4797186E-17,1.0192483E-17,3.8100228E-16
3954.5774,2.0936006E-17,1.0174833E-17,3.7337448E-16
3960.0981,6.507956E-18,9.554311E-18,3.1642096E-16
3965.6191,1.527656E-17,9.2648555E-18,2.7570155E-16
3971.14,1.7592264E-17,9.36892E-18,2.872488E-16
3976.6606,3.102209E-17,9.949841E-18,3.440332E-16
3982.1816,4.2524267E-17,1.05772396E-17,4.1311986E-16
3987.7024,2.8544163E-17,1.081816E-17,4.6429153E-16
3993.2231,2.3733395E-17,1.0813296E-17,4.7240367E-16
3998.7441,2.7483337E-17,1.0919339E-17,4.8470153E-16
4004.265,2.946929E-17,1.1022489E-17,4.97738E-16
4009.7856,8.649135E-18,1.09063425E-17,5.088087E-16
4015.3066,-8.322632E-18,1.0889279E-17,5.1746847E-16
4020.8274,2.82778E-17,1.10950075E-17,5.181507E-16
4026.3484,2.3536528E-17,1.0972966E-17,5.1120027E-16
4031.8691,2.736321E-17,1.09478065E-17,5.053797E-16
4037.39,2.3109704E-17,1.08814815E-17,5.044714E-16
4042.911,1.2597459E-17,1.0728673E-17,4.9767897E-16
4048.4316,2.1567065E-17,1.0827601E-17,5.058537E-16
4053.9524,1.771228E-17,1.0677186E-17,4.9278413E-16
4059.4734,2.6383796E-17,1.0690821E-17,4.8772686E-16
4064.9941,1.1633881E-17,1.0515579E-17,4.8400786E-16
4070.515,3.7421092E-17,1.0682293E-17,4.827857E-16
4076.036,2.4865587E-17,1.0711292E-17,5.035353E-16
4081.5566,1.5773431E-17,1.06090455E-17,5.035439E-16
4087.0776,1.9485361E-17,1.0604109E-17,5.0313545E-16
4092.5984,4.1277285E-17,1.06481116E-17,4.8859375E-16
