@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.620
@SPECTRUM spectrum_04D2an_392.dat
@SN-NAME 04D2an
       4859.566            0.00290        0.00299
       4862.141            0.00290        0.00301
       4864.716            0.01030        0.00301
       4867.291            0.00630        0.00300
       4869.867            0.00670        0.00300
       4872.442            0.00280        0.00301
       4875.019            0.00130        0.00304
       4877.595            0.00290        0.00307
       4880.171            0.00740        0.00308
       4882.749            0.00490        0.00309
       4885.326            0.00960        0.00308
       4887.903            0.00700        0.00308
       4890.481            0.00960        0.00309
       4893.060            0.01050        0.00308
       4895.638            0.00840        0.00309
       4898.217            0.01170        0.00305
       4900.795            0.00600        0.00303
       4903.375            0.00330        0.00305
       4905.955            0.00620        0.00302
       4908.534            0.00310        0.00302
       4911.115            0.00100        0.00302
       4913.695            0.00900        0.00299
       4916.276            0.00120        0.00298
       4918.857            0.00910        0.00295
       4921.438            0.00330        0.00294
       4924.020            0.00810        0.00296
       4926.602            0.00710        0.00295
       4929.184            0.00460        0.00296
       4931.766            0.00620        0.00297
       4934.349            0.00740        0.00295
       4936.932            0.00730        0.00298
       4939.515            0.00800        0.00299
       4942.099            0.00730        0.00297
       4944.683            0.00850        0.00298
       4947.267            0.00840        0.00298
       4949.851            0.00490        0.00298
       4952.436            0.01460        0.00297
       4955.021            0.01100        0.00299
       4957.606            0.00730        0.00300
       4960.192            0.01070        0.00296
       4962.777            0.00770        0.00299
       4965.364            0.01210        0.00300
       4967.950            0.00610        0.00303
       4970.537            0.00830        0.00302
       4973.124            0.01130        0.00304
       4975.711            0.00350        0.00301
       4978.298            0.00500        0.00299
       4980.886            0.00590        0.00300
       4983.474            0.00730        0.00297
       4986.062            0.00730        0.00294
       4988.651            0.01110        0.00295
       4991.240            0.00470        0.00297
       4993.829            0.01010        0.00298
       4996.418            0.00630        0.00297
       4999.008            0.01150        0.00297
       5001.598            0.01610        0.00296
       5004.188            0.00920        0.00296
       5006.779            0.01080        0.00294
       5009.370            0.00920        0.00290
       5011.960            0.00940        0.00290
       5014.552            0.00940        0.00291
       5017.143            0.01220        0.00292
       5019.735            0.00850        0.00287
       5022.327            0.01070        0.00287
       5024.919            0.00990        0.00290
       5027.512            0.00870        0.00289
       5030.105            0.00880        0.00288
       5032.698            0.00920        0.00287
       5035.292            0.00750        0.00288
       5037.886            0.01190        0.00287
       5040.479            0.01240        0.00285
       5043.074            0.01010        0.00282
       5045.668            0.01230        0.00282
       5048.263            0.00820        0.00282
       5050.858            0.00720        0.00284
       5053.453            0.01200        0.00285
       5056.049            0.01160        0.00283
       5058.645            0.01740        0.00285
       5061.241            0.01730        0.00287
       5063.837            0.02060        0.00283
       5066.434            0.01320        0.00286
       5069.031            0.01670        0.00285
       5071.628            0.01210        0.00282
       5074.225            0.01300        0.00280
       5076.823            0.01320        0.00280
       5079.421            0.00920        0.00279
       5082.019            0.00840        0.00279
       5084.617            0.01160        0.00281
       5087.216            0.00760        0.00280
       5089.815            0.00710        0.00281
       5092.414            0.01270        0.00281
       5095.014            0.01120        0.00282
       5097.613            0.00630        0.00280
       5100.213            0.00630        0.00280
       5102.813            0.01270        0.00279
       5105.414            0.00450        0.00279
       5108.015            0.00960        0.00278
       5110.616            0.00590        0.00279
       5113.217            0.00420        0.00278
       5115.818            0.01010        0.00278
       5118.420            0.01100        0.00277
       5121.022            0.01200        0.00280
       5123.625            0.00550        0.00279
       5126.227            0.01460        0.00279
       5128.830            0.00820        0.00281
       5131.433            0.00980        0.00283
       5134.036            0.00540        0.00281
       5136.640            0.00990        0.00284
       5139.244            0.00600        0.00286
       5141.848            0.01120        0.00285
       5144.452            0.00790        0.00285
       5147.056            0.01070        0.00285
       5149.661            0.00730        0.00285
       5152.266            0.00530        0.00284
       5154.872            0.01050        0.00283
       5157.477            0.00940        0.00287
       5160.083            0.00810        0.00281
       5162.688            0.00490        0.00277
       5165.295            0.00560        0.00275
       5167.901            0.00090        0.00275
       5170.508            0.01290        0.00271
       5173.115            0.00510        0.00271
       5175.723            0.00610        0.00270
       5178.330            0.00560        0.00270
       5180.938            0.00930        0.00272
       5183.546            0.00310        0.00274
       5186.154            0.00530        0.00274
       5188.762            0.00300        0.00274
       5191.371           -0.00200        0.00277
       5193.980            0.00730        0.00280
       5196.589            0.00570        0.00285
       5199.199            0.00820        0.00285
       5201.808            0.00570        0.00282
       5204.418            0.00290        0.00282
       5207.028            0.00420        0.00283
       5209.639            0.00400        0.00278
       5212.250            0.00570        0.00277
       5214.860            0.00510        0.00277
       5217.471            0.00230        0.00280
       5220.083            0.00620        0.00277
       5222.694            0.00540        0.00276
       5225.306            0.01170        0.00279
       5227.918            0.00660        0.00277
       5230.530            0.00730        0.00277
       5233.143            0.00870        0.00278
       5235.756            0.00820        0.00276
       5238.369            0.00820        0.00278
       5240.982            0.00250        0.00276
       5243.595            0.00320        0.00277
       5246.209            0.00240        0.00277
       5248.823            0.00960        0.00278
       5251.438            0.00510        0.00275
       5254.052            0.00770        0.00277
       5256.667            0.00610        0.00275
       5259.281            0.00390        0.00274
       5261.896            0.00210        0.00269
       5264.512            0.00720        0.00269
       5267.127            0.00360        0.00265
       5269.743            0.00510        0.00267
       5272.359            0.00210        0.00267
       5274.975            0.00960        0.00270
       5277.592            0.00530        0.00270
       5280.208            0.00840        0.00273
       5282.825            0.00290        0.00271
       5285.442            0.00860        0.00271
       5288.060            0.00840        0.00269
       5290.678            0.01240        0.00272
       5293.295            0.00680        0.00272
       5295.914            0.00580        0.00272
       5298.532            0.00410        0.00275
       5301.150            0.00750        0.00273
       5303.769            0.00740        0.00274
       5306.388            0.00850        0.00276
       5309.007            0.00610        0.00275
       5311.627            0.00340        0.00276
       5314.247            0.00680        0.00277
       5316.866            0.00790        0.00275
       5319.486            0.00300        0.00277
       5322.107            0.00600        0.00272
       5324.728            0.00460        0.00272
       5327.348            0.01000        0.00276
       5329.969            0.00630        0.00274
       5332.590            0.00650        0.00271
       5335.212            0.00970        0.00270
       5337.833            0.01150        0.00274
       5340.456            0.00350        0.00273
       5343.078            0.00780        0.00273
       5345.700            0.01170        0.00273
       5348.322            0.01010        0.00269
       5350.945            0.01150        0.00273
       5353.568            0.00540        0.00269
       5356.191            0.01040        0.00272
       5358.815            0.00630        0.00270
       5361.438            0.00540        0.00270
       5364.062            0.00870        0.00268
       5366.687            0.00810        0.00268
       5369.311            0.00370        0.00268
       5371.935            0.00670        0.00266
       5374.560            0.00540        0.00268
       5377.185            0.01160        0.00267
       5379.810            0.00610        0.00266
       5382.436            0.00400        0.00265
       5385.061            0.00820        0.00268
       5387.687            0.00510        0.00265
       5390.313            0.00620        0.00265
       5392.939            0.00310        0.00262
       5395.565            0.00990        0.00264
       5398.192            0.00490        0.00264
       5400.819            0.00540        0.00258
       5403.446            0.00930        0.00258
       5406.073            0.00790        0.00261
       5408.701            0.00950        0.00262
       5411.329            0.00710        0.00260
       5413.957            0.01030        0.00264
       5416.584            0.00120        0.00262
       5419.213            0.00800        0.00263
       5421.841            0.00670        0.00260
       5424.470            0.01100        0.00261
       5427.099            0.00520        0.00265
       5429.729            0.00360        0.00259
       5432.358            0.00570        0.00262
       5434.987            0.00860        0.00262
       5437.617            0.01030        0.00264
       5440.247            0.01370        0.00262
       5442.877            0.00630        0.00264
       5445.508            0.00920        0.00263
       5448.138            0.00710        0.00262
       5450.769            0.00620        0.00263
       5453.400            0.00970        0.00261
       5456.031            0.00850        0.00261
       5458.663            0.00710        0.00261
       5461.294            0.00480        0.00263
       5463.926            0.00650        0.00265
       5466.559            0.00770        0.00263
       5469.191            0.00410        0.00263
       5471.823            0.00470        0.00262
       5474.456            0.00770        0.00260
       5477.089            0.00720        0.00260
       5479.722            0.00680        0.00260
       5482.355            0.00350        0.00259
       5484.988            0.00850        0.00262
       5487.622            0.00850        0.00263
       5490.256            0.00720        0.00260
       5492.890            0.01080        0.00263
       5495.524            0.00770        0.00263
       5498.159            0.00470        0.00260
       5500.793            0.00280        0.00263
       5503.428            0.00780        0.00263
       5506.063            0.00500        0.00264
       5508.699            0.00360        0.00263
       5511.334            0.01350        0.00262
       5513.970            0.00890        0.00261
       5516.605            0.01130        0.00265
       5519.242            0.01260        0.00265
       5521.878            0.00770        0.00262
       5524.514            0.01070        0.00263
       5527.151            0.00860        0.00264
       5529.788            0.00980        0.00260
       5532.425            0.00790        0.00262
       5535.062            0.00360        0.00265
       5537.699            0.00420        0.00267
       5540.337            0.00940        0.00270
       5542.975            0.01040        0.00271
       5545.613            0.00460        0.00268
       5548.251            0.01300        0.00270
       5550.889            0.00600        0.00270
       5553.528            0.00650        0.00267
       5556.167            0.01230        0.00266
       5558.806            0.00800        0.00269
       5561.445            0.00930        0.00270
       5564.084            0.00560        0.00271
       5566.724            0.00530        0.00288
       5569.363            0.01480        0.00546
       5572.003           -0.00080        0.00847
       5574.643           -0.00460        0.00877
       5577.283            0.00350        0.00876
       5579.924            0.01510        0.00875
       5582.564            0.00800        0.00878
       5585.206            0.00360        0.00800
       5587.846            0.01650        0.00422
       5590.488            0.01370        0.00266
       5593.129            0.01260        0.00265
       5595.771            0.00910        0.00265
       5598.412            0.01400        0.00268
       5601.054            0.01030        0.00268
       5603.696            0.01480        0.00270
       5606.339            0.01200        0.00269
       5608.981            0.00870        0.00268
       5611.624            0.01140        0.00269
       5614.267            0.00950        0.00266
       5616.910            0.01220        0.00265
       5619.553            0.01440        0.00267
       5622.196            0.01260        0.00266
       5624.840            0.01470        0.00265
       5627.484            0.01520        0.00263
       5630.128            0.01070        0.00265
       5632.772            0.01130        0.00258
       5635.417            0.01460        0.00260
       5638.061            0.01580        0.00261
       5640.706            0.01260        0.00261
       5643.351            0.01490        0.00263
       5645.996            0.01110        0.00259
       5648.641            0.00630        0.00259
       5651.286            0.01240        0.00262
       5653.932            0.01680        0.00259
       5656.577            0.01290        0.00257
       5659.223            0.01330        0.00259
       5661.870            0.01210        0.00259
       5664.516            0.01180        0.00259
       5667.162            0.01000        0.00259
       5669.809            0.01050        0.00263
       5672.456            0.01520        0.00262
       5675.103            0.01110        0.00262
       5677.750            0.01060        0.00263
       5680.397            0.00940        0.00261
       5683.045            0.01590        0.00262
       5685.692            0.01220        0.00266
       5688.340            0.01300        0.00264
       5690.988            0.02160        0.00265
       5693.637            0.01030        0.00264
       5696.285            0.01820        0.00264
       5698.934            0.01130        0.00267
       5701.583            0.01670        0.00265
       5704.231            0.01100        0.00261
       5706.880            0.00880        0.00261
       5709.530            0.01240        0.00259
       5712.179            0.01150        0.00262
       5714.829            0.01460        0.00261
       5717.479            0.01980        0.00261
       5720.128            0.01190        0.00264
       5722.778            0.01420        0.00262
       5725.429            0.01240        0.00263
       5728.079            0.01910        0.00262
       5730.730            0.01280        0.00263
       5733.381            0.01030        0.00263
       5736.032            0.01880        0.00262
       5738.683            0.01820        0.00258
       5741.334            0.01630        0.00263
       5743.985            0.01690        0.00260
       5746.637            0.01490        0.00262
       5749.289            0.01420        0.00273
       5751.941            0.01670        0.00268
       5754.593            0.01170        0.00257
       5757.245            0.01260        0.00258
       5759.898            0.01690        0.00258
       5762.550            0.01200        0.00259
       5765.203            0.01790        0.00257
       5767.856            0.01740        0.00260
       5770.509            0.01640        0.00261
       5773.163            0.01310        0.00259
       5775.816            0.01880        0.00261
       5778.470            0.01490        0.00259
       5781.124            0.01530        0.00257
       5783.777            0.01290        0.00258
       5786.432            0.01160        0.00258
       5789.085            0.01470        0.00256
       5791.740            0.01560        0.00257
       5794.395            0.01250        0.00257
       5797.049            0.01430        0.00259
       5799.704            0.01270        0.00260
       5802.359            0.01440        0.00260
       5805.015            0.00860        0.00260
       5807.670            0.01690        0.00261
       5810.326            0.02150        0.00259
       5812.981            0.01560        0.00261
       5815.637            0.00950        0.00263
       5818.293            0.01630        0.00262
       5820.949            0.01380        0.00262
       5823.605            0.00980        0.00262
       5826.262            0.01380        0.00260
       5828.919            0.01430        0.00264
       5831.576            0.01520        0.00263
       5834.232            0.01600        0.00261
       5836.890            0.01480        0.00264
       5839.547            0.01780        0.00264
       5842.205            0.01330        0.00259
       5844.862            0.01180        0.00262
       5847.520            0.01590        0.00261
       5850.178            0.01230        0.00262
       5852.836            0.01650        0.00260
       5855.494            0.01810        0.00262
       5858.152            0.01320        0.00280
       5860.811            0.02040        0.00290
       5863.470            0.01300        0.00285
       5866.128            0.01590        0.00288
       5868.788            0.01370        0.00289
       5871.446            0.00960        0.00289
       5874.106            0.01650        0.00290
       5876.765            0.01060        0.00275
       5879.425            0.01410        0.00275
       5882.084            0.01070        0.00306
       5884.745            0.01690        0.00345
       5887.404            0.01360        0.00366
       5890.064            0.01670        0.00394
       5892.725            0.01090        0.00387
       5895.386            0.01250        0.00385
       5898.046            0.01160        0.00367
       5900.707            0.01470        0.00327
       5903.368            0.01420        0.00310
       5906.029            0.01510        0.00279
       5908.690            0.00770        0.00283
       5911.352            0.01530        0.00286
       5914.013            0.01090        0.00284
       5916.675            0.01450        0.00289
       5919.336            0.01600        0.00295
       5921.999            0.01510        0.00285
       5924.661            0.00800        0.00280
       5927.323            0.00840        0.00284
       5929.985            0.00690        0.00287
       5932.648            0.00990        0.00284
       5935.311            0.01100        0.00280
       5937.974            0.00230        0.00281
       5940.637            0.00580        0.00279
       5943.300            0.00850        0.00272
       5945.963            0.01160        0.00276
       5948.626            0.00740        0.00283
       5951.290            0.00480        0.00280
       5953.954            0.00850        0.00281
       5956.618            0.00750        0.00276
       5959.281            0.01050        0.00275
       5961.946            0.01250        0.00274
       5964.610            0.00850        0.00266
       5967.274            0.00790        0.00265
       5969.939            0.00620        0.00270
       5972.604            0.00470        0.00270
       5975.269            0.00990        0.00273
       5977.934            0.00700        0.00273
       5980.599            0.00880        0.00268
       5983.264            0.00720        0.00266
       5985.929            0.00410        0.00263
       5988.595            0.00630        0.00259
       5991.260            0.00820        0.00260
       5993.926            0.00380        0.00260
       5996.592            0.00820        0.00261
       5999.258            0.00990        0.00262
       6001.924            0.00480        0.00262
       6004.591            0.00550        0.00262
       6007.257            0.01100        0.00261
       6009.924           -0.00020        0.00257
       6012.591            0.00520        0.00257
       6015.258            0.00500        0.00252
       6017.925            0.00880        0.00251
       6020.592            0.00370        0.00250
       6023.259            0.00570        0.00255
       6025.927            0.00850        0.00255
       6028.594            0.00800        0.00257
       6031.262            0.00520        0.00256
       6033.930            0.00620        0.00257
       6036.598            0.00500        0.00256
       6039.266            0.00820        0.00255
       6041.935            0.00420        0.00253
       6044.603            0.00130        0.00253
       6047.271            0.00170        0.00252
       6049.940            0.00560        0.00252
       6052.609            0.00670        0.00253
       6055.278            0.00510        0.00249
       6057.947            0.01190        0.00276
       6060.616            0.00460        0.00268
       6063.285            0.00680        0.00252
       6065.955            0.00620        0.00250
       6068.625            0.00850        0.00251
       6071.294            0.00430        0.00252
       6073.964            0.00820        0.00252
       6076.634            0.00260        0.00250
       6079.304            0.00330        0.00247
       6081.974            0.00790        0.00250
       6084.645            0.00150        0.00246
       6087.315            0.00820        0.00246
       6089.986            0.00750        0.00248
       6092.657            0.00890        0.00247
       6095.328            0.00710        0.00249
       6097.999            0.00460        0.00245
       6100.669            0.00440        0.00249
       6103.341            0.00350        0.00246
       6106.012            0.00730        0.00248
       6108.684            0.00660        0.00247
       6111.355            0.00560        0.00247
       6114.027            0.00900        0.00246
       6116.699            0.01170        0.00247
       6119.371            0.00770        0.00247
       6122.043            0.00590        0.00247
       6124.715            0.01010        0.00248
       6127.388            0.00800        0.00249
       6130.061            0.00710        0.00247
       6132.733            0.00660        0.00250
       6135.406            0.01100        0.00253
       6138.079            0.00950        0.00259
       6140.751            0.00980        0.00258
       6143.425            0.00560        0.00257
       6146.098            0.00870        0.00258
       6148.771            0.00840        0.00256
       6151.445            0.01030        0.00254
       6154.119            0.01560        0.00251
       6156.792            0.00980        0.00250
       6159.466            0.00680        0.00245
       6162.140            0.01220        0.00247
       6164.814            0.00790        0.00254
       6167.489            0.01070        0.00255
       6170.163            0.01160        0.00255
       6172.837            0.01060        0.00258
       6175.512            0.01230        0.00258
       6178.187            0.01410        0.00258
       6180.862            0.00910        0.00251
       6183.537            0.00830        0.00251
       6186.211            0.01330        0.00250
       6188.887            0.00920        0.00249
       6191.562            0.00890        0.00248
       6194.237            0.01240        0.00249
       6196.913            0.01710        0.00255
       6199.589            0.01460        0.00256
       6202.265            0.01650        0.00254
       6204.940            0.01600        0.00258
       6207.616            0.01030        0.00255
       6210.292            0.01490        0.00255
       6212.969            0.00950        0.00251
       6215.645            0.01210        0.00256
       6218.322            0.01380        0.00257
       6220.998            0.01950        0.00261
       6223.675            0.01680        0.00256
       6226.352            0.01770        0.00260
       6229.029            0.01510        0.00278
       6231.706            0.01840        0.00290
       6234.383            0.01550        0.00292
       6237.060            0.01810        0.00297
       6239.737            0.01480        0.00299
       6242.415            0.01550        0.00298
       6245.093            0.01590        0.00283
       6247.771            0.01660        0.00266
       6250.448            0.01530        0.00275
       6253.126            0.02530        0.00290
       6255.804            0.01640        0.00285
       6258.482            0.02020        0.00293
       6261.161            0.02730        0.00299
       6263.839            0.01740        0.00296
       6266.518            0.01430        0.00288
       6269.196            0.01490        0.00272
       6271.875            0.01850        0.00272
       6274.554            0.01450        0.00269
       6277.233            0.01620        0.00266
       6279.912            0.01640        0.00277
       6282.591            0.01990        0.00291
       6285.270            0.02210        0.00291
       6287.950            0.01780        0.00283
       6290.629            0.01580        0.00294
       6293.309            0.02650        0.00355
       6295.988            0.02270        0.00369
       6298.668            0.02050        0.00361
       6301.348            0.02090        0.00377
       6304.028            0.02780        0.00382
       6306.708            0.02630        0.00376
       6309.389            0.02270        0.00338
       6312.069            0.01630        0.00286
       6314.750            0.01850        0.00285
       6317.430            0.02580        0.00274
       6320.111            0.01920        0.00265
       6322.792            0.02190        0.00281
       6325.472            0.01680        0.00286
       6328.153            0.02390        0.00289
       6330.834            0.01380        0.00279
       6333.516            0.02590        0.00282
       6336.197            0.02060        0.00278
       6338.878            0.02020        0.00269
       6341.560            0.01870        0.00259
       6344.242            0.01940        0.00260
       6346.923            0.01740        0.00261
       6349.605            0.01990        0.00273
       6352.287            0.01630        0.00276
       6354.969            0.02220        0.00286
       6357.651            0.02450        0.00306
       6360.333            0.02020        0.00303
       6363.016            0.01970        0.00303
       6365.698            0.02070        0.00295
       6368.381            0.01760        0.00287
       6371.063            0.01840        0.00287
       6373.746            0.01140        0.00262
