WAVE,FLUX,ERR,BGFLUX
3631.5303,1.7167583E-17,2.059703E-17,3.749774E-17
3637.0498,3.5946477E-17,2.1224409E-17,3.7533367E-17
3642.569,6.3433755E-17,2.1845729E-17,2.6504445E-17
3648.0886,8.3043E-17,2.2177571E-17,1.3415283E-17
3653.608,5.2259587E-17,2.1769605E-17,3.503374E-17
3659.1272,4.567035E-17,2.155321E-17,2.5656018E-17
3664.6467,6.053407E-17,2.1615467E-17,1.2514251E-17
3670.166,6.85736E-17,2.1428183E-17,5.559608E-18
3675.6853,5.000149E-17,2.106309E-17,1.1428172E-17
3681.2048,4.502727E-17,2.0655658E-17,4.5710774E-18
3686.724,1.8530551E-17,2.0661018E-17,4.9471707E-17
3692.2434,9.746814E-17,2.1520657E-17,3.2457565E-17
3697.763,6.804835E-17,2.0820894E-17,3.6546534E-17
3703.2822,1.3285491E-16,2.129144E-17,1.2388718E-17
3708.8015,7.090414E-17,2.01071E-17,3.0683143E-17
3714.321,1.1555358E-16,2.050267E-17,1.8702076E-17
3719.8403,9.43456E-17,2.0452289E-17,5.13418E-17
3725.3596,9.6231373E-17,2.0282406E-17,5.0729786E-17
3730.8792,8.1678864E-17,1.9837095E-17,5.2726153E-17
3736.3984,4.1526426E-17,1.8976407E-17,5.4070487E-17
3741.918,1.1861845E-16,1.988039E-17,3.6757312E-17
3747.4373,1.1735435E-16,1.9189765E-17,3.2296304E-17
3752.9565,5.134055E-17,1.7907691E-17,2.8395757E-17
3758.476,9.333305E-17,1.8901613E-17,3.030922E-17
3763.9954,5.1832047E-17,1.8146321E-17,4.552873E-17
3769.5146,8.30185E-17,1.8265364E-17,3.4549008E-17
3775.0342,1.0139451E-16,1.8444541E-17,3.9587038E-17
3780.5535,1.0280274E-16,1.6959044E-17,4.7320392E-17
3786.0728,9.5373633E-17,1.6463917E-17,3.6149368E-17
3791.5923,1.2679719E-16,1.6421522E-17,1.6278916E-17
3797.1116,9.681554E-17,1.5880976E-17,2.784511E-17
3802.6309,7.256843E-17,1.5384463E-17,3.4735713E-17
3808.1504,1.1251876E-16,1.5979004E-17,4.7992407E-17
3813.6697,1.06113594E-16,1.577993E-17,5.0975243E-17
3819.189,1.2039744E-16,1.559095E-17,3.779915E-17
3824.7085,1.06515836E-16,1.5320831E-17,4.30065E-17
3830.2278,9.7993037E-17,1.5070648E-17,4.8902865E-17
3835.7473,1.03720144E-16,1.5051397E-17,5.209761E-17
3841.2666,9.0513014E-17,1.4645279E-17,4.605788E-17
3846.786,1.1429611E-16,1.4677819E-17,3.5407264E-17
3852.3054,6.898489E-17,1.4046622E-17,4.866122E-17
3857.8247,8.299532E-17,1.3912892E-17,3.274359E-17
3863.344,1.147737E-16,1.4254613E-17,3.2461403E-17
3868.8635,1.1380821E-16,1.4245685E-17,4.1076204E-17
3874.3828,8.999471E-17,1.3830983E-17,4.471171E-17
3879.902,7.676068E-17,1.3583E-17,5.1430414E-17
3885.4216,1.0606338E-16,1.3865572E-17,4.7967496E-17
3890.941,7.6419544E-17,1.3579241E-17,6.286518E-17
3896.4602,1.2648372E-16,1.4310407E-17,7.381044E-17
3901.9797,1.2413687E-16,1.4228613E-17,8.0355104E-17
3907.499,8.6966104E-17,1.4253791E-17,9.0173546E-17
3913.0183,8.1042696E-17,1.3966574E-17,8.1511986E-17
3918.5378,1.07935403E-16,1.3767828E-17,4.4879098E-17
3924.0571,1.198646E-16,1.3731293E-17,3.7207123E-17
3929.5767,1.0200632E-16,1.32548604E-17,2.5827509E-17
3935.096,1.052413E-16,1.21535935E-17,2.353872E-17
3940.6152,7.8346094E-17,1.2019071E-17,4.649756E-17
3946.1348,8.408981E-17,1.2093665E-17,5.187842E-17
3951.654,9.251024E-17,1.1894777E-17,3.3917062E-17
3957.1733,6.6760735E-17,1.1485816E-17,3.609475E-17
3962.6929,6.5089956E-17,1.1347815E-17,3.6079375E-17
3968.2122,6.840188E-17,1.1309256E-17,3.32433E-17
3973.7314,6.371624E-17,1.1227931E-17,4.1603886E-17
3979.251,6.800466E-17,1.1170625E-17,3.6834875E-17
3984.7703,6.722928E-17,1.1346544E-17,5.426063E-17
3990.2896,8.4853875E-17,1.1504034E-17,5.33823E-17
3995.809,6.862711E-17,1.1235983E-17,5.5647186E-17
4001.3284,7.733411E-17,1.1222162E-17,5.1055503E-17
4006.8477,6.394661E-17,1.1310421E-17,7.425484E-17
4012.3672,5.062421E-17,1.0866468E-17,6.277296E-17
4017.8865,7.65841E-17,1.1108199E-17,6.343167E-17
4023.406,4.6345613E-17,1.07045336E-17,6.428661E-17
4028.9253,7.1671554E-17,1.0930236E-17,6.089506E-17
4034.4446,5.5487517E-17,1.065133E-17,6.1684215E-17
4039.964,4.5325607E-17,1.04964265E-17,6.4494425E-17
4045.4834,5.501979E-17,1.0599563E-17,7.140571E-17
4051.0027,2.5770951E-17,1.0167974E-17,7.260107E-17
4056.5222,6.1207104E-17,1.0441648E-17,5.799965E-17
4062.0415,5.1958027E-17,1.0444435E-17,7.1793745E-17
4067.5608,4.631597E-17,1.0266482E-17,6.8749614E-17
4073.0803,6.599575E-17,1.086773E-17,6.585042E-17
4078.5996,5.659926E-17,1.06573785E-17,6.4239925E-17
4084.119,7.8829194E-17,1.0901456E-17,6.461134E-17
4089.6384,7.039256E-17,1.0606504E-17,5.613912E-17
4095.1577,6.828325E-17,1.0494709E-17,5.3988967E-17
4100.6772,8.358683E-17,9.8114845E-18,5.610327E-17
4106.1963,8.353512E-17,9.80917E-18,5.685732E-17
4111.716,8.891976E-17,9.8237765E-18,5.64151E-17
4117.2354,9.1522995E-17,9.824559E-18,5.803946E-17
4122.7544,1.03036985E-16,9.99287E-18,6.3116336E-17
4128.274,9.901346E-17,9.943618E-18,6.641224E-17
4133.7935,1.04492664E-16,9.8888714E-18,6.07479E-17
4139.3125,1.1066865E-16,9.831187E-18,5.1741074E-17
4144.832,1.2781676E-16,1.0080466E-17,5.6993664E-17
4150.3516,1.2338534E-16,1.00412315E-17,6.162647E-17
4155.871,9.077354E-17,9.705152E-18,7.252343E-17
4161.39,1.2361043E-16,1.0052779E-17,6.660357E-17
4166.9097,1.1041566E-16,9.900449E-18,7.001041E-17
4172.429,1.283173E-16,1.00492E-17,6.478271E-17
4177.948,1.0672883E-16,9.813921E-18,7.054483E-17
4183.468,1.3805042E-16,1.0018625E-17,5.6326626E-17
4188.9873,1.3008539E-16,9.949198E-18,5.942782E-17
4194.5063,1.2910886E-16,9.8639435E-18,5.516883E-17
4200.026,1.3097051E-16,9.903342E-18,5.609669E-17
4205.5454,1.190403E-16,9.762422E-18,5.833892E-17
4211.0645,1.07419E-16,9.5741375E-18,5.704554E-17
4216.584,1.1163165E-16,9.6772745E-18,6.172635E-17
4222.1035,1.177494E-16,9.670153E-18,5.5176123E-17
4227.6226,1.1158608E-16,9.572884E-18,5.5839105E-17
4233.142,1.1372378E-16,9.56429E-18,5.354171E-17
4238.6616,8.9893615E-17,9.232688E-18,5.2423114E-17
4244.1807,1.1102488E-16,9.51824E-18,5.4043574E-17
4249.7,1.111589E-16,9.7278665E-18,5.215967E-17
4255.2197,1.04179924E-16,9.7020676E-18,5.7340445E-17
4260.739,1.0543468E-16,9.647505E-18,5.3508087E-17
4266.2583,9.719403E-17,9.602402E-18,5.869693E-17
4271.778,9.1084715E-17,9.585141E-18,6.5848884E-17
4277.297,9.081391E-17,8.575223E-18,5.6504496E-17
4282.8164,8.974414E-17,8.5509175E-18,5.360441E-17
4288.336,1.1101648E-16,8.724892E-18,4.7352272E-17
4293.855,1.159535E-16,8.722764E-18,4.5046767E-17
4299.3745,1.1802042E-16,8.706684E-18,4.0858907E-17
4304.894,1.1513185E-16,8.6538155E-18,4.1176697E-17
4310.413,1.3100802E-16,8.8757075E-18,4.5576838E-17
4315.9326,1.1519693E-16,8.7762705E-18,5.3830965E-17
4321.452,1.0937343E-16,8.675457E-18,5.297062E-17
4326.971,1.1896555E-16,8.691407E-18,4.5658064E-17
4332.4907,1.2264587E-16,8.748441E-18,4.7440684E-17
