3838.679    	 .786911964416504
3843.743    	 1.01096248626709
3848.807    	 1.11386144161224
3853.871    	 1.06371283531189
3858.935    	 1.01571750640869
3863.999    	 .969159841537476
3869.064    	 .920900762081146
3874.128    	 .869599461555481
3879.192    	 .818274080753326
3884.256    	 .767069160938263
3889.320    	 .755743682384491
3894.384    	 .797702312469482
3899.448    	 .840115606784821
3904.512    	 .88431841135025
3909.576    	 .872565269470215
3914.640    	 .785865366458893
3919.704    	 .704944550991058
3924.768    	 .629100561141968
3929.833    	 .613147258758545
3934.897    	 .675714373588562
3939.961    	 .740313470363617
3945.025    	 .807135760784149
3950.089    	 .87621933221817
3955.153    	 .947709321975708
3960.217    	 1.02198302745819
3965.281    	 1.09874796867371
3970.345    	 1.10776114463806
3975.409    	 1.02222812175751
3980.473    	 .935998141765594
3985.537    	 .848071575164795
3990.601    	 .805482089519501
3995.666    	 .825883448123932
4000.730    	 .843834578990936
4005.794    	 .858986973762512
4010.858    	 .884519636631012
4015.922    	 .925633490085602
4020.986    	 .964507937431335
4026.050    	 1.00191938877106
4031.114    	 1.0300966501236
4036.178    	 1.04683172702789
4041.242    	 1.0653383731842
4046.306    	 1.08663856983185
4051.370    	 1.10422682762146
4056.435    	 1.11569845676422
4061.499    	 1.13097071647644
4066.563    	 1.14983904361725
4071.627    	 1.16240286827087
4076.691    	 1.16440546512604
4081.755    	 1.16807520389557
4086.819    	 1.17283129692078
4091.883    	 1.16343414783478
4096.947    	 1.13380765914917
4102.011    	 1.10376954078674
4107.075    	 1.07319152355194
4112.139    	 1.07519817352295
4117.204    	 1.1224901676178
4122.268    	 1.16978967189789
4127.332    	 1.21688532829285
4132.396    	 1.24337661266327
4137.460    	 1.24138474464417
4142.524    	 1.23820340633392
4147.588    	 1.23371624946594
4152.652    	 1.22952520847321
4157.716    	 1.22616791725159
4162.780    	 1.22125267982483
4167.844    	 1.21479547023773
4172.908    	 1.18469619750977
4177.973    	 1.12290143966675
4183.037    	 1.05996191501617
4188.101    	 .996178030967712
4193.165    	 .968340575695038
4198.229    	 .990132629871368
4203.293    	 1.01186716556549
4208.357    	 1.03358471393585
4213.421    	 1.0280065536499
4218.485    	 .985003411769867
4223.549    	 .941540420055389
4228.613    	 .897396445274353
4233.677    	 .875701129436493
4238.742    	 .884836375713348
4243.806    	 .89286994934082
4248.870    	 .899828791618347
4253.934    	 .880988836288452
4258.998    	 .827500700950623
4264.062    	 .773606300354004
4269.126    	 .719650387763977
4274.190    	 .687891840934753
4279.254    	 .686790883541107
4284.318    	 .68700784444809
4289.382    	 .689067244529724
4294.446    	 .686393201351166
4299.511    	 .676718950271606
4304.575    	 .669798254966736
4309.639    	 .665581881999969
4314.703    	 .661758899688721
4319.767    	 .657075107097626
4324.831    	 .653611421585083
4329.895    	 .650481820106506
4334.959    	 .65645295381546
4340.023    	 .674165785312653
4345.087    	 .6893669962883
4350.151    	 .70133650302887
4355.215    	 .71488744020462
4360.280    	 .732083320617676
4365.344    	 .746476709842682
4370.408    	 .759065806865692
4375.472    	 .782310903072357
4380.536    	 .821857929229736
4385.600    	 .863824009895325
4390.664    	 .909276843070984
4395.728    	 .938632190227509
4400.792    	 .944267809391022
4405.856    	 .953248560428619
4410.920    	 .964829862117767
4415.984    	 .959487915039063
4421.049    	 .929125964641571
4426.113    	 .898046851158142
4431.177    	 .865454971790314
4436.241    	 .843058466911316
4441.305    	 .835278272628784
4446.369    	 .825489461421967
4451.433    	 .813927948474884
4456.497    	 .817424893379211
4461.561    	 .842637002468109
4466.625    	 .86750853061676
4471.689    	 .892314791679382
4476.753    	 .915079176425934
4481.817    	 .935048222541809
4486.882    	 .955111801624298
4491.946    	 .975177228450775
4497.010    	 .992294907569885
4502.074    	 1.00526762008667
4507.138    	 1.01784825325012
4512.202    	 1.0300258398056
4517.266    	 1.04384016990662
4522.330    	 1.0602433681488
4527.394    	 1.07689654827118
4532.458    	 1.0941309928894
4537.522    	 1.11070990562439
4542.586    	 1.12632322311401
4547.651    	 1.14331209659576
4552.715    	 1.16181695461273
4557.779    	 1.16365003585815
4562.843    	 1.14175999164581
4567.907    	 1.12062859535217
4572.971    	 1.09982740879059
4578.035    	 1.08564519882202
4583.099    	 1.08018219470978
4588.163    	 1.07382881641388
4593.227    	 1.06637299060822
4598.291    	 1.05915606021881
4603.355    	 1.05282068252563
4608.420    	 1.04573047161102
4613.484    	 1.0381805896759
4618.548    	 1.04218220710754
4623.612    	 1.06239473819733
4628.676    	 1.08295249938965
4633.740    	 1.1038419008255
4638.804    	 1.10916328430176
4643.868    	 1.09282112121582
4648.932    	 1.07630515098572
4653.996    	 1.05966341495514
4659.060    	 1.04197061061859
4664.124    	 1.02300095558167
4669.189    	 1.00436270236969
4674.253    	 .986201882362366
4679.317    	 .973446667194366
4684.381    	 .967922449111938
4689.445    	 .962909758090973
4694.509    	 .958202838897705
4699.573    	 .949306428432465
4704.637    	 .93436461687088
4709.701    	 .918949723243713
4714.765    	 .902928531169891
4719.829    	 .895522952079773
4724.893    	 .900250375270844
4729.958    	 .904537737369537
4735.022    	 .908474564552307
4740.086    	 .902724862098694
4745.150    	 .883786857128143
4750.214    	 .864500641822815
4755.278    	 .844846844673157
4760.342    	 .826317369937897
4765.406    	 .809484362602234
4770.470    	 .792322635650635
4775.534    	 .774906635284424
4780.598    	 .763959169387817
4785.662    	 .76207834482193
4790.727    	 .760343015193939
4795.791    	 .758857846260071
4800.855    	 .765783190727234
4805.919    	 .784228146076202
4810.983    	 .803231060504913
4816.047    	 .822777330875397
4821.111    	 .83576112985611
4826.175    	 .83943384885788
4831.239    	 .843309998512268
4836.303    	 .847259819507599
4841.367    	 .854539573192596
4846.431    	 .866187572479248
4851.496    	 .877129256725311
4856.560    	 .886891543865204
4861.624    	 .884343266487122
4866.688    	 .864851713180542
4871.752    	 .842326462268829
4876.816    	 .816489338874817
4881.880    	 .805744588375092
4886.944    	 .817735433578491
4892.008    	 .828697264194489
4897.072    	 .840390861034393
4902.136    	 .842207491397858
4907.200    	 .83167827129364
4912.265    	 .828641653060913
4917.329    	 .834664881229401
4922.393    	 .829469501972198
4927.457    	 .803851962089539
4932.521    	 .783324241638184
4937.585    	 .764976322650909
4942.649    	 .754219532012939
4947.713    	 .751838982105255
4952.777    	 .744804978370667
4957.841    	 .731984853744507
4962.905    	 .717518508434296
4967.969    	 .703076958656311
4973.033    	 .682424187660217
4978.098    	 .655965566635132
4983.162    	 .647360742092133
4988.226    	 .666294038295746
4993.290    	 .682464361190796
4998.354    	 .696941137313843
5003.418    	 .705304205417633
5008.482    	 .706179797649384
5013.546    	 .707102954387665
5018.610    	 .707572281360626
5023.674    	 .706280410289764
5028.738    	 .701924622058868
5033.802    	 .69411689043045
5038.867    	 .683300673961639
5043.931    	 .677364408969879
5048.995    	 .68208771944046
5054.059    	 .694017946720123
5059.123    	 .717864692211151
5064.187    	 .727838039398193
5069.251    	 .714061439037323
5074.315    	 .715146958827972
5079.379    	 .727461159229279
5084.443    	 .761319041252136
5089.507    	 .81753408908844
5094.571    	 .871166169643402
5099.636    	 .91906750202179
5104.700    	 .962667047977448
5109.764    	 1.00257325172424
5114.828    	 1.03462719917297
5119.892    	 1.05971932411194
5124.956    	 1.08401656150818
5130.020    	 1.11069738864899
5135.084    	 1.13421928882599
5140.148    	 1.15566277503967
5145.212    	 1.16626477241516
5150.276    	 1.16307425498962
5155.340    	 1.15983843803406
5160.405    	 1.1569812297821
5165.469    	 1.14956474304199
5170.533    	 1.13577818870544
5175.597    	 1.12282681465149
5180.661    	 1.11074352264404
5185.725    	 1.10580003261566
5190.789    	 1.1103378534317
5195.853    	 1.11570954322815
5200.917    	 1.12175834178925
5205.981    	 1.13320362567902
5211.045    	 1.15157842636108
5216.109    	 1.16965341567993
5221.174    	 1.18687057495117
5226.238    	 1.19162940979004
5231.302    	 1.17924129962921
5236.366    	 1.16445422172546
5241.430    	 1.14729928970337
5246.494    	 1.13862240314484
5251.558    	 1.14297425746918
5256.622    	 1.14662992954254
5261.686    	 1.15016579627991
5266.750    	 1.15436661243439
5271.814    	 1.15967094898224
5276.878    	 1.16581702232361
5281.943    	 1.17287528514862
5287.007    	 1.17168772220612
5292.071    	 1.15869545936584
5297.135    	 1.14625370502472
5302.199    	 1.13422107696533
5307.263    	 1.11603915691376
5312.327    	 1.08896434307098
5317.391    	 1.06120765209198
5322.455    	 1.03237116336823
5327.519    	 1.01822137832642
5332.583    	 1.02473866939545
5337.647    	 1.03013789653778
5342.712    	 1.03472602367401
5347.776    	 1.03293490409851
5352.840    	 1.0230096578598
5357.904    	 1.01367497444153
5362.968    	 1.0053414106369
5368.032    	 .989733219146729
5373.096    	 .963656902313232
5378.160    	 .938558638095856
5383.224    	 .914127767086029
5388.288    	 .908950746059418
5393.352    	 .929942488670349
5398.416    	 .951124846935272
5403.481    	 .972464680671692
5408.545    	 .982829928398132
