@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.408
@SPECTRUM spectrum_05D4ay_914.dat
@SN-NAME 05D4ay
       6380.850            0.06980        0.00738
       6383.532            0.05810        0.00755
       6386.214            0.05060        0.00751
       6388.896            0.06780        0.00755
       6391.579            0.07550        0.00741
       6394.261            0.07180        0.00717
       6396.944            0.07950        0.00721
       6399.627            0.07870        0.00713
       6402.310            0.06260        0.00712
       6404.993            0.06930        0.00704
       6407.676            0.07300        0.00701
       6410.359            0.06650        0.00713
       6413.042            0.07730        0.00712
       6415.726            0.07270        0.00714
       6418.409            0.07620        0.00727
       6421.092            0.05990        0.00721
       6423.776            0.08790        0.00716
       6426.460            0.09000        0.00714
       6429.144            0.07610        0.00708
       6431.828            0.07690        0.00713
       6434.512            0.09740        0.00710
       6437.196            0.08000        0.00748
       6439.880            0.10290        0.00744
       6442.564            0.07890        0.00709
       6445.249            0.07340        0.00713
       6447.934            0.07120        0.00714
       6450.618            0.06450        0.00712
       6453.303            0.08310        0.00713
       6455.988            0.06580        0.00725
       6458.673            0.08520        0.00720
       6461.358            0.08380        0.00754
       6464.043            0.07540        0.00790
       6466.728            0.09000        0.00813
       6469.414            0.07250        0.00831
       6472.099            0.07960        0.00795
       6474.785            0.06750        0.00770
       6477.470            0.07000        0.00741
       6480.156            0.08840        0.00725
       6482.842            0.06630        0.00707
       6485.528            0.07600        0.00697
       6488.214            0.06510        0.00699
       6490.900            0.07820        0.00700
       6493.586            0.08290        0.00707
       6496.272            0.07560        0.00814
       6498.959            0.07800        0.00829
       6501.646            0.07410        0.00842
       6504.332            0.07210        0.00816
       6507.019            0.07300        0.00755
       6509.705            0.08760        0.00730
       6512.392            0.08610        0.00712
       6515.079            0.08130        0.00702
       6517.766            0.08000        0.00702
       6520.453            0.07230        0.00724
       6523.141            0.07530        0.00730
       6525.828            0.08940        0.00728
       6528.515            0.06570        0.00732
       6531.203            0.06600        0.00793
       6533.891            0.07070        0.00805
       6536.578            0.07600        0.00804
       6539.266            0.08000        0.00751
       6541.954            0.07690        0.00743
       6544.642            0.07820        0.00745
       6547.330            0.07280        0.00745
       6550.018            0.07180        0.00784
       6552.706            0.06830        0.00809
       6555.395            0.08710        0.00809
       6558.083            0.08000        0.00831
       6560.771            0.08560        0.00870
       6563.460            0.06700        0.00877
       6566.148            0.07650        0.00893
       6568.837            0.06950        0.00808
       6571.526            0.08050        0.00736
       6574.215            0.07800        0.00781
       6576.904            0.08100        0.00782
       6579.593            0.06970        0.00785
       6582.283            0.06870        0.00772
       6584.972            0.05990        0.00708
       6587.661            0.07080        0.00701
       6590.351            0.06630        0.00699
       6593.041            0.07500        0.00707
       6595.730            0.07430        0.00720
       6598.420            0.06360        0.00719
       6601.109            0.07060        0.00755
       6603.799            0.06950        0.00739
       6606.489            0.06550        0.00736
       6609.180            0.06630        0.00723
       6611.870            0.08160        0.00691
       6614.560            0.07770        0.00695
       6617.250            0.07060        0.00688
       6619.940            0.06850        0.00690
       6622.631            0.07640        0.00696
       6625.322            0.07620        0.00700
       6628.012            0.06730        0.00699
       6630.703            0.07310        0.00716
       6633.394            0.06530        0.00717
       6636.085            0.07410        0.00714
       6638.776            0.07170        0.00728
       6641.467            0.06930        0.00720
       6644.158            0.07700        0.00695
       6646.849            0.07530        0.00689
       6649.541            0.07690        0.00691
       6652.232            0.06770        0.00698
       6654.924            0.07030        0.00699
       6657.615            0.07800        0.00700
       6660.307            0.07730        0.00699
       6662.999            0.06740        0.00701
       6665.690            0.06060        0.00708
       6668.382            0.05870        0.00701
       6671.074            0.07800        0.00701
       6673.766            0.07360        0.00702
       6676.458            0.06980        0.00694
       6679.150            0.07790        0.00695
       6681.843            0.06660        0.00694
       6684.535            0.07030        0.00700
       6687.228            0.07440        0.00693
       6689.920            0.07430        0.00695
       6692.613            0.06390        0.00706
       6695.306            0.05660        0.00701
       6697.998            0.06810        0.00699
       6700.691            0.06890        0.00695
       6703.384            0.07400        0.00708
       6706.077            0.07160        0.00708
       6708.770            0.07210        0.00697
       6711.463            0.06460        0.00692
       6714.156            0.05930        0.00705
       6716.850            0.08940        0.00700
       6719.543            0.07510        0.00697
       6722.236            0.07240        0.00701
       6724.930            0.07400        0.00701
       6727.624            0.07540        0.00698
       6730.317            0.08960        0.00703
       6733.011            0.06550        0.00703
       6735.705            0.06280        0.00696
       6738.399            0.06020        0.00694
       6741.093            0.06550        0.00698
       6743.787            0.07160        0.00705
       6746.481            0.07600        0.00700
       6749.175            0.07200        0.00697
       6751.870            0.07750        0.00691
       6754.564            0.07220        0.00689
       6757.258            0.07490        0.00689
       6759.953            0.06710        0.00697
       6762.647            0.07230        0.00686
       6765.342            0.07630        0.00693
       6768.037            0.07130        0.00686
       6770.731            0.08140        0.00695
       6773.426            0.07980        0.00694
       6776.121            0.08550        0.00694
       6778.816            0.07910        0.00689
       6781.511            0.07660        0.00692
       6784.207            0.05780        0.00694
       6786.901            0.05550        0.00704
       6789.597            0.07410        0.00698
       6792.292            0.07660        0.00701
       6794.988            0.06980        0.00691
       6797.683            0.08770        0.00689
       6800.378            0.08170        0.00698
       6803.074            0.07210        0.00697
       6805.770            0.06620        0.00695
       6808.466            0.06450        0.00696
       6811.162            0.08470        0.00700
       6813.857            0.06350        0.00708
       6816.554            0.06750        0.00695
       6819.250            0.06000        0.00694
       6821.946            0.06810        0.00703
       6824.642            0.06800        0.00765
       6827.338            0.07200        0.00881
       6830.035            0.06500        0.00955
       6832.731            0.05110        0.01030
       6835.427            0.06400        0.00943
       6838.124            0.06820        0.00888
       6840.820            0.08710        0.00809
       6843.517            0.06860        0.00752
       6846.214            0.07540        0.00745
       6848.911            0.06160        0.00718
       6851.607            0.05700        0.00720
       6854.304            0.05860        0.00702
       6857.001            0.05950        0.00707
       6859.698            0.08430        0.00829
       6862.396            0.06900        0.01033
       6865.093            0.05840        0.01078
       6867.790            0.08870        0.01156
       6870.487            0.06430        0.00977
       6873.185            0.07070        0.00878
       6875.882            0.08830        0.00894
       6878.580            0.05740        0.00842
       6881.277            0.07340        0.00854
       6883.975            0.07360        0.00848
       6886.672            0.08690        0.00881
       6889.370            0.06930        0.00863
       6892.068            0.08720        0.00869
       6894.766            0.05490        0.00825
       6897.464            0.08050        0.00829
       6900.162            0.06980        0.00848
       6902.860            0.06410        0.00837
       6905.558            0.07650        0.00819
       6908.256            0.07590        0.00774
       6910.955            0.06420        0.00833
       6913.653            0.08120        0.00843
       6916.352            0.08280        0.00834
       6919.050            0.07620        0.00830
       6921.748            0.08110        0.00900
       6924.447            0.06510        0.00899
       6927.146            0.07220        0.00896
       6929.844            0.06580        0.00773
       6932.543            0.07330        0.00712
       6935.242            0.07270        0.00733
       6937.941            0.06240        0.00798
       6940.640            0.08330        0.00798
       6943.338            0.07450        0.00802
       6946.038            0.07330        0.00875
       6948.737            0.07190        0.00909
       6951.436            0.08700        0.00908
       6954.135            0.07360        0.00882
       6956.834            0.08050        0.00734
       6959.534            0.08350        0.00713
       6962.233            0.06570        0.00717
       6964.933            0.06320        0.00715
       6967.632            0.08400        0.00769
       6970.332            0.07640        0.00770
       6973.031            0.07800        0.00767
       6975.731            0.08090        0.00835
       6978.431            0.09330        0.00826
       6981.131            0.08030        0.00835
       6983.831            0.07530        0.00798
       6986.530            0.06730        0.00716
       6989.230            0.06990        0.00717
       6991.931            0.09390        0.00713
       6994.630            0.07010        0.00709
       6997.331            0.07170        0.00710
       7000.031            0.07520        0.00728
       7002.731            0.06980        0.00744
       7005.432            0.07920        0.00741
       7008.132            0.06490        0.00773
       7010.832            0.07310        0.00772
       7013.533            0.05820        0.00765
       7016.233            0.07130        0.00748
       7018.934            0.06960        0.00706
       7021.634            0.06330        0.00701
       7024.335            0.08210        0.00700
       7027.036            0.06520        0.00705
       7029.737            0.07520        0.00701
       7032.438            0.08240        0.00708
       7035.139            0.06540        0.00706
       7037.839            0.06190        0.00698
       7040.541            0.08080        0.00721
       7043.242            0.05960        0.00727
       7045.943            0.08250        0.00771
       7048.644            0.07650        0.00779
       7051.345            0.07630        0.00788
       7054.046            0.07030        0.00756
       7056.748            0.07060        0.00721
       7059.449            0.05980        0.00721
       7062.150            0.05430        0.00724
       7064.852            0.08040        0.00736
       7067.553            0.06370        0.00741
       7070.255            0.07340        0.00740
       7072.957            0.06280        0.00734
       7075.658            0.07450        0.00732
       7078.360            0.07160        0.00733
       7081.062            0.06220        0.00731
       7083.764            0.07320        0.00729
       7086.466            0.06800        0.00744
       7089.167            0.06780        0.00738
       7091.870            0.06660        0.00734
       7094.572            0.06060        0.00731
       7097.273            0.07280        0.00728
       7099.976            0.06540        0.00720
       7102.678            0.06570        0.00712
       7105.380            0.06990        0.00710
       7108.083            0.06520        0.00713
       7110.785            0.07370        0.00717
       7113.487            0.07380        0.00709
       7116.189            0.06510        0.00713
       7118.892            0.08730        0.00717
       7121.595            0.07930        0.00713
       7124.297            0.05640        0.00700
       7127.000            0.07540        0.00725
       7129.703            0.07870        0.00745
       7132.405            0.06620        0.00730
       7135.108            0.06540        0.00727
       7137.811            0.07770        0.00735
       7140.514            0.08400        0.00737
       7143.217            0.07300        0.00754
       7145.919            0.07470        0.00767
       7148.623            0.07270        0.00760
       7151.326            0.07390        0.00746
       7154.029            0.06260        0.00738
       7156.732            0.06620        0.00735
       7159.435            0.06800        0.00750
       7162.138            0.05850        0.00754
       7164.841            0.08360        0.00786
       7167.545            0.08250        0.00819
       7170.248            0.07970        0.00857
       7172.952            0.08870        0.00926
       7175.655            0.05780        0.00871
       7178.358            0.08150        0.00958
       7181.062            0.08830        0.01007
       7183.766            0.08520        0.01027
       7186.469            0.09380        0.01075
       7189.173            0.05680        0.00927
       7191.876            0.08380        0.01033
       7194.580            0.06570        0.00924
       7197.284            0.07920        0.00942
       7199.988            0.09050        0.01001
       7202.692            0.07820        0.00937
       7205.396            0.08160        0.00899
       7208.100            0.07400        0.00839
       7210.804            0.08980        0.00808
       7213.508            0.07920        0.00761
       7216.212            0.07040        0.00763
       7218.916            0.05650        0.00742
       7221.620            0.06690        0.00758
       7224.324            0.07750        0.00784
       7227.029            0.08260        0.00786
       7229.733            0.07670        0.00814
       7232.438            0.06980        0.00859
       7235.142            0.07990        0.01004
       7237.846            0.06670        0.01270
       7240.551            0.09440        0.01473
       7243.255            0.07980        0.01627
       7245.959            0.09930        0.01519
       7248.664            0.06550        0.01291
       7251.369            0.08250        0.01173
       7254.073            0.06760        0.01007
       7256.778            0.09750        0.01016
       7259.483            0.06470        0.00899
       7262.188            0.06380        0.00859
       7264.893            0.08620        0.00905
       7267.598            0.08640        0.00893
       7270.302            0.08350        0.00913
       7273.007            0.05530        0.01236
       7275.712            0.07640        0.01481
       7278.417            0.09730        0.01510
       7281.123            0.06980        0.01472
       7283.827            0.04770        0.01167
       7286.533            0.07310        0.01126
       7289.238            0.09000        0.01144
       7291.943            0.07810        0.00974
       7294.648            0.07020        0.00945
       7297.354            0.08050        0.00942
       7300.059            0.08530        0.01028
       7302.764            0.05660        0.01021
       7305.470            0.07050        0.01019
       7308.175            0.07520        0.01027
       7310.880            0.07370        0.00966
       7313.586            0.08890        0.01247
       7316.292            0.07620        0.01312
       7318.997            0.08610        0.01313
       7321.703            0.07480        0.01159
       7324.408            0.08880        0.00903
       7327.114            0.06590        0.01007
       7329.820            0.06710        0.01040
       7332.525            0.06220        0.01039
       7335.231            0.07630        0.00978
       7337.937            0.10560        0.01224
       7340.643            0.09300        0.01337
       7343.349            0.08910        0.01349
       7346.055            0.06350        0.01231
       7348.761            0.08250        0.00894
       7351.467            0.07730        0.00843
       7354.173            0.08790        0.00922
       7356.878            0.07480        0.01009
       7359.585            0.07550        0.01016
       7362.291            0.08910        0.01032
       7364.997            0.08010        0.01034
       7367.703            0.08100        0.01228
       7370.410            0.08320        0.01254
       7373.116            0.07160        0.01237
       7375.822            0.06990        0.00996
       7378.528            0.07550        0.00843
       7381.235            0.09350        0.00860
       7383.941            0.09810        0.00850
       7386.647            0.08000        0.00841
       7389.354            0.06230        0.00922
       7392.061            0.07310        0.00977
       7394.767            0.07450        0.00975
       7397.474            0.06630        0.00996
       7400.180            0.08230        0.01103
       7402.887            0.07480        0.01094
       7405.593            0.06440        0.01085
       7408.300            0.07990        0.00935
       7411.007            0.07800        0.00838
       7413.713            0.08620        0.00851
       7416.420            0.06730        0.00832
       7419.127            0.06050        0.00828
       7421.834            0.08150        0.00838
       7424.541            0.07890        0.00853
       7427.248            0.07900        0.00905
       7429.955            0.08090        0.00919
       7432.662            0.08660        0.00924
       7435.369            0.08350        0.00986
       7438.076            0.08410        0.00992
       7440.783            0.10350        0.01011
       7443.490            0.08530        0.00957
       7446.197            0.07030        0.00840
       7448.904            0.08730        0.00834
       7451.611            0.07340        0.00816
       7454.318            0.06480        0.00812
       7457.025            0.07170        0.00832
       7459.733            0.07410        0.00845
       7462.440            0.06970        0.00885
       7465.147            0.07460        0.00916
       7467.854            0.06660        0.00928
       7470.562            0.06770        0.00994
       7473.270            0.09540        0.01032
       7475.977            0.06470        0.01021
       7478.684            0.07210        0.01044
       7481.392            0.06780        0.01038
       7484.099            0.09640        0.01066
       7486.807            0.06050        0.00971
       7489.515            0.07600        0.00919
       7492.222            0.08650        0.00894
       7494.930            0.08570        0.00895
       7497.637            0.06830        0.00872
       7500.345            0.06600        0.00832
       7503.052            0.07150        0.00826
       7505.760            0.07980        0.00844
       7508.468            0.07940        0.00840
       7511.176            0.07090        0.00828
       7513.883            0.07510        0.00857
       7516.591            0.07020        0.00867
       7519.299            0.07950        0.00971
       7522.007            0.08510        0.01183
       7524.715            0.09160        0.01213
       7527.423            0.08380        0.01231
       7530.131            0.07540        0.01118
       7532.839            0.09320        0.00932
       7535.547            0.06970        0.00884
       7538.255            0.07750        0.00840
       7540.963            0.06670        0.00837
       7543.671            0.06900        0.00828
       7546.379            0.08130        0.00817
       7549.087            0.07970        0.00816
       7551.795            0.07520        0.00813
       7554.503            0.07770        0.00857
       7557.211            0.07310        0.00876
       7559.920            0.08280        0.00882
       7562.628            0.06180        0.00870
       7565.336            0.06120        0.00836
       7568.044            0.07980        0.00950
       7570.753            0.06830        0.01071
       7573.461            0.08730        0.01096
       7576.169            0.08120        0.01063
       7578.878            0.07300        0.00900
       7581.586            0.08660        0.00875
       7584.295            0.08070        0.00961
       7587.003            0.07530        0.01014
       7589.712            0.07310        0.01067
       7592.420            0.07870        0.01161
       7595.128            0.06650        0.01388
       7597.837            0.07010        0.01793
       7600.546            0.06280        0.02050
       7603.254            0.05530        0.02271
       7605.963            0.06310        0.02455
       7608.671            0.04930        0.02123
       7611.380            0.05220        0.02004
       7614.089            0.07910        0.02162
       7616.797            0.07870        0.01943
       7619.506            0.10260        0.02012
       7622.215            0.06350        0.01661
       7624.924            0.10010        0.01894
       7627.632            0.07810        0.01808
       7630.341            0.10600        0.02034
       7633.050            0.08590        0.01843
       7635.759            0.06680        0.01549
       7638.468            0.06190        0.01442
       7641.176            0.09400        0.01560
       7643.885            0.06910        0.01390
       7646.594            0.09720        0.01418
       7649.303            0.08670        0.01320
       7652.012            0.07440        0.01239
       7654.721            0.07550        0.01196
       7657.430            0.06110        0.01103
       7660.139            0.08910        0.01164
       7662.848            0.08960        0.01114
       7665.557            0.07740        0.01058
       7668.266            0.07250        0.00994
       7670.976            0.09030        0.00952
       7673.685            0.08870        0.00909
       7676.394            0.07480        0.00891
       7679.103            0.07480        0.00897
       7681.812            0.06310        0.00890
       7684.521            0.06950        0.00907
       7687.230            0.07380        0.00926
       7689.939            0.08070        0.00921
       7692.648            0.07100        0.00901
       7695.358            0.06010        0.00913
       7698.067            0.08310        0.00940
       7700.776            0.04120        0.00924
       7703.486            0.08090        0.00925
       7706.195            0.06420        0.00890
       7708.904            0.08440        0.01138
       7711.614            0.08610        0.01415
       7714.323            0.06480        0.01697
       7717.033            0.06400        0.01728
       7719.742            0.07940        0.01546
       7722.451            0.08750        0.01357
       7725.161            0.07290        0.01122
       7727.870            0.07370        0.01065
       7730.580            0.07370        0.01017
       7733.289            0.08480        0.00933
       7735.999            0.07890        0.00930
       7738.708            0.08000        0.00933
       7741.417            0.07920        0.00929
       7744.127            0.06340        0.00928
       7746.837            0.06980        0.01290
       7749.546            0.06150        0.01579
       7752.256            0.04330        0.01600
       7754.965            0.09420        0.01562
       7757.675            0.06210        0.01306
       7760.385            0.09040        0.01198
       7763.094            0.07820        0.01174
       7765.804            0.08020        0.01048
       7768.514            0.05690        0.00933
       7771.224            0.07050        0.00999
       7773.934            0.06900        0.01032
       7776.643            0.06240        0.01101
       7779.353            0.08970        0.01120
       7782.062            0.07770        0.01089
       7784.772            0.07210        0.01075
       7787.482            0.07690        0.00993
       7790.192            0.06530        0.01214
       7792.902            0.08690        0.01441
       7795.611            0.06410        0.01469
       7798.321            0.08780        0.01396
       7801.031            0.08250        0.01078
       7803.741            0.07280        0.00977
       7806.451            0.09420        0.01125
       7809.161            0.06980        0.01165
       7811.871            0.05530        0.01159
       7814.581            0.07560        0.01064
       7817.291            0.06090        0.01207
       7820.000            0.07270        0.01515
       7822.710            0.05800        0.01560
       7825.420            0.07710        0.01516
       7828.130            0.08580        0.01177
       7830.840            0.06180        0.00939
       7833.550            0.08040        0.00932
       7836.260            0.09550        0.00969
       7838.970            0.06980        0.01111
       7841.681            0.06640        0.01149
       7844.391            0.09010        0.01153
       7847.101            0.07790        0.01129
       7849.811            0.06660        0.01388
       7852.521            0.07610        0.01631
       7855.231            0.07410        0.01679
       7857.941            0.10710        0.01693
       7860.651            0.07080        0.01383
       7863.361            0.07370        0.01284
       7866.071            0.07540        0.01275
       7868.782            0.07770        0.01326
       7871.492            0.09910        0.01348
       7874.202            0.06020        0.01310
       7876.912            0.05870        0.01261
       7879.623            0.07000        0.01253
       7882.333            0.07430        0.01262
       7885.042            0.06580        0.01258
       7887.753            0.06930        0.01360
       7890.463            0.08200        0.01371
       7893.173            0.08690        0.01353
       7895.884            0.08900        0.01195
       7898.594            0.08280        0.01013
       7901.304            0.08350        0.00977
       7904.015            0.07180        0.00988
       7906.725            0.07310        0.01005
       7909.435            0.07210        0.01338
       7912.146            0.03430        0.01716
       7914.856            0.07580        0.01798
       7917.566            0.08120        0.01857
       7920.276            0.07500        0.01619
       7922.987            0.08510        0.01405
       7925.697            0.07260        0.01339
       7928.408            0.03940        0.01276
       7931.118            0.07220        0.01271
       7933.829            0.07030        0.01262
       7936.539            0.05060        0.01170
       7939.250            0.08410        0.01005
       7941.960            0.07830        0.00986
       7944.670            0.06690        0.01049
       7947.380            0.07730        0.01167
       7950.091            0.07420        0.01195
       7952.802            0.07870        0.01165
       7955.512            0.07100        0.01068
       7958.222            0.09100        0.01005
       7960.933            0.06770        0.01315
       7963.644            0.07880        0.01562
       7966.354            0.04520        0.01613
       7969.064            0.10650        0.01557
       7971.775            0.04810        0.01223
       7974.485            0.06480        0.01119
       7977.196            0.08430        0.01316
       7979.907            0.02250        0.01413
       7982.617            0.05500        0.01294
       7985.328            0.07310        0.01159
       7988.038            0.05900        0.01141
       7990.749            0.08640        0.01531
       7993.459            0.09940        0.01691
       7996.170            0.07730        0.01683
       7998.880            0.06230        0.01467
       8001.591            0.08440        0.01100
       8004.302            0.07200        0.01009
       8007.012            0.09360        0.01006
       8009.723            0.06090        0.01071
       8012.434            0.06930        0.01190
       8015.144            0.07400        0.01237
       8017.854            0.07270        0.01230
       8020.565            0.10120        0.01232
       8023.276            0.06100        0.01428
       8025.987            0.08520        0.01554
       8028.697            0.05830        0.01534
       8031.408            0.08140        0.01381
       8034.119            0.07400        0.01108
       8036.830            0.06530        0.01016
       8039.540            0.05950        0.01008
       8042.250            0.05620        0.00995
       8044.961            0.06730        0.01017
       8047.672            0.09090        0.01072
       8050.383            0.09170        0.01147
       8053.094            0.07860        0.01156
       8055.804            0.07370        0.01151
       8058.515            0.06590        0.01187
       8061.226            0.06200        0.01269
       8063.937            0.05800        0.01284
       8066.647            0.07440        0.01249
       8069.358            0.08020        0.01078
       8072.068            0.05240        0.01008
       8074.779            0.06390        0.01024
       8077.490            0.06950        0.01010
       8080.201            0.07100        0.01033
       8082.912            0.06570        0.01038
       8085.623            0.06430        0.01037
       8088.333            0.06320        0.01037
       8091.044            0.08740        0.01076
       8093.754            0.06620        0.01072
       8096.465            0.08340        0.01088
       8099.176            0.06690        0.01141
       8101.887            0.06070        0.01150
       8104.598            0.09640        0.01172
       8107.309            0.07680        0.01147
       8110.020            0.06420        0.01052
       8112.730            0.06910        0.01034
       8115.441            0.08170        0.01017
       8118.152            0.08230        0.01043
       8120.863            0.07190        0.01036
       8123.574            0.08170        0.01057
       8126.284            0.09220        0.01083
       8128.995            0.06690        0.01100
       8131.706            0.07050        0.01129
       8134.417            0.07530        0.01172
       8137.128            0.06370        0.01196
       8139.838            0.08150        0.01215
       8142.549            0.06230        0.01233
       8145.260            0.06690        0.01257
       8147.971            0.08630        0.01334
       8150.682            0.08320        0.01278
       8153.393            0.08660        0.01259
       8156.104            0.09190        0.01261
       8158.814            0.08340        0.01291
       8161.525            0.09730        0.01422
       8164.236            0.07790        0.01384
       8166.947            0.08450        0.01388
       8169.658            0.08840        0.01337
       8172.369            0.07630        0.01274
       8175.080            0.04600        0.01211
       8177.791            0.09580        0.01383
       8180.501            0.07860        0.01290
       8183.212            0.09280        0.01309
       8185.923            0.08880        0.01301
       8188.634            0.08860        0.01296
       8191.345            0.08140        0.01263
       8194.056            0.09820        0.01281
       8196.767            0.07800        0.01220
       8199.478            0.08210        0.01232
       8202.188            0.07490        0.01151
       8204.899            0.08610        0.01147
       8207.610            0.07910        0.01124
       8210.321            0.09910        0.01149
       8213.032            0.10630        0.01176
       8215.743            0.07760        0.01180
       8218.454            0.08810        0.01208
       8221.165            0.09470        0.01255
       8223.875            0.09930        0.01455
       8226.586            0.06470        0.01450
       8229.297            0.11630        0.01856
       8232.008            0.08090        0.01506
       8234.719            0.06740        0.01326
       8237.430            0.07060        0.01260
       8240.141            0.09540        0.01266
       8242.852            0.08160        0.01229
       8245.562            0.07630        0.01198
       8248.273            0.08580        0.01177
       8250.984            0.07820        0.01170
       8253.695            0.07870        0.01171
       8256.406            0.06040        0.01166
       8259.117            0.06740        0.01174
       8261.828            0.06940        0.01170
       8264.539            0.08890        0.01169
       8267.250            0.09390        0.01194
       8269.961            0.07220        0.01171
       8272.672            0.06850        0.01250
       8275.383            0.09900        0.01457
       8278.094            0.06160        0.01664
       8280.805            0.09820        0.01884
       8283.516            0.05720        0.02025
       8286.226            0.05410        0.02176
       8288.938            0.05330        0.02088
       8291.648            0.05270        0.02013
       8294.359            0.05000        0.01648
