@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.835
@SPECTRUM spectrum_04D2ca_445.dat
@SN-NAME 04D2ca
       4848.072            0.00790        0.00627
       4850.646            0.00060        0.00627
       4853.220            0.00350        0.00611
       4855.793            0.00100        0.00591
       4858.368            0.00180        0.00598
       4860.942           -0.00720        0.00584
       4863.518           -0.01180        0.00597
       4866.093            0.00430        0.00585
       4868.668            0.00300        0.00599
       4871.244           -0.00460        0.00593
       4873.820           -0.00620        0.00598
       4876.396           -0.00660        0.00606
       4878.973            0.00000        0.00594
       4881.550           -0.00790        0.00608
       4884.127           -0.01100        0.00614
       4886.705            0.01260        0.00615
       4889.283            0.00900        0.00609
       4891.861           -0.00430        0.00610
       4894.439            0.00630        0.00599
       4897.019            0.01010        0.00600
       4899.597           -0.00390        0.00610
       4902.177            0.00640        0.00598
       4904.756           -0.00710        0.00594
       4907.336           -0.00700        0.00592
       4909.917           -0.00490        0.00594
       4912.497            0.00080        0.00589
       4915.078           -0.00160        0.00583
       4917.659            0.00580        0.00584
       4920.240           -0.00830        0.00575
       4922.821           -0.00130        0.00580
       4925.403           -0.00780        0.00580
       4927.985            0.00550        0.00587
       4930.568            0.00740        0.00582
       4933.151           -0.00170        0.00586
       4935.734            0.00880        0.00585
       4938.317            0.01090        0.00587
       4940.900            0.00470        0.00594
       4943.484           -0.01120        0.00576
       4946.068           -0.00290        0.00579
       4948.653           -0.00080        0.00593
       4951.238           -0.01240        0.00579
       4953.823           -0.00260        0.00587
       4956.408            0.00120        0.00583
       4958.994            0.00360        0.00575
       4961.579           -0.00840        0.00592
       4964.166           -0.00590        0.00603
       4966.752           -0.00210        0.00584
       4969.338            0.00850        0.00598
       4971.925           -0.00410        0.00593
       4974.513           -0.00500        0.00593
       4977.100           -0.00180        0.00591
       4979.688            0.00420        0.00597
       4982.276            0.00310        0.00586
       4984.864            0.00750        0.00591
       4987.453            0.00120        0.00590
       4990.042            0.00180        0.00579
       4992.631            0.00490        0.00580
       4995.220           -0.00250        0.00577
       4997.810            0.00670        0.00582
       5000.399            0.00040        0.00569
       5002.990            0.00120        0.00572
       5005.581            0.00500        0.00576
       5008.171           -0.00100        0.00574
       5010.762            0.01200        0.00579
       5013.354            0.00440        0.00570
       5015.945            0.00030        0.00566
       5018.537            0.01090        0.00575
       5021.129           -0.00190        0.00569
       5023.721            0.00940        0.00561
       5026.314            0.00260        0.00551
       5028.907            0.00200        0.00580
       5031.500           -0.00010        0.00566
       5034.094            0.00340        0.00558
       5036.687           -0.00380        0.00562
       5039.281           -0.00210        0.00551
       5041.875            0.00810        0.00558
       5044.470           -0.00130        0.00551
       5047.065           -0.00460        0.00549
       5049.660            0.00520        0.00554
       5052.255            0.00710        0.00562
       5054.851           -0.00760        0.00556
       5057.446           -0.00140        0.00554
       5060.042           -0.00290        0.00565
       5062.639           -0.00040        0.00544
       5065.235            0.00250        0.00558
       5067.833           -0.00300        0.00552
       5070.430           -0.00560        0.00551
       5073.027            0.00780        0.00551
       5075.625           -0.00190        0.00546
       5078.223            0.00180        0.00544
       5080.821            0.00020        0.00533
       5083.419            0.00590        0.00553
       5086.018           -0.00750        0.00546
       5088.617            0.00430        0.00556
       5091.216           -0.00010        0.00549
       5093.815           -0.00850        0.00548
       5096.415            0.00070        0.00550
       5099.015            0.00390        0.00555
       5101.615           -0.00080        0.00538
       5104.216            0.00350        0.00549
       5106.816           -0.00380        0.00546
       5109.417            0.00130        0.00538
       5112.019            0.00820        0.00554
       5114.620            0.00120        0.00542
       5117.222            0.01320        0.00545
       5119.824           -0.00870        0.00540
       5122.426            0.01080        0.00542
       5125.029           -0.00670        0.00544
       5127.632            0.00340        0.00546
       5130.235           -0.00680        0.00544
       5132.838            0.00470        0.00553
       5135.441            0.00080        0.00548
       5138.045            0.00600        0.00557
       5140.649            0.00270        0.00554
       5143.253            0.00660        0.00559
       5145.858           -0.00540        0.00556
       5148.463           -0.00820        0.00551
       5151.068           -0.00130        0.00547
       5153.673           -0.00240        0.00553
       5156.279            0.00450        0.00552
       5158.884            0.00670        0.00545
       5161.491           -0.00060        0.00539
       5164.097            0.00650        0.00539
       5166.703           -0.00490        0.00538
       5169.310           -0.00340        0.00531
       5171.917           -0.00360        0.00540
       5174.524           -0.00810        0.00528
       5177.132            0.00580        0.00525
       5179.739            0.00100        0.00531
       5182.348            0.00280        0.00537
       5184.956           -0.00020        0.00530
       5187.564           -0.00330        0.00530
       5190.173            0.00650        0.00555
       5192.782            0.00210        0.00592
       5195.391           -0.00120        0.00609
       5198.000            0.00550        0.00611
       5200.610           -0.00280        0.00616
       5203.220           -0.00930        0.00615
       5205.830           -0.00350        0.00605
       5208.440           -0.00320        0.00578
       5211.051            0.00660        0.00547
       5213.662           -0.00520        0.00534
       5216.273           -0.00000        0.00547
       5218.884            0.00800        0.00555
       5221.496            0.00530        0.00535
       5224.108           -0.00350        0.00548
       5226.720            0.01040        0.00541
       5229.332           -0.00380        0.00539
       5231.945            0.00440        0.00543
       5234.558            0.00150        0.00544
       5237.170           -0.00410        0.00537
       5239.784           -0.00540        0.00534
       5242.397            0.00460        0.00544
       5245.011           -0.00390        0.00543
       5247.625            0.00140        0.00538
       5250.239           -0.00660        0.00543
       5252.854           -0.00540        0.00543
       5255.468           -0.00070        0.00537
       5258.083           -0.00040        0.00536
       5260.698           -0.00400        0.00533
       5263.313           -0.00120        0.00529
       5265.929            0.00440        0.00532
       5268.545            0.00210        0.00517
       5271.161            0.00180        0.00522
       5273.777           -0.00040        0.00513
       5276.394           -0.00940        0.00527
       5279.010           -0.00480        0.00528
       5281.627           -0.00030        0.00530
       5284.245            0.00800        0.00526
       5286.862           -0.00540        0.00525
       5289.479           -0.00380        0.00525
       5292.097            0.00730        0.00526
       5294.715            0.00440        0.00523
       5297.334           -0.00470        0.00532
       5299.952            0.00790        0.00521
       5302.571           -0.00430        0.00529
       5305.190            0.00450        0.00534
       5307.809            0.00540        0.00538
       5310.429            0.00280        0.00535
       5313.048            0.00530        0.00544
       5315.668            0.00330        0.00530
       5318.289            0.00410        0.00542
       5320.909            0.00280        0.00533
       5323.529            0.00700        0.00537
       5326.150           -0.00690        0.00535
       5328.771            0.00080        0.00539
       5331.392           -0.01080        0.00540
       5334.014            0.00340        0.00544
       5336.635            0.00750        0.00533
       5339.257           -0.00450        0.00538
       5341.879            0.00010        0.00516
       5344.502           -0.00590        0.00522
       5347.125            0.00440        0.00526
       5349.747           -0.00660        0.00525
       5352.370            0.00180        0.00521
       5354.993           -0.00360        0.00530
       5357.617            0.00140        0.00527
       5360.240            0.00790        0.00530
       5362.864           -0.00080        0.00526
       5365.488           -0.00270        0.00526
       5368.113            0.00500        0.00525
       5370.737            0.00280        0.00517
       5373.362           -0.01690        0.00514
       5375.987           -0.00160        0.00517
       5378.612           -0.00330        0.00523
       5381.237            0.00580        0.00525
       5383.863           -0.00440        0.00520
       5386.489            0.00160        0.00519
       5389.115            0.00050        0.00514
       5391.741           -0.00360        0.00516
       5394.367           -0.00180        0.00518
       5396.994            0.00410        0.00521
       5399.621           -0.00260        0.00504
       5402.248           -0.00300        0.00509
       5404.875            0.00950        0.00510
       5407.503            0.01220        0.00511
       5410.130            0.00930        0.00506
       5412.758            0.00220        0.00520
       5415.387           -0.00010        0.00518
       5418.015            0.00260        0.00510
       5420.644            0.00230        0.00524
       5423.272           -0.00160        0.00519
       5425.901           -0.00020        0.00511
       5428.530            0.01270        0.00509
       5431.160            0.00300        0.00510
       5433.789           -0.00930        0.00551
       5436.419           -0.00460        0.00516
       5439.049            0.00360        0.00505
       5441.679            0.00010        0.00514
       5444.310           -0.00050        0.00529
       5446.940            0.00230        0.00517
       5449.571           -0.00540        0.00511
       5452.202           -0.00770        0.00511
       5454.833            0.00630        0.00510
       5457.465            0.00350        0.00511
       5460.097           -0.00030        0.00517
       5462.729            0.00200        0.00528
       5465.360            0.00770        0.00522
       5467.993            0.01160        0.00515
       5470.625            0.00250        0.00520
       5473.258           -0.00280        0.00514
       5475.891            0.00400        0.00517
       5478.523            0.01470        0.00515
       5481.157           -0.00980        0.00511
       5483.791            0.00240        0.00509
       5486.424            0.00060        0.00511
       5489.058            0.01360        0.00512
       5491.692            0.00160        0.00521
       5494.326            0.00330        0.00520
       5496.960            0.00100        0.00520
       5499.595            0.00100        0.00516
       5502.230            0.00380        0.00523
       5504.865            0.00110        0.00514
       5507.500            0.00350        0.00519
       5510.136            0.00110        0.00519
       5512.771           -0.00110        0.00515
       5515.407           -0.00220        0.00521
       5518.043            0.00150        0.00518
       5520.680           -0.00930        0.00522
       5523.316           -0.00160        0.00518
       5525.953           -0.00370        0.00513
       5528.589           -0.00470        0.00525
       5531.227            0.00260        0.00525
       5533.864            0.00410        0.00515
       5536.501           -0.00680        0.00525
       5539.139            0.00320        0.00525
       5541.776            0.00060        0.00527
       5544.415            0.00910        0.00537
       5547.053            0.01370        0.00532
       5549.691            0.00000        0.00538
       5552.330            0.00880        0.00525
       5554.968            0.00690        0.00525
       5557.607            0.00020        0.00527
       5560.247            0.00700        0.00533
       5562.886           -0.00310        0.00542
       5565.525            0.00650        0.00538
       5568.165            0.00320        0.00723
       5570.805           -0.00860        0.01394
       5573.445            0.01470        0.01609
       5576.085            0.01800        0.01620
       5578.726            0.00120        0.01612
       5581.366            0.00610        0.01616
       5584.007           -0.00160        0.01587
       5586.648            0.01230        0.01160
       5589.290           -0.00020        0.00579
       5591.931            0.00460        0.00521
       5594.572            0.00110        0.00530
       5597.214           -0.00190        0.00534
       5599.856            0.00960        0.00536
       5602.498            0.00540        0.00538
       5605.141            0.00660        0.00533
       5607.783            0.00570        0.00534
       5610.426           -0.00660        0.00533
       5613.068           -0.00050        0.00533
       5615.711           -0.00250        0.00532
       5618.355            0.00230        0.00530
       5620.998            0.00420        0.00524
       5623.642            0.00260        0.00525
       5626.286            0.00140        0.00531
       5628.930           -0.00580        0.00529
       5631.574            0.00570        0.00525
       5634.218            0.00240        0.00517
       5636.862           -0.00450        0.00517
       5639.507            0.00450        0.00523
       5642.152           -0.00360        0.00518
       5644.797           -0.00380        0.00529
       5647.442            0.00520        0.00521
       5650.088            0.01150        0.00523
       5652.733            0.00590        0.00524
       5655.379            0.00850        0.00513
       5658.025           -0.00100        0.00517
       5660.671            0.00170        0.00519
       5663.317           -0.00430        0.00522
       5665.964           -0.00120        0.00526
       5668.610            0.00310        0.00523
       5671.257            0.00430        0.00524
       5673.904            0.00290        0.00525
       5676.551           -0.00490        0.00532
       5679.199            0.00020        0.00526
       5681.846            0.00250        0.00528
       5684.494           -0.00930        0.00525
       5687.142           -0.00410        0.00529
       5689.790            0.00910        0.00528
       5692.438            0.00110        0.00532
       5695.086           -0.00020        0.00529
       5697.735           -0.00250        0.00532
       5700.384           -0.00700        0.00533
       5703.033            0.00060        0.00535
       5705.682           -0.00180        0.00528
       5708.331            0.00510        0.00533
       5710.980           -0.00530        0.00529
       5713.630           -0.00720        0.00536
       5716.280           -0.00100        0.00535
       5718.930           -0.00330        0.00533
       5721.580            0.00370        0.00537
       5724.230            0.00050        0.00535
       5726.881           -0.00610        0.00531
       5729.531            0.01330        0.00533
       5732.182           -0.00010        0.00532
       5734.833            0.00490        0.00524
       5737.484           -0.00430        0.00523
       5740.135            0.00960        0.00528
       5742.787            0.00340        0.00522
       5745.438           -0.00390        0.00533
       5748.090            0.00440        0.00523
       5750.742            0.00520        0.00525
       5753.395            0.00040        0.00517
       5756.047            0.00220        0.00527
       5758.699            0.01100        0.00519
       5761.352           -0.00730        0.00525
       5764.004            0.00130        0.00521
       5766.658           -0.00680        0.00524
       5769.311           -0.00060        0.00525
       5771.964           -0.00070        0.00531
       5774.617            0.00410        0.00526
       5777.271            0.01120        0.00522
       5779.925            0.00740        0.00518
       5782.579            0.00140        0.00523
       5785.233            0.00280        0.00522
       5787.887            0.00140        0.00522
       5790.542            0.00220        0.00521
       5793.196            0.00200        0.00535
       5795.851           -0.00210        0.00530
       5798.505            0.00180        0.00526
       5801.161           -0.00790        0.00523
       5803.816            0.00010        0.00534
       5806.471           -0.00790        0.00530
       5809.127            0.00620        0.00534
       5811.783           -0.00710        0.00530
       5814.438            0.00440        0.00532
       5817.094            0.00010        0.00542
       5819.750           -0.00390        0.00532
       5822.407           -0.00210        0.00533
       5825.063            0.00420        0.00529
       5827.720            0.00020        0.00535
       5830.377            0.00100        0.00529
       5833.034           -0.00290        0.00537
       5835.691           -0.00320        0.00535
       5838.348            0.00140        0.00536
       5841.005            0.01290        0.00533
       5843.663            0.00110        0.00538
       5846.321           -0.00580        0.00534
       5848.979           -0.00590        0.00528
       5851.637            0.00530        0.00536
       5854.295           -0.00490        0.00526
       5856.954            0.00850        0.00537
       5859.612           -0.00400        0.00548
       5862.271            0.00730        0.00580
       5864.929            0.00950        0.00586
       5867.588            0.00300        0.00599
       5870.248            0.00270        0.00592
       5872.907           -0.00210        0.00593
       5875.566            0.00260        0.00582
       5878.226           -0.00440        0.00561
       5880.886            0.00650        0.00596
       5883.545           -0.00360        0.00752
       5886.206            0.00280        0.00800
       5888.866            0.01050        0.00869
       5891.526            0.00140        0.00911
       5894.187            0.00150        0.00915
       5896.847            0.00370        0.00895
       5899.508           -0.00050        0.00778
       5902.169           -0.00240        0.00708
       5904.830           -0.00650        0.00643
       5907.491           -0.00620        0.00577
       5910.152            0.00590        0.00588
       5912.814           -0.01300        0.00592
       5915.476            0.00580        0.00586
       5918.137           -0.00800        0.00591
       5920.799           -0.01030        0.00595
       5923.461            0.00820        0.00592
       5926.124            0.00170        0.00589
       5928.786           -0.00200        0.00594
       5931.449            0.00400        0.00592
       5934.111            0.00240        0.00589
       5936.774           -0.00180        0.00582
       5939.437           -0.00030        0.00585
       5942.100            0.00570        0.00569
       5944.764            0.01180        0.00556
       5947.427           -0.00180        0.00577
       5950.090            0.00010        0.00586
       5952.754           -0.00280        0.00586
       5955.418           -0.00640        0.00574
       5958.082           -0.00350        0.00577
       5960.746            0.00220        0.00571
       5963.411           -0.01130        0.00563
       5966.075           -0.00480        0.00550
       5968.739           -0.00910        0.00549
       5971.404            0.00470        0.00564
       5974.069            0.00650        0.00563
       5976.734            0.00150        0.00569
       5979.399           -0.00550        0.00567
       5982.064           -0.00180        0.00554
       5984.729            0.00890        0.00552
       5987.395           -0.00360        0.00540
       5990.061            0.00480        0.00537
       5992.727           -0.00170        0.00546
       5995.393            0.00080        0.00537
       5998.059            0.00030        0.00541
       6000.725            0.00480        0.00536
       6003.391            0.00220        0.00540
       6006.058            0.00360        0.00539
       6008.725           -0.00460        0.00535
       6011.391           -0.00660        0.00527
       6014.058           -0.00180        0.00521
       6016.725            0.00690        0.00514
       6019.392           -0.00360        0.00512
       6022.060            0.00210        0.00514
       6024.727            0.00760        0.00519
       6027.395           -0.00280        0.00519
       6030.062           -0.00200        0.00521
       6032.730           -0.00200        0.00524
       6035.398           -0.00960        0.00519
       6038.066            0.01110        0.00521
       6040.734           -0.00530        0.00520
       6043.403           -0.00420        0.00519
       6046.071            0.00170        0.00510
       6048.740           -0.00110        0.00511
       6051.409           -0.00370        0.00512
       6054.078           -0.00420        0.00515
       6056.747            0.00960        0.00503
       6059.416            0.00310        0.00512
       6062.085            0.00580        0.00514
       6064.755           -0.00660        0.00515
       6067.424            0.00690        0.00507
       6070.094            0.00220        0.00504
       6072.764            0.00360        0.00499
       6075.434           -0.00270        0.00501
       6078.104           -0.00110        0.00505
       6080.774           -0.00100        0.00500
       6083.444            0.00170        0.00496
       6086.115            0.00340        0.00492
       6088.786            0.00130        0.00494
       6091.457           -0.00810        0.00501
       6094.127            0.00200        0.00501
       6096.798            0.00300        0.00502
       6099.469            0.00180        0.00501
       6102.141           -0.00330        0.00505
       6104.812            0.00100        0.00504
       6107.483           -0.00550        0.00498
       6110.155            0.00320        0.00493
       6112.827            0.00460        0.00492
       6115.499           -0.00080        0.00497
       6118.171           -0.00400        0.00493
       6120.843           -0.00280        0.00492
       6123.515            0.00670        0.00491
       6126.188            0.00300        0.00496
       6128.860           -0.00500        0.00490
       6131.533           -0.00010        0.00500
       6134.206            0.00420        0.00505
       6136.878            0.00310        0.00508
       6139.551           -0.00320        0.00513
       6142.224           -0.00200        0.00517
       6144.897           -0.00060        0.00519
       6147.571            0.00770        0.00511
       6150.245            0.00150        0.00509
       6152.918            0.00350        0.00519
       6155.592            0.00670        0.00506
       6158.266            0.00470        0.00511
       6160.939            0.00580        0.00506
       6163.614            0.00580        0.00513
       6166.288            0.00250        0.00513
       6168.962            0.00080        0.00522
       6171.637           -0.00450        0.00516
       6174.312            0.00210        0.00519
       6176.986            0.00340        0.00513
       6179.661            0.00740        0.00514
       6182.336           -0.00960        0.00505
       6185.011            0.00480        0.00502
       6187.686            0.00900        0.00494
       6190.361           -0.00620        0.00494
       6193.037           -0.00130        0.00489
       6195.712           -0.01000        0.00501
       6198.388           -0.00700        0.00507
       6201.063            0.00310        0.00508
       6203.739            0.00310        0.00505
       6206.416            0.00900        0.00508
       6209.091           -0.00680        0.00506
       6211.768            0.01120        0.00505
       6214.444            0.00570        0.00499
       6217.121            0.00100        0.00510
       6219.797           -0.00270        0.00511
       6222.474           -0.00490        0.00512
       6225.150            0.00010        0.00516
       6227.828           -0.01110        0.00537
       6230.504            0.00020        0.00581
       6233.182           -0.01100        0.00577
       6235.859           -0.00080        0.00589
       6238.536           -0.00160        0.00601
       6241.214           -0.00860        0.00608
       6243.892           -0.00550        0.00581
       6246.569            0.01150        0.00533
       6249.247            0.00360        0.00540
       6251.925           -0.00040        0.00565
       6254.603            0.01220        0.00573
       6257.281           -0.00200        0.00582
       6259.959            0.00780        0.00590
       6262.638           -0.00100        0.00593
       6265.316            0.00100        0.00591
       6267.995            0.00130        0.00560
       6270.673            0.00690        0.00546
       6273.353           -0.00580        0.00547
       6276.031            0.00450        0.00533
       6278.710            0.00150        0.00535
       6281.390            0.00200        0.00578
       6284.069            0.00170        0.00575
       6286.748            0.00790        0.00574
       6289.428            0.00670        0.00588
       6292.107            0.01360        0.00963
       6294.787           -0.00910        0.01577
       6297.467            0.02770        0.01623
       6300.146            0.02950        0.01636
       6302.827           -0.00080        0.01642
       6305.507            0.02550        0.01630
       6308.187            0.00580        0.01529
       6310.867            0.00470        0.00851
       6313.548           -0.00280        0.00571
       6316.228           -0.01040        0.00553
       6318.909            0.00440        0.00519
       6321.590           -0.00260        0.00535
