WAVE,FLUX,ERR,SKYBACK
3669.0994,2.9116196E-16,9.997873E-18,1.5729696E-16
3674.624,3.0562002E-16,1.0023855E-17,1.469163E-16
3680.1487,3.142017E-16,1.0104773E-17,1.6191924E-16
3685.6733,3.058282E-16,9.999746E-18,1.7287608E-16
3691.198,3.0899476E-16,9.974481E-18,1.8009518E-16
3696.7227,3.1200432E-16,9.907888E-18,1.8093133E-16
3702.247,3.294791E-16,9.924198E-18,1.7498097E-16
3707.7717,3.4192698E-16,9.796767E-18,1.5407876E-16
3713.2964,3.307011E-16,9.649415E-18,1.610821E-16
3718.821,3.3802681E-16,9.5774834E-18,1.5262507E-16
3724.3457,3.3460859E-16,9.554881E-18,1.6712541E-16
3729.8704,3.477523E-16,9.497452E-18,1.5437884E-16
3735.395,3.423464E-16,9.3988215E-18,1.5926039E-16
3740.9197,3.2492562E-16,9.2677944E-18,1.7429009E-16
3746.4443,3.3743408E-16,9.232785E-18,1.6424779E-16
3751.969,3.4155865E-16,9.156944E-18,1.5962688E-16
3757.4937,3.5391948E-16,9.192548E-18,1.5966734E-16
3763.0183,3.5587343E-16,9.208815E-18,1.7242714E-16
3768.543,3.6503457E-16,9.1656625E-18,1.6482831E-16
3774.0676,3.6044404E-16,9.088905E-18,1.704061E-16
3779.5923,3.680863E-16,9.042751E-18,1.6334944E-16
3785.117,3.486785E-16,8.8251105E-18,1.6460946E-16
3790.6416,3.619341E-16,8.7805636E-18,1.512958E-16
3796.1663,3.5890517E-16,8.7535495E-18,1.6013154E-16
3801.691,3.4385136E-16,8.60014E-18,1.6433061E-16
3807.2156,3.335873E-16,8.372227E-18,1.4863184E-16
3812.7402,3.3128253E-16,8.3103E-18,1.5084509E-16
3818.265,3.4815468E-16,8.323512E-18,1.4038319E-16
3823.7896,3.4890613E-16,8.21342E-18,1.3131667E-16
3829.3142,3.3765198E-16,8.115721E-18,1.3723936E-16
3834.8389,3.4210173E-16,8.0900894E-18,1.3558583E-16
3840.3635,3.468965E-16,8.091171E-18,1.3938153E-16
3845.8882,3.6131207E-16,8.2012484E-18,1.4741368E-16
3851.4128,3.4551387E-16,8.008743E-18,1.4448403E-16
3856.9375,3.4742904E-16,7.883662E-18,1.2738789E-16
3862.4622,3.3599375E-16,7.798356E-18,1.3637502E-16
3867.9868,3.3644824E-16,7.765688E-18,1.3698619E-16
3873.5115,3.2473306E-16,7.5913665E-18,1.3073624E-16
3879.0361,3.2245102E-16,7.504675E-18,1.2594701E-16
