WAVE,FLUX,ERR,BGFLUX
3636.8833,1.4346454E-16,1.4109106E-17,9.822407E-17
3642.4026,1.6058387E-16,1.3907037E-17,6.991234E-17
3647.9219,1.6612348E-16,1.3636706E-17,5.788397E-17
3653.4412,1.7487975E-16,1.361382E-17,6.7270774E-17
3658.9604,1.5474367E-16,1.3078528E-17,6.013893E-17
3664.48,1.0648482E-16,1.2225434E-17,6.6742074E-17
3669.9993,1.221855E-16,1.2271287E-17,6.786599E-17
3675.5186,1.4797822E-16,1.2253609E-17,4.74477E-17
3681.0378,1.3958169E-16,1.18695595E-17,3.8314768E-17
3686.5571,1.3513049E-16,1.1901449E-17,6.8385635E-17
3692.0767,1.4987644E-16,1.1830093E-17,5.9310034E-17
3697.596,1.5434851E-16,1.1809546E-17,6.887651E-17
3703.1152,1.5736317E-16,1.1765945E-17,7.811109E-17
3708.6345,1.4171544E-16,1.1385248E-17,7.6420444E-17
3714.1538,1.2833032E-16,1.0958245E-17,6.733746E-17
3719.6733,1.5677181E-16,1.1314475E-17,8.2483824E-17
3725.1926,1.3934266E-16,1.1071543E-17,9.703923E-17
3730.712,1.488375E-16,1.1101101E-17,1.0257428E-16
3736.2312,1.4930574E-16,1.0918496E-17,9.4710824E-17
3741.7505,1.6458065E-16,1.08942855E-17,8.4503646E-17
3747.27,1.6011255E-16,1.0681879E-17,8.284944E-17
3752.7893,1.9328863E-16,1.0778383E-17,5.739059E-17
3758.3086,1.8370411E-16,1.04939185E-17,5.320807E-17
3763.828,1.6754042E-16,1.0310407E-17,6.851801E-17
3769.3472,1.8440598E-16,1.02776645E-17,5.2014434E-17
3774.8667,1.8875309E-16,1.0222458E-17,5.404822E-17
3780.386,1.927588E-16,1.0141113E-17,5.1850185E-17
3785.9053,1.9527756E-16,1.0164607E-17,6.1982926E-17
3791.4246,1.9480531E-16,1.0068225E-17,6.385481E-17
3796.9438,1.9854393E-16,9.888073E-18,4.6640728E-17
3802.4634,2.0088108E-16,9.904663E-18,6.178277E-17
3807.9827,1.8310752E-16,9.55557E-18,5.306413E-17
3813.502,1.5523583E-16,9.249883E-18,7.177281E-17
3819.0212,2.0302128E-16,9.72713E-18,6.9099896E-17
3824.5405,1.950432E-16,9.5080185E-18,6.432294E-17
3830.06,1.922819E-16,9.525336E-18,8.437481E-17
3835.5793,1.8699569E-16,9.325299E-18,7.7459806E-17
3841.0986,2.0217459E-16,9.3526E-18,6.65446E-17
3846.618,1.8755029E-16,9.054136E-18,5.896703E-17
3852.1372,2.1054277E-16,9.175984E-18,5.1909723E-17
3857.6567,1.7773766E-16,8.8042226E-18,6.325663E-17
3863.176,1.9568425E-16,8.861397E-18,5.1470728E-17
3868.6953,1.834215E-16,8.649909E-18,5.1256025E-17
3874.2146,1.7973125E-16,8.660862E-18,6.967056E-17
3879.734,1.8019881E-16,8.56103E-18,6.642094E-17
3885.2534,1.7739087E-16,8.495505E-18,6.8742626E-17
3890.7727,2.0839627E-16,8.661622E-18,5.106482E-17
3896.292,2.035873E-16,8.594191E-18,5.823308E-17
3901.8113,2.1370693E-16,8.7271765E-18,7.0352274E-17
3907.3306,2.2317177E-16,8.676234E-18,6.03601E-17
3912.85,2.0488546E-16,8.414722E-18,5.893324E-17
3918.3694,2.0192053E-16,8.32674E-18,5.7156016E-17
3923.8887,2.151347E-16,8.355758E-18,4.8598853E-17
3929.408,2.033496E-16,8.113984E-18,3.8326206E-17
3934.9272,2.2535052E-16,8.309828E-18,3.9605894E-17
3940.4468,2.1658879E-16,8.234714E-18,5.2527934E-17
3945.966,2.173777E-16,8.346018E-18,7.284109E-17
3951.4854,2.3193551E-16,8.299287E-18,5.021274E-17
3957.0046,2.1622095E-16,8.096333E-18,5.1424274E-17
3962.524,2.2511386E-16,8.034387E-18,3.622803E-17
3968.0435,2.2912318E-16,8.034779E-18,3.7219958E-17
3973.5627,2.4008395E-16,8.1716825E-18,4.7691846E-17
3979.082,2.1248273E-16,7.926788E-18,6.090038E-17
3984.6013,2.0886451E-16,7.813631E-18,5.4883172E-17
3990.1208,2.0876677E-16,7.834132E-18,6.446537E-17
3995.6401,2.007823E-16,7.702141E-18,6.255217E-17
4001.1594,2.0499062E-16,7.731608E-18,6.6355105E-17
4006.6787,1.9252492E-16,7.611017E-18,7.488341E-17
4012.198,1.8617423E-16,7.5269804E-18,7.642872E-17
4017.7175,1.8818654E-16,7.490452E-18,7.35568E-17
4023.2368,1.8064727E-16,7.271793E-18,5.770735E-17
4028.756,1.7795286E-16,7.221176E-18,6.1387555E-17
4034.2754,1.5767894E-16,7.038273E-18,7.079999E-17
4039.7947,1.5088246E-16,6.917439E-18,6.980159E-17
4045.3142,1.5978845E-16,7.026175E-18,7.534521E-17
4050.8335,1.5576134E-16,6.903172E-18,6.9045255E-17
4056.3528,1.44445E-16,6.790528E-18,7.5476075E-17
4061.872,1.3636381E-16,6.628548E-18,6.941883E-17
4067.3914,1.2607429E-16,6.5734666E-18,8.196804E-17
4072.911,1.3037387E-16,6.592498E-18,8.159452E-17
4078.4302,1.3289358E-16,6.571097E-18,7.838793E-17
4083.9495,1.2532063E-16,6.442281E-18,7.5709724E-17
4089.4688,1.2941851E-16,6.403398E-18,6.9960647E-17
4094.988,1.4908027E-16,6.5492836E-18,6.1563413E-17
4100.5073,1.318044E-16,6.3493023E-18,6.42568E-17
4106.027,1.5442088E-16,6.5380025E-18,6.0679673E-17
4111.546,1.4671763E-16,6.4000924E-18,5.5665106E-17
4117.0654,1.6120689E-16,7.568817E-18,5.9192615E-17
4122.585,1.4768447E-16,6.3857065E-18,5.9991803E-17
4128.104,1.4188666E-16,6.3206082E-18,6.171934E-17
4133.6235,1.4392375E-16,6.3381796E-18,6.4965786E-17
4139.1426,1.3285017E-16,6.202583E-18,6.6130086E-17
4144.662,1.1897413E-16,6.0347214E-18,6.7125475E-17
4150.1816,1.1896019E-16,6.027649E-18,6.94708E-17
4155.7007,1.1536164E-16,5.984627E-18,7.296601E-17
4161.22,1.202572E-16,6.068856E-18,8.015114E-17
4166.7397,1.05781054E-16,5.8397657E-18,7.3805574E-17
4172.259,1.1791568E-16,5.968133E-18,7.517135E-17
4177.7783,1.00346134E-16,5.7313765E-18,7.298471E-17
4183.2974,1.2954957E-16,5.9845363E-18,6.474518E-17
4188.817,1.145975E-16,5.8226166E-18,6.781384E-17
4194.3364,1.163134E-16,5.7970447E-18,6.465532E-17
4199.8555,1.2025797E-16,5.7790618E-18,5.934535E-17
4205.375,1.3689549E-16,5.9151297E-18,5.558033E-17
4210.894,1.5911102E-16,6.0796807E-18,4.762266E-17
4216.4136,1.6394237E-16,6.116076E-18,4.893577E-17
4221.933,1.7100612E-16,6.175E-18,5.0353515E-17
4227.452,1.7594707E-16,6.1614227E-18,4.308839E-17
4232.9717,1.8581723E-16,6.2861305E-18,5.1384996E-17
4238.4907,2.0397571E-16,6.4568126E-18,5.4226037E-17
4244.0103,2.0928506E-16,6.4573565E-18,4.8723406E-17
4249.53,2.0795163E-16,6.5101224E-18,6.318781E-17
4255.049,2.0711288E-16,6.4585423E-18,5.84954E-17
4260.5684,2.237087E-16,6.6040677E-18,5.9384E-17
4266.0874,2.2075768E-16,6.5132896E-18,5.2359084E-17
4271.607,2.2849868E-16,6.5541515E-18,5.0152162E-17
4277.1265,2.0778158E-16,6.428208E-18,6.3747435E-17
4282.6455,2.2497293E-16,6.5097042E-18,5.2813947E-17
4288.165,2.298311E-16,6.513467E-18,4.9310748E-17
4293.684,2.3464965E-16,6.5623985E-18,5.3765473E-17
4299.2036,2.4437716E-16,6.61532E-18,5.06E-17
4304.723,2.4156189E-16,6.5444135E-18,4.5939854E-17
4310.242,2.2976772E-16,6.436589E-18,4.7960197E-17
4315.7617,2.41975E-16,6.566944E-18,5.574435E-17
4321.281,2.4552322E-16,6.5880436E-18,5.6778875E-17
4326.8003,2.5258906E-16,6.6221243E-18,5.4550593E-17
4332.32,2.44496E-16,6.540813E-18,5.5466407E-17
4337.839,2.4487582E-16,6.502807E-18,5.1163083E-17
4343.3584,2.5074192E-16,6.5621346E-18,5.4449548E-17
4348.8774,2.3230262E-16,6.386744E-18,5.4556615E-17
4354.397,2.2873463E-16,6.367128E-18,5.8896874E-17
4359.9165,2.4341983E-16,6.472273E-18,5.7128647E-17
4365.4355,2.2902154E-16,6.3711763E-18,6.399792E-17
4370.955,2.2581462E-16,6.2837338E-18,5.591347E-17
4376.474,2.3302866E-16,6.344236E-18,5.823584E-17
4381.9937,2.3056258E-16,6.2975816E-18,5.6576533E-17
4387.513,2.2618662E-16,6.275148E-18,6.04122E-17
