# SNID ztf24aaorlki
# OBSERVER='Rich/Wise/Hinds'
# RA 206.2683333333333
# OBS_DATE 2024-06-07 07:04:08.13
# DEC 4.0530277777777775
# INSTRUMENT KAST
#wavelength flux flux_err
3786.33473561 0.04501208 0.02542837
3787.35875543 0.09494164 0.02657405
3788.38277525 0.08201437 0.02502678
3789.40679508 0.11640961 0.03016841
3790.43081490 0.11124985 0.03051064
3791.45483472 0.06502491 0.02840315
3792.47885454 0.10373141 0.02912319
3793.50287436 0.09871752 0.02814149
3794.52689418 0.09786307 0.02878578
3795.55091400 0.06713331 0.02667512
3796.57493382 0.06184033 0.02550378
3797.59895364 0.07804266 0.02576594
3798.62297346 0.06908278 0.02482034
3799.64699328 0.09999890 0.02704127
3800.67101310 0.09697162 0.02571452
3801.69503292 0.08649435 0.02661603
3802.71905275 0.09761006 0.02666332
3803.74307257 0.03161081 0.02302432
3804.76709239 0.08774880 0.02543205
3805.79111221 0.08678781 0.02549353
3806.81513203 0.04009058 0.02289183
3807.83915185 0.07040845 0.02455910
3808.86317167 0.08034036 0.02492256
3809.88719149 0.09244069 0.02635654
3810.91121131 0.07495010 0.02507017
3811.93523113 0.06627385 0.02502629
3812.95925095 0.05592385 0.02784067
3813.98327077 0.10012258 0.02905216
3815.00729059 0.05788105 0.02492487
3816.03131042 0.06938782 0.02680612
3817.05533024 0.08817521 0.03069674
3818.07935006 0.10416723 0.02792994
3819.10336988 0.10789650 0.02681666
3820.12738970 0.12686874 0.02711766
3821.15140952 0.12259901 0.02659641
3822.17542934 0.07199916 0.02470095
3823.19944916 0.06039653 0.02407178
3824.22346898 0.10388884 0.02486583
3825.24748880 0.12617607 0.02598994
3826.27150862 0.12280700 0.02777565
3827.29552844 0.06020657 0.02652989
3828.31954826 0.15243214 0.03108791
3829.34356809 0.08618506 0.02987514
3830.36758791 0.08751765 0.02929332
3831.39160773 0.10074422 0.02963253
3832.41562755 0.10350081 0.02904577
3833.43964737 0.10412177 0.02856202
3834.46366719 0.11647969 0.02841005
3835.48768701 0.15016818 0.02922383
3836.51170683 0.09981418 0.02700864
3837.53572665 0.14983365 0.02850210
3838.55974647 0.14222488 0.02836257
3839.58376629 0.09715556 0.02695843
3840.60778611 0.12335586 0.02738701
3841.63180593 0.05565204 0.02437683
3842.65582576 0.12293620 0.02724920
3843.67984558 0.15629433 0.02877947
3844.70386540 0.11813419 0.02716137
3845.72788522 0.09077660 0.02539496
3846.75190504 0.06918637 0.02429414
3847.77592486 0.11131485 0.02488468
3848.79994468 0.09668396 0.02516366
3849.82396450 0.10387672 0.02629040
3850.84798432 0.15716213 0.02773866
3851.87200414 0.11958162 0.02513848
3852.89602396 0.11161378 0.02566108
3853.92004378 0.11630540 0.02566660
3854.94406360 0.08720644 0.02357723
3855.96808343 0.08884964 0.02280461
3856.99210325 0.11612475 0.02371472
3858.01612307 0.10218720 0.02187991
3859.04014289 0.09844875 0.02282277
3860.06416271 0.09342138 0.02345086
3861.08818253 0.11511773 0.02460041
3862.11220235 0.10253108 0.02359103
3863.13622217 0.13944465 0.02529218
3864.16024199 0.11943025 0.02337779
3865.18426181 0.11053355 0.02363933
3866.20828163 0.14419381 0.02461452
3867.23230145 0.10406351 0.02313794
3868.25632127 0.10989210 0.02322561
3869.28034109 0.12988631 0.02431427
3870.30436092 0.13898987 0.02386824
3871.32838074 0.13550611 0.02337272
3872.35240056 0.09806769 0.02177394
3873.37642038 0.14397545 0.02461885
3874.40044020 0.14546937 0.02517574
3875.42446002 0.11278560 0.02421782
3876.44847984 0.13842970 0.02493060
3877.47249966 0.15476513 0.02428525
3878.49651948 0.12964271 0.02290223
3879.52053930 0.13000385 0.02318731
3880.54455912 0.14790393 0.02361217
3881.56857894 0.10533166 0.02183052
3882.59259876 0.18784752 0.02525045
3883.61661859 0.12300806 0.02257581
3884.64063841 0.11330094 0.02234485
3885.66465823 0.14071995 0.02268620
3886.68867805 0.10574946 0.02127020
3887.71269787 0.12645291 0.02241701
3888.73671769 0.14377885 0.02290344
3889.76073751 0.14397947 0.02315739
3890.78475733 0.13614021 0.02246688
3891.80877715 0.15723279 0.02380682
3892.83279697 0.14721476 0.02365821
3893.85681679 0.11412603 0.02241950
3894.88083661 0.11392744 0.02231424
3895.90485643 0.13970667 0.02267263
3896.92887626 0.14186329 0.02364178
3897.95289608 0.12783669 0.02231994
3898.97691590 0.14501375 0.02380452
3900.00093572 0.12563559 0.02336529
3901.02495554 0.14259836 0.02372154
3902.04897536 0.10427326 0.02229393
3903.07299518 0.13587202 0.02407450
3904.09701500 0.15593758 0.02655058
3905.12103482 0.14216460 0.02706221
3906.14505464 0.15441868 0.02805999
3907.16907446 0.14811905 0.02836426
3908.19309428 0.13781340 0.02787288
3909.21711410 0.12374856 0.02689181
3910.24113393 0.10896468 0.02630400
3911.26515375 0.12526774 0.02707304
3912.28917357 0.12309770 0.02721699
3913.31319339 0.11617545 0.02624452
3914.33721321 0.13421300 0.02578238
3915.36123303 0.10908148 0.02346240
3916.38525285 0.10902682 0.02320663
3917.40927267 0.11894305 0.02387198
3918.43329249 0.14839174 0.02415293
3919.45731231 0.14254504 0.02398573
3920.48133213 0.13588066 0.02318097
3921.50535195 0.17473772 0.02429336
3922.52937177 0.13206145 0.02288803
3923.55339160 0.08885647 0.02117942
3924.57741142 0.11349016 0.02194843
3925.60143124 0.12964515 0.02219646
3926.62545106 0.11525658 0.02278359
3927.64947088 0.14170994 0.02279776
3928.67349070 0.16620918 0.02298206
3929.69751052 0.17870462 0.02350894
3930.72153034 0.10666921 0.02091413
3931.74555016 0.11188130 0.02186001
3932.76956998 0.14363542 0.02297467
3933.79358980 0.12929764 0.02205337
3934.81760962 0.10047513 0.02045333
3935.84162944 0.09200571 0.02015847
3936.86564926 0.11200519 0.02169976
3937.88966909 0.13306136 0.02222581
3938.91368891 0.12970486 0.02237473
3939.93770873 0.10971887 0.02248062
3940.96172855 0.11144605 0.02310718
3941.98574837 0.10203566 0.02316406
3943.00976819 0.14807099 0.02478622
3944.03378801 0.18034932 0.02559522
3945.05780783 0.14384228 0.02389507
3946.08182765 0.11676938 0.02297875
3947.10584747 0.12745039 0.02327935
3948.12986729 0.12570941 0.02283033
3949.15388711 0.12961636 0.02212852
3950.17790693 0.09448150 0.02080823
3951.20192676 0.13224161 0.02233147
3952.22594658 0.14569178 0.02279864
3953.24996640 0.11832046 0.02136801
3954.27398622 0.15055554 0.02258457
3955.29800604 0.15030023 0.02215116
3956.32202586 0.14088988 0.02170301
3957.34604568 0.13912481 0.02164976
3958.37006550 0.16580866 0.02234655
3959.39408532 0.12079658 0.02249705
3960.41810514 0.11109475 0.02348278
3961.44212496 0.15104689 0.02258811
3962.46614478 0.14637242 0.02291247
3963.49016460 0.14735790 0.02282539
3964.51418443 0.17452365 0.02180219
3965.53820425 0.17875865 0.02231358
3966.56222407 0.16872737 0.02123649
3967.58624389 0.18653353 0.02171281
3968.61026371 0.11799131 0.01935495
3969.63428353 0.11583566 0.01954768
3970.65830335 0.15616488 0.02096546
3971.68232317 0.12201653 0.02041863
3972.70634299 0.14501497 0.02137755
3973.73036281 0.15342435 0.02245395
3974.75438263 0.13683805 0.02123166
3975.77840245 0.13152552 0.02066898
3976.80242227 0.14601822 0.02209929
3977.82644210 0.12717009 0.02153274
3978.85046192 0.13672785 0.02226762
3979.87448174 0.15567935 0.02282058
3980.89850156 0.16190995 0.02273444
3981.92252138 0.17498845 0.02325155
3982.94654120 0.14226989 0.02223815
3983.97056102 0.16091572 0.02251850
3984.99458084 0.19611803 0.02350525
3986.01860066 0.14140007 0.02157986
3987.04262048 0.14333768 0.02182635
3988.06664030 0.16399638 0.02269824
3989.09066012 0.14822447 0.02271494
3990.11467994 0.14086026 0.02179364
3991.13869977 0.13214804 0.02085663
3992.16271959 0.14826073 0.02178323
3993.18673941 0.16069406 0.02224898
3994.21075923 0.17632985 0.02291656
3995.23477905 0.14752863 0.02208672
3996.25879887 0.18083860 0.02343117
3997.28281869 0.14561751 0.02225334
3998.30683851 0.14685878 0.02253053
3999.33085833 0.15189196 0.02234111
4000.35487815 0.15042007 0.02225010
4001.37889797 0.16124822 0.02227587
4002.40291779 0.13062613 0.02077432
4003.42693761 0.09296612 0.01961592
4004.45095744 0.11828876 0.02052636
4005.47497726 0.13662544 0.02158836
4006.49899708 0.12491575 0.02156609
4007.52301690 0.13364980 0.02278057
4008.54703672 0.12321234 0.02288681
4009.57105654 0.15622781 0.02345690
4010.59507636 0.11764438 0.02181076
4011.61909618 0.12596957 0.02251389
4012.64311600 0.16791680 0.02369537
4013.66713582 0.14935423 0.02288967
4014.69115564 0.14716990 0.02273742
4015.71517546 0.14905618 0.02238712
4016.73919528 0.14377205 0.02311806
4017.76321510 0.15472260 0.02371667
4018.78723493 0.14029145 0.02376838
4019.81125475 0.12476256 0.02373855
4020.83527457 0.13080537 0.02446850
4021.85929439 0.16679725 0.02558063
4022.88331421 0.14171202 0.02436919
4023.90733403 0.13426210 0.02330787
4024.93135385 0.12477998 0.02291920
4025.95537367 0.12916742 0.02260644
4026.97939349 0.11930464 0.02219145
4028.00341331 0.12288356 0.02222412
4029.02743313 0.13674073 0.02218330
4030.05145295 0.14949307 0.02270528
4031.07547277 0.13027990 0.02219410
4032.09949260 0.12255693 0.02131853
4033.12351242 0.11083280 0.02064630
4034.14753224 0.12423996 0.02110022
4035.17155206 0.10391232 0.02052590
4036.19557188 0.08184008 0.02008772
4037.21959170 0.13010010 0.02184452
4038.24361152 0.11331748 0.02139581
4039.26763134 0.11688295 0.02174887
4040.29165116 0.11068532 0.02161340
4041.31567098 0.10557601 0.02191302
4042.33969080 0.10683866 0.02304833
4043.36371062 0.08352317 0.02502705
4044.38773044 0.09378451 0.03313183
4045.41175027 0.13111672 0.04085992
4046.43577009 0.15289998 0.04307981
4047.45978991 0.13764624 0.03811609
4048.48380973 0.08764261 0.02891987
4049.50782955 0.09608655 0.02388108
4050.53184937 0.10249635 0.02249272
4051.55586919 0.07162180 0.02074523
4052.57988901 0.06624785 0.02051242
4053.60390883 0.10004885 0.02173002
4054.62792865 0.11459889 0.02255566
4055.65194847 0.09298415 0.02092719
4056.67596829 0.06400497 0.01948405
4057.69998811 0.11022130 0.02110776
4058.72400794 0.11460717 0.02146132
4059.74802776 0.04204645 0.01909783
4060.77204758 0.09242345 0.02080281
4061.79606740 0.08078254 0.02050082
4062.82008722 0.06820948 0.02044208
4063.84410704 0.08543186 0.02132467
4064.86812686 0.06773525 0.02065770
4065.89214668 0.08643296 0.02104379
4066.91616650 0.09981565 0.02126510
4067.94018632 0.09168711 0.02068534
4068.96420614 0.09889359 0.02086098
4069.98822596 0.12490360 0.02167437
4071.01224578 0.08436865 0.01999604
4072.03626561 0.09287276 0.01983682
4073.06028543 0.07743756 0.01930163
4074.08430525 0.10068431 0.02067462
4075.10832507 0.10942413 0.02220784
4076.13234489 0.09747549 0.02376945
4077.15636471 0.08267919 0.02368625
4078.18038453 0.08199994 0.02329922
4079.20440435 0.06498037 0.02132479
4080.22842417 0.11666325 0.02216255
4081.25244399 0.11731025 0.02197522
4082.27646381 0.06571622 0.02002356
4083.30048363 0.06579486 0.01986295
4084.32450345 0.06658422 0.01951148
4085.34852327 0.09045365 0.02056286
4086.37254310 0.09398215 0.02085120
4087.39656292 0.08677313 0.02019060
4088.42058274 0.11258665 0.02023499
4089.44460256 0.07789774 0.01868983
4090.46862238 0.11021473 0.01974458
4091.49264220 0.10213038 0.01944790
4092.51666202 0.08028779 0.01879305
4093.54068184 0.08804784 0.01876897
4094.56470166 0.08133817 0.01886371
4095.58872148 0.06813528 0.01825265
4096.61274130 0.08470595 0.01847494
4097.63676112 0.10580954 0.01927229
4098.66078094 0.09339350 0.01894683
4099.68480077 0.08380432 0.01876681
4100.70882059 0.08081668 0.01890519
4101.73284041 0.07295307 0.01791413
4102.75686023 0.07407348 0.01748525
4103.78088005 0.06727927 0.01748859
4104.80489987 0.08042428 0.01766685
4105.82891969 0.09120878 0.01825735
4106.85293951 0.09605368 0.01871183
4107.87695933 0.09134102 0.01882166
4108.90097915 0.08323431 0.01858798
4109.92499897 0.08557151 0.01844120
4110.94901879 0.07434834 0.01768816
4111.97303861 0.05393246 0.01689896
4112.99705844 0.05618498 0.01739546
4114.02107826 0.06736481 0.01798239
4115.04509808 0.06702644 0.01791024
4116.06911790 0.05680354 0.01762664
4117.09313772 0.08063892 0.01813304
4118.11715754 0.09029637 0.01823036
4119.14117736 0.07217842 0.01748230
4120.16519718 0.07140127 0.01799463
4121.18921700 0.06116312 0.01766487
4122.21323682 0.07950568 0.01833978
4123.23725664 0.04601577 0.01755268
4124.26127646 0.04014917 0.01728783
4125.28529628 0.09128362 0.01898746
4126.30931611 0.06210605 0.01760755
4127.33333593 0.06704804 0.01845170
4128.35735575 0.06217487 0.01811030
4129.38137557 0.04380263 0.01724815
4130.40539539 0.04996628 0.01751651
4131.42941521 0.07746479 0.01906390
4132.45343503 0.08504107 0.01917771
4133.47745485 0.08114704 0.01894397
4134.50147467 0.07659230 0.01893379
4135.52549449 0.04748771 0.01787724
4136.54951431 0.04355294 0.01761690
4137.57353413 0.04176962 0.01787458
4138.59755395 0.05974992 0.01852182
4139.62157378 0.04862530 0.01817677
4140.64559360 0.04203956 0.01775488
4141.66961342 0.07217523 0.01829460
4142.69363324 0.07664664 0.01802208
4143.71765306 0.06285579 0.01749493
4144.74167288 0.07444663 0.01817411
4145.76569270 0.09790593 0.01906110
4146.78971252 0.08217172 0.01829679
4147.81373234 0.08170266 0.01827753
4148.83775216 0.08695252 0.01845625
4149.86177198 0.07543175 0.01829622
4150.88579180 0.11069963 0.01955915
4151.90981162 0.09809531 0.01967999
4152.93383145 0.07881846 0.01945009
4153.95785127 0.07645815 0.01927741
4154.98187109 0.06370224 0.01879898
4156.00589091 0.06371791 0.01854121
4157.02991073 0.05735376 0.01820121
4158.05393055 0.05050301 0.01805696
4159.07795037 0.05159317 0.01829644
4160.10197019 0.08235686 0.01923099
4161.12599001 0.05704593 0.01864097
4162.15000983 0.02992823 0.01824279
4163.17402965 0.04964574 0.01955773
4164.19804947 0.08127602 0.02089726
4165.22206929 0.08322230 0.02066218
4166.24608911 0.08463613 0.02060328
4167.27010894 0.05298059 0.01951005
4168.29412876 0.06974658 0.01973489
4169.31814858 0.10549044 0.02047666
4170.34216840 0.09571094 0.02019520
4171.36618822 0.06921354 0.01960613
4172.39020804 0.08130630 0.01990503
4173.41422786 0.09734381 0.01988113
4174.43824768 0.09595550 0.01966636
4175.46226750 0.08904026 0.01948222
4176.48628732 0.06601679 0.01881385
4177.51030714 0.08701666 0.01945503
4178.53432696 0.12571506 0.02066283
4179.55834678 0.10427994 0.02007960
4180.58236661 0.09212649 0.01953642
4181.60638643 0.07985135 0.01884429
4182.63040625 0.09669250 0.01907408
4183.65442607 0.10025556 0.01920622
4184.67844589 0.08863682 0.01896138
4185.70246571 0.07911444 0.01868491
4186.72648553 0.07657523 0.01857072
4187.75050535 0.09974983 0.01903076
4188.77452517 0.10875519 0.01965960
4189.79854499 0.12834966 0.02028426
4190.82256481 0.11818504 0.01978808
4191.84658463 0.11844279 0.01990937
4192.87060445 0.10073091 0.01938645
4193.89462428 0.13243525 0.02006039
4194.91864410 0.11115157 0.01946351
4195.94266392 0.12164699 0.01968909
4196.96668374 0.11611395 0.01960936
4197.99070356 0.09905877 0.01902312
4199.01472338 0.10397525 0.01934249
4200.03874320 0.10471319 0.01939505
4201.06276302 0.10526088 0.01935466
4202.08678284 0.11942766 0.01981157
4203.11080266 0.14476982 0.02040906
4204.13482248 0.14687304 0.02042308
4205.15884230 0.14266130 0.02063833
4206.18286212 0.10573780 0.01981198
4207.20688195 0.10909978 0.01993246
4208.23090177 0.13021718 0.02073274
4209.25492159 0.12796813 0.02068061
4210.27894141 0.13098794 0.02047122
4211.30296123 0.13901386 0.02056353
4212.32698105 0.11816581 0.02004940
4213.35100087 0.11557954 0.02000930
4214.37502069 0.15652640 0.02105367
4215.39904051 0.12373056 0.02043752
4216.42306033 0.17089698 0.02134802
4217.44708015 0.10371806 0.01955347
4218.47109997 0.12536037 0.02042843
4219.49511979 0.16264640 0.02120747
4220.51913962 0.17033571 0.02148370
4221.54315944 0.18644297 0.02184848
4222.56717926 0.19647430 0.02202850
4223.59119908 0.14121883 0.02085086
4224.61521890 0.11125883 0.02009420
4225.63923872 0.15692395 0.02105809
4226.66325854 0.17964752 0.02149915
4227.68727836 0.18571492 0.02179415
4228.71129818 0.16986103 0.02160048
4229.73531800 0.16649847 0.02180035
4230.75933782 0.15433383 0.02157691
4231.78335764 0.14690125 0.02144359
4232.80737746 0.17344518 0.02200419
4233.83139729 0.14474741 0.02141326
4234.85541711 0.17450912 0.02200811
4235.87943693 0.15776849 0.02178600
4236.90345675 0.15924670 0.02187774
4237.92747657 0.17249277 0.02217357
4238.95149639 0.14334801 0.02148959
4239.97551621 0.17386942 0.02208680
4240.99953603 0.16836292 0.02199182
4242.02355585 0.16935869 0.02190850
4243.04757567 0.17246076 0.02209457
4244.07159549 0.18872750 0.02298985
4245.09561531 0.19551176 0.02401116
4246.11963513 0.15909077 0.02376142
4247.14365495 0.16261706 0.02380924
4248.16767478 0.17834273 0.02341035
4249.19169460 0.21158302 0.02356702
4250.21571442 0.17733370 0.02284597
4251.23973424 0.17294261 0.02268359
4252.26375406 0.19303167 0.02315551
4253.28777388 0.19527230 0.02322327
4254.31179370 0.17420946 0.02281770
4255.33581352 0.19073646 0.02332217
4256.35983334 0.17268793 0.02284043
4257.38385316 0.14417833 0.02233382
4258.40787298 0.16238308 0.02270073
4259.43189280 0.15957440 0.02250015
4260.45591262 0.17008358 0.02268975
4261.47993245 0.19140674 0.02309532
4262.50395227 0.19328243 0.02322539
4263.52797209 0.17041698 0.02290974
4264.55199191 0.17595586 0.02305627
4265.57601173 0.19983283 0.02352485
4266.60003155 0.17757446 0.02325108
4267.62405137 0.18717965 0.02342948
4268.64807119 0.19569518 0.02356220
4269.67209101 0.19682190 0.02355785
4270.69611083 0.18267529 0.02325293
4271.72013065 0.16041052 0.02306012
4272.74415047 0.18240531 0.02344402
4273.76817029 0.16820458 0.02309149
4274.79219012 0.15733689 0.02277623
4275.81620994 0.15132627 0.02286856
4276.84022976 0.16533594 0.02343984
4277.86424958 0.16778202 0.02340749
4278.88826940 0.14112729 0.02281005
4279.91228922 0.17456543 0.02341539
4280.93630904 0.15519366 0.02305321
4281.96032886 0.17025979 0.02345027
4282.98434868 0.19977587 0.02407563
4284.00836850 0.17691882 0.02367748
4285.03238832 0.17800996 0.02371600
4286.05640814 0.16866343 0.02365242
4287.08042796 0.17712782 0.02370302
4288.10444779 0.16516289 0.02345043
4289.12846761 0.15196541 0.02321398
4290.15248743 0.16624482 0.02372669
4291.17650725 0.16376621 0.02362952
4292.20052707 0.15892543 0.02381532
4293.22454689 0.19348995 0.02448149
4294.24856671 0.16265008 0.02392774
4295.27258653 0.14206289 0.02394952
4296.29660635 0.20471512 0.02487376
4297.32062617 0.20594227 0.02473451
4298.34464599 0.20268120 0.02462964
4299.36866581 0.17899227 0.02430120
4300.39268563 0.15969947 0.02382267
4301.41670546 0.18304011 0.02419206
4302.44072528 0.17248590 0.02428211
4303.46474510 0.16703433 0.02415991
4304.48876492 0.14187099 0.02390540
4305.51278474 0.14335938 0.02396921
4306.53680456 0.16299360 0.02443719
4307.56082438 0.14195956 0.02411489
4308.58484420 0.17932460 0.02491948
4309.60886402 0.19587889 0.02526594
4310.63288384 0.21480438 0.02558068
4311.65690366 0.19038959 0.02571715
4312.68092348 0.13872221 0.02535180
4313.70494330 0.14428417 0.02568783
4314.72896312 0.18728587 0.02616087
