# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = PS22jrl
# CHANNEL = B+R
# EXPNUM = 22_289_030_003
# MJD-OBS = 59868.368883
# DATE-OBS = 2022-10-16T08:51:13
# EXPTIME = 2400.0s
# AIRMASS = 1.13
# FLUXCAL_RMS_B = 0.064 mag
# FLUXCAL_RMS_R = 0.048 mag
# RA = 01:31:09.00
# DEC = 00:31:32.00
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 1.661299e-16 2.949816e-17
3405.860000 1.775687e-16 3.080491e-17
3408.860000 1.126953e-16 2.669889e-17
3411.860000 1.697606e-16 2.538080e-17
3414.860000 1.941779e-16 2.808913e-17
3417.860000 1.364582e-16 2.809965e-17
3420.860000 1.493017e-16 2.500194e-17
3423.860000 1.408864e-16 2.424970e-17
3426.860000 1.471908e-16 2.728707e-17
3429.860000 9.734047e-17 2.693495e-17
3432.860000 6.725277e-17 2.328541e-17
3435.860000 1.045179e-16 2.365991e-17
3438.860000 1.118690e-16 2.618815e-17
3441.860000 1.066465e-16 2.567370e-17
3444.860000 1.639588e-16 2.285250e-17
3447.860000 1.656924e-16 2.320416e-17
3450.860000 1.128936e-16 2.498739e-17
3453.860000 8.025671e-17 2.415222e-17
3456.860000 1.091332e-16 2.182851e-17
3459.860000 1.407647e-16 2.347988e-17
3462.860000 1.267159e-16 2.492771e-17
3465.860000 9.292187e-17 2.305201e-17
3468.860000 8.772423e-17 2.085322e-17
3471.860000 9.362031e-17 2.263123e-17
3474.860000 1.016710e-16 2.368575e-17
3477.860000 9.582737e-17 2.173857e-17
3480.860000 1.247139e-16 2.048852e-17
3483.860000 1.154940e-16 2.286172e-17
3486.860000 8.213577e-17 2.338194e-17
3489.860000 6.043550e-17 2.088125e-17
3492.860000 9.382203e-17 2.029725e-17
3495.860000 1.174731e-16 2.281281e-17
3498.860000 1.107045e-16 2.257614e-17
3501.860000 1.183799e-16 1.987150e-17
3504.860000 9.397019e-17 1.916134e-17
3507.860000 8.376779e-17 2.144979e-17
3510.860000 5.758094e-17 2.091281e-17
3513.860000 9.011966e-17 1.871268e-17
3516.860000 1.304518e-16 1.938737e-17
3519.860000 1.139617e-16 2.107970e-17
3522.860000 1.048448e-16 2.016848e-17
3525.860000 1.028155e-16 1.813348e-17
3528.860000 1.114499e-16 1.919236e-17
3531.860000 1.159103e-16 2.088673e-17
3534.860000 1.010655e-16 1.970476e-17
3537.860000 1.145634e-16 1.843574e-17
3540.860000 1.262297e-16 2.011883e-17
3543.860000 1.154797e-16 2.145985e-17
3546.860000 9.311591e-17 1.984855e-17
3549.860000 6.915374e-17 1.864506e-17
3552.860000 6.128568e-17 2.042825e-17
3555.860000 1.244482e-16 2.126579e-17
3558.860000 1.284052e-16 1.932129e-17
3561.860000 1.403112e-16 1.871451e-17
3564.860000 1.342446e-16 2.092510e-17
3567.860000 1.169356e-16 2.077973e-17
3570.860000 1.055202e-16 1.813088e-17
3573.860000 1.344023e-16 1.808209e-17
3576.860000 1.207570e-16 2.028372e-17
3579.860000 8.445619e-17 1.979283e-17
3582.860000 9.608568e-17 1.749738e-17
3585.860000 1.139153e-16 1.807393e-17
3588.860000 1.257410e-16 2.012414e-17
3591.860000 1.245586e-16 1.940214e-17
3594.860000 1.267491e-16 1.749654e-17
3597.860000 1.043315e-16 1.804515e-17
3600.860000 7.571210e-17 1.948630e-17
3603.860000 1.219528e-16 1.884937e-17
3606.860000 1.214067e-16 1.719593e-17
3609.860000 1.364688e-16 1.827107e-17
3612.860000 1.160419e-16 1.910537e-17
3615.860000 1.160359e-16 1.774204e-17
3618.860000 1.000454e-16 1.674116e-17
3621.860000 1.228993e-16 1.854004e-17
3624.860000 1.269456e-16 1.897617e-17
3627.860000 1.063875e-16 1.705129e-17
3630.860000 1.144740e-16 1.662469e-17
3633.860000 1.150454e-16 1.854903e-17
3636.860000 1.114840e-16 1.876130e-17
