WAVE,FLUX,ERR,SKYBACK
15000.8545,5.7857247E-16,5.8630037E-18,5.64972E-17
15011.02,6.084048E-16,6.136853E-18,8.8047136E-17
15021.185,6.0837575E-16,6.303567E-18,1.8062398E-16
15031.35,5.9543663E-16,7.445257E-18,3.125567E-16
15041.515,5.79779E-16,5.93248E-18,3.8013097E-16
15051.68,5.8514084E-16,5.7579484E-18,3.3270837E-16
15061.845,5.4725973E-16,5.9397623E-18,2.4355855E-16
15072.01,5.646179E-16,5.709734E-18,1.516232E-16
15082.175,5.894875E-16,5.8321047E-18,1.0904668E-16
15092.341,5.588559E-16,5.5912475E-18,6.8641836E-17
15102.506,5.893874E-16,7.152123E-18,5.5801505E-17
15112.671,5.8116826E-16,5.671659E-18,5.164744E-17
15122.836,5.688561E-16,5.6005206E-18,4.029835E-17
15133.001,5.849236E-16,6.5954336E-18,4.2515598E-17
15143.166,6.019154E-16,5.7487378E-18,4.0427804E-17
15153.331,5.6992374E-16,5.5742233E-18,5.879016E-17
15163.496,5.787387E-16,5.6133254E-18,8.550567E-17
15173.661,5.8793886E-16,5.665987E-18,8.49412E-17
15183.827,6.0447797E-16,5.5937853E-18,7.2556683E-17
15193.992,5.990809E-16,5.5304535E-18,6.86386E-17
15204.157,6.248265E-16,5.5672717E-18,1.051627E-16
15214.322,6.497022E-16,5.831727E-18,1.7899557E-16
15224.487,6.318645E-16,5.5630514E-18,2.0501645E-16
15234.652,6.559073E-16,5.862589E-18,2.0424839E-16
15244.817,6.9231947E-16,5.858427E-18,1.4123688E-16
15254.982,6.8913706E-16,5.86473E-18,1.06904796E-16
15265.147,7.3800276E-16,6.030107E-18,1.0675018E-16
15275.313,7.3973944E-16,6.029651E-18,1.0058161E-16
15285.479,7.4941203E-16,6.04972E-18,9.799935E-17
15295.644,7.6387067E-16,6.063275E-18,1.1504818E-16
15305.809,7.7155485E-16,6.284739E-18,1.8909313E-16
15315.974,8.3102985E-16,6.346338E-18,2.2260862E-16
15326.139,7.9413E-16,6.6477346E-18,1.9387748E-16
15336.304,8.184378E-16,6.3944478E-18,1.3951241E-16
15346.469,8.0809103E-16,6.4624437E-18,8.428795E-17
15356.634,8.3495103E-16,6.2917438E-18,6.671064E-17
15366.8,8.522049E-16,6.3754524E-18,8.6436814E-17
15376.965,8.5991817E-16,6.418121E-18,9.7102587E-17
15387.13,8.822488E-16,6.4726502E-18,1.05587766E-16
15397.295,9.089661E-16,6.506982E-18,1.1884362E-16
15407.46,9.126414E-16,6.5261502E-18,1.3710014E-16
15417.625,9.503892E-16,6.7991595E-18,1.5453682E-16
15427.79,9.956539E-16,6.8083694E-18,1.3559048E-16
15437.955,1.0456407E-15,7.166945E-18,9.220025E-17
15448.121,1.0663417E-15,7.022957E-18,6.338551E-17
15458.286,1.1031909E-15,7.1318975E-18,5.2847994E-17
15468.451,1.1015139E-15,7.084593E-18,5.0228064E-17
15478.616,1.1182271E-15,7.131028E-18,6.934913E-17
15488.781,1.1355552E-15,7.160886E-18,8.052632E-17
15498.946,1.1699222E-15,7.261162E-18,8.8298744E-17
15509.111,1.19344E-15,7.324619E-18,1.1699132E-16
15519.276,1.2158821E-15,7.413044E-18,1.276381E-16
15529.441,1.2101003E-15,7.55883E-18,1.2325035E-16
15539.607,1.2065521E-15,7.5078825E-18,1.2888711E-16
15549.772,1.223479E-15,7.4108195E-18,9.4175466E-17
