# Wavelength(angstroms) flux flux_err
3530.405415415764 7.012490479111786e-16 2.0036745685290746e-16 
3531.8753955364227 8.326900324793249e-16 2.071208108366966e-16 
3533.3453756570816 9.177281169771572e-16 2.050291556176807e-16 
3534.8153557777405 6.583179770729825e-16 1.9998466413519752e-16 
3536.2853358983994 5.980968991385171e-16 1.9540409524490348e-16 
3537.7553160190582 1.1190447668916917e-15 2.046562890673214e-16 
3539.225296139717 1.1781806897416059e-15 2.0621899868055658e-16 
3540.695276260376 6.206281343541591e-16 1.9981317966804793e-16 
3542.165256381035 6.527326418187876e-16 1.9851837069416152e-16 
3543.6352365016937 7.405613822404676e-16 1.9889994580200978e-16 
3545.1052166223526 1.1602513315888373e-15 2.0485568591706099e-16 
3546.5751967430115 4.633282926975232e-16 1.9422862527235132e-16 
3548.04517686367 9.393630325159265e-16 1.9523474159501182e-16 
3549.5151569843288 8.242394494623647e-16 1.9548019586125836e-16 
3550.9851371049876 7.124757284732055e-16 1.907559490072863e-16 
3552.4551172256465 1.0426740529057574e-15 1.9441682540531939e-16 
3553.9250973463054 7.696912158734574e-16 1.8842773336797005e-16 
3555.3950774669643 5.614433482911002e-16 1.8060126804934852e-16 
3556.865057587623 7.299576944111463e-16 1.860245685477116e-16 
3558.335037708282 6.047102676928827e-16 1.815276309260691e-16 
3559.805017828941 9.445804378336578e-16 1.847175834752084e-16 
3561.2749979495998 9.319597527986871e-16 1.7919289048608103e-16 
3562.7449780702586 4.745489910893601e-16 1.7242909417423903e-16 
3564.2149581909175 9.15365742087265e-16 1.732024617248618e-16 
3565.6849383115764 1.1438917372455677e-15 1.759603745313422e-16 
3567.1549184322353 7.151832163495447e-16 1.6991356513957137e-16 
3568.624898552894 5.980722822434875e-16 1.6732429129893338e-16 
3570.094878673553 8.012438284333906e-16 1.6674881182061289e-16 
3571.564858794212 7.842377891326884e-16 1.6642347175952843e-16 
3573.0348389148708 7.119593030731764e-16 1.6252043658280922e-16 
3574.5048190355296 7.171489151223259e-16 1.6014959136344443e-16 
3575.9747991561885 6.000065878576611e-16 1.5463081437005804e-16 
3577.4447792768474 1.0207527343516977e-15 1.6505727379005625e-16 
3578.9147593975063 8.038105500218079e-16 1.602598512303753e-16 
3580.384739518165 5.907321064808186e-16 1.517600079535764e-16 
3581.854719638824 7.800562521698899e-16 1.5508045651615207e-16 
3583.324699759483 8.056512055557507e-16 1.5590980765063244e-16 
3584.7946798801418 8.107672845571667e-16 1.5547226219381639e-16 
3586.2646600008006 6.141012160999727e-16 1.485513015655893e-16 
3587.7346401214595 8.56671335161107e-16 1.5475833253328922e-16 
3589.2046202421184 1.0624637071689333e-15 1.5373412411627096e-16 
3590.6746003627773 8.174515921208648e-16 1.4619473679231964e-16 
3592.144580483436 6.305098854146238e-16 1.4746160691383645e-16 
3593.614560604095 8.31672110634962e-16 1.4865798801227395e-16 
3595.084540724754 7.424335368121364e-16 1.4447893920875804e-16 
3596.5545208454128 6.44236901357827e-16 1.4126235806133944e-16 
3598.0245009660716 7.841526623214893e-16 1.420196981604134e-16 
3599.4944810867305 7.649168087871402e-16 1.4468321973283414e-16 
3600.9644612073894 6.002690092526324e-16 1.3912022497262311e-16 
3602.4344413280483 8.989112800539029e-16 1.3962459338804365e-16 
3603.904421448707 9.274380791680068e-16 1.4250519362297791e-16 
3605.374401569366 9.292272245108447e-16 1.4369924538081046e-16 
3606.844381690025 9.979609835652158e-16 1.4132947218751954e-16 
3608.3143618106837 7.237575191163632e-16 1.3492438109394993e-16 
3609.7843419313426 6.421509239065357e-16 1.3314819270822707e-16 
3611.2543220520015 4.965124495325457e-16 1.3158058618576557e-16 
3612.7243021726604 6.078586891578269e-16 1.3282078800433368e-16 
3614.1942822933192 6.023893974174059e-16 1.327820097772172e-16 
3615.664262413978 8.038581426855318e-16 1.3285044739237738e-16 
3617.134242534637 6.948078917429017e-16 1.3321943612002504e-16 
3618.604222655296 4.931455994463283e-16 1.2801727739534434e-16 
3620.0742027759547 9.061558469726505e-16 1.3640854163621708e-16 
3621.5441828966136 7.563963984915907e-16 1.3011054727091594e-16 
3623.0141630172725 6.737288945153272e-16 1.3064603091225826e-16 
3624.4841431379314 7.867290189096817e-16 1.3025594577026806e-16 
3625.9541232585902 6.384550544598691e-16 1.2618661420320119e-16 
3627.424103379249 7.021097392647074e-16 1.2917294797275443e-16 
3628.894083499908 9.39388125866989e-16 1.311364894584981e-16 
3630.364063620567 8.699989750696798e-16 1.2850903296078467e-16 
3631.8340437412257 6.857170576969357e-16 1.2801425984046975e-16 
3633.3040238618846 7.306110215112753e-16 1.2649838850223977e-16 
3634.7740039825435 6.201345259041467e-16 1.2146412758957264e-16 
3636.2439841032024 9.034107190697177e-16 1.2507664370027343e-16 
3637.7139642238612 8.174585801426796e-16 1.2461399165750517e-16 
3639.18394434452 8.168602572445629e-16 1.2371008838877662e-16 
3640.653924465179 7.137199139936037e-16 1.1855640906543644e-16 
3642.123904585838 9.330225673892544e-16 1.2721354900751842e-16 
3643.5938847064967 5.716454895638638e-16 1.1425546692685472e-16 
3645.0638648271556 8.218447814413584e-16 1.22698995747551e-16 
3646.5338449478145 5.973603510513203e-16 1.151832062321146e-16 
3648.0038250684734 1.0306804898891101e-15 1.22427455513507e-16 
3649.4738051891322 7.560505972908742e-16 1.1634161643171346e-16 
3650.943785309791 7.158723305916953e-16 1.1459075962506942e-16 
3652.41376543045 7.224450415645926e-16 1.1551615635483454e-16 
3653.883745551109 4.372003967691618e-16 1.0982073328727623e-16 
3655.3537256717677 9.216497736438262e-16 1.1515487033305098e-16 
3656.8237057924266 9.513633717961518e-16 1.182937626773386e-16 
3658.2936859130855 7.133416079035363e-16 1.11271158095441e-16 
3659.7636660337444 7.915291016822126e-16 1.1497222885379927e-16 
3661.2336461544032 7.101722223731475e-16 1.1160236121270724e-16 
3662.703626275062 9.092360822853408e-16 1.1202106018644688e-16 
3664.173606395721 8.200902056306803e-16 1.1271787713446155e-16 
3665.64358651638 1.0883453282678804e-15 1.1557405899771325e-16 
3667.1135666370387 1.0243693532782368e-15 1.1284307919197758e-16 
3668.5835467576976 9.225667926883474e-16 1.122024311162777e-16 
3670.0535268783565 8.89308996926473e-16 1.111071116363595e-16 
3671.5235069990154 8.030497026769367e-16 1.0934659997760573e-16 
3672.9934871196742 8.15879287212524e-16 1.0643825941364889e-16 
3674.463467240333 8.713193935553309e-16 1.0711472110114985e-16 
3675.933447360992 8.478646277293857e-16 1.0731524291652251e-16 
3677.403427481651 9.527117423690622e-16 1.072059889012165e-16 
3678.8734076023097 9.742084856583107e-16 1.0747222194445037e-16 
3680.3433877229686 8.07584399439181e-16 1.0434072790356142e-16 
3681.8133678436275 9.375079244823212e-16 1.064494031908612e-16 
3683.2833479642863 9.049034028810166e-16 1.060874686594774e-16 
3684.753328084945 8.357752441105802e-16 1.0213762167753259e-16 
3686.223308205604 9.29532368130093e-16 1.0339931695713727e-16 
3687.693288326263 1.0151737518446073e-15 1.0351169440643628e-16 
3689.163268446922 9.000393161814088e-16 1.0367233949883897e-16 
3690.6332485675807 9.01248138076259e-16 1.020893871216534e-16 
3692.103228688239 8.866468253128118e-16 1.0262490385022023e-16 
3693.573208808898 8.1529531093495135e-16 1.0105977225215149e-16 
3695.043188929557 7.457331007186064e-16 9.88542043366197e-17 
3696.5131690502158 8.645949048661974e-16 1.0050841336049305e-16 
3697.9831491708746 8.824062607415016e-16 1.0335470876106351e-16 
3699.4531292915335 1.1930590352183645e-15 1.0725379994062207e-16 
3700.9231094121924 6.493056523933151e-16 9.613787555389357e-17 
3702.3930895328513 9.268036514905134e-16 1.027977184237948e-16 
3703.86306965351 9.760813813838084e-16 1.0149267226264744e-16 
3705.333049774169 8.124462626773023e-16 9.76920288108725e-17 
3706.803029894828 8.720778056804787e-16 9.81070286329128e-17 
3708.2730100154868 9.909093284002054e-16 9.925627367132457e-17 
3709.7429901361456 9.49953485455447e-16 9.97214469605999e-17 
3711.2129702568045 9.030234132545857e-16 9.810956311430966e-17 
3712.6829503774634 1.020178869529933e-15 9.845905023183577e-17 
3714.1529304981223 8.974754533291884e-16 9.591888444980383e-17 
3715.622910618781 9.04935801891249e-16 9.636698473123605e-17 
3717.09289073944 1.0287673600986179e-15 9.737953321033976e-17 
3718.562870860099 1.109317864041897e-15 9.7169581535984e-17 
3720.0328509807578 9.519370248596798e-16 9.386695375252518e-17 
3721.5028311014166 8.143398048308893e-16 9.13152140593624e-17 
3722.9728112220755 8.321629662278959e-16 9.328315614596486e-17 
3724.4427913427344 8.375576131898401e-16 9.21606191151712e-17 
3725.9127714633933 1.0619838630043137e-15 9.519567051408136e-17 
3727.382751584052 1.0888776884752298e-15 9.551971355596534e-17 
3728.852731704711 1.0353104778579206e-15 9.538121043419946e-17 
3730.32271182537 1.0756332695537247e-15 9.530408411388501e-17 
3731.7926919460288 1.2944596786747817e-15 9.847705629940982e-17 
3733.2626720666876 9.65460011741713e-16 9.245662404301207e-17 
3734.7326521873465 1.0670717781602335e-15 9.469474978745395e-17 
3736.2026323080054 8.99480274436221e-16 9.198936625859312e-17 
3737.6726124286643 9.488744713597634e-16 9.298194328898735e-17 
3739.142592549323 1.0668932659665996e-15 9.40326214856073e-17 
3740.612572669982 9.435705628022938e-16 9.180545422992053e-17 
3742.082552790641 1.0512809664410452e-15 9.24337276836566e-17 
3743.5525329112997 1.192856700223089e-15 9.437402208546509e-17 
3745.0225130319586 1.2094567460442605e-15 9.209803132130298e-17 
3746.4924931526175 1.0294817265105085e-15 8.888444787642427e-17 
3747.9624732732764 1.021708293395319e-15 8.946188611843529e-17 
3749.4324533939352 1.0002140912049122e-15 8.867304698163532e-17 
3750.902433514594 9.365132960440078e-16 8.698520148533312e-17 
3752.372413635253 1.10182935163434e-15 8.918515119014445e-17 
3753.842393755912 9.715618253354963e-16 8.728242402303567e-17 
3755.3123738765707 1.0295619828822608e-15 8.830950441114072e-17 
3756.7823539972296 1.1566701821669645e-15 8.947690771835925e-17 
3758.2523341178885 9.85765826707122e-16 8.600763281997305e-17 
3759.7223142385474 1.1249343987321876e-15 8.577956919892483e-17 
3761.1922943592062 1.0504982021186638e-15 8.46559072024981e-17 
3762.662274479865 8.504483429163073e-16 8.24549317937272e-17 
3764.132254600524 8.654593549284296e-16 8.153821053422653e-17 
3765.602234721183 9.331508928807635e-16 8.197017748499152e-17 
3767.0722148418417 1.0326448651729113e-15 8.429116687447651e-17 
3768.5421949625006 1.0811152667883545e-15 8.449279380314754e-17 
3770.0121750831595 9.526995662704455e-16 8.160344530605491e-17 
3771.4821552038184 9.392747293311752e-16 8.119276005808969e-17 
3772.9521353244772 1.1291921157206798e-15 8.362357256314212e-17 
3774.422115445136 9.318086632967206e-16 8.184875398851364e-17 
3775.892095565795 1.0745504438097785e-15 8.269349729983239e-17 
3777.362075686454 1.198979795519672e-15 8.307410626072519e-17 
3778.8320558071127 1.0476567242179808e-15 8.177516800122092e-17 
3780.3020359277716 9.657068159667193e-16 7.954376558079787e-17 
3781.7720160484305 9.588763422800606e-16 7.894608457483646e-17 
3783.2419961690894 1.0125391617412912e-15 7.896618837244395e-17 
3784.7119762897482 1.016864747244682e-15 7.889436262549474e-17 
3786.181956410407 1.1011232437936852e-15 7.952192801262647e-17 
3787.651936531066 9.057938462668177e-16 7.662375846148158e-17 
3789.121916651725 9.15117984950193e-16 7.712234323005915e-17 
3790.5918967723837 8.786552282741451e-16 7.616126523739093e-17 
3792.0618768930426 8.116853094533127e-16 7.566637300306781e-17 
3793.5318570137015 9.347220331188018e-16 7.599604749056204e-17 
3795.0018371343604 9.847337170608927e-16 7.652211450781107e-17 
3796.4718172550192 9.702838643763263e-16 7.653888311318874e-17 
3797.941797375678 9.687285001269306e-16 7.62012743092589e-17 
3799.411777496337 9.086266420797913e-16 7.413106622916529e-17 
3800.881757616996 1.1946076232041821e-15 7.785403411269905e-17 
3802.3517377376547 1.1187412114592194e-15 7.638948105967186e-17 
3803.8217178583136 8.362332242372488e-16 7.34745892252636e-17 
3805.2916979789725 9.559398908101668e-16 7.209954373195955e-17 
3806.7616780996314 1.0073595552688311e-15 7.367141850638182e-17 
3808.2316582202902 1.0202301150232418e-15 7.425668518571004e-17 
3809.701638340949 9.143657138139128e-16 7.201971749412573e-17 
3811.171618461608 8.824820172507217e-16 7.279934514762431e-17 
3812.641598582267 1.046085689859061e-15 7.383720535347215e-17 
3814.1115787029257 1.0332649991694198e-15 7.308175122619482e-17 
3815.5815588235846 9.79876724262218e-16 7.198053560287032e-17 
3817.0515389442435 9.669979059365717e-16 7.191598242786668e-17 
3818.5215190649023 8.995025090510864e-16 7.042525738025832e-17 
3819.991499185561 8.896413514791518e-16 7.135852886945495e-17 
3821.46147930622 7.879268823157769e-16 6.905936381325156e-17 
3822.931459426879 9.1803961334351e-16 7.323775748972232e-17 
3824.401439547538 8.099344923513381e-16 6.805819072193167e-17 
3825.8714196681967 9.799606864031147e-16 7.074815560417452e-17 
3827.3413997888556 8.695956285681092e-16 6.917757123150783e-17 
3828.8113799095145 7.624405079658422e-16 6.885473256459574e-17 
3830.2813600301733 9.847419756321284e-16 7.071921090018006e-17 
3831.751340150832 1.0311096179560129e-15 7.238637026372354e-17 
3833.221320271491 9.592679891390473e-16 7.050646004663142e-17 
3834.69130039215 7.727403227253361e-16 6.80617707596228e-17 
3836.161280512809 7.479819202540073e-16 6.63379594502868e-17 
3837.6312606334677 8.068278931381645e-16 6.659396192370461e-17 
3839.1012407541266 7.493575546999075e-16 6.619792769874892e-17 
3840.5712208747855 8.72294963752331e-16 6.716926934845769e-17 
3842.0412009954443 1.0095035015374502e-15 6.87106840240033e-17 
3843.511181116103 9.92916267089606e-16 6.789826031357822e-17 
3844.981161236762 8.863076415569957e-16 6.64955737529251e-17 
3846.451141357421 8.785757130562216e-16 6.543028423796501e-17 
3847.92112147808 9.542725064534967e-16 6.728132916040147e-17 
3849.3911015987387 9.05823068903498e-16 6.628519856209571e-17 
3850.8610817193976 6.797776626707886e-16 6.15319342122353e-17 
3852.3310618400565 8.800256746432434e-16 6.437629070144994e-17 
3853.8010419607153 9.02364209863385e-16 6.476058557915228e-17 
3855.271022081374 7.804650514460585e-16 6.157530494611268e-17 
3856.7410022020326 8.267449729203429e-16 6.26083079474036e-17 
3858.2109823226915 8.06878238658967e-16 6.115945809112512e-17 
3859.6809624433504 7.539190388791087e-16 6.064104084018099e-17 
3861.1509425640093 7.993554743566055e-16 6.15864619582148e-17 
3862.620922684668 7.875582112254844e-16 6.057391347911108e-17 
3864.090902805327 7.042927019884594e-16 5.916509916448017e-17 
3865.560882925986 7.275114632594758e-16 6.020495783868793e-17 
3867.0308630466448 8.522288061714358e-16 6.178067073115244e-17 
3868.5008431673036 7.8184857388628e-16 5.956194071771371e-17 
3869.9708232879625 8.126715205017127e-16 6.018185633854055e-17 
3871.4408034086214 8.633464841810629e-16 6.014327663477108e-17 
3872.9107835292803 7.925102834724883e-16 5.875975419454958e-17 
3874.380763649939 6.95520087632865e-16 5.719151239737765e-17 
3875.850743770598 8.461245573579293e-16 5.961621038334209e-17 
3877.320723891257 6.589635220579087e-16 5.673697995950221e-17 
3878.7907040119158 7.391437667241191e-16 5.760557254224209e-17 
3880.2606841325746 7.488640521290135e-16 5.776655512433471e-17 
3881.7306642532335 7.340005297288318e-16 5.724909078545624e-17 
3883.2006443738924 6.957086054031883e-16 5.655095696590639e-17 
3884.6706244945512 7.229137684217795e-16 5.711254642738089e-17 
3886.14060461521 7.935029002075519e-16 5.875444038629454e-17 
3887.610584735869 6.802835530985362e-16 5.76430669850479e-17 
3889.080564856528 7.10308224100741e-16 5.777372181716187e-17 
3890.5505449771867 8.4689673376847e-16 5.883782680948479e-17 
3892.0205250978456 7.307063656574006e-16 5.661173819731678e-17 
3893.4905052185045 6.783532179513029e-16 5.574832045648903e-17 
3894.9604853391634 6.846616017050977e-16 5.480131776912402e-17 
3896.4304654598222 5.948311636103782e-16 5.3269693603308585e-17 
3897.900445580481 7.23461534040857e-16 5.522389456557531e-17 
3899.37042570114 8.657138353895203e-16 5.630482772028001e-17 
3900.840405821799 5.940514697824306e-16 5.359016322494633e-17 
3902.3103859424577 5.460178195304153e-16 5.3472306531269774e-17 
3903.7803660631166 6.614453285933638e-16 5.581602353526527e-17 
3905.2503461837755 6.735137481467246e-16 5.5081973533518364e-17 
3906.7203263044344 7.253265947115926e-16 5.634821168904719e-17 
3908.1903064250932 7.980410909807036e-16 5.74745868378831e-17 
3909.660286545752 6.581570937525634e-16 5.540322732237681e-17 
3911.130266666411 6.785429003919286e-16 5.649439104689756e-17 
3912.60024678707 7.713095781983052e-16 5.675480073861905e-17 
3914.0702269077287 4.798659757179529e-16 5.255099938245311e-17 
3915.5402070283876 6.427385000741341e-16 5.407998318775328e-17 
3917.0101871490465 5.910793899891928e-16 5.18059710396164e-17 
3918.4801672697054 6.089938721258253e-16 5.0448455157853575e-17 
3919.9501473903642 5.412070429669253e-16 4.980868058488056e-17 
3921.420127511023 6.273678696363432e-16 5.037227182343744e-17 
3922.890107631682 7.102402497067238e-16 5.088124267178622e-17 
3924.360087752341 6.367994226853422e-16 4.979042636312274e-17 
3925.8300678729997 5.99738713688092e-16 4.846781088576475e-17 
3927.3000479936586 6.146959391080636e-16 4.861013889068308e-17 
3928.7700281143175 6.464787328714131e-16 4.9215813770084205e-17 
3930.2400082349764 6.539269582744162e-16 4.823264674633838e-17 
3931.7099883556352 6.999726751387848e-16 4.933943425826903e-17 
3933.179968476294 8.414006546110921e-16 5.199626559389545e-17 
3934.649948596953 1.2383093352057021e-15 5.715851781710413e-17 
3936.119928717612 2.127096453957548e-15 7.93288243529872e-17 
3937.5899088382707 2.492897373108211e-15 7.272719514587499e-17 
3939.0598889589296 3.2430217043836205e-15 9.308464603384193e-17 
3940.5298690795885 2.644415050229534e-15 7.365779318733185e-17 
3941.9998492002474 2.26239683827074e-15 7.66724496210589e-17 
3943.4698293209062 1.3475325396882496e-15 5.860629564730875e-17 
3944.939809441565 7.719424176890225e-16 5.038437843888277e-17 
3946.409789562224 5.985753668745974e-16 4.7715165863847653e-17 
3947.879769682883 6.903684332476643e-16 4.84670101749318e-17 
3949.3497498035417 6.642676423736151e-16 4.823796055459342e-17 
3950.8197299242006 6.098608632868993e-16 4.7168293599831695e-17 
3952.2897100448595 5.920980000478253e-16 4.735293023872088e-17 
3953.7596901655184 7.092877611575364e-16 4.8386092058689414e-17 
3955.229670286177 6.444738058852622e-16 4.728817854037023e-17 
3956.699650406836 5.561329811074078e-16 4.5770457626290585e-17 
3958.169630527495 6.553730552736161e-16 4.6822148291980305e-17 
3959.639610648154 6.301307852311683e-16 4.6239336684710143e-17 
3961.1095907688127 6.395136868252594e-16 4.5805546627875084e-17 
3962.5795708894716 6.603874903213615e-16 4.649359215267424e-17 
3964.0495510101305 6.028104257317505e-16 4.4702534368260124e-17 
3965.5195311307893 5.98451117729147e-16 4.439546507254574e-17 
3966.989511251448 6.241358036678576e-16 4.454256756395972e-17 
3968.459491372107 5.864695719924389e-16 4.441875186115033e-17 
3969.929471492766 6.960791293780528e-16 4.562658775671046e-17 
3971.399451613425 6.587639928592711e-16 4.500210279017988e-17 
3972.8694317340837 7.200746728012607e-16 4.590074519021259e-17 
3974.3394118547426 7.587087454980358e-16 4.7385921510271947e-17 
3975.8093919754015 7.49923002131759e-16 4.705780873977421e-17 
3977.2793720960603 7.41515935432464e-16 4.670149903655577e-17 
3978.749352216719 7.26023491068946e-16 4.62909295938763e-17 
3980.219332337378 6.896633841981935e-16 4.629665368371517e-17 
3981.689312458037 6.448364418658054e-16 4.495611485684438e-17 
3983.1592925786954 6.520835498833948e-16 4.4567938847707946e-17 
3984.6292726993543 6.11029715814551e-16 4.4423781119274654e-17 
3986.099252820013 7.041903698205192e-16 4.5523547522165956e-17 
3987.569232940672 6.962486947861813e-16 4.4869750583448944e-17 
3989.039213061331 6.370989017717558e-16 4.401522337984491e-17 
3990.5091931819898 6.873448962028809e-16 4.4807870856185077e-17 
3991.9791733026486 7.855541312722807e-16 4.5771519726197103e-17 
3993.4491534233075 8.35936021551881e-16 4.655785746882471e-17 
3994.9191335439664 7.871055250547362e-16 4.5582485795171585e-17 
3996.3891136646253 7.703715950883394e-16 4.537385760979591e-17 
3997.859093785284 7.52581520915835e-16 4.579443262916482e-17 
3999.329073905943 7.17852217166343e-16 4.5177197073522653e-17 
4000.799054026602 7.453627885019786e-16 4.500757872583498e-17 
4002.2690341472608 8.645473651420327e-16 4.6738057110908164e-17 
4003.7390142679196 7.288255289980225e-16 4.502463519006582e-17 
4005.2089943885785 8.397352290181125e-16 4.6307522836964114e-17 
4006.6789745092374 9.076288372679257e-16 5.0742484778391674e-17 
4008.1489546298963 7.029776833378471e-16 4.450698556273014e-17 
4009.618934750555 7.095200070037617e-16 4.4721119462262966e-17 
4011.088914871214 7.827627341946042e-16 4.526416022568158e-17 
4012.558894991873 6.967490794997718e-16 4.3951762083249845e-17 
4014.0288751125318 6.263068020512296e-16 4.290689400325246e-17 
4015.4988552331906 6.98537801326136e-16 4.3897803437531786e-17 
4016.9688353538495 8.355731208735417e-16 4.569140232078767e-17 
4018.4388154745084 7.737399804217738e-16 4.394188223801351e-17 
4019.9087955951672 7.702189703391561e-16 4.469260489218704e-17 
4021.378775715826 7.608694736069223e-16 4.414875018304567e-17 
4022.848755836485 8.171470308367677e-16 4.498945354425272e-17 
4024.318735957144 8.89710914059945e-16 4.57519883375735e-17 
4025.7887160778027 7.623139294797869e-16 4.3643547969567686e-17 
4027.2586961984616 8.944528162569115e-16 4.5697437430536854e-17 
4028.7286763191205 8.73720255504764e-16 4.477254362658416e-17 
4030.1986564397794 8.769882144943895e-16 4.4783488880449464e-17 
4031.6686365604382 1.0046313680248434e-15 4.6041703384036524e-17 
4033.138616681097 8.503427284956965e-16 4.4238462883560724e-17 
4034.608596801756 8.56355603630018e-16 4.42528856047212e-17 
4036.078576922415 8.421988772847608e-16 4.4125867058580006e-17 
4037.5485570430737 7.899622495484697e-16 4.3656346108005107e-17 
4039.0185371637326 8.997866886048902e-16 4.4953209798533094e-17 
4040.4885172843915 9.023492809076897e-16 4.514739210169114e-17 
4041.9584974050504 8.520273711486669e-16 4.481558348821652e-17 
4043.4284775257092 8.137925686074038e-16 4.449113678219362e-17 
4044.898457646368 8.937283913287722e-16 4.5098429626872904e-17 
4046.368437767027 8.115541781651659e-16 4.459112306591658e-17 
4047.838417887686 7.874936249632563e-16 4.392783671121236e-17 
4049.3083980083447 7.840460420492537e-16 4.3500184334522446e-17 
4050.7783781290036 7.955295324129762e-16 4.344831680139292e-17 
4052.2483582496625 8.059389320600211e-16 4.320787855838091e-17 
4053.7183383703214 8.568686408982581e-16 4.360056766493943e-17 
4055.1883184909802 7.785190991288602e-16 4.203908558773328e-17 
4056.658298611639 8.802744376319401e-16 4.332962961838136e-17 
4058.128278732298 8.554857007931878e-16 4.3299086801443454e-17 
4059.598258852957 1.045741370966002e-15 4.598860500615552e-17 
4061.0682389736157 9.488836828430648e-16 4.457235268345653e-17 
4062.5382190942746 1.0055132352020536e-15 4.537649466158873e-17 
4064.0081992149335 1.0137135729226593e-15 4.55062925345881e-17 
4065.4781793355924 9.998715722568663e-16 4.517857350206194e-17 
4066.9481594562512 1.1107396088438633e-15 4.638048016699129e-17 
4068.41813957691 1.1046668061285236e-15 4.6273671297575994e-17 
4069.888119697569 1.0984954299539471e-15 4.6140127950762983e-17 
4071.358099818228 1.0991493393892274e-15 4.5832214930823794e-17 
4072.8280799388867 1.1059190384619206e-15 4.607314948220334e-17 
4074.2980600595456 1.1621623437969614e-15 4.618155646456209e-17 
4075.7680401802045 1.1966849715073233e-15 4.651340147398366e-17 
4077.2380203008634 1.1307451506294705e-15 4.611151411901355e-17 
4078.7080004215222 1.1671819669215088e-15 4.644253856526747e-17 
4080.177980542181 1.2492464363788864e-15 4.6623386716951163e-17 
4081.64796066284 1.2531277531014425e-15 4.715851632499132e-17 
4083.117940783499 1.2379355819177261e-15 4.680723918861965e-17 
4084.5879209041577 1.1570900987505658e-15 4.6034530073764464e-17 
4086.0579010248166 1.1683024856316078e-15 4.589281749122188e-17 
4087.5278811454755 1.2738656607490695e-15 4.694249314493942e-17 
4088.9978612661344 1.3716440736856721e-15 4.7429242613312574e-17 
4090.467841386793 1.2056282630017894e-15 4.61045260971987e-17 
4091.937821507452 1.1804753019957178e-15 4.5506057615294135e-17 
4093.407801628111 1.2040926981475358e-15 4.527042032855738e-17 
4094.87778174877 1.1989891128820918e-15 4.4770234138313914e-17 
4096.347761869429 1.204783029999548e-15 4.467389737545354e-17 
4097.817741990088 1.2472661792273243e-15 4.527743482015183e-17 
4099.2877221107465 1.1772628236641374e-15 4.4470731890843164e-17 
4100.757702231405 1.1316532758280456e-15 4.367013686317759e-17 
4102.227682352064 1.2161534944043714e-15 4.4712083341251436e-17 
4103.697662472723 1.1633586719558397e-15 4.39260665447015e-17 
4105.167642593382 1.0927274532205006e-15 4.2813498694650325e-17 
4106.637622714041 1.121253617059894e-15 4.332743924411932e-17 
