@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.630
@SPECTRUM spectrum_05D2ci_799.dat
@SN-NAME 05D2ci
       4849.643            0.00530        0.00493
       4852.217            0.00260        0.00485
       4854.792            0.00820        0.00487
       4857.367           -0.00130        0.00482
       4859.942            0.00630        0.00476
       4862.518            0.00790        0.00475
       4865.094            0.01140        0.00475
       4867.670            0.00480        0.00473
       4870.247            0.00140        0.00479
       4872.823           -0.00280        0.00473
       4875.400            0.00850        0.00476
       4877.978           -0.00050        0.00481
       4880.555            0.00240        0.00474
       4883.133           -0.00180        0.00475
       4885.711            0.00160        0.00480
       4888.290           -0.00350        0.00486
       4890.869            0.00230        0.00485
       4893.448            0.00420        0.00489
       4896.027           -0.00120        0.00491
       4898.607            0.00120        0.00478
       4901.187           -0.00450        0.00490
       4903.767            0.00070        0.00481
       4906.348            0.00130        0.00483
       4908.929            0.00000        0.00484
       4911.510           -0.00480        0.00478
       4914.091            0.00010        0.00473
       4916.672            0.00110        0.00469
       4919.254            0.00010        0.00471
       4921.837           -0.00540        0.00471
       4924.419           -0.00570        0.00467
       4927.002            0.00610        0.00472
       4929.585            0.00370        0.00465
       4932.168            0.00100        0.00471
       4934.752           -0.00220        0.00466
       4937.336           -0.00720        0.00480
       4939.920            0.00180        0.00467
       4942.505            0.00140        0.00475
       4945.089            0.00090        0.00477
       4947.674           -0.00450        0.00480
       4950.260           -0.00230        0.00471
       4952.846           -0.00870        0.00461
       4955.431            0.00250        0.00472
       4958.018            0.00200        0.00467
       4960.604            0.00590        0.00475
       4963.190            0.00150        0.00485
       4965.777           -0.00210        0.00480
       4968.365           -0.00360        0.00481
       4970.952            0.00650        0.00481
       4973.540           -0.00510        0.00481
       4976.128            0.00260        0.00472
       4978.717           -0.00940        0.00467
       4981.305            0.00250        0.00460
       4983.894            0.00310        0.00459
       4986.483            0.00620        0.00466
       4989.073            0.00290        0.00458
       4991.663            0.00510        0.00459
       4994.252           -0.00590        0.00463
       4996.843           -0.00110        0.00477
       4999.433           -0.00080        0.00475
       5002.024            0.00330        0.00462
       5004.615            0.00240        0.00458
       5007.207            0.00240        0.00456
       5009.798           -0.00590        0.00444
       5012.390            0.00410        0.00452
       5014.982            0.00160        0.00454
       5017.574            0.00140        0.00453
       5020.167            0.00130        0.00448
       5022.760           -0.00710        0.00460
       5025.353            0.01120        0.00447
       5027.947            0.00210        0.00456
       5030.541           -0.00040        0.00451
       5033.134            0.00080        0.00450
       5035.729            0.00080        0.00446
       5038.323            0.00590        0.00440
       5040.918            0.00480        0.00453
       5043.513           -0.00220        0.00447
       5046.108           -0.00650        0.00445
       5048.704           -0.00410        0.00443
       5051.300            0.00190        0.00442
       5053.896            0.00460        0.00449
       5056.492            0.00320        0.00449
       5059.089           -0.00430        0.00442
       5061.686            0.00410        0.00443
       5064.283           -0.00100        0.00453
       5066.880           -0.00020        0.00444
       5069.478            0.00310        0.00442
       5072.076            0.00470        0.00438
       5074.674           -0.00120        0.00440
       5077.272            0.00340        0.00441
       5079.871            0.00600        0.00441
       5082.470            0.00050        0.00443
       5085.069            0.00630        0.00436
       5087.669            0.00970        0.00438
       5090.269           -0.00090        0.00442
       5092.869           -0.00200        0.00445
       5095.469            0.00040        0.00448
       5098.069            0.00310        0.00439
       5100.670            0.00850        0.00435
       5103.271            0.00270        0.00442
       5105.873           -0.00290        0.00439
       5108.474           -0.00330        0.00436
       5111.076           -0.00100        0.00441
       5113.678            0.00040        0.00444
       5116.280            0.00610        0.00440
       5118.882            0.00560        0.00449
       5121.485            0.00400        0.00438
       5124.088            0.00030        0.00441
       5126.691           -0.00070        0.00449
       5129.295            0.00660        0.00441
       5131.899            0.00880        0.00438
       5134.503            0.00110        0.00443
       5137.107            0.00830        0.00445
       5139.712           -0.00790        0.00450
       5142.316            0.01340        0.00443
       5144.921            0.00470        0.00444
       5147.527            0.00060        0.00443
       5150.132           -0.00070        0.00440
       5152.738            0.00230        0.00444
       5155.344            0.00110        0.00443
       5157.950            0.00160        0.00441
       5160.557            0.00550        0.00441
       5163.164            0.00100        0.00435
       5165.771            0.00460        0.00433
       5168.378            0.00200        0.00428
       5170.985            0.01100        0.00420
       5173.593           -0.00020        0.00422
       5176.201            0.00960        0.00426
       5178.809            0.00930        0.00428
       5181.417           -0.00190        0.00428
       5184.026           -0.00320        0.00437
       5186.635           -0.00030        0.00433
       5189.244           -0.00130        0.00430
       5191.854            0.00130        0.00448
       5194.463            0.00560        0.00463
       5197.073           -0.00200        0.00470
       5199.684           -0.00370        0.00465
       5202.294           -0.00020        0.00463
       5204.904            0.00370        0.00464
       5207.515            0.00220        0.00458
       5210.126            0.00140        0.00449
       5212.738            0.00670        0.00447
       5215.349            0.00160        0.00446
       5217.961           -0.00070        0.00439
       5220.573           -0.00120        0.00444
       5223.186            0.01160        0.00449
       5225.798            0.00680        0.00443
       5228.411            0.00490        0.00447
       5231.023           -0.00030        0.00445
       5233.637            0.00850        0.00445
       5236.250           -0.00120        0.00447
       5238.864           -0.00520        0.00444
       5241.478           -0.00760        0.00440
       5244.092           -0.00100        0.00453
       5246.707           -0.00060        0.00447
       5249.321            0.00390        0.00444
       5251.936            0.00560        0.00453
       5254.551            0.01000        0.00447
       5257.167            0.00620        0.00444
       5259.782           -0.00600        0.00446
       5262.397           -0.00390        0.00439
       5265.014            0.00280        0.00431
       5267.630           -0.00540        0.00434
       5270.246            0.00070        0.00430
       5272.863           -0.00220        0.00433
       5275.480           -0.00360        0.00443
       5278.097            0.01000        0.00441
       5280.714            0.00130        0.00444
       5283.332            0.00150        0.00436
       5285.950            0.00180        0.00437
       5288.568           -0.00150        0.00434
       5291.186           -0.00380        0.00439
       5293.805           -0.00220        0.00445
       5296.423           -0.00060        0.00438
       5299.042           -0.00230        0.00444
       5301.662            0.00110        0.00447
       5304.281            0.00330        0.00440
       5306.901           -0.00360        0.00445
       5309.521           -0.00200        0.00444
       5312.141            0.00050        0.00448
       5314.761            0.00360        0.00444
       5317.381            0.00120        0.00451
       5320.002            0.00070        0.00449
       5322.623            0.00060        0.00446
       5325.245            0.00120        0.00463
       5327.866            0.00570        0.00464
       5330.487           -0.00940        0.00460
       5333.109            0.01000        0.00459
       5335.731           -0.00440        0.00457
       5338.354            0.00580        0.00455
       5340.976           -0.00000        0.00444
       5343.599            0.00340        0.00444
       5346.222           -0.00880        0.00438
       5348.845            0.00360        0.00442
       5351.468            0.00520        0.00440
       5354.092            0.00920        0.00438
       5356.716            0.00370        0.00439
       5359.340           -0.00320        0.00444
       5361.964            0.00160        0.00437
       5364.589           -0.00630        0.00435
       5367.213            0.00220        0.00429
       5369.838            0.00280        0.00437
       5372.463            0.00290        0.00433
       5375.089            0.01050        0.00433
       5377.714            0.00360        0.00431
       5380.340            0.00470        0.00433
       5382.966            0.00120        0.00441
       5385.592            0.00050        0.00428
       5388.219           -0.00490        0.00429
       5390.845            0.00260        0.00431
       5393.472            0.00140        0.00435
       5396.099           -0.00590        0.00426
       5398.727            0.00470        0.00423
       5401.354           -0.00480        0.00426
       5403.981            0.00110        0.00425
       5406.609            0.00480        0.00429
       5409.237            0.00690        0.00429
       5411.866            0.00570        0.00426
       5414.494           -0.00150        0.00433
       5417.123            0.00190        0.00429
       5419.752           -0.00660        0.00428
       5422.381            0.00080        0.00427
       5425.010           -0.00070        0.00431
       5427.640            0.00400        0.00430
       5430.270            0.00380        0.00437
       5432.899            0.00700        0.00452
       5435.530           -0.00600        0.00443
       5438.160            0.00270        0.00444
       5440.791            0.00340        0.00440
       5443.421            0.00210        0.00442
       5446.053            0.00070        0.00441
       5448.684           -0.00070        0.00435
       5451.315           -0.00150        0.00434
       5453.947           -0.00220        0.00434
       5456.579            0.00580        0.00431
       5459.210           -0.00540        0.00439
       5461.843            0.00060        0.00431
       5464.475            0.01270        0.00433
       5467.108           -0.00120        0.00437
       5469.741           -0.00200        0.00435
       5472.374            0.00070        0.00430
       5475.007            0.00110        0.00429
       5477.640            0.00120        0.00439
       5480.274            0.00380        0.00432
       5482.908            0.00130        0.00438
       5485.542            0.00170        0.00435
       5488.176            0.00880        0.00437
       5490.811            0.00970        0.00436
       5493.445            0.00050        0.00439
       5496.080           -0.00520        0.00445
       5498.715            0.00690        0.00446
       5501.350           -0.00250        0.00438
       5503.985           -0.00650        0.00452
       5506.621            0.00210        0.00443
       5509.257            0.00940        0.00446
       5511.893           -0.00200        0.00444
       5514.529            0.00430        0.00443
       5517.166            0.00260        0.00443
       5519.802            0.00050        0.00443
       5522.439           -0.00010        0.00445
       5525.076           -0.00280        0.00442
       5527.713            0.00910        0.00444
       5530.351            0.00270        0.00442
       5532.988            0.00320        0.00441
       5535.626            0.00660        0.00449
       5538.264            0.01330        0.00456
       5540.902           -0.00090        0.00460
       5543.540            0.00040        0.00460
       5546.179            0.01290        0.00464
       5548.817            0.00060        0.00465
       5551.456            0.00670        0.00468
       5554.095            0.00110        0.00454
       5556.735           -0.00920        0.00454
       5559.374            0.00740        0.00461
       5562.014           -0.00000        0.00461
       5564.654           -0.00010        0.00462
       5567.293           -0.00040        0.00485
       5569.934            0.00750        0.00853
       5572.574           -0.01310        0.01153
       5575.215           -0.02580        0.01177
       5577.856            0.00350        0.01175
       5580.497            0.00930        0.01173
       5583.138           -0.01340        0.01170
       5585.779           -0.00590        0.01033
       5588.421           -0.00220        0.00567
       5591.062            0.00910        0.00449
       5593.705           -0.00500        0.00464
       5596.347            0.00930        0.00457
       5598.989           -0.00080        0.00464
       5601.631            0.00260        0.00466
       5604.274           -0.00260        0.00467
       5606.917           -0.00470        0.00469
       5609.560           -0.00620        0.00459
       5612.203           -0.00270        0.00465
       5614.846            0.01400        0.00459
       5617.490            0.00680        0.00456
       5620.134           -0.00150        0.00460
       5622.777            0.00150        0.00460
       5625.422            0.00370        0.00463
       5628.066            0.00740        0.00458
       5630.710           -0.00380        0.00460
       5633.355           -0.00580        0.00457
       5636.000            0.00340        0.00448
       5638.645            0.00820        0.00452
       5641.290            0.00070        0.00464
       5643.936           -0.00170        0.00457
       5646.581            0.00640        0.00461
       5649.227            0.00400        0.00459
       5651.873           -0.00700        0.00461
       5654.519            0.00480        0.00455
       5657.165            0.00090        0.00449
       5659.812            0.00340        0.00454
       5662.458            0.00780        0.00460
       5665.105            0.00130        0.00455
       5667.752            0.00080        0.00463
       5670.399            0.00760        0.00462
       5673.046            0.00590        0.00458
       5675.694           -0.00310        0.00465
       5678.341            0.00660        0.00465
       5680.989            0.00070        0.00461
       5683.637            0.00080        0.00462
       5686.286           -0.00050        0.00465
       5688.934           -0.00040        0.00465
       5691.583            0.00260        0.00469
       5694.231            0.00030        0.00468
       5696.880           -0.00190        0.00471
       5699.529            0.00290        0.00473
       5702.178            0.00140        0.00470
       5704.828            0.00630        0.00468
       5707.478           -0.00310        0.00463
       5710.127           -0.00140        0.00470
       5712.777            0.00730        0.00463
       5715.427            0.00720        0.00468
       5718.077           -0.00620        0.00464
       5720.728            0.00210        0.00468
       5723.378            0.00570        0.00469
       5726.029            0.00120        0.00470
       5728.680            0.00270        0.00468
       5731.331            0.00940        0.00465
       5733.982            0.00350        0.00471
       5736.634            0.00150        0.00470
       5739.286           -0.00330        0.00466
       5741.937            0.01110        0.00464
       5744.589            0.00730        0.00462
       5747.241            0.01010        0.00465
       5749.894            0.00550        0.00463
       5752.546            0.00130        0.00465
       5755.199            0.00830        0.00462
       5757.851            0.00690        0.00463
       5760.504            0.00620        0.00466
       5763.157            0.00500        0.00461
       5765.811           -0.00070        0.00466
       5768.464           -0.00160        0.00462
       5771.118            0.00000        0.00466
       5773.771            0.00430        0.00466
       5776.425           -0.00150        0.00464
       5779.079            0.00290        0.00476
       5781.733           -0.00010        0.00462
       5784.388            0.00740        0.00461
       5787.042            0.00450        0.00458
       5789.697            0.00310        0.00465
       5792.352            0.00510        0.00467
       5795.007           -0.00340        0.00460
       5797.663            0.00680        0.00463
       5800.318            0.00400        0.00467
       5802.973            0.00190        0.00469
       5805.629            0.00070        0.00470
       5808.285            0.00890        0.00468
       5810.941            0.01210        0.00465
       5813.597           -0.00040        0.00466
       5816.253            0.00880        0.00472
       5818.910            0.00050        0.00474
       5821.566            0.01570        0.00469
       5824.223            0.00510        0.00473
       5826.880            0.00380        0.00471
       5829.537            0.00860        0.00473
       5832.194            0.00010        0.00470
       5834.852            0.00320        0.00472
       5837.510           -0.00030        0.00469
       5840.167            0.00550        0.00469
       5842.825            0.00370        0.00477
       5845.483            0.00000        0.00480
       5848.142            0.00080        0.00471
       5850.800            0.00030        0.00470
       5853.458            0.00700        0.00472
       5856.117           -0.00130        0.00466
       5858.776            0.00840        0.00486
       5861.435            0.00110        0.00516
       5864.094            0.00580        0.00523
       5866.753            0.01270        0.00533
       5869.413            0.01380        0.00540
       5872.072           -0.00670        0.00544
       5874.732           -0.00020        0.00546
       5877.392            0.00020        0.00510
       5880.052            0.00800        0.00518
       5882.712            0.01030        0.00642
       5885.372            0.00780        0.00736
       5888.033            0.00010        0.00778
       5890.693           -0.00830        0.00846
       5893.354           -0.01210        0.00855
       5896.015           -0.00450        0.00845
       5898.676           -0.00430        0.00777
       5901.337            0.00920        0.00662
       5903.999            0.00120        0.00621
       5906.660            0.00590        0.00526
       5909.322           -0.01070        0.00534
       5911.984           -0.00140        0.00540
       5914.646            0.01390        0.00531
       5917.308            0.00700        0.00533
       5919.970           -0.00460        0.00541
       5922.632           -0.00030        0.00541
       5925.295            0.00330        0.00532
       5927.958            0.00450        0.00544
       5930.621           -0.00130        0.00546
       5933.284            0.00640        0.00545
       5935.947            0.01440        0.00534
       5938.610            0.00090        0.00532
       5941.273            0.00460        0.00530
       5943.937            0.00890        0.00508
       5946.601            0.00690        0.00521
       5949.265            0.00590        0.00532
       5951.929            0.00220        0.00539
       5954.593            0.00880        0.00533
       5957.257            0.00530        0.00525
       5959.921            0.00450        0.00528
       5962.586           -0.00720        0.00516
       5965.250            0.00360        0.00503
       5967.916           -0.00060        0.00504
       5970.581            0.00220        0.00510
       5973.246            0.00880        0.00520
       5975.911            0.00480        0.00517
       5978.576            0.00500        0.00511
       5981.242            0.00510        0.00508
       5983.907           -0.00030        0.00508
       5986.573           -0.00120        0.00497
       5989.239           -0.00490        0.00492
       5991.905           -0.00020        0.00488
       5994.571            0.00100        0.00484
       5997.238           -0.00090        0.00495
       5999.904            0.00580        0.00497
       6002.571           -0.00070        0.00494
       6005.238            0.00770        0.00494
       6007.905            0.00350        0.00488
       6010.572            0.00140        0.00484
       6013.239            0.00140        0.00478
       6015.906            0.00300        0.00470
       6018.574           -0.00250        0.00470
       6021.242            0.00340        0.00464
       6023.909            0.00460        0.00471
       6026.577            0.00570        0.00471
       6029.245           -0.00170        0.00469
       6031.913            0.00380        0.00474
       6034.582            0.01300        0.00470
       6037.250            0.00490        0.00468
       6039.918            0.00140        0.00468
       6042.587            0.00400        0.00467
       6045.256            0.00220        0.00459
       6047.925           -0.00050        0.00456
       6050.594           -0.00420        0.00457
       6053.263            0.00280        0.00455
       6055.933            0.00340        0.00451
       6058.602            0.00810        0.00455
       6061.271            0.00390        0.00453
       6063.941            0.00340        0.00457
       6066.611            0.00600        0.00457
       6069.281            0.00420        0.00451
       6071.951           -0.00190        0.00456
       6074.622           -0.00120        0.00451
       6077.292           -0.00150        0.00454
       6079.962            0.00330        0.00449
       6082.633            0.00090        0.00448
       6085.304           -0.00700        0.00442
       6087.975           -0.00370        0.00450
       6090.646            0.00380        0.00453
       6093.317            0.00190        0.00453
       6095.988           -0.00110        0.00444
       6098.660            0.00010        0.00451
       6101.331            0.00010        0.00454
       6104.003            0.00460        0.00448
       6106.675           -0.00610        0.00448
       6109.347            0.00440        0.00449
       6112.019            0.00590        0.00450
       6114.691            0.00550        0.00459
       6117.363            0.00030        0.00443
       6120.036           -0.00070        0.00449
       6122.708           -0.00410        0.00445
       6125.381            0.00610        0.00441
       6128.054           -0.00170        0.00440
       6130.727           -0.00130        0.00447
       6133.399           -0.00870        0.00454
       6136.073            0.00510        0.00453
       6138.746           -0.00150        0.00464
       6141.419            0.00640        0.00467
       6144.093           -0.00130        0.00466
       6146.767            0.00010        0.00463
       6149.440           -0.00320        0.00474
       6152.114            0.00730        0.00500
       6154.788           -0.00160        0.00491
       6157.462           -0.00720        0.00484
       6160.137            0.00580        0.00488
       6162.811            0.01060        0.00493
       6165.485           -0.00420        0.00499
       6168.160            0.00370        0.00470
       6170.835            0.00680        0.00464
       6173.510            0.00710        0.00470
       6176.185            0.00920        0.00468
       6178.860            0.01050        0.00468
       6181.535            0.00210        0.00449
       6184.210           -0.00040        0.00443
       6186.886            0.00040        0.00440
       6189.562           -0.00250        0.00443
       6192.237            0.00500        0.00440
       6194.913            0.00990        0.00450
       6197.589           -0.00570        0.00464
       6200.265            0.00190        0.00463
       6202.941           -0.01020        0.00453
       6205.617            0.00200        0.00457
       6208.294            0.00340        0.00471
       6210.970            0.00630        0.00461
       6213.647            0.00150        0.00451
       6216.324            0.00140        0.00459
       6219.000            0.00200        0.00462
       6221.678            0.00460        0.00461
       6224.354            0.00190        0.00458
       6227.032           -0.00070        0.00474
       6229.709            0.01270        0.00534
       6232.387           -0.02570        0.00543
       6235.064           -0.01280        0.00566
       6237.742            0.00270        0.00593
       6240.419            0.00070        0.00567
       6243.097           -0.00020        0.00559
       6245.775           -0.00310        0.00510
       6248.454            0.00990        0.00480
       6251.132            0.00460        0.00513
       6253.810            0.00860        0.00528
       6256.488            0.00130        0.00530
       6259.167            0.00480        0.00545
       6261.846            0.00440        0.00551
       6264.524            0.00980        0.00550
       6267.203            0.00190        0.00527
       6269.882            0.01340        0.00500
       6272.562            0.01410        0.00494
       6275.241            0.00760        0.00484
       6277.920            0.00830        0.00473
       6280.600           -0.00030        0.00510
       6283.279            0.00650        0.00535
       6285.958           -0.00260        0.00525
       6288.638            0.00680        0.00522
       6291.318            0.00310        0.00577
       6293.998            0.01900        0.00880
       6296.678           -0.01120        0.00944
       6299.358            0.00130        0.00940
       6302.039            0.00270        0.00962
       6304.719            0.01330        0.00964
       6307.400           -0.00110        0.00946
       6310.081            0.00750        0.00719
       6312.761            0.00370        0.00534
       6315.442            0.01020        0.00526
       6318.123            0.00430        0.00477
       6320.804            0.01190        0.00475
       6323.485           -0.00510        0.00523
       6326.167            0.00640        0.00529
       6328.848            0.00080        0.00535
       6331.529            0.00920        0.00514
