#OBSDATE:20230516
#OBJID:ZTF23aagjkww
#INSTRUME: Lick KAST 3m
#RA:147.0245833333333
#DEC:-0.3822222222222222
#MJD:60081.23805486111
#AIRMASS:1.669999957085
#NO_B_EXP:1
#B_EXP_TIME:2568.15
#NO_R_EXP:3
#R_EXP_TIME:900.0
#REDUCER:K-Ryan Hinds - PYPEIT
#DATE_RED:2023-05-18
#WAVE FLUX FLUXERR
4354.1166808131175 10.387418669679201 0.000410140842719938
4355.14280623816 13.998149644575172 0.00040041954694943296
4356.169136903061 9.18656997051558 0.0003012991911441924
4357.195416485823 11.12768698879366 0.00016329866574422828
4358.221908869892 10.169743972227138 0.00011814090102640934
4359.248618819155 11.53887384387394 0.00010723567659851528
4360.2752280819395 10.672964160978712 0.00013593202341043457
4361.30201612509 5.644417542534949 0.00020239698183572145
4362.328981027695 6.530746383693295 0.0002802110104358297
4363.356050532376 9.902210737292663 0.0003461362968873889
4364.379802568272 6.854047175952757 0.000356800016026728
4365.410299695959 11.55148924281567 0.00036450102115418885
4366.437666535721 8.307670012788922 0.00036571127844969376
4367.465155001813 2.633164555852463 0.00036271184256851246
4368.492695779569 9.320252701610226 0.000360111419463422
4369.520230660577 10.85420098628758 0.0003604713020433429
4370.5480345980195 7.745309629387602 0.00035572027240289003
4371.575976103224 9.552116862609275 0.00035819341405902576
4372.603924446129 7.472949650155059 0.00035703332963272333
4373.6318152554895 9.244117968207595 0.0003428533092950716
4374.660255489485 10.83170521241401 0.0003384106616888058
4375.688578375361 6.7564107581826685 0.0003370298788252246
4376.716847664734 12.23562064408083 0.0003376163979715333
4377.745260730634 9.371586951014008 0.0003382907288445034
4378.77396466871 9.278585353772533 0.00033607768100694653
4379.8025732541455 8.428466947758066 0.00033355914061084473
4380.8314277819645 12.702067852440544 0.0003175416322701943
4381.860458348056 9.390410584661153 0.00025042044853862546
4382.889047436301 5.684325740927849 0.00025587444207863093
4383.918370057779 9.478679601374504 0.0003072399929267462
4384.947703464545 5.717188449802228 0.00032742707620835086
4385.977144704542 11.013722872086134 0.00032770042352655844
4387.006430844069 6.008232191927342 0.0003304972247376892
4388.035909572838 5.213815938621286 0.0003237375703346124
4389.065606845309 9.00718329210174 0.0003249639618296246
4390.095423983986 10.21785690195726 0.00032093561456883734
4391.1252829003415 8.49680597934636 0.00031355602602578167
4392.155189623163 7.745762883134061 0.00031696634630942744
4393.18530859932 9.918814696251655 0.00031209390339438637
4394.215385840405 12.890569263725958 0.00031325702957934245
4395.245800840261 10.824263964961313 0.0003171745559455951
4396.276115226947 14.597339189794972 0.00030776049017989295
4397.3065481857675 11.004323355107097 0.0003029401694791463
4398.337114267463 8.779832926179713 0.00030093115675771623
4399.367820566469 11.472072040915616 0.00029168963369960845
4400.398627485122 4.998834325594796 0.0002832160425142004
4401.429587397014 11.22349698313063 0.00027673561707408363
4402.460468003924 13.350977370417763 0.0002700975938416697
4403.49157164276 11.49297958802713 0.0002688938011537176
4404.522801661513 10.893642687781142 0.000279087265551722
4405.553996440834 10.909971148608134 0.00027971848355796665
4406.585510167601 12.10233976062151 0.00027712656624137187
4407.616980454832 8.358363151069568 0.00027852191710133546
4408.648599941093 8.873794157000207 0.0002752996508432503
4409.68021870194 14.189620676752059 0.00027572116535189313
4410.712235482204 12.586202475192643 0.00027521314308804674
4411.7439581278395 8.9152858798659 0.00027074513924299194
4412.775946265982 7.3562207361121 0.00026981853298804894
4413.80809002073 12.473277421068506 0.00025991176888774166
4414.840487414707 6.38674008529288 0.00025982826289060906
4415.87257066875 7.990820075580959 0.0002564734770574344
4416.905086952397 7.193165152726541 0.00025303138528720646
4417.937711116287 11.458151959598412 0.0002569977169459575
4418.970393559487 9.009405710723478 0.0002565321018428363
4420.00305403155 12.934773531122135 0.0002584268048026525
4421.035862047321 9.504936300691222 0.00025486571753765034
4422.068830730962 8.985520881293093 0.00025021002254653956
4423.101864042526 9.128734306172143 0.0002456714147920338
4424.1349494196 9.127349937681293 0.0002456429871223396
4425.168245705607 13.42234521303946 0.00024588471916211493
4426.201553177054 16.722846625797356 0.0002465089887602069
4427.2350498867445 5.945396027050964 0.0002408433007418614
4428.268460541542 12.975312419599613 0.00023942480618277103
4429.3022125849675 11.474930094904366 0.00024017904022228802
4430.335970570084 12.394286070112136 0.00024041128171859444
4431.3698432862975 12.245194049617355 0.0002346978142872886
4432.403822888722 9.355539833498062 0.00023483206298863696
4433.437710796677 15.85931510813795 0.00023198182657594265
4434.4720151710835 7.830123362786502 0.00023358685112521733
4435.506162036256 12.803592245682218 0.00023189061234777693
4436.540622745803 9.400169920254438 0.00022884914431107304
4437.574982876202 11.681526227771231 0.00022663734883792455
4438.609675886413 10.707723062439413 0.00022350878647862078
4439.644151045199 12.652159279718472 0.00022346446903142154
4440.679074151687 9.521389038661905 0.00021888168335019333
4441.71385697451 12.33230893583441 0.0002279288955935582
4442.748752647177 16.13254617662322 0.0002229766023587248
4443.78376882558 10.965803587877526 0.00022370244138144622
4444.818983192495 6.6421540557171745 0.00021871042635167564
4445.854341510675 12.337225850820413 0.00021867424780096077
4446.889571090919 10.626247216003799 0.00021906882454258213
4447.925087866952 16.288342254607237 0.00021860012934911277
4448.960657942922 15.569267814568367 0.00021521726406962394
4449.99640703397 14.408498185173515 0.0002129499168620064
4451.032112371856 9.299165479844074 0.000212488813828237
4452.067837594236 12.299200396217902 0.00021024300809123099
4453.103955001941 14.677612312427478 0.00022058192386637196
4454.14011007622 14.035452660102267 0.00021119166765754847
4455.177876515385 4.982756501789447 0.00020339416723142497
4456.2123509799685 10.16188018271687 0.00020926474523246644
4457.24867563136 7.2373070070405445 0.0002068256034271298
4458.285156186674 13.143416435087834 0.0002068738051679719
4459.32162204851 6.804960721980969 0.0002061683373451469
4460.3584059111645 8.919734276418787 0.00020603828437665097
4461.395019925211 7.170471678043087 0.00020127059983524438
4462.43193491772 10.213377215584714 0.00020196378090647804
4463.468823918466 12.410437333827158 0.00020552844862133606
4464.505960485039 10.508483495673923 0.00020456660795140408
4465.543101368528 14.752059413785496 0.0002008618050334995
4466.580359402258 12.449334258675469 0.00020097140425073622
4467.617595512644 7.453577873008085 0.00020014042101986978
4468.655023691352 12.211479506231726 0.00019948615755002974
4469.6926525980825 18.394987030070343 0.0001952584968680445
4470.730267363081 11.047461362571553 0.0001954312137316708
4471.767959587114 10.556525461265474 0.00019599630375286063
4472.805860089413 12.75172215947435 0.00019398904190507597
4473.843760121101 10.037937834600624 0.0001945865721905828
4474.881709429737 11.83616163075229 0.0001959050873761817
4475.919972034795 15.492616872196734 0.00019439558191081506
4476.958076806455 14.435482377958927 0.0001942450902140678
4477.996585257281 15.099586832339174 0.00019291457224677964
4479.034855799249 9.38544013344011 0.00019233478294835486
4480.073409523678 13.405550491269638 0.00019485105287688119
4481.112062758298 1.9592560215091004 0.0001912362124980673
4482.150692237709 8.769407684907245 0.00019260739283349332
4483.189546547223 8.823478399735054 0.00019071545418138948
4484.22847210392 8.271335425881093 0.00018931422787716234
4485.267477017102 8.628070392567778 0.00019050096372219555
4486.306503982138 7.8697025349698935 0.00018914888539857015
4487.345656705587 12.821188815706105 0.00019131658012130575
4488.385060601336 8.024048376330239 0.0001903708716427635
4489.424531538688 13.554155011126925 0.0001982778886885819
4490.4638630472455 9.656221044171971 0.00018804650013868644
4491.503456336552 8.196696663261273 0.00019222953041077135
4492.543166706497 10.795454559418394 0.0001894834572514001
4493.582866526435 14.724125593120585 0.00019345778323222895
4494.622813234571 6.3655251683927085 0.00019206738831956414
4495.6627459281835 10.890378300204727 0.00019241941627874562
4496.702917796722 10.496444426785834 0.00019431038543586454
4497.743041221568 16.458321766468107 0.00019230246799044478
4498.783228957412 8.804626547291365 0.00019032102373563577
4499.823656928604 11.847187852605384 0.00019277957187128044
4500.864210492863 12.892259692132043 0.00019414180817214723
4501.904540524003 8.461096222557746 0.00019305478988938782
4502.945213038069 7.788767321818361 0.0001903494687226662
4503.986022845724 9.393137528841265 0.00019736597698998917
4505.026907947923 11.437276383799624 0.00019463746237166223
4506.06776687233 14.78083373908983 0.00019390509874247
4507.108789959657 7.408936328204576 0.00019354896880768385
4508.1499942534365 9.41432805431236 0.00019427976295639354
4509.19113951964 12.303148424510399 0.0001963353650950061
4510.232585308435 8.779375771338671 0.00019605031520975632
4511.27380522921 10.212181014384605 0.0001966245159553601
4512.315434480479 10.278001207328762 0.00019739361459560116
4513.357040735116 7.855210985116202 0.00019715678468937997
4514.398646819024 5.558807280184096 0.00019503351339129576
4515.440454834343 7.143635466476913 0.0001948930054768447
4516.48254139104 10.697356097028168 0.0001979055108595684
4517.524234406428 10.235076919796603 0.00019828913190909084
4518.566318599918 4.4055124028697605 0.00019956695757270272
4519.6087494728745 8.008310348659954 0.00020035958648713403
4520.650755261387 10.780771654475533 0.0002020765430009932
4521.693175660706 15.370844613253134 0.00020263419634363207
4522.735718032852 6.3340604966419605 0.00020149057667076867
4523.77819569231 10.295687054786377 0.00020138899440544415
4524.820881503971 10.604680998496487 0.00020340702158914303
4525.863581969717 10.12903465426309 0.00020903739118482176
4526.906478185843 2.2009591467910026 0.0002077475791896829
4527.949397009392 19.466056828544854 0.00020956110004156906
4528.992355986964 9.476175913161992 0.0002087879806391031
4530.035587865849 12.782873512516595 0.0002091624077970884
4531.0785915652 7.495194920741397 0.00020599733938662896
4532.121976345063 7.4263390979244095 0.00021232271941844046
4533.165503898802 5.219290600130647 0.00020948037947727041
4534.208874586806 4.069234720759799 0.00021022993307519958
4535.252569099166 10.795695144733012 0.00021479869936557645
4536.296109062481 10.228884804780106 0.00021190169297085912
4537.339835228374 7.137958014211823 0.0002158337407879707
4538.383775253646 10.224501130425393 0.0002181112606941007
4539.427808514275 2.590093256773871 0.00021830326437773643
4540.471717978723 10.608748902523246 0.0002191234205643461
4541.515996482104 12.859428390812642 0.00021980475137200686
4542.560182311236 7.041070015588266 0.0002181887462953621
4543.604583780979 8.5075851824988 0.00022201196158630227
4544.648915016761 7.4122432414473725 0.0002229582219662664
4545.693492586326 9.690805195677394 0.00022430722997451863
4546.738197082253 6.6998367309224385 0.000224714250495133
4547.782825677733 9.857511561594377 0.00022896051844342171
4548.827522184222 6.9125563932455485 0.00022846127971069127
4549.872392125289 12.105076242620825 0.00023578978723001553
4550.9175134833495 9.871791704331317 0.00023701619478764082
4551.962451541479 11.516662590460347 0.00023617009501127672
4553.0076520521925 9.828265613972295 0.00023895633460078699
4554.053010635018 6.442168829035422 0.0002351386533245813
4555.09818560089 9.64373406596084 0.0002423889999628346
4556.143776902772 7.423638114697419 0.000238576452130843
4557.189289270412 11.61169878080423 0.00024320606777926746
4558.234844800883 11.640945804679436 0.00024351216664893696
4559.280625431224 13.845150322249332 0.00024409727033125437
4560.326367120878 6.510721061386793 0.00024614187215969355
4561.372392328599 13.729549818990419 0.00024832588040333854
4562.418306328446 10.918269121430928 0.0002482040826530265
4563.464538794453 12.848702509708838 0.00025476337302642374
4564.510535062422 7.721774901545397 0.0002553953447081214
4565.556856757805 7.092870659923424 0.0002550824801167674
4566.6032691243945 4.904943977268419 0.0002597641034680013
4567.649656800023 15.168431732499553 0.0002619107149026705
4568.6961745031995 8.97534073359595 0.0002648397831135458
4569.742884862577 8.490279229118117 0.000264815965434486
4570.789549459788 4.532864816898286 0.00026500078551027834
4571.836443225692 7.946670172008897 0.0002688706261412143
4572.883324784585 8.373984178342921 0.0002716754104712808
4573.930267640174 9.464576475615003 0.00027027482862614365
4574.977447927117 7.956617522845688 0.0002733081501378881
4576.024610118786 11.765700589020213 0.00028104099625342387
4577.07164454488 8.972149147505498 0.0002869922210536416
4578.119237814278 4.721428853053619 0.00028142256913134565
4579.166754971065 9.325623263044877 0.0002871231814437354
4580.214252790823 12.318555367816858 0.0002817345953018854
4581.261868492488 5.696138439416654 0.00027852662858973937
4582.309725284705 13.027269859380114 0.0002831033668167936
4583.35737538009 7.943152890668575 0.00028864318724482684
4584.405356322689 10.197549432368593 0.00030108636494365114
4585.453265595336 9.927399321677683 0.00029732198609313745
4586.5014570341955 10.545592852381498 0.00030684611566412633
4587.549635647424 5.871202467695176 0.00030236009129267134
4588.5979083285 11.303178518798473 0.00030649982926087975
4589.646121532349 7.959678127091513 0.0003095708011120808
4590.694470629359 11.242219146817403 0.0003080491189032355
4591.743209106187 6.68068673699927 0.00031395579832671846
4592.791785534734 9.235621181567627 0.00031342764390972493
4593.840419930818 5.68319672717073 0.0003145842260640428
4594.889254186392 5.551579781400662 0.00031296457312029866
4595.938305274736 10.557122230388286 0.0003232837857414979
4596.987185369992 11.628745832688164 0.00033082821593133816
4598.036281461783 8.609484140889407 0.00032401903048019003
4599.0854051423785 9.718906726113513 0.00032772746645455726
4600.1347399592405 7.604085314556718 0.0003293148641683378
4601.184067139904 10.689274821894875 0.000330968687897928
4602.233379860768 4.200290287053104 0.00032516030348365857
4603.283036055062 9.321720239118402 0.00033652561044216037
4604.332512682575 5.707961123874103 0.0003341079079969761
4605.382316299592 6.384115920521599 0.0003416992753734907
4606.432136789279 9.36903078587906 0.00034605964234226224
4607.481893320163 7.085681905535353 0.0003441043579009045
4608.531959051202 10.754780624118599 0.00034281252419324584
4609.581948450252 9.210655559602035 0.0003440723125741802
4610.632185046208 4.726856967720642 0.0003371253780476779
4611.682231039867 10.777731752596768 0.00034546954972665677
4612.732677793886 10.67395864375927 0.00035079328043655393
4613.782990080259 8.202813340904061 0.00034686818918838725
4614.8335867115975 5.770175254503786 0.00035628973666271686
4615.884201238291 8.78950312560109 0.0003640089967271903
4616.934815714496 6.712121744190848 0.0003587210566442895
4617.985523287574 5.574975174030767 0.0003637323525110648
4619.036339155703 10.355757582316569 0.00037037793104774673
4620.087321509066 10.49633812045717 0.0003700915300184592
4621.136736662576 6.760546862816949 0.000369855454306143
4622.18944701734 8.233221701021336 0.0003783200356335724
4623.240651513386 9.017328087869249 0.0003766403738688885
4624.291997500741 6.169891653226418 0.00036861981009187774
4625.343351652955 3.5774063666389044 0.00037824591898730307
4626.394696337443 8.525487425284398 0.00037178174449276194
4627.446489292133 5.881600036322362 0.0003790098845339354
4628.497827054552 6.674851713951241 0.0003878514675535838
4629.549703728388 6.279691674327301 0.000390698816919906
4630.603571277333 4.56842338428317 0.0003629769485268004
4631.653390391232 6.740666707105276 0.0003913319621297116
4632.705292561306 9.172940786215245 0.0003965221689522607
4633.757526043664 7.8161582460655525 0.00040166645651815435
4634.80970030475 5.970956257212779 0.00040082796145919837
4635.861915404856 5.755998015640837 0.0003986463204349117
4636.914109014072 8.720532633863101 0.0004120995024862157
4637.9665212976715 4.826955115320642 0.0004068391628751678
4639.019162598739 8.11419931661042 0.00041496894685759026
4640.071766123526 5.871452433860459 0.00040888470932098263
4641.1242652670635 5.607750797144278 0.0004103423150516534
4642.177117206598 7.002147013523498 0.00041102301999331126
4643.230050297657 4.946253673941312 0.00041401830034547575
4644.282933436947 7.513240569786917 0.0004211652908957604
4645.334356701434 5.313116570862044 0.0004193380591869293
4646.388955959517 5.290180680935756 0.00042247536902460754
4647.442156927219 8.154592157805556 0.00042817110177382134
4648.495572565598 7.491797387247105 0.00042760501670552776
4649.548949404372 6.843479914984602 0.00042250598622432746
4650.602470332154 5.745905159787562 0.00042296454733864593
4651.655769929335 5.842305479036668 0.0004416190214703237
4652.70949822801 5.266140459572997 0.00042372800587980815
4653.763333828649 2.989493522461386 0.0004316666420462937
4654.81688268799 7.208230557448048 0.0004291601926676242
4655.871045432655 7.46333166506264 0.0004291033233240669
4656.924949635536 4.610109516859871 0.0004193231807288717
4657.978781066693 5.944364131795087 0.0004396992150065532
4659.033255081428 5.484624348067635 0.00043819856879741433
4660.087167608499 5.581748305574794 0.0004261773346643797
4661.141610150725 6.606486721322852 0.0004366463790576049
4662.1960365661635 3.716232793228971 0.0004377289278997945
4663.250386974326 2.1893569324358113 0.0004360102901269451
4664.304917176271 7.478748405446934 0.00044074834534763767
4665.359816377736 9.847918969858133 0.0004338584795803284
4666.414348390796 7.367209497456051 0.0004403524948676357
4667.469220407267 6.383840315949773 0.00044133047848895677
4668.524196298209 8.011007579473976 0.0004411839833259868
4669.578946602625 5.957422112355876 0.00043389515895952887
4670.6343082205085 4.166030421639981 0.0004396455524992209
4671.689246207263 7.0278885318489355 0.0004450026818470994
4672.744615312184 7.493790023269629 0.0004502677918716272
4673.799976069658 6.0988970205854045 0.0004443371488312511
4674.85526119244 7.724430232019324 0.00045550717744324983
4675.910713008472 9.316649241380178 0.0004620355353781013
4676.9664777170465 5.197035776105922 0.00045317988544243314
4678.02197117813 8.540136816114565 0.0004746494073231107
4679.077793977115 5.036436023702822 0.0004755747645635849
4680.133789972856 4.36720854949683 0.0004777050846747641
4681.18936774558 4.734619682022624 0.0004838535601628482
4682.245230170559 5.0835831926743715 0.0004875056985158119
4683.301607150251 3.876217203332963 0.00048122126313729314
4684.357795501228 4.340837635158252 0.000479913251732957
4685.414059588555 4.9840388743234785 0.0004859516252288005
4686.470319908237 4.906322694143523 0.0004909082277136343
4687.527020515824 7.1457432709464905 0.0005111516961050095
4688.583051017811 4.698481300670717 0.0004992665515364976
4689.639881082986 5.174749817264669 0.00051363171992814
4690.696490746411 6.63331339657875 0.0005039127303630247
4691.753223674987 0.30493178343064886 0.0004957666304712252
4692.810058306903 7.20403260447122 0.0005055407516633341
4693.86693676363 7.320512093868504 0.0005097783473836752
4694.923858243461 7.477791601703031 0.0005111654780560429
4695.980954515157 7.252578446109122 0.0005157193448194869
4697.038230697848 6.046122732183788 0.0005262789668069014
4698.0955752177 8.087193205037192 0.0005269191759640779
4699.153769205985 6.671878748034328 0.0005529586544580754
4700.210136569074 5.738465593521873 0.0005316472897683232
4701.267749919799 5.266284833283239 0.0005277254006041105
4702.325399071581 4.925180390530013 0.00053674354859117
4703.382781438024 5.128975755612127 0.0005220562733450645
4704.440596890186 4.023670186999002 0.0005321080277737699
4705.498403219341 6.592526764789012 0.000537002486054093
4706.556709703389 6.14915661808795 0.000584047338535325
4707.614788355441 6.344844752085351 0.0005891271383156611
4708.672657852898 6.4315930158176045 0.0005709463811531178
4709.7304677208695 6.449189000259761 0.0005348949422351162
4710.788990910607 5.179065193680908 0.0005507429794726726
4711.847037234438 4.827667719231716 0.0005576303857047965
4712.905475521243 7.39257234820734 0.0005574373704211927
4713.963872937315 6.399154273328007 0.000546101789716994
4715.022559192244 6.924014649925693 0.0005557710399192416
4716.081217471347 5.963517518696189 0.0005673407340916298
4717.139483068496 5.823504225461227 0.0005594057191538382
4718.198669925047 3.6269645657778566 0.0005688828732247352
4719.25759903 4.805083290859863 0.0005751363642563892
4720.316643391292 7.822866509838213 0.0005709445048792092
4721.375542820989 9.61487373148074 0.0005816351087528886
4722.434704172781 6.6579395394410374 0.0005803423806019745
4723.493980113956 6.065217902671456 0.0005817470824768628
4724.553345075927 8.575011424068933 0.0005801814263688846
4725.611757129782 7.411161588556372 0.0006182403243284394
4726.6720823206 8.225665698545725 0.0006013873505442085
4727.7315500899795 6.378211650326325 0.0005685830548777493
4728.791050242547 10.23634493192095 0.0005541477045961666
4729.850731308361 6.428141814111865 0.0005327011252832048
4730.910359910486 5.591165391982873 0.0005410901664582202
4731.9706557905465 7.272743739212296 0.000560377615703928
4733.0303710931275 6.149364554875216 0.0005674966211228643
4734.090326878399 5.104305367608513 0.0005542264837971013
4735.1506117541185 8.040841519625149 0.0005643418053393127
4736.210504262195 7.566832413498313 0.0005633408515054927
4737.271030166729 9.146375587840149 0.0005696352157406822
4738.331186583809 6.860187331418837 0.0005526836480086834
4739.391662923672 7.896473970058084 0.0005562081959311632
4740.452180885582 9.901477792610775 0.0005491003289949087
4741.512704124648 9.315192587526115 0.0005410882761734899
4742.573234326139 6.053614005603721 0.0005277400233502592
4743.6341139290325 10.174932969111785 0.0005351316725149763
4744.694981373774 5.128162041167566 0.0005337044633116389
4745.755958504256 8.046477916870437 0.0005635480084859463
4746.816763577339 6.765808643912008 0.0005946249009976694
4747.877880293575 7.964493813870216 0.0006225772023790927
4748.93894255776 9.947198696497884 0.0006328060196064034
4750.000204167174 8.444602802167328 0.0006472512547173037
4751.061524451045 10.968138086032843 0.000648733366060615
4752.122771586167 7.112447294678648 0.0006454610145256952
4753.184293017875 9.027882248096413 0.0006364816146657375
4754.245841441966 8.28192648651377 0.0006338076419033513
4755.307503486693 10.490137612487334 0.0006411568609774276
4756.36907678229 7.5969405143311155 0.0006661611536894703
4757.430901756712 9.139018635727222 0.000666400863461087
4758.492799593067 8.205578295240315 0.0006765549730439157
4759.554661749339 11.057692996629429 0.0006913736707820617
4760.616582004558 9.964910610887873 0.0006954279114620231
4761.678856678462 6.904226184251024 0.000696818797545768
4762.740816071842 8.220508186854486 0.0007206138873982449
4763.803174596695 8.543040059384639 0.0007120503681244235
4764.86544097896 7.909522651255675 0.000715031089748819
4765.927732015131 8.052032401299014 0.0007158009114293409
4766.990379428627 5.794615548390991 0.0007000347214511628
4768.052970103204 8.116104045123558 0.0007188124471084527
4769.115498614123 9.68538056250277 0.0007210592662902
4770.178064822034 8.46320574822234 0.0007316891667563997
4771.241031688021 8.680444354056414 0.0007293260879725769
4772.303796556534 7.715594403152615 0.0007385020458152108
4773.366809631075 8.338120078753745 0.0007417452566499665
4774.429510134934 10.137738908349789 0.0007472932100192783
4775.492900598789 9.21045879705272 0.0007304734126583665
4776.556089736979 10.842945891892292 0.0007394092584133493
4777.618920645466 7.596520693380969 0.0006991381911664131
4778.683643794911 7.247501091546023 0.0007324204999746102
4779.746098831064 10.44831600226651 0.0006995745913745171
4780.809799844554 10.406956035850047 0.0007014318197912348
4781.873039980121 8.066244034758718 0.0007162875332741112
4782.936572092982 9.118428415709252 0.0007315039531739186
4784.000492214966 6.614206958556553 0.0007196644738301871
4785.064258961937 10.850571239409396 0.000761219544793776
4786.127919996345 12.3166305619785 0.0007572229757258059
4787.192062615906 11.07408326498827 0.0007533146718699988
4788.255978576195 10.842806916438985 0.0007332011656787457
4789.3201557129705 11.729635059390567 0.0007654035923043811
4790.3843176113905 8.978612604410905 0.0007438874022624553
4791.448526366242 8.614903303654108 0.0007235405162368171
4792.5129607047065 10.893900136336159 0.0007450253374302112
4793.577287522737 9.272857816202041 0.0007533349000671378
4794.6419219278505 13.72014899995064 0.0007471013553359566
4795.7061834137785 12.201596766507333 0.0007600327782496717
4796.770904049457 9.562555124057498 0.0007514263941047649
4797.835523201377 10.415799086480854 0.0007666069296013854
4798.900568884104 8.87469736401458 0.0007565370296532781
4799.965315173951 8.78692029824268 0.000737873626757758
4801.03026198951 10.584374192376387 0.000758296026192984
4802.095170012575 10.160603415532771 0.0007654652647580665
4803.160305935461 12.608990956029611 0.0007581705459282027
4804.225411372652 10.20244696737834 0.0007703692721704944
4805.290833642125 11.017188246443943 0.0007718411279846225
4806.356122301577 10.052601036381416 0.0007490415106916667
4807.421587304303 11.933989663970435 0.0007628862925265251
4808.487896797137 7.680418531916878 0.0007843168269522471
4809.5524801698575 11.928115211920613 0.0007388008460760036
4810.6181528558245 10.18407808697735 0.0007433267743827415
4811.683752191347 12.352520323618805 0.0007742983123436077
4812.749418307225 11.775969401314875 0.0007506295372220251
4813.815255213449 11.270696791049524 0.0007374510459312806
4814.881382453739 14.13850599404652 0.00074583078612194
4815.947053870074 9.961418098887341 0.0007423396798373655
4817.013338878033 13.343390564947274 0.0007248116057286579
4818.07958823833 11.046792164902273 0.00072325979214968
4819.145822589031 12.105577920215726 0.000735123480866347
4820.211919725599 13.464928451299038 0.0007272491860819718
4821.278485430062 11.913774583227042 0.0007131786820255966
4822.344891481478 9.713575789059337 0.000702512004033664
4823.411315680295 11.761746123526002 0.0007106342778467606
4824.477927857487 11.017912102992069 0.0007125952110771069
4825.54477343241 10.988108819091277 0.0007019065754790436
4826.611287861496 15.01839310248474 0.0007284346215759197
4827.678180081204 12.487223178304808 0.0006947169698570423
4828.745230434456 12.82576193578448 0.0007073035346404805
4829.811912479376 15.088235244795946 0.0007052912395530385
4830.879079858027 12.663442821097533 0.0007081233731625598
4831.946492553994 14.602148924760023 0.0007042295807097064
4833.013349533881 12.780075058804325 0.0006895425024350481
4834.080545489232 16.26540356179038 0.0006943757506510496
4835.148190053718 12.981072355294968 0.0006901585858399483
4836.215326053358 15.313019758809883 0.0006884030362610308
4837.2831354125665 12.756121126401577 0.0006856813412358057
4838.3504907328215 14.68109798142463 0.0006945776399070757
4839.418001879432 13.584973920573638 0.0006780973933146982
4840.485813773897 10.920815419209573 0.0006608661834028871
4841.553565815904 14.91042537023834 0.0006830003906963531
4842.621572129703 12.236286586967204 0.0006849076494205001
4843.689114745938 13.377049764742507 0.0007051161035572051
4844.757386998215 11.48232553053516 0.0006872985494952743
4845.825297616621 15.933946905065248 0.0007251962390177707
4846.893589233612 16.741779605335708 0.0006962766247821723
4847.961839345108 11.654975030910158 0.0006823529740211579
4849.030027402028 13.0025322195054 0.0006997822418939989
4850.098375958603 15.374759056162988 0.0007003101619110671
4851.166765481209 15.79629660566682 0.0007068051816084497
4852.235280639265 12.474591787832614 0.0006916124032925924
4853.304032338264 15.411636845638883 0.0006933234454849479
4854.372573295496 11.753073473177379 0.0006798285829716068
4855.439734658113 9.879294992397039 0.0006980253468039983
4856.510086187175 13.074614503428949 0.0006884435801620681
4857.579098813062 15.648172010128311 0.0007026592017861366
4858.647949115454 14.051022716899555 0.0007032963845776037
4859.716898180566 12.519618768479118 0.0006788982370246394
4860.785973227084 12.192612842474313 0.0006766062936574252
4861.855508124794 14.216820558300196 0.0007151415222037695
4862.924408460694 13.712324277671698 0.0006865996733768457
4863.993855933044 13.557736505543879 0.0006827040166817975
4865.06302154374 14.22701738214722 0.0006812953805890801
4866.132634962557 13.07057541477697 0.0006801245911667713
4867.2021589925525 13.776124503372541 0.0006738287803346631
4868.27172338178 15.369285856188243 0.0006768666176472624
4869.341254639627 15.03257139353039 0.000671327130314521
4870.4111141416915 15.801501737473956 0.000689604125727421
4871.480765766632 11.289368847377924 0.0006732688415139911
4872.550876535416 15.108327928577825 0.000680665653799242
4873.620809041007 13.491215898948361 0.0006709411790555616
4874.690630781041 14.005651152600189 0.0006861450164621945
4875.760887876502 15.772921220579295 0.000674680503570508
4876.831246026461 12.149321176654018 0.0006755923783674359
4877.90129487495 17.83639702942672 0.00067471755380079
4878.971447079571 13.909604873394438 0.0006816346306664797
4880.041933287202 13.368013095043526 0.0006656174483322988
4881.112542169509 13.39190380666157 0.0006587424559408951
4882.182744750249 16.525536433241736 0.000685281044610176
4883.253255626749 11.766772610231408 0.0006567548723064001
4884.324204104002 16.310707332089397 0.000672927815570166
4885.394964124053 15.251874962173813 0.0006633173208429983
4886.465703898432 13.85609705606336 0.0006678589220963222
4887.536756219251 12.6463933136246 0.0006739977791726758
4888.607386767785 14.303385169622596 0.0006721986071766893
4889.67821856612 14.33525189527526 0.0006619432101618101
4890.749672560753 16.947164985425047 0.000671030005264033
4891.820797694348 12.92551738034191 0.0006567983899975228
4892.89199181799 12.98387547458714 0.0006713355277719878
4893.963190787209 15.081762398469477 0.0006550365173139851
4895.034233233638 15.16315461673346 0.0006943739214954743
4896.106174388356 15.353969502571573 0.0006527843086831316
4897.177722107662 16.811819134313794 0.0006635913835356952
4898.2490784741 15.033291434675379 0.0006713459545470622
4899.320855776958 14.277262143740991 0.0006665245880595988
4900.392591951901 15.283727900868463 0.0006581293860458164
4901.464346172476 14.330437761486209 0.0006609677202221114
4902.536288776255 17.014252356661807 0.0006702711551340007
4903.6081967524715 15.456674813746327 0.0006883842101617951
4904.680088564277 13.336740243984938 0.0006434542442984693
4905.752289539523 14.861425406596481 0.0006494673983226965
4906.824338478889 12.938887213083389 0.0006422795181620194
4907.896585756475 15.821442384181847 0.0006393136104854047
