BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1788  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN2008FW          '  /                                              
FILENAME= 'SN08FW_B01_DUP_WF_20OCT08'  /
3882.11807498601  8.163484E-16
3885.15948517068  9.027648E-16
3888.20089535534  8.806145E-16
3891.24230554001  8.221960E-16
3894.28371572468  7.241604E-16
3897.32512590934  8.983161E-16
3900.36653609401  1.102744E-15
3903.40794627868  9.198815E-16
3906.44935646335  1.242990E-15
3909.49076664801  1.272560E-15
3912.53217683268  1.288530E-15
3915.57358701735  1.396626E-15
3918.61499720201  1.124777E-15
3921.65640738668  1.014041E-15
3924.69781757135  1.167915E-15
3927.73922775601  1.128891E-15
3930.78063794068  1.093453E-15
3933.82204812535  1.084370E-15
3936.86345831002  1.001107E-15
3939.90486849468  1.260814E-15
3942.94627867935  1.519345E-15
3945.98768886402  1.543745E-15
3949.02909904868  1.436555E-15
3952.07050923335  1.573596E-15
3955.11191941802  1.516634E-15
3958.15332960268  1.640639E-15
3961.19473978735  1.608505E-15
3964.23614997202  1.534140E-15
3967.27756015669  1.496037E-15
3970.31897034135  1.442045E-15
3973.36038052602  1.449372E-15
3976.40179071069  1.418987E-15
3979.44320089535  1.527789E-15
3982.48461108002  1.648849E-15
3985.52602126469  1.594194E-15
3988.56743144935  1.677690E-15
3991.60884163402  1.606161E-15
3994.65025181869  1.618973E-15
3997.69166200335  1.631786E-15
4000.73307218802  1.644599E-15
4003.77448237269  1.657411E-15
4006.81589255736  1.699150E-15
4009.85730274202  1.662443E-15
4012.89871292669  1.733574E-15
4015.94012311136  1.657534E-15
4018.98153329602  1.652991E-15
4022.02294348069  1.706839E-15
4025.06435366536  1.600082E-15
4028.10576385003  1.676390E-15
4031.14717403469  1.573314E-15
4034.18858421936  1.326035E-15
4037.22999440403  1.483719E-15
4040.27140458869  1.507833E-15
4043.31281477336  1.323012E-15
4046.35422495803  1.481153E-15
4049.39563514269  1.375776E-15
4052.43704532736  1.345189E-15
4055.47845551203  1.229413E-15
4058.5198656967  1.212337E-15
4061.56127588136  1.192726E-15
4064.60268606603  1.171714E-15
4067.6440962507  1.212677E-15
4070.68550643536  1.470879E-15
4073.72691662003  1.084320E-15
4076.7683268047  1.045555E-15
4079.80973698936  1.091901E-15
4082.85114717403  1.203419E-15
4085.8925573587  1.214524E-15
4088.93396754337  1.309373E-15
4091.97537772803  1.351454E-15
4095.0167879127  1.277213E-15
4098.05819809737  1.263763E-15
4101.09960828203  1.036502E-15
4104.1410184667  1.144522E-15
4107.18242865137  1.124456E-15
4110.22383883603  1.281207E-15
4113.2652490207  1.247468E-15
4116.30665920537  1.235808E-15
4119.34806939003  1.266894E-15
4122.3894795747  1.174663E-15
4125.43088975937  1.221330E-15
4128.47229994404  1.162331E-15
4131.5137101287  1.123863E-15
4134.55512031337  1.031381E-15
4137.59653049804  1.134437E-15
4140.6379406827  1.093901E-15
4143.67935086737  1.046993E-15
4146.72076105204  1.036090E-15
4149.76217123671  1.175882E-15
4152.80358142137  1.215771E-15
4155.84499160604  1.110315E-15
4158.88640179071  1.041481E-15
4161.92781197537  1.033038E-15
4164.96922216004  1.026545E-15
4168.01063234471  9.421254E-16
4171.05204252937  9.752671E-16
4174.09345271404  1.083216E-15
4177.13486289871  1.138471E-15
4180.17627308338  1.044325E-15
4183.21768326804  9.509742E-16
4186.25909345271  9.628414E-16
4189.30050363738  1.065184E-15
4192.34191382204  1.162435E-15
4195.38332400671  1.136827E-15
4198.42473419138  1.113816E-15
4201.46614437605  1.098515E-15
4204.50755456071  1.075685E-15
4207.54896474538  9.954016E-16
4210.59037493005  1.137207E-15
4213.63178511471  1.103737E-15
4216.67319529938  1.122571E-15
4219.71460548405  1.166820E-15
4222.75601566871  1.296019E-15
4225.79742585338  1.096720E-15
4228.83883603805  1.090097E-15
4231.88024622271  1.244265E-15
4234.92165640738  1.417658E-15
4237.96306659205  1.365079E-15
4241.00447677672  1.366269E-15
4244.04588696138  1.245914E-15
4247.08729714605  1.264245E-15
4250.12870733072  1.242419E-15
4253.17011751538  1.147594E-15
4256.21152770005  1.221520E-15
4259.25293788472  1.195083E-15
4262.29434806939  1.341795E-15
4265.33575825405  1.498313E-15
4268.37716843872  1.147388E-15
4271.41857862339  1.247927E-15
4274.45998880805  1.197853E-15
4277.50139899272  1.117149E-15
4280.54280917739  1.081304E-15
4283.58421936205  1.119626E-15
4286.62562954672  1.219704E-15
4289.66703973139  1.188831E-15
4292.70844991606  1.091405E-15
4295.74986010072  1.218492E-15
4298.79127028539  1.229624E-15
4301.83268047005  1.197759E-15
4304.87409065472  1.172763E-15
4307.91550083939  1.163482E-15
4310.95691102406  1.114319E-15
4313.99832120872  1.134327E-15
4317.03973139339  1.237695E-15
4320.08114157806  1.327164E-15
4323.12255176272  1.320940E-15
4326.16396194739  1.232507E-15
4329.20537213206  1.242701E-15
4332.24678231673  1.324148E-15
4335.28819250139  1.375567E-15
4338.32960268606  1.258648E-15
4341.37101287073  1.397972E-15
4344.41242305539  1.401127E-15
4347.45383324006  1.253671E-15
4350.49524342473  1.291647E-15
4353.53665360939  1.310497E-15
4356.57806379406  1.396358E-15
4359.61947397873  1.389754E-15
4362.6608841634  1.452385E-15
4365.70229434806  1.376365E-15
4368.74370453273  1.308998E-15
4371.7851147174  1.340487E-15
4374.82652490206  1.385777E-15
4377.86793508673  1.300051E-15
4380.9093452714  1.160300E-15
4383.95075545607  1.122573E-15
4386.99216564073  1.110495E-15
4390.0335758254  1.182999E-15
4393.07498601007  1.249685E-15
4396.11639619473  1.151116E-15
4399.1578063794  1.000363E-15
4402.19921656407  1.029680E-15
4405.24062674873  1.039769E-15
4408.2820369334  1.021634E-15
4411.32344711807  1.001125E-15
4414.36485730273  9.302185E-16
4417.4062674874  8.688272E-16
4420.44767767207  9.619405E-16
4423.48908785674  9.302207E-16
4426.5304980414  9.034193E-16
4429.57190822607  8.923633E-16
4432.61331841074  9.440695E-16
4435.6547285954  8.780483E-16
4438.69613878007  8.754200E-16
4441.73754896474  9.318591E-16
4444.77895914941  8.904810E-16
4447.82036933407  1.016548E-15
4450.86177951874  9.043553E-16
4453.90318970341  7.931574E-16
4456.94459988807  7.922258E-16
4459.98601007274  9.170002E-16
4463.02742025741  8.441994E-16
4466.06883044207  7.393828E-16
4469.11024062674  7.739070E-16
4472.15165081141  8.053935E-16
4475.19306099608  9.046795E-16
4478.23447118074  9.055476E-16
4481.27588136541  8.911966E-16
4484.31729155008  9.043551E-16
4487.35870173474  9.120849E-16
4490.40011191941  9.571950E-16
4493.44152210408  9.426131E-16
4496.48293228874  9.844571E-16
4499.52434247341  1.044604E-15
4502.56575265808  1.108666E-15
4505.60716284275  1.049990E-15
4508.64857302741  1.018004E-15
4511.68998321208  9.952773E-16
4514.73139339675  1.100868E-15
4517.77280358141  1.054421E-15
4520.81421376608  1.018732E-15
4523.85562395075  1.128376E-15
4526.89703413541  1.118957E-15
4529.93844432008  1.038514E-15
4532.97985450475  1.025347E-15
4536.02126468941  1.146291E-15
4539.06267487408  1.147764E-15
4542.10408505875  1.139811E-15
4545.14549524342  1.106308E-15
4548.18690542808  1.148476E-15
4551.22831561275  1.194374E-15
4554.26972579742  1.177661E-15
4557.31113598208  1.236828E-15
4560.35254616675  1.282052E-15
4563.39395635142  1.354811E-15
4566.43536653609  1.477991E-15
4569.47677672075  1.530706E-15
4572.51818690542  1.512664E-15
4575.55959709009  1.577868E-15
4578.60100727475  1.587574E-15
4581.64241745942  1.646613E-15
4584.68382764409  1.764352E-15
4587.72523782875  1.815441E-15
4590.76664801342  1.924979E-15
4593.80805819809  1.932205E-15
4596.84946838276  1.939728E-15
4599.89087856742  2.026907E-15
4602.93228875209  2.147031E-15
4605.97369893676  2.270944E-15
4609.01510912142  2.294220E-15
4612.05651930609  2.243155E-15
4615.09792949076  2.293206E-15
4618.13933967543  2.365151E-15
4621.18074986009  2.365166E-15
4624.22216004476  2.325213E-15
4627.26357022943  2.352330E-15
4630.30498041409  2.367195E-15
4633.34639059876  2.371561E-15
4636.38780078343  2.468328E-15
4639.42921096809  2.407573E-15
4642.47062115276  2.346267E-15
4645.51203133743  2.318323E-15
4648.5534415221  2.413992E-15
4651.59485170676  2.331309E-15
4654.63626189143  2.406291E-15
4657.6776720761  2.383129E-15
4660.71908226076  2.362286E-15
4663.76049244543  2.546831E-15
4666.8019026301  2.518105E-15
4669.84331281476  2.503054E-15
4672.88472299943  2.601605E-15
4675.9261331841  2.558563E-15
4678.96754336876  2.656240E-15
4682.00895355343  2.684942E-15
4685.0503637381  2.747830E-15
4688.09177392277  2.671699E-15
4691.13318410743  2.601934E-15
4694.1745942921  2.511285E-15
4697.21600447677  2.510157E-15
4700.25741466143  2.415641E-15
4703.2988248461  2.267111E-15
4706.34023503077  2.163077E-15
4709.38164521543  2.076881E-15
4712.4230554001  1.948374E-15
4715.46446558477  1.951099E-15
4718.50587576944  1.837612E-15
4721.5472859541  1.726259E-15
4724.58869613877  1.633693E-15
4727.63010632344  1.630479E-15
4730.6715165081  1.499908E-15
4733.71292669277  1.510452E-15
4736.75433687744  1.453813E-15
4739.7957470621  1.387896E-15
4742.83715724677  1.342344E-15
4745.87856743144  1.271977E-15
4748.91997761611  1.217120E-15
4751.96138780077  1.187659E-15
4755.00279798544  1.191818E-15
4758.04420817011  1.151443E-15
4761.08561835477  1.178611E-15
4764.12702853944  1.224210E-15
4767.16843872411  1.232979E-15
4770.20984890877  1.183111E-15
4773.25125909344  1.190751E-15
4776.29266927811  1.204718E-15
4779.33407946277  1.167795E-15
4782.37548964744  1.207625E-15
4785.41689983211  1.210965E-15
4788.45831001678  1.157727E-15
4791.49972020144  1.169237E-15
4794.54113038611  1.175958E-15
4797.58254057078  1.232728E-15
4800.62395075545  1.261156E-15
4803.66536094011  1.131138E-15
4806.70677112478  1.191974E-15
4809.74818130945  1.168079E-15
4812.78959149411  1.179780E-15
4815.83100167878  1.196760E-15
4818.87241186345  1.208410E-15
4821.91382204811  1.235473E-15
4824.95523223278  1.268019E-15
4827.99664241745  1.296536E-15
4831.03805260212  1.263438E-15
4834.07946278678  1.284988E-15
4837.12087297145  1.370878E-15
4840.16228315612  1.353190E-15
4843.20369334078  1.384403E-15
4846.24510352545  1.450578E-15
4849.28651371012  1.539762E-15
4852.32792389478  1.621732E-15
4855.36933407945  1.555559E-15
4858.41074426412  1.563503E-15
4861.45215444879  1.552117E-15
4864.49356463345  1.575308E-15
4867.53497481812  1.683325E-15
4870.57638500279  1.630034E-15
4873.61779518745  1.657916E-15
4876.65920537212  1.654610E-15
4879.70061555679  1.569418E-15
4882.74202574145  1.532418E-15
4885.78343592612  1.492249E-15
4888.82484611079  1.455296E-15
4891.86625629545  1.459713E-15
4894.90766648012  1.472180E-15
4897.94907666479  1.500579E-15
4900.99048684946  1.476413E-15
4904.03189703412  1.430019E-15
4907.07330721879  1.465746E-15
4910.11471740346  1.522254E-15
4913.15612758812  1.476152E-15
4916.19753777279  1.502243E-15
4919.23894795746  1.479426E-15
4922.28035814212  1.493048E-15
4925.32176832679  1.594889E-15
4928.36317851146  1.618776E-15
4931.40458869613  1.721236E-15
4934.44599888079  1.754430E-15
4937.48740906546  1.826500E-15
4940.52881925013  1.887905E-15
4943.57022943479  2.092628E-15
4946.61163961946  2.076203E-15
4949.65304980413  2.086849E-15
4952.69445998879  2.211722E-15
4955.73587017346  2.165656E-15
4958.77728035813  2.181780E-15
4961.81869054279  2.229082E-15
4964.86010072746  2.208916E-15
4967.90151091213  2.271000E-15
4970.9429210968  2.351262E-15
4973.98433128146  2.414541E-15
4977.02574146613  2.352700E-15
4980.0671516508  2.345321E-15
4983.10856183546  2.333490E-15
4986.14997202013  2.315615E-15
4989.1913822048  2.265147E-15
4992.23279238947  2.270490E-15
4995.27420257413  2.259451E-15
4998.3156127588  2.138678E-15
5001.35702294347  2.071021E-15
5004.39843312813  2.116551E-15
5007.4398433128  2.072772E-15
5010.48125349747  1.982160E-15
5013.52266368214  1.960915E-15
5016.5640738668  1.887265E-15
5019.60548405147  1.879442E-15
5022.64689423614  1.837802E-15
5025.6883044208  1.721938E-15
5028.72971460547  1.704875E-15
5031.77112479014  1.663004E-15
5034.8125349748  1.623110E-15
5037.85394515947  1.568115E-15
5040.89535534414  1.504288E-15
5043.93676552881  1.462586E-15
5046.97817571347  1.492605E-15
5050.01958589814  1.451179E-15
5053.06099608281  1.405316E-15
5056.10240626747  1.394918E-15
5059.14381645214  1.368404E-15
5062.18522663681  1.349220E-15
5065.22663682147  1.308087E-15
5068.26804700614  1.263009E-15
5071.30945719081  1.264234E-15
5074.35086737548  1.258924E-15
5077.39227756014  1.252386E-15
5080.43368774481  1.249990E-15
5083.47509792948  1.230555E-15
5086.51650811414  1.193599E-15
5089.55791829881  1.204662E-15
5092.59932848348  1.226347E-15
5095.64073866814  1.267120E-15
5098.68214885281  1.213990E-15
5101.72355903748  1.203746E-15
5104.76496922214  1.219649E-15
5107.80637940681  1.202247E-15
5110.84778959148  1.281211E-15
5113.88919977615  1.269208E-15
5116.93060996081  1.169502E-15
5119.97202014548  1.154338E-15
5123.01343033015  1.109948E-15
5126.05484051482  1.118913E-15
5129.09625069948  1.173082E-15
5132.13766088415  1.137730E-15
5135.17907106882  1.147679E-15
5138.22048125348  1.157168E-15
5141.26189143815  1.153883E-15
5144.30330162282  1.131200E-15
5147.34471180748  1.158633E-15
5150.38612199215  1.168158E-15
5153.42753217682  1.138086E-15
5156.46894236148  1.189988E-15
5159.51035254615  1.155078E-15
5162.55176273082  1.220981E-15
5165.59317291549  1.212547E-15
5168.63458310015  1.071093E-15
5171.67599328482  1.086761E-15
5174.71740346949  1.090934E-15
5177.75881365415  1.097738E-15
5180.80022383882  1.101694E-15
5183.84163402349  1.151312E-15
5186.88304420816  1.113991E-15
5189.92445439282  1.131739E-15
5192.96586457749  1.187326E-15
5196.00727476216  1.175196E-15
5199.04868494682  1.161938E-15
5202.09009513149  1.156379E-15
5205.13150531616  1.168072E-15
5208.17291550082  1.239119E-15
5211.21432568549  1.216819E-15
5214.25573587016  1.307981E-15
5217.29714605482  1.259675E-15
5220.33855623949  1.253920E-15
5223.37996642416  1.276670E-15
5226.42137660883  1.258762E-15
5229.46278679349  1.253594E-15
5232.50419697816  1.322073E-15
5235.54560716283  1.521209E-15
5238.58701734749  1.486704E-15
5241.62842753216  1.463033E-15
5244.66983771683  1.473965E-15
5247.7112479015  1.520047E-15
5250.75265808616  1.550330E-15
5253.79406827083  1.568437E-15
5256.8354784555  1.608558E-15
5259.87688864016  1.630705E-15
5262.91829882483  1.631715E-15
5265.9597090095  1.656893E-15
5269.00111919416  1.719459E-15
5272.04252937883  1.732571E-15
5275.0839395635  1.742428E-15
5278.12534974816  1.754392E-15
5281.16675993283  1.887641E-15
5284.2081701175  1.874664E-15
5287.24958030216  1.888474E-15
5290.29099048683  1.914320E-15
5293.3324006715  1.875459E-15
5296.37381085617  1.983215E-15
5299.41522104083  2.011241E-15
5302.4566312255  2.010038E-15
5305.49804141017  2.036640E-15
5308.53945159484  2.135229E-15
5311.5808617795  2.160245E-15
5314.62227196417  2.091904E-15
5317.66368214884  2.222872E-15
5320.7050923335  2.271311E-15
5323.74650251817  2.201460E-15
5326.78791270284  2.174986E-15
5329.8293228875  2.072343E-15
5332.87073307217  2.267542E-15
5335.91214325684  2.286100E-15
5338.9535534415  2.314185E-15
5341.99496362617  2.375484E-15
5345.03637381084  2.354244E-15
5348.07778399551  2.384925E-15
5351.11919418017  2.442139E-15
5354.16060436484  2.447897E-15
5357.20201454951  2.364611E-15
5360.24342473417  2.390581E-15
5363.28483491884  2.414495E-15
5366.32624510351  2.369805E-15
5369.36765528817  2.314113E-15
5372.40906547284  2.220166E-15
5375.45047565751  2.301897E-15
5378.49188584218  2.287216E-15
5381.53329602684  2.272245E-15
5384.57470621151  2.224029E-15
5387.61611639618  2.182484E-15
5390.65752658084  2.212594E-15
5393.69893676551  2.262911E-15
5396.74034695018  2.196179E-15
5399.78175713485  2.251163E-15
5402.82316731951  2.221869E-15
5405.86457750418  2.251021E-15
5408.90598768885  2.183578E-15
5411.94739787351  2.254770E-15
5414.98880805818  2.300136E-15
5418.03021824285  2.284705E-15
5421.07162842751  2.235092E-15
5424.11303861218  2.335746E-15
5427.15444879685  2.306447E-15
5430.19585898152  2.337899E-15
5433.23726916618  2.429082E-15
5436.27867935085  2.398851E-15
5439.32008953552  2.415229E-15
5442.36149972018  2.508038E-15
5445.40290990485  2.555429E-15
5448.44432008952  2.599420E-15
5451.48573027418  2.668987E-15
5454.52714045885  2.712177E-15
5457.56855064352  2.723647E-15
5460.60996082819  2.842897E-15
5463.65137101285  2.879445E-15
5466.69278119752  2.958373E-15
5469.73419138219  2.972904E-15
5472.77560156685  3.022834E-15
5475.81701175152  2.998519E-15
5478.85842193619  3.071391E-15
5481.89983212085  3.138224E-15
5484.94124230552  3.069686E-15
5487.98265249019  3.195850E-15
5491.02406267486  3.181509E-15
5494.06547285952  3.275522E-15
5497.10688304419  3.282104E-15
5500.14829322886  3.228172E-15
5503.18970341352  3.294402E-15
5506.23111359819  3.271698E-15
5509.27252378286  3.345458E-15
5512.31393396752  3.200057E-15
5515.35534415219  3.229998E-15
5518.39675433686  3.239125E-15
5521.43816452153  3.249475E-15
5524.47957470619  3.278694E-15
5527.52098489086  3.252860E-15
5530.56239507553  3.267385E-15
5533.60380526019  3.216919E-15
5536.64521544486  3.209534E-15
5539.68662562953  3.281987E-15
5542.72803581419  3.293071E-15
5545.76944599886  3.238037E-15
5548.81085618353  3.223270E-15
5551.85226636819  3.309588E-15
5554.89367655286  3.196531E-15
5557.93508673753  3.148190E-15
5560.9764969222  3.234457E-15
5564.01790710686  3.200323E-15
5567.05931729153  3.151346E-15
5570.1007274762  3.184276E-15
5573.14213766086  3.143758E-15
5576.18354784553  3.096851E-15
5579.2249580302  3.206469E-15
5582.26636821487  3.190186E-15
5585.30777839953  3.078677E-15
5588.3491885842  3.075256E-15
5591.39059876887  3.097508E-15
5594.43200895353  3.070691E-15
5597.4734191382  3.034837E-15
5600.51482932287  3.035843E-15
5603.55623950754  2.942375E-15
5606.5976496922  3.011107E-15
5609.63905987687  2.962152E-15
5612.68047006154  2.971385E-15
5615.7218802462  2.923246E-15
5618.76329043087  2.870843E-15
5621.80470061554  2.882200E-15
5624.8461108002  2.892782E-15
5627.88752098487  2.885764E-15
5630.92893116954  2.802055E-15
5633.9703413542  2.770462E-15
5637.01175153887  2.749967E-15
5640.05316172354  2.688803E-15
5643.09457190821  2.681678E-15
5646.13598209287  2.624832E-15
5649.17739227754  2.702419E-15
5652.21880246221  2.591421E-15
5655.26021264687  2.486196E-15
5658.30162283154  2.524192E-15
5661.34303301621  2.496961E-15
5664.38444320087  2.363208E-15
5667.42585338554  2.409202E-15
5670.46726357021  2.458007E-15
5673.50867375488  2.402398E-15
5676.55008393954  2.350515E-15
5679.59149412421  2.254649E-15
5682.63290430888  2.256305E-15
5685.67431449354  2.253467E-15
5688.71572467821  2.240994E-15
5691.75713486288  2.186052E-15
5694.79854504755  2.067642E-15
5697.83995523221  2.166986E-15
5700.88136541688  2.069130E-15
5703.92277560154  2.051672E-15
5706.96418578621  2.067545E-15
5710.00559597088  1.967233E-15
5713.04700615555  1.990136E-15
5716.08841634021  1.965417E-15
5719.12982652488  1.974894E-15
5722.17123670955  1.932209E-15
5725.21264689421  1.852002E-15
5728.25405707888  1.871019E-15
5731.29546726355  1.840579E-15
5734.33687744822  1.825283E-15
5737.37828763288  1.845966E-15
5740.41969781755  1.783944E-15
5743.46110800222  1.750529E-15
5746.50251818688  1.737248E-15
5749.54392837155  1.706877E-15
5752.58533855622  1.682621E-15
5755.62674874089  1.656803E-15
5758.66815892555  1.696660E-15
5761.70956911022  1.714882E-15
5764.75097929488  1.745577E-15
5767.79238947955  1.692805E-15
5770.83379966422  1.722911E-15
5773.87520984889  1.736701E-15
5776.91662003355  1.737430E-15
5779.95803021822  1.747756E-15
5782.99944040289  1.748355E-15
5786.04085058755  1.735108E-15
5789.08226077222  1.750409E-15
5792.12367095689  1.769642E-15
5795.16508114156  1.763608E-15
5798.20649132622  1.832973E-15
5801.24790151089  1.921013E-15
5804.28931169556  2.065724E-15
5807.33072188022  2.113637E-15
5810.37213206489  2.015077E-15
5813.41354224956  2.069987E-15
5816.45495243422  2.045861E-15
5819.49636261889  2.153625E-15
5822.53777280356  2.229511E-15
5825.57918298823  2.152863E-15
5828.62059317289  2.163614E-15
5831.66200335756  2.254708E-15
5834.70341354223  2.260255E-15
5837.74482372689  2.305698E-15
5840.78623391156  2.342621E-15
5843.82764409623  2.415975E-15
5846.86905428089  2.392974E-15
5849.91046446556  2.363990E-15
5852.95187465023  2.416553E-15
5855.99328483489  2.446541E-15
5859.03469501956  2.479090E-15
5862.07610520423  2.522065E-15
5865.1175153889  2.585549E-15
5868.15892557356  2.533112E-15
5871.20033575823  2.536137E-15
5874.2417459429  2.524314E-15
5877.28315612756  2.609617E-15
5880.32456631223  2.650980E-15
5883.3659764969  2.594151E-15
5886.40738668157  2.470553E-15
5889.44879686623  2.464833E-15
5892.4902070509  2.545804E-15
5895.53161723557  2.643112E-15
5898.57302742023  2.766073E-15
5901.6144376049  2.751569E-15
5904.65584778957  2.781036E-15
5907.69725797423  2.815718E-15
5910.7386681589  2.796546E-15
5913.78007834357  2.814714E-15
5916.82148852824  2.825720E-15
5919.8628987129  2.886589E-15
5922.90430889757  2.878371E-15
5925.94571908224  2.901101E-15
5928.9871292669  2.845526E-15
5932.02853945157  2.840291E-15
5935.06994963624  2.858850E-15
5938.11135982091  2.827435E-15
5941.15277000557  2.735415E-15
5944.19418019024  2.804339E-15
5947.23559037491  2.742790E-15
5950.27700055957  2.735716E-15
5953.31841074424  2.746996E-15
5956.35982092891  2.749208E-15
5959.40123111357  2.798105E-15
5962.44264129824  2.681244E-15
5965.48405148291  2.671130E-15
5968.52546166758  2.688012E-15
5971.56687185224  2.678708E-15
5974.60828203691  2.531179E-15
5977.64969222158  2.458626E-15
5980.69110240624  2.389985E-15
5983.73251259091  2.486114E-15
5986.77392277558  2.403847E-15
5989.81533296024  2.360095E-15
5992.85674314491  2.255123E-15
5995.89815332958  2.145353E-15
5998.93956351424  2.106793E-15
6001.98097369891  2.045130E-15
6005.02238388358  1.982048E-15
6008.06379406825  1.924067E-15
6011.10520425291  1.864780E-15
6014.14661443758  1.797686E-15
6017.18802462225  1.742152E-15
6020.22943480691  1.753347E-15
6023.27084499158  1.760069E-15
6026.31225517625  1.689577E-15
6029.35366536092  1.709172E-15
6032.39507554558  1.677070E-15
6035.43648573025  1.640765E-15
6038.47789591492  1.606028E-15
6041.51930609958  1.635925E-15
6044.56071628425  1.635162E-15
6047.60212646892  1.666237E-15
6050.64353665358  1.634872E-15
6053.68494683825  1.669755E-15
6056.72635702292  1.642549E-15
6059.76776720758  1.675802E-15
