WAVE,FLUX,ERR,BGFLUX
3637.2922,1.3114303E-16,2.2741466E-17,6.670773E-16
3642.8132,1.5756715E-16,2.2804797E-17,7.004742E-16
3648.334,1.3388931E-16,2.2283288E-17,7.198093E-16
3653.855,1.4915839E-16,2.2024532E-17,7.2476634E-16
3659.3757,1.6360355E-16,2.1533404E-17,6.860897E-16
3664.8967,1.2457863E-16,2.0725765E-17,6.8263883E-16
3670.4175,1.7953196E-16,2.06527E-17,6.389044E-16
3675.9385,1.7815027E-16,2.0412629E-17,6.5927867E-16
3681.4592,1.2855524E-16,1.9622162E-17,6.6886804E-16
3686.9802,1.2038941E-16,1.9306108E-17,6.817787E-16
3692.501,1.1865915E-16,1.9271943E-17,7.279614E-16
3698.022,1.6486119E-16,1.8945338E-17,6.4798995E-16
3703.5427,1.7237649E-16,1.8724171E-17,6.50441E-16
3709.0637,1.3361562E-16,1.7956223E-17,6.316011E-16
3714.5845,1.5217785E-16,1.7729184E-17,6.0055764E-16
3720.1055,1.8882154E-16,1.7539915E-17,5.4946254E-16
3725.6262,1.6298628E-16,1.7014907E-17,5.462251E-16
3731.1472,1.6127274E-16,1.6743304E-17,5.4374846E-16
3736.668,1.8595151E-16,1.6684544E-17,5.257674E-16
3742.189,1.6493517E-16,1.6386155E-17,5.457986E-16
3747.7097,1.8215152E-16,1.642854E-17,5.5873284E-16
3753.2307,1.3833076E-16,1.6043462E-17,5.998038E-16
3758.7515,1.8693133E-16,1.629911E-17,5.902553E-16
3764.2725,1.4957465E-16,1.5867667E-17,6.1240006E-16
3769.7932,1.7548193E-16,1.6233557E-17,6.5845943E-16
3775.3142,1.8445324E-16,1.6168039E-17,6.6423307E-16
3780.835,2.0898956E-16,1.5993918E-17,6.186314E-16
3786.356,1.6465529E-16,1.5342328E-17,6.028609E-16
3791.8767,1.6138057E-16,1.5056269E-17,5.8397744E-16
3797.3977,1.6261933E-16,1.5124084E-17,6.1762037E-16
3802.9185,1.8412294E-16,1.4995577E-17,5.820339E-16
3808.4395,1.8020615E-16,1.4564839E-17,5.3687177E-16
3813.9602,2.0637361E-16,1.4414615E-17,4.854785E-16
3819.4812,2.1210522E-16,1.4060567E-17,4.3656645E-16
3825.002,2.0835485E-16,1.3751424E-17,4.0534023E-16
3830.523,2.0348104E-16,1.3841099E-17,4.474227E-16
3836.0437,2.1910919E-16,1.3926489E-17,4.549884E-16
3841.5647,2.0906483E-16,1.38754676E-17,4.795715E-16
3847.0854,2.173831E-16,1.4039675E-17,5.148881E-16
3852.6064,2.175906E-16,1.3874705E-17,5.0037455E-16
3858.1272,2.3730724E-16,1.38430305E-17,4.7763044E-16
3863.6482,2.4924188E-16,1.38223295E-17,4.719514E-16
3869.169,2.2615957E-16,1.3523868E-17,4.728139E-16
3874.69,2.530767E-16,1.3669281E-17,4.685217E-16
3880.2107,2.5257795E-16,1.3581374E-17,4.731077E-16
3885.7317,2.6613497E-16,1.3715437E-17,4.8720425E-16
3891.2524,2.5386078E-16,1.376429E-17,5.3346797E-16
3896.7734,2.640836E-16,1.3892963E-17,5.549569E-16
3902.2942,2.1131276E-16,1.3623498E-17,6.036143E-16
3907.8152,2.2455158E-16,1.3695647E-17,6.111629E-16
3913.336,2.6474047E-16,1.376768E-17,5.73506E-16
3918.857,2.4531819E-16,1.3087659E-17,4.858692E-16
3924.3777,2.3092755E-16,1.2398303E-17,3.959356E-16
3929.8987,2.276243E-16,1.2139477E-17,3.6393893E-16
3935.4194,2.4032458E-16,1.2188222E-17,3.634392E-16
3940.9404,2.152119E-16,1.2385746E-17,4.4955707E-16
3946.4612,2.1888729E-16,1.2737243E-17,5.236644E-16
3951.9822,2.1349419E-16,1.26144076E-17,5.18992E-16
3957.503,2.0947198E-16,1.2097742E-17,4.4005466E-16
3963.024,2.0106619E-16,1.1740399E-17,4.0012383E-16
3968.5447,1.9453736E-16,1.1445621E-17,3.689044E-16
3974.0657,1.7654561E-16,1.191181E-17,4.9224663E-16
3979.5864,1.4993566E-16,1.2155625E-17,5.939168E-16
3985.1074,1.7835099E-16,1.2532703E-17,6.3140906E-16
