@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.285
@SPECTRUM spectrum_03D4ag_180.dat
@SN-NAME 03D4ag
       8533.640            0.02685        0.00332
       8548.640            0.03612        0.00440
       8563.640            0.02991        0.00328
       8578.640            0.02593        0.00325
       8593.640            0.01879        0.00382
       8608.640            0.02743        0.00333
       8623.640            0.01866        0.00500
       8638.640            0.02227        0.00456
       8653.640            0.02017        0.00528
       8668.640            0.02838        0.00491
       8683.640            0.02422        0.00441
       8698.640            0.02655        0.00365
       8713.640            0.02636        0.00391
       8728.640            0.02321        0.00351
       8743.640            0.01917        0.00398
       8758.640            0.02336        0.00558
       8773.640            0.02497        0.00867
       8788.640            0.03135        0.00582
       8803.640            0.02517        0.00464
       8818.640            0.03659        0.00512
       8833.640            0.00952        0.00968
       8848.640            0.01770        0.00560
       8863.640            0.01522        0.00590
       8878.640            0.02672        0.00624
       8893.640            0.02603        0.00797
       8908.640            0.01437        0.00667
