@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.949
@SPECTRUM spectrum_03D4cx_248.dat
@SN-NAME 03D4cx
       7019.510            0.00840        0.00697
       7021.966            0.01890        0.00703
       7024.423            0.00900        0.00707
       7026.880            0.02310        0.00700
       7029.337            0.02940        0.00706
       7031.795            0.01360        0.00711
       7034.253            0.02810        0.00715
       7036.712            0.02360        0.00734
       7039.171            0.01750        0.00765
       7041.630            0.02120        0.00769
       7044.090            0.01850        0.00780
       7046.549            0.03270        0.00774
       7049.010            0.01670        0.00771
       7051.471            0.02440        0.00761
       7053.932            0.02910        0.00730
       7056.393            0.03260        0.00716
       7058.855            0.02890        0.00732
       7061.317            0.01040        0.00738
       7063.779            0.01730        0.00736
       7066.242            0.02320        0.00745
       7068.706            0.02960        0.00733
       7071.169            0.02320        0.00736
       7073.633            0.02330        0.00736
       7076.097            0.03930        0.00729
       7078.562            0.02420        0.00737
       7081.027            0.02170        0.00743
       7083.492            0.02830        0.00741
       7085.958            0.01720        0.00738
       7088.423            0.02240        0.00729
       7090.890            0.02730        0.00735
       7093.356            0.02060        0.00709
       7095.824            0.01840        0.00699
       7098.291            0.01720        0.00706
       7100.759            0.02660        0.00707
       7103.227            0.01990        0.00713
       7105.695            0.02840        0.00705
       7108.164            0.01020        0.00711
       7110.633            0.02270        0.00706
       7113.102            0.02380        0.00697
       7115.572            0.02320        0.00708
       7118.042            0.03150        0.00700
       7120.512            0.01970        0.00707
       7122.983            0.01170        0.00714
       7125.454            0.01840        0.00716
       7127.926            0.01350        0.00727
       7130.397            0.03080        0.00720
       7132.870            0.02800        0.00713
       7135.342            0.02200        0.00724
       7137.814            0.03000        0.00730
       7140.288            0.02320        0.00739
       7142.761            0.01390        0.00740
       7145.235            0.02880        0.00747
       7147.709            0.01530        0.00728
       7150.183            0.01890        0.00722
       7152.658            0.01430        0.00712
       7155.133            0.02400        0.00725
       7157.608            0.01060        0.00715
       7160.084            0.02040        0.00717
       7162.560            0.01960        0.00716
       7165.036            0.01480        0.00724
       7167.513            0.02230        0.00718
       7169.990            0.03170        0.00716
       7172.467            0.02590        0.00732
       7174.944            0.01930        0.00733
       7177.422            0.01890        0.00715
       7179.900            0.02470        0.00703
       7182.379            0.01720        0.00706
       7184.858            0.01670        0.00706
       7187.337            0.02490        0.00709
       7189.816            0.02950        0.00696
       7192.296            0.02600        0.00689
       7194.776            0.01300        0.00695
       7197.257            0.02460        0.00695
       7199.737            0.02310        0.00692
       7202.218            0.02170        0.00694
       7204.700            0.01140        0.00692
       7207.181            0.01210        0.00700
       7209.663            0.01000        0.00697
       7212.146            0.00990        0.00683
       7214.628            0.01480        0.00691
       7217.111            0.00930        0.00696
       7219.594            0.02670        0.00696
       7222.077            0.01960        0.00700
       7224.561            0.02260        0.00717
       7227.045            0.02970        0.00703
       7229.529            0.03250        0.00738
       7232.014            0.03680        0.00925
       7234.499            0.02500        0.01098
       7236.984            0.01230        0.01215
       7239.469            0.03250        0.01326
       7241.955            0.01990        0.01310
       7244.441            0.01390        0.01225
       7246.928            0.02340        0.01115
       7249.414            0.02240        0.00985
       7251.901            0.01250        0.00825
       7254.389           -0.00580        0.00828
       7256.876            0.00220        0.00799
       7259.364            0.01640        0.00754
       7261.852            0.01950        0.00724
       7264.340            0.01870        0.00742
       7266.829            0.02240        0.00836
       7269.318            0.02220        0.01111
       7271.807            0.02320        0.01191
       7274.297            0.01170        0.01191
       7276.787            0.01730        0.01280
       7279.277            0.00500        0.01276
       7281.767            0.02720        0.01030
       7284.258            0.00750        0.00926
       7286.749            0.00700        0.00913
       7289.240            0.00860        0.00870
       7291.731            0.00870        0.00784
       7294.223            0.03940        0.00780
       7296.715            0.01680        0.00856
       7299.208            0.02590        0.00871
       7301.700            0.00960        0.00842
       7304.193            0.02560        0.00843
       7306.687            0.02730        0.00866
       7309.180            0.03000        0.01034
       7311.673            0.01390        0.01081
       7314.167            0.03510        0.01077
       7316.662            0.02030        0.01062
       7319.156            0.02530        0.01042
       7321.651            0.00850        0.00946
       7324.146            0.02780        0.00876
       7326.642            0.01230        0.00867
       7329.137            0.00830        0.00871
       7331.633            0.03300        0.00922
       7334.129            0.01030        0.01116
       7336.625            0.03150        0.01136
       7339.122            0.01710        0.01119
       7341.619            0.01800        0.01129
       7344.116            0.02470        0.01112
       7346.614            0.02870        0.00868
       7349.111            0.03500        0.00741
       7351.609            0.03020        0.00831
       7354.107            0.01970        0.00874
       7356.606            0.01560        0.00876
       7359.105            0.04060        0.00871
       7361.604            0.02980        0.00996
       7364.103            0.02850        0.01076
       7366.603            0.02110        0.01051
       7369.103            0.04170        0.01043
       7371.603            0.01950        0.01038
       7374.103            0.00700        0.00943
       7376.603            0.03370        0.00732
       7379.104            0.01970        0.00702
       7381.605            0.02110        0.00698
       7384.106            0.02070        0.00733
       7386.608            0.01910        0.00814
       7389.110            0.00940        0.00819
       7391.612            0.02330        0.00827
       7394.114            0.02410        0.00892
       7396.617            0.01860        0.00985
       7399.119            0.04690        0.00932
       7401.623            0.02260        0.00923
       7404.125            0.00800        0.00922
       7406.629            0.03090        0.00866
       7409.133            0.02360        0.00725
       7411.637            0.02500        0.00694
       7414.141            0.03230        0.00700
       7416.646            0.01450        0.00707
       7419.150            0.02880        0.00696
       7421.655            0.00770        0.00712
       7424.161            0.03140        0.00758
       7426.666            0.02380        0.00758
       7429.172           -0.00290        0.00771
       7431.678            0.02040        0.00831
       7434.184            0.04240        0.00868
       7436.690            0.03090        0.00828
       7439.197            0.01570        0.00821
       7441.704            0.02950        0.00813
       7444.211            0.02360        0.00751
       7446.718            0.01540        0.00694
       7449.226            0.02660        0.00693
       7451.733            0.02560        0.00684
       7454.242            0.01890        0.00693
       7456.750            0.02060        0.00718
       7459.258            0.02180        0.00742
       7461.767            0.01820        0.00770
       7464.276            0.00130        0.00793
       7466.785            0.02080        0.00849
       7469.295            0.01860        0.00862
       7471.805            0.01440        0.00880
       7474.314            0.01650        0.00904
       7476.824            0.01930        0.00935
       7479.335            0.00580        0.00917
       7481.845            0.02210        0.00900
       7484.356            0.02150        0.00878
       7486.867            0.02680        0.00826
       7489.378            0.03080        0.00787
       7491.890            0.01410        0.00735
       7494.401            0.03410        0.00733
       7496.914            0.03420        0.00736
       7499.426            0.02520        0.00721
       7501.938            0.02460        0.00700
       7504.450            0.03520        0.00688
       7506.963            0.02240        0.00691
       7509.476            0.03580        0.00690
       7511.989            0.02000        0.00721
       7514.503            0.03280        0.00723
       7517.017            0.01630        0.00842
       7519.530            0.02020        0.00988
       7522.044            0.01560        0.01002
       7524.559            0.02430        0.01034
       7527.073            0.04630        0.01053
       7529.588            0.03900        0.00968
       7532.103            0.04110        0.00809
       7534.618            0.01070        0.00799
       7537.133            0.02100        0.00758
       7539.649            0.02770        0.00730
       7542.165            0.02810        0.00719
       7544.681            0.03930        0.00726
       7547.197            0.02600        0.00708
       7549.713            0.03720        0.00712
       7552.230            0.01230        0.00747
       7554.747            0.01980        0.00773
       7557.264            0.03360        0.00768
       7559.781            0.02870        0.00756
       7562.298            0.03090        0.00766
       7564.816            0.01840        0.00792
       7567.333            0.03610        0.00896
       7569.852            0.03780        0.00925
       7572.370            0.02680        0.00925
       7574.888            0.01450        0.00906
       7577.407            0.02740        0.00865
       7579.926            0.02960        0.00773
       7582.445            0.03000        0.00762
       7584.964            0.03780        0.00764
       7587.483            0.02170        0.00760
       7590.003            0.02550        0.00764
       7592.523            0.03850        0.00780
       7595.043            0.02220        0.00871
       7597.563            0.00540        0.01053
       7600.084            0.02840        0.01260
       7602.604            0.02350        0.01497
       7605.125           -0.02020        0.01538
       7607.646            0.00600        0.01421
       7610.167           -0.00790        0.01388
       7612.689            0.03010        0.01340
       7615.210            0.02290        0.01185
       7617.732            0.01960        0.00960
       7620.254            0.02470        0.00893
       7622.776            0.02640        0.00985
       7625.299            0.01470        0.01098
       7627.821            0.01560        0.01104
       7630.344            0.01930        0.01090
       7632.867            0.01590        0.01098
       7635.390            0.01120        0.01029
       7637.914            0.00920        0.00946
       7640.437            0.01790        0.00909
       7642.960           -0.00060        0.00880
       7645.484            0.02720        0.00851
       7648.009            0.00830        0.00867
       7650.533            0.01390        0.00875
       7653.057            0.02160        0.00850
       7655.582            0.01110        0.00832
       7658.107            0.01510        0.00883
       7660.632            0.02800        0.00868
       7663.157            0.02610        0.00835
       7665.682            0.02230        0.00817
       7668.208            0.02180        0.00804
       7670.733            0.00760        0.00739
       7673.259            0.03350        0.00710
       7675.786            0.03180        0.00723
       7678.312            0.01510        0.00738
       7680.838            0.01920        0.00764
       7683.365            0.02470        0.00793
       7685.892            0.03260        0.00817
       7688.418            0.02920        0.00845
       7690.946            0.02860        0.00840
       7693.473            0.04060        0.00826
       7696.000            0.04030        0.00845
       7698.528            0.03140        0.00817
       7701.056            0.02410        0.00791
       7703.584            0.02140        0.00785
       7706.112            0.01820        0.00858
       7708.641            0.02230        0.01115
       7711.169            0.02330        0.01281
       7713.698            0.02110        0.01424
       7716.227            0.03440        0.01448
       7718.756            0.00870        0.01433
       7721.285            0.02450        0.01301
       7723.814            0.02380        0.01150
       7726.344            0.01400        0.00934
       7728.874            0.03100        0.00907
       7731.403            0.01120        0.00892
       7733.934            0.02420        0.00818
       7736.464            0.03010        0.00798
       7738.994            0.03250        0.00784
       7741.525            0.03830        0.00795
       7744.056            0.03970        0.00887
       7746.586            0.02360        0.01236
       7749.118            0.04310        0.01295
       7751.649            0.03940        0.01302
       7754.180            0.00740        0.01355
       7756.712            0.04980        0.01384
       7759.244            0.02680        0.01071
       7761.775            0.02430        0.00975
       7764.308            0.02630        0.00961
       7766.840            0.02660        0.00924
       7769.372            0.03190        0.00852
       7771.905            0.03230        0.00857
       7774.438            0.02970        0.00891
       7776.970            0.02770        0.00975
       7779.503            0.02600        0.00974
       7782.036            0.02390        0.00924
       7784.570            0.04890        0.00914
       7787.103            0.03180        0.00936
       7789.637            0.04100        0.01090
       7792.171            0.03570        0.01189
       7794.705            0.04500        0.01188
       7797.239            0.07770        0.01176
       7799.773            0.02460        0.01156
       7802.308            0.02810        0.00952
       7804.842            0.02460        0.00923
       7807.377            0.03280        0.00946
       7809.912            0.04180        0.00958
       7812.447            0.04010        0.00969
       7814.982            0.03360        0.00996
       7817.518            0.04190        0.01195
       7820.053            0.05500        0.01256
       7822.589            0.02860        0.01258
       7825.125            0.04150        0.01260
       7827.661            0.04100        0.01221
       7830.197            0.03910        0.00924
       7832.733            0.03740        0.00770
       7835.270            0.04070        0.00801
       7837.806            0.03240        0.00915
       7840.343            0.03500        0.00935
       7842.879            0.02290        0.00929
       7845.417            0.03750        0.00976
       7847.954            0.01540        0.01118
       7850.491            0.03710        0.01305
       7853.028            0.05040        0.01331
       7855.566            0.02690        0.01403
       7858.104            0.04450        0.01458
       7860.642            0.01610        0.01354
       7863.180            0.03220        0.01103
       7865.718            0.05640        0.01160
       7868.256            0.03640        0.01195
       7870.795            0.03680        0.01106
       7873.333            0.03870        0.01113
       7875.873            0.03970        0.01170
       7878.411            0.05360        0.01140
       7880.950            0.03170        0.01022
       7883.490            0.04430        0.01052
       7886.029            0.05170        0.01190
       7888.568            0.01910        0.01169
       7891.108            0.02690        0.01118
       7893.648            0.02330        0.01107
       7896.188            0.02870        0.01076
       7898.728            0.03240        0.00905
       7901.268            0.02060        0.00790
       7903.809            0.00930        0.00795
       7906.349            0.02870        0.00816
       7908.890            0.03630        0.01094
       7911.430            0.03570        0.01387
       7913.971            0.02670        0.01415
       7916.512            0.03320        0.01506
       7919.053            0.03830        0.01593
       7921.595            0.02330        0.01429
       7924.136            0.04500        0.01133
       7926.678            0.03190        0.01178
       7929.219            0.03400        0.01159
       7931.761            0.01840        0.01019
       7934.303            0.02820        0.01005
       7936.845            0.02840        0.01009
       7939.388            0.03010        0.00930
       7941.930            0.02660        0.00809
       7944.473            0.04110        0.00862
       7947.015            0.04320        0.00944
       7949.558            0.03290        0.00958
       7952.101            0.02240        0.00948
       7954.644            0.04510        0.00939
       7957.187            0.02640        0.00888
       7959.730            0.04200        0.00937
       7962.274            0.02750        0.01223
       7964.817            0.04080        0.01270
       7967.361            0.01400        0.01272
       7969.905            0.02870        0.01283
       7972.449            0.02330        0.01201
       7974.993            0.04290        0.00988
       7977.537            0.03720        0.01044
       7980.082            0.03460        0.01048
       7982.626            0.02960        0.01055
       7985.171            0.02970        0.01047
       7987.715            0.00810        0.01023
       7990.260            0.02130        0.01245
       7992.805            0.04200        0.01319
       7995.351            0.03470        0.01329
       7997.896            0.03180        0.01334
       8000.441            0.03770        0.01288
       8002.986            0.02960        0.00944
       8005.532            0.02800        0.00801
       8008.078            0.02410        0.00799
       8010.624            0.03940        0.00912
       8013.170            0.03440        0.00958
       8015.716            0.03660        0.00968
       8018.262            0.05230        0.00986
       8020.809            0.01840        0.01066
       8023.355            0.04440        0.01214
       8025.902            0.03540        0.01230
       8028.448            0.05110        0.01226
       8030.995            0.02760        0.01214
       8033.542            0.02720        0.01149
       8036.089            0.02710        0.00874
       8038.637            0.03860        0.00797
       8041.184            0.03280        0.00771
       8043.731            0.04960        0.00770
       8046.279            0.01770        0.00787
       8048.827            0.02720        0.00869
       8051.375            0.03270        0.00891
       8053.922            0.02730        0.00895
       8056.471            0.04540        0.00906
       8059.019            0.02770        0.01022
       8061.567            0.03210        0.01020
       8064.116            0.02470        0.00989
       8066.664            0.02830        0.00995
       8069.213            0.03930        0.00989
       8071.762            0.02500        0.00847
       8074.311            0.03250        0.00779
       8076.859            0.01800        0.00782
       8079.409            0.02060        0.00776
       8081.958            0.04110        0.00797
       8084.507            0.02850        0.00799
       8087.057            0.02340        0.00791
       8089.606            0.03850        0.00812
       8092.156            0.03980        0.00836
       8094.706            0.02610        0.00827
       8097.256            0.03120        0.00833
       8099.806            0.03000        0.00910
       8102.356            0.03530        0.00927
       8104.906            0.03600        0.00898
       8107.457            0.03680        0.00881
       8110.007            0.03400        0.00875
       8112.558            0.03900        0.00802
       8115.109            0.04000        0.00771
       8117.660            0.02360        0.00772
       8120.210            0.03210        0.00777
       8122.762            0.03420        0.00775
       8125.313            0.03500        0.00761
       8127.864            0.03680        0.00771
       8130.416            0.01970        0.00781
       8132.967            0.02640        0.00791
       8135.519            0.02140        0.00807
       8138.071            0.02190        0.00823
       8140.623            0.03290        0.00819
       8143.174            0.03200        0.00843
       8145.727            0.03530        0.00864
       8148.279            0.01780        0.00837
       8150.831            0.04990        0.00828
       8153.383            0.02380        0.00841
       8155.936            0.04720        0.00815
       8158.489            0.03810        0.00771
       8161.042            0.02240        0.00789
       8163.594            0.04640        0.00787
       8166.147            0.03530        0.00788
       8168.700            0.02710        0.00770
       8171.253            0.01760        0.00788
       8173.807            0.02730        0.00789
       8176.360            0.02800        0.00784
       8178.914            0.02990        0.00776
       8181.467            0.03530        0.00787
       8184.021            0.03270        0.00786
       8186.575            0.03130        0.00787
       8189.129            0.02620        0.00818
       8191.683            0.03490        0.00826
       8194.237            0.02350        0.00832
       8196.791            0.04640        0.00828
       8199.346            0.01380        0.00814
       8201.900            0.03610        0.00802
       8204.455            0.03610        0.00789
       8207.010            0.02240        0.00779
       8209.564            0.03470        0.00800
       8212.119            0.04180        0.00812
       8214.674            0.02900        0.00795
       8217.229            0.03170        0.00802
       8219.784            0.01290        0.00797
       8222.340            0.01920        0.00823
       8224.896            0.03770        0.00815
       8227.451            0.02320        0.00844
       8230.007            0.02910        0.00845
       8232.562            0.03100        0.00820
       8235.118            0.04590        0.00792
       8237.674            0.03090        0.00788
       8240.230            0.03410        0.00809
       8242.786            0.02120        0.00811
       8245.343            0.02820        0.00828
       8247.898            0.02890        0.00818
       8250.455            0.04230        0.00825
       8253.012            0.02670        0.00834
       8255.568            0.01400        0.00830
       8258.125            0.03180        0.00813
       8260.682            0.03120        0.00803
       8263.239            0.03730        0.00805
       8265.796            0.02660        0.00803
       8268.354            0.03240        0.00801
       8270.910            0.02950        0.00812
       8273.468            0.04150        0.00830
       8276.025            0.03840        0.01000
       8278.583            0.04620        0.01221
       8281.141            0.03620        0.01304
       8283.698            0.03490        0.01397
       8286.256            0.01180        0.01613
       8288.814           -0.00100        0.01586
       8291.372            0.04160        0.01463
       8293.931            0.02810        0.01486
       8296.489            0.01990        0.01654
       8299.047            0.03660        0.01517
       8301.605            0.01500        0.01477
       8304.164            0.00470        0.01471
       8306.723            0.02240        0.01359
       8309.281            0.00810        0.01139
       8311.841            0.03120        0.01064
       8314.399            0.04380        0.01077
       8316.959            0.04400        0.01062
       8319.518            0.04030        0.01001
       8322.077            0.01950        0.00899
       8324.637            0.03980        0.00878
       8327.196            0.04150        0.00872
       8329.756            0.01830        0.00835
       8332.315            0.02480        0.00852
       8334.875            0.02850        0.00862
       8337.435            0.02850        0.00892
       8339.995            0.01200        0.01171
       8342.555            0.03240        0.01799
       8345.115            0.04630        0.01904
       8347.675            0.05950        0.01918
       8350.235            0.04130        0.02062
       8352.796            0.06220        0.01987
       8355.356            0.03150        0.01435
       8357.917           -0.00570        0.01336
       8360.478            0.01970        0.01329
       8363.039            0.03030        0.01158
       8365.600            0.01500        0.01070
       8368.161            0.02350        0.01067
       8370.722            0.03430        0.01054
       8373.283            0.03050        0.01018
       8375.845            0.02450        0.00903
       8378.406            0.02890        0.01011
       8380.968            0.00680        0.01193
       8383.529            0.02400        0.01208
       8386.091            0.00480        0.01198
       8388.652            0.01640        0.01207
       8391.215            0.01780        0.01094
       8393.776            0.02960        0.00973
       8396.339            0.03090        0.01480
       8398.900            0.03300        0.01681
       8401.463           -0.00030        0.01676
       8404.025            0.03200        0.01682
       8406.588            0.05950        0.01643
       8409.150            0.01920        0.01199
       8411.713            0.01170        0.01076
       8414.275            0.02420        0.01220
       8416.839            0.02280        0.01248
       8419.401            0.00460        0.01247
       8421.965            0.02480        0.01252
       8424.527            0.02730        0.01160
       8427.091            0.01580        0.01521
       8429.654            0.06300        0.01780
       8432.218            0.01530        0.01803
       8434.781            0.02430        0.01801
       8437.345            0.04960        0.01756
       8439.908            0.03770        0.01321
       8442.473            0.02050        0.00919
       8445.036            0.03540        0.00883
       8447.601            0.02550        0.00948
       8450.164            0.01650        0.01167
       8452.729            0.04460        0.01215
       8455.293            0.03350        0.01215
       8457.857            0.03740        0.01208
       8460.422            0.05120        0.01254
       8462.986            0.02360        0.01507
       8465.551            0.04410        0.01573
       8468.115           -0.03240        0.01575
